from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
Generex Biotechnology Corporation,1668883,Cynvec LLC,1636295,Rich Purcell Jr,1848403,Senior VP - Research (Non-Brd),2017-01-18,,Director -  SD (Brd) (SD),,
Arizona Commerce Authority,1702161,Shea Group (The),1636297,Randy Gustafson,1903904,Vice President - Innovation (Non-Brd),2012-03-01,2018-01-01,Member,,
Arizona Commerce Authority,1702161,Shea Group (The),1636297,Randy Gustafson,1903904,Senior VP - Innovation (Non-Brd),2018-01-01,,Member,,
Vistage International Inc (TEC International prior to 04/2006),877823,SBSC Inc (Formerly known as SBS Consulting Inc),1636299,Rear Admiral Steve Johnson,1332568,Advisory Chairman (Non-Brd),2008-05-01,,President (Non-Brd),2001-02-01,
CANDELA CORP (De-listed 01/2010),5654,SBSC Inc (Formerly known as SBS Consulting Inc),1636299,Nancy Nager,338812,Independent Director (Brd) (SD),1999-02-01,2010-01-05,President/CEO (Non-Brd),1990-06-01,
GENERAL ELECTRIC CO,12986,Ensus Holdings Ltd,1636301,Karen de Segundo,184064,Advisory Board Member (Non-Brd),2006-01-01,2009-01-01,Senior Independent NED (Brd) (SD),2006-08-08,2007-01-01
GENERAL ELECTRIC CO,12986,Ensus Holdings Ltd,1636301,Karen de Segundo,184064,Advisory Board Member (Non-Brd),2006-01-01,2009-01-01,NED (Brd) (SD),2007-03-08,2011-05-24
Riverstone Holdings LLC,607552,Ensus Holdings Ltd,1636301,Stephen Schaefer,1276712,Partner (Brd) (ED),2004-12-01,2015-01-01,NED (Brd) (SD),2006-12-29,2013-09-06
HUNTSMAN CORP,551056,Ensus Holdings Ltd,1636301,Sir Rob Margetts,2462,Independent Director (Brd) (SD),2010-08-04,,NED (Brd) (SD),2007-03-08,
COMPASS MINERALS INTERNATIONAL INC,487837,Compass Minerals (UK) Ltd,1636302,Rod Underdown,338095,VP/CFO/Secretary (Non-Brd),2011-07-01,2014-12-02,VP/CFO/Secretary (Non-Brd),2011-07-01,2014-12-02
COMPASS MINERALS INTERNATIONAL INC,487837,Compass Minerals (UK) Ltd,1636302,Rod Underdown,338095,VP/CFO/Secretary (Non-Brd),2005-08-01,2006-05-01,VP/CFO/Secretary (Non-Brd),2011-07-01,2014-12-02
COMPASS MINERALS INTERNATIONAL INC,487837,Compass Minerals (UK) Ltd,1636302,Ron Bryan,338049,Division VP/General Manager (Non-Brd),2012-01-01,2014-01-01,VP/General Manager (Non-Brd),2008-01-01,2012-01-01
COMPASS MINERALS INTERNATIONAL INC,487837,Compass Minerals (UK) Ltd,1636302,Ron Bryan,338049,Division VP/General Manager (Non-Brd),2005-01-15,2012-01-01,VP/General Manager (Non-Brd),2008-01-01,2012-01-01
American Bankers Association (ABA),79015,Nassau County Interim Finance Authority (NIFA),1636317,Adam Barsky,1797759,Member,,,Chairman (Brd) (SD),2016-03-01,
nergie NB Power (Formerly Known as New Brunswick Power Corp),923466,New Brunswick Community College (NBCC),1636303,Lise Ouellette,1529243,Director -  SD (Brd) (SD),,,Director -  Non-Brd (Non-Brd),,
FRONTIER OIL CORP (De-listed 07/2011),12569,Cinatra Clean Technologies Inc,1636304,Bob Kostelnik,598883,Independent Director (Brd) (SD),2010-11-17,2011-07-01,President/CEO (Non-Brd),2008-07-01,2011-05-01
METHANEX CORP,20421,Cinatra Clean Technologies Inc,1636304,Bob Kostelnik,598883,Independent Corporate Director (Brd) (SD),2008-09-01,,President/CEO (Non-Brd),2008-07-01,2011-05-01
CAPITAL SOUTHWEST CORP,5745,Cinatra Clean Technologies Inc,1636304,Tracy Morris,512058,CFO/Chief Compliance Officer/Secretary/Treasurer (Non-Brd),2009-07-20,2012-06-01,Director -  SD (Brd) (SD),,
CAPITAL SOUTHWEST CORP,5745,Cinatra Clean Technologies Inc,1636304,Tracy Morris,512058,COO/CFO/Chief Compliance Officer/Chief Accounting Officer/Treasurer/Secretary (Non-Brd),2012-06-01,2013-11-15,Director -  SD (Brd) (SD),,
DIGITAL CINEMA DESTINATIONS CORP (De-listed 08/2014),1813288,O'Connor Morss & O'Connor PC,1636305,Martin O'Connor II,1076399,Independent Director (Brd) (SD),2012-04-17,2014-08-15,Managing Partner (Brd) (ED),2010-03-01,
RENTRAK CORP (De-listed 01/2016),26073,O'Connor Morss & O'Connor PC,1636305,Martin O'Connor II,1076399,Independent Director (Brd) (SD),2010-08-26,2016-01-29,Managing Partner (Brd) (ED),2010-03-01,
CINEDIGM CORP (Cinedigm Digital Cinema Corp prior to 09/2013),621870,O'Connor Morss & O'Connor PC,1636305,Martin O'Connor II,1076399,Independent Director (Brd) (SD),2010-03-31,2016-07-14,Managing Partner (Brd) (ED),2010-03-01,
Orrstown Financial Services Inc (Listed 04/2009),23413,Pennsylvania Bankers Association School of Banking,1636307,Cody Carbaugh,879668,,,,,,
ORRSTOWN FINANCIAL SERVICES INC,1560498,Pennsylvania Bankers Association School of Banking,1636307,Cody Carbaugh,879668,,,,,,
Orrstown Financial Services Inc (Listed 04/2009),23413,Pennsylvania Bankers Association School of Banking,1636307,Colby Windholz,879667,,,,,,
ORRSTOWN FINANCIAL SERVICES INC,1560498,Pennsylvania Bankers Association School of Banking,1636307,Colby Windholz,879667,,,,,,
Orrstown Financial Services Inc (Listed 04/2009),23413,Pennsylvania Bankers Association School of Banking,1636307,Matt Jones,879666,,,,,,
WELLS FARGO & CO,33264,Pennsylvania Bankers Association School of Banking,1636307,Mindy Mercaldo,1340593,,,,,,
CITIZENS AND NORTHERN CORP,6935,Pennsylvania Bankers Association School of Banking,1636307,Jessica Brown,544590,,,,,,
S & T BANCORP INC,26759,Pennsylvania Bankers Association School of Banking,1636307,Pamela Price,1863984,Senior VP (Non-Brd),2017-02-06,,Member,,
3Gtms Inc,2636741,Cambridge Capital LLC,1636309,Doctor Gene Tyndall,440759,Director -  SD (Brd) (SD),,,Operating Partner (Non-Brd),,
Mesa Air Group Inc (Listed 08/2018),1621857,Cambridge Capital LLC,1636309,Mitch Gordon,331791,Independent Director (Brd) (SD),2011-03-01,2018-08-10,Partner (Non-Brd),2013-11-01,2015-12-01
MACK CALI REALTY CORP,19381,Cambridge Capital LLC,1636309,Nate Gantcher,84052,Independent Director (Brd) (SD),1999-05-19,2019-06-12,Independent Director (Brd) (SD),2013-12-18,
American Securities LLC (Formerly known as American Securities Capital Partners LLC),1230070,Cambridge Capital LLC,1636309,Herb Shear,1367844,Council Member (Non-Brd),,,Operating Partner (Non-Brd),,
Syncreon Global Holdings Ltd (Walsh Western International Ltd prior to 01/2007),2357634,Cambridge Capital LLC,1636309,Herb Shear,1367844,Independent Director (Brd) (SD),2018-01-01,,Operating Partner (Non-Brd),,
WERNER ENTERPRISES INC,33289,Cambridge Capital LLC,1636309,Jack Holmes,1531007,Independent Director (Brd) (SD),2018-08-14,,Partner (Non-Brd),2017-01-01,
Burris Logistics Inc,593278,Cambridge Capital LLC,1636309,Bob Koerner,1674503,Director -  SD (Brd) (SD),,,Operating Partner (Non-Brd),,
Federal Reserve Bank of New York,36725,Nassau County Interim Finance Authority (NIFA),1636317,John Buran,274524,Council Member (Non-Brd),2011-01-01,,Director -  SD (Brd) (SD),,
FLUSHING FINANCIAL CORP,12160,Nassau County Interim Finance Authority (NIFA),1636317,John Buran,274524,President/CEO (Brd) (ED),2005-07-01,,Director -  SD (Brd) (SD),,
DELTA FINANCIAL CORP (De-listed 12/2007),8954,Nassau County Interim Finance Authority (NIFA),1636317,Martin Payson,377007,Independent Director (Brd) (SD),1996-08-01,2007-12-28,Director -  Non-Brd (Non-Brd),,
Port Authority of New York and New Jersey (PANYNJ),96972,Nassau County Interim Finance Authority (NIFA),1636317,Adam Barsky,1797759,Chief of Staff (Non-Brd),2018-01-01,,Chairman (Brd) (SD),2016-03-01,
Israel Discount Bank of New York (IDB Bank),755631,Nassau County Interim Finance Authority (NIFA),1636317,Adam Barsky,1797759,Executive VP/Chief Risk Officer (Non-Brd),2006-10-01,2017-10-01,Chairman (Brd) (SD),2016-03-01,
AC MOORE ARTS & CRAFTS INC (De-listed 11/2011),547,Custom Computer Specialists Inc,1636361,Lori Schafer,334583,Independent Director (Brd) (SD),2005-08-30,2011-11-21,Director -  SD (Brd) (SD),,
CRYSTAL ROCK HOLDINGS INC (Vermont Pure Holdings Ltd prior to 05/2010) (De-listed 03/2018),32513,Custom Computer Specialists Inc,1636361,Lori Schafer,334583,Independent Director (Brd) (SD),2012-02-15,2018-03-23,Director -  SD (Brd) (SD),,
SAS Institute Inc,423172,Custom Computer Specialists Inc,1636361,Lori Schafer,334583,Executive Advisor (Non-Brd),2009-01-01,,Director -  SD (Brd) (SD),,
FRANKLIN ELECTRONIC PUBLISHERS INC (De-listed 02/2010),12452,Milo.com Inc,1636363,Professor Doctor Len Lodish,338700,Independent Director (Brd) (SD),1987-01-01,2010-02-25,Director -  SD (Brd) (SD),,
Information Resources Inc (IRI) (SymphonyIRI Group Inc prior to 04/2013),1691139,Milo.com Inc,1636363,Professor Doctor Len Lodish,338700,Advisory Board Member (Non-Brd),2003-01-01,2012-01-01,Director -  SD (Brd) (SD),,
J & J SNACK FOODS CORP,17216,Milo.com Inc,1636363,Professor Doctor Len Lodish,338700,Independent Director (Brd) (SD),1992-01-01,2013-11-19,Director -  SD (Brd) (SD),,
True Ventures Inc,1569574,Milo.com Inc,1636363,Jon Callaghan,603365,Managing Partner (Brd) (ED),2005-01-01,,Director -  SD (Brd) (SD),,
Handle Financial Inc (PayNearMe Inc prior to 03/2017),1672435,Milo.com Inc,1636363,Jon Callaghan,603365,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
COMSCORE INC (De-listed 02/2017),424056,Milo.com Inc,1636363,Doctor Magid Abraham,861724,Chairman (Brd) (ED),2014-03-01,2016-07-21,Director -  SD (Brd) (SD),,
COMSCORE INC (De-listed 02/2017),424056,Milo.com Inc,1636363,Doctor Magid Abraham,861724,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
GroundTruth Inc (xAd Inc prior to 06/2017),2420344,Milo.com Inc,1636363,Doctor Magid Abraham,861724,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
COMSCORE INC (De-listed 02/2017),424056,Milo.com Inc,1636363,Doctor Magid Abraham,861724,CEO (Brd) (ED),2013-06-21,2014-03-01,Director -  SD (Brd) (SD),,
Poplicus Inc (Govini),1957685,Milo.com Inc,1636363,Doctor Magid Abraham,861724,Independent Director (Brd) (SD),2013-06-01,2016-01-01,Director -  SD (Brd) (SD),,
COMSCORE INC (De-listed 02/2017),424056,Milo.com Inc,1636363,Doctor Magid Abraham,861724,President/CEO/Principal Executive Officer (Brd) (ED),2007-06-27,2013-06-21,Director -  SD (Brd) (SD),,
CoverHound Inc,1995385,Milo.com Inc,1636363,Adam Jackson,1840380,Advisor (Non-Brd),2010-11-01,2012-01-01,Advisor (Non-Brd),2009-02-01,2010-12-01
Yodle Inc,1809212,Milo.com Inc,1636363,Kartik Hosanagar,1449399,Advisor (Non-Brd),2006-01-01,2009-01-01,Advisor (Non-Brd),2008-06-01,2011-05-01
TILRAY INC,2844483,CYBAERO AB,1636373,Michael Shtender-Auerbach,1613946,Director -  SD (Brd) (SD),,,Chairman (Brd) (SD),2017-03-07,
TUSCAN HOLDINGS CORP II,3065411,CYBAERO AB,1636373,Michael Shtender-Auerbach,1613946,Independent Director (Brd) (SD),2019-07-12,,Chairman (Brd) (SD),2017-03-07,
TUSCAN HOLDINGS CORP,3005800,CYBAERO AB,1636373,Michael Shtender-Auerbach,1613946,Independent Director (Brd) (SD),2019-03-05,2019-08-08,Chairman (Brd) (SD),2017-03-07,
Shearman & Sterling LLP,36104,SS&C TECHNOLOGIES HOLDINGS INC,1636378,Joe Frank,1625943,Partner (Non-Brd),2014-02-01,2018-03-01,Chief Legal Officer/General Counsel (Non-Brd),2018-03-09,2018-04-01
Littlejohn & Co LLC,1231602,SS&C TECHNOLOGIES HOLDINGS INC,1636378,Greg Geremia,1452448,Manager - Ops (Non-Brd),2014-04-01,,Manager (Non-Brd),2010-03-31,2014-01-01
Vistage International Inc (TEC International prior to 04/2006),877823,SS&C TECHNOLOGIES HOLDINGS INC,1636378,Chris Whiting,1646365,Member,,,Senior Director (Non-Brd),2015-12-14,2018-09-01
CELESTICA INC,6175,SS&C TECHNOLOGIES HOLDINGS INC,1636378,Bill Etherington,32637,Independent Chairman/Corporate Director (Brd) (SD),2012-04-24,,Independent Director (Brd) (SD),2010-03-31,2017-05-17
CELESTICA INC,6175,SS&C TECHNOLOGIES HOLDINGS INC,1636378,Bill Etherington,32637,Independent Director (Brd) (SD),2001-10-01,2012-04-24,Independent Director (Brd) (SD),2010-03-31,2017-05-17
NORDION INC (MDS Inc prior to 11/2010) (De-listed 08/2014),20000,SS&C TECHNOLOGIES HOLDINGS INC,1636378,Bill Etherington,32637,Independent Director (Brd) (SD),2001-09-01,2011-03-10,Independent Director (Brd) (SD),2010-03-31,2017-05-17
ONEX CORP,23174,SS&C TECHNOLOGIES HOLDINGS INC,1636378,Bill Etherington,32637,Independent Director (Brd) (SD),2007-09-06,2019-05-09,Independent Director (Brd) (SD),2010-03-31,2017-05-17
Techstars Central LLC (Formerly known as TechStars LLC),1104580,SS&C TECHNOLOGIES HOLDINGS INC,1636378,Rishi Khanna,1977046,Mentor (Non-Brd),2015-06-01,,Division MD (Non-Brd),2018-01-24,
CARLYLE GROUP LP,1816703,SS&C TECHNOLOGIES HOLDINGS INC,1636378,Cam Dyer,1058950,MD (Non-Brd),2012-05-03,2017-09-01,Independent Director (Brd) (SD),2010-03-31,2014-02-27
COMMSCOPE HOLDING COMPANY INC,2000816,SS&C TECHNOLOGIES HOLDINGS INC,1636378,Cam Dyer,1058950,Independent Director (Brd) (SD),2019-04-04,,Independent Director (Brd) (SD),2010-03-31,2014-02-27
COMMSCOPE HOLDING COMPANY INC,2000816,SS&C TECHNOLOGIES HOLDINGS INC,1636378,Cam Dyer,1058950,Independent Director (Brd) (SD),2013-10-25,2017-03-01,Independent Director (Brd) (SD),2010-03-31,2014-02-27
OpenLink Financial LLC (Formerly known as Open Link Financial Inc),862618,SS&C TECHNOLOGIES HOLDINGS INC,1636378,Cam Dyer,1058950,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2010-03-31,2014-02-27
Freescale Semiconductor Inc,893034,SS&C TECHNOLOGIES HOLDINGS INC,1636378,Bud Watts IV,1003862,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2010-03-31,2013-05-29
FREESCALE SEMICONDUCTOR LTD (Freescale Semiconductor Holdings I Ltd prior to 05/2012) (De-listed 12/2015),1703716,SS&C TECHNOLOGIES HOLDINGS INC,1636378,Bud Watts IV,1003862,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2010-03-31,2013-05-29
Vought Aircraft Industries Inc (Ceased Trading 06/2010),422807,SS&C TECHNOLOGIES HOLDINGS INC,1636378,Allan Holt,141436,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2010-03-31,2015-11-19
HD Supply Inc,1005313,SS&C TECHNOLOGIES HOLDINGS INC,1636378,Allan Holt,141436,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2010-03-31,2015-11-19
Sequa Corp,1018527,SS&C TECHNOLOGIES HOLDINGS INC,1636378,Allan Holt,141436,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2010-03-31,2015-11-19
AXALTA COATING SYSTEMS LTD,2166082,SS&C TECHNOLOGIES HOLDINGS INC,1636378,Allan Holt,141436,Independent Director (Brd) (SD),2014-11-12,2015-10-30,Independent Director (Brd) (SD),2010-03-31,2015-11-19
BOOZ ALLEN HAMILTON HOLDING CORP,1672856,SS&C TECHNOLOGIES HOLDINGS INC,1636378,Allan Holt,141436,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2010-03-31,2015-11-19
Nature's Bounty Co (The) (NBTY Inc prior to 11/2016),1665695,SS&C TECHNOLOGIES HOLDINGS INC,1636378,Allan Holt,141436,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2010-03-31,2015-11-19
CARLYLE GROUP LP,1816703,SS&C TECHNOLOGIES HOLDINGS INC,1636378,Allan Holt,141436,Senior Partner/MD (Non-Brd),2012-05-03,,Independent Director (Brd) (SD),2010-03-31,2015-11-19
RLI CORP,26342,SS&C TECHNOLOGIES HOLDINGS INC,1636378,Jon Michael,201347,Chairman/President/CEO (Brd) (ED),2011-05-05,,Independent Director (Brd) (SD),2010-04-01,
RLI CORP,26342,SS&C TECHNOLOGIES HOLDINGS INC,1636378,Jon Michael,201347,President/CEO (Brd) (ED),2001-01-01,2011-05-05,Independent Director (Brd) (SD),2010-04-01,
JOHNSON CONTROLS INTERNATIONAL PLC (Tyco International PLC prior to 09/2016),31555,SS&C TECHNOLOGIES HOLDINGS INC,1636378,Mike Daniels,484643,Independent Director (Brd) (SD),2010-03-10,,Independent Director (Brd) (SD),2013-10-02,
THOMSON REUTERS CORP (Thomson Corp prior to 04/2008),30658,SS&C TECHNOLOGIES HOLDINGS INC,1636378,Mike Daniels,484643,Independent Corporate Director (Brd) (SD),2014-05-22,,Independent Director (Brd) (SD),2013-10-02,
AVIALL INC (De-listed 09/2006),3219,SS&C Technologies Holdings Inc (Sunshine Acquisition Corp prior to 06/2007) (Listed 03/2010),1636379,Allan Holt,141436,Independent Director (Brd) (SD),2001-12-01,2006-09-20,Independent Director (Brd) (SD),2006-02-01,2010-03-31
Vought Aircraft Industries Inc (Ceased Trading 06/2010),422807,SS&C Technologies Holdings Inc (Sunshine Acquisition Corp prior to 06/2007) (Listed 03/2010),1636379,Allan Holt,141436,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2006-02-01,2010-03-31
HD Supply Inc,1005313,SS&C Technologies Holdings Inc (Sunshine Acquisition Corp prior to 06/2007) (Listed 03/2010),1636379,Allan Holt,141436,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2006-02-01,2010-03-31
Sequa Corp,1018527,SS&C Technologies Holdings Inc (Sunshine Acquisition Corp prior to 06/2007) (Listed 03/2010),1636379,Allan Holt,141436,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2006-02-01,2010-03-31
FREESCALE SEMICONDUCTOR INC (De-listed 12/2006),550854,SS&C Technologies Holdings Inc (Sunshine Acquisition Corp prior to 06/2007) (Listed 03/2010),1636379,Bud Watts IV,1003862,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2005-11-01,2010-03-31
Freescale Semiconductor Inc,893034,SS&C Technologies Holdings Inc (Sunshine Acquisition Corp prior to 06/2007) (Listed 03/2010),1636379,Bud Watts IV,1003862,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2005-11-01,2010-03-31
CANADIAN IMPERIAL BANK OF COMMERCE (CIBC),5636,SS&C Technologies Holdings Inc (Sunshine Acquisition Corp prior to 06/2007) (Listed 03/2010),1636379,Bill Etherington,32637,Independent Chairman (Brd) (SD),2003-08-07,2009-02-26,Independent Director (Brd) (SD),2006-05-17,2010-03-31
CELESTICA INC,6175,SS&C Technologies Holdings Inc (Sunshine Acquisition Corp prior to 06/2007) (Listed 03/2010),1636379,Bill Etherington,32637,Independent Director (Brd) (SD),2001-10-01,2012-04-24,Independent Director (Brd) (SD),2006-05-17,2010-03-31
NORDION INC (MDS Inc prior to 11/2010) (De-listed 08/2014),20000,SS&C Technologies Holdings Inc (Sunshine Acquisition Corp prior to 06/2007) (Listed 03/2010),1636379,Bill Etherington,32637,Independent Director (Brd) (SD),2001-09-01,2011-03-10,Independent Director (Brd) (SD),2006-05-17,2010-03-31
ONEX CORP,23174,SS&C Technologies Holdings Inc (Sunshine Acquisition Corp prior to 06/2007) (Listed 03/2010),1636379,Bill Etherington,32637,Independent Director (Brd) (SD),2007-09-06,2019-05-09,Independent Director (Brd) (SD),2006-05-17,2010-03-31
ff Asset Management LLC (ff Venture Capital),2005653,SCORPIO TANKERS INC,1636381,Robert Bugbee,202890,Advisory Board Member (Non-Brd),,,President (Brd) (ED),2010-03-31,
DORIAN LPG LTD,2066589,SCORPIO TANKERS INC,1636381,Robert Bugbee,202890,Director -  SD (Brd) (SD),,,President (Brd) (ED),2010-03-31,
CONNECTONE BANCORP INC (Center Bancorp Inc prior to 07/2014),6267,Amplify Sports and Entertainment LLC,1636382,Michael Kempner,1076355,Independent Director (Brd) (SD),2014-07-01,,Chairman (Brd) (SD),2005-01-01,
Radio Free Asia Inc,1621502,Amplify Sports and Entertainment LLC,1636382,Michael Kempner,1076355,Director -  SD (Brd) (SD),,,Chairman (Brd) (SD),2005-01-01,
CONNECTONE BANCORP INC (De-listed 07/2014),1931497,Amplify Sports and Entertainment LLC,1636382,Michael Kempner,1076355,Independent Director (Brd) (SD),2013-02-12,2014-07-01,Chairman (Brd) (SD),2005-01-01,
Pegasus Capital Advisors LP,89026,Amplify Sports and Entertainment LLC,1636382,Michael Kempner,1076355,Operating Partner (Non-Brd),2010-01-01,2012-01-01,Chairman (Brd) (SD),2005-01-01,
