from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
GENERAL MOTORS CO,1673114,MAGNA STEYR Fahrzeugtechnik AG & Co KG,1280525,Karl-Friedrich Stracke,1091450,Executive (Non-Brd),2012-07-12,2013-01-01,President (Brd) (ED),2013-04-01,
MAGNA INTERNATIONAL INC,19440,MAGNA STEYR Fahrzeugtechnik AG & Co KG,1280525,Manfred Remmel,23091,Division President/CEO (Non-Brd),2004-01-01,2007-03-31,President/CEO (Brd) (ED),2004-01-01,2007-03-31
BARRICK GOLD CORP,3618,Corporacion Nacional Del Cobre De Chile (Codelco),1280527,Sandra Riquelme Polanco,2171620,Director - Community Affairs (Non-Brd),2017-06-01,2018-03-01,Division Manager (Non-Brd),2010-12-01,2013-12-01
BARRICK GOLD CORP,3618,Corporacion Nacional Del Cobre De Chile (Codelco),1280527,Sandra Riquelme Polanco,2171620,Director - Community Affairs (Non-Brd),2017-06-01,2018-03-01,Division Manager (Non-Brd),2013-12-01,2014-08-01
BARRICK GOLD CORP,3618,Corporacion Nacional Del Cobre De Chile (Codelco),1280527,Sandra Riquelme Polanco,2171620,Director - Community Affairs (Non-Brd),2017-06-01,2018-03-01,Division Manager (Non-Brd),2016-01-01,2017-01-01
CHARIOT RESOURCES LTD (Hyperion Resources Corp prior to 02/2002) (De-listed 06/2010),622928,Corporacion Nacional Del Cobre De Chile (Codelco),1280527,Fernando Porcile Valenzuela,443448,Director -  SD (Brd) (SD),,,Vice Chairman (Brd) (SD),2010-03-01,2014-05-12
Covington & Burling LLP,917619,International Arbitration Institute,1285013,Eugene Gulland,1333417,Senior Counsel (Non-Brd),,,Member,,
Capital International Inc,253627,Sun Yat-Sen Institute for Social Sciences and Philosophy,1280529,Professor Lawrence Lau,767370,Consultant (Non-Brd),1996-01-01,1999-01-01,Council Member,,
GENIE ENERGY LTD,1731142,First Southern National Bank,1280535,Wes Perry,763177,Presiding Lead Independent Director (Brd) (SD),2011-10-26,,Director -  SD (Brd) (SD),,
VIPER ENERGY PARTNERS LP,2077423,First Southern National Bank,1280535,Wes Perry,763177,Independent Director (Brd) (SD),2014-06-18,,Director -  SD (Brd) (SD),,
Capital International Inc,253627,San Yuan Yu You-Ren Memorial Museum,1280536,Professor Lawrence Lau,767370,Consultant (Non-Brd),1996-01-01,1999-01-01,Honorary Member,,
SAVARA INC (Mast Therapeutics Inc prior to 04/2017),4343,Life Science Angels Inc,1280539,Roger Anderson,1250612,Managing Partner (Non-Brd),1985-01-01,2015-01-01,Member,,
BRIDGE CAPITAL HOLDINGS (De-listed 06/2015),806564,Life Science Angels Inc,1280539,Rich Brenner,484493,Director Emeritus (Non-Brd),2010-10-14,2015-06-30,Member,,
BRIDGE CAPITAL HOLDINGS (De-listed 06/2015),806564,Life Science Angels Inc,1280539,Rich Brenner,484493,Independent Director (Brd) (SD),2004-10-01,2010-10-14,Member,,
Affymax Inc,1956882,Life Science Angels Inc,1280539,Rich Brenner,484493,CEO (Brd) (ED),2013-06-06,2014-11-26,Member,,
IMMERSION CORPORATION,15649,Life Science Angels Inc,1280539,Anne DeGheest,531218,Independent Director (Brd) (SD),2007-03-01,2012-06-01,Committee Member (Non-Brd),2005-01-01,2010-01-01
NGX Bio Inc (UberSeq Inc prior to 08/2015),2663275,Life Science Angels Inc,1280539,Vinod Mahendroo,1918018,Advisor (Non-Brd),2015-04-01,,Member,,
Vaxart Inc (West Coast Biologicals Inc prior to 11/2009) (Ceased Trading 02/2018),1056974,Life Science Angels Inc,1280539,John Cornwell,1523304,Observer (Non-Brd),2007-04-01,2010-01-01,Various Positions (Non-Brd),2007-01-01,2008-01-01
Vertos Medical Inc (Formerly known as X-Sten Corp),1231947,Life Science Angels Inc,1280539,John Ryan,1532806,Director -  SD (Brd) (SD),,,Committee Member,,
Wilson Sonsini Goodrich & Rosati PC,564292,Life Science Angels Inc,1280539,John McGlynn,1611928,Partner (Non-Brd),1978-01-01,,Secretary (Non-Brd),2004-01-01,
Vaxart Inc (West Coast Biologicals Inc prior to 11/2009) (Ceased Trading 02/2018),1056974,Life Science Angels Inc,1280539,Doctor Mike Finney,1448217,Director -  SD (Brd) (SD),,,Managing Member (Non-Brd),2006-01-01,
Vaxart Inc (West Coast Biologicals Inc prior to 11/2009) (Ceased Trading 02/2018),1056974,Life Science Angels Inc,1280539,Doctor Mike Finney,1448217,CEO (Brd) (ED),2009-06-01,2011-10-01,Managing Member (Non-Brd),2006-01-01,
Banyan Energy Inc,1680436,Life Science Angels Inc,1280539,Doctor Mike Finney,1448217,Director -  SD (Brd) (SD),,,Managing Member (Non-Brd),2006-01-01,
VAXART INC (Aviragen Therapeutics Inc prior to 02/2018),21450,Life Science Angels Inc,1280539,Doctor Mike Finney,1448217,Independent Director (Brd) (SD),2018-02-14,,Managing Member (Non-Brd),2006-01-01,
Boston Millennia Partners LP,139262,Life Science Angels Inc,1280539,David Carney,1801498,Operating Partner (Non-Brd),2015-07-01,2018-10-01,Co-Chairman (Brd) (SD),2014-10-01,2015-12-01
MAPINFO CORP (De-listed 04/2007),19608,Burton Technology Partners Ltd,1280543,John Burton,767622,Director -  SD (Brd) (SD),,,MD (Brd) (ED),1995-01-01,1996-10-01
MAPINFO CORP (De-listed 04/2007),19608,Burton Technology Partners Ltd,1280543,John Burton,767622,Director -  SD (Brd) (SD),,,President/MD (Brd) (ED),1996-10-01,1997-03-01
ENWAVE CORP,1250048,Canadian Institute of Food Science and Technology (CIFST),1280546,Doctor Gary Sandberg,1490133,Senior VP - Technical Services (Brd) (ED),2015-06-01,2018-10-15,Member,,
ENWAVE CORP,1250048,Canadian Institute of Food Science and Technology (CIFST),1280546,Doctor Tim Durance,1490094,President/CEO (Brd) (ED),2014-06-30,2018-08-28,Fellow,,
ENWAVE CORP,1250048,Canadian Institute of Food Science and Technology (CIFST),1280546,Doctor Gary Sandberg,1490133,Director -  SD (Brd) (SD),,,Member,,
ENWAVE CORP,1250048,Canadian Institute of Food Science and Technology (CIFST),1280546,Doctor Tim Durance,1490094,President/CEO (Brd) (ED),2000-12-01,2001-01-11,Fellow,,
FONA International Inc (Formerly known as Flavors of North America Inc),631554,Canadian Institute of Food Science and Technology (CIFST),1280546,Manon Daoust,1923506,Executive VP (Non-Brd),2017-11-01,,Member,,
FONA International Inc (Formerly known as Flavors of North America Inc),631554,Canadian Institute of Food Science and Technology (CIFST),1280546,Manon Daoust,1923506,Vice President (Non-Brd),2016-02-01,2017-11-01,Member,,
Alaska Railroad Corp (ARRC),1337241,Alaska Department of Community Development,1280547,Susan Bell,1619151,Director -  SD (Brd) (SD),,,Commissioner (Non-Brd),2010-07-01,2014-12-01
Alaska Railroad Corp (ARRC),1337241,Alaska Department of Community Development,1280547,Chris Hladick,1618620,Director -  SD (Brd) (SD),,,Commissioner (Non-Brd),2015-01-01,
JOHN WILEY & SONS INC,33491,Qool Therapeutics Inc (Thermocure Inc prior to 05/2014),1280548,Doctor Gregg Stone,1539690,Editor (Non-Brd),,,Advisor (Non-Brd),,
Ablative Solutions Inc (ASI),1977254,Qool Therapeutics Inc (Thermocure Inc prior to 05/2014),1280548,Doctor Gregg Stone,1539690,Scientific Advisor (Non-Brd),,,Advisor (Non-Brd),,
Shockwave Medical Inc (Listed 03/2019),2064881,Qool Therapeutics Inc (Thermocure Inc prior to 05/2014),1280548,Doctor Todd Brinton,1480032,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
DisperSol Technologies LLC,2480505,Qool Therapeutics Inc (Thermocure Inc prior to 05/2014),1280548,Jim Dennis,1740538,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
ZipLine Medical Inc,1811719,Qool Therapeutics Inc (Thermocure Inc prior to 05/2014),1280548,Doctor Amir Belson,1670641,Director -  ED (Brd) (ED),,,Chief Technology Officer (Brd) (ED),2005-03-01,
ZipLine Medical Inc,1811719,Qool Therapeutics Inc (Thermocure Inc prior to 05/2014),1280548,Doctor Amir Belson,1670641,President/CEO (Brd) (ED),2009-01-01,2011-10-01,Chief Technology Officer (Brd) (ED),2005-03-01,
AlterG Inc (Formerly known as Gravus Inc),1826544,Qool Therapeutics Inc (Thermocure Inc prior to 05/2014),1280548,Doctor Amir Belson,1670641,Director -  SD (Brd) (SD),,,Chief Technology Officer (Brd) (ED),2005-03-01,
Micell Technologies Inc,946440,Qool Therapeutics Inc (Thermocure Inc prior to 05/2014),1280548,Doctor Renu Virmani,1934217,Advisor (Non-Brd),,,Advisor (Non-Brd),,
Wilson Sonsini Goodrich & Rosati PC,564292,Qool Therapeutics Inc (Thermocure Inc prior to 05/2014),1280548,Jim Heslin,1876177,Partner (Non-Brd),2011-05-02,,Advisor (Non-Brd),,
ACCURAY INC,421736,Qool Therapeutics Inc (Thermocure Inc prior to 05/2014),1280548,Beverly Huss,36580,Independent Director (Brd) (SD),2018-01-07,,President/CEO (Brd) (ED),2013-09-01,
Ulthera Inc,934298,Qool Therapeutics Inc (Thermocure Inc prior to 05/2014),1280548,Beverly Huss,36580,Independent Director (Brd) (SD),2012-01-01,2016-01-01,President/CEO (Brd) (ED),2013-09-01,
TriSalus Life Sciences Inc (Surefire Medical Inc prior to 09/2018),1579565,Qool Therapeutics Inc (Thermocure Inc prior to 05/2014),1280548,Beverly Huss,36580,Director -  SD (Brd) (SD),,,President/CEO (Brd) (ED),2013-09-01,
FluoroPharma Medical Inc (Commercial E-Waste Management Inc prior to 02/2011),1711465,Qool Therapeutics Inc (Thermocure Inc prior to 05/2014),1280548,Doctor Elazar Edelman,764512,Scientific Advisor (Non-Brd),2007-07-31,,Advisor (Non-Brd),,
Micell Technologies Inc,946440,Qool Therapeutics Inc (Thermocure Inc prior to 05/2014),1280548,Doctor Elazar Edelman,764512,Scientific Advisor (Non-Brd),,,Advisor (Non-Brd),,
CALIFORNIA WATER SERVICE GROUP,5549,Qool Therapeutics Inc (Thermocure Inc prior to 05/2014),1280548,Doctor Tom Krummel,1082959,Independent Director (Brd) (SD),2010-07-28,,Advisor (Non-Brd),,
BIOLASE INC (Biolase Technology Inc prior to 05/2012),4345,Qool Therapeutics Inc (Thermocure Inc prior to 05/2014),1280548,Doctor Fred Moll,324465,Independent Director (Brd) (SD),2013-06-07,2017-11-11,Director -  SD (Brd) (SD),,
JOHNSON & JOHNSON,17478,Qool Therapeutics Inc (Thermocure Inc prior to 05/2014),1280548,Doctor Fred Moll,324465,Chief Development Officer (Non-Brd),2019-04-01,,Director -  SD (Brd) (SD),,
Cerevast Medical Inc,1696068,Qool Therapeutics Inc (Thermocure Inc prior to 05/2014),1280548,Doctor Fred Moll,324465,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Restoration Robotics Inc (Listed 10/2017),1342957,Qool Therapeutics Inc (Thermocure Inc prior to 05/2014),1280548,Doctor Fred Moll,324465,Independent Chairman (Brd) (SD),2002-11-22,2017-10-12,Director -  SD (Brd) (SD),,
Reflexion Medical Inc,1717608,Qool Therapeutics Inc (Thermocure Inc prior to 05/2014),1280548,Doctor Fred Moll,324465,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Auris Health Inc (Formerly known as Auris Surgical Robotics Inc),1957811,Qool Therapeutics Inc (Thermocure Inc prior to 05/2014),1280548,Doctor Fred Moll,324465,Chairman/CEO (Brd) (ED),2012-08-01,,Director -  SD (Brd) (SD),,
SHOCKWAVE MEDICAL INC,3005170,Qool Therapeutics Inc (Thermocure Inc prior to 05/2014),1280548,Doctor Fred Moll,324465,Independent Director (Brd) (SD),2019-03-07,,Director -  SD (Brd) (SD),,
RESTORATION ROBOTICS INC,2714617,Qool Therapeutics Inc (Thermocure Inc prior to 05/2014),1280548,Doctor Fred Moll,324465,Independent Chairman (Brd) (SD),2017-10-12,,Director -  SD (Brd) (SD),,
Shockwave Medical Inc (Listed 03/2019),2064881,Qool Therapeutics Inc (Thermocure Inc prior to 05/2014),1280548,Doctor Fred Moll,324465,Independent Director (Brd) (SD),2011-01-01,2019-03-07,Director -  SD (Brd) (SD),,
INTERSECT ENT INC,2127521,Qool Therapeutics Inc (Thermocure Inc prior to 05/2014),1280548,Doctor Fred Moll,324465,Independent Director (Brd) (SD),2014-07-24,,Director -  SD (Brd) (SD),,
Capital International Inc,253627,Wu Foundation (The),1280554,Professor Lawrence Lau,767370,Consultant (Non-Brd),1996-01-01,1999-01-01,Director -  SD,,
SquareTrade Inc (Formerly known as Transecure Inc),730265,Outback Steakhouse Inc,1280560,Phil Loughlin IV,750043,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
OSI RESTAURANT PARTNERS INC (Outback Steakhouse prior to 04/2006) (De-listed 06/2007),23481,Outback Steakhouse Inc,1280560,Chris Sullivan,67447,President (Non-Brd),1987-08-01,1991-04-01,Chairman/CEO (Brd) (ED),1987-08-01,1991-04-01
WAYFAIR INC,2153633,Acclaris Inc,1280566,Ian Lane,1280498,Independent Director (Brd) (SD),2014-10-02,2018-05-16,Director -  SD (Brd) (SD),,
OSI RESTAURANT PARTNERS INC (Outback Steakhouse prior to 04/2006) (De-listed 06/2007),23481,Outback Steakhouse Inc,1280560,Bob Basham,67322,VP/Treasurer/Secretary (Non-Brd),1987-08-01,1991-02-01,Founder (Non-Brd),1988-01-01,
OSI RESTAURANT PARTNERS INC (Outback Steakhouse prior to 04/2006) (De-listed 06/2007),23481,Outback Steakhouse Inc,1280560,Bob Basham,67322,President/COO (Brd) (ED),1991-02-01,2003-01-01,Founder (Non-Brd),1988-01-01,
BLOOMIN' BRANDS INC,1878334,Outback Steakhouse Inc,1280560,Bob Basham,67322,Director -  SD (Brd) (SD),,,Founder (Non-Brd),1988-01-01,
OSI RESTAURANT PARTNERS INC (Outback Steakhouse prior to 04/2006) (De-listed 06/2007),23481,Outback Steakhouse Inc,1280560,Bob Basham,67322,Vice Chairman (Brd) (ED),2005-03-07,2007-06-14,Founder (Non-Brd),1988-01-01,
MARINEMAX INC,19660,Outback Steakhouse Inc,1280560,Bob Basham,67322,Independent Director (Brd) (SD),2002-01-02,2007-02-28,Founder (Non-Brd),1988-01-01,
OSI RESTAURANT PARTNERS INC (Outback Steakhouse prior to 04/2006) (De-listed 06/2007),23481,Outback Steakhouse Inc,1280560,Bob Basham,67322,COO (Brd) (ED),2003-01-01,2005-03-07,Founder (Non-Brd),1988-01-01,
Viridis Learning Inc (Formerly known as Green University Inc),2059164,Outback Steakhouse Inc,1280560,Tim Gannon,67262,Advisory Council Member (Non-Brd),,2018-01-01,Co-Founder (Non-Brd),,
OSI RESTAURANT PARTNERS INC (Outback Steakhouse prior to 04/2006) (De-listed 06/2007),23481,Outback Steakhouse Inc,1280560,John Brabson Jr,67232,Independent Director (Brd) (SD),1992-01-01,2007-06-14,Director -  SD (Brd) (SD),,
BLOOMIN' BRANDS INC,1878334,Outback Steakhouse Inc,1280560,Monte Batson,1785822,Regional VP - Operations (Non-Brd),2012-08-08,2016-09-01,Regional VP - Operations (Non-Brd),2011-03-01,2016-09-01
Alaska Permanent Fund Corporation (APFC),500840,Resource Data Inc,1280565,Robin Mason,1966054,Chief Technology Officer (Non-Brd),2016-04-01,2018-01-01,Analyst (Non-Brd),2016-04-01,2017-01-01
WILLIS TOWERS WATSON PLC (Willis Group Holdings PLC prior to 01/2016),33518,Acclaris Inc,1280566,D Mason,1737149,Executive (Non-Brd),2015-05-01,2017-03-01,President/CEO (Non-Brd),2014-03-01,2017-03-01
Tribridge Inc,571519,Acclaris Inc,1280566,John West,1616257,Director -  SD (Brd) (SD),,,Chairman (Brd) (SD),2002-01-01,2005-07-01
Vector-Solutions.com Inc (Formerly known as VectorLearning.com Inc),1666591,Acclaris Inc,1280566,John West,1616257,Director -  SD (Brd) (SD),,,Chairman (Brd) (SD),2002-01-01,2005-07-01
Tribridge Inc,571519,Acclaris Inc,1280566,John West,1616257,Director -  SD (Brd) (SD),,,Chairman (Brd) (SD),2006-10-01,2010-07-01
Vector-Solutions.com Inc (Formerly known as VectorLearning.com Inc),1666591,Acclaris Inc,1280566,John West,1616257,Director -  SD (Brd) (SD),,,Chairman (Brd) (SD),2006-10-01,2010-07-01
Tribridge Inc,571519,Acclaris Inc,1280566,John West,1616257,Director -  SD (Brd) (SD),,,CEO (Brd) (ED),2005-07-01,2006-10-01
iSheriff Inc,2150255,Acclaris Inc,1280566,Barry Goldsmith,106597,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
DENDRITE INTERNATIONAL INC (De-listed 05/2007),9007,Acclaris Inc,1280566,Barry Goldsmith,106597,Independent Director (Brd) (SD),1996-05-01,2007-05-09,Director -  SD (Brd) (SD),,
COVISINT CORP (De-listed 07/2017),1988131,Acclaris Inc,1280566,Barry Goldsmith,106597,Independent Director (Brd) (SD),2013-09-26,2017-07-26,Director -  SD (Brd) (SD),,
Updata Partners Inc,1104184,Acclaris Inc,1280566,Barry Goldsmith,106597,General Partner (Brd) (ED),1998-01-01,2019-01-01,Director -  SD (Brd) (SD),,
TelaDoc Inc (Listed 07/2015),1055440,Acclaris Inc,1280566,Arneek Multani,766123,Independent Director (Brd) (SD),2008-06-01,2015-07-01,Director -  SD (Brd) (SD),,
Trident Capital Inc,537127,Acclaris Inc,1280566,Arneek Multani,766123,MD (Non-Brd),2008-06-01,,Director -  SD (Brd) (SD),,
ArroHealth Inc (MedSave USA Inc prior to 03/2015),2075579,Acclaris Inc,1280566,Arneek Multani,766123,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Ellucian Company LP (Datatel Inc prior to 03/2012),955964,Acclaris Inc,1280566,Arneek Multani,766123,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
HarbourVest Partners LLC (Formerly known as Hancock Venture Partners Inc),94322,Acclaris Inc,1280566,Ian Lane,1280498,MD (Brd) (ED),2014-01-01,,Director -  SD (Brd) (SD),,
HarbourVest Partners LLC (Formerly known as Hancock Venture Partners Inc),94322,Acclaris Inc,1280566,Ian Lane,1280498,Principal (Non-Brd),2003-07-01,2014-01-01,Director -  SD (Brd) (SD),,
Vix Inc (Batanga Inc prior to 03/2017),1295966,Acclaris Inc,1280566,Ian Lane,1280498,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Nexidia Inc (Fast-Talk Communications Inc prior to 10/2003),586815,Acclaris Inc,1280566,Ian Lane,1280498,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Outbrain Inc,1665133,Acclaris Inc,1280566,Ian Lane,1280498,Observer (Non-Brd),2013-10-01,,Director -  SD (Brd) (SD),,
Updata Partners Inc,1104184,RedVision Systems Inc,1280568,Sunny Parikh,767662,Associate (Non-Brd),2008-09-01,2010-01-01,Director - Strategy/Business Development (Non-Brd),2009-01-01,2016-01-01
COVISINT CORP (De-listed 07/2017),1988131,RedVision Systems Inc,1280568,Barry Goldsmith,106597,Independent Director (Brd) (SD),2013-09-26,2017-07-26,Director -  SD (Brd) (SD),,
iSheriff Inc,2150255,RedVision Systems Inc,1280568,Barry Goldsmith,106597,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
VOXWARE INC (De-listed 09/2010),32939,RedVision Systems Inc,1280568,Joe Allegra,517899,Independent Chairman (Brd) (SD),2003-06-27,2010-09-13,Director -  SD (Brd) (SD),,
Edison Partners LP (Edison Ventures prior to 07/2014),483872,RedVision Systems Inc,1280568,Joe Allegra,517899,General Partner (Brd) (ED),2001-01-01,,Director -  SD (Brd) (SD),,
ADVANCED MICRO DEVICES INC (AMD),881,Advanced Technology Investment Corp,1280575,H. Excellency Waleed Al Muhairi,777179,Director -  SD (Brd) (SD),,,Chairman (Brd) (SD),,
ARES CAPITAL CORPORATION,650003,Ares Capital Europe Ltd,1280584,Robert deVeer III,767917,CEO (Brd) (ED),2015-10-28,,Committee Member (Non-Brd),,
ARES CAPITAL CORPORATION,650003,Ares Capital Europe Ltd,1280584,Robert deVeer III,767917,CEO (Non-Brd),2014-07-30,2015-10-28,Committee Member (Non-Brd),,
ARES CAPITAL CORPORATION,650003,Ares Capital Europe Ltd,1280584,Robert deVeer III,767917,CEO (Brd) (ED),2014-07-30,2015-10-28,Committee Member (Non-Brd),,
ARES CAPITAL CORPORATION,650003,Ares Capital Europe Ltd,1280584,Robert deVeer III,767917,President (Non-Brd),2013-05-06,2014-07-30,Committee Member (Non-Brd),,
ARES MANAGEMENT CORP (Ares Management LP prior to 11/2018),2065312,Ares Capital Europe Ltd,1280584,Robert deVeer III,767917,Partner (Non-Brd),2014-05-02,,Committee Member (Non-Brd),,
ARES CAPITAL CORPORATION,650003,Ares Capital Europe Ltd,1280584,Robert deVeer III,767917,CEO (Non-Brd),2015-10-28,,Committee Member (Non-Brd),,
Cortina Systems Inc,550677,Ultradots Inc (Formerly known as Ultraphotonics Inc),1280587,Drew Lanza,770264,Independent Director (Brd) (SD),2001-12-01,2012-01-01,Director -  SD (Brd) (SD),,
Overture Networks Inc,244832,Ultradots Inc (Formerly known as Ultraphotonics Inc),1280587,Drew Lanza,770264,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
R2 Semiconductor Inc,1583253,Ultradots Inc (Formerly known as Ultraphotonics Inc),1280587,Drew Lanza,770264,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Global Catalyst Partners LP,664139,Ultradots Inc (Formerly known as Ultraphotonics Inc),1280587,Doctor Christine Gulbranson,1451981,Partner (Non-Brd),2000-01-01,2003-01-01,Director -  SD (Brd) (SD),,
Arch Venture Partners LP,107757,MobileVerbs Inc,1280597,Ajit Medhekar,766097,Venture Partner (Non-Brd),2007-01-01,2011-06-01,Director -  SD (Brd) (SD),,
Sonics Inc,129382,Shocking Technologies Inc,1280599,Jim Hogan,1332574,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
CLK Design Automation Inc (CLKDA),1071031,Shocking Technologies Inc,1280599,Jim Hogan,1332574,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Tela Innovations Inc (Tela Technologies Inc prior to 05/2006),1260733,Shocking Technologies Inc,1280599,Jim Hogan,1332574,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Edgewave Inc (St Bernard Software Inc prior to 08/2011),244057,Shocking Technologies Inc,1280599,Mike Hodges,1596572,Observer (Non-Brd),2010-08-01,2017-06-01,Director -  SD (Brd) (SD),,
ATA Ventures Management LLP,601272,Shocking Technologies Inc,1280599,Mike Hodges,1596572,MD (Brd) (ED),2006-06-01,,Director -  SD (Brd) (SD),,
Zoosk Inc,1686881,Shocking Technologies Inc,1280599,Mike Hodges,1596572,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Zoosk Inc,1686881,Shocking Technologies Inc,1280599,Mike Hodges,1596572,Interim CEO (Brd) (ED),2017-06-14,2017-07-01,Director -  SD (Brd) (SD),,
Wescorp Energy Inc (CTI Diversified Holdings Inc prior to 12/2003) (Ceased Trading 2013),1210166,Steve Cowper & Associates,1280600,Steve Cowper,734160,Director -  ED (Brd) (ED),,,MD (Brd) (ED),1992-01-01,
