from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
BANK OF AMERICA CORP,4504,National Association for the Advancement of Colored People (NAACP),47261,Herman Morris Jr,183282,Advisor (Non-Brd),1998-01-01,2002-01-01,Director -  SD,,
PERRIGO COMPANY PLC (Perrigo Co prior to 12/2013),24205,National Association for the Advancement of Colored People (NAACP),47261,Herman Morris Jr,183282,Independent Director (Brd) (SD),2006-08-01,2017-02-06,Director -  SD,,
KELLY SERVICES INC,17781,National Association for the Advancement of Colored People (NAACP),47261,Conrad Mallett Jr,69357,Independent Director (Brd) (SD),2011-02-17,2017-03-08,Member,,
Arlington Capital Partners LLP,80504,National Association for the Advancement of Colored People (NAACP),47261,Ray Smith,69812,Partner (Brd) (ED),1999-01-01,2010-01-01,Member,,
LEAR CORP,1603228,National Association for the Advancement of Colored People (NAACP),47261,Conrad Mallett Jr,69357,Independent Director (Brd) (SD),2009-11-09,,Member,,
AMERICAN WATER WORKS CO INC,1966,National Association for the Advancement of Colored People (NAACP),47261,The Hon. Julia Johnson,180814,Independent Director (Brd) (SD),2008-08-01,,Chairwoman,,
FIRSTENERGY CORP,11964,National Association for the Advancement of Colored People (NAACP),47261,The Hon. Julia Johnson,180814,Independent Director (Brd) (SD),2011-02-25,,Chairwoman,,
MASTEC INC,19778,National Association for the Advancement of Colored People (NAACP),47261,The Hon. Julia Johnson,180814,Independent Director (Brd) (SD),2002-02-01,,Chairwoman,,
NORTHWESTERN CORP,22537,National Association for the Advancement of Colored People (NAACP),47261,The Hon. Julia Johnson,180814,Independent Director (Brd) (SD),2004-11-01,,Chairwoman,,
UNIVERSAL TECHNICAL INSTITUTE INC (UTI),563444,National Association for the Advancement of Colored People (NAACP),47261,Doctor Rod Paige,141800,Independent Director (Brd) (SD),2010-09-14,,Member,,
Leeds Equity Partners LLC,1043850,National Association for the Advancement of Colored People (NAACP),47261,Doctor Rod Paige,141800,Advisor (Non-Brd),,2013-01-01,Member,,
TRUSTMARK CORP,31417,National Association for the Advancement of Colored People (NAACP),47261,LeRoy Walker Jr,103657,Independent Director (Brd) (SD),2009-05-12,,Member,,
ENTERGY MISSISSIPPI LLC (Entergy Mississippi Inc prior to 12/2018),733099,National Association for the Advancement of Colored People (NAACP),47261,LeRoy Walker Jr,103657,Advisor (Non-Brd),2009-06-01,,Member,,
Citizens Bancshares Corp,421678,National Association for the Advancement of Colored People (NAACP),47261,Ray Robinson,106247,Independent Chairman (Brd) (SD),2003-05-01,,Member,,
AMERICAN AIRLINES GROUP INC (AMR Corp prior to 12/2013),2021732,National Association for the Advancement of Colored People (NAACP),47261,Ray Robinson,106247,Independent Director (Brd) (SD),2013-12-09,,Member,,
AARONS INC (Aaron Rents Inc prior to 04/2009),398,National Association for the Advancement of Colored People (NAACP),47261,Ray Robinson,106247,Lead Independent Director (Brd) (SD),2012-01-01,2014-04-14,Member,,
ACUITY BRANDS INC,733,National Association for the Advancement of Colored People (NAACP),47261,Ray Robinson,106247,Independent Director (Brd) (SD),2001-12-01,,Member,,
AVNET INC,3248,National Association for the Advancement of Colored People (NAACP),47261,Ray Robinson,106247,Independent Director (Brd) (SD),2009-11-05,2017-05-01,Member,,
AVNET INC,3248,National Association for the Advancement of Colored People (NAACP),47261,Ray Robinson,106247,Independent Director (Brd) (SD),2000-07-28,2008-11-06,Member,,
RAILAMERICA INC (De-listed 10/2012),1586716,National Association for the Advancement of Colored People (NAACP),47261,Ray Robinson,106247,Independent Director (Brd) (SD),2010-04-14,2012-10-01,Member,,
AMR Corp (Listed 12/2013),1748237,National Association for the Advancement of Colored People (NAACP),47261,Ray Robinson,106247,Independent Director (Brd) (SD),2012-01-05,2013-12-09,Member,,
FORTRESS TRANSPORTATION AND INFRASTRUCTURE INVESTORS LLC (FTAI),2285930,National Association for the Advancement of Colored People (NAACP),47261,Ray Robinson,106247,Independent Director (Brd) (SD),2015-05-15,,Member,,
AARONS INC (Aaron Rents Inc prior to 04/2009),398,National Association for the Advancement of Colored People (NAACP),47261,Ray Robinson,106247,Independent Director (Brd) (SD),2002-10-01,2012-01-01,Member,,
AARONS INC (Aaron Rents Inc prior to 04/2009),398,National Association for the Advancement of Colored People (NAACP),47261,Ray Robinson,106247,Independent Chairman (Brd) (SD),2014-04-14,,Member,,
AMR CORP (De-listed 01/2012),2107,National Association for the Advancement of Colored People (NAACP),47261,Ray Robinson,106247,Independent Director (Brd) (SD),2005-07-20,2012-01-05,Member,,
CBS CORP,6098,National Association for the Advancement of Colored People (NAACP),47261,Bruce Gordon,34359,Independent Director (Brd) (SD),2006-01-01,2018-08-01,President/CEO (Brd) (ED),2005-06-25,2007-03-01
WW GRAINGER INC,13725,National Association for the Advancement of Colored People (NAACP),47261,Joseph High,34428,Senior VP/Chief People Officer (Non-Brd),2011-06-01,2018-04-02,Life Member,,
MBNA CORP (De-listed 12/2005),19921,National Association for the Advancement of Colored People (NAACP),47261,Lance Weaver,34963,Executive VP (Non-Brd),1994-04-01,2002-08-01,Chairman,,
MASTERCARD INC,483173,National Association for the Advancement of Colored People (NAACP),47261,Lance Weaver,34963,Director -  SD (Brd) (SD),,,Chairman,,
WW GRAINGER INC,13725,National Association for the Advancement of Colored People (NAACP),47261,Joseph High,34428,Advisor (Non-Brd),2018-04-02,2018-08-31,Life Member,,
BIOSPHERE MEDICAL INC (Biosepra prior to 05/1999) (De-listed 09/2010),4404,National Association for the Advancement of Colored People (NAACP),47261,Marian Heard,35068,Independent Director (Brd) (SD),2006-05-31,2010-09-10,Life Member,,
CAPITOL BANCORP LTD (De-listed 01/2011),5757,National Association for the Advancement of Colored People (NAACP),47261,Joel Ferguson,33984,Independent Director (Brd) (SD),1982-01-01,2011-01-27,Member,,
SOUTHERN CO,28665,National Association for the Advancement of Colored People (NAACP),47261,Bruce Gordon,34359,Independent Director (Brd) (SD),1994-01-01,2002-01-01,President/CEO (Brd) (ED),2005-06-25,2007-03-01
EI DUPONT DE NEMOURS & CO (De-listed 08/2017),9703,National Association for the Advancement of Colored People (NAACP),47261,Stacey Mobley,34095,Senior VP/General Counsel/Chief Administrative Officer (Non-Brd),1999-11-01,2008-07-01,Chairman,,
SOUTHERN CO,28665,National Association for the Advancement of Colored People (NAACP),47261,Bruce Gordon,34359,Independent Director (Brd) (SD),2004-05-26,2006-02-21,President/CEO (Brd) (ED),2005-06-25,2007-03-01
WILMINGTON TRUST CORP (De-listed 05/2011),33526,National Association for the Advancement of Colored People (NAACP),47261,Stacey Mobley,34095,Independent Director (Brd) (SD),1991-01-01,2010-04-21,Chairman,,
CVS HEALTH CORP (CVS Caremark Corp prior to 09/2014),8468,National Association for the Advancement of Colored People (NAACP),47261,Marian Heard,35068,Independent Director (Brd) (SD),1999-09-01,2013-05-09,Life Member,,
Liberty Mutual Holding Co Inc,81802,National Association for the Advancement of Colored People (NAACP),47261,Marian Heard,35068,Director -  SD (Brd) (SD),,,Life Member,,
Santander Holdings USA Inc (Sovereign Bancorp Inc prior to 02/2010),1340607,National Association for the Advancement of Colored People (NAACP),47261,Marian Heard,35068,Independent Director (Brd) (SD),2009-01-30,2015-03-31,Life Member,,
JOHNSON CONTROLS INTERNATIONAL PLC (Tyco International PLC prior to 09/2016),31555,National Association for the Advancement of Colored People (NAACP),47261,Bruce Gordon,34359,Independent Director (Brd) (SD),2003-01-13,2008-03-13,President/CEO (Brd) (ED),2005-06-25,2007-03-01
MillerCoors LLC,1077968,National Association for the Advancement of Colored People (NAACP),47261,Virgis Colbert,60016,Senior Advisor (Non-Brd),,,Life Member,,
STAG INDUSTRIAL INC,1698619,National Association for the Advancement of Colored People (NAACP),47261,Virgis Colbert,60016,Independent Director (Brd) (SD),2014-01-01,,Life Member,,
BANK OF AMERICA CORP,4504,National Association for the Advancement of Colored People (NAACP),47261,Virgis Colbert,60016,Independent Director (Brd) (SD),2009-01-28,2013-05-08,Life Member,,
FIRST HORIZON NATIONAL CORP (First Tennessee National prior to 04/2004),233,National Association for the Advancement of Colored People (NAACP),47261,Herb Hilliard,56446,Division Executive VP (Non-Brd),1987-04-01,2001-11-01,Chairman,,
DRIVE SHACK INC (Newcastle Investment Corp prior to 12/2016),422451,National Association for the Advancement of Colored People (NAACP),47261,Virgis Colbert,60016,Independent Director (Brd) (SD),2019-04-11,,Life Member,,
LORILLARD INC (De-listed 06/2015),39594,National Association for the Advancement of Colored People (NAACP),47261,Virgis Colbert,60016,Lead Independent Director (Brd) (SD),2013-05-14,2015-06-12,Life Member,,
STANLEY BLACK & DECKER INC (Stanley Works prior to 03/2010),29065,National Association for the Advancement of Colored People (NAACP),47261,Virgis Colbert,60016,Independent Director (Brd) (SD),2003-07-15,2013-04-16,Life Member,,
LORILLARD INC (De-listed 06/2015),39594,National Association for the Advancement of Colored People (NAACP),47261,Virgis Colbert,60016,Independent Director (Brd) (SD),2008-07-08,2013-05-14,Life Member,,
NEW SENIOR INVESTMENT GROUP INC,2166724,National Association for the Advancement of Colored People (NAACP),47261,Virgis Colbert,60016,Independent Director (Brd) (SD),2014-10-27,,Life Member,,
NASDAQ Stock Market LLC (The),889263,National Association for the Advancement of Colored People (NAACP),47261,Virgis Colbert,60016,Director -  SD (Brd) (SD),,,Life Member,,
HILLSHIRE BRANDS CO (Sara Lee Corp prior to 06/2012) (De-listed 08/2014),27082,National Association for the Advancement of Colored People (NAACP),47261,Virgis Colbert,60016,Independent Director (Brd) (SD),2006-01-26,2013-10-24,Life Member,,
MANITOWOC CO INC (THE),19580,National Association for the Advancement of Colored People (NAACP),47261,Virgis Colbert,60016,Independent Director (Brd) (SD),2001-02-01,2012-05-01,Life Member,,
AETNA INC (Aetna US Healthcare Inc prior to 12/2000) (De-listed 11/2018),989,National Association for the Advancement of Colored People (NAACP),47261,Earl Graves Sr,22795,Independent Director (Brd) (SD),2000-01-01,2011-05-20,Trustee,,
NORTHROP GRUMMAN CORP,22521,National Association for the Advancement of Colored People (NAACP),47261,Doctor John Slaughter,32569,Independent Director (Brd) (SD),2001-05-01,2006-05-17,Life Member,,
AVERY DENNISON CORP,3210,National Association for the Advancement of Colored People (NAACP),47261,Doctor John Slaughter,32569,Director -  SD (Brd) (SD),,,Life Member,,
INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,National Association for the Advancement of Colored People (NAACP),47261,Doctor John Slaughter,32569,Independent Director (Brd) (SD),1988-01-01,2005-04-26,Life Member,,
MONSANTO CO (De-listed 06/2018),21032,National Association for the Advancement of Colored People (NAACP),47261,Doctor John Slaughter,32569,Director -  SD (Brd) (SD),,,Life Member,,
SOLUTIA INC (De-listed 07/2012),28533,National Association for the Advancement of Colored People (NAACP),47261,Doctor John Slaughter,32569,Independent Director (Brd) (SD),1997-01-01,2008-02-28,Life Member,,
Institute of Museum and Library Services (IMLS),1586494,National Association for the Advancement of Colored People (NAACP),47261,Robert Wedgeworth,2185732,Director -  SD (Brd) (SD),,,Life Member,,
Jenner & Block LLP,68552,National Association for the Advancement of Colored People (NAACP),47261,Blake Sercye,2128125,Partner (Non-Brd),2019-01-01,,Member,,
Jenner & Block LLP,68552,National Association for the Advancement of Colored People (NAACP),47261,Blake Sercye,2128125,Associate (Non-Brd),2010-06-01,2010-07-01,Member,,
Bressler Amery & Ross PC,1547957,National Association for the Advancement of Colored People (NAACP),47261,Steve Knox,2129315,Principal (Non-Brd),2008-01-01,,Member,,
National Cable Satellite Corp (d/b/a C-SPAN),269972,National Association for the Advancement of Colored People (NAACP),47261,Pamela Alexander,2133793,Member,,,Member,,
Blue Cross Blue Shield of Michigan (BCBSM),487481,National Association for the Advancement of Colored People (NAACP),47261,Jimmy Settles Jr,2138668,Director -  SD (Brd) (SD),,,Member,,
Jenner & Block LLP,68552,National Association for the Advancement of Colored People (NAACP),47261,Blake Sercye,2128125,Associate (Non-Brd),2012-01-01,2019-01-01,Member,,
Dinsmore & Shohl LLP (Dinsmore & Shohl PLL prior to 10/1996),82414,National Association for the Advancement of Colored People (NAACP),47261,Alicia Bond-Lewis,2091673,Partner (Non-Brd),2018-01-01,,Life Member,,
TCF FINANCIAL CORP (Chemical Financial Corp prior to 08/2019),6579,National Association for the Advancement of Colored People (NAACP),47261,Donnell White,2023748,Division Chief Diversity Officer (Non-Brd),2018-06-12,,ED -  Non-Brd (Non-Brd),,
COLUMBIA BANKING SYSTEM INC,7352,National Association for the Advancement of Colored People (NAACP),47261,David Devine,2006877,Division Executive VP/Chief Marketing Officer (Non-Brd),2018-04-16,,Member,,
PFIZER INC,24296,National Association for the Advancement of Colored People (NAACP),47261,Jasmine Johnson,1995147,Various Positions (Non-Brd),2006-07-01,2014-02-01,Chairwoman,,
Hodgson Russ LLP (Hodgson Russ Andrews Woods & Goodyear LLP prior to 01/2001),608040,National Association for the Advancement of Colored People (NAACP),47261,Adam Perry,1875248,Partner (Non-Brd),,,Life Member,,
CHARAH SOLUTIONS INC,2826745,National Association for the Advancement of Colored People (NAACP),47261,Mignon Clyburn,1868242,Independent Director (Brd) (SD),2019-03-05,,Life Member,,
INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,National Association for the Advancement of Colored People (NAACP),47261,Ted Childs Jr,1904442,Various Positions (Non-Brd),1983-01-01,2006-08-01,ED -  Non-Brd (Non-Brd),,
Dykema Gossett PLLC (Formerly known as Rooks Pitts and Poust LLC),92347,National Association for the Advancement of Colored People (NAACP),47261,Rochelle Lento,1909712,Partner (Non-Brd),2005-07-22,,Member,,
Mayer Brown LLP (Mayer Brown Rowe & Maw LLP prior to 09/2007),483619,National Association for the Advancement of Colored People (NAACP),47261,Jessica Crutcher,1937247,Partner (Non-Brd),2016-11-02,,Committee Member,,
Highmark Inc,267417,National Association for the Advancement of Colored People (NAACP),47261,Victor Roque,1448867,Director -  SD (Brd) (SD),,,Life Member,,
United States Commission on International Religious Freedom (USCIRF),1935031,National Association for the Advancement of Colored People (NAACP),47261,Rabbi David Saperstein,1451933,Ambassador (Non-Brd),2015-01-06,2017-01-20,Director -  SD,,
Kapor Capital,1679542,National Association for the Advancement of Colored People (NAACP),47261,Ben Jealous,1396420,Partner (Brd) (ED),2013-12-01,2019-01-01,President/CEO (Non-Brd),2008-01-01,2014-01-01
CSX CORP,8383,National Association for the Advancement of Colored People (NAACP),47261,Gary Sease,1385840,Division VP - Corporate Communications (Non-Brd),2014-03-30,2017-05-01,Member,,
OneUnited Bank (Boston Bank of Commerce prior to 2002),1020807,National Association for the Advancement of Colored People (NAACP),47261,Bob Cooper,1485152,Senior VP/General Counsel (Non-Brd),2011-01-01,,Member,,
Amalgamated Bank (Amalgamated Bank of New York prior to 08/2001) (Listed 08/2018),1043489,National Association for the Advancement of Colored People (NAACP),47261,Lynne Fox,1527558,Chairman (Brd) (SD),2016-05-26,2018-08-09,Member,,
AMALGAMATED BANK,2895826,National Association for the Advancement of Colored People (NAACP),47261,Lynne Fox,1527558,Chairman (Brd) (SD),2018-08-09,,Member,,
Norton Rose Fulbright US LLP,2224784,National Association for the Advancement of Colored People (NAACP),47261,Mary Yelenick,1543732,Of Counsel (Non-Brd),2017-01-01,2018-01-01,Life Member,,
Schiff Hardin LLP (Schiff Hardin & Waite LLP prior to 01/2004),823021,National Association for the Advancement of Colored People (NAACP),47261,"Al Tindall, Jr",1593416,Partner (Non-Brd),2015-07-22,2018-01-01,Member,,
Chadbourne & Parke LLP (Formerly known as Chadbourne Parke Whiteside & Wolf LLP) (Ceased Trading 06/2017),875948,National Association for the Advancement of Colored People (NAACP),47261,Mary Yelenick,1543732,Partner (Non-Brd),1981-06-01,2017-01-01,Life Member,,
Bracewell LLP (Bracewell & Giuliani LLP prior to 01/2016),944782,National Association for the Advancement of Colored People (NAACP),47261,Jarvis Hollingsworth,1604121,Partner (Non-Brd),2002-01-01,2019-05-01,Executive Committee Member,,
Honigman Miller Schwartz and Cohn LLP (Formerly known as Honigman Miller),102032,National Association for the Advancement of Colored People (NAACP),47261,Khalilah Spencer,1696235,Partner (Brd) (ED),2011-01-01,2018-01-01,Executive Committee Member,,
Honigman Miller Schwartz and Cohn LLP (Formerly known as Honigman Miller),102032,National Association for the Advancement of Colored People (NAACP),47261,Khalilah Spencer,1696235,Attorney (Non-Brd),2008-05-12,2011-01-01,Executive Committee Member,,
Honigman Miller Schwartz and Cohn LLP (Formerly known as Honigman Miller),102032,National Association for the Advancement of Colored People (NAACP),47261,Khalilah Spencer,1696235,Partner (Non-Brd),2011-01-01,2018-01-01,Executive Committee Member,,
Honigman Miller Schwartz and Cohn LLP (Formerly known as Honigman Miller),102032,National Association for the Advancement of Colored People (NAACP),47261,Khalilah Spencer,1696235,Partner (Brd) (ED),2018-01-01,,Executive Committee Member,,
Honigman Miller Schwartz and Cohn LLP (Formerly known as Honigman Miller),102032,National Association for the Advancement of Colored People (NAACP),47261,Khalilah Spencer,1696235,Partner (Non-Brd),2018-01-01,,Executive Committee Member,,
Dickinson Wright PLLC (Formerly known as Dickinson Wright Moon Van Dusen & Freeman),109147,National Association for the Advancement of Colored People (NAACP),47261,Khalilah Spencer,1696235,Associate (Non-Brd),2002-04-01,2008-05-01,Executive Committee Member,,
Kansas City Board of Public Utilities (BPU),2407371,National Association for the Advancement of Colored People (NAACP),47261,Bob Milan Sr,1669997,President (Brd) (ED),2015-05-01,2016-05-01,Member,,
Kansas City Board of Public Utilities (BPU),2407371,National Association for the Advancement of Colored People (NAACP),47261,Bob Milan Sr,1669997,Director -  SD (Brd) (SD),,,Member,,
Thompson & Knight LLP,120962,National Association for the Advancement of Colored People (NAACP),47261,Nichole Dotson-Olajuwon,1671745,Chief Diversity Officer (Non-Brd),2008-09-03,,Member,,
Thompson Coburn LLP,596127,National Association for the Advancement of Colored People (NAACP),47261,Booker Shaw,1666935,Partner (Non-Brd),2009-01-01,,Member,,
Kansas City Board of Public Utilities (BPU),2407371,National Association for the Advancement of Colored People (NAACP),47261,Bob Milan Sr,1669997,President (Brd) (ED),1995-05-01,2008-01-01,Member,,
Akerman LLP (Akerman Senterfitt LLP prior to 11/2013),836305,National Association for the Advancement of Colored People (NAACP),47261,Angela Hart-Edwards,1629917,Partner (Non-Brd),2017-07-13,,Life Member,,
Schnader Harrison Segal & Lewis LLP,78842,National Association for the Advancement of Colored People (NAACP),47261,Angela Hart-Edwards,1629917,Partner (Non-Brd),2012-02-01,2014-01-01,Life Member,,
Miller Canfield Paddock and Stone PLC,242597,National Association for the Advancement of Colored People (NAACP),47261,Harold Bulger Jr,1638773,Principal (Non-Brd),,2018-01-01,Member,,
Miller Canfield Paddock and Stone PLC,242597,National Association for the Advancement of Colored People (NAACP),47261,Harold Bulger Jr,1638773,Of Counsel (Non-Brd),2018-01-01,,Member,,
Gordon Rees Scully Mansukhani LLP (Gordon & Rees LLP prior to 2014),1499048,National Association for the Advancement of Colored People (NAACP),47261,Angela Hart-Edwards,1629917,Partner (Non-Brd),2014-04-01,2017-05-01,Life Member,,
Shook Hardy & Bacon LLP,52983,National Association for the Advancement of Colored People (NAACP),47261,Jon Gray,1660484,Partner (Non-Brd),2007-04-01,,Life Member,,
K2 Intelligence LLC (Formerly known as K2 Global Consulting NA LLC),1971692,National Association for the Advancement of Colored People (NAACP),47261,Julian Moore,1654056,Senior MD (Non-Brd),2014-05-05,,Member,,
Davis Polk & Wardwell LLP,43959,National Association for the Advancement of Colored People (NAACP),47261,Julian Moore,1654056,Associate (Non-Brd),2002-10-01,2006-03-01,Member,,
AMERICAN WATER WORKS CO INC,1966,National Association for the Advancement of Colored People (NAACP),47261,Valoria Armstrong,1719367,Director - Human Resources/Training (Non-Brd),2013-10-01,2015-11-01,President,,
Dykema Gossett PLLC (Formerly known as Rooks Pitts and Poust LLC),92347,National Association for the Advancement of Colored People (NAACP),47261,Harold Pope lll,1727996,Senior Counsel (Non-Brd),2016-07-27,,Life Member,,
AMERICAN WATER WORKS CO INC,1966,National Association for the Advancement of Colored People (NAACP),47261,Valoria Armstrong,1719367,HR Manager (Non-Brd),2011-09-01,2013-10-01,President,,
Manatt Phelps & Phillips LLP (Formerly known as Manatt Phelps Rothenberg & Tunney),486743,National Association for the Advancement of Colored People (NAACP),47261,Bryan Gless,1779588,Associate (Non-Brd),2016-06-01,2016-11-01,Committee Member,,
PACWEST BANCORP,73,National Association for the Advancement of Colored People (NAACP),47261,Tanya Acker,1809533,Independent Director (Brd) (SD),2016-11-02,,Fellow,,
Greenspoon Marder LLP,1672847,National Association for the Advancement of Colored People (NAACP),47261,Linnes Finney Jr,1824288,Associate (Non-Brd),2012-02-01,2018-01-01,Life Member,,
PFIZER INC,24296,National Association for the Advancement of Colored People (NAACP),47261,Karen Boykin-Towns,1822258,Chief Diversity Officer (Non-Brd),2008-08-01,2010-06-01,Director -  SD,,
PFIZER INC,24296,National Association for the Advancement of Colored People (NAACP),47261,Karen Boykin-Towns,1822258,Vice President (Non-Brd),2010-07-01,2012-06-01,Director -  SD,,
Handle Financial Inc (PayNearMe Inc prior to 03/2017),1672435,National Association for the Advancement of Colored People (NAACP),47261,Jotaka Eaddy,1822323,Senior VP - Government Affairs (Non-Brd),2014-10-06,2015-12-01,Senior Advisor (Non-Brd),2008-11-01,2014-10-01
PFIZER INC,24296,National Association for the Advancement of Colored People (NAACP),47261,Karen Boykin-Towns,1822258,Senior Director (Non-Brd),2002-06-01,2008-07-01,Director -  SD,,
PFIZER INC,24296,National Association for the Advancement of Colored People (NAACP),47261,Karen Boykin-Towns,1822258,Vice President - Corporate Affairs (Non-Brd),2015-10-01,2019-01-01,Director -  SD,,
PFIZER INC,24296,National Association for the Advancement of Colored People (NAACP),47261,Karen Boykin-Towns,1822258,Vice President - Corporate Affairs (Non-Brd),2015-10-01,2019-01-01,Vice Chairman,,
PFIZER INC,24296,National Association for the Advancement of Colored People (NAACP),47261,Karen Boykin-Towns,1822258,Vice President - Business (Non-Brd),2014-01-01,2015-10-01,Director -  SD,,
PFIZER INC,24296,National Association for the Advancement of Colored People (NAACP),47261,Karen Boykin-Towns,1822258,Vice President - Policy (Non-Brd),2012-06-01,2014-01-01,Director -  SD,,
Greenspoon Marder LLP,1672847,National Association for the Advancement of Colored People (NAACP),47261,Evett Simmons,1824491,Partner (Non-Brd),2011-12-01,2018-01-01,Life Member,,
Greenspoon Marder LLP,1672847,National Association for the Advancement of Colored People (NAACP),47261,Linnes Finney Jr,1824288,Of Counsel (Non-Brd),2018-01-01,2019-03-01,Life Member,,
RYERSON INC (Ryerson Tull prior to 01/2006) (De-listed 10/2007),26744,Indiana Bell Telephone Co,47263,James Henderson,33003,Independent Director (Brd) (SD),1978-01-01,2004-01-01,Director -  SD (Brd) (SD),,
CUMMINS INC,8426,Indiana Bell Telephone Co,47263,James Henderson,33003,President/COO (Brd) (ED),1977-01-01,1994-07-12,Director -  SD (Brd) (SD),,
AT&T INC (SBC Communications prior to 11/2005),27163,Indiana Bell Telephone Co,47263,Steve Powell,767819,Director - External Affairs (Non-Brd),2016-01-01,2018-01-01,Various Positions (Non-Brd),1976-01-01,2000-01-01
Aura Systems Inc,3034,National Black College Hall of Fame,47264,Salvador Diaz-Verson Jr,656662,Independent Director (Brd) (SD),2007-06-01,2018-01-11,Treasurer,,
MERCK & CO INC (Schering-Plough Corp prior to 11/2009),27219,National Black College Hall of Fame,47264,Quentin Roach,555309,Senior VP/Chief Procurement Officer (Non-Brd),2011-01-01,,General Counsel (Non-Brd),2011-01-01,
AETNA INC (Aetna US Healthcare Inc prior to 12/2000) (De-listed 11/2018),989,National Black College Hall of Fame,47264,Earl Graves Sr,22795,Independent Director (Brd) (SD),2000-01-01,2011-05-20,Member,,
AFLAC INC,1017,National Black College Hall of Fame,47264,Doctor Bob Wright Jr,44826,Independent Director (Brd) (SD),2010-01-01,2012-05-07,Director -  SD,,
