from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
Gradalis Inc (Formerly known as Murex Pharmaceuticals Inc),1823777,Milestone Group LLC (The),2223598,Rob Landin,1454168,Director -  SD (Brd) (SD),,,Co-Managing Partner (Non-Brd),2004-05-01,
MILESTONE APARTMENTS REAL ESTATE INVESTMENT TRUST (De-listed 04/2017),1987578,Milestone Group LLC (The),2223598,Rob Landin,1454168,CEO (Brd) (ED),2013-03-06,2017-04-28,Co-Managing Partner (Non-Brd),2004-05-01,
Maverix Biomics Inc (Formerly known as Riptide Genomics Inc),1976978,Apache Design Inc,2223600,Doctor Andrew Yang,1201515,Director -  SD (Brd) (SD),,,President (Non-Brd),,
eASIC Corp,790300,Apache Design Inc,2223600,Bernie Aronson,446507,Independent Director (Brd) (SD),2010-03-01,2013-03-01,Director -  SD (Brd) (SD),,
Unified Physician Management LLC (FWC Management Company LLC prior to 07/2013),2219571,OfferCraft LLC,2223604,Vince Coppola,1523671,Division President (Non-Brd),2014-01-01,2016-01-01,Advisor (Non-Brd),,
Implantable Provider Group Inc (IPG),1144306,OfferCraft LLC,2223604,Vince Coppola,1523671,President/CEO (Brd) (ED),2016-08-05,,Advisor (Non-Brd),,
Implantable Provider Group Inc (IPG),1144306,OfferCraft LLC,2223604,Vince Coppola,1523671,President/CEO (Non-Brd),2016-08-05,,Advisor (Non-Brd),,
Implantable Provider Group Inc (IPG),1144306,OfferCraft LLC,2223604,Vince Coppola,1523671,President/CEO (Brd) (ED),2016-03-31,2016-08-05,Advisor (Non-Brd),,
Implantable Provider Group Inc (IPG),1144306,OfferCraft LLC,2223604,Vince Coppola,1523671,President/CEO (Non-Brd),2016-03-31,2016-08-05,Advisor (Non-Brd),,
SPYR Inc (Eat at Joes Ltd prior to 03/2015),9959,Franklin Networks Inc,2223608,Mark McGarrity,1524085,Chief Information Officer (Non-Brd),2015-03-02,2016-03-31,CEO (Non-Brd),2014-09-01,2015-12-01
SPYR Inc (Eat at Joes Ltd prior to 03/2015),9959,Franklin Media Group Inc,2223610,Mark McGarrity,1524085,Chief Information Officer (Non-Brd),2015-03-02,2016-03-31,CEO (Non-Brd),2014-01-01,2017-03-01
DANAHER CORP,8663,Lyngsoe Systems A/S,2223613,Carsten Knudsen,14776,Advisor (Non-Brd),2015-01-01,2016-03-01,Board Member -  SD (Brd) (SD),,
TELADOC HEALTH INC (Teladoc Inc prior to 08/2018),2301052,Peterson Center on Healthcare,2223615,Helen Darling,1377921,Independent Director (Brd) (SD),2016-06-22,,Advisory Board Member,,
General Atlantic LLC (General Atlantic Partners LLC prior to 02/2005),39576,Peterson Center on Healthcare,2223615,Doctor Glenn Steele Jr,183771,Senior Advisor (Non-Brd),2019-01-01,,Advisory Board Member (Non-Brd),,
General Atlantic LLC (General Atlantic Partners LLC prior to 02/2005),39576,Peterson Center on Healthcare,2223615,Doctor Glenn Steele Jr,183771,Special Advisor (Non-Brd),,2019-01-01,Advisory Board Member (Non-Brd),,
WELLCARE HEALTH PLANS INC,602305,Peterson Center on Healthcare,2223615,Doctor Glenn Steele Jr,183771,Independent Director (Brd) (SD),2009-10-29,2019-05-22,Advisory Board Member (Non-Brd),,
PTC THERAPEUTICS INC,1959651,Peterson Center on Healthcare,2223615,Doctor Glenn Steele Jr,183771,Independent Director (Brd) (SD),2015-06-10,,Advisory Board Member (Non-Brd),,
Stratus Video,1982025,Peterson Center on Healthcare,2223615,Doctor Glenn Steele Jr,183771,Director -  SD (Brd) (SD),,,Advisory Board Member (Non-Brd),,
CLEAResult Consulting Inc,1716298,Peterson Center on Healthcare,2223615,Doctor Dan Crippen,271279,Director -  SD (Brd) (SD),,,Advisor (Non-Brd),2014-12-04,
GLOBAL GAMING TECHNOLOGIES CORP (Global Blockchain Technologies Corp prior to 02/2019),1642979,140 Characters Conference Inc,2223617,Jeff Pulver,1267078,Advisor (Non-Brd),2017-10-09,,Founder (Non-Brd),2009-03-01,
INTERNATIONAL RECTIFIER CORPORATION (De-listed 01/2015),16575,Taconic Management Services Inc,2223618,Barbara Rambo,273615,Independent Director (Brd) (SD),2009-12-03,2015-01-13,CEO (Non-Brd),2011-11-18,
PACIFIC GAS & ELECTRIC COMPANY,23595,Taconic Management Services Inc,2223618,Barbara Rambo,273615,Independent Director (Brd) (SD),2005-01-01,2019-04-09,CEO (Non-Brd),2011-11-18,
PG&E CORP,24303,Taconic Management Services Inc,2223618,Barbara Rambo,273615,Independent Director (Brd) (SD),2005-01-01,2019-04-09,CEO (Non-Brd),2011-11-18,
WEST MARINE INC (De-listed 09/2017),33311,Taconic Management Services Inc,2223618,Barbara Rambo,273615,Independent Chairman (Brd) (SD),2015-05-21,2017-09-14,CEO (Non-Brd),2011-11-18,
WEST MARINE INC (De-listed 09/2017),33311,Taconic Management Services Inc,2223618,Barbara Rambo,273615,Independent Director (Brd) (SD),2009-11-11,2013-03-14,CEO (Non-Brd),2011-11-18,
WEST MARINE INC (De-listed 09/2017),33311,Taconic Management Services Inc,2223618,Barbara Rambo,273615,Lead Independent Director (Brd) (SD),2013-03-14,2015-05-21,CEO (Non-Brd),2011-11-18,
MUFG Americas Holdings Corp (Union BanCal Corp prior to 07/2014),1226405,Taconic Management Services Inc,2223618,Barbara Rambo,273615,Independent Director (Brd) (SD),2008-11-04,,CEO (Non-Brd),2011-11-18,
NORTHSTAR REALTY FINANCE CORP (De-listed 01/2017),599511,CB & MG Investment Partners LLC (Timarron Capital Partners LLC prior to 01/2014),2223621,Craig Barnes,446245,Principal Financial Officer (Non-Brd),2005-01-01,2007-01-01,Partner (Non-Brd),2004-01-01,
Morrison & Foerster LLP,39234,California Public Defenders Association (CPDA),2223624,Dan Marmalefsky,1654514,Partner (Non-Brd),1995-01-01,,Member,,
Greenberg Glusker Fields Claman & Machtinger LLP (Greenberg Glusker Fields Claman Machtinger & Kinsella LLP prior to 04/2006),487713,California Public Defenders Association (CPDA),2223624,Douglas Mirell,1983771,Partner (Non-Brd),2018-02-05,,Member,,
VAALCO ENERGY INC,32204,Esencial Management Investment Fund,2223629,John Myers Jr,1074672,Independent Director (Brd) (SD),2010-03-04,2018-05-09,Managing Partner (Non-Brd),2012-01-01,
COHEN & STEERS INFRASTRUCTURE FUND INC (Cohen & Steers Select Utility Fund Inc prior to 01/2010),466229,Cohen & Steers Global Realty Shares Inc,2223635,Dean Junkans,1195573,Independent Director (Brd) (SD),2015-01-26,,Director -  SD (Brd) (SD),,
COHEN & STEERS CLOSED END OPPORTUNITY FUND INC,1021123,Cohen & Steers Global Realty Shares Inc,2223635,Dean Junkans,1195573,Independent Director (Brd) (SD),2015-01-26,,Director -  SD (Brd) (SD),,
FINLAY ENTERPRISES INC (De-listed 07/2008),11896,Cohen & Steers Global Realty Shares Inc,2223635,Richard Kroon,373940,Independent Director (Brd) (SD),2003-05-16,2006-08-03,Director -  SD (Brd) (SD),,
COHEN & STEERS INFRASTRUCTURE FUND INC (Cohen & Steers Select Utility Fund Inc prior to 01/2010),466229,Cohen & Steers Global Realty Shares Inc,2223635,Richard Kroon,373940,Lead Independent Director (Brd) (SD),2004-11-04,2017-12-31,Director -  SD (Brd) (SD),,
COHEN & STEERS CLOSED END OPPORTUNITY FUND INC,1021123,Cohen & Steers Global Realty Shares Inc,2223635,Richard Kroon,373940,Lead Independent Director (Brd) (SD),2006-09-14,2017-12-31,Director -  SD (Brd) (SD),,
INDUSTRIAL DISTRIBUTION GROUP INC (De-listed 08/2008),15875,Integra Inc,2223637,Darrel Wilges,493503,Area Manager (Non-Brd),2002-06-01,2003-12-01,Various Positions (Non-Brd),2002-08-05,2003-01-01
NEOMAGIC CORP (De-listed 10/2008),21758,Commetasa CA,2223638,David Tomasello,537924,Director -  SD (Brd) (SD),,,Board Member -  SD (Brd) (SD),,
WORLDGATE COMMUNICATIONS INC (De-listed 10/2007),33729,Commetasa CA,2223638,David Tomasello,537924,Independent Director (Brd) (SD),2007-05-23,2007-09-25,Board Member -  SD (Brd) (SD),,
WORLDGATE COMMUNICATIONS INC (De-listed 10/2007),33729,Commetasa CA,2223638,David Tomasello,537924,Regional VP (Brd) (ED),2007-09-25,2007-10-04,Board Member -  SD (Brd) (SD),,
NEOMAGIC CORP (De-listed 10/2008),21758,Attiva Capital Partners Ltd,2223639,David Tomasello,537924,Director -  SD (Brd) (SD),,,Managing Partner (Non-Brd),2008-07-01,
SUNTRUST BANKS INC,29586,Gcom Software Inc,2223642,Donna Morea,642494,Independent Director (Brd) (SD),2012-04-24,,Director -  SD (Brd) (SD),,
SCIENCE APPLICATIONS INTERNATIONAL CORP,1989314,Gcom Software Inc,2223642,Donna Morea,642494,Independent Chairwoman (Brd) (SD),2019-01-14,,Director -  SD (Brd) (SD),,
SCIENCE APPLICATIONS INTERNATIONAL CORP,1989314,Gcom Software Inc,2223642,Donna Morea,642494,Independent Director (Brd) (SD),2013-09-30,2019-01-11,Director -  SD (Brd) (SD),,
SUNTRUST BANKS INC,29586,Gcom Software Inc,2223642,Donna Morea,642494,Independent Director (Brd) (SD),2012-04-24,,Chairwoman (Brd) (SD),2019-05-01,
Unanet Technologies Inc (Computer Strategies Inc prior to 2000),1883555,Gcom Software Inc,2223642,Donna Morea,642494,Director -  SD (Brd) (SD),,,Chairwoman (Brd) (SD),2019-05-01,
SCIENCE APPLICATIONS INTERNATIONAL CORP,1989314,Gcom Software Inc,2223642,Donna Morea,642494,Independent Chairwoman (Brd) (SD),2019-01-14,,Chairwoman (Brd) (SD),2019-05-01,
INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,Gcom Software Inc,2223642,Kamal Bherwani,1123809,Advisory Board Member (Non-Brd),,,CEO (Brd) (ED),2019-05-01,
APOLLO EDUCATION GROUP INC (Apollo Group Inc prior to 11/2013) (De-listed 02/2017),2337,Integrated Information Systems Inc,2223643,John Blair,46161,Independent Director (Brd) (SD),2000-09-01,2007-05-18,Director -  SD (Brd) (SD),,
PatientPing Inc,2604961,Health Policy Publishing LLC,2223663,Vince Kuraitis,2130540,Advisor (Non-Brd),,,Advisory Board Member (Non-Brd),,
Davis Wright Tremaine LLP,668006,Health Policy Publishing LLC,2223663,Kathy Drummy,1633572,Partner (Non-Brd),,,Editor (Brd) (SD),,2015-04-01
OPTION CARE HEALTH INC (BioScrip Inc prior to 08/2019),20738,Health Policy Publishing LLC,2223663,Doctor Tricia Nguyen,1365611,Independent Director (Brd) (SD),2014-01-13,2018-05-03,Advisory Board Member (Non-Brd),,
LHC GROUP INC,745486,Health Policy Publishing LLC,2223663,Doctor Tricia Nguyen,1365611,Executive VP/Chief Medical Officer (Non-Brd),2019-07-01,,Advisory Board Member (Non-Brd),,
Everspin Technologies Inc (Listed 10/2016),1695917,Flex Logix Technologies Inc,2223666,Geoff Tate,90962,Independent Director (Brd) (SD),2009-08-01,2016-10-07,President/CEO/CFO/Secretary (Brd) (ED),2014-03-01,2019-01-01
EVERSPIN TECHNOLOGIES INC,2538972,Flex Logix Technologies Inc,2223666,Geoff Tate,90962,Independent Director (Brd) (SD),2016-10-07,2016-12-16,President/CEO/CFO/Secretary (Brd) (ED),2014-03-01,2019-01-01
EVERSPIN TECHNOLOGIES INC,2538972,Flex Logix Technologies Inc,2223666,Geoff Tate,90962,Independent Director (Brd) (SD),2019-03-01,,President/CEO/CFO/Secretary (Brd) (ED),2014-03-01,2019-01-01
EVERSPIN TECHNOLOGIES INC,2538972,Flex Logix Technologies Inc,2223666,Geoff Tate,90962,Lead Independent Director (Brd) (SD),2016-12-16,2019-03-01,President/CEO/CFO/Secretary (Brd) (ED),2014-03-01,2019-01-01
Skybox Imaging Inc,1688407,Flex Logix Technologies Inc,2223666,Pierre Lamond,182132,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
OpenGov Inc,2140783,Flex Logix Technologies Inc,2223666,Pierre Lamond,182132,Advisor (Non-Brd),2015-01-01,,Director -  SD (Brd) (SD),,
Lux Research Inc,577417,Flex Logix Technologies Inc,2223666,Peter Hbert,1296833,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Lux Capital Management LLC,1557487,Flex Logix Technologies Inc,2223666,Peter Hbert,1296833,Managing Partner (Brd) (ED),2000-01-01,,Director -  SD (Brd) (SD),,
Everspin Technologies Inc (Listed 10/2016),1695917,Flex Logix Technologies Inc,2223666,Peter Hbert,1296833,Independent Director (Brd) (SD),2008-06-01,2016-10-07,Director -  SD (Brd) (SD),,
Gridco Inc (Gridco Systems) (Ceased Trading 01/2018),1726509,Flex Logix Technologies Inc,2223666,Peter Hbert,1296833,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Auris Health Inc (Formerly known as Auris Surgical Robotics Inc),1957811,Flex Logix Technologies Inc,2223666,Peter Hbert,1296833,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
EVERSPIN TECHNOLOGIES INC,2538972,Flex Logix Technologies Inc,2223666,Peter Hbert,1296833,Independent Director (Brd) (SD),2016-10-07,,Director -  SD (Brd) (SD),,
Vium Inc (Formerly known as Mousera Inc),2593492,Flex Logix Technologies Inc,2223666,Peter Hbert,1296833,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Lux Capital Management LLC,1557487,Flex Logix Technologies Inc,2223666,Doctor Shahin Farshchi,1701222,Partner (Brd) (ED),2014-07-01,,Advisor (Non-Brd),2014-01-01,
Mythic Inc (Isocline Engineering Corp prior to 12/2016),2645381,Flex Logix Technologies Inc,2223666,Doctor Shahin Farshchi,1701222,Director -  SD (Brd) (SD),,,Advisor (Non-Brd),2014-01-01,
INTEL CORP,16239,Flex Logix Technologies Inc,2223666,Tony Kozaczuk,1922201,Systems Architect (Non-Brd),2006-01-01,2016-08-01,Director - Architecture (Non-Brd),2016-08-08,
SYNOPSYS INC,29816,Flex Logix Technologies Inc,2223666,Fan Mo,1948564,Various Positions (Non-Brd),2004-01-01,2017-11-01,Technical Director (Non-Brd),2017-11-06,
Druva Inc,2228736,Flex Logix Technologies Inc,2223666,J Saini,2211315,Advisor (Non-Brd),2017-01-01,,Advisor (Non-Brd),2018-01-01,
ZSCALER INC,2793558,Flex Logix Technologies Inc,2223666,J Saini,2211315,Advisor (Non-Brd),2019-04-01,,Advisor (Non-Brd),2018-01-01,
Sentio Healthcare Properties Inc (Cornerstone Healthcare Plus REIT Inc prior to 12/2011),1203856,Skorheim & Associates AAC,2223669,Jim Skorheim Jr,1523638,Independent Director (Brd) (SD),2007-09-01,,Principal (Non-Brd),2005-01-01,
MARKWEST HYDROCARBON INC (De-listed 02/2008),19696,Winter Ridge Energy LLC,2223671,Karen Rogers,445102,Independent Director (Brd) (SD),2000-05-18,2008-02-22,CFO (Non-Brd),2006-10-01,
Unified Physician Management LLC (FWC Management Company LLC prior to 07/2013),2219571,Woodstream Community Assoc Inc,2223672,Keith Svagerko,1523680,Vice President - Sales (Non-Brd),2014-01-01,2016-04-01,Treasurer,,
FASTENAL CO,11608,Minnesota Beethoven Festival,2223678,Hugh Miller,520008,Independent Director (Brd) (SD),2007-04-17,2016-04-19,President,,
Sentio Healthcare Properties Inc (Cornerstone Healthcare Plus REIT Inc prior to 12/2011),1203856,Dorman Skorheim Wealth Management LLC,2223694,Jim Skorheim Jr,1523638,Independent Director (Brd) (SD),2007-09-01,,Principal (Non-Brd),2014-09-01,
Pepper Hamilton LLP,122857,Orange County Bar Association Charitable Fund,2223696,Alan Kessel,1608307,Partner (Non-Brd),2013-04-01,,Member,,
Sheppard Mullin Richter & Hampton LLP,482823,Orange County Bar Association Charitable Fund,2223696,Carlo van den Bosch,1605341,Partner (Non-Brd),1996-09-01,,Member,,
Baker Donelson Bearman Caldwell & Berkowitz PC (Formerly Known as Baker Worthington Crossley Stansberry & Woolf),531250,Orange County Bar Association Charitable Fund,2223696,Jim Talley,1683428,Managing Shareholder (Non-Brd),2015-04-01,,Member,,
Knobbe Martens Olson & Bear LLP,665172,Orange County Bar Association Charitable Fund,2223696,Gregory Phillips,1635255,Associate (Non-Brd),2006-05-01,2013-01-01,Member,,
Knobbe Martens Olson & Bear LLP,665172,Orange County Bar Association Charitable Fund,2223696,Gregory Phillips,1635255,Partner (Non-Brd),2013-01-01,,Member,,
Knobbe Martens Olson & Bear LLP,665172,Orange County Bar Association Charitable Fund,2223696,Sabing Lee,1639457,Partner (Non-Brd),2003-01-01,,Member,,
Gordon Rees Scully Mansukhani LLP (Gordon & Rees LLP prior to 2014),1499048,Orange County Bar Association Charitable Fund,2223696,Patricia Lee-Gulley,1630012,Partner (Non-Brd),1998-07-01,,President Elect,,
Shutts & Bowen LLP,565968,Orange County Bar Association Charitable Fund,2223696,Brett Renton,1663932,Associate (Non-Brd),2007-08-01,2015-02-01,Treasurer,,
Shutts & Bowen LLP,565968,Orange County Bar Association Charitable Fund,2223696,Brett Renton,1663932,Partner (Non-Brd),2015-02-01,,President Elect,,
Shutts & Bowen LLP,565968,Orange County Bar Association Charitable Fund,2223696,Brett Renton,1663932,Associate (Non-Brd),2007-08-01,2015-02-01,Director -  SD,,
Shutts & Bowen LLP,565968,Orange County Bar Association Charitable Fund,2223696,Brett Renton,1663932,Associate (Non-Brd),2007-08-01,2015-02-01,Committee Co-Chairman,,
Shutts & Bowen LLP,565968,Orange County Bar Association Charitable Fund,2223696,Brett Renton,1663932,Partner (Non-Brd),2015-02-01,,Treasurer,,
Soltage LLC,1379499,Alyra Renewable Energy Finance LLC,2223698,Mohammed Alam,1524346,Advisory Board Member (Non-Brd),,,President (Non-Brd),2004-01-01,2018-01-01
Roku Inc (Roku LLC prior to 02/2008) (Listed 09/2017),1680101,The Enthusiast Network (TEN) Inc (Source Interlink Media LLC prior to 05/2014),2223699,Jonathan Anastas,1704368,Global Head (Non-Brd),2015-01-01,2016-01-01,Chief Marketing Officer (Non-Brd),2016-04-19,2018-01-01
LIVEXLIVE MEDIA INC,2782404,The Enthusiast Network (TEN) Inc (Source Interlink Media LLC prior to 05/2014),2223699,Jonathan Anastas,1704368,Interim Chief Marketing Officer (Non-Brd),2018-06-12,2018-01-01,Chief Marketing Officer (Non-Brd),2016-04-19,2018-01-01
Yola Inc (SynthaSite prior to 03/2009),1687655,The Enthusiast Network (TEN) Inc (Source Interlink Media LLC prior to 05/2014),2223699,Scott Bailey,1200000,Advisor (Non-Brd),,2016-01-01,Division President (Non-Brd),2015-03-04,2018-09-13
Source Interlink Companies Inc,484413,The Enthusiast Network (TEN) Inc (Source Interlink Media LLC prior to 05/2014),2223699,Chris Argentieri,1367593,Division President (Non-Brd),2010-09-09,2014-01-01,President (Non-Brd),2010-09-09,2014-01-01
SOURCE INTERLINK COS INC (Source Information Management Co prior to 02/2002) (De-listed 05/2009),28642,The Enthusiast Network (TEN) Inc (Source Interlink Media LLC prior to 05/2014),2223699,Andrew Gerhart,1325969,Vice President (Non-Brd),2003-06-01,2009-05-14,Various Positions (Non-Brd),2003-06-01,2010-02-01
Source Interlink Companies Inc,484413,The Enthusiast Network (TEN) Inc (Source Interlink Media LLC prior to 05/2014),2223699,Andrew Gerhart,1325969,Vice President (Non-Brd),2009-05-14,2010-02-01,Various Positions (Non-Brd),2003-06-01,2010-02-01
LiveXLive Media Inc (Loton Corp prior to 08/2017) (Listed 02/2018),1723664,The Enthusiast Network (TEN) Inc (Source Interlink Media LLC prior to 05/2014),2223699,Roger Werner Jr,756738,Senior Advisor (Non-Brd),2018-01-24,2018-02-22,Director -  SD (Brd) (SD),,
LIVEXLIVE MEDIA INC,2782404,The Enthusiast Network (TEN) Inc (Source Interlink Media LLC prior to 05/2014),2223699,Roger Werner Jr,756738,Advisory Board Member (Non-Brd),2018-02-22,,Director -  SD (Brd) (SD),,
