from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
HUNTINGTON INGALLS INDUSTRIES INC,1694757,National Rifle Association (NRA),376922,Doctor Brian Kent,1762906,Director -  Non-Brd (Non-Brd),,,Life Member,,
Fisher & Phillips LLP,665035,National Rifle Association (NRA),376922,Senator John Albers,1739735,Chief Information Officer (Non-Brd),2018-01-01,,Member,,
Louisiana State Employees' Retirement System (LASERS),1966770,National Rifle Association (NRA),376922,Senator Russell Peacock,1814358,Trustee (Brd) (SD),2016-01-01,,Member,,
Elio Motors Inc,2062342,National Rifle Association (NRA),376922,Joel Sheltrown,1814977,Vice President - Government Affairs (Non-Brd),2013-03-01,,Member,,
CENTRAL VERMONT PUBLIC SERVICE CORP (De-listed 06/2012),6312,National Rifle Association (NRA),376922,Bill Sayre,25060,Independent Chairman (Brd) (SD),2011-05-03,2012-06-27,Life Member,,
CENTRAL VERMONT PUBLIC SERVICE CORP (De-listed 06/2012),6312,National Rifle Association (NRA),376922,Bill Sayre,25060,Lead Independent Director (Brd) (SD),2010-02-09,2011-05-03,Life Member,,
CENTRAL VERMONT PUBLIC SERVICE CORP (De-listed 06/2012),6312,National Rifle Association (NRA),376922,Bill Sayre,25060,Interim Lead Independent Director (Brd) (SD),2009-08-24,2010-02-09,Life Member,,
CENTRAL VERMONT PUBLIC SERVICE CORP (De-listed 06/2012),6312,National Rifle Association (NRA),376922,Bill Sayre,25060,Independent Director (Brd) (SD),2006-05-02,2009-08-24,Life Member,,
Vermont Electric Power Company Inc,130007,National Rifle Association (NRA),376922,Bill Sayre,25060,Director -  SD (Brd) (SD),,,Life Member,,
Eckert Seamans Cherin & Mellott LLC,1636690,National Rifle Association (NRA),376922,Harry Readshaw IV,2023838,Partner (Non-Brd),2015-04-01,,Member,,
MID-SOUTHERN BANCORP INC,2841449,National Rifle Association (NRA),376922,Eric Koch,2139914,Independent Director (Brd) (SD),2019-01-23,,Member,,
MICROSOFT CORP,20601,National Rifle Association (NRA),376922,Bill English,2129482,,,,,,
Texas Mutual Insurance Co (Texas Worker's Compensation Insurance Fund prior to 06/2001),566895,National Rifle Association (NRA),376922,The Hon. Ron Simmons,2160325,Chairman (Brd) (SD),2019-03-01,,Member,,
Texas Mutual Insurance Co (Texas Worker's Compensation Insurance Fund prior to 06/2001),566895,National Rifle Association (NRA),376922,The Hon. Ron Simmons,2160325,Director -  SD (Brd) (SD),,,Member,,
Delta Tucker Holdings Inc,1826127,National Rifle Association (NRA),376922,Colonel Lava van Arsdale,1840530,Independent Director (Brd) (SD),2017-01-03,,Life Member,,
Saul Ewing Arnstein & Lehr LLP (Saul Ewing LLP prior to 09/2017),380162,National Rifle Association (NRA),376922,Miguel de la Portilla,1835091,Partner (Non-Brd),2017-09-01,,Member,,
Smith Gambrell & Russell LLP (Formerly known as Smith Cohen Ringel Kohler & Martin),103872,National Rifle Association (NRA),376922,Tim Bumann,1846569,Partner (Non-Brd),2006-11-27,2017-01-01,Member,,
Dairy Farmers of America Inc (DFA),462254,National Rifle Association (NRA),376922,Leroy Ornellas,1919322,Director -  SD (Brd) (SD),,,Member,,
Florida State Board of Administration,245637,National Rifle Association (NRA),376922,Jimmy Patronis Jr,1915291,CFO (Brd) (ED),2017-06-30,,Member,,
Enterprise Florida Inc,133351,National Rifle Association (NRA),376922,Jimmy Patronis Jr,1915291,Director -  SD (Brd) (SD),,,Member,,
Calvin B Taylor Bankshares Inc,663967,National Rifle Association (NRA),376922,James Bergey III,1901266,Independent Director (Brd) (SD),2015-05-13,,Life Member,,
United Services Automobile Association (USAA),265892,National Rifle Association (NRA),376922,Rob Schafer,1939417,Member,,,Member,,
AMMO Inc (Retrospettiva Inc prior to 02/2017),26149,National Rifle Association (NRA),376922,Randy Luth,1952132,Independent Director (Brd) (SD),2017-11-15,,Life Member,,
SEMITOOL INC (De-listed 12/2009),27581,AvantCom Network Inc,376927,Bob Chamberlain,342893,Independent Director (Brd) (SD),2001-02-08,2004-02-17,Division President (Non-Brd),1999-05-01,2001-07-01
Baker Donelson Bearman Caldwell & Berkowitz PC (Formerly Known as Baker Worthington Crossley Stansberry & Woolf),531250,Mississippi Forestry Association (MFA),376937,C Sanderson Jr,2095179,Shareholder (Non-Brd),2018-09-06,,Member,,
Adams and Reese LLP,662398,Mississippi Forestry Association (MFA),376937,"Gee Ogletree, Jr",1626531,Partner (Non-Brd),2002-02-27,,General Counsel,,
TRUSTMARK CORP,31417,Mississippi Museum of Natural Science,376947,William Deviney Jr,103577,Independent Director (Brd) (SD),1995-01-01,2012-05-08,Commissioner (Non-Brd),2002-03-01,
Spectrum Equity Investors LP,782248,Spectrum Equity Investments Inc,376957,Vic Parker Jr,752900,Various Positions (Non-Brd),1998-09-01,2000-01-01,General Partner (Non-Brd),2000-05-01,
Spectrum Equity Investors LP,782248,Spectrum Equity Investments Inc,376957,Vic Parker Jr,752900,MD (Brd) (ED),2000-01-01,,General Partner (Non-Brd),2000-05-01,
Spectrum Equity Investors LP,782248,Spectrum Equity Investments Inc,376957,Vic Parker Jr,752900,Various Positions (Non-Brd),1998-09-01,2000-01-01,Various Positions (Non-Brd),1998-09-01,2000-05-01
Findex.com Inc (EJH Entertainment Inc prior to 05/1999),11863,Learning Co Inc,376962,William Terrill,747543,Various Positions (Non-Brd),1999-07-01,2000-07-01,Division VP (Non-Brd),1999-01-01,2000-06-01
Gores Group LLC (The),831484,Learning Co Inc,376962,Vance Diggins,1279186,President/CEO (Non-Brd),1996-09-01,2008-01-01,Interim CEO (Non-Brd),2000-10-01,
Thomas H Lee Partners LP (Thomas H Lee Co prior to 07/1999),123192,Learning Co Inc,376962,Tony DiNovi,103282,MD (Brd) (ED),1988-01-01,2004-10-01,Director -  SD (Brd) (SD),,
FISHER SCIENTIFIC INTERNATIONAL INC (De-listed 11/2006),11990,Learning Co Inc,376962,Scott Sperling,103297,Independent Director (Brd) (SD),1998-01-01,2006-11-09,Director -  SD (Brd) (SD),,
GENTEK INC (De-listed 10/2009),13102,Learning Co Inc,376962,Scott Sperling,103297,Independent Director (Brd) (SD),1999-04-01,2003-01-01,Director -  SD (Brd) (SD),,
Thomas H Lee Partners LP (Thomas H Lee Co prior to 07/1999),123192,Learning Co Inc,376962,Scott Sperling,103297,Co-President (Brd) (ED),1994-09-01,,Director -  SD (Brd) (SD),,
WYNDHAM INTERNATIONAL INC (De-listed 08/2005),33808,Learning Co Inc,376962,Scott Sperling,103297,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
FISHER SCIENTIFIC INTERNATIONAL INC (De-listed 11/2006),11990,Learning Co Inc,376962,Tony DiNovi,103282,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
DOUBLECLICK INC (De-listed 07/2005),9549,Learning Co Inc,376962,Mark Nunnelly,141625,Independent Director (Brd) (SD),1997-06-01,2005-07-15,Director -  SD (Brd) (SD),,
Bain Capital LP,46283,Learning Co Inc,376962,Mark Nunnelly,141625,MD (Brd) (ED),1989-10-01,2014-01-01,Director -  SD (Brd) (SD),,
PRINCETON REVIEW INC (De-listed 04/2012),25084,Learning Co Inc,376962,Tony Bordon,590161,Division President (Non-Brd),2007-09-01,2009-12-31,Division President - Intl (Non-Brd),1997-01-01,2010-03-01
PERFORMANCE FOOD GROUP INC (De-listed 05/2008),24174,Adair and Associates Inc,376972,Eddie Adair,92606,Independent Director (Brd) (SD),1993-08-01,2008-05-27,Chairman/President (Brd) (ED),1993-01-01,
COLUMBIA BANCORP INC (De-listed 02/2006),7351,National Black Chamber of Commerce Inc,376977,Mike Little,337850,Independent Director (Brd) (SD),2002-09-01,2006-02-01,Chairman (Brd) (SD),2002-01-01,2010-01-01
SCOTTS MIRACLE-GRO CO (Scotts Co prior to 03/2005),27355,Fifth Third Funds,376982,Albert Harris,88342,Independent Director (Brd) (SD),1997-11-01,2004-01-29,Trustee (Brd) (SD),1992-01-01,2001-09-01
STIFEL FINANCIAL CORP,29263,Endowment For Health Inc,376992,Jim Oates,103882,Independent Director (Brd) (SD),1996-10-01,,Director -  SD,,
STIFEL FINANCIAL CORP,29263,Endowment For Health Inc,376992,Jim Oates,103882,Independent Director (Brd) (SD),1996-10-01,,Committee Member,,
INVESTORS FINANCIAL SERVICES CORP (De-listed 07/2007),16893,Endowment For Health Inc,376992,Jim Oates,103882,Independent Director (Brd) (SD),1995-06-29,2007-07-03,Director -  SD,,
INVESTORS FINANCIAL SERVICES CORP (De-listed 07/2007),16893,Endowment For Health Inc,376992,John Snow III,370147,Independent Director (Brd) (SD),2006-02-01,2007-07-03,Director -  SD,,
Business and Industry Association of New Hampshire (NHBIA),130857,Endowment For Health Inc,376992,Adrienne Rupp,872119,Senior VP - Communications (Non-Brd),2014-01-01,2015-10-01,Director -  SD,,
Business and Industry Association of New Hampshire (NHBIA),130857,Endowment For Health Inc,376992,Adrienne Rupp,872119,Vice President - Communications (Non-Brd),2005-11-01,2014-01-01,Director -  SD,,
Business and Industry Association of New Hampshire (NHBIA),130857,Endowment For Health Inc,376992,Steve Lawlor,1751293,Director -  SD (Brd) (SD),,,Director -  SD,,
Business and Industry Association of New Hampshire (NHBIA),130857,Endowment For Health Inc,376992,Steve Lawlor,1751293,Director -  ED (Brd) (ED),,,Director -  SD,,
ENTRAVISION COMMUNICATIONS CORP,10784,Telemundo Communications Group Inc,376997,Carlos Sanchez,1078923,VP/Regional General Manager (Non-Brd),1997-09-01,2005-05-01,General Manager (Non-Brd),2000-01-01,
GRAHAM HOLDINGS CO (Washington Post Co prior to 11/2013),33103,Telemundo Communications Group Inc,376997,Doctor Jorge Gutman,1253787,Columnist (Non-Brd),,,Analyst (Non-Brd),2012-04-01,
UNITED PANAM FINANCIAL CORP (De-listed 07/2009),32134,Telemundo Communications Group Inc,376997,Bill Bron,348879,Chairman/CEO (Brd) (ED),2001-01-01,2004-06-22,Director -  SD (Brd) (SD),,
UNITED PANAM FINANCIAL CORP (De-listed 07/2009),32134,Telemundo Communications Group Inc,376997,Bill Bron,348879,Chairman (Brd) (SD),2004-06-22,2009-07-06,Director -  SD (Brd) (SD),,
UNITED PANAM FINANCIAL CORP (De-listed 07/2009),32134,Telemundo Communications Group Inc,376997,Bill Bron,348879,Chairman (Brd) (SD),1994-04-01,2001-01-01,Director -  SD (Brd) (SD),,
ACME COMMUNICATIONS INC (De-listed 11/2008),653,Telemundo Communications Group Inc,376997,Brian McNeill,92117,Independent Director (Brd) (SD),1999-09-27,2008-04-18,Director -  SD (Brd) (SD),,
URBAN ONE INC (Radio One Inc prior to 05/2017),25670,Telemundo Communications Group Inc,376997,Brian McNeill,92117,Independent Director (Brd) (SD),1995-01-01,,Director -  SD (Brd) (SD),,
INTEGRATED CIRCUIT SYSTEMS INC (De-listed 09/2005),16215,Yonsei University,377007,Professor Doctor Nam Suh,102917,Independent Director (Brd) (SD),2000-11-15,2005-09-20,Visiting Professor (Non-Brd),2001-01-01,
ESSEX PROPERTY TRUST INC (Essex Property Corp prior to 06/1994),11060,Yonsei University,377007,Doctor David Brady,182073,Independent Director (Brd) (SD),1994-01-01,2016-05-17,Professor (Non-Brd),2006-01-01,2009-01-01
Silatronix Inc,1932823,Yonsei University,377007,Doctor Bob West,1329622,President (Brd) (ED),2007-01-01,,Professor (Non-Brd),2009-03-01,2011-01-01
JOHN WILEY & SONS INC,33491,Yonsei University,377007,Doctor Younan Xia,1474080,Advisor (Non-Brd),2011-01-01,,Professor (Non-Brd),2009-01-01,2013-01-01
Nano Terra Inc,944531,Yonsei University,377007,Doctor Younan Xia,1474080,Advisor (Non-Brd),2010-01-01,2017-01-01,Professor (Non-Brd),2009-01-01,2013-01-01
Empirix Inc,253112,Middlesex School,377012,Cynthia Deysher,1594765,Director -  SD (Brd) (SD),,,Trustee,,
AMERICAN EXPRESS CO,1815,Middlesex School,377012,Wanji Walcott,1092542,Senior VP (Non-Brd),2013-01-01,2015-11-01,Secretary,,
PAYPAL HOLDINGS INC,2308850,Middlesex School,377012,Wanji Walcott,1092542,Vice President - Product (Non-Brd),2015-11-01,2017-02-01,Secretary,,
Pillsbury Winthrop Shaw Pittman LLP,634367,Middlesex School,377012,Wanji Walcott,1092542,Associate (Non-Brd),1999-10-18,2002-11-29,Secretary,,
AUTOMATIC DATA PROCESSING (ADP) INC,3101,Middlesex School,377012,Scott Powers,456309,Independent Director (Brd) (SD),2018-04-18,,Trustee,,
WHOLE FOODS MARKET INC (De-listed 08/2017),33459,Middlesex School,377012,Scott Powers,456309,Independent Director (Brd) (SD),2017-05-10,2017-08-28,Trustee,,
SUN LIFE FINANCIAL INC,29525,Middlesex School,377012,Scott Powers,456309,Independent Corporate Director (Brd) (SD),2015-10-30,,Trustee,,
STATE STREET CORP,29131,Middlesex School,377012,Scott Powers,456309,Division President/Division CEO (Non-Brd),2008-05-01,2015-04-01,Trustee,,
PULTEGROUP INC (Pulte Homes Inc prior to 03/2010),25407,Middlesex School,377012,Scott Powers,456309,Independent Director (Brd) (SD),2016-07-20,,Trustee,,
INVESTORS FINANCIAL SERVICES CORP (De-listed 07/2007),16893,Middlesex School,377012,Jim Oates,103882,Independent Director (Brd) (SD),1995-06-29,2007-07-03,President,,
Aerion Corp (Asset Research Corp prior to 2002),801151,Middlesex School,377012,Bob Bass,93012,Chairman (Brd) (SD),2002-01-01,2019-02-26,Vice President,,
STIFEL FINANCIAL CORP,29263,Middlesex School,377012,Jim Oates,103882,Independent Director (Brd) (SD),1996-10-01,,President,,
Charles River Ventures Inc (CRV),258167,Middlesex School,377012,Rick Burnes Jr,328866,CEO (Brd) (ED),1970-11-01,2010-01-01,Trustee Emeritus,,
Charles River Ventures Inc (CRV),258167,Middlesex School,377012,Rick Burnes Jr,328866,Partner Emeritus (Non-Brd),2010-01-01,,Trustee Emeritus,,
Nortek Inc (Listed 11/2011),1021038,National Waterworks Inc,377017,Tony DiNovi,103282,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
FISHER SCIENTIFIC INTERNATIONAL INC (De-listed 11/2006),11990,National Waterworks Inc,377017,Tony DiNovi,103282,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
US LEC CORP (De-listed 02/2007),31979,National Waterworks Inc,377017,Tony DiNovi,103282,Independent Director (Brd) (SD),2000-04-01,2007-02-28,Director -  SD (Brd) (SD),,
American Media Inc (Enquirer/Star Group Inc prior to 11/1994),51055,National Waterworks Inc,377017,Tony DiNovi,103282,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Thomas H Lee Partners LP (Thomas H Lee Co prior to 07/1999),123192,National Waterworks Inc,377017,Tony DiNovi,103282,Co-President (Brd) (ED),2004-10-01,,Director -  SD (Brd) (SD),,
Thomas H Lee Partners LP (Thomas H Lee Co prior to 07/1999),123192,National Waterworks Inc,377017,Tony DiNovi,103282,MD (Brd) (ED),1988-01-01,2004-10-01,Director -  SD (Brd) (SD),,
FAIRPOINT COMMUNICATIONS INC (De-listed 10/2009),375187,National Waterworks Inc,377017,Tony DiNovi,103282,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
NTK Holdings Inc (Ceased Trading 10/2009),1017937,National Waterworks Inc,377017,Tony DiNovi,103282,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
LKQ CORPORATION INC,463860,National Waterworks Inc,377017,Doctor Paul Meister,103267,Independent Director (Brd) (SD),1999-02-01,2018-05-07,Director -  SD (Brd) (SD),,
FISHER SCIENTIFIC INTERNATIONAL INC (De-listed 11/2006),11990,National Waterworks Inc,377017,Doctor Paul Meister,103267,Vice Chairman (Brd) (ED),2001-03-01,2006-11-09,Director -  SD (Brd) (SD),,
GENTEK INC (De-listed 10/2009),13102,National Waterworks Inc,377017,Doctor Paul Meister,103267,Vice Chairman (Brd) (SD),1999-04-01,2003-01-01,Director -  SD (Brd) (SD),,
M & F WORLDWIDE CORP (De-listed 12/2011),19331,National Waterworks Inc,377017,Doctor Paul Meister,103267,Independent Director (Brd) (SD),1995-01-01,2011-12-21,Director -  SD (Brd) (SD),,
MINERALS TECHNOLOGIES INC,20757,National Waterworks Inc,377017,Doctor Paul Meister,103267,Independent Director (Brd) (SD),1997-01-23,2004-05-01,Director -  SD (Brd) (SD),,
Thomas H Lee Partners LP (Thomas H Lee Co prior to 07/1999),123192,National Waterworks Inc,377017,Soren Oberg,512056,MD (Brd) (ED),1998-01-01,,Director -  SD (Brd) (SD),,
American Media Inc (Enquirer/Star Group Inc prior to 11/1994),51055,National Waterworks Inc,377017,Soren Oberg,512056,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
INVESTORS FINANCIAL SERVICES CORP (De-listed 07/2007),16893,Hudson Castle Group Inc,377022,Jim Oates,103882,Independent Director (Brd) (SD),1995-06-29,2007-07-03,Chairman (Brd) (SD),1996-10-01,
STIFEL FINANCIAL CORP,29263,Hudson Castle Group Inc,377022,Jim Oates,103882,Independent Director (Brd) (SD),1996-10-01,,Chairman (Brd) (SD),1996-10-01,
INVESTORS FINANCIAL SERVICES CORP (De-listed 07/2007),16893,Hudson Castle Group Inc,377022,John Snow III,370147,Independent Director (Brd) (SD),2006-02-01,2007-07-03,Director -  SD (Brd) (SD),,
SENSIENT TECHNOLOGIES CORP,27609,Yanbian University of Science and Technology (YUST),377027,Doctor Ho-Seung Yang,343448,Vice President - Technology (Non-Brd),1998-01-01,2003-01-01,Associate Professor (Non-Brd),2002-01-01,
INVESCO LTD (Invesco PLC prior to 12/2007),2129,Midtown Alliance,377147,Ben Johnson III,181675,Chairman (Independent Director) (Brd) (SD),,,Director Emeritus,,
KIMBERLY-CLARK CORP,17913,Yanbian University of Science and Technology (YUST),377027,Doctor Dae-Soo Kim,2092645,Independent Consultant (Non-Brd),1998-05-01,2005-08-01,Adjunct Professor (Non-Brd),2000-06-01,
ROCKWELL AUTOMATION INC (Rockwell International prior to 02/2002),26468,Yanbian University of Science and Technology (YUST),377027,Doctor Dae-Soo Kim,2092645,Independent Consultant (Non-Brd),1998-05-01,2005-08-01,Adjunct Professor (Non-Brd),2000-06-01,
STIFEL FINANCIAL CORP,29263,Neworld Bancorp Inc,377037,Jim Oates,103882,Director -  SD (Brd) (SD),,,President/CEO (Brd) (ED),1984-01-01,1994-01-01
INTEGRATED DEVICE TECHNOLOGY INC (De-listed 03/2019),16217,Korea Advanced Institute of Science and Technology (KAIST),377047,Professor Doctor Nam Suh,102917,Independent Director (Brd) (SD),2005-09-16,2009-09-17,President,,
PARKERVISION INC (De-listed 08/2018),23835,Korea Advanced Institute of Science and Technology (KAIST),377047,Professor Doctor Nam Suh,102917,Independent Director (Brd) (SD),2003-12-10,2018-08-17,President,,
THERMA-WAVE INC (De-listed 05/2007),30612,Korea Advanced Institute of Science and Technology (KAIST),377047,Professor Doctor Nam Suh,102917,Independent Director (Brd) (SD),2004-08-23,2007-05-18,President,,
HOPE BANCORP INC (BBCN Bancorp Inc prior to 07/2016),21503,Korea Advanced Institute of Science and Technology (KAIST),377047,Doctor Chong-Moon Lee,446543,Chairman Emeritus (Non-Brd),2008-05-29,2009-02-25,Professor Emeritus (Non-Brd),2001-01-01,2009-01-01
HOPE BANCORP INC (BBCN Bancorp Inc prior to 07/2016),21503,Korea Advanced Institute of Science and Technology (KAIST),377047,Doctor Chong-Moon Lee,446543,Independent Chairman (Brd) (SD),2003-09-05,2008-05-29,Professor Emeritus (Non-Brd),2001-01-01,2009-01-01
HOPE BANCORP INC (BBCN Bancorp Inc prior to 07/2016),21503,Korea Advanced Institute of Science and Technology (KAIST),377047,Doctor Chong-Moon Lee,446543,Independent Chairman (Brd) (SD),2003-09-05,2008-05-29,Professor Emeritus (Non-Brd),2013-01-01,
HOPE BANCORP INC (BBCN Bancorp Inc prior to 07/2016),21503,Korea Advanced Institute of Science and Technology (KAIST),377047,Doctor Chong-Moon Lee,446543,Independent Chairman (Brd) (SD),2009-02-25,2010-09-15,Trustee,,
HOPE BANCORP INC (BBCN Bancorp Inc prior to 07/2016),21503,Korea Advanced Institute of Science and Technology (KAIST),377047,Doctor Chong-Moon Lee,446543,Independent Chairman (Brd) (SD),2003-09-05,2008-05-29,Trustee,,
Garage Technology Ventures LLC (Garage.com Inc prior to 2002),466585,Korea Advanced Institute of Science and Technology (KAIST),377047,Doctor Chong-Moon Lee,446543,Director -  SD (Brd) (SD),,,Trustee,,
HOPE BANCORP INC (BBCN Bancorp Inc prior to 07/2016),21503,Korea Advanced Institute of Science and Technology (KAIST),377047,Doctor Chong-Moon Lee,446543,Independent Chairman (Brd) (SD),2009-02-25,2010-09-15,Professor Emeritus (Non-Brd),2001-01-01,2009-01-01
HOPE BANCORP INC (BBCN Bancorp Inc prior to 07/2016),21503,Korea Advanced Institute of Science and Technology (KAIST),377047,Doctor Chong-Moon Lee,446543,Chairman Emeritus (Non-Brd),2008-05-29,2009-02-25,Professor Emeritus (Non-Brd),2013-01-01,
HOPE BANCORP INC (BBCN Bancorp Inc prior to 07/2016),21503,Korea Advanced Institute of Science and Technology (KAIST),377047,Doctor Chong-Moon Lee,446543,Independent Chairman (Brd) (SD),2009-02-25,2010-09-15,Professor Emeritus (Non-Brd),2013-01-01,
JOHN WILEY & SONS INC,33491,Korea Advanced Institute of Science and Technology (KAIST),377047,Doctor Sang Lee,1346388,Editor-in-Chief (Non-Brd),2008-01-01,,Dean (Non-Brd),2013-01-01,2015-01-01
JOHN WILEY & SONS INC,33491,Korea Advanced Institute of Science and Technology (KAIST),377047,Doctor Sang Lee,1346388,Editor-in-Chief (Non-Brd),2008-01-01,,Professor (Non-Brd),2007-03-08,2008-01-01
JOHN WILEY & SONS INC,33491,Korea Advanced Institute of Science and Technology (KAIST),377047,Doctor Sang Lee,1346388,Editor-in-Chief (Non-Brd),2008-01-01,,Dean (Non-Brd),2008-01-01,2013-01-01
Genomatica Inc,831255,Korea Advanced Institute of Science and Technology (KAIST),377047,Doctor Sang Lee,1346388,Scientific Advisor (Non-Brd),2006-01-01,,Professor (Non-Brd),2002-01-01,2003-01-01
Genomatica Inc,831255,Korea Advanced Institute of Science and Technology (KAIST),377047,Doctor Sang Lee,1346388,Scientific Advisor (Non-Brd),2006-01-01,,Professor (Non-Brd),2007-03-08,2008-01-01
Genomatica Inc,831255,Korea Advanced Institute of Science and Technology (KAIST),377047,Doctor Sang Lee,1346388,Scientific Advisor (Non-Brd),2006-01-01,,Co-Director (Non-Brd),2006-01-01,2007-01-01
Genomatica Inc,831255,Korea Advanced Institute of Science and Technology (KAIST),377047,Doctor Sang Lee,1346388,Scientific Advisor (Non-Brd),2006-01-01,,Dean (Non-Brd),2013-01-01,2015-01-01
Genomatica Inc,831255,Korea Advanced Institute of Science and Technology (KAIST),377047,Doctor Sang Lee,1346388,Scientific Advisor (Non-Brd),2006-01-01,,Dean (Non-Brd),2008-01-01,2013-01-01
Genomatica Inc,831255,Korea Advanced Institute of Science and Technology (KAIST),377047,Doctor Sang Lee,1346388,Scientific Advisor (Non-Brd),2006-01-01,,Adjunct Professor (Non-Brd),2015-01-01,
JOHN WILEY & SONS INC,33491,Korea Advanced Institute of Science and Technology (KAIST),377047,Doctor Sang Lee,1346388,Editor-in-Chief (Non-Brd),2008-01-01,,Adjunct Professor (Non-Brd),2015-01-01,
JOHN WILEY & SONS INC,33491,Korea Advanced Institute of Science and Technology (KAIST),377047,Doctor Sang Lee,1346388,Editor-in-Chief (Non-Brd),2008-01-01,,Professor (Non-Brd),2002-01-01,2003-01-01
JOHN WILEY & SONS INC,33491,Korea Advanced Institute of Science and Technology (KAIST),377047,Doctor Sang Lee,1346388,Editor-in-Chief (Non-Brd),2008-01-01,,Adjunct Professor (Non-Brd),2003-01-01,2004-01-01
Genomatica Inc,831255,Korea Advanced Institute of Science and Technology (KAIST),377047,Doctor Sang Lee,1346388,Scientific Advisor (Non-Brd),2006-01-01,,Adjunct Professor (Non-Brd),2003-01-01,2004-01-01
