from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
ABRY Partners LLC,640222,Aegis Sciences Corp,1098097,James Scola,1362886,Partner (Non-Brd),2019-01-01,,Director -  SD (Brd) (SD),,
SYMBILITY SOLUTIONS INC (Automated Benefits Corp prior to 09/2012) (De-listed 12/2018),1021122,ResponseTek Networks Corp,1097333,David McDonnell,1926330,Director -  SD (Brd) (SD),,,Chairman (Executive)/Acting CEO (Brd) (ED),,
SYMBILITY SOLUTIONS INC (Automated Benefits Corp prior to 09/2012) (De-listed 12/2018),1021122,ResponseTek Networks Corp,1097333,David McDonnell,1926330,Independent Director (Brd) (SD),2018-01-10,2018-12-20,Chairman (Executive)/Acting CEO (Brd) (ED),,
Mixpo Inc,956530,ResponseTek Networks Corp,1097333,Joe Timlin,1884422,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Teradici Corp,927402,ResponseTek Networks Corp,1097333,Joe Timlin,1884422,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
WSP GLOBAL INC (Genivar Inc prior to 01/2014),1450958,Toryvel Group Inc,1097334,Richard Blanger,642650,Independent Acting Chairman (Brd) (SD),2011-01-04,2011-03-15,President (Brd) (ED),1993-10-01,
WSP GLOBAL INC (Genivar Inc prior to 01/2014),1450958,Toryvel Group Inc,1097334,Richard Blanger,642650,Independent Chairman (Brd) (SD),2011-03-15,2012-08-07,President (Brd) (ED),1993-10-01,
WSP GLOBAL INC (Genivar Inc prior to 01/2014),1450958,Toryvel Group Inc,1097334,Richard Blanger,642650,Lead Independent Director (Brd) (SD),2012-08-07,2017-05-10,President (Brd) (ED),1993-10-01,
STELLA JONES INC,836485,Toryvel Group Inc,1097334,Richard Blanger,642650,Independent Director (Brd) (SD),1997-03-01,2012-05-03,President (Brd) (ED),1993-10-01,
NATIONAL BANK OF CANADA,21581,Toryvel Group Inc,1097334,Richard Blanger,642650,Director - Business Services (Non-Brd),2012-12-01,,President (Brd) (ED),1993-10-01,
CANFOR CORP,67377,Toryvel Group Inc,1097334,Richard Blanger,642650,Senior VP - Corporate Development (Non-Brd),2003-05-01,2004-07-01,President (Brd) (ED),1993-10-01,
LAURENTIAN BANK OF CANADA,591562,Toryvel Group Inc,1097334,Richard Blanger,642650,Independent Director (Brd) (SD),2003-03-20,2018-04-10,President (Brd) (ED),1993-10-01,
STELLA JONES INC,836485,Theseus Capital Inc,1097336,Richard Blanger,642650,Independent Director (Brd) (SD),1997-03-01,2012-05-03,President/CEO (Brd) (ED),2005-01-01,2008-05-01
LAURENTIAN BANK OF CANADA,591562,Theseus Capital Inc,1097336,Richard Blanger,642650,Independent Director (Brd) (SD),2003-03-20,2018-04-10,President/CEO (Brd) (ED),2005-01-01,2008-05-01
STELLA JONES INC,836485,Stetson Timberlands Inc,1097337,Richard Blanger,642650,Independent Director (Brd) (SD),1997-03-01,2012-05-03,President (Brd) (ED),1988-01-01,2010-07-01
LAURENTIAN BANK OF CANADA,591562,Stetson Timberlands Inc,1097337,Richard Blanger,642650,Independent Director (Brd) (SD),2003-03-20,2018-04-10,President (Brd) (ED),1988-01-01,2010-07-01
CANFOR CORP,67377,Stetson Timberlands Inc,1097337,Richard Blanger,642650,Senior VP - Corporate Development (Non-Brd),2003-05-01,2004-07-01,President (Brd) (ED),1988-01-01,2010-07-01
DIGITALFX INTERNATIONAL INC (De-listed 02/2009),1040451,Tech Time Technologies LLC,1097341,David Weaver,643646,Independent Director (Brd) (SD),2008-07-23,2009-02-12,President/CEO (Brd) (ED),2007-12-01,2013-07-01
DIGITALFX INTERNATIONAL INC (De-listed 02/2009),1040451,Tech Time Technologies (HK) Ltd,1097342,David Weaver,643646,Independent Director (Brd) (SD),2008-07-23,2009-02-12,President/CEO (Non-Brd),2006-06-01,2013-07-01
DIGITALFX INTERNATIONAL INC (De-listed 02/2009),1040451,King Champion (Hong Kong) Ltd,1097343,David Weaver,643646,Independent Director (Brd) (SD),2008-07-23,2009-02-12,Partner (Non-Brd),,2013-07-01
Novomer Inc,1065193,Tompkins County Area Development,1097345,Tony Eisenhut,1269802,Chairman (Brd) (SD),2004-01-01,2019-02-01,Director -  SD (Brd) (SD),,
Rheonix Inc,1891571,Tompkins County Area Development,1097345,Tony Eisenhut,1269802,President (Non-Brd),2009-01-01,2015-10-01,Director -  SD (Brd) (SD),,
Cayuga Medical Center at Ithaca Inc (CMC),2526660,Tompkins County Area Development,1097345,Tony Eisenhut,1269802,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Cayuga Medical Center at Ithaca Inc (CMC),2526660,Tompkins County Area Development,1097345,Jim Brown,1278487,Director -  SD (Brd) (SD),,,Director -  SD,,
TOMPKINS FINANCIAL CORP (Tompkins Trustco Inc prior to 06/2007),30889,Tompkins County Area Development,1097345,Greg Hartz,548765,Executive VP (Non-Brd),2007-01-01,,Chairman (Brd) (SD),,
Cayuga Medical Center at Ithaca Inc (CMC),2526660,Tompkins County Area Development,1097345,Greg Hartz,548765,Director -  SD (Brd) (SD),,,Chairman (Brd) (SD),,
Cayuga Medical Center at Ithaca Inc (CMC),2526660,Tompkins County Area Development,1097345,Greg Hartz,548765,Treasurer (Brd) (SD),2014-01-01,,Chairman (Brd) (SD),,
TOMPKINS FINANCIAL CORP (Tompkins Trustco Inc prior to 06/2007),30889,Tompkins County Area Development,1097345,Doctor Carl Haynes,517718,Independent Director (Brd) (SD),2007-02-20,2017-05-08,Director -  SD,,
Rheonix Inc,1891571,Tompkins County Area Development,1097345,Doctor Greg Galvin,1890404,Chairman/CEO (Brd) (ED),2008-12-01,2015-10-01,Director -  SD,,
Rheonix Inc,1891571,Tompkins County Area Development,1097345,Doctor Greg Galvin,1890404,Chairman/President/CEO (Brd) (ED),2015-10-01,,Director -  SD,,
TOMPKINS FINANCIAL CORP (Tompkins Trustco Inc prior to 06/2007),30889,Tompkins County Area Development,1097345,Jennifer Tegan,2165924,Independent Director (Brd) (SD),2019-05-07,,Director -  SD,,
Cayuga Medical Center at Ithaca Inc (CMC),2526660,Tompkins County Area Development,1097345,John Rudd,1764001,Director -  SD (Brd) (SD),,,Vice Chairman,,
Cayuga Medical Center at Ithaca Inc (CMC),2526660,Tompkins County Area Development,1097345,John Rudd,1764001,President/CEO (Brd) (ED),2012-12-06,2019-01-01,Vice Chairman,,
Cayuga Medical Center at Ithaca Inc (CMC),2526660,Tompkins County Area Development,1097345,John Rudd,1764001,President/CEO (Brd) (ED),2012-12-06,2019-01-01,Director -  SD,,
Cayuga Medical Center at Ithaca Inc (CMC),2526660,Tompkins County Area Development,1097345,John Rudd,1764001,Senior VP/CFO (Non-Brd),2003-01-01,2012-12-06,Director -  SD,,
Cayuga Medical Center at Ithaca Inc (CMC),2526660,Tompkins County Area Development,1097345,Joel Malina,1783809,Director -  SD (Brd) (SD),,,Director -  SD,,
Excell Partners Inc,1728114,Tompkins County Area Development,1097345,Joel Malina,1783809,Director -  SD (Brd) (SD),,,Director -  SD,,
Cayuga Medical Center at Ithaca Inc (CMC),2526660,Tompkins County Area Development,1097345,Larry Baum,1783744,Chairman (Brd) (SD),2013-01-01,,Director -  SD,,
Benchmark Hospitality International Inc,1478765,Intercare Holdings Inc,1097346,Jay Golding,1289981,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
UNIFI INC,31723,Mission Product Holdings Inc,1097348,Archie Cox Jr,202074,Independent Director (Brd) (SD),2008-02-20,2017-10-30,Director -  SD (Brd) (SD),,
UNIFI INC,31723,Mission Product Holdings Inc,1097348,Archie Cox Jr,202074,Lead Independent Director (Brd) (SD),2017-10-30,,Director -  SD (Brd) (SD),,
Micell Technologies Inc,946440,Mission Product Holdings Inc,1097348,Archie Cox Jr,202074,Lead Director (Brd) (SD),,2019-02-01,Director -  SD (Brd) (SD),,
CoachUp Inc,1976720,Mission Product Holdings Inc,1097348,Dennis Baldwin,1753889,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Cocona Inc (TrapTek LLC prior to 08/2007),1541368,Mission Product Holdings Inc,1097348,Hap Klopp,1474812,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Lee Equity Partners LLC,942408,Mission Product Holdings Inc,1097348,Bob Wright,32454,Senior Advisor (Non-Brd),2008-02-01,,Director -  SD (Brd) (SD),,
RALPH LAUREN CORP (Polo Ralph Lauren Corp prior to 08/2011),24726,Mission Product Holdings Inc,1097348,Bob Wright,32454,Independent Director (Brd) (SD),2007-05-23,,Director -  SD (Brd) (SD),,
AMC NETWORKS INC,1710266,Mission Product Holdings Inc,1097348,Bob Wright,32454,Independent Director (Brd) (SD),2011-06-30,,Director -  SD (Brd) (SD),,
Cross MediaWorks LLC (CMW) (Formerly known as Cross MediaWorks Inc),1652803,Mission Product Holdings Inc,1097348,Bob Wright,32454,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
CANFOR CORP,67377,Produits Forestiers Anticosti Inc,1097349,Richard Blanger,642650,Senior VP - Corporate Development (Non-Brd),2003-05-01,2004-07-01,Chairman/CEO (Brd) (ED),1996-01-01,2003-01-01
LAURENTIAN BANK OF CANADA,591562,Produits Forestiers Anticosti Inc,1097349,Richard Blanger,642650,Independent Director (Brd) (SD),2003-03-20,2018-04-10,Chairman/CEO (Brd) (ED),1996-01-01,2003-01-01
STELLA JONES INC,836485,Produits Forestiers Anticosti Inc,1097349,Richard Blanger,642650,Independent Director (Brd) (SD),1997-03-01,2012-05-03,Chairman/CEO (Brd) (ED),1996-01-01,2003-01-01
LAURENTIAN BANK OF CANADA,591562,Sacopan Inc,1097352,Richard Blanger,642650,Independent Director (Brd) (SD),2003-03-20,2018-04-10,Director -  SD (Brd) (SD),,
STELLA JONES INC,836485,Sacopan Inc,1097352,Richard Blanger,642650,Independent Director (Brd) (SD),1997-03-01,2012-05-03,Director -  SD (Brd) (SD),,
WEST FRASER TIMBER CO LTD,604818,Sacopan Inc,1097352,Chris Virostek,1264177,CFO/VP - Finance (Non-Brd),2017-04-01,,Director -  SD (Brd) (SD),,
MASONITE INTERNATIONAL CORP,1981197,Sacopan Inc,1097352,Chris Virostek,1264177,Senior VP - Corporate Development (Non-Brd),2013-09-09,2017-03-28,Director -  SD (Brd) (SD),,
CANFOR CORP,67377,Daaquam Lumber Inc,1097353,Richard Blanger,642650,Senior VP - Corporate Development (Non-Brd),2003-05-01,2004-07-01,President/CEO (Brd) (ED),1996-01-01,2003-01-01
LAURENTIAN BANK OF CANADA,591562,Daaquam Lumber Inc,1097353,Richard Blanger,642650,Independent Director (Brd) (SD),2003-03-20,2018-04-10,President/CEO (Brd) (ED),1996-01-01,2003-01-01
STELLA JONES INC,836485,Daaquam Lumber Inc,1097353,Richard Blanger,642650,Independent Director (Brd) (SD),1997-03-01,2012-05-03,President/CEO (Brd) (ED),1996-01-01,2003-01-01
EVEREST RE GROUP LTD,11292,Galtney Enterprises Inc,1097356,William Galtney Jr,451971,Independent Director (Brd) (SD),2012-01-01,2017-01-01,President (Brd) (ED),2006-02-01,
EVEREST RE GROUP LTD,11292,Galtney Enterprises Inc,1097356,William Galtney Jr,451971,Lead Independent Director (Brd) (SD),2017-01-01,,President (Brd) (ED),2006-02-01,
EVEREST RE GROUP LTD,11292,Galtney Enterprises Inc,1097356,William Galtney Jr,451971,Director -  SD (Brd) (SD),,,President (Brd) (ED),2006-02-01,
ROCK CREEK PHARMACEUTICALS INC (Star Scientific Inc prior to 06/2014) (De-listed 11/2015),29084,"Jonathan M Tisch College of Citizenship & Public Service, Tufts University",1097362,Neil Chayet,548901,Independent Director (Brd) (SD),2007-09-10,2013-12-27,Advisory Board Member,,
AVANGRID INC,2379226,"Jonathan M Tisch College of Citizenship & Public Service, Tufts University",1097362,Alan Solomont,180504,Independent Director (Brd) (SD),2015-12-17,,Dean (Non-Brd),2014-01-02,
POLYMEDICA CORP (De-listed 10/2007),24739,"Jonathan M Tisch College of Citizenship & Public Service, Tufts University",1097362,Alan Solomont,180504,Independent Director (Brd) (SD),2005-09-23,2007-10-31,Chairman,,
Corporation for National and Community Service (CNCS),79220,"Jonathan M Tisch College of Citizenship & Public Service, Tufts University",1097362,Alan Solomont,180504,Director -  SD (Brd) (SD),,,Chairman,,
Omidyar Network Commons LLC (Formerly known as Omidyar Foundation),2654652,"Jonathan M Tisch College of Citizenship & Public Service, Tufts University",1097362,Pam Omidyar,765878,Director -  SD (Brd) (SD),,,Director -  SD,,
ALERE INC (Inverness Medical Innovations Inc prior to 07/2010) (De-listed 10/2017),97572,"Jonathan M Tisch College of Citizenship & Public Service, Tufts University",1097362,Carol Goldberg,34395,Independent Director (Brd) (SD),2001-05-30,2017-10-03,Advisory Board Member,,
LOEWS CORP,19065,"Jonathan M Tisch College of Citizenship & Public Service, Tufts University",1097362,Jon Tisch,36825,Co-Chairman (Brd) (ED),2006-01-10,,Advisory Board Member,,
Management Sciences for Health Inc (MSH),856896,"Jonathan M Tisch College of Citizenship & Public Service, Tufts University",1097362,Doctor Mim Nelson,1687866,Director -  SD (Brd) (SD),,,Associate Dean (Non-Brd),2014-01-01,2016-03-01
Lowenstein Sandler LLP (Formerly known as Lowenstein Sandler PC),567117,"Tufts University School of Engineering, The Gordon Institute",1097366,Mark Kesslen,1635682,Partner (Non-Brd),2005-07-28,,Trustee,,
ANALOG DEVICES INC,2145,"Tufts University School of Engineering, The Gordon Institute",1097366,Alex Gusinov,1720478,,,,,,
GC Innovation America (Myriant Corp prior to 08/2018),1588205,"Tufts University School of Engineering, The Gordon Institute",1097366,John Ellersick,1727455,,,,,,
REEDS INC,1481494,"Tufts University School of Engineering, The Gordon Institute",1097366,John Bello,1806723,Independent Chairman (Brd) (SD),2016-11-29,,Trustee,,
Institutional Venture Partners (IVP),461164,"Tufts University School of Engineering, The Gordon Institute",1097366,Ron Croen,30570,Strategic Advisor (Non-Brd),2009-07-01,,Entrepreneur-in-Residence (Non-Brd),,
Institutional Venture Partners (IVP),461164,"Tufts University School of Engineering, The Gordon Institute",1097366,Ron Croen,30570,Strategic Advisor (Non-Brd),2009-07-01,,Entrepreneur-in-Residence (Non-Brd),2009-09-01,2010-12-01
ANALOGIC CORP (De-listed 06/2018),2146,"Tufts University School of Engineering, The Gordon Institute",1097366,Mark Jones,1839019,,,,,,
AKAMAI TECHNOLOGIES INC,1221,"Tufts University School of Engineering, The Gordon Institute",1097366,Dino Simone,1965743,,,,,,
Building Engines Inc (RequestCom Inc prior to 08/2004),1013212,"Tufts University School of Engineering, The Gordon Institute",1097366,Frank Apeseche,791111,Director -  SD (Brd) (SD),,,Lecturer (Non-Brd),2012-01-20,
BinWise Inc,1820051,"Tufts University School of Engineering, The Gordon Institute",1097366,Chuck Auster,622431,Director -  SD (Brd) (SD),,,Advisory Chairman,,
PharmaCyte Biotech Inc (Nuvilex Inc prior to 01/2015),1191934,"Tufts University School of Engineering, The Gordon Institute",1097366,Bob Creeden,878549,ED (Brd) (ED),2009-03-17,2009-10-23,Faculty Member (Non-Brd),2006-01-01,2011-09-01
CONOCOPHILLIPS COMPANY,24355,"Tufts University School of Engineering, The Gordon Institute",1097366,Doctor Ram Shenoy,1192597,Chief Technology Officer (Non-Brd),2012-03-01,2015-12-01,Committee Member,,
Norwest Venture Partners Inc (NVP),247427,"Tufts University School of Engineering, The Gordon Institute",1097366,Josh Goldman,200386,Venture Partner (Non-Brd),2016-01-01,,Advisory Board Member,,
Norwest Venture Partners Inc (NVP),247427,"Tufts University School of Engineering, The Gordon Institute",1097366,Josh Goldman,200386,Venture Partner (Non-Brd),2007-07-01,2009-01-01,Advisory Board Member,,
Sojern Inc,1043260,"Tufts University School of Engineering, The Gordon Institute",1097366,Josh Goldman,200386,Director -  SD (Brd) (SD),,,Advisory Board Member,,
StellaService Inc,1968373,"Tufts University School of Engineering, The Gordon Institute",1097366,Josh Goldman,200386,Director -  SD (Brd) (SD),,,Advisory Board Member,,
WENDY'S CO (Wendy's/Arby's Group Inc prior to 07/2011),31287,"Tufts University School of Engineering, The Gordon Institute",1097366,Peter Rothschild,374545,Independent Director (Brd) (SD),2010-05-27,,Advisory Board Member,,
LAURENTIAN BANK OF CANADA,591562,Forintek Canada Corp,1097368,Richard Blanger,642650,Independent Director (Brd) (SD),2003-03-20,2018-04-10,Chairman (Brd) (SD),2001-01-01,2003-05-01
STELLA JONES INC,836485,Forintek Canada Corp,1097368,Richard Blanger,642650,Independent Director (Brd) (SD),1997-03-01,2012-05-03,Chairman (Brd) (SD),2001-01-01,2003-05-01
WEST FRASER TIMBER CO LTD,604818,Forintek Canada Corp,1097368,Doctor Clark Binkley,645391,Independent Director (Brd) (SD),1992-02-01,2017-04-19,Director -  SD (Brd) (SD),,
Benchmark Hospitality International Inc,1478765,Intercare Solutions Holdings Inc,1097369,Jay Golding,1289981,Investment Advisor (Non-Brd),,2013-01-01,Director -  SD (Brd) (SD),,
Benchmark Hospitality International Inc,1478765,Intercare Solutions Holdings Inc,1097369,Jay Golding,1289981,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
SENOMYX INC (De-listed 11/2018),27605,Intercare Solutions Holdings Inc,1097369,Doctor Jay Short,104162,Lead Independent Director (Brd) (SD),2008-05-28,2017-05-11,Advisor (Non-Brd),2008-01-01,2009-01-01
Ciris Energy Inc,1550698,Intercare Solutions Holdings Inc,1097369,Doctor Jay Short,104162,Director -  SD (Brd) (SD),,,Advisor (Non-Brd),2008-01-01,2009-01-01
Genalyte Inc,1551054,Intercare Solutions Holdings Inc,1097369,Doctor Jay Short,104162,Advisor (Non-Brd),2008-01-01,2012-01-01,Advisor (Non-Brd),2008-01-01,2009-01-01
CANFOR CORP,67377,Canadian Lumber Trade Alliance,1097370,Richard Blanger,642650,Senior VP - Corporate Development (Non-Brd),2003-05-01,2004-07-01,Co-Chairman,,
STELLA JONES INC,836485,Canadian Lumber Trade Alliance,1097370,Richard Blanger,642650,Independent Director (Brd) (SD),1997-03-01,2012-05-03,Co-Chairman,,
LAURENTIAN BANK OF CANADA,591562,Canadian Lumber Trade Alliance,1097370,Richard Blanger,642650,Independent Director (Brd) (SD),2003-03-20,2018-04-10,Co-Chairman,,
INTERFOR CORP (International Forest Products Ltd prior to 05/2014),244987,Canadian Lumber Trade Alliance,1097370,Duncan Davies,1046729,President/CEO (Brd) (ED),2000-01-02,,Chairman,,
GENESEE & WYOMING INC,13057,Genesee & Wyoming Canada Inc,1097371,Mario Brault,642444,Regional Senior VP (Non-Brd),2001-01-01,2014-09-01,President (Non-Brd),2001-01-01,2014-09-01
GENESEE & WYOMING INC,13057,Genesee & Wyoming Canada Inc,1097371,Louis Gravel,1398787,Regional Senior VP (Non-Brd),2014-06-01,,President (Non-Brd),2014-09-01,
ORACLE CORP (Oracle Systems Corp prior to 02/1995),23295,"Communications and Media Studies, Tufts University",1097372,Steven Pereira,1353100,Vice President (Non-Brd),2015-01-01,2016-01-01,Director -  SD,,
NEUSTAR INC (De-listed 08/2017),485259,"Communications and Media Studies, Tufts University",1097372,Steven Pereira,1353100,Senior VP/Chief Marketing & Communications Officer (Non-Brd),2016-04-28,2017-08-08,Director -  SD,,
Datalogix Inc (Ceased Trading 07/2015),581521,"Communications and Media Studies, Tufts University",1097372,Steven Pereira,1353100,Chief Marketing Officer (Non-Brd),2013-12-01,2015-01-01,Director -  SD,,
TEGNA INC (Gannett Co Inc prior to 06/2015),12812,"Communications and Media Studies, Tufts University",1097372,Neal Shapiro,555691,Independent Director (Brd) (SD),2007-10-23,,Advisory Board Member,,
Sterling Chemicals Inc (Ceased Trading 08/2011),29211,RDA Sterling Holdings Corp,1097373,Phil Sivin,642093,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Voxiva Inc,644764,"Institute for Global Leadership, Tufts University",1097375,Doctor Phil Villers,850843,Director -  SD (Brd) (SD),,,Advisory Board Member (Non-Brd),2005-01-01,2016-01-01
GSE SYSTEMS INC,14024,"Institute for Global Leadership, Tufts University",1097375,Doctor Roger Hagengruber,517910,Independent Chairman (Brd) (SD),2015-09-29,2017-06-12,Member,,
GSE SYSTEMS INC,14024,"Institute for Global Leadership, Tufts University",1097375,Doctor Roger Hagengruber,517910,Independent Director (Brd) (SD),2001-06-13,2015-09-29,Member,,
CLS Bank International,1328001,"Institute for Global Leadership, Tufts University",1097375,David Puth,590505,CEO (Brd) (ED),2012-08-21,2018-09-30,Director -  SD,,
STATE STREET CORP,29131,"Institute for Global Leadership, Tufts University",1097375,David Puth,590505,Executive VP/Division Head (Non-Brd),2008-08-21,2011-11-01,Director -  SD,,
Parsons Corp (Listed 05/2019),80902,"Institute for Global Leadership, Tufts University",1097375,Jaafar Hillawi,1529231,Senior VP/Regional MD (Non-Brd),2015-03-25,2017-01-01,Director -  ED (Brd) (ED),,
Kirkland & Ellis LLP (KE),461609,"Institute for Global Leadership, Tufts University",1097375,Jennifer Selendy,1621820,Partner (Non-Brd),2001-02-01,2016-01-01,Vice Chairman,,
Quinn Emanuel Urquhart & Sullivan LLP,1732871,"Institute for Global Leadership, Tufts University",1097375,Jennifer Selendy,1621820,Partner (Non-Brd),2016-01-01,2018-01-01,Vice Chairman,,
Zipcar Inc (Listed 04/2011),950612,"Institute for Global Leadership, Tufts University",1097375,Elyse Cherry,1623313,Director -  SD (Brd) (SD),,,Director -  SD,,
LIVEXLIVE MEDIA INC,2782404,"Institute for Global Leadership, Tufts University",1097375,Ramin Arani,2135334,Independent Director (Brd) (SD),2019-01-14,,Director -  ED,,
EAST WEST PETROLEUM CORP (Avere Energy Inc prior to 08/2010),1195225,EROS RESOURCES CORP (Boss Power Corp prior to 07/2015),1097377,Ross McElroy,1643903,Independent Director (Brd) (SD),2016-11-14,,Director -  SD (Brd) (SD),,
ADVANTAGE LITHIUM CORP (North South Petroleum Corp prior to 07/2016),1236538,EROS RESOURCES CORP (Boss Power Corp prior to 07/2015),1097377,Ross McElroy,1643903,Independent Director (Brd) (SD),2016-07-25,2017-03-28,Director -  SD (Brd) (SD),,
FISSION URANIUM CORP,1985270,EROS RESOURCES CORP (Boss Power Corp prior to 07/2015),1097377,Ross McElroy,1643903,President/COO/Chief Geologist (Brd) (ED),2013-04-30,,Director -  SD (Brd) (SD),,
FISSION 3.0 CORP,2139148,EROS RESOURCES CORP (Boss Power Corp prior to 07/2015),1097377,Ross McElroy,1643903,COO/Chief Geologist (Brd) (ED),2013-12-10,,Director -  SD (Brd) (SD),,
HELIO RESOURCE CORP (Helio Capital Corp prior to 11/2004),866046,EROS RESOURCES CORP (Boss Power Corp prior to 07/2015),1097377,Andrew MacRitchie,1694495,CFO (Non-Brd),2007-12-01,,CFO/Corporate Secretary (Non-Brd),2016-07-27,2019-01-25
GUYANA GOLDFIELDS INC (Chiboug Copper Co Ltd prior to 01/1995),631193,EROS RESOURCES CORP (Boss Power Corp prior to 07/2015),1097377,Ron Stewart,445179,Senior VP - Technical Services (Non-Brd),2018-09-17,,Director -  SD (Brd) (SD),,
ITASCA CAPITAL LTD (Kobex Capital Corp prior to 06/2016),15590,EROS RESOURCES CORP (Boss Power Corp prior to 07/2015),1097377,Tookie Angus,343075,Independent Director (Brd) (SD),2003-05-01,2011-06-20,Independent Director (Brd) (SD),2007-09-25,2009-07-23
CANADA CARBON INC (Bolero Resources Corp prior to 10/2012),1053136,EROS RESOURCES CORP (Boss Power Corp prior to 07/2015),1097377,Tookie Angus,343075,Independent Director (Brd) (SD),2006-03-08,2008-02-27,Independent Director (Brd) (SD),2007-09-25,2009-07-23
SOUTHGOBI RESOURCES LTD (SouthGobi Energy Resources Ltd prior to 05/2010),747280,EROS RESOURCES CORP (Boss Power Corp prior to 07/2015),1097377,Tookie Angus,343075,Independent Director (Brd) (SD),2007-01-01,2012-06-01,Independent Director (Brd) (SD),2007-09-25,2009-07-23
POLARIS MATERIALS CORP (Polaris Minerals Corp prior to 01/2015) (De-listed 11/2017),865722,EROS RESOURCES CORP (Boss Power Corp prior to 07/2015),1097377,Tookie Angus,343075,Independent Director (Brd) (SD),2006-01-10,2008-11-06,Independent Director (Brd) (SD),2007-09-25,2009-07-23
NEVSUN RESOURCES LTD (De-listed 03/2019),635980,EROS RESOURCES CORP (Boss Power Corp prior to 07/2015),1097377,Tookie Angus,343075,Independent Chairman (Brd) (SD),2006-05-23,2017-06-30,Independent Director (Brd) (SD),2007-09-25,2009-07-23
CANADA CARBON INC (Bolero Resources Corp prior to 10/2012),1053136,EROS RESOURCES CORP (Boss Power Corp prior to 07/2015),1097377,Tookie Angus,343075,Independent Chairman (Brd) (SD),2008-02-27,2011-12-22,Independent Director (Brd) (SD),2007-09-25,2009-07-23
ARIZONA MINING INC (AZ Mining Inc prior to 10/2015) (De-listed 08/2018),940475,EROS RESOURCES CORP (Boss Power Corp prior to 07/2015),1097377,Tookie Angus,343075,Independent Director (Brd) (SD),2006-05-05,2015-06-30,Independent Director (Brd) (SD),2007-09-25,2009-07-23
PLUTONIC POWER CORP (Plutonic Capital Inc prior to 05/2004) (De-listed 05/2011),924396,EROS RESOURCES CORP (Boss Power Corp prior to 07/2015),1097377,Tookie Angus,343075,Independent Director (Brd) (SD),1999-06-01,2011-05-17,Independent Director (Brd) (SD),2007-09-25,2009-07-23
ATLANTIC GOLD CORP (Spur Ventures Inc prior to 08/2014) (De-listed 07/2019),592287,EROS RESOURCES CORP (Boss Power Corp prior to 07/2015),1097377,Don Siemens,654026,Independent Director (Brd) (SD),2011-06-14,2019-07-19,Independent Director (Brd) (SD),2013-11-14,2018-11-21
