from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
Cole Schotz PC (Cole Schotz Meisel Forman & Leonard PA prior to 01/2015),2405301,Chamber of Commerce of Coral Springs Inc,1356767,Scott Topolski,2023151,Partner (Non-Brd),2017-10-01,,Member,,
Best Western International Inc (Best Western Hotels & Resorts),253847,Ormond Beach Chamber of Commerce,1356771,Ishwar Naran,1768596,Secretary/Treasurer (Brd) (ED),2019-01-01,,Member,,
Best Western International Inc (Best Western Hotels & Resorts),253847,Ormond Beach Chamber of Commerce,1356771,Ishwar Naran,1768596,Director -  SD (Brd) (SD),,,Member,,
RENEWABLE ENERGY GROUP INC,1790999,Boys & Girls Club of Story County,1356775,James Barclay,1192474,ED - HR (Non-Brd),2014-08-01,2016-03-01,Vice President,,
Prime Therapeutics LLC,1336310,Western States Insurance Agency Inc,1356783,Mike Frank,1346047,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Young Conaway Stargatt & Taylor LLP,1541977,Alpha Omicron Pi Fraternity,1356785,Stephanie Hansen,1704170,Counsel (Non-Brd),2005-08-01,,Member,,
Womble Bond Dickinson (US) LLP (Womble Carlyle Sandridge & Rice LLP prior to 11/2017),1979451,Alpha Omicron Pi Fraternity,1356785,Ashley Kelley,1694576,Partner (Non-Brd),2015-12-31,,Member,,
Secure-24 LLC (Secure-24 Inc prior to 2012),2124976,Alpha Omicron Pi Fraternity,1356785,Sherry Frandle,1523027,Senior Advisor (Non-Brd),2018-01-01,,Member,,
Secure-24 LLC (Secure-24 Inc prior to 2012),2124976,Alpha Omicron Pi Fraternity,1356785,Sherry Frandle,1523027,Senior VP - Mktg (Non-Brd),2014-10-01,2018-01-01,Member,,
AMERICAN CAMPUS COMMUNITIES INC,602424,Alpha Omicron Pi Fraternity,1356785,Emily Carter,2033397,Regional Senior VP (Non-Brd),2018-07-01,2019-01-01,Network Director (Non-Brd),,
ORACLE CORP (Oracle Systems Corp prior to 02/1995),23295,Alpha Omicron Pi Fraternity,1356785,Gayle Fitzpatrick,1981023,Regional Group VP (Non-Brd),1986-03-12,2016-01-01,International President,,
AMERICAN CAMPUS COMMUNITIES INC,602424,Alpha Omicron Pi Fraternity,1356785,Emily Ellis,2006495,Area Manager (Non-Brd),2009-01-01,2012-01-01,Advisor,,
AMERICAN CAMPUS COMMUNITIES INC,602424,Alpha Omicron Pi Fraternity,1356785,Emily Ellis,2006495,Regional Senior VP (Non-Brd),2017-01-01,,Network Director,,
AMERICAN CAMPUS COMMUNITIES INC,602424,Alpha Omicron Pi Fraternity,1356785,Emily Ellis,2006495,Regional VP (Non-Brd),2012-01-01,2017-01-01,Network Director,,
AMERICAN CAMPUS COMMUNITIES INC,602424,Alpha Omicron Pi Fraternity,1356785,Emily Ellis,2006495,Regional VP (Non-Brd),2012-01-01,2017-01-01,Advisor,,
NEW RELIC INC,2176902,Alpha Omicron Pi Fraternity,1356785,Gayle Fitzpatrick,1981023,Vice President (Non-Brd),2016-02-01,,International President,,
Knowledge Works Inc (PayNet Inc),1222953,Alpha Omicron Pi Fraternity,1356785,Rissa Reddan,2213572,Senior VP - Mktg (Non-Brd),2018-01-01,,Treasurer,,
FEDERAL AGRICULTURAL MORTGAGE CORP (FARMER MAC),11644,Franklin County Community Foundation Inc,1356790,Dennis Brack,329040,Independent Director (Brd) (SD),2001-06-07,,Director -  SD,,
ESTEE LAUDER COS INC,11074,Bumble and Bumble LLC,1356813,Amber Garrison,2117400,Division Senior VP (Non-Brd),2018-11-19,,Senior VP/General Manager (Non-Brd),2018-11-19,
Federal Reserve Bank of San Francisco (FRBSF),78746,Chamber of Medford/Jackson County (The),1356830,Gene Pelham,1786991,Advisor (Non-Brd),2016-01-01,,Director -  SD (Brd) (SD),,
Federal Reserve Bank of San Francisco (FRBSF),78746,Chamber of Medford/Jackson County (The),1356830,Gene Pelham,1786991,Advisor (Non-Brd),2016-01-01,,Chairman (Brd) (SD),2015-01-01,2016-01-01
BEO Bancorp,2515064,Bank of Eastern Oregon,1356907,Joel Peterson,1771373,Chairman (Brd) (SD),2006-01-01,2008-01-01,Chairman (Brd) (SD),2018-04-25,
QWEST COMMUNICATIONS INTERNATIONAL INC (De-listed 04/2011),25629,Chamber of Medford/Jackson County (The),1356830,Gary Miller,875321,Area Manager (Non-Brd),,2002-10-01,Member,,
SINCLAIR BROADCAST GROUP INC,28065,Chamber of Medford/Jackson County (The),1356830,Kingsley Kelley,875308,Division VP/General Manager (Non-Brd),2003-12-01,,Vice Chairman (Brd) (SD),2011-01-01,2012-01-01
SINCLAIR BROADCAST GROUP INC,28065,Chamber of Medford/Jackson County (The),1356830,Kingsley Kelley,875308,Division VP/General Manager (Non-Brd),2003-12-01,,Director -  SD (Brd) (SD),,
UMPQUA HOLDINGS CORP,31677,Chamber of Medford/Jackson County (The),1356830,Stephen Gambee,334139,Independent Director (Brd) (SD),2005-05-06,,Vice Chairman (Brd) (SD),,2010-01-01
UMPQUA HOLDINGS CORP,31677,Chamber of Medford/Jackson County (The),1356830,Stephen Gambee,334139,Independent Director (Brd) (SD),2005-05-06,,Vice Chairman (Brd) (SD),2010-01-01,2014-01-01
UMPQUA HOLDINGS CORP,31677,Chamber of Medford/Jackson County (The),1356830,Stephen Gambee,334139,Independent Director (Brd) (SD),2005-05-06,,Vice Chairman (Brd) (ED),2010-01-01,2014-01-01
UMPQUA HOLDINGS CORP,31677,Chamber of Medford/Jackson County (The),1356830,Stephen Gambee,334139,Independent Director (Brd) (SD),2005-05-06,,Secretary/Treasurer (Brd) (ED),2018-05-01,
UMPQUA HOLDINGS CORP,31677,Chamber of Medford/Jackson County (The),1356830,Stephen Gambee,334139,Independent Director (Brd) (SD),2005-05-06,,Secretary (Brd) (ED),2014-01-01,2018-05-01
UMPQUA HOLDINGS CORP,31677,Chamber of Medford/Jackson County (The),1356830,Stephen Gambee,334139,Independent Director (Brd) (SD),2005-05-06,,Vice Chairman (Brd) (ED),,2010-01-01
Thompson & Knight LLP,120962,Les Dames d'Aspen Ltd,1356831,Jennifer Sickler,1673687,Partner (Non-Brd),2012-09-04,,Trustee,,
OLD NATIONAL BANCORP (INDIANA),23049,Chamber of Commerce of Southwest Indiana (The),1356838,Derrick Stewart,1540773,Independent Director (Brd) (SD),2015-06-02,,Director -  SD (Brd) (SD),,
ARCONIC INC (Alcoa Inc prior to 11/2016),1319,Chamber of Commerce of Southwest Indiana (The),1356838,Jeff Boris,1865050,Manager (Non-Brd),2014-04-01,2017-12-01,Director -  SD (Brd) (SD),,
ARCONIC INC (Alcoa Inc prior to 11/2016),1319,Chamber of Commerce of Southwest Indiana (The),1356838,Jeff Boris,1865050,Manager (Non-Brd),2005-02-01,2012-04-01,Director -  SD (Brd) (SD),,
GERMAN AMERICAN BANCORP INC (German American Bancorp prior to 05/2006),13163,Chamber of Commerce of Southwest Indiana (The),1356838,John Lamb,1865074,Regional President (Non-Brd),,,Vice Chairman (Brd) (SD),2017-01-01,
GERMAN AMERICAN BANCORP INC (German American Bancorp prior to 05/2006),13163,Chamber of Commerce of Southwest Indiana (The),1356838,John Lamb,1865074,Regional President (Non-Brd),,,Director -  SD (Brd) (SD),,
VECTREN CORP (De-listed 02/2019),32419,Chamber of Commerce of Southwest Indiana (The),1356838,Tynesha McGlown,1865060,Representative (Non-Brd),2016-12-01,2019-02-01,Director -  SD (Brd) (SD),,
BWX TECHNOLOGIES INC (Babcock & Wilcox Co prior to 07/2015),1652246,Chamber of Commerce of Southwest Indiana (The),1356838,Matt Hines,1865054,Project Manager (Non-Brd),2014-01-01,2019-04-01,Director -  SD (Brd) (SD),,
SHOE CARNIVAL INC,27823,Chamber of Commerce of Southwest Indiana (The),1356838,W Jackson,343784,Senior Executive VP/COO/CFO/Treasurer (Non-Brd),2012-10-27,,Director -  SD (Brd) (SD),,
OLD NATIONAL BANCORP (INDIANA),23049,Chamber of Commerce of Southwest Indiana (The),1356838,Andy Goebel,92937,Independent Director (Brd) (SD),2000-04-20,,Director -  SD (Brd) (SD),,
INTEGRA BANK CORP (National City Bancshares prior to 02/2000) (De-listed 05/2011),16202,Chamber of Commerce of Southwest Indiana (The),1356838,John Key III,540619,Executive Officer (Non-Brd),2010-01-11,2011-05-02,Director -  SD (Brd) (SD),,
VECTREN CORP (De-listed 02/2019),32419,Chamber of Commerce of Southwest Indiana (The),1356838,Jeff Whiteside,536974,Vice President - Sustainability (Non-Brd),2010-09-01,2019-02-01,Secretary (Brd) (ED),,
VECTREN CORP (De-listed 02/2019),32419,Chamber of Commerce of Southwest Indiana (The),1356838,Jeff Whiteside,536974,Vice President - External Affairs (Non-Brd),2008-03-03,2010-09-01,Secretary (Brd) (ED),,
EW SCRIPPS COMPANY (THE),27366,Chamber of Commerce of Southwest Indiana (The),1356838,Jack Pate,875176,Division President/Publisher (Non-Brd),2004-07-01,2016-12-31,Vice Chairman (Brd) (SD),,2017-01-01
WHIRLPOOL CORP,33437,Chamber of Commerce of Southwest Indiana (The),1356838,Paul Coburn,874940,Division VP (Non-Brd),2000-05-01,2010-10-01,Director -  SD (Brd) (SD),,
OLD NATIONAL BANCORP (INDIANA),23049,Chamber of Commerce of Southwest Indiana (The),1356838,Linda White,774733,Independent Director (Brd) (SD),2008-11-12,,Director -  SD (Brd) (SD),,
BERRY GLOBAL GROUP INC (Berry Plastics Group Inc prior to 04/2017),1893368,Chamber of Commerce of Southwest Indiana (The),1356838,Curt Begle,1273599,Division President (Non-Brd),2012-10-04,2018-12-17,Secretary (Brd) (SD),2017-01-01,2018-01-01
BERRY GLOBAL GROUP INC (Berry Plastics Group Inc prior to 04/2017),1893368,Chamber of Commerce of Southwest Indiana (The),1356838,Curt Begle,1273599,Division President (Non-Brd),2018-12-17,,Secretary (Brd) (SD),2017-01-01,2018-01-01
ST JOE CO,28982,Bay County Bar Association,1356839,Lisa Walters,847287,Senior VP/General Counsel/Corporate Secretary (Non-Brd),2018-08-27,,Member,,
Summit Bank NA,856164,Bay County Bar Association,1356839,Lisa Walters,847287,Director -  SD (Brd) (SD),,,Member,,
Miller Canfield Paddock and Stone PLC,242597,Bay County Bar Association,1356839,Rozanne Giunta,1846772,Senior Attorney (Non-Brd),1989-01-01,1991-01-01,Member,,
Transwestern Commercial Services LLC (Formerly known as Transwestern Property Co),1237825,Bender Jewish Community Center of Greater Washington,1356842,Nathan Bortnick,1913279,Vice President (Non-Brd),2017-03-07,,Director -  SD,,
Chadbourne & Parke LLP (Formerly known as Chadbourne Parke Whiteside & Wolf LLP) (Ceased Trading 06/2017),875948,Bender Jewish Community Center of Greater Washington,1356842,Abbe Lowell,1543789,Partner (Non-Brd),2011-05-09,2017-06-30,VP/General Counsel,,
McDermott Will & Emery LLP,639301,Bender Jewish Community Center of Greater Washington,1356842,Abbe Lowell,1543789,Partner (Non-Brd),2007-01-01,2011-01-01,VP/General Counsel,,
Arent Fox LLP (Formerly known as Arent Fox Kintner Plotkin and Kahn PLLC),124517,Bender Jewish Community Center of Greater Washington,1356842,Jerry Fox,1632081,Partner (Non-Brd),,,Member,,
Chevy Chase Trust Holdings Inc,570334,Bender Jewish Community Center of Greater Washington,1356842,Michael Gildenhorn,1743082,Director - Client Management (Non-Brd),2016-01-01,,Committee Member,,
Chevy Chase Trust Holdings Inc,570334,Bender Jewish Community Center of Greater Washington,1356842,Michael Gildenhorn,1743082,MD (Non-Brd),2005-10-01,2016-01-01,Committee Member,,
Chevy Chase Trust Holdings Inc,570334,Bender Jewish Community Center of Greater Washington,1356842,Michael Gildenhorn,1743082,MD (Non-Brd),2005-10-01,2016-01-01,President,,
HERCULES INC (De-listed 11/2008),14681,Bender Jewish Community Center of Greater Washington,1356842,Ambassador Stu Eizenstat,140296,Director -  SD (Brd) (SD),,,President,,
Vistage International Inc (TEC International prior to 04/2006),877823,Lake Washington School District,1356846,Chris Falco,847802,Member,,,Volunteer (Non-Brd),,
MICROSOFT CORP,20601,Lake Washington School District,1356846,Taylor Hawes,2200263,Division General Manager (Non-Brd),2015-01-01,2016-01-01,Committee Member (Non-Brd),2016-01-01,2016-01-01
CARRIAGE SERVICES INC,5892,"City of Panama City Beach, Florida",1356850,Gregory Brudnicki,348614,Advisor (Non-Brd),2004-05-18,,Mayor (Non-Brd),2011-01-01,
CENTENE CORP,6261,AWHP (Association of Washington Healthcare Plans),1356852,Doctor Jay Fathi,1831569,Division President/CEO (Non-Brd),2012-01-01,2017-12-01,Member,,
AMES NATIONAL CORP,800969,Ames Morning Rotary Club,1356853,Jacki Foley,488643,Vice President - HR (Non-Brd),2005-01-01,2015-01-01,Chairman,,
SILVERLEAF RESORTS INC (De-listed 05/2011),754143,International Association of Fairs and Expositions (IAFE),1356866,Michael Jenkins,1009742,Independent Director (Brd) (SD),2009-08-05,2011-05-16,Member,,
FS BANCORP INC,1872384,Rotary Club of Bainbridge,1356869,Marina Cofer-Wildsmith,1257410,Independent Director (Brd) (SD),2012-07-10,,Director -  SD,,
UNITED COMMUNITY BANKS INC,480535,Rotary Club of Bainbridge,1356869,Cathy Cox,620551,Independent Director (Brd) (SD),2008-04-30,,Honorary Member,,
Avalara Inc (Advantage Solutions Inc prior to 12/2005) (Listed 06/2018),782420,Rotary Club of Bainbridge,1356869,Andrea Anderson,2184865,Vice President - Sales (Non-Brd),2008-10-01,2018-06-15,Member,,
Thompson Hine LLP (Thompson Hine & Flory LLP prior to 2001),567794,City of Cleveland Heights,1356876,Tom Zych,1598450,Partner (Non-Brd),1983-06-01,,Member (Non-Brd),,
BWX TECHNOLOGIES INC (Babcock & Wilcox Co prior to 07/2015),1652246,Virginia's Region 2000 Partnership,1356878,Sandy Baker,1121271,Division President (Non-Brd),2011-04-01,2014-03-28,Director -  Non-Brd (Non-Brd),,
BWX TECHNOLOGIES INC (Babcock & Wilcox Co prior to 07/2015),1652246,Virginia's Region 2000 Partnership,1356878,Sandy Baker,1121271,President/CEO (Brd) (ED),2015-07-01,2016-12-31,Director -  Non-Brd (Non-Brd),,
BWX TECHNOLOGIES INC (Babcock & Wilcox Co prior to 07/2015),1652246,Virginia's Region 2000 Partnership,1356878,Sandy Baker,1121271,Division President/Division COO (Non-Brd),2014-03-28,2015-07-01,Director -  Non-Brd (Non-Brd),,
BWX TECHNOLOGIES INC (Babcock & Wilcox Co prior to 07/2015),1652246,Virginia's Region 2000 Partnership,1356878,Sandy Baker,1121271,Special Advisor (Non-Brd),2016-12-31,2017-05-31,Director -  Non-Brd (Non-Brd),,
Virginia Community Capital Inc (VCC),1550870,Virginia's Region 2000 Partnership,1356878,Rob Gilliam Jr,757763,Director -  SD (Brd) (SD),,,Director -  SD,,
Dykema Gossett PLLC (Formerly known as Rooks Pitts and Poust LLC),92347,Washtenaw County Bar Association,1356896,Noah Hurwitz,2107143,Partner (Non-Brd),2013-02-01,,Member,,
Bodman PLC,2069415,Washtenaw County Bar Association,1356896,James Walsh,2136916,Member (Non-Brd),1977-06-01,2019-01-01,Member,,
Bodman PLC,2069415,Washtenaw County Bar Association,1356896,James Walsh,2136916,Of Counsel (Non-Brd),2019-01-01,,Member,,
Dykema Gossett PLLC (Formerly known as Rooks Pitts and Poust LLC),92347,Washtenaw County Bar Association,1356896,Anthony Frasca,2117305,Partner (Non-Brd),2018-01-01,,Member,,
