from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
Miller Canfield Paddock and Stone PLC,242597,Country Club of Detroit,54821,Gary Glenn,1780922,Principal (Non-Brd),2006-07-01,,Member,,
Federal Home Loan Mortgage Corp (Freddie Mac),1652009,Detroit Athletic Club,54822,Pat Ervin,1778815,Regional Advisory Board Member (Non-Brd),2013-01-01,2016-01-01,Member,,
Miller Canfield Paddock and Stone PLC,242597,Detroit Athletic Club,54822,Thom Linn,1794369,Chairman Emeritus (Non-Brd),2007-02-01,,Member,,
INDEPENDENT BANK CORP MICHIGAN,15800,Detroit Athletic Club,54822,Pat Ervin,1778815,Senior VP (Non-Brd),2016-09-12,2017-11-21,Member,,
INDEPENDENT BANK CORP MICHIGAN,15800,Detroit Athletic Club,54822,Pat Ervin,1778815,Executive VP - Mortgage Banking (Non-Brd),2017-11-21,,Member,,
Federal National Mortgage Association (Fannie Mae),1652020,Detroit Athletic Club,54822,Pat Ervin,1778815,Regional Advisory Board Member,,,Member,,
American Bankers Association (ABA),79015,Detroit Athletic Club,54822,Marita Grobbel,1718012,Member,,,Committee Member,,
Clark Hill PLC (Clark Hill Thorp Reed PLC prior to 2014),550987,Detroit Athletic Club,54822,Marita Grobbel,1718012,Group Director (Non-Brd),2015-06-01,2019-02-01,Committee Member,,
Level One Bank,1656980,Detroit Athletic Club,54822,Greg Wernette,1672252,Executive VP/Chief Lending Officer/Secretary (Non-Brd),2007-01-01,,Member,,
LEVEL ONE BANCORP INC,2808274,Detroit Athletic Club,54822,Greg Wernette,1672252,Executive VP/Chief Lending Officer/Secretary (Non-Brd),2018-04-20,,Member,,
Dickinson Wright PLLC (Formerly known as Dickinson Wright Moon Van Dusen & Freeman),109147,Detroit Athletic Club,54822,Bruce Thelen,1709104,Partner (Non-Brd),1981-01-01,,Member,,
VISTEON CORP (De-listed 03/2009),32804,Detroit Athletic Club,54822,Lynn Gandhi,1695285,Associate General Counsel (Non-Brd),2001-01-01,2007-01-01,Member,,
Honigman Miller Schwartz and Cohn LLP (Formerly known as Honigman Miller),102032,Detroit Athletic Club,54822,Lynn Gandhi,1695285,Partner (Non-Brd),2008-02-25,,Member,,
Clark Hill PLC (Clark Hill Thorp Reed PLC prior to 2014),550987,Detroit Athletic Club,54822,Bill Asimakis Jr,1710975,Partner (Non-Brd),2002-02-01,,Member,,
Clark Hill PLC (Clark Hill Thorp Reed PLC prior to 2014),550987,Detroit Athletic Club,54822,Admiral Lord Rick Sundquist,1710772,Partner (Non-Brd),,,Member,,
Honigman Miller Schwartz and Cohn LLP (Formerly known as Honigman Miller),102032,Detroit Athletic Club,54822,Ronald Whitney,1696280,Partner (Non-Brd),2007-01-08,,Committee Member,,
Miller Canfield Paddock and Stone PLC,242597,Detroit Athletic Club,54822,Lynn Gandhi,1695285,Attorney (Non-Brd),2007-01-01,2008-02-01,Member,,
Miller Canfield Paddock and Stone PLC,242597,Detroit Athletic Club,54822,Mike Coakley,1638778,Of Counsel (Non-Brd),2018-01-01,,Member,,
Dykema Gossett PLLC (Formerly known as Rooks Pitts and Poust LLC),92347,Detroit Athletic Club,54822,Eric Carver,1633050,Partner (Non-Brd),1996-01-01,2017-01-01,Member,,
Miller Canfield Paddock and Stone PLC,242597,Detroit Athletic Club,54822,Mike Coakley,1638778,Principal (Non-Brd),1982-07-01,2018-01-01,Member,,
Securities Industry and Financial Markets Association (SIFMA),921328,Detroit Athletic Club,54822,Mike Coakley,1638778,Member,,,Member,,
TALMER BANCORP INC (De-listed 08/2016),2043767,Detroit Athletic Club,54822,Tom Schellenberg,1377266,Independent Director (Brd) (SD),2014-02-12,2016-08-31,Member,,
Clark Hill PLC (Clark Hill Thorp Reed PLC prior to 2014),550987,Detroit Athletic Club,54822,Tom Hathaway,2133463,Associate (Non-Brd),1970-01-01,2007-01-01,Member,,
Clark Hill PLC (Clark Hill Thorp Reed PLC prior to 2014),550987,Detroit Athletic Club,54822,Tom Hathaway,2133463,Of Counsel (Non-Brd),2007-01-01,2016-11-01,Member,,
Bodman PLC,2069415,Detroit Athletic Club,54822,Andrew Curoe,2128902,Member (Non-Brd),1996-01-01,,Committee Member,,
Plunkett & Cooney PC,491083,Detroit Athletic Club,54822,Matthew Stanczyk,2128519,Partner (Brd) (ED),2016-04-01,,Member,,
Plante & Moran PLLC (Formerly known as Plante & Moran LLP),1011543,Detroit Athletic Club,54822,Adam Burgess,2102461,Vice President - Transaction (Non-Brd),2009-07-01,,Member,,
Plante & Moran PLLC (Formerly known as Plante & Moran LLP),1011543,Detroit Athletic Club,54822,Mike Carl,2102467,Vice President (Non-Brd),2018-01-01,,Member,,
Plunkett & Cooney PC,491083,Detroit Athletic Club,54822,Matthew Stanczyk,2128519,Partner (Brd) (ED),1995-01-01,2016-04-01,Member,,
Level One Bank,1656980,Detroit Athletic Club,54822,Tom Fabbri,1989101,Director -  SD (Brd) (SD),,,Vice President,,
Level One Bank,1656980,Detroit Athletic Club,54822,Tom Fabbri,1989101,Director -  SD (Brd) (SD),,,President,,
Level One Bank,1656980,Detroit Athletic Club,54822,Tom Fabbri,1989101,Director -  SD (Brd) (SD),,,Director -  SD,,
Plante & Moran PLLC (Formerly known as Plante & Moran LLP),1011543,Detroit Athletic Club,54822,Bryan Welsh,1889274,Partner (Non-Brd),1995-01-01,,Member,,
Plante & Moran PLLC (Formerly known as Plante & Moran LLP),1011543,Detroit Athletic Club,54822,Todd McClain,1889657,Partner (Non-Brd),2002-05-01,,Member,,
M Financial Holdings Incorporated (MFH) (M Financial Group),127242,Detroit Athletic Club,54822,Gene LoVasco,1905664,Director -  SD (Brd) (SD),,,Director -  SD,,
Plante & Moran PLLC (Formerly known as Plante & Moran LLP),1011543,Detroit Athletic Club,54822,Keith Piwko,1964422,Partner (Non-Brd),2017-09-01,,Member,,
Plante & Moran PLLC (Formerly known as Plante & Moran LLP),1011543,Detroit Athletic Club,54822,Ben Smith,1964229,Partner (Non-Brd),2014-01-01,,Committee Member,,
Clark Hill PLC (Clark Hill Thorp Reed PLC prior to 2014),550987,Detroit Athletic Club,54822,Tom MacFarlane,1940508,Partner (Non-Brd),1987-01-01,,Director -  SD,,
COMPUWARE CORP (De-listed 12/2014),7599,Detroit Athletic Club,54822,Faye Nelson,106417,Independent Director (Brd) (SD),2002-10-01,2014-12-15,Member,,
DTE ENERGY CO,9693,Detroit Athletic Club,54822,Faye Nelson,106417,Vice President (Non-Brd),2016-02-01,2017-01-01,Member,,
DTE ENERGY CO,9693,Detroit Athletic Club,54822,Faye Nelson,106417,Vice President - Public Affairs (Non-Brd),2014-02-17,2016-02-01,Member,,
TCF FINANCIAL CORP (De-listed 08/2019),30053,Detroit Athletic Club,54822,George Johnson,67727,Independent Director (Brd) (SD),1998-04-29,2019-08-01,Member,,
America's Health Insurance Plans (AHIP),576628,Detroit Athletic Club,54822,Bill Alvin,1275561,Director -  SD (Brd) (SD),,,Member,,
Robinson & Cole LLP,489312,Connecticut Bar Association (CBA),54901,Matt Guanci Jr,1656533,Partner (Non-Brd),2002-05-01,,Member,,
Zivo Bioscience Inc (Health Enhancement Products Inc prior to 11/2014),1210886,Detroit Athletic Club,54822,Phil Rice II,1133227,Chairman/CFO (Brd) (ED),2012-01-04,,Committee Member,,
Zivo Bioscience Inc (Health Enhancement Products Inc prior to 11/2014),1210886,Detroit Athletic Club,54822,Phil Rice II,1133227,CFO (Non-Brd),2011-11-04,2012-01-04,Committee Member,,
Dykema Gossett PLLC (Formerly known as Rooks Pitts and Poust LLC),92347,Detroit Athletic Club,54822,Mike Bernard,773292,Partner (Brd) (ED),2018-01-01,,Committee Member,,
Level One Bank,1656980,Detroit Athletic Club,54822,Barbara Allushuski,773276,Director -  SD (Brd) (SD),,,Committee Member,,
Dykema Gossett PLLC (Formerly known as Rooks Pitts and Poust LLC),92347,Detroit Athletic Club,54822,Mike Bernard,773292,Partner (Non-Brd),1985-09-01,2018-01-01,Committee Member,,
Dykema Gossett PLLC (Formerly known as Rooks Pitts and Poust LLC),92347,Detroit Athletic Club,54822,Mike Bernard,773292,Partner (Brd) (ED),1985-09-01,2018-01-01,Committee Member,,
LEVEL ONE BANCORP INC,2808274,Detroit Athletic Club,54822,Barbara Allushuski,773276,Independent Director (Brd) (SD),2018-04-20,,Committee Member,,
Dykema Gossett PLLC (Formerly known as Rooks Pitts and Poust LLC),92347,Detroit Athletic Club,54822,Mike Bernard,773292,Partner (Non-Brd),2018-01-01,,Committee Member,,
Level One Bank,1656980,Detroit Athletic Club,54822,David Walker,621629,Executive VP/CFO/Treasurer (Non-Brd),2009-10-01,2017-02-01,Member,,
Level One Bank,1656980,Detroit Athletic Club,54822,David Walker,621629,Executive VP/CFO/Principal Financial Officer (Non-Brd),2017-02-01,,Member,,
ALLY FINANCIAL INC (GMAC Inc prior to 05/2010),13003,Detroit Athletic Club,54822,David Walker,621629,Group VP/Treasurer (Non-Brd),2007-12-01,2009-10-01,Member,,
LEVEL ONE BANCORP INC,2808274,Detroit Athletic Club,54822,David Walker,621629,Executive VP/CFO (Non-Brd),2018-04-20,,Member,,
SABRE HOLDINGS CORP (De-listed 04/2007),26794,Faroudja Inc,54824,Glenn Marschel Jr,70412,Independent Director (Brd) (SD),1996-11-18,2007-04-02,President/CEO/Co-Chairman (Brd) (ED),1998-11-01,2000-06-01
CIENA CORP,6834,Faroudja Inc,54824,Kevin Kimberlin,377524,Co-Founder (Non-Brd),1993-11-01,1998-12-01,Director -  SD (Brd) (SD),,
MYRIAD GENETICS INC,21434,Faroudja Inc,54824,Kevin Kimberlin,377524,Co-Founder (Non-Brd),1992-01-01,,Director -  SD (Brd) (SD),,
IMMUNE RESPONSE CORP (De-listed 11/2005),15680,Faroudja Inc,54824,Kevin Kimberlin,377524,Independent Director (Brd) (SD),1989-09-01,2005-11-23,Director -  SD (Brd) (SD),,
Dykema Gossett PLLC (Formerly known as Rooks Pitts and Poust LLC),92347,Greater Detroit Chamber of Commerce (GDCC),54825,Todd Schebor,1633504,Partner (Non-Brd),2003-08-01,,Committee Member,,
Dykema Gossett PLLC (Formerly known as Rooks Pitts and Poust LLC),92347,Greater Detroit Chamber of Commerce (GDCC),54825,Meg Hunter,1636245,Partner (Non-Brd),1984-01-01,,Committee Member,,
Dykema Gossett PLLC (Formerly known as Rooks Pitts and Poust LLC),92347,Greater Detroit Chamber of Commerce (GDCC),54825,Ben Jeffers,1636263,Partner (Non-Brd),1997-09-01,2016-03-01,Member,,
FLAGSTAR BANCORP INC,12030,Greater Detroit Chamber of Commerce (GDCC),54825,Drew Ottaway,1643330,Executive VP/Division MD (Non-Brd),2015-12-02,,Council Member,,
Honigman Miller Schwartz and Cohn LLP (Formerly known as Honigman Miller),102032,Greater Detroit Chamber of Commerce (GDCC),54825,Steven Nadeau,1695449,Partner (Non-Brd),1997-03-01,,Committee Member,,
MERITOR INC (ArvinMeritor Inc prior to 03/2011),2671,Greater Detroit Chamber of Commerce (GDCC),54825,Roshunda Price-Harper,1728509,Senior Counsel (Non-Brd),2018-04-01,,Member,,
Bodman PLC,2069415,Michigan Opera Theatre,54826,Gene Bowen,1794743,Member (Non-Brd),1997-09-01,,Secretary,,
TALMER BANCORP INC (De-listed 08/2016),2043767,Michigan Opera Theatre,54826,Tom Schellenberg,1377266,Independent Director (Brd) (SD),2014-02-12,2016-08-31,Trustee,,
Michigan Biosciences Industry Association (MichBio),855741,Michigan Opera Theatre,54826,Doctor Stephen Munk,1514018,Chairman (Brd) (ED),2008-01-01,2015-01-01,Trustee,,
ABBVIE INC,1921326,Michigan Opera Theatre,54826,Roy Roberts,33458,Independent Director (Brd) (SD),2013-01-02,2016-05-06,Director -  SD,,
MEADOWBROOK INSURANCE GROUP INC (De-listed 07/2015),20008,Michigan Opera Theatre,54826,Kenn Allen,449039,Senior VP - Ops (Non-Brd),1986-01-01,2015-07-07,Trustee,,
DTE ENERGY CO,9693,Michigan Opera Theatre,54826,Peter Oleksiak,486167,Senior VP/CFO (Non-Brd),2014-01-01,,Director -  SD,,
LEAR CORP,1603228,Michigan Opera Theatre,54826,Matt Simoncini,489667,President/CEO (Brd) (ED),2011-09-01,2018-02-28,Director -  SD,,
LEAR CORP,1603228,Michigan Opera Theatre,54826,Matt Simoncini,489667,Advisor (Non-Brd),2018-02-28,2019-01-04,Director -  SD,,
COOPER-STANDARD HOLDINGS INC,1996267,Michigan Opera Theatre,54826,Matt Simoncini,489667,Independent Director (Brd) (SD),2018-08-01,,Director -  SD,,
NORTH POINTE HOLDINGS CORP (De-listed 05/2008),744231,Michigan Opera Theatre,54826,Rick Williams Jr,508558,Director -  SD (Brd) (SD),,,Chairman,,
CONIFER HOLDINGS INC,2320528,Michigan Opera Theatre,54826,Rick Williams Jr,508558,Independent Director (Brd) (SD),2015-08-13,,Chairman,,
PULTEGROUP INC (Pulte Homes Inc prior to 03/2010),25407,Michigan Opera Theatre,54826,Alan Schwartz,64907,Director -  SD (Brd) (SD),,,Director -  SD,,
UNISYS CORP,31815,Michigan Opera Theatre,54826,Alan Schwartz,64907,Director -  SD (Brd) (SD),,,Director -  SD,,
Honigman Miller Schwartz and Cohn LLP (Formerly known as Honigman Miller),102032,Michigan Opera Theatre,54826,Alan Schwartz,64907,Partner (Non-Brd),1998-01-01,,Director -  SD,,
COMPUWARE CORP (De-listed 12/2014),7599,Michigan Opera Theatre,54826,Jim Prowse,106547,Division CFO (Brd) (ED),2013-03-31,2013-07-25,Director -  SD,,
COMPUWARE CORP (De-listed 12/2014),7599,Michigan Opera Theatre,54826,Jim Prowse,106547,Director -  SD (Brd) (SD),,,Director -  SD,,
COMPUWARE CORP (De-listed 12/2014),7599,Michigan Opera Theatre,54826,Jim Prowse,106547,Division CFO (Brd) (ED),2010-04-01,2013-03-31,Director -  SD,,
COMPUWARE CORP (De-listed 12/2014),7599,Michigan Opera Theatre,54826,Jim Prowse,106547,Presiding Independent Director (Brd) (SD),2006-01-01,2008-01-01,Director -  SD,,
COMPUWARE CORP (De-listed 12/2014),7599,Michigan Opera Theatre,54826,Jim Prowse,106547,Division CFO (Non-Brd),2010-04-01,2013-03-31,Director -  SD,,
COMPUWARE CORP (De-listed 12/2014),7599,Michigan Opera Theatre,54826,Jim Prowse,106547,Division CFO (Non-Brd),2013-03-31,2013-07-25,Director -  SD,,
PRIVATEBANCORP INC (De-listed 06/2017),25116,Michigan Opera Theatre,54826,Dan Pehrson,891771,Regional CEO (Non-Brd),2009-06-10,2017-06-23,Director -  SD,,
COMPUWARE CORP (De-listed 12/2014),7599,Michigan Opera Theatre,54826,Joe Angileri,1118802,President/COO (Non-Brd),2011-06-20,2013-06-15,Director -  SD,,
COMPUWARE CORP (De-listed 12/2014),7599,Michigan Opera Theatre,54826,Joe Angileri,1118802,CFO/Treasurer (Non-Brd),2013-06-15,2014-12-15,Director -  SD,,
XO Holdings Inc (XO Communications Inc prior to 02/2006),827438,Eagle River Investments Inc,54830,Dan Akerson,1704,Chairman/CEO (Brd) (ED),1999-09-01,2002-01-01,Co-Chairman (Brd) (SD),1999-07-01,
NII HOLDINGS INC (Nextel International prior to 05/2001) (De-listed 09/2014),22120,Eagle River Investments Inc,54830,Dan Akerson,1704,Director -  SD (Brd) (SD),,,Co-Chairman (Brd) (SD),1999-07-01,
AMERICAN EXPRESS CO,1815,Eagle River Investments Inc,54830,Dan Akerson,1704,Independent Director (Brd) (SD),1995-04-24,2012-04-30,Co-Chairman (Brd) (SD),1999-07-01,
PENDRELL CORP (ICO Global Communications Holdings Ltd prior to 07/2011) (De-listed 12/2017),15438,Eagle River Investments Inc,54830,Tim Bryan,5398,Director -  SD (Brd) (SD),,,VP/CFO (Non-Brd),2001-06-01,2003-09-01
OPENTV CORP (De-listed 03/2010),23232,Eagle River Investments Inc,54830,Tim Bryan,5398,Independent Director (Brd) (SD),2003-06-01,2007-02-22,VP/CFO (Non-Brd),2001-06-01,2003-09-01
XO Holdings Inc (XO Communications Inc prior to 02/2006),827438,Eagle River Investments Inc,54830,Dennis Weibling,35774,Director -  SD (Brd) (SD),,,Vice Chairman (Brd) (ED),2002-01-01,2003-11-01
NEXTEL PARTNERS INC (De-listed 06/2006),22121,Eagle River Investments Inc,54830,Dennis Weibling,35774,Independent Director (Brd) (SD),1999-01-01,2006-06-26,Vice Chairman (Brd) (ED),2002-01-01,2003-11-01
XO Holdings Inc (XO Communications Inc prior to 02/2006),827438,Eagle River Investments Inc,54830,Dennis Weibling,35774,Director -  SD (Brd) (SD),,,President/COO (Brd) (ED),1993-10-01,2001-12-01
XO Holdings Inc (XO Communications Inc prior to 02/2006),827438,Eagle River Investments Inc,54830,Dennis Weibling,35774,Executive VP (Non-Brd),1994-09-01,1997-01-01,President/COO (Brd) (ED),1993-10-01,2001-12-01
NEXTEL PARTNERS INC (De-listed 06/2006),22121,Eagle River Investments Inc,54830,Dennis Weibling,35774,Independent Director (Brd) (SD),1999-01-01,2006-06-26,President/COO (Brd) (ED),1993-10-01,2001-12-01
NII HOLDINGS INC (Nextel International prior to 05/2001) (De-listed 09/2014),22120,Eagle River Investments Inc,54830,Dennis Weibling,35774,Director -  SD (Brd) (SD),,,President/COO (Brd) (ED),1993-10-01,2001-12-01
NII HOLDINGS INC (Nextel International prior to 05/2001) (De-listed 09/2014),22120,Eagle River Investments Inc,54830,Dennis Weibling,35774,Director -  SD (Brd) (SD),,,Vice Chairman (Brd) (ED),2002-01-01,2003-11-01
CLEARWIRE CORP (De-listed 11/2008),635223,Eagle River Investments Inc,54830,Nicolas Kauser,183519,Director -  SD (Brd) (SD),,,Principal (Non-Brd),2003-01-01,
TRIQUINT SEMICONDUCTOR INC (De-listed 01/2015),31363,Eagle River Investments Inc,54830,Nicolas Kauser,183519,Independent Director (Brd) (SD),1999-12-01,2011-02-21,Principal (Non-Brd),2003-01-01,
PENDRELL CORP (ICO Global Communications Holdings Ltd prior to 07/2011) (De-listed 12/2017),15438,Eagle River Investments Inc,54830,Nicolas Kauser,183519,Director -  SD (Brd) (SD),,,Principal (Non-Brd),2003-01-01,
AT&T WIRELESS SERVICES INC (De-listed 10/2004),2885,Eagle River Investments Inc,54830,Bob Ratliffe,327089,Senior VP - Communications (Non-Brd),1994-01-01,1996-01-01,Vice President/Principal (Non-Brd),1994-01-01,2003-06-01
LUMERA CORP (De-listed 12/2008),580444,Eagle River Investments Inc,54830,Bob Ratliffe,327089,Independent Director (Brd) (SD),2007-03-08,2008-12-10,Vice President/Principal (Non-Brd),1994-01-01,2003-06-01
MICROVISION INC,20610,Eagle River Investments Inc,54830,Bob Ratliffe,327089,Independent Director (Brd) (SD),1996-07-01,2005-11-30,Vice President/Principal (Non-Brd),1994-01-01,2003-06-01
LUMERA CORP (De-listed 12/2008),580444,Eagle River Investments Inc,54830,Bob Ratliffe,327089,Independent Director (Brd) (SD),2000-02-01,2004-05-01,Vice President/Principal (Non-Brd),1994-01-01,2003-06-01
STATE AUTO FINANCIAL CORPORATION,29127,Midwest Security Insurance Co,54831,Noreen Johnson,543491,Vice President (Non-Brd),1998-03-01,2006-05-18,Vice President (Non-Brd),1998-03-01,
NATURES SUNSHINE PRODUCTS INC (De-listed 04/2006),21659,Nextlink Communications Inc,54832,Richard Hinckley,340770,Independent Director (Brd) (SD),1999-12-14,2005-07-15,Director -  ED (Brd) (ED),,
KRATOS DEFENSE & SECURITY SOLUTIONS INC (Wireless Facilities Inc prior to 9/2007),33597,Nextlink Communications Inc,54832,Scot Jarvis,182974,Independent Director (Brd) (SD),1997-02-01,,Director -  SD (Brd) (SD),,
XO Holdings Inc (XO Communications Inc prior to 02/2006),827438,Nextlink Communications Inc,54832,Jim Voelker,200165,President (Brd) (ED),1994-01-01,1998-07-01,President (Brd) (ED),1994-01-01,1999-01-01
LEAP WIRELESS INTERNATIONAL INC (De-listed 03/2014),18587,Nextlink Communications Inc,54832,Scot Jarvis,182974,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
GCI LIBERTY INC (General Communication Inc prior to 02/2018),12977,iNetworks Inc,54836,Jerry Edgerton,334604,Independent Director (Brd) (SD),2004-06-01,2018-03-09,President - Services (Non-Brd),2011-09-01,2012-12-01
Consumers Energy Co,7770,iNetworks Inc,54836,Doctor John Deutch,26156,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
CUMMINS INC,8426,iNetworks Inc,54836,Doctor John Deutch,26156,Independent Director (Brd) (SD),1997-01-01,2008-05-13,Director -  SD (Brd) (SD),,
RAYTHEON CO,25815,iNetworks Inc,54836,Doctor John Deutch,26156,Independent Director (Brd) (SD),1998-01-01,2013-05-30,Director -  SD (Brd) (SD),,
CITIGROUP INC,6930,iNetworks Inc,54836,Doctor John Deutch,26156,Independent Director (Brd) (SD),1998-10-08,2010-04-20,Director -  SD (Brd) (SD),,
ARIAD PHARMACEUTICALS INC (De-listed 02/2017),2553,iNetworks Inc,54836,Doctor John Deutch,26156,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
CMS ENERGY CORP,7147,iNetworks Inc,54836,Doctor John Deutch,26156,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
SCHLUMBERGER LIMITED,27242,iNetworks Inc,54836,Doctor John Deutch,26156,Independent Director (Brd) (SD),1997-01-01,2007-04-11,Director -  SD (Brd) (SD),,
ARTES MEDICAL INC (De-listed 01/2009),881222,iNetworks Inc,54836,Charlie Schliebs,1464013,Director -  SD (Brd) (SD),,,MD (Non-Brd),1999-01-01,2012-01-01
CHESAPEAKE ENERGY CORP,6608,iNetworks Inc,54836,Charlie Schliebs,1464013,Consultant (Non-Brd),2008-05-01,2010-01-01,MD (Non-Brd),1999-01-01,2012-01-01
WINDSTREAM HOLDINGS INC (Windstream Corp prior to 08/2013) (De-listed 03/2019),854111,Valor Telecom,54846,Bill Bellando,1119281,Vice President - Engineering (Non-Brd),2006-07-01,2010-01-01,Vice President - Planning (Non-Brd),2000-05-01,2006-09-01
THERMO FISHER SCIENTIFIC INC (Thermo Electron Corp prior to 11/2006),30616,European Federation of Pharmaceutical Industry Association (EFPIA),54856,Lars Srensen,3894,Independent Director (Brd) (SD),2016-05-18,,Board Member -  SD,,
THERMO FISHER SCIENTIFIC INC (Thermo Electron Corp prior to 11/2006),30616,European Federation of Pharmaceutical Industry Association (EFPIA),54856,Lars Srensen,3894,Independent Director (Brd) (SD),2011-07-12,2015-07-01,Board Member -  SD,,
ELI LILLY & CO,18888,European Federation of Pharmaceutical Industry Association (EFPIA),54856,Gerhard Mayr,16283,Executive VP (Non-Brd),1999-10-01,2004-03-01,Board Member -  SD,,
ELI LILLY & CO,18888,European Federation of Pharmaceutical Industry Association (EFPIA),54856,Gerhard Mayr,16283,Regional VP (Non-Brd),1993-01-01,1997-01-01,Board Member -  SD,,
GENENTECH INC (De-listed 03/2009),13028,European Federation of Pharmaceutical Industry Association (EFPIA),54856,Professor Doctor Jonathan Knowles,15890,Director -  SD (Brd) (SD),,,Chairman,,
ZIMMER BIOMET HOLDINGS INC (Zimmer Holdings Inc prior to 06/2015),34134,European Federation of Pharmaceutical Industry Association (EFPIA),54856,Arthur Higgins,33522,Independent Director (Brd) (SD),2007-02-12,,Vice President,,
ZIMMER BIOMET HOLDINGS INC (Zimmer Holdings Inc prior to 06/2015),34134,European Federation of Pharmaceutical Industry Association (EFPIA),54856,Arthur Higgins,33522,Independent Director (Brd) (SD),2007-02-12,,President,,
MERCK & CO INC (De-listed 11/2009),20287,European Federation of Pharmaceutical Industry Association (EFPIA),54856,Per Wold-Olsen,31555,Division President (Non-Brd),1997-01-01,2005-07-29,Board Member -  SD,,
MERCK & CO INC (De-listed 11/2009),20287,European Federation of Pharmaceutical Industry Association (EFPIA),54856,Per Wold-Olsen,31555,Division President (Non-Brd),1994-09-01,1997-01-01,Board Member -  SD,,
MERCK & CO INC (De-listed 11/2009),20287,European Federation of Pharmaceutical Industry Association (EFPIA),54856,Per Wold-Olsen,31555,Division President (Non-Brd),2005-07-29,2006-09-01,Board Member -  SD,,
STRYKER CORP,29405,European Federation of Pharmaceutical Industry Association (EFPIA),54856,Doctor Roch Doliveux,34294,Independent Director (Brd) (SD),2010-06-21,,Vice President,,
STRYKER CORP,29405,European Federation of Pharmaceutical Industry Association (EFPIA),54856,Doctor Roch Doliveux,34294,Independent Director (Brd) (SD),2010-06-21,,Board Member -  SD,,
WYETH INC (American Home Products prior to 05/2002) (De-listed 10/2009),1847,European Federation of Pharmaceutical Industry Association (EFPIA),54856,Ulf Wiinberg,36849,Division President (Non-Brd),2002-02-01,2005-06-23,Vice President,,
