from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
Liquidia Technologies Inc (Listed 07/2018),1055359,PhysioSonics Inc (Formerly known as Allez PhysiOnix Ltd),1807091,Arthur Kirsch,320948,Independent Director (Brd) (SD),2016-09-01,2018-07-26,Director -  SD (Brd) (SD),,
ARALEZ PHARMACEUTICALS INC (POZEN Inc prior to 02/2016) (De-listed 09/2018),24879,PhysioSonics Inc (Formerly known as Allez PhysiOnix Ltd),1807091,Arthur Kirsch,320948,Independent Chairman (Brd) (SD),2015-06-01,2018-09-14,Director -  SD (Brd) (SD),,
NORVISTA CAPITAL CORP (X-Terra Resources Corp prior to 07/2014),1202974,Africmin Resources Inc,1807092,Carm Marrelli,1001397,CFO (Non-Brd),2014-06-05,,CFO (Non-Brd),2010-01-01,
ESKAY MINING CORP (Kenrich-Eskay Mining Corp prior to 11/2009),1203967,Africmin Resources Inc,1807092,Carm Marrelli,1001397,CFO (Non-Brd),2011-09-13,,CFO (Non-Brd),2010-01-01,
NEWSTRIKE BRANDS LTD (Newstrike Resources Ltd prior to 07/2018) (De-listed 05/2019),1207950,Africmin Resources Inc,1807092,Carm Marrelli,1001397,CFO (Non-Brd),2005-08-08,2017-05-29,CFO (Non-Brd),2010-01-01,
MEGA URANIUM LTD (Maple Minerals Corp prior to 10/2005),1215368,Africmin Resources Inc,1807092,Carm Marrelli,1001397,CFO (Non-Brd),2015-12-31,,CFO (Non-Brd),2010-01-01,
DYNACERT INC (Dynamic Fuel System Inc prior to 12/2012),1241751,Africmin Resources Inc,1807092,Carm Marrelli,1001397,CFO (Non-Brd),2019-01-11,,CFO (Non-Brd),2010-01-01,
PROBE METALS INC (Probe Mines Ltd prior to 03/2015),1517694,Africmin Resources Inc,1807092,Carm Marrelli,1001397,CFO (Non-Brd),2008-01-28,,CFO (Non-Brd),2010-01-01,
SANDSPRING RESOURCES LTD,1607644,Africmin Resources Inc,1807092,Carm Marrelli,1001397,CFO (Non-Brd),2010-02-04,2010-11-15,CFO (Non-Brd),2010-01-01,
PREMIER ROYALTY INC (Bridgeport Ventures Inc prior to 12/2012) (De-listed 10/2013),1618297,Africmin Resources Inc,1807092,Carmelo Marrelli,1001397,CFO (Non-Brd),2009-10-09,2012-12-05,CFO (Non-Brd),2010-01-01,
ECO ATLANTIC OIL & GAS LTD (Goldbard Capital Corp prior to 11/2011),1807060,Africmin Resources Inc,1807092,Carm Marrelli,1001397,CFO (Non-Brd),2008-01-01,2012-05-16,CFO (Non-Brd),2010-01-01,
MERCER PARK BRAND ACQUISITION CORP,3049134,Africmin Resources Inc,1807092,Carm Marrelli,1001397,CFO/Corporate Secretary (Non-Brd),2019-06-24,,CFO (Non-Brd),2010-01-01,
Royal Standard Minerals Inc (Ressources Minieres Platinor Inc prior to 05/1996),26649,Africmin Resources Inc,1807092,Carm Marrelli,1001397,Independent Director (Brd) (SD),2014-01-17,2018-03-19,CFO (Non-Brd),2010-01-01,
Royal Standard Minerals Inc (Ressources Minieres Platinor Inc prior to 05/1996),26649,Africmin Resources Inc,1807092,Carm Marrelli,1001397,President/CEO (Brd) (ED),2018-03-19,,CFO (Non-Brd),2010-01-01,
ALDRIDGE MINERALS INC (Aldridge Resources Ltd prior to 04/2004) (De-listed 12/2018),736459,Africmin Resources Inc,1807092,Carm Marrelli,1001397,Interim CFO (Non-Brd),2011-03-30,2011-06-21,CFO (Non-Brd),2010-01-01,
GREENCASTLE RESOURCES LTD (Vergene Capital Corp prior to 05/2004),931168,Africmin Resources Inc,1807092,Carm Marrelli,1001397,CFO (Non-Brd),2009-03-30,,CFO (Non-Brd),2010-01-01,
PUDO INC (Grandview Gold Inc prior to 07/2015),1190258,Africmin Resources Inc,1807092,Carm Marrelli,1001397,CFO (Non-Brd),2011-12-08,2014-04-07,CFO (Non-Brd),2010-01-01,
ONCONOVA THERAPEUTICS INC,1967819,Artenergy Publishing Srl,1807093,Jim Marino,320500,Independent Director (Brd) (SD),2015-07-01,,Co-Chairman,,
ESKAY MINING CORP (Kenrich-Eskay Mining Corp prior to 11/2009),1203967,CANADIAN SILVER HUNTER INC,1807094,Carm Marrelli,1001397,CFO (Non-Brd),2011-09-13,,CFO (Non-Brd),2011-01-01,2014-01-28
NEWSTRIKE BRANDS LTD (Newstrike Resources Ltd prior to 07/2018) (De-listed 05/2019),1207950,CANADIAN SILVER HUNTER INC,1807094,Carm Marrelli,1001397,CFO (Non-Brd),2005-08-08,2017-05-29,CFO (Non-Brd),2011-01-01,2014-01-28
PROBE METALS INC (Probe Mines Ltd prior to 03/2015),1517694,CANADIAN SILVER HUNTER INC,1807094,Carm Marrelli,1001397,CFO (Non-Brd),2008-01-28,,CFO (Non-Brd),2011-01-01,2014-01-28
PREMIER ROYALTY INC (Bridgeport Ventures Inc prior to 12/2012) (De-listed 10/2013),1618297,CANADIAN SILVER HUNTER INC,1807094,Carmelo Marrelli,1001397,CFO (Non-Brd),2009-10-09,2012-12-05,CFO (Non-Brd),2011-01-01,2014-01-28
ECO ATLANTIC OIL & GAS LTD (Goldbard Capital Corp prior to 11/2011),1807060,CANADIAN SILVER HUNTER INC,1807094,Carm Marrelli,1001397,CFO (Non-Brd),2008-01-01,2012-05-16,CFO (Non-Brd),2011-01-01,2014-01-28
Royal Standard Minerals Inc (Ressources Minieres Platinor Inc prior to 05/1996),26649,CANADIAN SILVER HUNTER INC,1807094,Carm Marrelli,1001397,Independent Director (Brd) (SD),2014-01-17,2018-03-19,CFO (Non-Brd),2011-01-01,2014-01-28
ALDRIDGE MINERALS INC (Aldridge Resources Ltd prior to 04/2004) (De-listed 12/2018),736459,CANADIAN SILVER HUNTER INC,1807094,Carm Marrelli,1001397,Interim CFO (Non-Brd),2011-03-30,2011-06-21,CFO (Non-Brd),2011-01-01,2014-01-28
GREENCASTLE RESOURCES LTD (Vergene Capital Corp prior to 05/2004),931168,CANADIAN SILVER HUNTER INC,1807094,Carm Marrelli,1001397,CFO (Non-Brd),2009-03-30,,CFO (Non-Brd),2011-01-01,2014-01-28
PUDO INC (Grandview Gold Inc prior to 07/2015),1190258,CANADIAN SILVER HUNTER INC,1807094,Carm Marrelli,1001397,CFO (Non-Brd),2011-12-08,2014-04-07,CFO (Non-Brd),2011-01-01,2014-01-28
PREMIER ROYALTY INC (Bridgeport Ventures Inc prior to 12/2012) (De-listed 10/2013),1618297,CANADIAN SILVER HUNTER INC,1807094,Shastri Ramnath,1113786,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2012-09-01,2015-12-22
PREMIER ROYALTY INC (Bridgeport Ventures Inc prior to 12/2012) (De-listed 10/2013),1618297,CANADIAN SILVER HUNTER INC,1807094,Shastri Ramnath,1113786,President/CEO (Brd) (ED),2010-10-14,2012-12-05,Independent Director (Brd) (SD),2012-09-01,2015-12-22
PREMIER ROYALTY INC (Bridgeport Ventures Inc prior to 12/2012) (De-listed 10/2013),1618297,CANADIAN SILVER HUNTER INC,1807094,Shastri Ramnath,1113786,President/CEO (Brd) (ED),2010-09-29,2010-10-14,Independent Director (Brd) (SD),2012-09-01,2015-12-22
PUDO INC (Grandview Gold Inc prior to 07/2015),1190258,CANADIAN SILVER HUNTER INC,1807094,Jing Peng,1474028,CFO (Non-Brd),2015-07-14,2015-11-16,CFO (Non-Brd),2014-01-28,2015-09-15
TEXAS INDUSTRIES INC (De-listed 07/2014),30508,Gabriel Performance Products LLC,1807100,Ken Allen,310332,CFO/VP - Finance (Non-Brd),2008-08-01,2014-07-01,President (Non-Brd),2008-01-01,2014-01-01
TEXAS INDUSTRIES INC (De-listed 07/2014),30508,Gabriel Performance Products LLC,1807100,Ken Allen,310332,VP/Treasurer/Division Director (Non-Brd),1999-01-01,2008-08-01,President (Non-Brd),2008-01-01,2014-01-01
NIOBAY METALS INC (MDN Inc prior to 09/2016),1295014,Anvil Mining Ltd,1807101,Robert LaVallire,742770,Independent Director (Brd) (SD),2010-06-01,2013-05-31,Vice President - Corporate Affairs (Non-Brd),2012-03-19,2012-01-01
SANDVINE CORP (De-listed 09/2017),893549,Canadian Digital Media Network (Formerly known as Corridor for Advancing Canadian Digital Media) (CDMN),1807107,John Keating,590928,Independent Corporate Director (Brd) (SD),2006-10-26,2016-04-07,Director -  SD (Brd) (SD),,
TMX GROUP LTD (TMX Group Inc prior to 09/2012),605292,Canadian Digital Media Network (Formerly known as Corridor for Advancing Canadian Digital Media) (CDMN),1807107,Doctor Gerri Sinclair,502851,Independent Corporate Director (Brd) (SD),2005-04-26,,Director -  SD,,
HUT 8 MINING CORP (Oriana Resources Corp prior to 03/2018),1985441,Canadian Digital Media Network (Formerly known as Corridor for Advancing Canadian Digital Media) (CDMN),1807107,Doctor Gerri Sinclair,502851,Independent Director (Brd) (SD),2018-03-02,,Director -  SD,,
Vancouver Airport Authority,2208417,Canadian Digital Media Network (Formerly known as Corridor for Advancing Canadian Digital Media) (CDMN),1807107,Doctor Gerri Sinclair,502851,Independent Director (Brd) (SD),2011-04-01,,Director -  SD,,
CORUS ENTERTAINMENT INC,7993,Canadian Digital Media Network (Formerly known as Corridor for Advancing Canadian Digital Media) (CDMN),1807107,Gary Maavara,655163,Corporate Secretary (Non-Brd),2017-09-01,,Director -  SD (Brd) (SD),,
CORUS ENTERTAINMENT INC,7993,Canadian Digital Media Network (Formerly known as Corridor for Advancing Canadian Digital Media) (CDMN),1807107,Gary Maavara,655163,Executive VP/General Counsel/Corporate Secretary (Non-Brd),2012-02-19,2017-09-01,Director -  SD (Brd) (SD),,
NORANDA INCOME FUND,829365,Canadian Digital Media Network (Formerly known as Corridor for Advancing Canadian Digital Media) (CDMN),1807107,Lisa de Wilde,1376583,Chairman (Brd) (SD),2006-11-06,2010-09-10,Advisory Board Member (Non-Brd),2010-01-01,2014-01-01
ENERCARE INC (Consumers' Waterheater Income Fund prior to 01/2011) (De-listed 10/2018),1693770,Canadian Digital Media Network (Formerly known as Corridor for Advancing Canadian Digital Media) (CDMN),1807107,Lisa de Wilde,1376583,Independent Director (Brd) (SD),2010-12-22,2018-10-17,Advisory Board Member (Non-Brd),2010-01-01,2014-01-01
ENERCARE INC (Consumers' Waterheater Income Fund prior to 01/2011) (De-listed 10/2018),1693770,Canadian Digital Media Network (Formerly known as Corridor for Advancing Canadian Digital Media) (CDMN),1807107,Lisa de Wilde,1376583,Independent Trustee (Brd) (SD),2006-07-26,2010-12-22,Advisory Board Member (Non-Brd),2010-01-01,2014-01-01
SAFEGUARD SCIENTIFICS INC,26825,Canadian Digital Media Network (Formerly known as Corridor for Advancing Canadian Digital Media) (CDMN),1807107,Doctor Mark Pecen,1669334,Advisor (Non-Brd),,2018-02-01,Advisory Board Member,,
REPLIGEN CORP,26081,Innovent Biologics Inc (Listed 10/2018),1807115,Professor Doctor Charles Cooney,49096,Advisory Chairman (Non-Brd),2016-03-31,,Various Positions (Non-Brd),2015-10-18,2016-09-26
SERES THERAPEUTICS INC,2300298,Innovent Biologics Inc (Listed 10/2018),1807115,Professor Doctor Charles Cooney,49096,Scientific Advisor (Non-Brd),2015-06-26,,Various Positions (Non-Brd),2015-10-18,2016-09-26
GreenLight Biosciences LLC,1666421,Innovent Biologics Inc (Listed 10/2018),1807115,Professor Doctor Charles Cooney,49096,Director -  SD (Brd) (SD),,,Various Positions (Non-Brd),2015-10-18,2016-09-26
REPLIGEN CORP,26081,Innovent Biologics Inc (Listed 10/2018),1807115,Professor Doctor Charles Cooney,49096,Advisory Chairman (Non-Brd),2016-03-31,,Independent NED (Brd) (SD),2016-09-26,2018-10-31
GreenLight Biosciences LLC,1666421,Innovent Biologics Inc (Listed 10/2018),1807115,Professor Doctor Charles Cooney,49096,Director -  SD (Brd) (SD),,,Independent NED (Brd) (SD),2016-09-26,2018-10-31
Codiak Biosciences Inc,2354624,Innovent Biologics Inc (Listed 10/2018),1807115,Professor Doctor Charles Cooney,49096,Director -  SD (Brd) (SD),,,Independent NED (Brd) (SD),2016-09-26,2018-10-31
HISTOGENICS CORP,2173149,Innovent Biologics Inc (Listed 10/2018),1807115,Professor Doctor Charles Cooney,49096,Scientific Advisor (Non-Brd),,,Independent NED (Brd) (SD),2016-09-26,2018-10-31
GreenLight Biosciences LLC,1666421,Innovent Biologics Inc (Listed 10/2018),1807115,Professor Doctor Charles Cooney,49096,Chairman (Brd) (SD),2018-01-01,,Independent NED (Brd) (SD),2016-09-26,2018-10-31
SERES THERAPEUTICS INC,2300298,Innovent Biologics Inc (Listed 10/2018),1807115,Professor Doctor Charles Cooney,49096,Scientific Advisor (Non-Brd),2015-06-26,,Independent NED (Brd) (SD),2016-09-26,2018-10-31
InnoCentive Inc (Formerly known as Innocentive Innovation Inc),607061,Innovent Biologics Inc (Listed 10/2018),1807115,Doctor Shi Yi,1896190,Founding Member (Non-Brd),2001-01-01,,NED (Brd) (SD),2012-01-01,2018-10-16
Semma Therapeutics Inc,2337528,Innovent Biologics Inc (Listed 10/2018),1807115,Daniel Auerbach,1839146,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
F Prime Inc (F-Prime Capital Partners) (Fidelity Biosciences prior to 10/2015),864992,Innovent Biologics Inc (Listed 10/2018),1807115,Doctor Wei Li,1595659,Executive Partner (Brd) (ED),2005-07-01,2015-04-01,Director -  SD (Brd) (SD),,
Indi Molecular Inc,2156672,Innovent Biologics Inc (Listed 10/2018),1807115,David Wang,1519023,Director -  SD (Brd) (SD),,,NED (Brd) (SD),2018-01-01,2018-10-16
Bionano Genomics Inc (BioNanomatrix Inc prior to 10/2011) (Listed 08/2018),1581204,Innovent Biologics Inc,1807115,Darren Cai,1519089,Independent Director (Brd) (SD),2014-09-01,2018-08-21,Director -  SD (Brd) (SD),,
Capital International Inc,253627,Innovent Biologics Inc (Listed 10/2018),1807115,Nick Chen,1517329,Partner (Non-Brd),2005-07-01,,NED (Brd) (SD),2018-01-31,2018-10-31
Iris BioTechnologies Inc,865084,Innovent Biologics Inc,1807115,Doctor Scott Wheelwright,373011,Director - Ops (Non-Brd),2009-01-01,,VP/COO (Non-Brd),2011-01-01,2013-01-01
Blueprint Medicines Corp (Hoyle Pharmaceuticals Inc prior to 02/2011) (Listed 04/2015),1701754,Innovent Biologics Inc (Listed 10/2018),1807115,Doctor Steve Knight,320884,Director -  SD (Brd) (SD),,,NED (Brd) (SD),2011-08-01,2018-10-09
F Prime Inc (F-Prime Capital Partners) (Fidelity Biosciences prior to 10/2015),864992,Innovent Biologics Inc (Listed 10/2018),1807115,Doctor Steve Knight,320884,President/Managing Partner (Brd) (ED),2003-10-01,,NED (Brd) (SD),2011-08-01,2018-10-09
Iora Health Inc,1894117,Innovent Biologics Inc (Listed 10/2018),1807115,Doctor Steve Knight,320884,Director -  SD (Brd) (SD),,,NED (Brd) (SD),2011-08-01,2018-10-09
Denali Therapeutics Inc (SPR Pharma Inc prior to 03/2015) (Listed 12/2017),2288842,Innovent Biologics Inc (Listed 10/2018),1807115,Doctor Steve Knight,320884,Director -  SD (Brd) (SD),,,NED (Brd) (SD),2011-08-01,2018-10-09
Semma Therapeutics Inc,2337528,Innovent Biologics Inc (Listed 10/2018),1807115,Doctor Steve Knight,320884,Director -  SD (Brd) (SD),,,NED (Brd) (SD),2011-08-01,2018-10-09
Beam Therapeutics Inc,2821739,Innovent Biologics Inc (Listed 10/2018),1807115,Doctor Steve Knight,320884,Director -  SD (Brd) (SD),,,NED (Brd) (SD),2011-08-01,2018-10-09
FORUM Pharmaceuticals Inc (EnVivo Pharmaceuticals Inc prior to 04/2014),590069,Innovent Biologics Inc,1807115,Doctor Stephen Knight,320884,Chairman (Brd) (SD),2005-06-27,,Director -  SD (Brd) (SD),,
Proteostasis Therapeutics Inc (Proteoguard Inc prior to 09/2007) (Listed 02/2016),1566801,Innovent Biologics Inc,1807115,Doctor Stephen Knight,320884,Independent Director (Brd) (SD),2008-08-01,2016-02-10,Director -  SD (Brd) (SD),,
FISSION URANIUM CORP,1985270,CGN MINING COMPANY LIMITED (Vital Group Holdings Ltd prior to 12/2011),1807116,Jianhua Xing,1394727,Independent Director (Brd) (SD),2016-01-26,2018-05-18,VP/CFO (Brd) (ED),2015-06-25,2018-01-25
FISSION URANIUM CORP,1985270,CGN MINING COMPANY LIMITED (Vital Group Holdings Ltd prior to 12/2011),1807116,Shiming Ma,1819465,Independent Director (Brd) (SD),2016-01-26,,Director - Mergers & Acquisitions (Non-Brd),,
FISSION URANIUM CORP,1985270,CGN MINING COMPANY LIMITED (Vital Group Holdings Ltd prior to 12/2011),1807116,Deshao Chen,1977438,Independent Director (Brd) (SD),2018-05-18,,CFO (Brd) (ED),2018-01-25,
FISSION URANIUM CORP,1985270,CGNPC Uranium Resources Co Ltd (CGN-URC),1807122,Deshao Chen,1977438,Independent Director (Brd) (SD),2018-05-18,,Chief Accountant (Non-Brd),2014-07-01,
MERGEWORTHRX CORP (MedWorth Acquisition Corp prior to 12/2013) (De-listed 12/2014),1961480,QPS Holdings LLC,1807142,Doctor Howard Schwartz,1322661,Independent Director (Brd) (SD),2013-06-27,2014-12-31,Chief Medical Officer (Brd) (ED),2012-12-01,2015-05-01
ANI PHARMACEUTICALS INC (BioSante Pharmaceuticals Inc prior to 07/2013),4391,QPS Holdings LLC,1807142,Dan Raynor,340960,Independent Director (Brd) (SD),2013-07-12,2018-05-17,Director -  SD (Brd) (SD),,
COMFORCE CORP (De-listed 12/2010),7408,QPS Holdings LLC,1807142,Dan Raynor,340960,Independent Director (Brd) (SD),1998-09-01,2010-12-29,Director -  SD (Brd) (SD),,
RESEARCH PHARMACEUTICAL SERVICES INC (Cross Shore Acquisition Corp prior to 08/2007) (De-listed 09/2009),1053350,QPS Holdings LLC,1807142,Dan Raynor,340960,Independent Director (Brd) (SD),2007-08-31,2009-09-04,Director -  SD (Brd) (SD),,
Frontage Laboratories Inc,1104632,QPS Holdings LLC,1807142,Doctor Luca Matassa,2039543,Vice President - Client Services (Non-Brd),2017-10-13,,Vice President (Non-Brd),2013-06-01,2015-01-01
Frontage Laboratories Inc,1104632,QPS Holdings LLC,1807142,Doctor Luca Matassa,2039543,Vice President - Client Services (Non-Brd),2017-10-13,,Vice President (Non-Brd),2017-08-01,
inVentiv Health Inc,1656157,QPS Holdings LLC,1807142,Wendy Nelson,1920852,Senior Director - Business Development (Non-Brd),2011-01-01,2017-06-01,Senior Director - Business Development (Non-Brd),2008-01-01,2014-06-01
NASDAQ INC (NASDAQ OMX Group Inc prior to 09/2015),42640,AS Baltika,1807144,Gert Tiivas,1194413,Division President (Non-Brd),2004-01-01,2006-01-01,Board Member -  SD (Brd) (SD),,
Mendocino Brewing Co Inc,20243,Rockstar Inc,1807150,Joey Cannata,1600911,Independent Director (Brd) (SD),2015-08-14,,Executive VP - Sales (Non-Brd),2001-01-01,2017-12-01
NEKTAR THERAPEUTICS (Inhale Therapeutic Systems prior to 01/2003),16049,Center of Innovation for Nanobiotechnology (COIN),1807152,Professor Doctor Bill Zamboni,1465244,Consultant (Non-Brd),2012-01-01,2012-01-01,Advisory Board Member,,
ONYX PHARMACEUTICALS INC (De-listed 10/2013),23208,Center of Innovation for Nanobiotechnology (COIN),1807152,Professor Doctor Bill Zamboni,1465244,Consultant (Non-Brd),2012-01-01,2013-10-01,Advisory Board Member,,
Azaya Therapeutics Inc,610282,Center of Innovation for Nanobiotechnology (COIN),1807152,Professor Doctor Bill Zamboni,1465244,Consultant (Non-Brd),2011-01-01,2012-01-01,Advisory Board Member,,
MERRIMACK PHARMACEUTICALS INC,1809784,Center of Innovation for Nanobiotechnology (COIN),1807152,Professor Doctor Bill Zamboni,1465244,Consultant (Non-Brd),2013-01-01,,Advisory Board Member,,
ANIKA THERAPEUTICS INC,2234,Center of Innovation for Nanobiotechnology (COIN),1807152,Doctor Edward Ahn,1476408,Consultant (Non-Brd),2019-07-05,,Advisory Board Member,,
ANIKA THERAPEUTICS INC,2234,Center of Innovation for Nanobiotechnology (COIN),1807152,Doctor Edward Ahn,1476408,Chief Strategy & Technology Officer (Non-Brd),2014-10-30,2019-07-05,Advisory Board Member,,
AppDynamics LLC (Formerly known as AppDynamics Inc),1657558,Center of Innovation for Nanobiotechnology (COIN),1807152,Rob Burns,1194504,Relationship Manager (Non-Brd),2016-02-01,,Board Member -  SD,,
Adaptivity Inc (Ceased Trading 01/2014),1691294,Center of Innovation for Nanobiotechnology (COIN),1807152,Katrin Burt,767541,Director -  SD (Brd) (SD),,,Director -  SD,,
Zenoss Inc (Formerly known as Zentinel Inc),915042,Center of Innovation for Nanobiotechnology (COIN),1807152,Katrin Burt,767541,Director -  SD (Brd) (SD),,,Director -  SD,,
BIO-key International Inc (SAC Technologies Inc prior to 01/2002) (Listed 07/2017),1145148,First Utility Ltd,1807154,Pieter Knook,1096587,Independent Director (Brd) (SD),2016-05-02,2017-07-25,Independent NED (Brd) (SD),2015-05-01,2016-10-05
REYNOLDS AMERICAN INC (De-listed 07/2017),550205,First Utility Ltd,1807154,Robert Lerwill,5645,Independent Director (Brd) (SD),2015-07-15,2016-06-13,NED (Brd) (SD),2015-05-01,2017-01-01
TRINIDAD DRILLING LTD (De-listed 02/2019),921596,Longview Communications Inc,1807159,Ciulka Ottmann,1087327,Vice President - Corporate Communications/Investor Relations (Non-Brd),2011-11-01,2019-02-19,Partner (Non-Brd),2019-02-01,
FISSION URANIUM CORP,1985270,China General Nuclear Power Corp (China Guangdong Nuclear Power Holding Co Ltd prior to 04/2013),1807165,Deshao Chen,1977438,Independent Director (Brd) (SD),2018-05-18,,Chief Accountant (Non-Brd),2014-07-01,
COCA-COLA CO,7204,PricewaterhouseCoopers Ltd (Formerly Known as STG Coopers & Lybrand Ltd),1807168,Larry Mark,1387607,Executive (Non-Brd),1991-06-01,1996-08-01,Senior Manager (Non-Brd),1983-01-01,1991-01-01
Squire Patton Boggs (US) LLP (Squire Sanders (US) LLP prior to 05/2014),79403,Squire Sanders vos advoktn kancelr,1807174,Radek Janecek,1475445,Partner (Non-Brd),2009-09-01,2011-12-01,Partner (Non-Brd),2009-09-01,2011-12-01
Squire Patton Boggs (US) LLP (Squire Sanders (US) LLP prior to 05/2014),79403,Squire Sanders vos advoktn kancelr,1807174,Radek Janecek,1475445,Partner (Non-Brd),2005-01-01,2007-08-01,Partner (Non-Brd),2009-09-01,2011-12-01
Squire Patton Boggs (US) LLP (Squire Sanders (US) LLP prior to 05/2014),79403,Squire Sanders vos advoktn kancelr,1807174,Radek Janecek,1475445,Managing Partner (Non-Brd),2012-01-01,2012-01-01,Managing Partner (Non-Brd),2012-01-01,
