from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
PEPSICO INC,24151,Hewlett-Packard Europe BV,53070,John Adams II,15924,Various Positions (Non-Brd),1986-01-01,1990-01-01,Director -  Non-Brd (Non-Brd),,
RAYTHEON CO,25815,Hewlett-Packard Europe BV,53070,Doctor Tom Everhart,24860,Independent Director (Brd) (SD),1997-12-17,2006-05-03,Director -  SD (Brd) (SD),,
GENERAL MOTORS CORP (GM) (De-listed 06/2009),13005,Hewlett-Packard Europe BV,53070,Doctor Tom Everhart,24860,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
HP INC (Hewlett-Packard Co prior to 11/2015),14722,Hewlett-Packard Europe BV,53070,Jos Brenkel,2001329,Vice President - Mktg (Non-Brd),1998-01-01,2000-06-01,Division Senior VP (Non-Brd),1986-10-01,2015-10-01
HP INC (Hewlett-Packard Co prior to 11/2015),14722,Hewlett-Packard Europe BV,53070,Francesco Serafini,1077034,Regional Executive VP (Non-Brd),2010-04-13,2011-12-01,Senior VP/MD (Non-Brd),2005-01-01,2010-04-01
NEWS CORP,1962516,Foxtel Management Pty Ltd,53071,Michael Miller,741956,Division Chairman (Non-Brd),2015-08-01,,NED (Brd) (SD),,
Ooyala Inc,1386209,Foxtel Management Pty Ltd,53071,Brendon Riley,1097548,Director -  SD (Brd) (SD),,,NED (Brd) (SD),2017-01-01,
NEWS CORP,1962516,Foxtel Management Pty Ltd,53071,Peter Tonagh,1348709,Division CEO (Non-Brd),2015-11-01,2016-03-01,NED (Brd) (SD),2013-08-01,2016-03-17
NEWS CORP,1962516,Foxtel Management Pty Ltd,53071,Susan Panuccio,1270810,CFO (Non-Brd),2017-03-01,,NED (Brd) (SD),,2017-01-01
REGAL ENTERTAINMENT GROUP INC (De-listed 02/2018),70005,Foxtel Management Pty Ltd,53071,James Packer,90796,Director -  SD (Brd) (SD),,,NED (Brd) (SD),2003-10-01,2005-03-30
GEMSTAR TV GUIDE INTERNATIONAL INC (De-listed 05/2008),12961,Foxtel Management Pty Ltd,53071,Lachlan Murdoch,15156,Independent Director (Brd) (SD),2001-05-01,2004-12-09,NED (Brd) (SD),1998-01-01,2005-01-01
FOX ENTERTAINMENT GROUP INC (De-listed 03/2005),12396,Foxtel Management Pty Ltd,53071,Lachlan Murdoch,15156,Director -  SD (Brd) (SD),,,NED (Brd) (SD),1998-01-01,2005-01-01
TWENTY-FIRST CENTURY FOX INC (News Corp prior to 07/2013) (De-listed 03/2019),22082,Foxtel Management Pty Ltd,53071,Lachlan Murdoch,15156,Deputy COO (Brd) (ED),2004-11-12,2005-08-31,NED (Brd) (SD),1998-01-01,2005-01-01
Livongo Health Inc (EosHealth Inc prior to 09/2014) (Listed 07/2019),2155204,Pacific Magazines & Printing Ltd,53072,Manny Hernandez,1726682,Senior VP (Non-Brd),2015-05-01,2019-07-25,Editor (Non-Brd),,
LIVONGO HEALTH INC,3061482,Pacific Magazines & Printing Ltd,53072,Manny Hernandez,1726682,Senior VP (Non-Brd),2019-07-25,,Editor (Non-Brd),,
Hahn Loeser & Parks LLP (HLP),464540,Union Club (The),53077,Mark Swary,1736953,Partner (Non-Brd),,2018-01-01,Member,,
Thompson Hine LLP (Thompson Hine & Flory LLP prior to 2001),567794,Union Club (The),53077,Erin Luke,1972396,Senior Associate (Non-Brd),2014-09-01,2018-01-01,Member,,
Thompson Hine LLP (Thompson Hine & Flory LLP prior to 2001),567794,Union Club (The),53077,Erin Luke,1972396,Partner (Non-Brd),2018-01-01,,Member,,
Plante & Moran PLLC (Formerly known as Plante & Moran LLP),1011543,Union Club (The),53077,Joe Adams,1888790,Partner (Non-Brd),1995-01-01,,Member,,
Evergreen Consulting LLC,1556758,Union Club,53077,Brent Grover,1008861,Managing Partner (Brd) (ED),2001-01-01,2018-01-01,Member,,
Supply Chain Equity Partners LLC,1609934,Union Club (The),53077,Brent Grover,1008861,Advisory Board Member (Non-Brd),2008-01-01,,Member,,
Diffusion Pharmaceuticals Inc (RestorGenex Corp prior to 01/2016) (Listed 11/2016),1383072,Union Club,53077,Glenn Golenberg,376794,Director -  SD (Brd) (SD),,,Member,,
GRILL CONCEPTS INC (De-listed 03/2009),13916,Union Club,53077,Glenn Golenberg,376794,Lead Independent Director (Brd) (SD),2006-06-21,2009-03-18,Member,,
FIRSTMERIT CORP (De-listed 08/2016),11972,Union Club,53077,Rob Briggs,78627,Independent Director (Brd) (SD),1996-04-10,2016-08-16,Member,,
HIGHWOODS PROPERTIES INC,14793,Union Club (The),53077,Tom Adler,181335,Independent Director (Brd) (SD),1994-06-01,2014-05-30,Member,,
MORGAN STANLEY (Morgan Stanley Dean Witter & Co prior to 07/2002),21105,Markle Foundation,53078,Peter Nadosy,181653,Advisory Director (Non-Brd),1998-01-01,2008-01-01,Director -  SD,,
Sesame Workshop Inc (Children's Television Workshop prior to 2000),374277,Markle Foundation,53078,Doctor Ellen Wartella,141361,Trustee (Brd) (SD),1996-01-01,,Consultant (Non-Brd),2000-01-01,2001-01-01
CyberScout LLC (Identity Theft 911 LLC prior to 01/2017),1346595,Markle Foundation,53078,Doctor Herb Pardes,273526,Director -  SD (Brd) (SD),,,Director -  SD,,
VALUE LINE INC,32289,Markle Foundation,53078,Doctor Herb Pardes,273526,Independent Director (Brd) (SD),2000-10-12,2010-04-16,Director -  SD,,
General Atlantic LLC (General Atlantic Partners LLC prior to 02/2005),39576,Markle Foundation,53078,Steve Denning,182946,Chairman (Brd) (ED),2005-02-15,,Director -  SD,,
ENGILITY HOLDINGS INC (De-listed 01/2019),1871994,Markle Foundation,53078,Steve Denning,182946,Independent Director (Brd) (SD),2015-02-26,2019-01-14,Director -  SD,,
CLEARWIRE CORP (New Clearwire Corp prior to 11/2008) (De-listed 07/2013),1261583,Markle Foundation,53078,The Hon. Thomas Gorton III,327073,Director -  SD (Brd) (SD),,,Director -  SD,,
IDT CORP,15501,Markle Foundation,53078,The Hon. Thomas Gorton III,327073,Independent Director (Brd) (SD),2005-10-03,2006-12-14,Member,,
MICROVISION INC,20610,Markle Foundation,53078,The Hon. Thomas Gorton III,327073,Independent Director (Brd) (SD),2012-06-07,2019-05-22,Member,,
MICROVISION INC,20610,Markle Foundation,53078,The Hon. Thomas Gorton III,327073,Independent Director (Brd) (SD),2003-09-01,2007-01-01,Director -  SD,,
MICROVISION INC,20610,Markle Foundation,53078,The Hon. Thomas Gorton III,327073,Independent Director (Brd) (SD),2012-06-07,2019-05-22,Director -  SD,,
K&L Gates LLP,1227160,Markle Foundation,53078,The Hon. Thomas Gorton III,327073,Of Counsel (Non-Brd),,,Director -  SD,,
MICROVISION INC,20610,Markle Foundation,53078,The Hon. Thomas Gorton III,327073,Lead Independent Chairman (Brd) (SD),2007-01-01,2012-06-07,Director -  SD,,
MICROVISION INC,20610,Markle Foundation,53078,The Hon. Thomas Gorton III,327073,Independent Director (Brd) (SD),2003-09-01,2007-01-01,Member,,
NOVAVAX INC,22589,Markle Foundation,53078,The Hon. John Marsh Jr,446149,Director Emeritus (Non-Brd),2014-06-12,2019-01-01,Member,,
NOVAVAX INC,22589,Markle Foundation,53078,The Hon. John Marsh Jr,446149,Independent Director (Brd) (SD),1997-03-01,2014-06-12,Member,,
CITIGROUP INC,6930,Markle Foundation,53078,Lew Kaden,481751,Vice Chairman/Chief Administrative Officer (Non-Brd),2007-09-06,2013-04-30,Chairman,,
CITIGROUP INC,6930,Markle Foundation,53078,Lew Kaden,481751,Vice Chairman/Chief Administrative Officer (Non-Brd),2005-09-06,2007-09-06,Chairman,,
TGG Group LLC (The Greatest Good),2035466,Markle Foundation,53078,Lew Kaden,481751,Senior Advisor (Non-Brd),,2016-01-01,Chairman,,
Davis Polk & Wardwell LLP,43959,Markle Foundation,53078,Lew Kaden,481751,Senior Partner (Non-Brd),1984-01-01,2005-01-01,Chairman,,
Davis Polk & Wardwell LLP,43959,Markle Foundation,53078,Lew Kaden,481751,Senior Partner (Non-Brd),1984-01-01,2005-01-01,Director -  SD,,
VISA INC,937594,Markle Foundation,53078,Suzanne Johnson,541536,Independent Director (Brd) (SD),2008-03-19,,Director -  SD,,
GOLDMAN SACHS GROUP INC,13564,Markle Foundation,53078,Suzanne Johnson,541536,Vice Chairman (Non-Brd),2004-11-01,2007-01-15,Director -  SD,,
AMERICAN INTERNATIONAL GROUP (AIG) INC,1856,Markle Foundation,53078,Suzanne Johnson,541536,Independent Director (Brd) (SD),2008-07-16,,Director -  SD,,
INTUIT INC,16626,Markle Foundation,53078,Suzanne Johnson,541536,Lead Independent Director (Brd) (SD),2016-01-21,,Director -  SD,,
PFIZER INC,24296,Markle Foundation,53078,Suzanne Johnson,541536,Independent Director (Brd) (SD),2007-09-27,,Director -  SD,,
Visa Inc (Visa International Service Association prior to 10/2007) (Listed 03/2008),71559,Markle Foundation,53078,Suzanne Johnson,541536,Independent Director (Brd) (SD),2007-10-03,2008-03-19,Director -  SD,,
INTUIT INC,16626,Markle Foundation,53078,Suzanne Johnson,541536,Independent Director (Brd) (SD),2007-07-01,2016-01-21,Director -  SD,,
PRESS GANEY HOLDINGS INC (De-listed 10/2016),2287919,Markle Foundation,53078,John Driscoll,536424,Independent Director (Brd) (SD),2016-04-25,2016-10-21,Member,,
CareCentrix Inc,1379602,Markle Foundation,53078,John Driscoll,536424,CEO (Non-Brd),2013-08-12,2014-01-01,Member,,
Castlight Health Inc (Ventana Health Services Inc prior to 09/2009) (Listed 03/2014),1646221,Markle Foundation,53078,John Driscoll,536424,President (Non-Brd),2012-05-01,2013-08-01,Member,,
CareCentrix Inc,1379602,Markle Foundation,53078,John Driscoll,536424,CEO (Brd) (ED),2014-01-01,,Member,,
CareCentrix Inc,1379602,Markle Foundation,53078,John Driscoll,536424,CEO (Non-Brd),2014-01-01,,Member,,
Lead Edge Capital Management LLC (Formerly known as Lead Edge Capital LLC),2032299,Markle Foundation,53078,John Driscoll,536424,Limited Partner (Non-Brd),,,Member,,
Quartet Health Inc,2327946,Markle Foundation,53078,John Driscoll,536424,Advisor (Non-Brd),,,Member,,
CareCentrix Inc,1379602,Markle Foundation,53078,John Driscoll,536424,CEO (Brd) (ED),2013-08-12,2014-01-01,Member,,
TIME WARNER INC (AOL Time Warner Inc prior to 10/2003) (De-listed 06/2018),2296,Markle Foundation,53078,Amy Wolfcale,983690,Division Director - Communications (Non-Brd),2001-01-01,2004-09-01,Director - Public Affairs (Non-Brd),2000-01-01,2001-01-01
Mayo Clinic,1483379,Markle Foundation,53078,Jim Barksdale,1723,Trustee (Brd) (SD),2001-01-01,2006-02-01,Co-Chairman,,
THERMO FISHER SCIENTIFIC INC (Thermo Electron Corp prior to 11/2006),30616,Markle Foundation,53078,Doctor Debora Spar,1040935,Independent Director (Brd) (SD),2019-09-05,,Director -  SD,,
GOLDMAN SACHS GROUP INC,13564,Markle Foundation,53078,Doctor Debora Spar,1040935,Independent Director (Brd) (SD),2011-06-16,2017-04-28,Director -  SD,,
CBRE GROUP INC (CB Richard Ellis Group Inc prior to 10/2011),6083,Markle Foundation,53078,Beth Cobert,770598,Independent Director (Brd) (SD),2017-05-19,,Division CEO (Non-Brd),2017-04-01,
White & Case LLP,48680,Markle Foundation,53078,Edward Rover,1292365,Partner (Non-Brd),2004-01-01,2017-01-01,Director -  SD,,
Next IT Corp,577173,Markle Foundation,53078,Mary Cain,1372682,Advisory Board Member (Non-Brd),,,Member,,
CASTLIGHT HEALTH INC,2054139,Markle Foundation,53078,Mary Cain,1372682,Senior Director (Non-Brd),2017-04-01,,Member,,
Voxiva Inc,644764,Markle Foundation,53078,Paul Meyer,1361070,Chairman/President/Co-CEO (Brd) (ED),2001-01-01,2017-03-01,Senior Fellow,,
Medical Information Technology Inc (MEDITECH),463042,Markle Foundation,53078,Howard Messing,1315148,President/CEO (Brd) (ED),2010-04-26,2011-01-01,Committee Member,,
Medical Information Technology Inc (MEDITECH),463042,Markle Foundation,53078,Howard Messing,1315148,CEO (Brd) (ED),2019-04-01,,Committee Member,,
WORKDAY INC,1895620,Markle Foundation,53078,Leighanne Levensaler,1312879,Senior VP/MD (Non-Brd),2018-02-01,,Member,,
Medical Information Technology Inc (MEDITECH),463042,Markle Foundation,53078,Howard Messing,1315148,President/CEO (Brd) (ED),2011-01-01,2019-04-01,Committee Member,,
ClickFox Inc,913206,Markle Foundation,53078,Jeff Jonas,1328068,Director -  SD (Brd) (SD),,,Member,,
Crossix Solutions Inc,1019556,Markle Foundation,53078,Peter Frishauf,1332181,Chairman (Brd) (SD),2005-03-01,,Advisory Board Member,,
INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,Markle Foundation,53078,Jeff Jonas,1328068,Chief Scientist (Non-Brd),2005-01-01,2016-01-01,Member,,
Everyday Health Inc (Waterfront Media Inc prior to 11/2008) (Listed 03/2014),625443,Markle Foundation,53078,Peter Frishauf,1332181,Advisory Board Member (Non-Brd),2012-01-01,2014-03-28,Advisory Board Member,,
Aerospike Inc (Citrusleaf Inc prior to 08/2012),1906509,Markle Foundation,53078,Gilman Louie,1328186,Director -  SD (Brd) (SD),,,Director -  SD,,
Apixio Inc,1686571,Markle Foundation,53078,Peter Frishauf,1332181,Advisory Board Member (Non-Brd),2011-02-01,2015-06-01,Advisory Board Member,,
ClickFox Inc,913206,Markle Foundation,53078,Jeff Jonas,1328068,Advisor (Non-Brd),2017-08-01,,Member,,
EVERYDAY HEALTH INC (De-listed 12/2016),2057838,Markle Foundation,53078,Peter Frishauf,1332181,Advisory Board Member (Non-Brd),2014-03-28,2016-12-05,Advisory Board Member,,
Medical Information Technology Inc (MEDITECH),463042,Markle Foundation,53078,Geoff Smith,1336866,Vice President - Product Development (Non-Brd),2018-05-02,,Committee Member,,
In-Q-Tel Inc (Formerly known as In-Q-It Inc),81625,Markle Foundation,53078,Gilman Louie,1328186,President/CEO (Non-Brd),1999-09-01,2006-01-01,Director -  SD,,
Alsop Louie Partners LLC,1047340,Markle Foundation,53078,Gilman Louie,1328186,Partner (Brd) (ED),2006-02-01,,Director -  SD,,
Medical Information Technology Inc (MEDITECH),463042,Markle Foundation,53078,Geoff Smith,1336866,Associate VP - Product Development (Non-Brd),2013-01-01,2018-05-02,Committee Member,,
BOOZ ALLEN HAMILTON HOLDING CORP,1672856,Markle Foundation,53078,Richard Wilhelm,1124310,Executive VP (Non-Brd),2010-11-17,2014-06-30,Member,,
BOOZ ALLEN HAMILTON HOLDING CORP,1672856,Markle Foundation,53078,Richard Wilhelm,1124310,Senior Executive Advisor (Non-Brd),2014-06-30,,Member,,
MITRE Corp (The),80737,Markle Foundation,53078,Ash Carter,1945301,Trustee (Brd) (SD),1989-01-01,1993-01-01,Officer (Non-Brd),2004-01-01,2009-01-01
Charles Stark Draper Laboratory Inc (The),68574,Markle Foundation,53078,Ash Carter,1945301,Various Positions (Non-Brd),1999-01-01,2009-01-01,Officer (Non-Brd),2004-01-01,2009-01-01
GOLDMAN SACHS GROUP INC,13564,Markle Foundation,53078,Ash Carter,1945301,Consultant (Non-Brd),1998-01-01,2009-01-01,Officer (Non-Brd),2004-01-01,2009-01-01
MITRE Corp (The),80737,Markle Foundation,53078,Ash Carter,1945301,Trustee (Brd) (SD),1996-01-01,2009-01-01,Officer (Non-Brd),2004-01-01,2009-01-01
America's Health Insurance Plans (AHIP),576628,Markle Foundation,53078,Jeanette Thornton,1914572,Senior VP - Products (Non-Brd),2015-01-01,,Committee Member,,
TIME WARNER INC (AOL Time Warner Inc prior to 10/2003) (De-listed 06/2018),2296,Markle Foundation,53078,Jim Barksdale,1723,Independent Director (Brd) (SD),2001-01-11,2017-06-15,Co-Chairman,,
FEDEX CORP,11664,Markle Foundation,53078,Jim Barksdale,1723,Independent Director (Brd) (SD),1999-09-27,2018-09-24,Co-Chairman,,
SUN MICROSYSTEMS INC (De-listed 01/2010),29526,Markle Foundation,53078,Jim Barksdale,1723,Independent Director (Brd) (SD),1999-07-01,2010-01-26,Co-Chairman,,
General Atlantic LLC (General Atlantic Partners LLC prior to 02/2005),39576,Markle Foundation,53078,Jim Barksdale,1723,Special Advisor (Non-Brd),2002-01-01,,Co-Chairman,,
Economic Club of New York (The) (ECNY),36418,Markle Foundation,53078,Stanley Shuman,15976,Member,,,Director -  SD,,
SIX FLAGS INC (De-listed 04/2009),28158,Markle Foundation,53078,Stanley Shuman,15976,Independent Director (Brd) (SD),2000-06-15,2004-04-01,Director -  SD,,
Allen & Co,106122,Markle Foundation,53078,Stanley Shuman,15976,Executive VP/MD (Non-Brd),1961-01-01,2002-01-01,Director -  SD,,
MICROSOFT CORP,20601,Markle Foundation,53078,Brad Smith,31836,President/Chief Legal Officer (Non-Brd),2015-09-11,,Advisory Board Member,,
NETFLIX INC,93427,Markle Foundation,53078,Brad Smith,31836,Independent Director (Brd) (SD),2015-03-30,,Advisory Board Member,,
GENERAL ELECTRIC CO,12986,Markle Foundation,53078,Doctor Jim Cash Jr,31669,Independent Director (Brd) (SD),1997-01-01,2016-04-27,Trustee,,
SCIENTIFIC ATLANTA INC (De-listed 02/2006),27310,Markle Foundation,53078,Doctor Jim Cash Jr,31669,Independent Director (Brd) (SD),2001-03-01,2006-02-27,Trustee,,
MICROSOFT CORP,20601,Markle Foundation,53078,Doctor Jim Cash Jr,31669,Independent Director (Brd) (SD),2001-05-01,2009-11-19,Trustee,,
KNIGHT-RIDDER INC (De-listed 06/2006),18023,Markle Foundation,53078,Doctor Jim Cash Jr,31669,Director -  SD (Brd) (SD),,,Trustee,,
CHUBB CORP (De-listed 01/2016),6774,Markle Foundation,53078,Doctor Jim Cash Jr,31669,Independent Director (Brd) (SD),1996-04-23,2016-01-14,Trustee,,
CERNER CORP,6375,Markle Foundation,53078,The Hon. Mitch Daniels Jr,33305,Independent Director (Brd) (SD),2019-04-08,,Advisory Board Member,,
CERNER CORP,6375,Markle Foundation,53078,The Hon. Mitch Daniels Jr,33305,Independent Director (Brd) (SD),2013-12-23,2014-01-01,Advisory Board Member,,
CERNER CORP,6375,Markle Foundation,53078,The Hon. Mitch Daniels Jr,33305,Lead Independent Director (Brd) (SD),2014-01-01,2019-04-08,Advisory Board Member,,
NORFOLK SOUTHERN CORP,22412,Markle Foundation,53078,The Hon. Mitch Daniels Jr,33305,Independent Director (Brd) (SD),2016-11-28,,Advisory Board Member,,
Docusign Inc (Listed 04/2018),1245605,Markle Foundation,53078,The Hon. Mitch Daniels Jr,33305,Advisory Board Member (Non-Brd),2017-05-03,2018-04-27,Advisory Board Member,,
DOCUSIGN INC,2811194,Markle Foundation,53078,The Hon. Mitch Daniels Jr,33305,Advisory Board Member (Non-Brd),2018-04-27,,Advisory Board Member,,
MARSH & MCLENNAN COMPANIES INC,19713,Markle Foundation,53078,Lewis Bernard,35156,Independent Director (Brd) (SD),1992-01-01,2007-05-17,Director -  SD,,
CHUBB CORP (De-listed 01/2016),6774,Markle Foundation,53078,Zo Budinger,35492,Independent Director (Brd) (SD),1998-06-12,2016-01-14,President/CEO (Brd) (ED),1998-01-01,
BOSTON PROPERTIES INC,4863,Markle Foundation,53078,Zo Baird,35492,Independent Director (Brd) (SD),2005-05-11,2014-05-20,President/CEO (Brd) (ED),1998-01-01,
CONVERGYS CORP (De-listed 10/2018),7817,Markle Foundation,53078,Zo Baird,35492,Independent Director (Brd) (SD),2003-08-26,2010-09-01,President/CEO (Brd) (ED),1998-01-01,
MARSH & MCLENNAN COMPANIES INC,19713,Markle Foundation,53078,Lewis Bernard,35156,Independent Director (Brd) (SD),1992-01-01,2007-05-17,Chairman,,
MICROSOFT CORP,20601,Markle Foundation,53078,The Hon. Penny Pritzker,43596,Independent Director (Brd) (SD),2017-11-29,,Advisory Board Member,,
Icertis Inc,1889199,Markle Foundation,53078,The Hon. Penny Pritzker,43596,Advisory Board Member (Non-Brd),2018-01-01,,Advisory Board Member,,
CHOICEPOINT INC (De-listed 09/2008),6742,Markle Foundation,53078,Doctor John Hamre,55957,Independent Director (Brd) (SD),2002-05-01,2008-09-19,Member,,
ITT INC (ITT Corp prior to 05/2016),17153,Markle Foundation,53078,Doctor John Hamre,55957,Independent Director (Brd) (SD),2000-09-12,2011-10-31,Member,,
SCIENCE APPLICATIONS INTERNATIONAL CORP,1989314,Markle Foundation,53078,Doctor John Hamre,55957,Independent Director (Brd) (SD),2013-09-30,,Member,,
CENTRUS ENERGY CORP (USEC Inc prior to 09/2014),32036,Markle Foundation,53078,Doctor John Hamre,55957,Advisory Board Member (Non-Brd),2016-01-06,,Member,,
MITRE Corp (The),80737,Markle Foundation,53078,Doctor John Hamre,55957,Chairman (Brd) (SD),2016-11-10,2018-01-01,Member,,
MITRE Corp (The),80737,Markle Foundation,53078,Doctor John Hamre,55957,Trustee (Brd) (SD),2000-01-01,2016-11-10,Member,,
Integrated Nano-Technologies LLC (INT),131077,Markle Foundation,53078,Doctor John Hamre,55957,Director -  SD (Brd) (SD),,,Member,,
LEIDOS HOLDINGS INC (SAIC Inc prior to 09/2013),660090,Markle Foundation,53078,Doctor John Hamre,55957,Independent Director (Brd) (SD),2006-10-13,2016-08-08,Member,,
EXELIS INC (De-listed 05/2015),1731105,Markle Foundation,53078,Doctor John Hamre,55957,Independent Director (Brd) (SD),2011-10-31,2015-05-29,Member,,
XYLEM INC,1731107,Markle Foundation,53078,Doctor John Hamre,55957,Independent Director (Brd) (SD),2011-10-31,2013-05-07,Member,,
OSHKOSH CORP (Oshkosh Truck Corp prior to 02/2008),23438,Markle Foundation,53078,Doctor John Hamre,55957,Independent Director (Brd) (SD),2009-11-02,2012-01-27,Member,,
Kleiner Perkins Caufield & Byers LLP (KPCB),53063,Markle Foundation,53078,John Gage,1740518,Partner (Non-Brd),2008-07-01,2010-04-01,Advisor,,
Steptoe & Johnson LLP,79336,Markle Foundation,53078,Stewart Baker,1717015,Partner (Non-Brd),2009-01-01,,Member,,
Steptoe & Johnson LLP,79336,Markle Foundation,53078,Stewart Baker,1717015,Partner (Non-Brd),1994-01-01,2005-01-01,Member,,
SUN MICROSYSTEMS INC (De-listed 01/2010),29526,Markle Foundation,53078,John Gage,1740518,Chief Researcher (Non-Brd),1982-01-01,2008-01-01,Advisor,,
Liquid Robotics Inc,1637192,Markle Foundation,53078,John Gage,1740518,Strategic Advisor (Non-Brd),2011-01-01,2018-01-01,Advisor,,
Catholic Health Initiatives (CHI),643034,Markle Foundation,53078,Doctor Blackford Middleton,1685354,Trustee,,,Committee Chairman,,
EXPRESS SCRIPTS HOLDING CO (De-listed 12/2018),11414,Markle Foundation,53078,Doctor Blackford Middleton,1685354,Advisor (Non-Brd),2002-01-01,,Member,,
CASTLIGHT HEALTH INC,2054139,Markle Foundation,53078,Seth Cohen,1635893,Director -  SD (Brd) (SD),,,Member,,
CASTLIGHT HEALTH INC,2054139,Markle Foundation,53078,Seth Cohen,1635893,Vice President - Sales (Non-Brd),2016-08-01,2018-01-01,Member,,
CASTLIGHT HEALTH INC,2054139,Markle Foundation,53078,Seth Cohen,1635893,Vice President - Strategic Account (Non-Brd),2014-03-14,2016-08-01,Member,,
Flagship Pioneering Inc (Flagship Ventures Management Inc prior to 12/2016),89511,Markle Foundation,53078,Jeff Krasner,1588902,Senior Director - Communications (Non-Brd),2015-03-01,2016-06-01,Fellow,,
