from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
WALTER ENERGY INC (Walter Industries Inc prior to 04/2009) (De-listed 07/2015),33052,MUELLER WATER PRODUCTS INC,797091,Vic Patrick,220593,Senior VP/General Counsel/Secretary (Non-Brd),2002-08-20,2006-08-15,VP/Secretary (Brd) (ED),2006-04-01,2006-11-29
WALTER ENERGY INC (Walter Industries Inc prior to 04/2009) (De-listed 07/2015),33052,MUELLER WATER PRODUCTS INC,797091,Vic Patrick,220593,Vice Chairman/General Counsel/Secretary (Non-Brd),2006-08-15,2006-12-20,VP/Secretary (Non-Brd),2006-04-01,2006-11-29
WALTER ENERGY INC (Walter Industries Inc prior to 04/2009) (De-listed 07/2015),33052,MUELLER WATER PRODUCTS INC,797091,Vic Patrick,220593,Vice Chairman/General Counsel/Secretary (Non-Brd),2006-12-20,2007-04-01,VP/Secretary (Non-Brd),2006-04-01,2006-11-29
WALTER ENERGY INC (Walter Industries Inc prior to 04/2009) (De-listed 07/2015),33052,MUELLER WATER PRODUCTS INC,797091,Vic Patrick,220593,Senior VP/General Counsel/Secretary (Non-Brd),2002-08-20,2006-08-15,VP/Secretary (Non-Brd),2006-04-01,2006-11-29
WALTER ENERGY INC (Walter Industries Inc prior to 04/2009) (De-listed 07/2015),33052,MUELLER WATER PRODUCTS INC,797091,Joe Troy,220589,Senior VP (Non-Brd),2002-04-01,2006-08-15,Senior VP - Investor Relations (Non-Brd),2006-04-26,2006-01-01
WALTER ENERGY INC (Walter Industries Inc prior to 04/2009) (De-listed 07/2015),33052,MUELLER WATER PRODUCTS INC,797091,William Ohrt,220582,Executive VP/CFO (Non-Brd),2001-01-22,2006-08-15,Vice President (Brd) (ED),2005-10-01,2006-04-01
WALTER ENERGY INC (Walter Industries Inc prior to 04/2009) (De-listed 07/2015),33052,MUELLER WATER PRODUCTS INC,797091,William Ohrt,220582,Executive VP/CFO (Non-Brd),2001-01-22,2006-08-15,Vice President (Non-Brd),2005-10-01,2006-04-01
WALTER ENERGY INC (Walter Industries Inc prior to 04/2009) (De-listed 07/2015),33052,MUELLER WATER PRODUCTS INC,797091,Jerry Kolb,220358,Independent Director (Brd) (SD),2003-06-19,2015-07-09,Independent Director (Brd) (SD),2006-04-26,
Walter Energy Inc,2304849,MUELLER WATER PRODUCTS INC,797091,Jerry Kolb,220358,Independent Director (Brd) (SD),2015-07-09,2016-03-31,Independent Director (Brd) (SD),2006-04-26,
WALTER ENERGY INC (Walter Industries Inc prior to 04/2009) (De-listed 07/2015),33052,MUELLER WATER PRODUCTS INC,797091,William Ohrt,220582,Executive VP/CFO (Non-Brd),2001-01-22,2006-08-15,Vice President (Brd) (ED),2006-04-01,2006-08-15
WALTER ENERGY INC (Walter Industries Inc prior to 04/2009) (De-listed 07/2015),33052,MUELLER WATER PRODUCTS INC,797091,William Ohrt,220582,Executive VP/CFO (Non-Brd),2001-01-22,2006-08-15,Vice President (Non-Brd),2006-04-01,2006-08-15
WALTER ENERGY INC (Walter Industries Inc prior to 04/2009) (De-listed 07/2015),33052,MUELLER WATER PRODUCTS INC,797091,Joe Troy,220589,Senior VP (Non-Brd),2002-04-01,2006-08-15,Vice President (Brd) (ED),2005-10-01,2006-04-26
WALTER ENERGY INC (Walter Industries Inc prior to 04/2009) (De-listed 07/2015),33052,MUELLER WATER PRODUCTS INC,797091,Vic Patrick,220593,Senior VP/General Counsel/Secretary (Non-Brd),2002-08-20,2006-08-15,VP/Secretary (Brd) (ED),2005-10-01,2006-04-01
UNITED RENTALS INC,32144,MUELLER WATER PRODUCTS INC,797091,Howard Clark Jr,66852,Independent Director (Brd) (SD),2004-04-05,2012-06-08,Lead Independent Director (Brd) (SD),2009-10-01,2013-01-01
WALTER ENERGY INC (Walter Industries Inc prior to 04/2009) (De-listed 07/2015),33052,MUELLER WATER PRODUCTS INC,797091,Howard Clark Jr,66852,Independent Director (Brd) (SD),2008-01-01,2013-02-18,Lead Independent Director (Brd) (SD),2009-10-01,2013-01-01
WALTER ENERGY INC (Walter Industries Inc prior to 04/2009) (De-listed 07/2015),33052,MUELLER WATER PRODUCTS INC,797091,Howard Clark Jr,66852,Independent Director (Brd) (SD),1995-03-17,2003-01-01,Lead Independent Director (Brd) (SD),2009-10-01,2013-01-01
WHITE MOUNTAINS INSURANCE GROUP LTD (White Mountains Insurance Group Inc prior to 10/1999),33445,MUELLER WATER PRODUCTS INC,797091,Howard Clark Jr,66852,Independent Director (Brd) (SD),1993-01-01,2013-12-31,Lead Independent Director (Brd) (SD),2009-10-01,2013-01-01
WHITE MOUNTAINS INSURANCE GROUP LTD (White Mountains Insurance Group Inc prior to 10/1999),33445,MUELLER WATER PRODUCTS INC,797091,Howard Clark Jr,66852,Independent Director (Brd) (SD),1986-01-01,1990-01-01,Lead Independent Director (Brd) (SD),2009-10-01,2013-01-01
UNITED RENTALS INC,32144,MUELLER WATER PRODUCTS INC,797091,Howard Clark Jr,66852,Independent Director (Brd) (SD),2004-04-05,2012-06-08,Independent Director (Brd) (SD),2006-04-26,2009-10-01
WALTER ENERGY INC (Walter Industries Inc prior to 04/2009) (De-listed 07/2015),33052,MUELLER WATER PRODUCTS INC,797091,Howard Clark Jr,66852,Independent Director (Brd) (SD),2008-01-01,2013-02-18,Independent Director (Brd) (SD),2006-04-26,2009-10-01
WALTER ENERGY INC (Walter Industries Inc prior to 04/2009) (De-listed 07/2015),33052,MUELLER WATER PRODUCTS INC,797091,Howard Clark Jr,66852,Independent Director (Brd) (SD),1995-03-17,2003-01-01,Independent Director (Brd) (SD),2006-04-26,2009-10-01
WALTER ENERGY INC (Walter Industries Inc prior to 04/2009) (De-listed 07/2015),33052,MUELLER WATER PRODUCTS INC,797091,Howard Clark Jr,66852,Presiding Independent Director (Brd) (SD),2003-01-01,2008-01-01,Independent Director (Brd) (SD),2006-04-26,2009-10-01
WHITE MOUNTAINS INSURANCE GROUP LTD (White Mountains Insurance Group Inc prior to 10/1999),33445,MUELLER WATER PRODUCTS INC,797091,Howard Clark Jr,66852,Independent Director (Brd) (SD),1993-01-01,2013-12-31,Independent Director (Brd) (SD),2006-04-26,2009-10-01
WHITE MOUNTAINS INSURANCE GROUP LTD (White Mountains Insurance Group Inc prior to 10/1999),33445,MUELLER WATER PRODUCTS INC,797091,Howard Clark Jr,66852,Independent Director (Brd) (SD),1986-01-01,1990-01-01,Independent Director (Brd) (SD),2006-04-26,2009-10-01
UNITED RENTALS INC,32144,MUELLER WATER PRODUCTS INC,797091,Howard Clark Jr,66852,Independent Director (Brd) (SD),2004-04-05,2012-06-08,Independent Director (Brd) (SD),2013-01-01,2014-01-29
WALTER ENERGY INC (Walter Industries Inc prior to 04/2009) (De-listed 07/2015),33052,MUELLER WATER PRODUCTS INC,797091,Howard Clark Jr,66852,Independent Director (Brd) (SD),2008-01-01,2013-02-18,Independent Director (Brd) (SD),2013-01-01,2014-01-29
WALTER ENERGY INC (Walter Industries Inc prior to 04/2009) (De-listed 07/2015),33052,MUELLER WATER PRODUCTS INC,797091,Howard Clark Jr,66852,Independent Director (Brd) (SD),1995-03-17,2003-01-01,Independent Director (Brd) (SD),2013-01-01,2014-01-29
WALTER ENERGY INC (Walter Industries Inc prior to 04/2009) (De-listed 07/2015),33052,MUELLER WATER PRODUCTS INC,797091,Howard Clark Jr,66852,Presiding Independent Director (Brd) (SD),2003-01-01,2008-01-01,Independent Director (Brd) (SD),2013-01-01,2014-01-29
WHITE MOUNTAINS INSURANCE GROUP LTD (White Mountains Insurance Group Inc prior to 10/1999),33445,MUELLER WATER PRODUCTS INC,797091,Howard Clark Jr,66852,Independent Director (Brd) (SD),1993-01-01,2013-12-31,Independent Director (Brd) (SD),2013-01-01,2014-01-29
WHITE MOUNTAINS INSURANCE GROUP LTD (White Mountains Insurance Group Inc prior to 10/1999),33445,MUELLER WATER PRODUCTS INC,797091,Howard Clark Jr,66852,Independent Director (Brd) (SD),1986-01-01,1990-01-01,Independent Director (Brd) (SD),2013-01-01,2014-01-29
DITECH HOLDING CORP (Walter Investment Management Corp prior to 02/2018) (De-listed 11/2018),14289,MUELLER WATER PRODUCTS INC,797091,Mark O'Brien,65252,Chairman (Brd) (SD),2015-10-10,2016-02-21,Lead Independent Director (Brd) (SD),2016-01-27,2018-01-24
DITECH HOLDING CORP (Walter Investment Management Corp prior to 02/2018) (De-listed 11/2018),14289,MUELLER WATER PRODUCTS INC,797091,Mark O'Brien,65252,Director -  SD (Brd) (SD),,,Lead Independent Director (Brd) (SD),2016-01-27,2018-01-24
DITECH HOLDING CORP (Walter Investment Management Corp prior to 02/2018) (De-listed 11/2018),14289,MUELLER WATER PRODUCTS INC,797091,Mark O'Brien,65252,Chairman (Brd) (SD),2015-10-10,2016-02-21,Independent Director (Brd) (SD),2009-12-15,2016-01-27
DITECH HOLDING CORP (Walter Investment Management Corp prior to 02/2018) (De-listed 11/2018),14289,MUELLER WATER PRODUCTS INC,797091,Mark O'Brien,65252,Chairman/CEO (Brd) (ED),2009-04-20,2015-10-10,Independent Director (Brd) (SD),2009-12-15,2016-01-27
DITECH HOLDING CORP (Walter Investment Management Corp prior to 02/2018) (De-listed 11/2018),14289,MUELLER WATER PRODUCTS INC,797091,Mark O'Brien,65252,Chairman/CEO (Brd) (ED),2009-04-20,2015-10-10,Director -  SD (Brd) (SD),,
WALTER ENERGY INC (Walter Industries Inc prior to 04/2009) (De-listed 07/2015),33052,MUELLER WATER PRODUCTS INC,797091,Mark O'Brien,65252,Division Chairman/CEO (Brd) (ED),2006-03-02,2009-04-23,Director -  SD (Brd) (SD),,
CNO FINANCIAL GROUP INC (Conseco Inc prior to 05/2010),7727,MUELLER WATER PRODUCTS INC,797091,Mike Tokarz,141127,Independent Director (Brd) (SD),2003-09-01,2017-05-10,Independent Director (Brd) (SD),2006-04-26,
MVC CAPITAL INC,500984,MUELLER WATER PRODUCTS INC,797091,Mike Tokarz,141127,Chairman (Brd) (ED),2003-11-06,,Independent Director (Brd) (SD),2006-04-26,
IDEX CORP,15484,MUELLER WATER PRODUCTS INC,797091,Mike Tokarz,141127,Lead Independent Director (Brd) (SD),2012-01-01,2015-04-08,Independent Director (Brd) (SD),2006-04-26,
DITECH HOLDING CORP (Walter Investment Management Corp prior to 02/2018) (De-listed 11/2018),14289,MUELLER WATER PRODUCTS INC,797091,Mike Tokarz,141127,Independent Director (Brd) (SD),2016-06-30,2017-05-17,Independent Director (Brd) (SD),2006-04-26,
DITECH HOLDING CORP (Walter Investment Management Corp prior to 02/2018) (De-listed 11/2018),14289,MUELLER WATER PRODUCTS INC,797091,Mike Tokarz,141127,Lead Independent Director (Brd) (SD),2012-08-01,2016-06-30,Independent Director (Brd) (SD),2006-04-26,
Walter Energy Inc,2304849,MUELLER WATER PRODUCTS INC,797091,Mike Tokarz,141127,Presiding Independent Chairman (Brd) (SD),2015-07-09,2016-03-31,Independent Director (Brd) (SD),2006-04-26,
WALTER ENERGY INC (Walter Industries Inc prior to 04/2009) (De-listed 07/2015),33052,MUELLER WATER PRODUCTS INC,797091,Mike Tokarz,141127,Independent Director (Brd) (SD),1987-09-01,2006-12-14,Independent Director (Brd) (SD),2006-04-26,
WALTER ENERGY INC (Walter Industries Inc prior to 04/2009) (De-listed 07/2015),33052,MUELLER WATER PRODUCTS INC,797091,Mike Tokarz,141127,Independent Chairman (Brd) (SD),2006-12-14,2008-01-01,Independent Director (Brd) (SD),2006-04-26,
DITECH HOLDING CORP (Walter Investment Management Corp prior to 02/2018) (De-listed 11/2018),14289,MUELLER WATER PRODUCTS INC,797091,Mike Tokarz,141127,Independent Director (Brd) (SD),2009-04-20,2012-01-01,Independent Director (Brd) (SD),2006-04-26,
IDEX CORP,15484,MUELLER WATER PRODUCTS INC,797091,Mike Tokarz,141127,Independent Director (Brd) (SD),1987-09-01,2012-01-01,Independent Director (Brd) (SD),2006-04-26,
WALTER ENERGY INC (Walter Industries Inc prior to 04/2009) (De-listed 07/2015),33052,MUELLER WATER PRODUCTS INC,797091,Mike Tokarz,141127,Presiding Independent Chairman (Brd) (SD),2008-01-01,2015-07-09,Independent Director (Brd) (SD),2006-04-26,
CABOT CORP,5462,MUELLER WATER PRODUCTS INC,797091,Doctor Lydia Thomas,91972,Independent Director (Brd) (SD),1994-10-01,2017-03-09,Independent Director (Brd) (SD),2008-01-30,
Charles Stark Draper Laboratory Inc (The),68574,MUELLER WATER PRODUCTS INC,797091,Doctor Lydia Thomas,91972,Member,,,Independent Director (Brd) (SD),2008-01-30,
United States Energy Association Inc (USEA),78086,MUELLER WATER PRODUCTS INC,797091,Doctor Lydia Thomas,91972,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2008-01-30,
PPG INDUSTRIES INC,24887,MUELLER WATER PRODUCTS INC,797091,Vincent Sarni,140149,Independent Consultant (Non-Brd),1999-04-15,,Director -  SD (Brd) (SD),,
Walter Energy Inc,2304849,MUELLER WATER PRODUCTS INC,797091,Joe Leonard,182647,Independent Director (Brd) (SD),2015-07-09,2016-03-31,Independent Director (Brd) (SD),2006-04-26,2010-03-01
WALTER ENERGY INC (Walter Industries Inc prior to 04/2009) (De-listed 07/2015),33052,MUELLER WATER PRODUCTS INC,797091,Joe Leonard,182647,Independent Director (Brd) (SD),2011-09-12,2015-07-09,Independent Director (Brd) (SD),2006-04-26,2010-03-01
AIRTRAN HOLDINGS INC (De-listed 05/2011),1202,MUELLER WATER PRODUCTS INC,797091,Joe Leonard,182647,Chairman (Brd) (ED),2007-11-01,2008-05-31,Independent Director (Brd) (SD),2006-04-26,2010-03-01
AIRTRAN HOLDINGS INC (De-listed 05/2011),1202,MUELLER WATER PRODUCTS INC,797091,Joe Leonard,182647,Chairman/CEO (Brd) (ED),2001-01-01,2007-11-01,Independent Director (Brd) (SD),2006-04-26,2010-03-01
WALTER ENERGY INC (Walter Industries Inc prior to 04/2009) (De-listed 07/2015),33052,MUELLER WATER PRODUCTS INC,797091,Joe Leonard,182647,Independent Director (Brd) (SD),2009-02-02,2010-03-12,Independent Director (Brd) (SD),2006-04-26,2010-03-01
AIR CANADA,1161,MUELLER WATER PRODUCTS INC,797091,Joe Leonard,182647,Independent Corporate Director (Brd) (SD),2008-05-21,2017-09-30,Independent Director (Brd) (SD),2006-04-26,2010-03-01
WALTER ENERGY INC (Walter Industries Inc prior to 04/2009) (De-listed 07/2015),33052,MUELLER WATER PRODUCTS INC,797091,Joe Leonard,182647,Independent Director (Brd) (SD),2005-06-23,2007-04-25,Independent Director (Brd) (SD),2006-04-26,2010-03-01
WALTER ENERGY INC (Walter Industries Inc prior to 04/2009) (De-listed 07/2015),33052,MUELLER WATER PRODUCTS INC,797091,Joe Leonard,182647,Independent Director (Brd) (SD),2011-04-04,2011-07-31,Independent Director (Brd) (SD),2006-04-26,2010-03-01
WALTER ENERGY INC (Walter Industries Inc prior to 04/2009) (De-listed 07/2015),33052,MUELLER WATER PRODUCTS INC,797091,Joe Leonard,182647,Interim CEO (Brd) (ED),2010-03-12,2011-04-04,Independent Director (Brd) (SD),2006-04-26,2010-03-01
Walter Energy Inc,2304849,MUELLER WATER PRODUCTS INC,797091,Joe Leonard,182647,Independent Director (Brd) (SD),2015-07-09,2016-03-31,Independent Director (Brd) (SD),2011-10-26,2017-01-25
WALTER ENERGY INC (Walter Industries Inc prior to 04/2009) (De-listed 07/2015),33052,MUELLER WATER PRODUCTS INC,797091,Joe Leonard,182647,Independent Director (Brd) (SD),2011-09-12,2015-07-09,Independent Director (Brd) (SD),2011-10-26,2017-01-25
AIR CANADA,1161,MUELLER WATER PRODUCTS INC,797091,Joe Leonard,182647,Independent Corporate Director (Brd) (SD),2008-05-21,2017-09-30,Independent Director (Brd) (SD),2011-10-26,2017-01-25
AIRTRAN HOLDINGS INC (De-listed 05/2011),1202,MUELLER WATER PRODUCTS INC,797091,Joe Leonard,182647,Chairman (Brd) (ED),2007-11-01,2008-05-31,Independent Director (Brd) (SD),2011-10-26,2017-01-25
AIRTRAN HOLDINGS INC (De-listed 05/2011),1202,MUELLER WATER PRODUCTS INC,797091,Joe Leonard,182647,Chairman/CEO (Brd) (ED),2001-01-01,2007-11-01,Independent Director (Brd) (SD),2011-10-26,2017-01-25
WALTER ENERGY INC (Walter Industries Inc prior to 04/2009) (De-listed 07/2015),33052,MUELLER WATER PRODUCTS INC,797091,Joe Leonard,182647,Independent Director (Brd) (SD),2005-06-23,2007-04-25,Independent Director (Brd) (SD),2011-10-26,2017-01-25
WALTER ENERGY INC (Walter Industries Inc prior to 04/2009) (De-listed 07/2015),33052,MUELLER WATER PRODUCTS INC,797091,Joe Leonard,182647,Independent Director (Brd) (SD),2011-04-04,2011-07-31,Independent Director (Brd) (SD),2011-10-26,2017-01-25
WALTER ENERGY INC (Walter Industries Inc prior to 04/2009) (De-listed 07/2015),33052,MUELLER WATER PRODUCTS INC,797091,Joe Leonard,182647,Independent Director (Brd) (SD),2009-02-02,2010-03-12,Independent Director (Brd) (SD),2011-10-26,2017-01-25
WALTER ENERGY INC (Walter Industries Inc prior to 04/2009) (De-listed 07/2015),33052,MUELLER WATER PRODUCTS INC,797091,Joe Leonard,182647,Interim CEO (Brd) (ED),2010-03-12,2011-04-04,Independent Director (Brd) (SD),2011-10-26,2017-01-25
WALTER ENERGY INC (Walter Industries Inc prior to 04/2009) (De-listed 07/2015),33052,MUELLER WATER PRODUCTS INC,797091,Joe Leonard,182647,Interim CEO (Brd) (ED),2011-08-01,2011-09-12,Independent Director (Brd) (SD),2011-10-26,2017-01-25
WALTER ENERGY INC (Walter Industries Inc prior to 04/2009) (De-listed 07/2015),33052,MUELLER WATER PRODUCTS INC,797091,Joe Leonard,182647,Independent Director (Brd) (SD),2011-09-12,2015-07-09,Director -  SD (Brd) (SD),,
WALTER ENERGY INC (Walter Industries Inc prior to 04/2009) (De-listed 07/2015),33052,MUELLER WATER PRODUCTS INC,797091,Joe Leonard,182647,Independent Director (Brd) (SD),2009-02-02,2010-03-12,Director -  SD (Brd) (SD),,
WALTER ENERGY INC (Walter Industries Inc prior to 04/2009) (De-listed 07/2015),33052,MUELLER WATER PRODUCTS INC,797091,Joe Leonard,182647,Interim CEO (Brd) (ED),2010-03-12,2011-04-04,Director -  SD (Brd) (SD),,
WALTER ENERGY INC (Walter Industries Inc prior to 04/2009) (De-listed 07/2015),33052,MUELLER WATER PRODUCTS INC,797091,Joe Leonard,182647,Interim CEO (Brd) (ED),2011-08-01,2011-09-12,Independent Director (Brd) (SD),2006-04-26,2010-03-01
AIR CANADA,1161,MUELLER WATER PRODUCTS INC,797091,Joe Leonard,182647,Independent Corporate Director (Brd) (SD),2008-05-21,2017-09-30,Director -  SD (Brd) (SD),,
WALTER ENERGY INC (Walter Industries Inc prior to 04/2009) (De-listed 07/2015),33052,MUELLER WATER PRODUCTS INC,797091,Joe Leonard,182647,Independent Director (Brd) (SD),2011-04-04,2011-07-31,Director -  SD (Brd) (SD),,
WALTER ENERGY INC (Walter Industries Inc prior to 04/2009) (De-listed 07/2015),33052,MUELLER WATER PRODUCTS INC,797091,Joe Leonard,182647,Interim CEO (Brd) (ED),2011-08-01,2011-09-12,Director -  SD (Brd) (SD),,
WALTER ENERGY INC (Walter Industries Inc prior to 04/2009) (De-listed 07/2015),33052,MUELLER WATER PRODUCTS INC,797091,Joe Leonard,182647,Independent Director (Brd) (SD),2005-06-23,2007-04-25,Director -  SD (Brd) (SD),,
Pepper Hamilton LLP,122857,Chambers & Partners Publishing Ltd,797341,Nina Gussack,776820,Partner (Non-Brd),1987-01-01,2013-02-01,Member,,
IDEX CORP,15484,MUELLER WATER PRODUCTS INC,797091,Neil Springer,181584,Independent Director (Brd) (SD),1990-02-27,2011-04-05,Independent Director (Brd) (SD),2006-04-26,2013-01-01
CUNA Mutual Group,465091,MUELLER WATER PRODUCTS INC,797091,Neil Springer,181584,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2006-04-26,2013-01-01
Visant Corp,741984,MUELLER WATER PRODUCTS INC,797091,Tom Dean,142142,Director -  SD (Brd) (SD),,,Chairman (Brd) (SD),,2005-01-01
WALTER ENERGY INC (Walter Industries Inc prior to 04/2009) (De-listed 07/2015),33052,MUELLER WATER PRODUCTS INC,797091,Greg Hyland,349481,Chairman/President/CEO (Brd) (ED),2005-09-16,2006-12-14,Chairman/President/CEO (Brd) (ED),2012-04-02,2017-01-23
FERRO CORP,11700,MUELLER WATER PRODUCTS INC,797091,Greg Hyland,349481,Independent Director (Brd) (SD),2009-12-11,2014-04-25,Chairman/President/CEO/Secretary (Brd) (ED),2011-01-01,2012-04-02
FERRO CORP,11700,MUELLER WATER PRODUCTS INC,797091,Greg Hyland,349481,Independent Director (Brd) (SD),2017-01-01,2019-05-02,Chairman/President/CEO/Secretary (Brd) (ED),2011-01-01,2012-04-02
FERRO CORP,11700,MUELLER WATER PRODUCTS INC,797091,Greg Hyland,349481,Independent Director (Brd) (SD),2009-12-11,2014-04-25,Chairman/President/CEO (Brd) (ED),2006-01-01,2011-01-01
FERRO CORP,11700,MUELLER WATER PRODUCTS INC,797091,Greg Hyland,349481,Independent Director (Brd) (SD),2017-01-01,2019-05-02,Chairman/President/CEO (Brd) (ED),2006-01-01,2011-01-01
WALTER ENERGY INC (Walter Industries Inc prior to 04/2009) (De-listed 07/2015),33052,MUELLER WATER PRODUCTS INC,797091,Greg Hyland,349481,Chairman/President/CEO (Brd) (ED),2005-09-16,2006-12-14,Chairman/President/CEO (Brd) (ED),2006-01-01,2011-01-01
FERRO CORP,11700,MUELLER WATER PRODUCTS INC,797091,Greg Hyland,349481,Lead Independent Director (Brd) (SD),2014-04-25,2017-01-01,Chairman/President/CEO (Brd) (ED),2006-01-01,2011-01-01
FERRO CORP,11700,MUELLER WATER PRODUCTS INC,797091,Greg Hyland,349481,Independent Director (Brd) (SD),2009-12-11,2014-04-25,Chairman/President/CEO (Brd) (ED),2012-04-02,2017-01-23
FERRO CORP,11700,MUELLER WATER PRODUCTS INC,797091,Greg Hyland,349481,Independent Director (Brd) (SD),2017-01-01,2019-05-02,Chairman/President/CEO (Brd) (ED),2012-04-02,2017-01-23
FERRO CORP,11700,MUELLER WATER PRODUCTS INC,797091,Greg Hyland,349481,Independent Director (Brd) (SD),2009-12-11,2014-04-25,Chairman (Executive) (Brd) (ED),2005-10-03,2006-01-01
FERRO CORP,11700,MUELLER WATER PRODUCTS INC,797091,Greg Hyland,349481,Independent Director (Brd) (SD),2017-01-01,2019-05-02,Chairman (Executive) (Brd) (ED),2005-10-03,2006-01-01
FERRO CORP,11700,MUELLER WATER PRODUCTS INC,797091,Greg Hyland,349481,Lead Independent Director (Brd) (SD),2014-04-25,2017-01-01,Chairman (Executive) (Brd) (ED),2005-10-03,2006-01-01
WALTER ENERGY INC (Walter Industries Inc prior to 04/2009) (De-listed 07/2015),33052,MUELLER WATER PRODUCTS INC,797091,Greg Hyland,349481,Chairman/President/CEO (Brd) (ED),2005-09-16,2006-12-14,Chairman (Brd) (SD),2005-10-03,2006-01-01
FERRO CORP,11700,MUELLER WATER PRODUCTS INC,797091,Greg Hyland,349481,Lead Independent Director (Brd) (SD),2014-04-25,2017-01-01,Chairman/President/CEO (Brd) (ED),2012-04-02,2017-01-23
WALTER ENERGY INC (Walter Industries Inc prior to 04/2009) (De-listed 07/2015),33052,MUELLER WATER PRODUCTS INC,797091,Tom Fish,490757,Executive Officer (Non-Brd),2005-10-03,2006-12-14,Interim CFO (Non-Brd),2005-01-27,2005-11-07
WALTER ENERGY INC (Walter Industries Inc prior to 04/2009) (De-listed 07/2015),33052,MUELLER WATER PRODUCTS INC,797091,Tom Fish,490757,Executive Officer (Non-Brd),2005-10-03,2006-12-14,Division President (Non-Brd),2000-01-01,2005-01-27
WALTER ENERGY INC (Walter Industries Inc prior to 04/2009) (De-listed 07/2015),33052,MUELLER WATER PRODUCTS INC,797091,Tom Fish,490757,Executive Officer (Non-Brd),2005-10-03,2006-12-14,Division President (Non-Brd),2005-11-07,2016-05-18
