from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
SMARTFINANCIAL INC,2381322,Track Recreation Center,2402598,Vic Barrett,1664884,Independent Director (Brd) (SD),2015-12-21,,Partner (Non-Brd),1984-01-01,
SMARTFINANCIAL INC,2381322,Tennessee Air Museum,2402603,Vic Barrett,1664884,Independent Director (Brd) (SD),2015-12-21,,Director -  SD,,
SMARTFINANCIAL INC,2381322,Gatlinburg Airport Authority Inc,2402615,Vic Barrett,1664884,Independent Director (Brd) (SD),2015-12-21,,Director -  SD (Brd) (SD),,
Orbis Education Services LLC (Orbis Education Services Inc prior to 2012),1718696,Consortium of Universities for Global Health (CUGH),2402617,Doctor Afaf Meleis,1285812,Advisory Board Member (Non-Brd),2014-05-01,,Director -  SD,,
Snell & Wilmer LLP,421823,Center for Research in Engineering Science and Technology (CREST),2402620,Manuel Cairo,1664259,Associate (Non-Brd),2005-09-01,2014-01-01,Committee Member,,
Snell & Wilmer LLP,421823,Center for Research in Engineering Science and Technology (CREST),2402620,Manuel Cairo,1664259,Partner (Non-Brd),2014-01-01,2016-01-01,Committee Member,,
Ziftr LLC,2345799,Give Us Your Poor,2402625,Cam Brown,1664763,Advisor (Non-Brd),,,Advisory Board Member,,
Shutts & Bowen LLP,565968,Massachusetts Smart Growth Alliance (MSGA),2402626,Dan O'Keefe,1664753,Partner (Non-Brd),1998-01-01,2018-01-01,Director -  SD,,
Shutts & Bowen LLP,565968,Massachusetts Smart Growth Alliance (MSGA),2402626,Dan O'Keefe,1664753,Co-Managing Partner (Non-Brd),2018-01-01,,Director -  SD,,
HEIDRICK & STRUGGLES INTERNATIONAL INC,14571,Eliminate Poverty NOW (EPN) Inc,2402627,Kaveh Naficy,2036328,Partner-in-Charge (Non-Brd),2016-08-01,,Director -  SD,,
AMAZON.COM INC,1703,Kindel Systems LLC,2402629,Charlie Kindel,1664546,Director -  Non-Brd (Non-Brd),,,President (Non-Brd),1983-01-01,
AMAZON.COM INC,1703,Kindel Systems LLC,2402629,Charlie Kindel,1664546,Various Positions (Non-Brd),2013-01-01,2015-03-01,President (Non-Brd),1983-01-01,
MICROSOFT CORP,20601,Kindel Systems LLC,2402629,Charlie Kindel,1664546,Chief of Staff (Non-Brd),1997-01-01,1998-01-01,President (Non-Brd),1983-01-01,
MICROSOFT CORP,20601,Kindel Systems LLC,2402629,Charlie Kindel,1664546,General Manager (Non-Brd),2004-01-01,2011-08-01,President (Non-Brd),1983-01-01,
MICROSOFT CORP,20601,Kindel Systems LLC,2402629,Charlie Kindel,1664546,Group Manager (Non-Brd),1999-01-01,2002-01-01,President (Non-Brd),1983-01-01,
MICROSOFT CORP,20601,Kindel Systems LLC,2402629,Charlie Kindel,1664546,Technology Advisor (Non-Brd),2002-01-01,2004-01-01,President (Non-Brd),1983-01-01,
MICROSOFT CORP,20601,Kindel Systems LLC,2402629,Charlie Kindel,1664546,Various Positions (Non-Brd),1990-01-01,1997-01-01,President (Non-Brd),1983-01-01,
CONTROL4 CORP (De-listed 08/2019),1969809,Kindel Systems LLC,2402629,Charlie Kindel,1664546,Senior VP - Product/Services (Non-Brd),2018-08-02,2019-08-01,President (Non-Brd),1983-01-01,
Ziftr LLC,2345799,Kindel Systems LLC,2402629,Charlie Kindel,1664546,Advisor (Non-Brd),2012-01-01,2014-12-01,President (Non-Brd),1983-01-01,
Shutts & Bowen LLP,565968,Fort Lauderdale Children's Theatre Inc (FLCT),2402631,Rachel LeBlanc,1663050,Attorney (Non-Brd),,2012-12-01,Vice Chairman,,
Shutts & Bowen LLP,565968,Fort Lauderdale Children's Theatre Inc (FLCT),2402631,Rachel LeBlanc,1663050,Partner (Non-Brd),2013-01-01,2015-01-01,Vice Chairman,,
ALLERGAN PLC (Actavis PLC prior to 06/2015),33144,Fort Lauderdale Children's Theatre Inc (FLCT),2402631,Sean Lennon,1777199,Senior VP/Chief Information Officer (Non-Brd),2014-02-01,2019-03-01,Trustee,,
Public Relations Society of America Inc (PRSA),79221,Fort Lauderdale Children's Theatre Inc (FLCT),2402631,Ellen Schulman,2084288,Member,,,Volunteer,,
Cancer Treatment Centers of America Inc (CTCA),487501,Fort Lauderdale Children's Theatre Inc (FLCT),2402631,Ellen Schulman,2084288,Director - Public Affairs (Non-Brd),2015-01-01,,Volunteer,,
Ziftr LLC,2345799,Bizlogr Inc,2402637,Charlie Kindel,1664546,Advisor (Non-Brd),2012-01-01,2014-12-01,Co-Founder (Non-Brd),2012-01-01,2013-04-01
Quantum Designs LLC (AeroDesigns Inc prior to 2013),1892769,WikiFoods Inc,2402639,Karl Winkler,754377,Vice President - Engineering (Non-Brd),2013-07-01,2015-01-01,Senior VP - Engineering (Non-Brd),2012-11-01,2015-01-01
Aerion Corp (Asset Research Corp prior to 2002),801151,John Peter Holding Aerospace Engineering Inc,2402644,John Holding,1663280,Senior Advisor (Non-Brd),2008-07-29,2015-01-01,President (Non-Brd),2013-09-13,
AMAZON.COM INC,1703,StudentRND,2402645,Charlie Kindel,1664546,Director -  Non-Brd (Non-Brd),,,Director -  SD,,
AMAZON.COM INC,1703,StudentRND,2402645,Charlie Kindel,1664546,Various Positions (Non-Brd),2013-01-01,2015-03-01,Director -  SD,,
Ziftr LLC,2345799,StudentRND,2402645,Charlie Kindel,1664546,Advisor (Non-Brd),2012-01-01,2014-12-01,Director -  SD,,
ELI LILLY & CO,18888,Lilly Asian Ventures,2402646,Doctor Shi Yi,1896190,Various Positions (Non-Brd),2001-01-01,2008-01-01,MD/Managing Partner (Non-Brd),2008-01-01,
InnoCentive Inc (Formerly known as Innocentive Innovation Inc),607061,Lilly Asian Ventures,2402646,Doctor Shi Yi,1896190,Founding Member (Non-Brd),2001-01-01,,MD/Managing Partner (Non-Brd),2008-01-01,
LEXINGTON REALTY TRUST,18770,Phantasos Foundation,2402651,Will Eglin Jr,330592,Chairman/President/CEO (Brd) (ED),2019-04-02,,Member,,
LEXINGTON REALTY TRUST,18770,Phantasos Foundation,2402651,Will Eglin Jr,330592,President/CEO (Brd) (ED),2011-01-01,2019-04-02,Member,,
Dickinson Wright PLLC (Formerly known as Dickinson Wright Moon Van Dusen & Freeman),109147,Soroptimist International of Greater Las Vegas (SIGLV),2402662,Cynthia Alexander,1664201,Partner (Non-Brd),2016-03-01,,Member,,
Snell & Wilmer LLP,421823,Soroptimist International of Greater Las Vegas (SIGLV),2402662,Cynthia Alexander,1664201,Partner (Non-Brd),2004-04-01,2016-03-01,Member,,
Brook Venture Partners LLC,1900497,RobbinsKersten Direct (RKD) Inc,2402663,Ned Williams III,1664555,Partner (Brd) (ED),1999-11-01,2019-01-01,Director -  SD,,
Brook Venture Partners LLC,1900497,RobbinsKersten Direct (RKD) Inc,2402663,Ned Williams III,1664555,Venture Partner (Non-Brd),2019-01-01,,Director -  SD,,
V12 Data Inc (DataMentors LLC prior to 11/2016),2065770,RobbinsKersten Direct (RKD) Inc,2402663,Ned Williams III,1664555,Chairman (Brd) (SD),2014-02-01,,Director -  SD,,
Brook Venture Partners LLC,1900497,RobbinsKersten Direct (RKD) Inc,2402663,Walter Beinecke,1800987,Partner (Brd) (ED),2002-01-01,,Chairman (Brd) (SD),2011-06-01,
Brook Venture Partners LLC,1900497,Informatie Management Nederland NV (IMN),2402666,Ned Williams III,1664555,Partner (Brd) (ED),1999-11-01,2019-01-01,Director -  SD (Brd) (SD),,
Snell & Wilmer LLP,421823,Arizona Collaboratory Inc,2402669,Brian Burt,1664236,Partner (Non-Brd),2004-04-01,,Director -  SD,,
Dickinson Wright PLLC (Formerly known as Dickinson Wright Moon Van Dusen & Freeman),109147,Nevada Bar Foundation,2402673,Cynthia Alexander,1664201,Partner (Non-Brd),2016-03-01,,Trustee,,
Snell & Wilmer LLP,421823,Nevada Bar Foundation,2402673,Cynthia Alexander,1664201,Partner (Non-Brd),2004-04-01,2016-03-01,Trustee,,
Boies Schiller & Flexner LLP,730666,Nevada Bar Foundation,2402673,Rick Pocker,1922414,Partner (Non-Brd),2005-01-01,,Treasurer,,
APOLLO GLOBAL MANAGEMENT INC (Apollo Global Management LLC prior to 09/2019),1695757,EVO Banco SAU,2402675,Andrs Rubio,1524135,Regional Partner (Non-Brd),2014-01-01,2018-09-01,Board Member -  SD (Brd) (SD),,
Shutts & Bowen LLP,565968,Ladies Empowerment and Action Program (LEAP),2402678,Aliette Rodz,1663940,Partner (Non-Brd),2007-01-01,,Member,,
Shook Hardy & Bacon LLP,52983,California Legal Clinic,2402679,Darolyn Hamada,1660499,Partner (Non-Brd),2006-12-01,2018-01-01,Volunteer,,
Shook Hardy & Bacon LLP,52983,California Legal Clinic,2402679,Darolyn Hamada,1660499,Of Counsel (Non-Brd),2018-01-01,,Volunteer,,
Shutts & Bowen LLP,565968,Friends of the West Palm Beach Public Library Inc,2402683,Al LaSorte Jr,1660733,Partner (Non-Brd),2001-11-01,,Director -  SD,,
PREMIER DIVERSIFIED HOLDINGS INC (Premier Diagnostic Health Services Inc prior to 04/2015),1985774,SAFERhome Standards Society,2402709,Ian Robertson,1665167,Independent Director (Brd) (SD),2014-07-24,2017-04-13,Director -  SD,,
PREMIER DIVERSIFIED HOLDINGS INC (Premier Diagnostic Health Services Inc prior to 04/2015),1985774,SAFERhome Standards Society,2402709,Ian Robertson,1665167,Independent Director (Brd) (SD),2013-03-27,2014-05-21,Director -  SD,,
PREMIER DIVERSIFIED HOLDINGS INC (Premier Diagnostic Health Services Inc prior to 04/2015),1985774,SAFERhome Standards Society,2402709,Ian Robertson,1665167,Interim Chairman (Brd) (SD),2014-05-21,2014-07-24,Director -  SD,,
IMEDIA BRANDS INC (Evine Live Inc prior to 07/2019),32299,MullenLowe Group Ltd,2402713,Aaron Reitkopf,2174232,Independent Director (Brd) (SD),2019-07-12,,Division Chairman (Non-Brd),2019-05-01,
AMERIPRISE FINANCIAL INC,667645,Friends of Flicka,2403219,Kathryn Boyne,777840,Counsel (Non-Brd),2008-11-01,,Advisor,,
GLEACHER & COMPANY INC (Broadpoint Gleacher Securities Group Inc prior to 05/2010) (De-listed 07/2014),12,Launching Pad Trampoline Park,2402715,Kevin Sisson,1283040,Division MD (Non-Brd),2012-11-29,2014-07-28,Owner (Non-Brd),2014-05-01,
Cancer Treatment Centers of America Inc (CTCA),487501,Alpha Sigma Gamma,2402718,Doctor Larry Wofford,1664913,National Director (Brd) (SD),2015-08-28,2017-01-01,Member,,
PREMIER DIVERSIFIED HOLDINGS INC (Premier Diagnostic Health Services Inc prior to 04/2015),1985774,Premier Diagnostics (Hong Kong) Ltd,2402727,Gang Yang,1665168,General Manager - Operations (Brd) (ED),2014-08-05,2017-04-13,Consultant (Non-Brd),,
McMillan LLP (McMillan Binch Mendelsohn LLP prior to 05/2008),665364,NorthStar Capital Inc,2402729,Ian Robertson,1665167,Senior Partner (Non-Brd),1990-01-01,1992-01-01,President/CEO (Brd) (ED),1991-01-01,1995-01-01
NORTHSTAR REALTY FINANCE CORP (De-listed 01/2017),599511,NorthStar Capital Inc,2402729,Doctor Ron Lieberman,1117198,Executive VP/General Counsel/Secretary (Non-Brd),2013-01-01,2017-01-10,Executive VP/General Counsel/Secretary (Non-Brd),2014-01-01,
COLONY CAPITAL INC (Colony Northstar Inc prior to 06/2018),2121211,NorthStar Capital Inc,2402729,Doctor Ron Lieberman,1117198,Executive VP/General Counsel/Secretary (Non-Brd),2014-06-30,2017-01-10,Executive VP/General Counsel/Secretary (Non-Brd),2014-01-01,
COLONY CAPITAL INC (Colony Northstar Inc prior to 06/2018),2121211,NorthStar Capital Inc,2402729,Sandra Forman,344005,Deputy General Counsel (Non-Brd),2017-01-10,2019-03-01,Chief Compliance Officer/General Counsel/Company Secretary (Non-Brd),2017-01-01,2019-03-01
COLONY CAPITAL INC (Colony Northstar Inc prior to 06/2018),2121211,NorthStar Capital Inc,2402729,Sandra Forman,344005,Chief Compliance Officer/Associate General Counsel (Non-Brd),2015-10-01,2017-01-10,Chief Compliance Officer/Associate General Counsel (Non-Brd),2015-10-01,2017-01-10
SMARTFINANCIAL INC,2381322,Tennessee County Commissioners Association (TCCA),2402730,Doctor Keith Whaley,1664899,Independent Director (Brd) (SD),2015-12-21,,Commissioner (Non-Brd),2011-01-01,
McMillan LLP (McMillan Binch Mendelsohn LLP prior to 05/2008),665364,International Potter Distilling Corp,2402731,Ian Robertson,1665167,Managing Partner (Non-Brd),1984-01-01,1989-01-01,Director -  SD (Brd) (SD),,
HANCOCK JAFFE LABORATORIES INC (HJLI),2823436,DEKRA Certification BV (KEMA Quality BV prior to 01/2011),2402737,Chris Sarner,2111943,Vice President - Regulatory Affairs/Quality (Non-Brd),2019-01-02,,Senior Project Manager (Non-Brd),2012-01-01,
McMillan LLP (McMillan Binch Mendelsohn LLP prior to 05/2008),665364,DLR Capital Corp,2402743,Ian Robertson,1665167,Managing Partner (Non-Brd),1984-01-01,1989-01-01,President (Non-Brd),1986-01-01,
Atheer Labs Inc,2024053,Design Studio Nuovo Inc,2402749,Frank Nuovo,1665207,Chief Designer (Non-Brd),2015-01-01,2016-01-01,Principal (Non-Brd),2006-01-01,
Beecken Petty O'Keefe & Company (BPOC) (Formerly known as Beecken Petty & Co),882852,Vizient Inc,2402751,Julian Carr Jr,1487831,Operating Partner (Brd) (ED),2012-08-01,2018-01-01,Director -  SD (Brd) (SD),,
BJC HealthCare Inc,82513,Vizient Inc,2402751,Rich Liekweg,1530392,Executive VP (Non-Brd),2014-10-01,2017-01-01,Director -  SD (Brd) (SD),,
BJC HealthCare Inc,82513,Vizient Inc,2402751,Rich Liekweg,1530392,President (Non-Brd),2017-01-01,2017-09-27,Director -  SD (Brd) (SD),,
BJC HealthCare Inc,82513,Vizient Inc,2402751,Rich Liekweg,1530392,President/CEO (Brd) (ED),2018-01-01,,Director -  SD (Brd) (SD),,
BJC HealthCare Inc,82513,Vizient Inc,2402751,Rich Liekweg,1530392,President/CEO Elect (Non-Brd),2017-09-27,2018-01-01,Director -  SD (Brd) (SD),,
VOCERA COMMUNICATIONS INC,1809458,Vizient Inc,2402751,Bharat Sundaram,1604607,Independent Director (Brd) (SD),2019-05-31,,Division President (Non-Brd),2016-02-01,2019-01-01
CRYOLIFE INC,8338,Vizient Inc,2402751,Doctor Marna Borgstrom,1908455,Independent Director (Brd) (SD),2018-06-19,,Director -  SD (Brd) (SD),,
Manatt Phelps & Phillips LLP (Formerly known as Manatt Phelps Rothenberg & Tunney),486743,Vizient Inc,2402751,Mick Merritt Jr,1890141,MD (Non-Brd),2017-04-24,2018-12-01,Committee Member (Non-Brd),2016-01-01,2017-01-01
WELLTOWER INC (Health Care REIT Inc prior to 09/2015),14484,Vizient Inc,2402751,Johnese Spisso,1886971,Independent Director (Brd) (SD),2018-11-30,,Director -  SD (Brd) (SD),,
DOUGLAS EMMETT INC,917238,Vizient Inc,2402751,Johnese Spisso,1886971,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Medical Specialties Distributors LLC,1026361,Vizient Inc,2402751,Lance Piccolo,56946,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
USMD HOLDINGS INC (De-listed 09/2016),1887851,Vizient Inc,2402751,Chris Dunleavy,1272482,Executive VP/CFO (Non-Brd),2012-09-07,2013-09-17,Senior VP/CFO (Non-Brd),2015-04-01,2016-05-01
MDLIVE Inc,2009874,Vizient Inc,2402751,Howard Kern,1277454,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Lancaster General Health (LG Health),1653656,Vizient Inc,2402751,Ralph Muller,1330872,Trustee (Brd) (SD),2016-01-01,2019-01-01,Director -  SD (Brd) (SD),,
NUVASIVE INC,466212,Vizient Inc,2402751,Dan Wolterman,995775,Independent Director (Brd) (SD),2015-07-02,,Director -  SD (Brd) (SD),,
Altamont Capital Partners (ACP),911788,Vizient Inc,2402751,Dan Wolterman,995775,Operating Partner (Non-Brd),2019-01-01,,Director -  SD (Brd) (SD),,
INVUITY INC (De-listed 10/2018),2295476,Vizient Inc,2402751,Dan Wolterman,995775,Independent Director (Brd) (SD),2017-09-05,2018-10-23,Director -  SD (Brd) (SD),,
Mayo Clinic,1483379,Vizient Inc,2402751,Jeff Bolton,988272,Chief Administrative Officer (Brd) (ED),2018-01-01,,Director -  SD (Brd) (SD),,
Mayo Clinic,1483379,Vizient Inc,2402751,Jeff Bolton,988272,VP/Chief Administrative Officer (Brd) (ED),2013-08-09,2018-01-01,Director -  SD (Brd) (SD),,
Agiliti Health Inc (Universal Hospital Services Inc prior to 12/2018),31867,Vizient Inc,2402751,John Grotting,1074329,Independent Director (Brd) (SD),2010-08-11,,Director -  SD (Brd) (SD),,
Frazier Healthcare Partners,607127,Vizient Inc,2402751,John Grotting,1074329,Operating Partner (Non-Brd),2010-05-01,2018-01-01,Director -  SD (Brd) (SD),,
Frazier Healthcare Partners,607127,Vizient Inc,2402751,John Grotting,1074329,Senior Advisor (Non-Brd),2018-01-01,,Director -  SD (Brd) (SD),,
LifeNexus Inc,1486440,Vizient Inc,2402751,John Grotting,1074329,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
VOCERA COMMUNICATIONS INC,1809458,Vizient Inc,2402751,John Grotting,1074329,Independent Director (Brd) (SD),2012-03-28,2019-05-31,Director -  SD (Brd) (SD),,
Bechtel Group Inc,67106,Vizient Inc,2402751,Carol Zierhoffer,751971,VP/Chief Information Officer (Non-Brd),2013-09-01,2017-01-01,Director -  SD (Brd) (SD),,
Bechtel Group Inc,67106,Vizient Inc,2402751,Carol Zierhoffer,751971,Senior VP/Chief Information Officer (Non-Brd),2017-01-01,,Director -  SD (Brd) (SD),,
Sutter Health Corp,502639,Vizient Inc,2402751,Pat Fry,654584,President/CEO (Brd) (ED),2005-06-01,2016-01-04,Director -  SD (Brd) (SD),,
TEAM HEALTH HOLDINGS INC (De-listed 02/2017),1613218,Vizient Inc,2402751,Pat Fry,654584,Independent Director (Brd) (SD),2015-07-10,2017-02-06,Director -  SD (Brd) (SD),,
Verge Solutions LLC (Verge Health),2179469,Vizient Inc,2402751,Pat Fry,654584,Chairman (Executive) (Brd) (ED),,,Director -  SD (Brd) (SD),,
OhioHealth Corp,127027,Vizient Inc,2402751,Dave Blom,343680,President/CEO (Brd) (ED),2002-03-20,2019-06-30,Director -  SD (Brd) (SD),,
WORTHINGTON INDUSTRIES INC,33760,Vizient Inc,2402751,Dave Blom,343680,Director -  SD (Brd) (SD),,,Chairman (Brd) (SD),2017-06-08,
OhioHealth Corp,127027,Vizient Inc,2402751,Dave Blom,343680,President/CEO (Brd) (ED),2002-03-20,2019-06-30,Chairman (Brd) (SD),2017-06-08,
Specialists On Call Inc (SOC Telemed),1389391,Vizient Inc,2402751,Dave Blom,343680,Director -  SD (Brd) (SD),,,Chairman (Brd) (SD),2017-06-08,
PREMIER DIVERSIFIED HOLDINGS INC (Premier Diagnostic Health Services Inc prior to 04/2015),1985774,FiberLynx Communications Inc,2402760,Ian Robertson,1665167,Independent Director (Brd) (SD),2014-07-24,2017-04-13,Chairman (Brd) (SD),2008-01-01,
PREMIER DIVERSIFIED HOLDINGS INC (Premier Diagnostic Health Services Inc prior to 04/2015),1985774,FiberLynx Communications Inc,2402760,Ian Robertson,1665167,Independent Director (Brd) (SD),2013-03-27,2014-05-21,Chairman (Brd) (SD),2008-01-01,
PREMIER DIVERSIFIED HOLDINGS INC (Premier Diagnostic Health Services Inc prior to 04/2015),1985774,FiberLynx Communications Inc,2402760,Ian Robertson,1665167,Interim Chairman (Brd) (SD),2014-05-21,2014-07-24,Chairman (Brd) (SD),2008-01-01,
Serent Capital LLC,1703549,FranConnect LLC,2402761,John Caselli,1912356,Vice President (Non-Brd),2013-07-01,,Director -  SD (Brd) (SD),,
VERITONE INC,2656424,FranConnect LLC,2402761,Mike Morper,1977605,Vice President - Product Marketing (Non-Brd),2018-04-01,,Senior VP - Mktg (Non-Brd),2016-10-01,2018-01-01
Serent Capital LLC,1703549,FranConnect LLC,2402761,Jon Cheek,766071,Principal (Non-Brd),2015-02-01,2019-02-01,Director -  SD (Brd) (SD),,
Serent Capital LLC,1703549,FranConnect LLC,2402761,Jon Cheek,766071,Vice President (Non-Brd),2011-08-01,2015-02-01,Director -  SD (Brd) (SD),,
Avionte LLC (Andale Software LLC prior to 05/2007),2164765,FranConnect LLC,2402761,Jon Cheek,766071,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
MONAKER GROUP INC,2782429,FranConnect LLC,2402761,Bob Post,347671,Independent Director (Brd) (SD),2018-02-22,2019-01-23,Chairman (Executive) (Brd) (ED),,
Mobiquity Inc (Formerly known as Mobilocity Inc),1792566,FranConnect LLC,2402761,Paul Margolis,201415,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Serent Capital LLC,1703549,FranConnect LLC,2402761,Will Clemens,548067,Senior Executive (Non-Brd),2013-10-01,2016-01-01,Director -  SD (Brd) (SD),,
Avionte LLC (Andale Software LLC prior to 05/2007),2164765,FranConnect LLC,2402761,Will Clemens,548067,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Continuity Engine Inc (Continuity Control),1555466,Innovest Systems LLC,2402771,Carl Blandino,341817,Director -  SD (Brd) (SD),,,CFO (Non-Brd),2015-10-27,2016-10-01
CITIGROUP INC,6930,Chartered Institute Of Credit Management (CICM),2402772,Marc Howells,1665191,Head of Division (Non-Brd),2005-01-01,2007-02-01,Fellow,,
Penguin Computing Inc,730582,Pensar Group LLC,2402773,David Anderson,1299391,Director -  SD (Brd) (SD),,,Partner (Non-Brd),2012-10-01,
Penguin Computing Inc,730582,Pensar Group LLC,2402773,David Anderson,1299391,Director -  SD (Brd) (SD),,,MD (Non-Brd),2012-10-01,
Lone Star Funds LP,1001107,Neinor Homes SA (Neinor Homes SLU prior to 03/2017) (Listed 03/2017),2402775,Juan Pepa,1970272,Regional MD (Non-Brd),2012-01-01,2018-01-01,External Director (Brd) (SD),2015-05-14,2017-03-29
CCBR-Synarc Inc,577988,KeyBioscience AG,2402794,Charles-Herve Girsault,981829,Advisor (Non-Brd),2010-03-10,2013-01-01,ED (Non-Brd),2011-01-01,
