from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
Shumaker Loop & Kendrick LLP,68538,USA Hockey Foundation,1076674,Jim White Jr,27198,Counsel (Non-Brd),1996-01-01,,Director -  SD,,
GOLDEN ARROW RESOURCES CORP,634370,CASTLE GOLD CORP (De-listed 02/2010),1076563,Len Harris,371865,Independent Director (Brd) (SD),2008-01-01,2013-01-01,Director -  SD (Brd) (SD),,
SOLITARIO ZINC CORP (Solitario Exploration & Royalty Corp prior to 07/2017),641563,CASTLE GOLD CORP (De-listed 02/2010),1076563,Len Harris,371865,Independent Director (Brd) (SD),1998-06-01,2017-06-29,Director -  SD (Brd) (SD),,
SULLIDEN MINING CAPITAL INC (Sulliden Gold Corp Ltd prior to 08/2014),664416,CASTLE GOLD CORP (De-listed 02/2010),1076563,Len Harris,371865,Independent Director (Brd) (SD),2003-09-01,2013-02-05,Director -  SD (Brd) (SD),,
CANARC RESOURCE CORP,5647,CASTLE GOLD CORP (De-listed 02/2010),1076563,Len Harris,371865,Independent Director (Brd) (SD),2001-06-05,2018-06-29,Director -  SD (Brd) (SD),,
CARDERO RESOURCE CORP,664459,CASTLE GOLD CORP (De-listed 02/2010),1076563,Len Harris,371865,Independent Director (Brd) (SD),2000-02-25,2017-10-26,Director -  SD (Brd) (SD),,
AURICO METALS INC (Alamos Gold Inc prior to 07/2015) (De-listed 01/2018),746055,CASTLE GOLD CORP (De-listed 02/2010),1076563,Len Harris,371865,Independent Director (Brd) (SD),2003-11-27,2011-07-12,Director -  SD (Brd) (SD),,
PEDIMENT GOLD CORP (Pediment Exploration Ltd prior to 02/2009) (De-listed 02/2011),814759,CASTLE GOLD CORP (De-listed 02/2010),1076563,Len Harris,371865,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
PEDIMENT GOLD CORP (Pediment Exploration Ltd prior to 02/2009) (De-listed 02/2011),814759,CASTLE GOLD CORP (De-listed 02/2010),1076563,Len Harris,371865,Independent Director (Brd) (SD),2009-01-01,2011-01-27,Director -  SD (Brd) (SD),,
ITASCA CAPITAL LTD (Kobex Capital Corp prior to 06/2016),15590,CASTLE GOLD CORP (De-listed 02/2010),1076563,Len Harris,371865,Independent Director (Brd) (SD),2005-08-24,2009-09-30,Director -  SD (Brd) (SD),,
BANK OF PRINCETON (THE),3021208,Grounds For Sculpture,1076564,Steve Shueh,2173805,Independent Director (Brd) (SD),2017-08-01,,Committee Member,,
EASTERN LIGHT CAPITAL INC (Capital Alliance Income Trust prior to 08/2008) (De-listed 01/2012),5707,Trango Systems Inc,1076565,Ace Blackburn Jr,627161,Independent Director (Brd) (SD),2007-09-06,2012-01-23,Senior VP/CFO (Non-Brd),2006-01-01,
Greenberg Traurig LLP,113127,Broward County Federal Bar Association,1076569,Brian Koch,2108286,Shareholder (Non-Brd),2006-11-01,,President Elect,,
MICROSOFT CORP,20601,National Law Center for Inter-American Free Trade (The),1076571,Horacio Gutierrez-Machado,1049803,Corporate VP (Non-Brd),2006-07-01,2015-11-01,Director -  SD,,
MICROSOFT CORP,20601,National Law Center for Inter-American Free Trade (The),1076571,Horacio Gutierrez-Machado,1049803,Corporate VP/General Counsel (Non-Brd),2015-11-01,2016-01-01,Director -  SD,,
Ropes & Gray LLP,89706,National Law Center for Inter-American Free Trade (The),1076571,Don De Amicis,2138628,Senior Partner (Non-Brd),1988-10-01,2011-10-01,ED -  Non-Brd (Non-Brd),,
Overseas Private Investment Corp (OPIC),79768,National Law Center for Inter-American Free Trade (The),1076571,Don De Amicis,2138628,VP/General Counsel (Non-Brd),2011-11-01,2014-02-01,ED -  Non-Brd (Non-Brd),,
Bryan Cave Leighton Paisner LLP,2830412,National Law Center for Inter-American Free Trade (The),1076571,Lars Lagerman,1805787,Partner (Non-Brd),2018-04-03,,Member,,
Bryan Cave LLP (Formerly known as Bryan Cave McPheeters & McRoberts LLP) (Ceased Trading 04/2018),462429,National Law Center for Inter-American Free Trade (The),1076571,Lars Lagerman,1805787,Partner (Non-Brd),1989-07-01,2018-04-03,Member,,
KIMBALL INTERNATIONAL INC,17910,Jasper Seating Co Inc,1076572,Mona Hoffman,627321,Various Positions (Non-Brd),1994-01-01,1994-08-01,Director - Sales/Mktg (Non-Brd),1988-01-01,1994-08-01
Duane Morris LLP (Formerly known as Duane Morris & Heckscher LLP),91111,AIG Federal Savings Bank,1076577,Keith Ellis,1113415,Partner (Non-Brd),2005-11-01,2010-01-01,Senior VP/General Counsel (Non-Brd),2007-08-01,2014-01-01
Connotate Inc (Formerly known as Connotate Acquisition Corp),1917749,UBM PLC (United Business Media Ltd prior to 05/2011) (De-listed 06/2018),1076581,Scott Schulman,1299694,Advisory Board Member (Non-Brd),2012-09-13,,Regional CEO (Non-Brd),2016-04-01,2018-06-18
Ziftr LLC,2345799,UBM PLC (United Business Media Ltd prior to 05/2011),1076581,Bob Faletra,621574,Advisor (Non-Brd),,,Partner/Division Chairman (Non-Brd),2018-01-01,2018-06-18
Ziftr LLC,2345799,UBM PLC (United Business Media Ltd prior to 05/2011),1076581,Bob Faletra,621574,Advisor (Non-Brd),,,Partner/Division CEO (Non-Brd),2008-07-01,2018-01-01
AUTODESK INC,3118,UBM PLC (United Business Media Ltd prior to 05/2011) (De-listed 06/2018),1076581,Mary McDowell,160055,Independent Director (Brd) (SD),2010-03-26,,Independent NED (Brd) (SD),2014-08-01,2018-06-18
Siris Capital Group LLC,1747611,UBM PLC (United Business Media Ltd prior to 05/2011) (De-listed 06/2018),1076581,Mary McDowell,160055,Executive Partner (Non-Brd),2016-03-01,2016-09-01,Independent NED (Brd) (SD),2014-08-01,2018-06-18
BAZAARVOICE INC (De-listed 02/2018),1800620,UBM PLC (United Business Media Ltd prior to 05/2011) (De-listed 06/2018),1076581,Mary McDowell,160055,Independent Director (Brd) (SD),2014-12-10,2016-10-12,Independent NED (Brd) (SD),2014-08-01,2018-06-18
CONVERA CORP (De-listed 02/2010),7812,UBM PLC (United Business Media Ltd prior to 05/2011),1076581,John Botts,5286,Independent Director (Brd) (SD),2006-06-29,2010-01-29,Chairman (Non-Executive) (Brd) (SD),,
Corsair Capital LLC,742048,UBM PLC (United Business Media Ltd prior to 05/2011) (De-listed 06/2018),1076581,John Botts,5286,Senior Advisor (Non-Brd),,2015-01-01,Chairman (Non-Executive) (Brd) (SD),,
JOURNAL MEDIA GROUP INC (Journal Communications Inc prior to 04/2015) (De-listed 04/2016),421748,UBM PLC (United Business Media Ltd prior to 05/2011),1076581,Jon Newcomb,14686,Independent Director (Brd) (SD),2005-02-08,2016-04-08,Independent NED (Brd) (SD),2008-07-01,2015-12-31
Coady Diemar Partners LLC (Coady Diemar Group LLC prior to 03/2005),815142,UBM PLC (United Business Media Ltd prior to 05/2011) (De-listed 06/2018),1076581,Jon Newcomb,14686,MD (Brd) (ED),2009-01-01,2012-10-01,Independent NED (Brd) (SD),2008-07-01,2015-12-31
Coady Diemar Partners LLC (Coady Diemar Group LLC prior to 03/2005),815142,UBM PLC (United Business Media Ltd prior to 05/2011) (De-listed 06/2018),1076581,Jon Newcomb,14686,Senior Advisor (Non-Brd),2004-11-01,2009-01-01,Independent NED (Brd) (SD),2008-07-01,2015-12-31
Berenson & Company LLC (Berenson Minella & Company LLC prior to 02/2003),914761,UBM PLC (United Business Media Ltd prior to 05/2011) (De-listed 06/2018),1076581,Jon Newcomb,14686,MD (Brd) (ED),2012-11-08,2016-10-01,Independent NED (Brd) (SD),2008-07-01,2015-12-31
KOFAX LTD (Kofax PLC prior to 12/2013) (De-listed 05/2015),9194,UBM PLC (United Business Media Ltd prior to 05/2011) (De-listed 06/2018),1076581,Greg Lock,13320,Chairman (Independent NED) (Brd) (SD),,,Independent NED (Brd) (SD),2010-02-22,2017-05-17
SOUNDBITE COMMUNICATIONS INC (De-listed 07/2013),468555,CRI Technologies Inc,1076591,Justin Perreault,767405,Independent Director (Brd) (SD),2007-11-01,2013-07-03,Director -  SD (Brd) (SD),,
BitSight Technologies Inc,1966830,CRI Technologies Inc,1076591,Justin Perreault,767405,Observer (Non-Brd),2012-01-01,2018-08-01,Director -  SD (Brd) (SD),,
Reval.com Inc,1043087,CRI Technologies Inc,1076591,Justin Perreault,767405,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Antenna Software Inc,734069,CRI Technologies Inc,1076591,Justin Perreault,767405,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
CANADIAN SOLAR INC,947629,China Overseas Friendship Association (COFA),1076592,Andrew Wong,1136260,Independent Director (Brd) (SD),2014-08-12,,Director -  SD,,
LAS VEGAS SANDS CORP,603630,China Overseas Friendship Association (COFA),1076592,Doctor George Koo,620118,Independent Director (Brd) (SD),2008-04-18,2014-06-04,Advisor,,
Duff & Phelps Corp,1948034,China Overseas Friendship Association (COFA),1076592,Patrick Wu,537442,MD (Non-Brd),,,Member,,
PineBridge Investments LLC (AIG Global Investment Corp prior to 02/2010),2588368,China Overseas Friendship Association (COFA),1076592,Edmund Tse,32665,Director -  SD (Brd) (SD),,,Executive Committee Member,,
RASER TECHNOLOGIES INC (De-listed 11/2010),583742,Mountain Island Energy LLC,1076594,Reynold Roeder,603518,Independent Director (Brd) (SD),2005-10-07,2010-11-03,Senior MD (Brd) (ED),2006-07-01,
Intrepid Technology & Resources Inc (Ceased Trading 06/2011),932346,Mountain Island Energy LLC,1076594,Mitch Hart,754503,Director -  SD (Brd) (SD),,,President/General Manager (Non-Brd),2005-06-01,2007-12-01
XEROX HOLDINGS CORP (Xerox Corp prior to 08/2019),33850,University of Lapland,1076596,Hannu-Matti Mkinen,1873759,,,,,,
LEGG MASON INC,18646,Legg Mason Technology Services Inc,1076601,Mike Abbaei,602898,Executive VP/Chief Information Officer (Non-Brd),2007-07-01,2008-11-01,Various Positions (Non-Brd),1995-05-01,2008-11-01
Draper Richards LP,1226079,Draper Richards Foundation,1076607,Cynthia Lam,1824160,CFO (Non-Brd),2000-05-01,,CFO (Non-Brd),2002-01-01,2013-12-01
MEDTRONIC PLC (Medtronic Inc prior to 01/2015),20186,McCormick Group,1076610,Carol McCormick,545217,Senior VP - HR (Non-Brd),2007-04-01,2010-04-30,Consultant (Non-Brd),,
PFIZER INC,24296,Ranbaxy Inc,1076611,Steve Kaplan,651930,HR Director (Non-Brd),1999-01-01,2004-01-01,Vice President - HR (Non-Brd),2004-02-01,2007-01-01
Deerfield Management Company LP,1100692,Flynn Management LLC,1076613,Jim Flynn,547315,Managing Partner (Brd) (ED),2006-01-01,,General Partner (Non-Brd),,
Deerfield Management Company LP,1100692,JE Flynn Capital LLC,1076615,Jim Flynn,547315,Managing Partner (Brd) (ED),2006-01-01,,General Partner (Non-Brd),,
PEPSICO INC,24151,Women's International Networking,1076617,Umran Beba,1248033,Regional Chief Human Resources Officer (Non-Brd),2013-01-01,2013-08-19,Advisory Board Member,,
PEPSICO INC,24151,Women's International Networking,1076617,Umran Beba,1248033,Senior VP/Chief Human Resource Officer (Non-Brd),2016-02-01,2018-01-01,Advisory Board Member,,
PEPSICO INC,24151,Women's International Networking,1076617,Umran Beba,1248033,"Global Diversity, Engagement and Talent Officer (Non-Brd)",,,Advisory Board Member,,
PEPSICO INC,24151,Women's International Networking,1076617,Umran Beba,1248033,Regional Senior VP (Non-Brd),2013-08-19,2016-02-01,Advisory Board Member,,
PEPSICO INC,24151,Women's International Networking,1076617,Umran Beba,1248033,Regional President (Non-Brd),2010-02-01,2013-01-01,Advisory Board Member,,
PEPSICO INC,24151,Women's International Networking,1076617,Umran Beba,1248033,Regional President (Non-Brd),2009-01-01,2010-02-01,Advisory Board Member,,
AUTOMATIC DATA PROCESSING (ADP) INC,3101,Women's International Networking,1076617,Maria Black,1467082,Division President (Non-Brd),2017-01-18,,Member,,
AUTOMATIC DATA PROCESSING (ADP) INC,3101,Women's International Networking,1076617,Maria Black,1467082,Corporate VP/Division President (Non-Brd),2014-07-01,2017-01-18,Member,,
EMPIRE RESORTS INC (Alpha Hospitality prior to 05/2003),1572,Cappelli Organization Inc (Formerly known as Cappelli Enterprises Inc),1076619,Louis Cappelli,879246,Director -  SD (Brd) (SD),,,Chairman/CEO (Brd) (ED),2002-12-01,
EMPIRE RESORTS INC (Alpha Hospitality prior to 05/2003),1572,Cappelli Organization Inc (Formerly known as Cappelli Enterprises Inc),1076619,Bruce Berg,627329,Director -  SD (Brd) (SD),,,Executive VP (Non-Brd),1999-01-01,2012-10-01
LEMAITRE VASCULAR INC,892217,Johns Creek Partners LLC,1076629,Will Thorndike Jr,627897,Independent Director (Brd) (SD),2008-06-19,2012-12-06,Partner (Non-Brd),,
CNX RESOURCES CORP (CONSOL Energy Inc prior to 11/2017),7734,Johns Creek Partners LLC,1076629,Will Thorndike Jr,627897,Independent Chairman (Brd) (SD),2016-05-11,,Partner (Non-Brd),,
OnRamp Access LLC,1727163,Johns Creek Partners LLC,1076629,Will Thorndike Jr,627897,Director -  SD (Brd) (SD),,,Partner (Non-Brd),,
CNX RESOURCES CORP (CONSOL Energy Inc prior to 11/2017),7734,Johns Creek Partners LLC,1076629,Will Thorndike Jr,627897,Independent Director (Brd) (SD),2014-10-02,2016-05-11,Partner (Non-Brd),,
LEMAITRE VASCULAR INC,892217,Johns Creek Partners LLC,1076629,Will Thorndike Jr,627897,Independent Director (Brd) (SD),2012-12-09,2013-11-07,Partner (Non-Brd),,
ACTIVE POWER INC (De-listed 12/2016),718,Johns Creek Partners LLC,1076629,Stephen Clearman,595919,Independent Director (Brd) (SD),2012-06-05,2016-12-01,Partner (Non-Brd),,
Milbank LLP (Milbank Tweed Hadley & McCloy LLP prior to 02/2019),37812,Mount Desert Land and Garden Preserve,1076631,Jim Sligar,1112128,Consulting Partner (Non-Brd),1991-01-01,,Director -  SD,,
LEMAITRE VASCULAR INC,892217,Geminus Capital Partners LLC,1076632,Will Thorndike Jr,627897,Independent Director (Brd) (SD),2012-12-09,2013-11-07,Partner (Non-Brd),,
CNX RESOURCES CORP (CONSOL Energy Inc prior to 11/2017),7734,Geminus Capital Partners LLC,1076632,Will Thorndike Jr,627897,Independent Chairman (Brd) (SD),2016-05-11,,Partner (Non-Brd),,
OnRamp Access LLC,1727163,Geminus Capital Partners LLC,1076632,Will Thorndike Jr,627897,Director -  SD (Brd) (SD),,,Partner (Non-Brd),,
CNX RESOURCES CORP (CONSOL Energy Inc prior to 11/2017),7734,Geminus Capital Partners LLC,1076632,Will Thorndike Jr,627897,Independent Director (Brd) (SD),2014-10-02,2016-05-11,Partner (Non-Brd),,
LEMAITRE VASCULAR INC,892217,Geminus Capital Partners LLC,1076632,Will Thorndike Jr,627897,Independent Director (Brd) (SD),2008-06-19,2012-12-06,Partner (Non-Brd),,
HUDSON VALLEY HOLDING CORP (De-listed 06/2015),15186,White Plains Downtown District Management Association Inc,1076637,Jeffrey Stillman,754223,Director -  Non-Brd (Non-Brd),,,Vice Chairman (Brd) (SD),,
Hudson Valley Holding Corp (Listed 09/2009),1211616,White Plains Downtown District Management Association Inc,1076637,Jeffrey Stillman,754223,Executive Officer (Non-Brd),2008-04-24,2009-09-21,Vice Chairman (Brd) (SD),,
TAPESTRY INC (Coach Inc prior to 10/2017),7173,Fashion Delivers Charitable Foundation Inc (Ceased Trading 04/2014),1076641,Todd Kahn,646599,Chief Administrative Officer/General Counsel/Secretary (Non-Brd),2014-04-01,2016-05-01,Director -  SD,,
TAPESTRY INC (Coach Inc prior to 10/2017),7173,Fashion Delivers Charitable Foundation Inc (Ceased Trading 04/2014),1076641,Todd Kahn,646599,Executive VP/General Counsel/Secretary (Non-Brd),2013-07-30,2014-04-01,Director -  SD,,
TAPESTRY INC (Coach Inc prior to 10/2017),7173,Fashion Delivers Charitable Foundation Inc (Ceased Trading 04/2014),1076641,Todd Kahn,646599,Executive VP/General Counsel/Secretary (Non-Brd),2011-08-01,2013-07-30,Director -  SD,,
TAPESTRY INC (Coach Inc prior to 10/2017),7173,Fashion Delivers Charitable Foundation Inc (Ceased Trading 04/2014),1076641,Todd Kahn,646599,Senior VP/General Counsel/Secretary (Non-Brd),2008-01-01,2011-08-01,Director -  SD,,
CIT GROUP INC,6910,Fashion Delivers Charitable Foundation Inc (Ceased Trading 04/2014),1076641,Marc Heller,892195,Division Regional Manager (Non-Brd),2013-01-01,2016-02-01,Director -  ED (Brd) (ED),,
BED BATH AND BEYOND INC,3904,USA Hockey Foundation,1076674,John Fleming,515030,Independent Director (Brd) (SD),2019-05-29,,Director -  SD,,
G-III APPAREL GROUP LTD,13267,Fashion Delivers Charitable Foundation Inc (Ceased Trading 04/2014),1076641,Jeff Goldfarb,481020,Director - Business Development (Brd) (ED),2009-06-09,2016-06-01,Director -  SD,,
Sills Cummis & Gross PC (Sills Cummis Epstein & Gross PC prior to 09/2007),137487,Fashion Delivers Charitable Foundation Inc (Ceased Trading 04/2014),1076641,Michael Goldsmith,1830491,Managing Partner (Non-Brd),2010-01-01,,Director -  SD,,
CARRIAGE SERVICES INC,5892,Global Student Loan Corp,1076646,Barry Fingerhut,546685,Independent Director (Brd) (SD),2012-03-05,,Director -  SD (Brd) (SD),,
AMBIENT CORP (De-listed 07/2014),1715824,FEGS Health and Human Services System Inc,1076648,Tom Higgins,654723,Independent Director (Brd) (SD),2011-08-03,2014-07-21,CFO (Non-Brd),2014-03-04,2015-07-01
Peter J Solomon Company LP (PJSC),126337,FEGS Health and Human Services System Inc,1076648,Michael Gottschalk,2035262,Partner/MD (Brd) (ED),2018-07-23,,Director -  SD,,
LECG CORP (De-listed 04/2011),576969,Syft Technologies Ltd,1076649,The Hon. Mrs Ruth Richardson,347312,Independent Director (Brd) (SD),2003-09-01,2011-03-31,Director -  SD (Brd) (SD),,
LECG CORP (De-listed 04/2011),576969,Syft Technologies Ltd,1076649,The Hon. Mrs Ruth Richardson,347312,Independent Director (Brd) (SD),2003-09-01,2011-03-31,Chairman (Brd) (SD),,
INDEPENDENT BANK GROUP INC,1944082,Norwegian Christian Home And Health Center Inc,1076651,Torry Berntsen,627156,President/COO (Brd) (ED),2013-04-03,2016-04-21,Director -  SD,,
BANK OF NEW YORK MELLON CORP (THE),945834,Norwegian Christian Home And Health Center Inc,1076651,Torry Berntsen,627156,Senior Executive VP (Non-Brd),2007-07-01,2009-05-29,Director -  SD,,
BritishAmerican Business Inc (BAB),66012,Norwegian Christian Home And Health Center Inc,1076651,Torry Berntsen,627156,Director -  SD (Brd) (SD),,,Director -  SD,,
INDEPENDENT BANK GROUP INC,1944082,Norwegian Christian Home And Health Center Inc,1076651,Torry Berntsen,627156,President (Brd) (ED),2016-04-21,2016-10-05,Director -  SD,,
BANK OF NEW YORK MELLON CORP (THE),945834,Tyler Berntsen Memorial Foundation Inc,1076655,Torry Berntsen,627156,Senior Executive VP (Non-Brd),2007-07-01,2009-05-29,Trustee,,
INDEPENDENT BANK GROUP INC,1944082,Tyler Berntsen Memorial Foundation Inc,1076655,Torry Berntsen,627156,President/COO (Brd) (ED),2013-04-03,2016-04-21,Trustee,,
HONEYWELL INTERNATIONAL INC (AlliedSignal Inc prior to 12/1999),15029,ENERGY RECOVERY INC,1076659,David Barnes,1471379,Executive VP - Global Sales (Non-Brd),2013-09-01,2014-10-01,Chief Sales Officer (Non-Brd),2014-10-15,2015-05-31
AEGION CORP (Insituform Technologies Inc prior to 10/2011),16156,ENERGY RECOVERY INC,1076659,Eric Siebert,1538979,General Manager (Non-Brd),2013-12-01,2015-06-01,Vice President - Corporate Strategy (Non-Brd),2015-06-08,2018-01-01
CYPRESS SEMICONDUCTOR CORP,8542,ENERGY RECOVERY INC,1076659,Pamela Tondreau,1538867,Executive VP/Chief Legal and Human Resource Officer/Corporate Secretary (Non-Brd),2018-02-01,,Independent Director (Brd) (SD),2019-07-30,
ADVANCED ENERGY INDUSTRIES INC,864,ENERGY RECOVERY INC,1076659,Tom Rooney Jr,329313,Advisor (Non-Brd),2010-06-01,2011-01-01,President/CEO (Non-Brd),2015-01-13,2015-04-24
ADVANCED ENERGY INDUSTRIES INC,864,ENERGY RECOVERY INC,1076659,Tom Rooney Jr,329313,Advisor (Non-Brd),2010-06-01,2011-01-01,President/CEO (Non-Brd),2011-02-16,2011-02-18
ADVANCED ENERGY INDUSTRIES INC,864,ENERGY RECOVERY INC,1076659,Tom Rooney Jr,329313,Advisor (Non-Brd),2010-06-01,2011-01-01,President/CEO/Principal Executive Officer (Brd) (ED),2011-02-18,2015-01-13
Viscount Systems Inc (OMW4 Corp prior to 08/2001),1224791,ENERGY RECOVERY INC,1076659,Alex Buehler,346199,Independent Director (Brd) (SD),2014-05-15,,Independent Director (Brd) (SD),2017-07-12,
AEGION CORP (Insituform Technologies Inc prior to 10/2011),16156,ENERGY RECOVERY INC,1076659,Alex Buehler,346199,Regional VP - Operations (Non-Brd),2009-01-01,2011-06-01,Employee (Non-Brd),2011-05-23,2011-06-01
Viscount Systems Inc (OMW4 Corp prior to 08/2001),1224791,ENERGY RECOVERY INC,1076659,Alex Buehler,346199,Independent Director (Brd) (SD),2014-05-15,,Director -  SD (Brd) (SD),,
AEGION CORP (Insituform Technologies Inc prior to 10/2011),16156,ENERGY RECOVERY INC,1076659,Alex Buehler,346199,Regional VP - Operations (Non-Brd),2009-01-01,2011-06-01,CFO (Non-Brd),2011-06-01,2014-06-25
Viscount Systems Inc (OMW4 Corp prior to 08/2001),1224791,ENERGY RECOVERY INC,1076659,Alex Buehler,346199,Independent Director (Brd) (SD),2014-05-15,,CFO (Non-Brd),2011-06-01,2014-06-25
3COM CORP (De-listed 04/2010),275,ENERGY RECOVERY INC,1076659,Dominique Trempont,343856,Independent Director (Brd) (SD),2006-10-05,2010-04-12,Independent Director (Brd) (SD),2008-07-02,2017-06-21
FINISAR CORP,11887,ENERGY RECOVERY INC,1076659,Dominique Trempont,343856,Independent Director (Brd) (SD),2005-08-31,2011-11-28,Independent Director (Brd) (SD),2008-07-02,2017-06-21
REALNETWORKS INC,25860,ENERGY RECOVERY INC,1076659,Dominique Trempont,343856,Independent Director (Brd) (SD),2010-07-23,2012-10-18,Independent Director (Brd) (SD),2008-07-02,2017-06-21
REALNETWORKS INC,25860,ENERGY RECOVERY INC,1076659,Dominique Trempont,343856,Lead Independent Director (Brd) (SD),2012-10-18,,Independent Director (Brd) (SD),2008-07-02,2017-06-21
HP INC (Hewlett-Packard Co prior to 11/2015),14722,ENERGY RECOVERY INC,1076659,Robert Mao,340013,Regional Chairman (Non-Brd),2013-01-01,2016-01-01,Independent Director (Brd) (SD),2010-09-16,2019-06-13
CYPRESS SEMICONDUCTOR CORP,8542,ENERGY RECOVERY INC,1076659,Robert Mao,340013,Independent Director (Brd) (SD),2014-05-09,2015-03-12,Independent Director (Brd) (SD),2010-09-16,2019-06-13
Oasys Water Inc,1666641,ENERGY RECOVERY INC,1076659,Doctor Rick Stover,641942,Vice President - Engineering (Non-Brd),2010-01-19,2011-02-01,Technology Advisor (Non-Brd),2010-01-15,2011-03-01
Calysta Inc (Calysta Energy Inc prior to 05/2014),2133409,ENERGY RECOVERY INC,1076659,HP Michelet,641992,Director -  SD (Brd) (SD),,,Chairman (Brd) (SD),2011-06-01,2015-06-19
Charles Stark Draper Laboratory Inc (The),68574,ENERGY RECOVERY INC,1076659,Doctor Marie Pat-Cornell,850941,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2009-02-23,2015-06-19
In-Q-Tel Inc (Formerly known as In-Q-It Inc),81625,ENERGY RECOVERY INC,1076659,Doctor Marie Pat-Cornell,850941,Trustee (Brd) (SD),2006-10-01,2017-08-01,Independent Director (Brd) (SD),2009-02-23,2015-06-19
SCHLUMBERGER LIMITED,27242,ENERGY RECOVERY INC,1076659,Ismail Nawaz,1122887,Manager (Non-Brd),2010-10-01,2011-08-01,Vice President - Product Development (Non-Brd),2011-07-19,2014-07-01
APPLIED MATERIALS INC,2382,ENERGY RECOVERY INC,1076659,Joe D'Souza,1080990,Executive - Corporate Development (Non-Brd),2007-04-01,2010-06-01,Director - Business Development (Non-Brd),2010-06-02,2011-01-01
NATIONAL ENERGY SERVICES REUNITED CORP,2657415,ENERGY RECOVERY INC,1076659,Sherif Foda,1192587,Chairman/CEO (Brd) (ED),2017-05-12,,Independent Director (Brd) (SD),2016-09-06,
SCHLUMBERGER LIMITED,27242,ENERGY RECOVERY INC,1076659,Sherif Foda,1192587,Advisor (Non-Brd),2016-06-01,,Independent Director (Brd) (SD),2016-09-06,
Relay Therapeutics Inc,2617910,D E Shaw Research LLC,1076661,Doctor David Shaw,548018,Co-Founder (Non-Brd),2015-05-04,,Chief Scientist (Non-Brd),2001-01-01,
Sandler O'Neill + Partners LP,1144510,Strategas Research Partners LLC,1076663,Jimmy Dunne III,1060329,Senior Managing Principal (Brd) (ED),1988-01-01,,Advisor (Non-Brd),,
