from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
EvoNexus (Formerly known as CommNexus San Diego),850882,CAREFUSION CORP (De-listed 03/2015),1381214,Dave Schlotterbeck,331436,Advisor (Non-Brd),2010-05-03,2014-01-01,Employee (Non-Brd),2011-01-29,2011-02-28
JUNIPER NETWORKS INC,17580,CAREFUSION CORP (De-listed 03/2015),1381214,Dave Schlotterbeck,331436,Independent Director (Brd) (SD),2010-09-02,2015-05-19,Chairman/CEO (Brd) (ED),2009-08-31,2011-01-29
EvoNexus (Formerly known as CommNexus San Diego),850882,CAREFUSION CORP (De-listed 03/2015),1381214,Dave Schlotterbeck,331436,Advisor (Non-Brd),2010-05-03,2014-01-01,Chairman/CEO (Brd) (ED),2009-08-31,2011-01-29
VIRTUAL RADIOLOGIC CORP (De-listed 07/2010),1061280,CAREFUSION CORP (De-listed 03/2015),1381214,Dave Schlotterbeck,331436,Independent Director (Brd) (SD),2008-11-14,2010-07-12,Chairman/CEO (Brd) (ED),2009-08-31,2011-01-29
CARDINAL HEALTH INC,5811,CAREFUSION CORP (De-listed 03/2015),1381214,Joe Condurso III,1521635,Vice President (Non-Brd),2005-01-01,2010-01-01,Vice President - Strategy/Business Development (Non-Brd),2009-08-31,2011-06-01
PatientSafe Solutions Inc (Intellidot Corp prior to 04/2009),1584435,CAREFUSION CORP (De-listed 03/2015),1381214,Joe Condurso III,1521635,President/COO (Non-Brd),2011-06-14,2012-04-01,Vice President - Strategy/Business Development (Non-Brd),2009-08-31,2011-06-01
CARDINAL HEALTH INC,5811,CAREFUSION CORP (De-listed 03/2015),1381214,Tom Rasnic,1593750,Vice President - Regulatory Affairs/Quality (Non-Brd),2004-01-01,2010-01-01,Vice President - Regulatory Affairs/Quality (Non-Brd),,2010-01-01
CARDINAL HEALTH INC,5811,CAREFUSION CORP (De-listed 03/2015),1381214,Vinay Shah,2102582,Various Positions (Non-Brd),2000-01-01,2009-09-01,Various Positions (Non-Brd),2009-09-01,2009-01-01
Sheppard Mullin Richter & Hampton LLP,482823,CAREFUSION CORP (De-listed 03/2015),1381214,Carrie Darling,2121834,Associate (Non-Brd),2007-03-01,2013-03-01,Assistant General Counsel/Assistant Secretary (Non-Brd),2009-08-31,2010-10-01
CARDINAL HEALTH INC,5811,CAREFUSION CORP (De-listed 03/2015),1381214,Doctor Willie Muehlhausen,2159183,Senior Product Manager (Non-Brd),2006-09-01,2009-09-01,Director - Business Development (Non-Brd),2009-08-01,2010-07-01
CARDINAL HEALTH INC,5811,CAREFUSION CORP (De-listed 03/2015),1381214,Dan Woolson,1891123,Vice President - Strategic Planning (Non-Brd),2007-10-01,2009-11-01,Various Positions (Non-Brd),2009-08-01,2011-07-01
AFFYMETRIX INC (De-listed 03/2016),1011,CAREFUSION CORP (De-listed 03/2015),1381214,Bob Wayman,41076,Independent Director (Brd) (SD),2013-05-07,2015-02-20,Independent Director (Brd) (SD),2009-08-31,2014-11-05
AFFYMETRIX INC (De-listed 03/2016),1011,CAREFUSION CORP (De-listed 03/2015),1381214,Bob Wayman,41076,Independent Director (Brd) (SD),2007-03-19,2010-05-14,Independent Director (Brd) (SD),2009-08-31,2014-11-05
AFFYMETRIX INC (De-listed 03/2016),1011,CAREFUSION CORP (De-listed 03/2015),1381214,Bob Wayman,41076,Lead Independent Director (Brd) (SD),2010-05-14,2013-05-07,Independent Director (Brd) (SD),2009-08-31,2014-11-05
Airgain Inc (AM Group Corp prior to 01/2004) (Listed 08/2016),746545,CAREFUSION CORP (De-listed 03/2015),1381214,Bob Wayman,41076,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2009-08-31,2014-11-05
TEXTURA CORP (De-listed 06/2016),1957232,CAREFUSION CORP (De-listed 03/2015),1381214,Bob Wayman,41076,Independent Director (Brd) (SD),2013-06-07,2016-05-02,Independent Director (Brd) (SD),2009-08-31,2014-11-05
