from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
Billtrust Inc,1557803,Institute of Chartered Accountants of India (ICAI),125427,Vicky Bindra,881613,Director -  SD (Brd) (SD),,,Member,,
VISA INC,937594,Institute of Chartered Accountants of India (ICAI),125427,Vicky Bindra,881613,Global Head of Solutions (Non-Brd),2016-01-01,2018-01-01,Member,,
NEW MILLENNIUM IRON CORP (New Millennium Capital Corp prior to 06/2011),1090419,Institute of Chartered Accountants of India (ICAI),125427,Sandip Biswas,862071,Director -  SD (Brd) (SD),,,Member,,
MASTERCARD INC,483173,Institute of Chartered Accountants of India (ICAI),125427,Vicky Bindra,881613,Regional Division President (Non-Brd),2009-06-01,2015-06-18,Member,,
SCHLUMBERGER LIMITED,27242,Institute of Chartered Accountants of India (ICAI),125427,Gautam Gulati,889399,Director - Systems (Non-Brd),2015-05-01,2018-04-01,Fellow,,
SCHLUMBERGER LIMITED,27242,Institute of Chartered Accountants of India (ICAI),125427,Gautam Gulati,889399,Director -  Non-Brd (Non-Brd),,,Fellow,,
Mu Sigma Inc,1091505,Institute of Chartered Accountants of India (ICAI),125427,Lakshminarayan Ganesh,891742,MD (Non-Brd),2014-06-01,2015-05-01,Associate Member,,
WESTPORT FUEL SYSTEMS INC (Westport Innovations Inc prior to 06/2016),33401,Institute of Chartered Accountants of India (ICAI),125427,Ashoka Achuthan,800315,CFO (Non-Brd),2014-06-05,2018-06-11,Member,,
WESTPORT FUEL SYSTEMS INC (Westport Innovations Inc prior to 06/2016),33401,Institute of Chartered Accountants of India (ICAI),125427,Ashoka Achuthan,800315,Advisor (Non-Brd),2018-06-11,,Member,,
Coda Automotive Inc (Ceased Trading 05/2016),1556896,Institute of Chartered Accountants of India (ICAI),125427,Ashoka Achuthan,800315,CFO (Non-Brd),2012-01-04,2013-01-01,Member,,
Friendable Inc (iHookup Social Inc prior to 10/2015),1204524,Institute of Chartered Accountants of India (ICAI),125427,Arunkumar Rajapandy,805632,President/CEO/CFO/Chief Accounting Officer (Brd) (ED),2009-01-22,2011-03-14,Member,,
Coda Automotive Inc (Ceased Trading 05/2016),1556896,Institute of Chartered Accountants of India (ICAI),125427,Ashoka Achuthan,800315,Various Positions (Non-Brd),2011-01-01,2012-01-04,Member,,
Friendable Inc (iHookup Social Inc prior to 10/2015),1204524,Institute of Chartered Accountants of India (ICAI),125427,Arunkumar Rajapandy,805632,CFO (Non-Brd),2008-12-15,2009-01-22,Member,,
WESTPORT FUEL SYSTEMS INC (Westport Innovations Inc prior to 06/2016),33401,Institute of Chartered Accountants of India (ICAI),125427,Ashoka Achuthan,800315,Executive VP - Finance (Non-Brd),2013-11-01,2014-06-05,Member,,
ATC TECHNOLOGY CORP (Aftermarket Technology Corp prior to 06/2008) (De-listed 10/2010),1026,Institute of Chartered Accountants of India (ICAI),125427,Ashoka Achuthan,800315,Employee (Non-Brd),2009-12-14,2010-01-01,Member,,
SG Blocks Inc (CDSI Holdings Inc prior to 11/2011) (Listed 06/2017),6134,Institute of Chartered Accountants of India (ICAI),125427,Mahesh Shetty,837092,Consultant (Non-Brd),2016-03-01,2016-06-30,Fellow,,
SG BLOCKS INC,2672316,Institute of Chartered Accountants of India (ICAI),125427,Mahesh Shetty,837092,CFO/Corporate Secretary (Brd) (ED),2017-06-22,2018-02-01,Fellow,,
SG BLOCKS INC,2672316,Institute of Chartered Accountants of India (ICAI),125427,Mahesh Shetty,837092,President/CFO/Secretary (Brd) (ED),2018-02-01,2019-08-20,Fellow,,
Scoobeez Global Inc (ABT Holdings Inc prior to 03/2017),1746429,Institute of Chartered Accountants of India (ICAI),125427,Mahesh Shetty,837092,Director -  SD (Brd) (SD),,,Fellow,,
SG Blocks Inc (CDSI Holdings Inc prior to 11/2011) (Listed 06/2017),6134,Institute of Chartered Accountants of India (ICAI),125427,Mahesh Shetty,837092,CFO/Secretary (Brd) (ED),2016-07-29,2017-06-22,Fellow,,
SG Blocks Inc (CDSI Holdings Inc prior to 11/2011) (Listed 06/2017),6134,Institute of Chartered Accountants of India (ICAI),125427,Mahesh Shetty,837092,Director -  ED (Brd) (ED),,,Fellow,,
TURNING POINT THERAPEUTICS INC,3022341,Institute of Chartered Accountants of India (ICAI),125427,Naresh Nayyar,756641,Vice President - Regulatory Affairs (Non-Brd),2019-04-17,,Associate Member,,
Turning Point Therapeutics Inc (TP Therapeutics Inc (TP) prior to 11/2018) (Listed 04/2019),2589033,Institute of Chartered Accountants of India (ICAI),125427,Naresh Nayyar,756641,Vice President - Regulatory Affairs (Non-Brd),2018-06-01,2019-04-17,Associate Member,,
CAVICO CORP (De-listed 07/2011),1581570,Institute of Chartered Accountants of India (ICAI),125427,Madhava Mankal,744102,Independent Director (Brd) (SD),2009-09-18,2011-07-06,Fellow,,
Medical Innovation Holdings Inc (Medina International Holdings Inc prior to 09/2016),1206447,Institute of Chartered Accountants of India (ICAI),125427,Madhava Mankal,744102,CFO (Brd) (ED),2004-10-11,2016-05-13,Fellow,,
Mendocino Brewing Co Inc,20243,Institute of Chartered Accountants of India (ICAI),125427,Narayanan Mahadevan,730287,CFO/Corporate Secretary (Non-Brd),2001-04-01,,Associate Member,,
QUAKER CHEMICAL CORP,25523,Institute of Chartered Accountants of India (ICAI),125427,Ramaswami Seshasayee,657023,Independent Director (Brd) (SD),2019-08-01,,Associate,,
UST Global Inc (US Technology Resources Inc prior to 10/2007),1102384,Institute of Chartered Accountants of India (ICAI),125427,Krishna Sudheendra,646071,President/CEO/CFO (Non-Brd),2019-05-18,,Member,,
UST Global Inc (US Technology Resources Inc prior to 10/2007),1102384,Institute of Chartered Accountants of India (ICAI),125427,Krishna Sudheendra,646071,CFO (Non-Brd),2008-06-30,2013-03-01,Member,,
UST Global Inc (US Technology Resources Inc prior to 10/2007),1102384,Institute of Chartered Accountants of India (ICAI),125427,Krishna Sudheendra,646071,President/CFO (Non-Brd),2014-01-01,2019-05-18,Member,,
IGATE CORP (iGate Capital prior to 04/2002) (De-listed 07/2015),15536,Institute of Chartered Accountants of India (ICAI),125427,Sujit Sircar,626225,Executive VP/CFO (Non-Brd),2008-08-21,2015-02-13,Fellow,,
A10 NETWORKS INC,2056222,Institute of Chartered Accountants of India (ICAI),125427,Shiva Natarajan,622347,Interim CFO (Non-Brd),2017-02-24,2017-06-12,Fellow,,
A10 NETWORKS INC,2056222,Institute of Chartered Accountants of India (ICAI),125427,Shiva Natarajan,622347,VP/Controller (Non-Brd),2015-09-01,2017-02-24,Fellow,,
Advent International Corp,246927,Institute of Chartered Accountants of India (ICAI),125427,Girish Paranjpe,623627,Operating Partner (Non-Brd),2013-11-26,,Associate Member,,
A10 NETWORKS INC,2056222,Institute of Chartered Accountants of India (ICAI),125427,Shiva Natarajan,622347,Vice President - Finance (Non-Brd),2017-06-12,2017-11-01,Fellow,,
IGATE CORP (iGate Capital prior to 04/2002) (De-listed 07/2015),15536,Institute of Chartered Accountants of India (ICAI),125427,Sujit Sircar,626225,Executive VP/CFO/Principal Accounting Officer (Non-Brd),2015-02-13,2015-07-01,Fellow,,
EROS INTERNATIONAL PLC,867711,Institute of Chartered Accountants of India (ICAI),125427,Dilip Thakkar,502085,Independent NED (Brd) (SD),2006-07-04,,Member,,
AMERI Holdings Inc (Ameri100) (Spatializer Audio Laboratories Inc prior to 05/2015) (Listed 11/2017),28778,Institute of Chartered Accountants of India (ICAI),125427,Bala Balakrishnan,512561,Independent Director (Brd) (SD),2016-06-28,2017-11-17,Associate Member,,
AMERI HOLDINGS INC (Ameri100),2730376,Institute of Chartered Accountants of India (ICAI),125427,Bala Balakrishnan,512561,Independent Director (Brd) (SD),2017-11-17,2018-08-16,Associate Member,,
NEW MILLENNIUM IRON CORP (New Millennium Capital Corp prior to 06/2011),1090419,Institute of Chartered Accountants of India (ICAI),125427,Narendra Misra,515853,Director -  SD (Brd) (SD),,,Member,,
General Atlantic LLC (General Atlantic Partners LLC prior to 02/2005),39576,Institute of Chartered Accountants of India (ICAI),125427,Alok Misra,596360,Senior VP (Non-Brd),2013-08-12,2018-01-01,Fellow,,
General Atlantic LLC (General Atlantic Partners LLC prior to 02/2005),39576,Institute of Chartered Accountants of India (ICAI),125427,Alok Misra,596360,Principal/Regional COO (Non-Brd),2018-01-01,,Fellow,,
AETNA INC (Aetna US Healthcare Inc prior to 12/2000) (De-listed 11/2018),989,Institute of Chartered Accountants of India (ICAI),125427,Rajan Parmeswar,596278,VP/Chief Accounting Officer/Controller (Non-Brd),2008-08-18,2015-07-03,Member,,
BLACKROCK INC,4584,Institute of Chartered Accountants of India (ICAI),125427,Mandy Puri,602002,Group MD (Non-Brd),2011-05-23,2013-05-01,Member,,
VORNADO REALTY TRUST,32928,Institute of Chartered Accountants of India (ICAI),125427,Mandy Puri,602002,Independent Trustee (Brd) (SD),2016-12-27,,Member,,
CARACO PHARMACEUTICAL LABORATORIES LTD (De-listed 06/2011),5780,Institute of Chartered Accountants of India (ICAI),125427,Sudhir Valia,337829,Director -  SD (Brd) (SD),,,Fellow,,
NII HOLDINGS INC (Nextel International prior to 05/2001) (De-listed 09/2014),22120,Institute of Chartered Accountants of India (ICAI),125427,Gokul Hemmady,328604,Executive VP/CFO (Non-Brd),2012-02-01,2012-06-14,Member,,
NII Holdings Inc (Listed 07/2015),2151592,Institute of Chartered Accountants of India (ICAI),125427,Gokul Hemmady,328604,Executive VP/Division President/COO (Non-Brd),2014-09-25,2015-07-09,Member,,
NII HOLDINGS INC (Nextel International prior to 05/2001) (De-listed 09/2014),22120,Institute of Chartered Accountants of India (ICAI),125427,Gokul Hemmady,328604,Executive VP/CFO/COO (Non-Brd),2012-06-14,2012-10-17,Member,,
DIGI INTERNATIONAL INC,9213,Institute of Chartered Accountants of India (ICAI),125427,Gokul Hemmady,328604,Senior VP/CFO/Treasurer (Non-Brd),2018-06-18,2019-02-05,Member,,
NII HOLDINGS INC (Nextel International prior to 05/2001) (De-listed 09/2014),22120,Institute of Chartered Accountants of India (ICAI),125427,Gokul Hemmady,328604,Executive VP/COO (Non-Brd),2012-10-17,2013-06-01,Member,,
NII HOLDINGS INC (Nextel International prior to 05/2001) (De-listed 09/2014),22120,Institute of Chartered Accountants of India (ICAI),125427,Gokul Hemmady,328604,Executive VP/CFO (Non-Brd),2011-02-01,2012-02-01,Member,,
NII HOLDINGS INC (Nextel International prior to 05/2001) (De-listed 09/2014),22120,Institute of Chartered Accountants of India (ICAI),125427,Gokul Hemmady,328604,Executive VP/Division President/COO (Non-Brd),2013-06-01,2014-09-25,Member,,
NII HOLDINGS INC (Nextel International prior to 05/2001) (De-listed 09/2014),22120,Institute of Chartered Accountants of India (ICAI),125427,Gokul Hemmady,328604,VP/CFO (Non-Brd),2007-05-21,2011-02-01,Member,,
NII HOLDINGS INC,2304449,Institute of Chartered Accountants of India (ICAI),125427,Gokul Hemmady,328604,COO/Division President (Non-Brd),2015-07-09,2015-08-25,Member,,
FAIRFAX INDIA HOLDINGS CORP,2212868,Institute of Chartered Accountants of India (ICAI),125427,Gopalakrishnan Soundarajan,2155264,Director -  SD (Brd) (SD),,,Member,,
WALMART INC (Wal-Mart Stores Inc prior to 02/2018),33046,Institute of Chartered Accountants of India (ICAI),125427,Sam Aggarwal,2125761,Division Chief Business Officer (Non-Brd),2018-12-10,,Fellow,,
Raine Group LLC (The),1728235,Institute of Chartered Accountants of India (ICAI),125427,Naveen Asopa,2015396,Vice President (Non-Brd),2017-08-01,,Member,,
LONGFIN CORP (De-listed 11/2018),2757022,Institute of Chartered Accountants of India (ICAI),125427,Vivek Ratakonda,1979157,CFO (Brd) (ED),2017-12-13,2018-11-21,Fellow,,
Innosight Consulting LLC (Innosight LLC prior to 08/2008),1716373,Institute of Chartered Accountants of India (ICAI),125427,Piyush Chaplot,2011913,Division Partner (Non-Brd),,,Member,,
Leader Bancorp Inc,1092845,Institute of Chartered Accountants of India (ICAI),125427,Professor Doctor V Narayanan,1987451,Director -  SD (Brd) (SD),,,Member,,
Innosight Consulting LLC (Innosight LLC prior to 08/2008),1716373,Institute of Chartered Accountants of India (ICAI),125427,Piyush Chaplot,2011913,Division Partner (Non-Brd),2013-12-01,2017-12-01,Member,,
Grant Thornton LLP,100932,Institute of Chartered Accountants of India (ICAI),125427,Vikram Das,2019997,Partner (Non-Brd),2017-10-01,,Member,,
Grant Thornton LLP,100932,Institute of Chartered Accountants of India (ICAI),125427,Rohit Elhance,2020932,Partner (Non-Brd),2012-04-01,,Member,,
Grant Thornton LLP,100932,Institute of Chartered Accountants of India (ICAI),125427,Kunjan Mehta,2019506,Partner (Non-Brd),2015-08-01,,Member,,
Elementum SCM Inc,2060108,Institute of Chartered Accountants of India (ICAI),125427,Jimmy Anklesaria,2039450,Advisory Board Member (Non-Brd),2017-01-01,,Fellow,,
Omidyar Network Commons LLC (Formerly known as Omidyar Foundation),2654652,Institute of Chartered Accountants of India (ICAI),125427,Badri Pillapakkam,1843365,Investment Partner (Non-Brd),2016-01-01,,Associate Member,,
CGI INC (CGI Group Inc prior to 01/2019),6430,Institute of Chartered Accountants of India (ICAI),125427,Vijay Srinivasan,1836055,Vice President - Consulting (Non-Brd),2010-04-01,2016-09-01,Fellow,,
FIRST DATA CORP (De-listed 09/2007),83,Institute of Chartered Accountants of India (ICAI),125427,Paul D'Souza,1840704,FD (Non-Brd),2005-03-01,2007-08-01,Member,,
FRANKLIN RESOURCES INC,12463,Institute of Chartered Accountants of India (ICAI),125427,Alok Sethi,1864327,Executive VP - Ops (Non-Brd),2017-01-01,,Member,,
NAVIGATORS GROUP INC (De-listed 05/2019),21679,Institute of Chartered Accountants of India (ICAI),125427,Paul D'Souza,1840704,Regional CFO/COO (Non-Brd),2017-01-04,2019-05-23,Member,,
CGI INC (CGI Group Inc prior to 01/2019),6430,Institute of Chartered Accountants of India (ICAI),125427,Vijay Srinivasan,1836055,Regional Senior VP (Non-Brd),2016-10-01,,Fellow,,
Proterra Investment Partners LP,2451349,Institute of Chartered Accountants of India (ICAI),125427,Rakesh Sony,1970297,Regional Head (Non-Brd),2015-09-01,2017-12-01,Member,,
EisnerAmper LLP (Amper Politziner & Mattia PC prior to 08/2010),636257,Institute of Chartered Accountants of India (ICAI),125427,Gautham Deshpande,1941543,Audit Partner (Non-Brd),2008-01-01,,Member,,
Plante & Moran PLLC (Formerly known as Plante & Moran LLP),1011543,Institute of Chartered Accountants of India (ICAI),125427,Sylesh Babu,1915547,Partner (Non-Brd),2017-09-01,,Member,,
Plante & Moran PLLC (Formerly known as Plante & Moran LLP),1011543,Institute of Chartered Accountants of India (ICAI),125427,Sylesh Babu,1915547,Senior Audit Manager (Non-Brd),2001-07-01,2017-09-01,Member,,
EisnerAmper LLP (Amper Politziner & Mattia PC prior to 08/2010),636257,Institute of Chartered Accountants of India (ICAI),125427,Amar Bhatkhand,1914909,Audit Partner (Non-Brd),2017-01-01,,Member,,
COLLIERS INTERNATIONAL GROUP INC (FirstService Corp prior to 06/2015),11976,Institute of Chartered Accountants of India (ICAI),125427,Suresh Castellino,1901762,Regional National Director (Non-Brd),2006-12-01,2019-01-01,Member,,
GREENPOINT FINANCIAL CORP (De-listed 10/2004),13876,Institute of Chartered Accountants of India (ICAI),125427,Bharat Bhatt,58741,President/COO (Brd) (ED),1997-10-01,2004-10-01,Member,,
NORTH FORK BANCORP INC (De-listed 12/2006),22473,Institute of Chartered Accountants of India (ICAI),125427,Bharat Bhatt,58741,Director -  SD (Brd) (SD),,,Member,,
NORTH FORK BANCORP INC (De-listed 12/2006),22473,Institute of Chartered Accountants of India (ICAI),125427,Bharat Bhatt,58741,Senior Executive VP (Non-Brd),2004-02-01,2004-10-01,Member,,
BROOKFIELD INFRASTRUCTURE PARTNERS LP,1093611,Institute of Chartered Accountants of India (ICAI),125427,Danesh Varma,8616,Independent Director (Brd) (SD),2008-01-10,2019-08-01,Member,,
Brookfield Investments Corp,1541701,Institute of Chartered Accountants of India (ICAI),125427,Danesh Varma,8616,Corporate Director (Brd) (SD),2019-01-01,,Member,,
FERONIA INC,1692801,Institute of Chartered Accountants of India (ICAI),125427,Danesh Varma,8616,CFO (Non-Brd),2011-03-13,2013-06-17,Member,,
EROS INTERNATIONAL PLC,867711,Institute of Chartered Accountants of India (ICAI),125427,Vijay Thaker,2202255,Division Secretary (Non-Brd),2019-08-13,,Fellow,,
BLACKSTONE GROUP INC (Blackstone Group LP prior to 07/2019),55498,Institute of Chartered Accountants of India (ICAI),125427,Siddhartha Gupta,1455351,MD (Non-Brd),2015-01-01,,Member,,
UnitedLex Corporation,1242167,Institute of Chartered Accountants of India (ICAI),125427,Gautam Mago,1455987,Director -  SD (Brd) (SD),,,Member,,
Shasta Ventures Management LLC,639440,Institute of Chartered Accountants of India (ICAI),125427,Ravi Kumaraswami,1397294,Various Positions (Non-Brd),2017-11-01,2017-11-01,Fellow,,
Sourcepoint Inc (Sourcepoint Solutions) (ISGN Solutions Inc prior to 02/2019),1809813,Institute of Chartered Accountants of India (ICAI),125427,Sundararajan Sampath,1402423,CFO (Non-Brd),2014-01-01,2018-06-01,Member,,
WALMART INC (Wal-Mart Stores Inc prior to 02/2018),33046,Institute of Chartered Accountants of India (ICAI),125427,Krish Iyer,1400860,Division President/Division CEO (Non-Brd),2014-01-20,,Member,,
Khoros LLC (Lithium Technologies Inc prior to 03/2019),1214236,Institute of Chartered Accountants of India (ICAI),125427,Ravi Kumaraswami,1397294,Senior VP/Chief Revenue Officer (Non-Brd),2014-06-10,2017-11-01,Fellow,,
ADVANZ PHARMA CORP (Concordia International Corp prior to 12/2018),1985377,Institute of Chartered Accountants of India (ICAI),125427,Arijit Mookerjee,1539285,Division MD/Division CFO (Non-Brd),2015-10-26,,Fellow,,
Nathan Associates Inc,1710055,Institute of Chartered Accountants of India (ICAI),125427,Doctor Ram Tamara,1523509,Vice President (Non-Brd),2000-08-01,2017-01-01,Member,,
Nathan Associates Inc,1710055,Institute of Chartered Accountants of India (ICAI),125427,Doctor Ram Tamara,1523509,ED/Vice President (Non-Brd),2017-01-01,2018-01-01,Member,,
Nathan Associates Inc,1710055,Institute of Chartered Accountants of India (ICAI),125427,Doctor Ram Tamara,1523509,Vice President (Non-Brd),2018-01-01,,Member,,
DIONYMED BRANDS INC (Sixonine Ventures Corp prior to 11/2018),1211080,Institute of Chartered Accountants of India (ICAI),125427,Ajay Gupta,1625844,Chairman/CEO (Brd) (ED),2015-01-29,2016-12-30,Fellow,,
DIONYMED BRANDS INC (Sixonine Ventures Corp prior to 11/2018),1211080,Institute of Chartered Accountants of India (ICAI),125427,Srikant Nayak,1625913,Independent Director (Brd) (SD),2015-01-29,2016-12-30,Member,,
EisnerAmper LLP (Amper Politziner & Mattia PC prior to 08/2010),636257,Institute of Chartered Accountants of India (ICAI),125427,Hiren Modi,1774756,Audit Partner (Non-Brd),2012-03-01,,Member,,
Zscaler Inc (SafeChannel Inc prior to 08/2008) (Listed 03/2018),1230183,Institute of Chartered Accountants of India (ICAI),125427,Naresh Bansal,1722003,Vice President - Finance/Controller (Non-Brd),2012-01-01,2016-02-01,Fellow,,
Satmetrix Systems Inc,135457,Institute of Chartered Accountants of India (ICAI),125427,Naresh Bansal,1722003,Vice President - Finance/Controller (Non-Brd),2009-01-01,2011-12-01,Fellow,,
Grant Thornton LLP,100932,Institute of Chartered Accountants of India (ICAI),125427,Rahul Gupta,1736759,Partner (Non-Brd),2016-02-01,2018-01-01,Member,,
Grant Thornton LLP,100932,Institute of Chartered Accountants of India (ICAI),125427,Maya Wagh,1736904,Partner (Non-Brd),2014-08-01,,Member,,
24/7.ai Inc (24/7 Customer Inc prior to 10/2017),736752,Institute of Chartered Accountants of India (ICAI),125427,Naresh Bansal,1722003,Interim CFO (Non-Brd),2008-01-01,2009-01-01,Fellow,,
Figure Eight Inc (CrowdFlower Inc prior to 2018),1715742,Institute of Chartered Accountants of India (ICAI),125427,Naresh Bansal,1722003,CFO (Non-Brd),2018-05-01,2018-10-01,Fellow,,
BEARINGPOINT INC (KPMG Consulting Inc prior to 10/2002) (De-listed 11/2008),78702,Institute of Chartered Accountants of India (ICAI),125427,Sameer Kamath,1714383,,,,,,
RSM US LLP (McGladrey LLP prior to 10/2015),103392,Institute of Chartered Accountants of India (ICAI),125427,Sal Shah,1743460,Partner (Non-Brd),2004-01-01,2017-06-01,Member,,
CASTLIGHT HEALTH INC,2054139,Institute of Chartered Accountants of India (ICAI),125427,Priya Jain,1745080,Corporate Controller/Chief Accounting Officer (Non-Brd),2016-07-08,2017-05-19,Member,,
BANK OF AMERICA CORP,4504,Institute of Chartered Accountants of India (ICAI),125427,Shri Ramky Subramanian,1755899,Various Positions (Non-Brd),1996-01-01,1999-01-01,Member,,
CLOUDERA INC,2651886,Institute of Chartered Accountants of India (ICAI),125427,Priya Jain,1745080,VP/Corporate Controller (Non-Brd),2017-05-01,,Member,,
Entercoms Inc,1914568,Institute of Chartered Accountants of India (ICAI),125427,Prashant Keshri,1642538,Senior Director - Finance (Non-Brd),2013-03-01,2017-03-01,Fellow,,
Entercoms Inc,1914568,Institute of Chartered Accountants of India (ICAI),125427,Prashant Keshri,1642538,CFO (Non-Brd),2017-03-01,2018-08-01,Fellow,,
OPEN TEXT CORP,23228,Institute of Chartered Accountants of India (ICAI),125427,Aditya Maheshwari,1650404,Senior VP/Chief Accounting Officer (Non-Brd),2016-02-12,,Member,,
NYSE National Inc (National Stock Exchange Inc prior to 01/2017),817735,Institute of Chartered Accountants of India (ICAI),125427,Shri Battaje Rao,1644271,Member,,,Member,,
TOWN SPORTS INTERNATIONAL HOLDINGS INC,853327,Sheridan Group Inc,125432,John Edmonds,374581,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
MCCORMICK & SCHMICKS SEAFOOD RESTAURANTS INC (McCormick & Schmick Holdings prior to 04/2004) (De-listed 01/2012),731049,Sheridan Group Inc,125432,John Edmonds,374581,Independent Director (Brd) (SD),2002-06-01,2012-01-03,Director -  SD (Brd) (SD),,
TOWN SPORTS INTERNATIONAL HOLDINGS INC,853327,Sheridan Group Inc,125432,John Edmonds,374581,Independent Director (Brd) (SD),2008-01-01,2015-03-24,Director -  SD (Brd) (SD),,
H&E EQUIPMENT SERVICES INC,570327,Sheridan Group Inc,125432,John Edmonds,374581,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
PURPLE INNOVATION INC (Global Partner Acquisition Corp prior to 02/2018),2314143,Sheridan Group Inc,125432,Gary DiCamillo,62737,Independent Director (Brd) (SD),2018-02-05,,Independent Director (Brd) (SD),1989-01-01,
BLACK & DECKER CORP (De-listed 03/2010),4556,Sheridan Group Inc,125432,Gary DiCamillo,62737,VP/Division President (Non-Brd),1988-01-01,1993-03-01,Independent Director (Brd) (SD),1989-01-01,
BLACK & DECKER CORP (De-listed 03/2010),4556,Sheridan Group Inc,125432,Gary DiCamillo,62737,Group VP/Division President (Non-Brd),1993-03-01,1993-09-01,Independent Director (Brd) (SD),1989-01-01,
WHIRLPOOL CORP,33437,Sheridan Group Inc,125432,Gary DiCamillo,62737,Independent Director (Brd) (SD),1997-04-01,,Independent Director (Brd) (SD),1989-01-01,
BLACK & DECKER CORP (De-listed 03/2010),4556,Sheridan Group Inc,125432,Gary DiCamillo,62737,Group VP/Division President (Non-Brd),1993-09-01,1995-10-01,Independent Director (Brd) (SD),1989-01-01,
3COM CORP (De-listed 04/2010),275,Sheridan Group Inc,125432,Gary DiCamillo,62737,Lead Independent Director (Brd) (SD),2006-06-21,2010-04-12,Independent Director (Brd) (SD),1989-01-01,
3COM CORP (De-listed 04/2010),275,Sheridan Group Inc,125432,Gary DiCamillo,62737,Independent Director (Brd) (SD),2000-01-01,2006-06-21,Independent Director (Brd) (SD),1989-01-01,
PURPLE INNOVATION INC (Global Partner Acquisition Corp prior to 02/2018),2314143,Sheridan Group Inc,125432,Gary DiCamillo,62737,Independent Vice Chairman (Brd) (SD),2015-07-30,2018-02-05,Independent Director (Brd) (SD),1989-01-01,
EDGEN GROUP INC (De-listed 11/2013),1815995,Sheridan Group Inc,125432,Jim Luikart,440223,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
