from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
EXTENDED STAY AMERICA INC,2009180,BARRY CALLEBAUT AG,3623,Jim Donald,203140,Senior Advisor (Non-Brd),2015-08-24,2016-02-29,Director -  SD (Brd) (SD),,
ESH HOSPITALITY INC (ESH Hospitality LLC prior to 11/2013),2009179,BARRY CALLEBAUT AG,3623,Jim Donald,203140,Senior Advisor (Non-Brd),2015-08-24,2016-02-29,Director -  SD (Brd) (SD),,
Albertsons Companies Inc,2593056,BARRY CALLEBAUT AG,3623,Jim Donald,203140,President/COO (Non-Brd),2018-03-05,2018-09-11,Director -  SD (Brd) (SD),,
ESH HOSPITALITY INC (ESH Hospitality LLC prior to 11/2013),2009179,BARRY CALLEBAUT AG,3623,Jim Donald,203140,CEO (Brd) (ED),2013-11-13,2014-08-18,Director -  SD (Brd) (SD),,
RITE AID CORP,26313,BARRY CALLEBAUT AG,3623,Jim Donald,203140,Independent Director (Brd) (SD),2008-05-13,2013-06-20,Director -  SD (Brd) (SD),,
ESH HOSPITALITY INC (ESH Hospitality LLC prior to 11/2013),2009179,BARRY CALLEBAUT AG,3623,Jim Donald,203140,CEO (Brd) (ED),2014-08-18,2015-08-24,Director -  SD (Brd) (SD),,
TowerBrook Capital Partners LP,665084,BARRY CALLEBAUT AG,3623,Juergen Steinemann,327955,Senior Advisor (Non-Brd),2017-01-01,,Director -  SD (Brd) (SD),,
AMERICAN EAGLE OUTFITTERS INC,1802,BARRY CALLEBAUT AG,3623,Suja Chandrasekaran,1715155,Independent Director (Brd) (SD),2018-03-19,,Director -  SD (Brd) (SD),,
KIMBERLY-CLARK CORP,17913,BARRY CALLEBAUT AG,3623,Suja Chandrasekaran,1715155,Chief Information & Digital Officer (Non-Brd),2018-01-01,2019-01-01,Director -  SD (Brd) (SD),,
NIKE INC,22209,BARRY CALLEBAUT AG,3623,Angela Dong,1525071,VP/Division General Manager (Non-Brd),2015-06-01,,Director -  SD (Brd) (SD),,
White & Case LLP,48680,BARRY CALLEBAUT AG,3623,Doctor Joh Jacobs,25801,Partner (Non-Brd),2002-01-01,2004-01-01,Board Member -  SD (Brd) (SD),,
ARTHUR J GALLAGHER & CO,12761,BARRY CALLEBAUT AG,3623,Dave Johnson,40816,Lead Independent Director (Brd) (SD),2016-01-01,,Regional CEO/Regional President (Non-Brd),2009-05-01,2017-08-31
ARTHUR J GALLAGHER & CO,12761,BARRY CALLEBAUT AG,3623,Dave Johnson,40816,Independent Director (Brd) (SD),2003-09-15,2016-01-01,Regional CEO/Regional President (Non-Brd),2009-05-01,2017-08-31
WILLIAM WRIGLEY JUNIOR CO (De-listed 10/2008),33772,BARRY CALLEBAUT AG,3623,Stefan Pfander,43981,Regional MD (Non-Brd),2001-01-01,2006-01-01,Director -  SD (Brd) (SD),,
WILLIAM WRIGLEY JUNIOR CO (De-listed 10/2008),33772,BARRY CALLEBAUT AG,3623,Stefan Pfander,43981,Senior Consultant (Non-Brd),2006-01-01,2008-10-06,Director -  SD (Brd) (SD),,
WILLIAM WRIGLEY JUNIOR CO (De-listed 10/2008),33772,BARRY CALLEBAUT AG,3623,Stefan Pfander,43981,Regional MD (Non-Brd),1996-01-01,2001-01-01,Director -  SD (Brd) (SD),,
AETNA INC (Aetna US Healthcare Inc prior to 12/2000) (De-listed 11/2018),989,BARRY CALLEBAUT AG,3623,Fernando Aguirre,56567,Independent Director (Brd) (SD),2011-07-29,2018-11-28,Director -  SD (Brd) (SD),,
CVS HEALTH CORP (CVS Caremark Corp prior to 09/2014),8468,BARRY CALLEBAUT AG,3623,Fernando Aguirre,56567,Independent Director (Brd) (SD),2018-11-28,,Director -  SD (Brd) (SD),,
SYNCHRONY FINANCIAL,2129744,BARRY CALLEBAUT AG,3623,Fernando Aguirre,56567,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
CHIQUITA BRANDS INTERNATIONAL INC (De-listed 01/2015),6727,BARRY CALLEBAUT AG,3623,Fernando Aguirre,56567,Consultant (Non-Brd),2012-10-08,2013-10-07,Director -  SD (Brd) (SD),,
Levi Strauss & Co (Listed 03/2019),109807,BARRY CALLEBAUT AG,3623,Fernando Aguirre,56567,Independent Director (Brd) (SD),2010-10-01,2014-08-15,Director -  SD (Brd) (SD),,
AIRNET SYSTEMS INC (De-listed 06/2008),1190,RG BARRY CORP (De-listed 09/2014),3624,Dave Lauer,60551,Independent Director (Brd) (SD),1999-01-01,2006-05-11,Independent Director (Brd) (SD),2005-12-02,2014-02-03
DIAMOND HILL INVESTMENT GROUP INC,9168,RG BARRY CORP (De-listed 09/2014),3624,Dave Lauer,60551,Independent Director (Brd) (SD),2002-05-02,2013-04-24,Independent Director (Brd) (SD),2005-12-02,2014-02-03
HUNTINGTON BANCSHARES INC,15235,RG BARRY CORP (De-listed 09/2014),3624,Dave Lauer,60551,Independent Director (Brd) (SD),2003-04-24,2013-04-18,Independent Director (Brd) (SD),2005-12-02,2014-02-03
OCLC Inc (OCLC Online Computer Library Center Inc prior to 12/2017),1883531,RG BARRY CORP (De-listed 09/2014),3624,Dave Lauer,60551,Vice Chairman,,,Independent Director (Brd) (SD),2005-12-02,2014-02-03
TIM HORTONS INC (De-listed 12/2014),820754,RG BARRY CORP (De-listed 09/2014),3624,Dave Lauer,60551,Independent Director (Brd) (SD),2006-01-01,2007-09-28,Independent Director (Brd) (SD),2005-12-02,2014-02-03
WENDY'S INTERNATIONAL INC (De-listed 09/2008),33279,RG BARRY CORP (De-listed 09/2014),3624,Dave Lauer,60551,Independent Director (Brd) (SD),2000-01-01,2008-09-29,Independent Director (Brd) (SD),2005-12-02,2014-02-03
ANDERSONS INC,2177,RG BARRY CORP (De-listed 09/2014),3624,David Nichols,8562,Independent Director (Brd) (SD),1995-01-01,2014-05-02,Independent Director (Brd) (SD),2005-12-02,2014-09-03
KELLWOOD CO (De-listed 02/2008),17779,RG BARRY CORP (De-listed 09/2014),3624,Harvey Weinberg,310120,Independent Director (Brd) (SD),2004-08-05,2007-01-01,Independent Director (Brd) (SD),2005-12-02,2014-09-03
SYMS CORP (De-listed 11/2011),29786,RG BARRY CORP (De-listed 09/2014),3624,Harvey Weinberg,310120,Independent Director (Brd) (SD),1992-12-01,2006-07-06,Independent Director (Brd) (SD),2005-12-02,2014-09-03
KELLWOOD CO (De-listed 02/2008),17779,RG BARRY CORP (De-listed 09/2014),3624,Harvey Weinberg,310120,Presiding Independent Director (Brd) (SD),2007-01-01,2008-02-20,Independent Director (Brd) (SD),2005-12-02,2014-09-03
FOOT LOCKER INC,12240,RG BARRY CORP (De-listed 09/2014),3624,Nicholas DiPaolo,90822,Independent Director (Brd) (SD),2016-05-18,2017-05-17,Independent Director (Brd) (SD),2005-12-02,2014-09-03
FOOT LOCKER INC,12240,RG BARRY CORP (De-listed 09/2014),3624,Nicholas DiPaolo,90822,Independent Director (Brd) (SD),2002-01-16,2012-05-16,Independent Director (Brd) (SD),2005-12-02,2014-09-03
FOOT LOCKER INC,12240,RG BARRY CORP (De-listed 09/2014),3624,Nicholas DiPaolo,90822,Lead Independent Director (Brd) (SD),2012-05-16,2015-05-20,Independent Director (Brd) (SD),2005-12-02,2014-09-03
KELLWOOD CO (De-listed 02/2008),17779,RG BARRY CORP (De-listed 09/2014),3624,Janice Page,182286,Independent Director (Brd) (SD),2000-12-01,2008-02-20,Independent Director (Brd) (SD),2005-12-02,2014-09-03
AMERICAN EAGLE OUTFITTERS INC,1802,RG BARRY CORP (De-listed 09/2014),3624,Janice Page,182286,Independent Director (Brd) (SD),2004-06-22,,Independent Director (Brd) (SD),2005-12-02,2014-09-03
Hampshire Group Ltd,14251,RG BARRY CORP (De-listed 09/2014),3624,Janice Page,182286,Independent Director (Brd) (SD),2010-06-02,2011-08-25,Independent Director (Brd) (SD),2005-12-02,2014-09-03
HANESBRANDS INC,882407,RG BARRY CORP (De-listed 09/2014),3624,Flynn Owens,886873,Division Director (Non-Brd),2014-01-01,2016-01-01,Vice President - Sales (Non-Brd),2009-05-07,2014-09-03
Vorys Sater Seymour & Pease LLP,81685,RG BARRY CORP (De-listed 09/2014),3624,Roger Lautzenhiser Jr,796411,Partner (Non-Brd),2006-01-01,,Director -  SD (Brd) (SD),,
L BRANDS INC (Limited Brands Inc prior to 03/2013),18892,RG BARRY CORP (De-listed 09/2014),3624,Yvonne Kalucis,796399,HR Director (Non-Brd),2005-09-01,2007-10-01,Vice President - HR (Non-Brd),2007-09-01,2008-02-01
Vorys Sater Seymour & Pease LLP,81685,RG BARRY CORP (De-listed 09/2014),3624,Roger Lautzenhiser Jr,796411,Partner (Non-Brd),2006-01-01,,Secretary (Non-Brd),2009-10-01,2014-09-03
Vorys Sater Seymour & Pease LLP,81685,RG BARRY CORP (De-listed 09/2014),3624,Roger Lautzenhiser Jr,796411,Partner (Non-Brd),1986-01-01,2000-11-01,Director -  SD (Brd) (SD),,
Vorys Sater Seymour & Pease LLP,81685,RG BARRY CORP (De-listed 09/2014),3624,Roger Lautzenhiser Jr,796411,Partner (Non-Brd),1986-01-01,2000-11-01,Secretary (Non-Brd),2009-10-01,2014-09-03
Vorys Sater Seymour & Pease LLP,81685,RG BARRY CORP (De-listed 09/2014),3624,Roger Lautzenhiser Jr,796411,Managing Partner (Non-Brd),2000-11-01,2006-01-01,Director -  SD (Brd) (SD),,
HSBC North America Holdings Inc (HNAH),550640,BASF SE (Basf AG prior to 01/2008),3637,Lord  Green of Hurstpierpoint,3440,Director -  SD (Brd) (SD),,,Board Member -  SD (Brd) (SD),,
PACCAR INC,23563,BASF SE (Basf AG prior to 01/2008),3637,Dame Alison Carnwath,2615,Independent Director (Brd) (SD),2005-10-03,,Independent Board Member (Brd) (SD),2014-05-02,
Calysta Inc (Calysta Energy Inc prior to 05/2014),2133409,BASF SE (Basf AG prior to 01/2008),3637,Ronnie Tan,2201208,Advisory Board Member (Non-Brd),2016-04-01,,Consultant (Non-Brd),2016-08-01,
Sion Power Corp,570335,BASF SE (Basf AG prior to 01/2008),3637,Doctor Hartmann Leube,2200128,Director -  SD (Brd) (SD),,,Senior VP - Technology (Non-Brd),2016-01-01,
GILEAD SCIENCES INC,13273,BASF SE (Basf AG prior to 01/2008),3637,Viscount Etienne Davignon,6984,Independent Director (Brd) (SD),1990-09-01,2016-05-11,Board Member -  SD (Brd) (SD),,
FOAMEX INTERNATIONAL INC (De-listed 09/2005),12175,BASF SE (Basf AG prior to 01/2008),3637,Viscount Etienne Davignon,6984,Director -  SD (Brd) (SD),,,Board Member -  SD (Brd) (SD),,
DEERE & CO,8886,BASF SE (Basf AG prior to 01/2008),3637,Arthur Kelly,15861,Independent Director (Brd) (SD),1993-01-01,2009-02-25,Board Member -  SD (Brd) (SD),,
NORTHERN TRUST CORP,22509,BASF SE (Basf AG prior to 01/2008),3637,Arthur Kelly,15861,Independent Director (Brd) (SD),1988-01-01,2009-11-10,Board Member -  SD (Brd) (SD),,
SNAP-ON INC,28335,BASF SE (Basf AG prior to 01/2008),3637,Arthur Kelly,15861,Independent Director (Brd) (SD),1978-01-01,2012-04-26,Board Member -  SD (Brd) (SD),,
XL TECHGROUP INC (De-listed 09/2008),624165,BASF SE (Basf AG prior to 01/2008),3637,Michael Amiridis,1835618,Consultant (Non-Brd),2005-01-01,2007-01-01,Consultant (Non-Brd),2000-01-01,2009-01-01
WR GRACE & CO,13714,BASF SE (Basf AG prior to 01/2008),3637,Michael Amiridis,1835618,Engineer (Non-Brd),2003-01-01,2009-01-01,Consultant (Non-Brd),2000-01-01,2009-01-01
Docusign Inc (Listed 04/2018),1245605,BASF SE (Basf AG prior to 01/2008),3637,Professor Doctor Robert Blackburn,1206766,Advisory Board Member (Non-Brd),2016-01-01,2018-04-27,Division President (Non-Brd),2012-01-01,2016-12-01
BMC SOFTWARE INC (De-listed 09/2013),4690,BASF SE (Basf AG prior to 01/2008),3637,Karin Middelburg,1256646,HR Manager (Non-Brd),1999-02-01,2004-05-01,HR Manager (Non-Brd),1996-01-01,1999-01-01
ALBEMARLE CORPORATION,1287,BASF SE (Basf AG prior to 01/2008),3637,Joris Merckx,1203446,Division President (Non-Brd),2015-01-12,2017-03-01,Division President (Non-Brd),2012-09-01,2017-03-01
ROCKWOOD HOLDINGS INC (De-listed 01/2015),26470,BASF SE (Basf AG prior to 01/2008),3637,Joris Merckx,1203446,Division President (Non-Brd),2012-09-01,2015-01-12,Division President (Non-Brd),2012-09-01,2017-03-01
Sion Power Corp,570335,BASF SE (Basf AG prior to 01/2008),3637,Doctor Friedrich Seitz,1286511,Director -  SD (Brd) (SD),,,Executive Officer (Non-Brd),2013-05-01,2013-06-01
Sion Power Corp,570335,BASF SE (Basf AG prior to 01/2008),3637,Doctor Friedrich Seitz,1286511,Director -  SD (Brd) (SD),,,Division President (Non-Brd),2009-10-01,2013-05-01
Sion Power Corp,570335,BASF SE (Basf AG prior to 01/2008),3637,Doctor Friedrich Seitz,1286511,Director -  SD (Brd) (SD),,,Division President (Non-Brd),2013-06-01,2015-12-31
Sion Power Corp,570335,BASF SE (Basf AG prior to 01/2008),3637,Doctor Peter Schuhmacher,1319423,Director -  SD (Brd) (SD),,,Division President (Non-Brd),2013-06-01,2018-12-01
Cardax Pharmaceuticals Inc (Ceased Trading 12/2015),936990,BASF SE (Basf AG prior to 01/2008),3637,Doctor Hansgeorg Ernst,1366447,Advisory Board Member (Non-Brd),,2015-12-30,Senior Scientist (Non-Brd),1980-01-01,
LINDE PLC,2938617,BASF SE (Basf AG prior to 01/2008),3637,Franz Fehrenbach,332837,Independent NED (Brd) (SD),2018-10-29,,Independent Board Member (Brd) (SD),2012-01-01,
Renmatix Inc (Sriya Innovations Inc prior to 04/2011),1790774,BASF SE (Basf AG prior to 01/2008),3637,Doctor Michael-Jean Nettersheim,555280,Director -  SD (Brd) (SD),,,Investment Manager (Non-Brd),2011-08-01,
Advanced BioNutrition Corp (ABN),532912,BASF SE (Basf AG prior to 01/2008),3637,Doctor Michael-Jean Nettersheim,555280,Director -  SD (Brd) (SD),,,Investment Manager (Non-Brd),2011-08-01,
CIMAREX ENERGY CO,86176,Earthstone Energy Inc (Basic Earth Science Systems Inc prior to 02/2010) (Listed 01/2011),3640,Monroe Robertson,440612,Independent Director (Brd) (SD),2005-10-31,,Independent Director (Brd) (SD),2007-04-12,2011-01-26
JayHawk Energy Inc (Bella Trading Company Inc prior to 06/2007),1142101,Earthstone Energy Inc (Basic Earth Science Systems Inc prior to 02/2010) (Listed 01/2011),3640,Joseph Young,654021,CFO (Brd) (ED),2008-06-30,2008-09-26,Principal Accounting Officer (Non-Brd),2008-03-31,2011-01-26
JayHawk Energy Inc (Bella Trading Company Inc prior to 06/2007),1142101,Earthstone Energy Inc (Basic Earth Science Systems Inc prior to 02/2010) (Listed 01/2011),3640,Joseph Young,654021,CFO (Brd) (ED),2007-07-09,2008-06-30,Principal Accounting Officer (Non-Brd),2008-03-31,2011-01-26
JayHawk Energy Inc (Bella Trading Company Inc prior to 06/2007),1142101,Earthstone Energy Inc (Basic Earth Science Systems Inc prior to 02/2010) (Listed 01/2011),3640,Joseph Young,654021,CFO (Non-Brd),2007-07-09,2008-06-30,Principal Accounting Officer (Non-Brd),2008-03-31,2011-01-26
JayHawk Energy Inc (Bella Trading Company Inc prior to 06/2007),1142101,Earthstone Energy Inc (Basic Earth Science Systems Inc prior to 02/2010) (Listed 01/2011),3640,Joseph Young,654021,CFO (Non-Brd),2008-06-30,2008-09-26,Principal Accounting Officer (Non-Brd),2008-03-31,2011-01-26
White & Case LLP,48680,BASIC ENERGY SERVICES INC (Sierra Well Service Inc prior to 03/2000),3642,Ambassador Tony Garza Jr,890435,Counsel (Non-Brd),2010-01-01,,Independent Director (Brd) (SD),2009-05-26,2016-12-23
CHAPARRAL ENERGY INC,2887173,BASIC ENERGY SERVICES INC (Sierra Well Service Inc prior to 03/2000),3642,Sam Langford,887421,Independent Director (Brd) (SD),2018-07-24,,Independent Director (Brd) (SD),2016-12-23,
KANSAS CITY SOUTHERN (Kansas City Southern Industries prior to 05/2002),17690,BASIC ENERGY SERVICES INC (Sierra Well Service Inc prior to 03/2000),3642,Ambassador Tony Garza Jr,890435,Independent Director (Brd) (SD),2011-01-01,,Independent Director (Brd) (SD),2009-05-26,2016-12-23
KANSAS CITY SOUTHERN (Kansas City Southern Industries prior to 05/2002),17690,BASIC ENERGY SERVICES INC (Sierra Well Service Inc prior to 03/2000),3642,Ambassador Tony Garza Jr,890435,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2009-05-26,2016-12-23
MONEYGRAM INTERNATIONAL INC,756178,BASIC ENERGY SERVICES INC (Sierra Well Service Inc prior to 03/2000),3642,Ambassador Tony Garza Jr,890435,Independent Director (Brd) (SD),2012-04-17,,Independent Director (Brd) (SD),2009-05-26,2016-12-23
Chaparral Energy Inc (Listed 07/2018),1291629,BASIC ENERGY SERVICES INC (Sierra Well Service Inc prior to 03/2000),3642,Sam Langford,887421,Independent Director (Brd) (SD),2017-03-21,2018-07-24,Independent Director (Brd) (SD),2016-12-23,
ENCORE BANCSHARES INC (De-listed 07/2012),486662,BASIC ENERGY SERVICES INC (Sierra Well Service Inc prior to 03/2000),3642,James D'Agostino Jr,485149,Chairman/CEO (Brd) (ED),2009-07-23,2012-07-02,Independent Director (Brd) (SD),2004-02-01,2016-12-23
NATURAL GAS SERVICES GROUP INC,750453,BASIC ENERGY SERVICES INC (Sierra Well Service Inc prior to 03/2000),3642,Ken Huseman,484633,Independent Director (Brd) (SD),2011-06-14,2013-02-11,President/CEO (Brd) (ED),2000-01-01,2013-09-30
Origin Bancorp Inc (Community Trust Financial Corp prior to 11/2015) (Listed 05/2018),2599473,BASIC ENERGY SERVICES INC (Sierra Well Service Inc prior to 03/2000),3642,James D'Agostino Jr,485149,Lead Independent Director (Brd) (SD),2013-01-01,2018-05-09,Independent Director (Brd) (SD),2004-02-01,2016-12-23
RSP PERMIAN INC (De-listed 07/2018),2035861,BASIC ENERGY SERVICES INC (Sierra Well Service Inc prior to 03/2000),3642,Ken Huseman,484633,Independent Director (Brd) (SD),2015-05-20,2018-07-19,Director -  SD (Brd) (SD),,
ENCORE BANCSHARES INC (De-listed 07/2012),486662,BASIC ENERGY SERVICES INC (Sierra Well Service Inc prior to 03/2000),3642,James D'Agostino Jr,485149,Chairman/President/CEO (Brd) (ED),2007-07-18,2009-07-23,Independent Director (Brd) (SD),2004-02-01,2016-12-23
CARRIZO OIL & GAS INC,5898,BASIC ENERGY SERVICES INC (Sierra Well Service Inc prior to 03/2000),3642,Bob Fulton,484726,Independent Director (Brd) (SD),2012-11-29,,Independent Director (Brd) (SD),2010-01-01,2016-12-23
SM ENERGY CO,28989,BASIC ENERGY SERVICES INC (Sierra Well Service Inc prior to 03/2000),3642,Julio Quintana,374198,Lead Independent Director (Brd) (SD),2017-02-21,2018-01-01,Independent Director (Brd) (SD),2016-12-23,
SM ENERGY CO,28989,BASIC ENERGY SERVICES INC (Sierra Well Service Inc prior to 03/2000),3642,Julio Quintana,374198,Independent Director (Brd) (SD),2018-01-01,,Independent Director (Brd) (SD),2016-12-23,
SM ENERGY CO,28989,BASIC ENERGY SERVICES INC (Sierra Well Service Inc prior to 03/2000),3642,Julio Quintana,374198,Independent Director (Brd) (SD),2006-07-07,2017-02-21,Independent Director (Brd) (SD),2016-12-23,
NEWMONT GOLDCORP CORP (Newmont Mining Corp prior to 04/2019),22069,BASIC ENERGY SERVICES INC (Sierra Well Service Inc prior to 03/2000),3642,Julio Quintana,374198,Independent Director (Brd) (SD),2015-10-27,,Independent Director (Brd) (SD),2016-12-23,
CARRIZO OIL & GAS INC,5898,BASIC ENERGY SERVICES INC (Sierra Well Service Inc prior to 03/2000),3642,Chip Johnson IV,348602,President/CEO (Brd) (ED),1993-12-01,,Independent Director (Brd) (SD),2001-01-01,2016-12-23
PINNACLE GAS RESOURCES INC (De-listed 09/2010),645338,BASIC ENERGY SERVICES INC (Sierra Well Service Inc prior to 03/2000),3642,Chip Johnson IV,348602,Independent Director (Brd) (SD),2007-05-15,2010-09-16,Independent Director (Brd) (SD),2001-01-01,2016-12-23
CNX MIDSTREAM PARTNERS LP (CONE Midstream Partners LP prior to 01/2018),2151251,BASIC ENERGY SERVICES INC (Sierra Well Service Inc prior to 03/2000),3642,John Jackson,270882,Independent Director (Brd) (SD),2015-01-20,,Independent Director (Brd) (SD),2016-12-23,
MAIN STREET CAPITAL CORP,1284119,BASIC ENERGY SERVICES INC (Sierra Well Service Inc prior to 03/2000),3642,John Jackson,270882,Independent Director (Brd) (SD),2013-08-06,,Independent Director (Brd) (SD),2016-12-23,
CAMDEN PROPERTY TRUST,5599,BASIC ENERGY SERVICES INC (Sierra Well Service Inc prior to 03/2000),3642,Steve Webster,202651,Independent Trustee (Brd) (SD),1993-07-01,,Independent Chairman (Brd) (SD),2010-01-01,2016-12-23
GOODRICH PETROLEUM CORP (De-listed 01/2016),13606,BASIC ENERGY SERVICES INC (Sierra Well Service Inc prior to 03/2000),3642,Steve Webster,202651,Independent Director (Brd) (SD),2003-08-01,2007-03-29,Chairman (Brd) (SD),2001-01-01,2010-01-01
ENCORE BANCSHARES INC (De-listed 07/2012),486662,BASIC ENERGY SERVICES INC (Sierra Well Service Inc prior to 03/2000),3642,Steve Webster,202651,Advisor (Non-Brd),2009-05-14,2012-07-02,Chairman (Brd) (SD),2001-01-01,2010-01-01
BOIS D'ARC ENERGY INC (De-listed 08/2008),602549,BASIC ENERGY SERVICES INC (Sierra Well Service Inc prior to 03/2000),3642,David Sledge,203052,Independent Director (Brd) (SD),2005-05-10,2008-08-29,Vice President (Non-Brd),2007-04-01,2009-02-27
GEOKINETICS INC (De-listed 12/2012),13129,BASIC ENERGY SERVICES INC (Sierra Well Service Inc prior to 03/2000),3642,Steve Webster,202651,Director -  SD (Brd) (SD),,,Independent Chairman (Brd) (SD),2010-01-01,2016-12-23
ENCORE BANCSHARES INC (De-listed 07/2012),486662,BASIC ENERGY SERVICES INC (Sierra Well Service Inc prior to 03/2000),3642,Steve Webster,202651,Independent Director (Brd) (SD),2007-07-18,2009-05-14,Chairman (Brd) (SD),2001-01-01,2010-01-01
Avista Capital Partners LP,915829,BASIC ENERGY SERVICES INC (Sierra Well Service Inc prior to 03/2000),3642,Steve Webster,202651,Co-CEO (Brd) (ED),2005-07-01,2016-01-01,Independent Chairman (Brd) (SD),2010-01-01,2016-12-23
GEOKINETICS INC (De-listed 12/2012),13129,BASIC ENERGY SERVICES INC (Sierra Well Service Inc prior to 03/2000),3642,Steve Webster,202651,Director -  SD (Brd) (SD),,,Chairman (Brd) (SD),2001-01-01,2010-01-01
ERA GROUP INC,1929148,BASIC ENERGY SERVICES INC (Sierra Well Service Inc prior to 03/2000),3642,Steve Webster,202651,Independent Director (Brd) (SD),2013-02-01,,Independent Chairman (Brd) (SD),2010-01-01,2016-12-23
