from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
HERSHEY CO (THE),14714,Alcoa Corp (Alcoa Upstream Corp prior to 11/2016) (Listed 11/2016),2553725,Doctor Jim Nevels,449699,Lead Independent Director (Brd) (SD),2015-04-02,2017-05-03,Independent Director (Brd) (SD),2016-09-29,2016-11-01
WESTROCK CO,2302775,Alcoa Corp (Alcoa Upstream Corp prior to 11/2016) (Listed 11/2016),2553725,Doctor Jim Nevels,449699,Lead Independent Director (Brd) (SD),2016-09-08,2019-01-01,Independent Director (Brd) (SD),2016-09-29,2016-11-01
FIRST DATA CORP (De-listed 07/2019),2354612,Alcoa Corp (Alcoa Upstream Corp prior to 11/2016) (Listed 11/2016),2553725,Doctor Jim Nevels,449699,Independent Director (Brd) (SD),2015-10-15,2019-07-29,Independent Director (Brd) (SD),2016-09-29,2016-11-01
UNI-SELECT INC,1100760,WMG Academy for Young Engineers,2553731,Mike Wright,1198070,Independent Corporate Director (Brd) (SD),2018-05-03,,Chairman,,
Greenberg Traurig LLP,113127,Friends Of The Underline Inc,2553735,Ryan Bailine,1748445,Shareholder (Non-Brd),2014-01-21,,Counsel,,
Greenberg Traurig LLP,113127,Friends Of The Underline Inc,2553735,Matt Gorson,1764071,Senior Chairman (Brd) (ED),2016-01-01,,Trustee,,
CBRE GROUP INC (CB Richard Ellis Group Inc prior to 10/2011),6083,Friends Of The Underline Inc,2553735,Arden Karson,1962248,Division Senior MD (Non-Brd),2017-01-12,,Director -  ED,,
Vizient Inc,2402751,Friends Of The Underline Inc,2553735,Matt Pinzur,1833673,Committee Member (Non-Brd),2018-06-01,,Committee Member,,
Mesa Air Group Inc (Listed 08/2018),1621857,Leadership Communications & Training LLC,2553737,Don Skiados,1808343,Independent Director (Brd) (SD),2011-03-01,2018-08-10,President (Non-Brd),2009-06-01,
MESA AIR GROUP INC,2896707,Leadership Communications & Training LLC,2553737,Don Skiados,1808343,Independent Director (Brd) (SD),2018-08-10,,President (Non-Brd),2009-06-01,
BIRKS GROUP INC (Birks & Mayors Inc prior to 10/2013),812326,Bee Insurance Management Ltd,2553745,Joe Zahra,1808524,Independent Corporate Director (Brd) (SD),2016-11-09,,Chairman (Brd) (SD),2010-01-01,
BIRKS GROUP INC (Birks & Mayors Inc prior to 10/2013),812326,Euromed Risk Solutions Ltd,2553752,Joe Zahra,1808524,Independent Corporate Director (Brd) (SD),2016-11-09,,Chairman (Brd) (SD),,
SALLY BEAUTY HOLDINGS INC,893667,Beauty Industry Group Inc,2553766,John Golliher,551390,Consultant (Non-Brd),2015-10-01,2017-09-30,Director -  SD (Brd) (SD),,
TRINITY INDUSTRIES INC,31338,North America's Corridor Coalition (NASCO),2553774,Gregg Mitchell,896604,Division Chairman (Non-Brd),2018-09-01,,Director -  SD,,
TRINITY INDUSTRIES INC,31338,North America's Corridor Coalition (NASCO),2553774,Gregg Mitchell,896604,Division President (Non-Brd),2007-10-01,2018-09-01,Director -  SD,,
HFF INC (De-listed 07/2019),922204,"National Association for Industrial and Office Parks, Southern California (NAIOP SoCal)",2553784,Kevin MacKenzie,2022793,Co-Head (Non-Brd),2011-01-01,2018-01-02,Board Member -  SD,,
PENTAIR PLC (Pentair Ltd prior to 06/2014),24106,The Patterson Foundation,2553787,Kelly Baker,1664836,Executive VP/Chief Human Resources Officer (Non-Brd),2018-04-30,,Director -  SD,,
PENTAIR PLC (Pentair Ltd prior to 06/2014),24106,The Patterson Foundation,2553787,Kelly Baker,1664836,Executive VP/Division Chief Human Resources Officer (Non-Brd),2017-11-13,2018-04-30,Director -  SD,,
PATTERSON COMPANIES INC (Patterson Dental prior to 07/2004),23926,The Patterson Foundation,2553787,Kelly Baker,1664836,Chief Human Resource Officer (Non-Brd),2016-02-01,2017-11-01,Director -  SD,,
PATTERSON COMPANIES INC (Patterson Dental prior to 07/2004),23926,The Patterson Foundation,2553787,Dave Misiak,1808488,Regional President (Non-Brd),2016-11-01,2018-05-11,President,,
CoolChip Technologies Inc,1829114,Wakefield-Vette Inc,2553804,Doctor Clyde Chu,1831657,Director - Research/Development (Non-Brd),2011-10-01,2016-01-01,Regional Director - Development (Non-Brd),2006-09-01,
CoolChip Technologies Inc,1829114,Wakefield-Vette Inc,2553804,Doctor Clyde Chu,1831657,Director - Technical (Non-Brd),2016-01-01,,Regional Director - Development (Non-Brd),2006-09-01,
Xhale Inc,1728336,I Heermann Anesthesia Foundation Inc,2553813,Doctor Donn Dennis,1808527,VP/Chief Scientific Officer (Non-Brd),2005-09-01,2017-01-01,Director -  SD,,
Regent Education Inc,924416,Carbon 38 Inc,2553833,Jennifer Hsin,1608904,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
FOOT LOCKER INC,12240,Carbon 38 Inc,2553833,Lauren Peters,492906,Executive VP/CFO (Non-Brd),2011-07-01,,Director -  SD (Brd) (SD),,
LA-Z-BOY INC,18544,Carbon 38 Inc,2553833,Lauren Peters,492906,Independent Director (Brd) (SD),2016-08-24,,Director -  SD (Brd) (SD),,
TUSCAN HOLDINGS CORP,3005800,Carbon 38 Inc,2553833,Amy Butte,328498,Independent Director (Brd) (SD),2019-03-05,,Observer (Non-Brd),2015-01-01,
SEMTECH CORP,27589,LoRa Alliance,2553849,Olivier Beaujard,488805,Division Senior Director (Non-Brd),2017-06-01,,Senior Director (Non-Brd),2017-06-01,
Senet Inc (EnerTrac Inc prior to 2014),2224139,LoRa Alliance,2553849,George Dannecker,1808912,President/CEO (Brd) (ED),2013-07-18,2017-06-12,Committee Chairman,,
CoolChip Technologies Inc,1829114,LoRa Alliance,2553849,George Dannecker,1808912,Director -  SD (Brd) (SD),,,Committee Chairman,,
CISCO SYSTEMS INC,6908,LoRa Alliance,2553849,Vikas Butaney,1936902,Division General Manager (Non-Brd),2014-12-01,2015-12-01,Director -  SD,,
CISCO SYSTEMS INC,6908,LoRa Alliance,2553849,Vikas Butaney,1936902,Division VP/Division General Manager (Non-Brd),2015-12-01,,Director -  SD,,
Senet Inc (EnerTrac Inc prior to 2014),2224139,LoRa Alliance,2553849,Dave Kjendal,1940436,Executive VP/Chief Technology Officer (Non-Brd),2017-01-01,,Committee Co-Chairman,,
CHIQUITA BRANDS INTERNATIONAL INC (De-listed 01/2015),6727,Yale Gymnastics Association,2553861,Professor Barbara Wagner,640501,VP/Associate General Counsel/Assistant Secretary (Non-Brd),2007-01-01,2012-01-01,Member,,
Docusign Inc (Listed 04/2018),1245605,GDS HOLDINGS LTD,2553866,Satoshi Okada,1133271,Advisory Board Member (Non-Brd),2017-05-03,2018-04-27,Director -  SD (Brd) (SD),,
DOCUSIGN INC,2811194,GDS HOLDINGS LTD,2553866,Satoshi Okada,1133271,Advisory Board Member (Non-Brd),2018-04-27,,Director -  SD (Brd) (SD),,
CYRUSONE INC,1925418,GDS HOLDINGS LTD,2553866,Gary Wojtaszek,454835,President/CEO (Brd) (ED),2013-01-18,,Observer (Non-Brd),2017-10-18,2018-06-22
CYRUSONE INC,1925418,GDS HOLDINGS LTD,2553866,Gary Wojtaszek,454835,President/CEO (Brd) (ED),2013-01-18,,Director -  SD (Brd) (SD),,
Warburg Pincus LLC,461930,GDS HOLDINGS LTD,2553866,Qiang Sun,276114,Limited Partner (Non-Brd),2015-02-01,2017-01-01,Independent Director (Brd) (SD),2017-04-25,
TPG Capital LP (Formerly known as Texas Pacific Group Inc),942896,GDS HOLDINGS LTD,2553866,Qiang Sun,276114,Managing Partner (Brd) (ED),2017-09-10,,Independent Director (Brd) (SD),2017-04-25,
Oncologix Tech Inc (Bestnet Communications Corp prior to 01/2007),1198003,Esteemcare Inc,2553870,Roy Erwin,1303551,Chairman/President/CEO (Brd) (ED),2013-03-22,2016-11-24,President (Non-Brd),2014-11-01,
Oncologix Tech Inc (Bestnet Communications Corp prior to 01/2007),1198003,Esteemcare Inc,2553870,Roy Erwin,1303551,Division President (Non-Brd),2016-11-24,,President (Non-Brd),2014-11-01,
MONEYGRAM INTERNATIONAL INC,756178,Hempsey Partners,2553885,Nathan Hempsey,897478,Consultant (Non-Brd),2010-05-01,2010-07-01,CEO (Non-Brd),2007-04-01,
MONEYGRAM INTERNATIONAL INC,756178,Hempsey Partners,2553885,Nathan Hempsey,897478,Executive Officer (Non-Brd),2003-05-12,2009-12-01,CEO (Non-Brd),2007-04-01,
MONEYGRAM INTERNATIONAL INC,756178,Hempsey Partners,2553885,Nathan Hempsey,897478,Regional Executive VP (Non-Brd),2009-12-01,2010-04-30,CEO (Non-Brd),2007-04-01,
KLA CORP (KLA Tencor Corp prior to 07/2019),17984,GEC Plessey Semiconductors Inc,2553889,David Doyle,448228,Regional Manager - Product (Non-Brd),1995-03-01,1997-03-01,Senior Engineer (Non-Brd),1993-09-01,1995-09-01
PROLOGIS INC (AMB Property Corp prior to 06/2011),1710,Fibra Prologis,2553902,Gene Reilly,490549,Chief Investment Officer (Non-Brd),2019-03-11,,Committee Member (Non-Brd),,
PROLOGIS INC (AMB Property Corp prior to 06/2011),1710,Fibra Prologis,2553902,Gene Reilly,490549,Regional CEO (Non-Brd),2011-06-03,2019-03-11,Committee Member (Non-Brd),,
PROLOGIS INC (AMB Property Corp prior to 06/2011),1710,Fibra Prologis,2553902,Kim Snyder,890499,Regional President (Non-Brd),2011-06-01,,Advisory Board Member (Non-Brd),2014-06-01,
PROLOGIS INC (AMB Property Corp prior to 06/2011),1710,Fibra Prologis,2553902,Mike Blair,1202982,MD/Deputy General Counsel (Non-Brd),2011-05-01,,Chief Legal Officer/Secretary (Non-Brd),2017-03-10,
ENTERPRISE PRODUCTS PARTNERS LP,10762,Enterprise Crude Pipeline LLC,2553905,Terry Hurlburt,549617,Group Senior Vice President (Non-Brd),2012-04-02,2014-03-01,Senior VP - Ops (Non-Brd),,
Lead Edge Capital Management LLC (Formerly known as Lead Edge Capital LLC),2032299,Deputechnologies Pty Ltd (Deputy),2553912,Karen Page,1285068,Limited Partner (Non-Brd),,,NED (Brd) (SD),2018-10-10,
Plastiq Inc (Formerly known as 4Ward Thinking),2034453,Deputechnologies Pty Ltd (Deputy),2553912,Karen Page,1285068,Director -  SD (Brd) (SD),,,NED (Brd) (SD),2018-10-10,
Institutional Venture Partners (IVP),461164,Deputechnologies Pty Ltd (Deputy),2553912,Eric Liaw,768001,General Partner (Brd) (ED),2015-01-12,,NED (Brd) (SD),2019-01-01,
App Annie Inc,1878255,Deputechnologies Pty Ltd (Deputy),2553912,Eric Liaw,768001,Director -  SD (Brd) (SD),,,NED (Brd) (SD),2019-01-01,
AdRoll Inc (Formerly known as Semantic Sugar Inc),1962237,Deputechnologies Pty Ltd (Deputy),2553912,Eric Liaw,768001,Observer (Non-Brd),,,NED (Brd) (SD),2019-01-01,
Spredfast Inc (Social Agency Inc prior to 01/2010) (Ceased Trading 10/2018),1733441,Deputechnologies Pty Ltd (Deputy),2553912,Ricky Pelletier,2130617,Observer (Non-Brd),2013-01-01,2018-09-01,Observer (Non-Brd),2016-12-01,
FieldLens Inc,2165653,Deputechnologies Pty Ltd (Deputy),2553912,Ricky Pelletier,2130617,Observer (Non-Brd),2014-05-01,2017-06-01,Observer (Non-Brd),2016-12-01,
SmashFly Technologies Inc,2334560,Deputechnologies Pty Ltd (Deputy),2553912,Ricky Pelletier,2130617,Director -  SD (Brd) (SD),,,Observer (Non-Brd),2016-12-01,
HANNON ARMSTRONG SUSTAINABLE INFRASTRUCTURE CAPITAL INC,1946860,OptiRTC Inc,2553934,Mark Cirilli,1271598,Independent Director (Brd) (SD),2013-04-18,2019-07-30,Observer (Non-Brd),,
TABULA RASA HEALTHCARE INC,2533198,AEC Consulting Inc,2553946,Doctor Richard Schamp,1807806,Chief Medical Officer (Non-Brd),2018-01-01,,Senior Consultant (Non-Brd),2006-02-01,
TABULA RASA HEALTHCARE INC,2533198,AEC Consulting Inc,2553946,Doctor Richard Schamp,1807806,Division CEO (Non-Brd),2016-09-29,2018-01-01,Senior Consultant (Non-Brd),2006-02-01,
Meridian Waste Solutions Inc (Brooklyn Cheesecake & Desserts Company Inc prior to 04/2015) (Listed 01/2017),1144764,Enviro Group LLC,2553950,Tom Cowee,1037826,Independent Director (Brd) (SD),2016-11-01,2017-01-24,Director -  SD (Brd) (SD),,
ATTIS INDUSTRIES INC (Meridian Waste Solutions Inc prior to 05/2018),2648322,Enviro Group LLC,2553950,Tom Cowee,1037826,Independent Director (Brd) (SD),2017-01-24,,Director -  SD (Brd) (SD),,
Meridian Waste Solutions Inc (Brooklyn Cheesecake & Desserts Company Inc prior to 04/2015) (Listed 01/2017),1144764,STC Investors LLC,2553951,Tom Cowee,1037826,Independent Director (Brd) (SD),2016-11-01,2017-01-24,Director -  SD (Brd) (SD),,
ATTIS INDUSTRIES INC (Meridian Waste Solutions Inc prior to 05/2018),2648322,STC Investors LLC,2553951,Tom Cowee,1037826,Independent Director (Brd) (SD),2017-01-24,,Director -  SD (Brd) (SD),,
BIOCLINICA INC (Bio Imaging Technologies Inc prior to 07/2009) (De-listed 03/2013),4307,Association of Contract Research Organizations Netherlands (ACRON) (Associatie van Contract Research Organisaties),2553952,John Blank,620866,Senior VP/Regional MD (Non-Brd),,2013-03-13,Treasurer,,
DOVER MOTORSPORTS INC (Dover Downs Entertainment Inc prior to 2002),460498,Bartlett Arts Council (BAC),2553959,Jason Rittenberry,1800231,VP/General Manager (Non-Brd),2001-03-01,2009-11-01,Director -  SD,,
DOVER MOTORSPORTS INC (Dover Downs Entertainment Inc prior to 2002),460498,City of Bartlett,2553962,Jason Rittenberry,1800231,VP/General Manager (Non-Brd),2001-03-01,2009-11-01,Director -  Non-Brd (Non-Brd),,
Malauzai Software Inc,1709754,Terry D Deever CPA An Accountancy Corp,2553968,Terry Deever,1808866,Financial Advisor (Non-Brd),,2018-06-01,President (Non-Brd),2005-05-01,
Corporation for Travel Promotion (Brand USA Inc),1734762,International Association of Exhibitions and Events (IAEE),2553981,Sarah Dickson,1468001,Director - Development (Non-Brd),2014-10-01,2016-09-01,Member,,
VIAD CORP,32588,International Association of Exhibitions and Events (IAEE),2553981,Jason Popp,2168813,Division COO (Non-Brd),2007-07-01,2011-11-01,Committee Member,,
VIAD CORP,32588,International Association of Exhibitions and Events (IAEE),2553981,Jason Popp,2168813,Division Executive VP (Non-Brd),2011-11-01,2019-04-01,Committee Member,,
VIAD CORP,32588,International Association of Exhibitions and Events (IAEE),2553981,Jason Popp,2168813,Regional Division President (Non-Brd),2019-04-01,,Committee Member,,
AMC Inc (AmericasMartAtlanta),136547,International Association of Exhibitions and Events (IAEE),2553981,Kristina Unger,1038118,Various Positions (Non-Brd),1998-01-01,2004-01-01,Member,,
AMC Inc (AmericasMartAtlanta),136547,International Association of Exhibitions and Events (IAEE),2553981,Kristina Unger,1038118,Division ED (Non-Brd),2004-01-01,2012-01-01,Division Chairman,,
AMC Inc (AmericasMartAtlanta),136547,International Association of Exhibitions and Events (IAEE),2553981,Kristina Unger,1038118,Division ED (Non-Brd),2004-01-01,2012-01-01,Director -  SD,,
AMC Inc (AmericasMartAtlanta),136547,International Association of Exhibitions and Events (IAEE),2553981,Kristina Unger,1038118,Various Positions (Non-Brd),1998-01-01,2004-01-01,Director -  SD,,
AMC Inc (AmericasMartAtlanta),136547,International Association of Exhibitions and Events (IAEE),2553981,Kristina Unger,1038118,Division ED (Non-Brd),2004-01-01,2012-01-01,Chairman,,
AMC Inc (AmericasMartAtlanta),136547,International Association of Exhibitions and Events (IAEE),2553981,Kristina Unger,1038118,,,,,,
AMC Inc (AmericasMartAtlanta),136547,International Association of Exhibitions and Events (IAEE),2553981,Rochelle Burt,1038115,Division VP (Non-Brd),2012-01-01,2019-01-01,Member,,
AMC Inc (AmericasMartAtlanta),136547,International Association of Exhibitions and Events (IAEE),2553981,Rochelle Burt,1038115,,,,,,
HelmsBriscoe Inc,1514553,International Association of Exhibitions and Events (IAEE),2553981,Adam Schaffer,1366395,Vice President (Non-Brd),2013-03-13,2015-01-01,Member,,
AMC Inc (AmericasMartAtlanta),136547,International Association of Exhibitions and Events (IAEE),2553981,Bob Schuler,1130318,Division VP (Non-Brd),2011-09-01,,Committee Chairman,,
Thompson Hine LLP (Thompson Hine & Flory LLP prior to 2001),567794,College Promise Campaign,2553987,Elizabeth Blattner,1847361,Partner (Non-Brd),2017-01-01,,Mentor,,
TAKE TWO INTERACTIVE SOFTWARE INC,29924,College Promise Campaign,2553987,LaVerne Srinivasan,1877962,Independent Director (Brd) (SD),2017-03-17,,Director -  SD,,
Kohlberg Kravis Roberts & Co LP (KKR),69867,COFCO Meat Holdings Ltd (Charm Thrive Investments Ltd prior to 05/2016) (Listed 11/2016),2554008,Julian Wolhardt,645477,Partner (Non-Brd),2006-01-01,2016-12-31,NED (Brd) (SD),2014-05-28,2016-11-01
Kohlberg Kravis Roberts & Co LP (KKR),69867,COFCO MEAT HOLDINGS LTD,2554011,Julian Wolhardt,645477,Advisor (Non-Brd),2016-12-31,,NED (Brd) (SD),2016-11-01,
Kohlberg Kravis Roberts & Co LP (KKR),69867,COFCO MEAT HOLDINGS LTD,2554011,Julian Wolhardt,645477,Partner (Non-Brd),2006-01-01,2016-12-31,NED (Brd) (SD),2016-11-01,
BANRO CORP (De-listed 01/2018),660783,COFCO MEAT HOLDINGS LTD,2554011,Michael Li,770835,Director -  SD (Brd) (SD),,,Independent NED (Brd) (SD),2016-11-01,
BANRO CORP (De-listed 01/2018),660783,COFCO MEAT HOLDINGS LTD,2554011,Michael Li,770835,Interim CFO (Brd) (ED),2017-06-09,2017-07-07,Independent NED (Brd) (SD),2016-11-01,
Barracuda Networks Inc (Listed 11/2013),1234679,Tech Brewery,2554014,Dug Song,1800612,Chief Architect (Non-Brd),2009-01-01,2009-01-01,Co-Founder (Non-Brd),2009-01-01,2013-01-01
HUDSON GLOBAL INC (Hudson Highland Group Inc prior to 04/2012),491925,NoonanWorks LLC,2554020,Margaretta Noonan,338131,Human Resources Officer (Non-Brd),2009-03-03,2012-03-01,Founder (Non-Brd),2012-01-01,2015-11-01
WASHINGTON PRIME GROUP INC (WP Glimcher Inc prior to 08/2016),2071788,Bayhill Property Ventures LLC,2554023,Myles Minton,608052,Consultant (Non-Brd),2014-12-01,2015-05-01,Managing Member (Non-Brd),2015-02-01,
Techstars Central LLC (Formerly known as TechStars LLC),1104580,Virta Laboratories Inc,2554031,Dug Song,1800612,Mentor (Non-Brd),2015-01-01,2018-01-01,Advisor (Non-Brd),2014-01-01,2018-01-01
Gowling WLG (Canada) LLP,607717,National Capital Marathon Inc (The),2554033,Wendy Wagner,1808108,Partner (Non-Brd),2002-01-01,,Vice Chairman,,
Gowling WLG (Canada) LLP,607717,National Capital Marathon Inc (The),2554033,Wendy Wagner,1808108,Partner (Non-Brd),2002-01-01,,Director -  SD,,
Securities Industry and Financial Markets Association (SIFMA),921328,Services Family Ltd,2554036,Jacqueline Kilgour,2160976,Member,,,NED (Brd) (SD),2016-07-15,
Barracuda Networks Inc (Listed 11/2013),1234679,Olark Inc,2554037,Dug Song,1800612,Chief Architect (Non-Brd),2009-01-01,2009-01-01,Advisor (Non-Brd),2009-01-01,2012-01-01
Techstars Central LLC (Formerly known as TechStars LLC),1104580,A2Geeks,2554044,Dug Song,1800612,Mentor (Non-Brd),2015-01-01,2018-01-01,Founder,,
