from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
Avedro Inc (Listed 02/2019),1260284,"State University of New Jersey, Rutgers (Rutgers University)",100431,Doctor Peter Hersh,1271421,Advisory Board Member (Non-Brd),,2019-02-14,Professor (Non-Brd),1995-01-01,
PROCTER & GAMBLE CO,25150,"State University of New Jersey, Rutgers (Rutgers University)",100431,Doctor Fernando Muzzio,1259988,Consultant (Non-Brd),1991-01-01,,Professor (Non-Brd),2013-01-01,
ELI LILLY & CO,18888,"State University of New Jersey, Rutgers (Rutgers University)",100431,Doctor Fernando Muzzio,1259988,Consultant (Non-Brd),1991-01-01,,Professor (Non-Brd),2013-01-01,
Ambase Corp,1714,"State University of New Jersey, Rutgers (Rutgers University)",100431,Kenneth Schmidt,1259653,Independent Director (Brd) (SD),2013-03-18,,Trustee,,
WALGREENS BOOTS ALLIANCE INC (Walgreen Co prior to 12/2014),33026,"State University of New Jersey, Rutgers (Rutgers University)",100431,Nimesh Jhaveri,1259547,ED -  Non-Brd (Non-Brd),,,Trustee,,
WALGREENS BOOTS ALLIANCE INC (Walgreen Co prior to 12/2014),33026,"State University of New Jersey, Rutgers (Rutgers University)",100431,Nimesh Jhaveri,1259547,,,,,,
SALESFORCE.COM INC,69444,"State University of New Jersey, Rutgers (Rutgers University)",100431,Lora Fong,1259570,Senior Corporate Counsel (Non-Brd),2008-02-01,2012-07-01,Trustee,,
ELI LILLY & CO,18888,"State University of New Jersey, Rutgers (Rutgers University)",100431,Doctor Fernando Muzzio,1259988,Consultant (Non-Brd),1991-01-01,,Professor (Non-Brd),2007-01-01,2013-01-01
SHAW GROUP INC (De-listed 02/2013),27755,"State University of New Jersey, Rutgers (Rutgers University)",100431,Hank Bartoli,1266679,Group Executive VP (Non-Brd),2002-06-01,2004-05-01,Trustee,,
PATHEON INC (De-listed 03/2014),591319,"State University of New Jersey, Rutgers (Rutgers University)",100431,Doctor Fernando Muzzio,1259988,Consultant (Non-Brd),1991-01-01,2014-03-11,Associate Professor (Non-Brd),1996-01-01,2000-01-01
Lowenstein Sandler LLP (Formerly known as Lowenstein Sandler PC),567117,"State University of New Jersey, Rutgers (Rutgers University)",100431,Doctor Fernando Muzzio,1259988,Consultant (Non-Brd),1991-01-01,,Associate Professor (Non-Brd),1996-01-01,2000-01-01
ELI LILLY & CO,18888,"State University of New Jersey, Rutgers (Rutgers University)",100431,Doctor Fernando Muzzio,1259988,Consultant (Non-Brd),1991-01-01,,Professor (Non-Brd),2000-01-01,2007-01-01
DOW CHEMICAL CO (De-listed 08/2017),9559,"State University of New Jersey, Rutgers (Rutgers University)",100431,Doctor Fernando Muzzio,1259988,Consultant (Non-Brd),1991-01-01,2017-08-31,Professor (Non-Brd),2013-01-01,
DOW CHEMICAL CO (De-listed 08/2017),9559,"State University of New Jersey, Rutgers (Rutgers University)",100431,Doctor Fernando Muzzio,1259988,Consultant (Non-Brd),1991-01-01,2017-08-31,Professor (Non-Brd),2000-01-01,2007-01-01
Lowenstein Sandler LLP (Formerly known as Lowenstein Sandler PC),567117,"State University of New Jersey, Rutgers (Rutgers University)",100431,Doctor Fernando Muzzio,1259988,Consultant (Non-Brd),1991-01-01,,Assistant Professor (Non-Brd),1991-01-01,1995-01-01
ELI LILLY & CO,18888,"State University of New Jersey, Rutgers (Rutgers University)",100431,Doctor Fernando Muzzio,1259988,Consultant (Non-Brd),1991-01-01,,Director -  Non-Brd (Non-Brd),,
Lowenstein Sandler LLP (Formerly known as Lowenstein Sandler PC),567117,"State University of New Jersey, Rutgers (Rutgers University)",100431,Doctor Fernando Muzzio,1259988,Consultant (Non-Brd),1991-01-01,,Director -  Non-Brd (Non-Brd),,
PATHEON INC (De-listed 03/2014),591319,"State University of New Jersey, Rutgers (Rutgers University)",100431,Doctor Fernando Muzzio,1259988,Consultant (Non-Brd),1991-01-01,2014-03-11,Director -  Non-Brd (Non-Brd),,
DOW CHEMICAL CO (De-listed 08/2017),9559,"State University of New Jersey, Rutgers (Rutgers University)",100431,Doctor Fernando Muzzio,1259988,Consultant (Non-Brd),1991-01-01,2017-08-31,Director -  Non-Brd (Non-Brd),,
JOHNSON & JOHNSON,17478,"State University of New Jersey, Rutgers (Rutgers University)",100431,Sheri McCoy,590653,,,,,,
PROCTER & GAMBLE CO,25150,"State University of New Jersey, Rutgers (Rutgers University)",100431,Doctor Fernando Muzzio,1259988,Consultant (Non-Brd),1991-01-01,,Assistant Professor (Non-Brd),1991-01-01,1995-01-01
PROCTER & GAMBLE CO,25150,"State University of New Jersey, Rutgers (Rutgers University)",100431,Doctor Fernando Muzzio,1259988,Consultant (Non-Brd),1991-01-01,,Professor (Non-Brd),2007-01-01,2013-01-01
MONDELEZ INTERNATIONAL INC (Kraft Foods Inc prior to 10/2012),18164,"State University of New Jersey, Rutgers (Rutgers University)",100431,Chuck Davis,1271179,,,,,,
US Commission on Civil Rights,533024,"State University of New Jersey, Rutgers (Rutgers University)",100431,Lora Fong,1259570,Committee Member (Non-Brd),2008-01-01,2015-01-01,Governor,,
SEPRACOR INC (De-listed 10/2009),27627,"State University of New Jersey, Rutgers (Rutgers University)",100431,Doctor Fernando Muzzio,1259988,Consultant (Non-Brd),1991-01-01,2009-10-20,Professor (Non-Brd),2013-01-01,
PATHEON INC (De-listed 03/2014),591319,"State University of New Jersey, Rutgers (Rutgers University)",100431,Doctor Fernando Muzzio,1259988,Consultant (Non-Brd),1991-01-01,2014-03-11,Professor (Non-Brd),2013-01-01,
PATHEON INC (De-listed 03/2014),591319,"State University of New Jersey, Rutgers (Rutgers University)",100431,Doctor Fernando Muzzio,1259988,Consultant (Non-Brd),1991-01-01,2014-03-11,Assistant Professor (Non-Brd),1991-01-01,1995-01-01
Drinker Biddle & Reath LLP,862984,"State University of New Jersey, Rutgers (Rutgers University)",100431,Doctor Richard Levao,1259578,Partner (Non-Brd),,2003-06-01,Trustee Emeritus,,
Tunnell Consulting Inc (Formerly Known as KW Tunnell Co Inc),1479359,"State University of New Jersey, Rutgers (Rutgers University)",100431,Doctor Fernando Muzzio,1259988,Consultant (Non-Brd),1991-01-01,2015-01-01,Assistant Professor (Non-Brd),1991-01-01,1995-01-01
Lowenstein Sandler LLP (Formerly known as Lowenstein Sandler PC),567117,"State University of New Jersey, Rutgers (Rutgers University)",100431,Doctor Fernando Muzzio,1259988,Consultant (Non-Brd),1991-01-01,,Professor (Non-Brd),2013-01-01,
SEPRACOR INC (De-listed 10/2009),27627,"State University of New Jersey, Rutgers (Rutgers University)",100431,Doctor Fernando Muzzio,1259988,Consultant (Non-Brd),1991-01-01,2009-10-20,Associate Professor (Non-Brd),1996-01-01,2000-01-01
SEPRACOR INC (De-listed 10/2009),27627,"State University of New Jersey, Rutgers (Rutgers University)",100431,Doctor Fernando Muzzio,1259988,Consultant (Non-Brd),1991-01-01,2009-10-20,Professor (Non-Brd),2007-01-01,2013-01-01
Telcordia Technologies Inc (iconectiv),81910,"State University of New Jersey, Rutgers (Rutgers University)",100431,Muk Mehta,1269548,,,,,,
SEPRACOR INC (De-listed 10/2009),27627,"State University of New Jersey, Rutgers (Rutgers University)",100431,Doctor Fernando Muzzio,1259988,Consultant (Non-Brd),1991-01-01,2009-10-20,Professor (Non-Brd),2000-01-01,2007-01-01
ALLERGAN INC (De-listed 03/2015),1426,"State University of New Jersey, Rutgers (Rutgers University)",100431,Doctor Fernando Muzzio,1259988,Consultant (Non-Brd),,2015-03-17,Professor (Non-Brd),2013-01-01,
PROCTER & GAMBLE CO,25150,"State University of New Jersey, Rutgers (Rutgers University)",100431,Doctor Fernando Muzzio,1259988,Consultant (Non-Brd),1991-01-01,,Associate Professor (Non-Brd),1996-01-01,2000-01-01
McCarthy Ttrault LLP,592014,"State University of New Jersey, Rutgers (Rutgers University)",100431,Doctor Fernando Muzzio,1259988,Expert (Non-Brd),2005-07-01,,Professor (Non-Brd),2007-01-01,2013-01-01
SEPRACOR INC (De-listed 10/2009),27627,"State University of New Jersey, Rutgers (Rutgers University)",100431,Doctor Fernando Muzzio,1259988,Consultant (Non-Brd),1991-01-01,2009-10-20,Assistant Professor (Non-Brd),1991-01-01,1995-01-01
VOLT INFORMATION SCIENCES INC,2139195,"State University of New Jersey, Rutgers (Rutgers University)",100431,Tom Nehila,1261515,Vice President - Transformation (Non-Brd),2015-01-01,,Advisory Board Member,,
ALLERGAN INC (De-listed 03/2015),1426,"State University of New Jersey, Rutgers (Rutgers University)",100431,Doctor Fernando Muzzio,1259988,Consultant (Non-Brd),,2015-03-17,Professor (Non-Brd),2007-01-01,2013-01-01
MERCK & CO INC (Schering-Plough Corp prior to 11/2009),27219,"State University of New Jersey, Rutgers (Rutgers University)",100431,Doctor Fernando Muzzio,1259988,Consultant (Non-Brd),1991-01-01,,Assistant Professor (Non-Brd),1991-01-01,1995-01-01
Tunnell Consulting Inc (Formerly Known as KW Tunnell Co Inc),1479359,"State University of New Jersey, Rutgers (Rutgers University)",100431,Doctor Fernando Muzzio,1259988,Consultant (Non-Brd),1991-01-01,2015-01-01,Professor (Non-Brd),2007-01-01,2013-01-01
PRUDENTIAL FINANCIAL INC,25332,"State University of New Jersey, Rutgers (Rutgers University)",100431,Yanela Frias,1264688,,,,,,
Vanguard Group Inc,108927,"State University of New Jersey, Rutgers (Rutgers University)",100431,Alejandro Roman,1259649,Manager (Non-Brd),2011-05-01,2014-09-01,Trustee,,
PROCTER & GAMBLE CO,25150,"State University of New Jersey, Rutgers (Rutgers University)",100431,Doctor Fernando Muzzio,1259988,Consultant (Non-Brd),1991-01-01,,Director -  Non-Brd (Non-Brd),,
KELLOGG CO,17777,Elmhurst College,100436,Wilson Ray,1043017,Director - Ops (Non-Brd),2016-05-01,2018-01-01,Mentor,,
ELI LILLY & CO,18888,"State University of New Jersey, Rutgers (Rutgers University)",100431,Doctor Fernando Muzzio,1259988,Consultant (Non-Brd),1991-01-01,,Associate Professor (Non-Brd),1996-01-01,2000-01-01
US Commission on Civil Rights,533024,"State University of New Jersey, Rutgers (Rutgers University)",100431,Lora Fong,1259570,Committee Member (Non-Brd),2008-01-01,2015-01-01,Trustee,,
PRUDENTIAL FINANCIAL INC,25332,"State University of New Jersey, Rutgers (Rutgers University)",100431,M Harris,1259617,Division VP (Non-Brd),2000-01-01,2013-06-01,Trustee,,
Metabolon Inc,806703,"State University of New Jersey, Rutgers (Rutgers University)",100431,Sandy Stewart,1259662,Senior Director - Ops (Non-Brd),,2015-01-01,Trustee,,
Vanguard Group Inc,108927,"State University of New Jersey, Rutgers (Rutgers University)",100431,Alejandro Roman,1259649,Relationship Manager (Non-Brd),2006-03-01,2011-04-01,Trustee,,
DOW CHEMICAL CO (De-listed 08/2017),9559,"State University of New Jersey, Rutgers (Rutgers University)",100431,Doctor Fernando Muzzio,1259988,Consultant (Non-Brd),1991-01-01,2017-08-31,Assistant Professor (Non-Brd),1991-01-01,1995-01-01
Tunnell Consulting Inc (Formerly Known as KW Tunnell Co Inc),1479359,"State University of New Jersey, Rutgers (Rutgers University)",100431,Doctor Fernando Muzzio,1259988,Consultant (Non-Brd),1991-01-01,2015-01-01,Associate Professor (Non-Brd),1996-01-01,2000-01-01
DOW CHEMICAL CO (De-listed 08/2017),9559,"State University of New Jersey, Rutgers (Rutgers University)",100431,Doctor Fernando Muzzio,1259988,Consultant (Non-Brd),1991-01-01,2017-08-31,Associate Professor (Non-Brd),1996-01-01,2000-01-01
Prudential Capital Group,486626,"State University of New Jersey, Rutgers (Rutgers University)",100431,Matt Chanin,1279100,,,,,,
MERCK & CO INC (De-listed 11/2009),20287,"State University of New Jersey, Rutgers (Rutgers University)",100431,Doctor Ed Venkat,595299,,,,,,
AVON PRODUCTS INC,3253,"State University of New Jersey, Rutgers (Rutgers University)",100431,Sheri McCoy,590653,CEO (Brd) (ED),2012-05-03,2018-02-04,Cabinet Member,,
AVON PRODUCTS INC,3253,"State University of New Jersey, Rutgers (Rutgers University)",100431,Sheri McCoy,590653,CEO (Brd) (ED),2012-04-23,2012-05-03,Cabinet Member,,
KIMBERLY-CLARK CORP,17913,"State University of New Jersey, Rutgers (Rutgers University)",100431,Sheri McCoy,590653,Independent Director (Brd) (SD),2018-09-12,,Cabinet Member,,
JOHNSON & JOHNSON,17478,"State University of New Jersey, Rutgers (Rutgers University)",100431,Sheri McCoy,590653,Group Chairman (Non-Brd),2008-01-01,2009-01-01,Cabinet Member,,
Certara LP,1904829,"State University of New Jersey, Rutgers (Rutgers University)",100431,Sheri McCoy,590653,Chairwoman (Brd) (SD),2018-02-01,,Cabinet Member,,
STRYKER CORP,29405,"State University of New Jersey, Rutgers (Rutgers University)",100431,Sheri McCoy,590653,Independent Director (Brd) (SD),2018-05-02,,Cabinet Member,,
AVON PRODUCTS INC,3253,"State University of New Jersey, Rutgers (Rutgers University)",100431,Sheri McCoy,590653,Advisor (Non-Brd),2018-02-04,2018-03-31,Cabinet Member,,
JOHNSON & JOHNSON,17478,"State University of New Jersey, Rutgers (Rutgers University)",100431,Sheri McCoy,590653,Group Chairman (Non-Brd),2009-01-01,2011-01-03,Cabinet Member,,
AVON PRODUCTS INC,3253,"State University of New Jersey, Rutgers (Rutgers University)",100431,Sheri McCoy,590653,CEO (Non-Brd),2012-05-03,2018-02-04,Cabinet Member,,
JOHNSON & JOHNSON,17478,"State University of New Jersey, Rutgers (Rutgers University)",100431,Sheri McCoy,590653,Vice Chairman (Non-Brd),2011-01-03,2012-04-18,Cabinet Member,,
AVON PRODUCTS INC,3253,"State University of New Jersey, Rutgers (Rutgers University)",100431,Sheri McCoy,590653,CEO (Non-Brd),2012-04-23,2012-05-03,Cabinet Member,,
Telcordia Technologies Inc (iconectiv),81910,"State University of New Jersey, Rutgers (Rutgers University)",100431,Joe Eng,604087,,,,,,
AT&T INC (SBC Communications prior to 11/2005),27163,"State University of New Jersey, Rutgers (Rutgers University)",100431,Jack Lawrence,602737,,,,,,
ACORDA THERAPEUTICS INC,247122,"State University of New Jersey, Rutgers (Rutgers University)",100431,Doctor Wise Young,603230,Independent Director (Brd) (SD),2006-02-10,2011-04-19,Department Chairman (Non-Brd),1997-01-01,
ACORDA THERAPEUTICS INC,247122,"State University of New Jersey, Rutgers (Rutgers University)",100431,Doctor Wise Young,603230,Special Advisor (Non-Brd),2011-04-19,,Department Chairman (Non-Brd),1997-01-01,
BRISTOL-MYERS SQUIBB CO,5118,"State University of New Jersey, Rutgers (Rutgers University)",100431,Anne-Marie Leslie,555717,,,,,,
BREEZE-EASTERN CORP (Transtechnology Corp prior to 10/2006) (De-listed 01/2016),952336,"State University of New Jersey, Rutgers (Rutgers University)",100431,Gerald Harvey,555384,VP/General Counsel/Secretary (Non-Brd),1996-02-01,2006-10-01,Trustee,,
BREEZE-EASTERN CORP (Transtechnology Corp prior to 10/2006) (De-listed 01/2016),952336,"State University of New Jersey, Rutgers (Rutgers University)",100431,Gerald Harvey,555384,Executive VP/General Counsel/Secretary (Non-Brd),2006-10-01,2010-03-31,Trustee,,
BRISTOL-MYERS SQUIBB CO,5118,"State University of New Jersey, Rutgers (Rutgers University)",100431,Michael Moshman,553986,,,,,,
PFIZER INC,24296,"State University of New Jersey, Rutgers (Rutgers University)",100431,Doctor Shi-Chung Ng,544050,Associate Director (Non-Brd),1991-01-01,1993-01-01,Visiting Professor (Non-Brd),1990-01-01,1993-01-01
Blank Rome LLP (Blank Rome Comisky & McCauley LLP prior to 01/2003),501916,"State University of New Jersey, Rutgers (Rutgers University)",100431,Amy Rhoades,549812,,,,,,
PVH CORP (Phillips-Van Heusen Corp prior to 06/2011),24356,"State University of New Jersey, Rutgers (Rutgers University)",100431,Mary Baglivo,547899,Independent Director (Brd) (SD),2007-06-19,,Vice Chancellor (Non-Brd),,2018-07-01
BRISTOL-MYERS SQUIBB CO,5118,"State University of New Jersey, Rutgers (Rutgers University)",100431,Doctor Shi-Chung Ng,544050,Senior Investigator (Non-Brd),1988-01-01,1993-01-01,Visiting Professor (Non-Brd),1990-01-01,1993-01-01
Verve Wireless Inc,1450886,"State University of New Jersey, Rutgers (Rutgers University)",100431,Mary Baglivo,547899,Independent Director (Brd) (SD),2016-12-13,,Vice Chancellor (Non-Brd),,2018-07-01
Verve Wireless Inc,1450886,"State University of New Jersey, Rutgers (Rutgers University)",100431,Mary Baglivo,547899,Independent Director (Brd) (SD),2016-12-13,,Vice Chancellor (Non-Brd),2017-10-01,2018-06-01
PVH CORP (Phillips-Van Heusen Corp prior to 06/2011),24356,"State University of New Jersey, Rutgers (Rutgers University)",100431,Mary Baglivo,547899,Independent Director (Brd) (SD),2007-06-19,,Vice Chancellor (Non-Brd),2017-10-01,2018-06-01
RUTHS HOSPITALITY GROUP INC (Ruths Chris Steak House prior to 05/2008),462965,"State University of New Jersey, Rutgers (Rutgers University)",100431,Mary Baglivo,547899,Independent Director (Brd) (SD),2017-05-25,,Vice Chancellor (Non-Brd),2017-10-01,2018-06-01
HOST HOTELS & RESORTS INC (Host Marriott Corp prior to 04/2006),15093,"State University of New Jersey, Rutgers (Rutgers University)",100431,Mary Baglivo,547899,Independent Director (Brd) (SD),2013-07-01,,Vice Chancellor (Non-Brd),,2018-07-01
RUTHS HOSPITALITY GROUP INC (Ruths Chris Steak House prior to 05/2008),462965,"State University of New Jersey, Rutgers (Rutgers University)",100431,Mary Baglivo,547899,Independent Director (Brd) (SD),2017-05-25,,Vice Chancellor (Non-Brd),,2018-07-01
HOST HOTELS & RESORTS INC (Host Marriott Corp prior to 04/2006),15093,"State University of New Jersey, Rutgers (Rutgers University)",100431,Mary Baglivo,547899,Independent Director (Brd) (SD),2013-07-01,,Vice Chancellor (Non-Brd),2017-10-01,2018-06-01
NEON COMMUNICATIONS GROUP INC (Globix Corp prior to 03/2007) (De-listed 11/2007),13461,"State University of New Jersey, Rutgers (Rutgers University)",100431,Chris Peckham,550496,,,,,,
Hydra Biosciences Inc,754486,"State University of New Jersey, Rutgers (Rutgers University)",100431,Doctor S Kimball,549780,Chief Scientific Officer (Non-Brd),2008-09-01,2011-11-01,Division Associate VP (Non-Brd),2014-11-01,2017-01-01
ALLIANCEBERNSTEIN HOLDING LP (Alliance Capital Management Holding LP prior to 02/2006),566638,"State University of New Jersey, Rutgers (Rutgers University)",100431,Doug Peebles,552246,,,,,,
Hydra Biosciences Inc,754486,"State University of New Jersey, Rutgers (Rutgers University)",100431,Doctor S Kimball,549780,Chief Scientific Officer (Non-Brd),2008-09-01,2011-11-01,Division Associate VP (Non-Brd),2011-01-01,2014-11-01
MERCK & CO INC (Schering-Plough Corp prior to 11/2009),27219,"State University of New Jersey, Rutgers (Rutgers University)",100431,Doctor Bob Lamm,533101,,,,,,
AT&T CORP (De-listed 11/2005),2883,"State University of New Jersey, Rutgers (Rutgers University)",100431,Dan McCabe,536286,,,,,,
SEQUA CORP (De-listed 12/2007),27631,"State University of New Jersey, Rutgers (Rutgers University)",100431,Len Pasculli,515089,,,,,,
REGENERON PHARMACEUTICALS INC,25954,"State University of New Jersey, Rutgers (Rutgers University)",100431,Mayank Patel,530789,,,,,,
MORTON'S RESTAURANT GROUP INC (De-listed 02/2012),21131,"State University of New Jersey, Rutgers (Rutgers University)",100431,Roger Drake,516954,Chief Communications Officer (Non-Brd),2008-01-01,2010-02-23,Visiting Professor (Non-Brd),2009-01-01,2009-10-01
MERCK & CO INC (De-listed 11/2009),20287,"State University of New Jersey, Rutgers (Rutgers University)",100431,Doctor David Molowa,495109,,,,,,
NEOSE TECHNOLOGIES INC (De-listed 03/2009),21769,"State University of New Jersey, Rutgers (Rutgers University)",100431,Elliot Morales Jr,494000,,,,,,
MAGYAR BANCORP INC,888621,"State University of New Jersey, Rutgers (Rutgers University)",100431,Doctor Salvatore Romano,507807,Independent Director (Brd) (SD),2006-01-23,2017-02-09,Professor (Non-Brd),2001-01-01,
BRISTOL-MYERS SQUIBB CO,5118,"State University of New Jersey, Rutgers (Rutgers University)",100431,Ron Zilkowski,502957,,,,,,
SCIENTIFIC LEARNING CORP (De-listed 10/2012),27314,"State University of New Jersey, Rutgers (Rutgers University)",100431,Doctor Paula Tallal,443469,Chairman/Executive VP (Brd) (ED),1996-01-01,2000-11-01,Professor (Non-Brd),1988-01-01,1998-01-01
BEAR STEARNS COS INC (De-listed 06/2008),3878,"State University of New Jersey, Rutgers (Rutgers University)",100431,Carleton Holstrom,443467,MD (Non-Brd),1987-01-01,2008-01-01,Member,,
SCIENTIFIC LEARNING CORP (De-listed 10/2012),27314,"State University of New Jersey, Rutgers (Rutgers University)",100431,Doctor Paula Tallal,443469,Chairman/Executive VP (Brd) (ED),1996-01-01,2000-11-01,Faculty Member (Non-Brd),1998-01-01,2001-01-01
BEAR STEARNS COS INC (De-listed 06/2008),3878,"State University of New Jersey, Rutgers (Rutgers University)",100431,Carleton Holstrom,443467,MD (Non-Brd),1987-01-01,2008-01-01,Chairman,,
SCIENTIFIC LEARNING CORP (De-listed 10/2012),27314,"State University of New Jersey, Rutgers (Rutgers University)",100431,Doctor Paula Tallal,443469,Director -  SD (Brd) (SD),,,Professor (Non-Brd),2001-01-01,
Z-TRIM HOLDINGS (Circle Group Hldgs prior to 06/2006) (De-listed 09/2008),605548,"State University of New Jersey, Rutgers (Rutgers University)",100431,Mark Hershhorn,445725,Independent Director (Brd) (SD),2007-12-19,2008-09-16,Co-Vice Chairman,,
MEDIABAY INC (Audio Book Club Inc prior to 10/1999) (De-listed 09/2006),20074,"State University of New Jersey, Rutgers (Rutgers University)",100431,Mark Hershhorn,445725,Director -  SD (Brd) (SD),,,Trustee,,
BEAR STEARNS COS INC (De-listed 06/2008),3878,"State University of New Jersey, Rutgers (Rutgers University)",100431,Carleton Holstrom,443467,MD (Non-Brd),1987-01-01,2008-01-01,Emeritus Member,,
SCIENTIFIC LEARNING CORP (De-listed 10/2012),27314,"State University of New Jersey, Rutgers (Rutgers University)",100431,Doctor Paula Tallal,443469,Director -  SD (Brd) (SD),,,Faculty Member (Non-Brd),1998-01-01,2001-01-01
BEAR STEARNS COS INC (De-listed 06/2008),3878,"State University of New Jersey, Rutgers (Rutgers University)",100431,Carleton Holstrom,443467,MD (Non-Brd),1987-01-01,2008-01-01,Trustee Emeritus,,
Neuberger Berman Group LLC,1652995,"State University of New Jersey, Rutgers (Rutgers University)",100431,Candy Straight,448279,Mutual Fund Board Member (Non-Brd),,,Board Member -  SD,,
SCIENTIFIC LEARNING CORP (De-listed 10/2012),27314,"State University of New Jersey, Rutgers (Rutgers University)",100431,Doctor Paula Tallal,443469,Director -  SD (Brd) (SD),,,Professor (Non-Brd),1979-01-01,1988-01-01
SCIENTIFIC LEARNING CORP (De-listed 10/2012),27314,"State University of New Jersey, Rutgers (Rutgers University)",100431,Doctor Paula Tallal,443469,Chairman/Executive VP (Brd) (ED),1996-01-01,2000-11-01,Professor (Non-Brd),1979-01-01,1988-01-01
SCIENTIFIC LEARNING CORP (De-listed 10/2012),27314,"State University of New Jersey, Rutgers (Rutgers University)",100431,Doctor Paula Tallal,443469,Independent Director (Brd) (SD),2008-01-01,2012-10-18,Professor (Non-Brd),2001-01-01,
SCIENTIFIC LEARNING CORP (De-listed 10/2012),27314,"State University of New Jersey, Rutgers (Rutgers University)",100431,Doctor Paula Tallal,443469,Chairman/Executive VP (Brd) (ED),1996-01-01,2000-11-01,Professor (Non-Brd),2001-01-01,
