from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
CANADIAN LIFE COMPANIES SPLIT CORP,1986332,CANADIAN IMPERIAL BANK OF COMMERCE (CIBC),5636,William Thornhill,1463047,Independent Director (Brd) (SD),2005-04-18,,Committee Member (Non-Brd),2007-04-27,2016-01-01
CITIGROUP INC,6930,CANADIAN IMPERIAL BANK OF COMMERCE (CIBC),5636,Yuri Polyakov,1466516,Division Director (Non-Brd),2000-01-01,2007-01-01,ED -  Non-Brd (Non-Brd),,
BANK OF AMERICA CORP,4504,CANADIAN IMPERIAL BANK OF COMMERCE (CIBC),5636,Zo Shaw,1458103,Various Positions (Non-Brd),1982-01-01,1989-01-01,Various Positions (Non-Brd),1982-01-01,1989-01-01
CentrePort Canada Inc,1377799,CANADIAN IMPERIAL BANK OF COMMERCE (CIBC),5636,Frank Sottana,1447927,Representative Director (Brd) (SD),2012-03-01,2013-01-01,Regional VP (Non-Brd),2003-10-01,
GUARDIAN CAPITAL GROUP LTD,633706,CANADIAN IMPERIAL BANK OF COMMERCE (CIBC),5636,Steve Rostowsky,1379321,Vice President - Finance (Non-Brd),1997-01-01,2001-07-01,Director - Audit (Non-Brd),1996-08-01,1998-02-01
HOME CAPITAL GROUP INC,256572,CANADIAN IMPERIAL BANK OF COMMERCE (CIBC),5636,Carol Ferguson,1391741,Vice President - HR (Non-Brd),2013-01-01,2014-01-01,Senior Director (Non-Brd),2007-02-01,2013-08-01
McMillan LLP (McMillan Binch Mendelsohn LLP prior to 05/2008),665364,CANADIAN IMPERIAL BANK OF COMMERCE (CIBC),5636,Jeff Roode,1819423,Partner (Non-Brd),1993-01-01,2001-01-01,Assistant General Counsel (Non-Brd),2001-05-01,2011-03-01
Borden Ladner Gervais LLP (BLG),591882,CANADIAN IMPERIAL BANK OF COMMERCE (CIBC),5636,Edward Wang,1804032,Associate (Non-Brd),2010-04-01,2015-12-01,Ambassador (Non-Brd),2005-05-01,2007-08-01
Borden Ladner Gervais LLP (BLG),591882,CANADIAN IMPERIAL BANK OF COMMERCE (CIBC),5636,Edward Wang,1804032,Associate (Non-Brd),2007-06-01,2010-04-01,Ambassador (Non-Brd),2005-05-01,2007-08-01
CITIGROUP INC,6930,CANADIAN IMPERIAL BANK OF COMMERCE (CIBC),5636,Charles Polizzi,1766848,Senior VP (Non-Brd),1981-01-01,2001-01-01,Division ED - Ops (Non-Brd),2001-02-01,2004-02-01
StoneCastle Partners LLC,1064553,CANADIAN IMPERIAL BANK OF COMMERCE (CIBC),5636,Brett Dunk,1671180,Director -  SD (Brd) (SD),,,Vice President - Corporate Development (Non-Brd),2012-11-01,
COBALT 27 CAPITAL CORP (Arak Resources Ltd prior to 04/2017),1614753,GIGA METALS CORP (Hard Creek Nickel Corp prior to 08/2017),5637,Anthony Milewski,1643910,Chairman/CEO (Brd) (ED),2017-04-20,,Director -  SD (Brd) (SD),,
COBALT 27 CAPITAL CORP (Arak Resources Ltd prior to 04/2017),1614753,GIGA METALS CORP (Hard Creek Nickel Corp prior to 08/2017),5637,Doctor Jon Hykawy,2128598,Independent Director (Brd) (SD),2017-03-24,2017-12-20,Director -  SD (Brd) (SD),,
COBALT 27 CAPITAL CORP (Arak Resources Ltd prior to 04/2017),1614753,GIGA METALS CORP (Hard Creek Nickel Corp prior to 08/2017),5637,Doctor Jon Hykawy,2128598,Advisory Chairman (Non-Brd),2017-12-20,,Director -  SD (Brd) (SD),,
COBALT 27 CAPITAL CORP (Arak Resources Ltd prior to 04/2017),1614753,GIGA METALS CORP (Hard Creek Nickel Corp prior to 08/2017),5637,Doctor Jon Hykawy,2128598,Advisory Chairman (Non-Brd),2017-12-20,,Advisor (Non-Brd),2019-01-23,
VENERABLE VENTURES LTD,1905512,GIGA METALS CORP (Hard Creek Nickel Corp prior to 08/2017),5637,David Tupper,1833057,Director -  SD (Brd) (SD),,,Geology Manager (Non-Brd),2017-10-02,
K92 MINING INC (Otterburn Resources Corp prior to 05/2016),1820641,GIGA METALS CORP (Hard Creek Nickel Corp prior to 08/2017),5637,Tookie Angus,343075,Independent Chairman (Brd) (SD),2016-05-20,,Advisory Board Member (Non-Brd),2007-04-04,
ARIZONA MINING INC (AZ Mining Inc prior to 10/2015) (De-listed 08/2018),940475,GIGA METALS CORP (Hard Creek Nickel Corp prior to 08/2017),5637,Tookie Angus,343075,Independent Director (Brd) (SD),2006-05-05,2015-06-30,Advisory Board Member (Non-Brd),2007-04-04,
SOUTHGOBI RESOURCES LTD (SouthGobi Energy Resources Ltd prior to 05/2010),747280,GIGA METALS CORP (Hard Creek Nickel Corp prior to 08/2017),5637,Tookie Angus,343075,Independent Director (Brd) (SD),2007-01-01,2012-06-01,Advisory Board Member (Non-Brd),2007-04-04,
TITAN MINING CORP,2715596,GIGA METALS CORP (Hard Creek Nickel Corp prior to 08/2017),5637,Tookie Angus,343075,Advisor (Non-Brd),,,Advisory Board Member (Non-Brd),2007-04-04,
PLUTONIC POWER CORP (Plutonic Capital Inc prior to 05/2004) (De-listed 05/2011),924396,GIGA METALS CORP (Hard Creek Nickel Corp prior to 08/2017),5637,Tookie Angus,343075,Independent Director (Brd) (SD),1999-06-01,2011-05-17,Advisory Board Member (Non-Brd),2007-04-04,
NEVSUN RESOURCES LTD (De-listed 03/2019),635980,GIGA METALS CORP (Hard Creek Nickel Corp prior to 08/2017),5637,Tookie Angus,343075,Independent Director (Brd) (SD),2017-06-30,2017-09-30,Advisory Board Member (Non-Brd),2007-04-04,
QX METALS CORP (Black Sea Copper & Gold Corp prior to 02/2019),1015491,GIGA METALS CORP (Hard Creek Nickel Corp prior to 08/2017),5637,Tookie Angus,343075,Advisory Board Member (Non-Brd),2016-10-18,,Advisory Board Member (Non-Brd),2007-04-04,
YELLOWHEAD MINING INC (De-listed 02/2019),1043112,GIGA METALS CORP (Hard Creek Nickel Corp prior to 08/2017),5637,Tookie Angus,343075,Lead Independent Director (Brd) (SD),2010-11-17,2016-06-28,Advisory Board Member (Non-Brd),2007-04-04,
POLARIS MATERIALS CORP (Polaris Minerals Corp prior to 01/2015) (De-listed 11/2017),865722,GIGA METALS CORP (Hard Creek Nickel Corp prior to 08/2017),5637,Tookie Angus,343075,Independent Director (Brd) (SD),2006-01-10,2008-11-06,Advisory Board Member (Non-Brd),2007-04-04,
ITASCA CAPITAL LTD (Kobex Capital Corp prior to 06/2016),15590,GIGA METALS CORP (Hard Creek Nickel Corp prior to 08/2017),5637,Tookie Angus,343075,Independent Director (Brd) (SD),2003-05-01,2011-06-20,Advisory Board Member (Non-Brd),2007-04-04,
DOUBLEVIEW CAPITAL CORP,1740360,GIGA METALS CORP (Hard Creek Nickel Corp prior to 08/2017),5637,Tookie Angus,343075,Advisor (Non-Brd),2018-06-26,,Advisory Board Member (Non-Brd),2007-04-04,
NEVSUN RESOURCES LTD (De-listed 03/2019),635980,GIGA METALS CORP (Hard Creek Nickel Corp prior to 08/2017),5637,Tookie Angus,343075,Independent Chairman (Brd) (SD),2006-05-23,2017-06-30,Advisory Board Member (Non-Brd),2007-04-04,
CANADA CARBON INC (Bolero Resources Corp prior to 10/2012),1053136,GIGA METALS CORP (Hard Creek Nickel Corp prior to 08/2017),5637,Tookie Angus,343075,Independent Chairman (Brd) (SD),2008-02-27,2011-12-22,Advisory Board Member (Non-Brd),2007-04-04,
CANADA CARBON INC (Bolero Resources Corp prior to 10/2012),1053136,GIGA METALS CORP (Hard Creek Nickel Corp prior to 08/2017),5637,Tookie Angus,343075,Independent Director (Brd) (SD),2006-03-08,2008-02-27,Advisory Board Member (Non-Brd),2007-04-04,
CORRIENTE RESOURCES INC (Iron King Mines Inc prior to 04/1992) (De-listed 08/2010),7953,GIGA METALS CORP (Hard Creek Nickel Corp prior to 08/2017),5637,Tom Milner,599624,Technical Advisor (Non-Brd),2007-01-01,,Advisory Board Member (Non-Brd),2007-04-03,2007-10-11
CORRIENTE RESOURCES INC (Iron King Mines Inc prior to 04/1992) (De-listed 08/2010),7953,GIGA METALS CORP (Hard Creek Nickel Corp prior to 08/2017),5637,Tom Milner,599624,Technical Advisor (Non-Brd),2007-01-01,,Independent Director (Brd) (SD),2007-10-11,2017-10-26
Allied Resources Inc (General Allied Oil and Gas Co prior to 08/1998),1510,GIGA METALS CORP (Hard Creek Nickel Corp prior to 08/2017),5637,Yvonne Cole,598034,Corporate Secretary (Non-Brd),1998-06-01,2003-08-29,Secretary (Brd) (SD),1997-01-01,1998-01-01
CORRIENTE RESOURCES INC (Iron King Mines Inc prior to 04/1992) (De-listed 08/2010),7953,GIGA METALS CORP (Hard Creek Nickel Corp prior to 08/2017),5637,Tom Milner,599624,President (Non-Brd),2005-09-01,2007-01-01,Advisory Board Member (Non-Brd),2007-04-03,2007-10-11
COBALT 27 CAPITAL CORP (Arak Resources Ltd prior to 04/2017),1614753,GIGA METALS CORP (Hard Creek Nickel Corp prior to 08/2017),5637,Martin Vydra,1199141,Head of Strategy (Non-Brd),2018-07-12,,Director -  SD (Brd) (SD),,
American Petro Hunter Inc,1977,GIGA METALS CORP (Hard Creek Nickel Corp prior to 08/2017),5637,Barry Whelan,654430,Director -  SD (Brd) (SD),,,COO (Non-Brd),2004-01-09,2004-11-03
Allied Resources Inc (General Allied Oil and Gas Co prior to 08/1998),1510,GIGA METALS CORP (Hard Creek Nickel Corp prior to 08/2017),5637,Ruairidh Campbell,655674,CEO/CFO (Brd) (ED),1998-06-06,,President (Brd) (ED),1995-01-01,2001-01-01
American Petro Hunter Inc,1977,GIGA METALS CORP (Hard Creek Nickel Corp prior to 08/2017),5637,Barry Whelan,654430,Director -  SD (Brd) (SD),,,President/COO (Brd) (ED),2001-05-24,2001-08-07
NOVAMED INC (De-listed 05/2011),22576,GIGA METALS CORP (Hard Creek Nickel Corp prior to 08/2017),5637,Ruairidh Campbell,655674,President/CFO (Non-Brd),1995-04-01,2003-08-01,President (Brd) (ED),1995-01-01,2001-01-01
American Petro Hunter Inc,1977,GIGA METALS CORP (Hard Creek Nickel Corp prior to 08/2017),5637,Barry Whelan,654430,Director -  SD (Brd) (SD),,,COO (Brd) (ED),2004-11-03,2005-01-07
American Petro Hunter Inc,1977,GIGA METALS CORP (Hard Creek Nickel Corp prior to 08/2017),5637,Barry Whelan,654430,Director -  SD (Brd) (SD),,,COO (Non-Brd),2004-11-03,2005-01-07
American Petro Hunter Inc,1977,GIGA METALS CORP (Hard Creek Nickel Corp prior to 08/2017),5637,Barry Whelan,654430,Director -  SD (Brd) (SD),,,COO (Brd) (ED),2004-01-09,2004-11-03
American Petro Hunter Inc,1977,GIGA METALS CORP (Hard Creek Nickel Corp prior to 08/2017),5637,Barry Whelan,654430,Director -  SD (Brd) (SD),,,President/COO (Brd) (ED),2001-08-07,2004-01-09
NATIONAL BANK OF CANADA,21581,CANADIAN TIRE CORP LTD,5641,Doctor Pierre Boivin,734379,Independent Director (Brd) (SD),2013-04-24,,Independent Director (Brd) (SD),2013-05-09,
SIRIUS XM CANADA HOLDINGS INC (Canadian Satellite Radio Holdings Inc prior to 01/2013) (De-listed 05/2017),829103,CANADIAN TIRE CORPORATION LIMITED,5641,Doctor Pierre Boivin,734379,Independent Director (Brd) (SD),2005-01-01,2014-01-15,Independent Director (Brd) (SD),2013-05-09,
INTACT FINANCIAL CORP (ING Canada Inc prior to 05/2009),605074,CANADIAN TIRE CORP LTD,5641,Michelle Dodokin,646136,Vice President - Investor Relations (Non-Brd),,,Director - Investor Relations (Non-Brd),1999-01-01,2007-01-01
Public Sector Pension Investment Board (The) (PSP Investments),54655,CANADIAN TIRE CORP LTD,5641,David Court,884093,Independent Director (Brd) (SD),2018-10-30,,Independent Corporate Director (Brd) (SD),2015-08-13,
Georgian Partners,1060113,CANADIAN TIRE CORP LTD,5641,David Court,884093,Advisory Board Member (Non-Brd),2017-01-01,,Independent Corporate Director (Brd) (SD),2015-08-13,
ClickFox Inc,913206,CANADIAN TIRE CORP LTD,5641,David Court,884093,Director -  SD (Brd) (SD),,,Independent Corporate Director (Brd) (SD),2015-08-13,
AIMIA INC (Groupe Aeroplan Inc prior to 05/2012),921013,CANADIAN TIRE CORP LTD,5641,Alan Rossy,890006,Independent Director (Brd) (SD),2008-06-25,2017-06-14,Independent Director (Brd) (SD),2011-05-12,2013-05-09
CT REAL ESTATE INVESTMENT TRUST (CT REIT),2140345,CANADIAN TIRE CORP LTD,5641,Dean McCann,1054849,Trustee (Brd) (SD),2013-10-23,,Executive VP/CFO (Non-Brd),2012-03-05,
CINEPLEX INC (Cineplex Galaxy Income Fund prior to 01/2011),663020,CANADIAN TIRE CORP LTD,5641,Heather Briant,1202825,Senior VP - HR (Non-Brd),2006-03-20,2018-07-01,Various Positions (Non-Brd),1997-01-01,2006-01-01
PARKLAND FUEL CORP (Parkland Income Fund prior to 12/2010),1719568,CANADIAN TIRE CORP LTD,5641,Colin Kilty,1248765,Vice President - Retail (Non-Brd),2012-04-02,2017-03-01,Senior VP (Non-Brd),2006-09-01,2012-04-01
ALCANNA INC (Liquor Stores NA Ltd prior to 05/2018),1820213,CANADIAN TIRE CORP LTD,5641,Harry Taylor,1095843,Independent Director (Brd) (SD),2015-01-01,2017-06-20,Senior VP - Finance (Non-Brd),2014-04-01,2015-10-01
DISCOVERY AIR INC (De-listed 05/2017),1984211,CANADIAN TIRE CORPORATION LIMITED,5641,Jim Goodfellow,1119394,Independent Director (Brd) (SD),2008-10-24,2014-06-01,Independent Corporate Director (Brd) (SD),2011-06-01,
DISCOVERY AIR INC (De-listed 05/2017),1984211,CANADIAN TIRE CORPORATION LIMITED,5641,Jim Goodfellow,1119394,Independent Director (Brd) (SD),2008-10-24,2014-06-01,Director -  SD (Brd) (SD),,
WHISTLER BLACKCOMB HOLDINGS INC (De-listed 10/2016),1682109,CANADIAN TIRE CORPORATION LIMITED,5641,John Furlong,1120310,Independent Corporate Director (Brd) (SD),2010-11-09,2016-10-17,Independent Corporate Director (Brd) (SD),2011-05-12,
Ontario Teachers' Pension Plan (OTPP),746246,CANADIAN TIRE CORP LTD,5641,Marcia Mendes-d'Abreu,1277100,Vice President - HR (Non-Brd),2008-08-14,2012-01-01,Vice President - HR (Non-Brd),2007-08-01,2008-08-01
CT REAL ESTATE INVESTMENT TRUST (CT REIT),2140345,CANADIAN TIRE CORP LTD,5641,Lisa Greatrix,1306171,Vice President - Corporate Finance (Non-Brd),2013-10-23,2014-10-01,Vice President - Investor Relations (Non-Brd),,
CANADIAN REAL ESTATE INVESTMENT TRUST (De-listed 05/2018),580723,CANADIAN TIRE CORPORATION LIMITED,5641,Trent Holfeld,1307918,Vice President - Real Estate (Non-Brd),2012-06-04,2015-01-01,Vice President - Development (Non-Brd),,2012-01-01
Goodmans LLP (Formerly known as Goodman Phillips & Vineberg LLP),585599,CANADIAN TIRE CORP LTD,5641,Dana Lampe,1306161,Partner (Brd) (ED),1984-01-01,,Independent Director (Brd) (SD),2012-08-09,2015-01-01
PRODIGY VENTURES INC (71 Capital Corp prior to 09/2015),1984104,CANADIAN TIRE CORP LTD,5641,Anatol von Hahn,549333,Advisory Board Member (Non-Brd),2018-05-01,,Independent Corporate Director (Brd) (SD),2015-11-12,2019-05-09
NORDION INC (MDS Inc prior to 11/2010) (De-listed 08/2014),20000,CANADIAN TIRE CORPORATION LIMITED,5641,Sharon Mathers,530490,Senior VP - Investor Relations (Non-Brd),2007-01-01,2008-01-01,Vice President - Corporate Communications/Investor Relations (Non-Brd),2008-03-01,2009-04-01
Catalyst Capital Group Inc (The) (CCGI),1205171,CANADIAN TIRE CORP LTD,5641,Jim Riley,491505,MD/COO (Non-Brd),2011-01-01,2019-07-01,Independent Director (Brd) (SD),2006-05-11,2012-06-30
OPEN TEXT CORP,23228,CANADIAN TIRE CORP LTD,5641,Gar Emerson,335232,Director -  SD (Brd) (SD),,,Independent Corporate Director (Brd) (SD),2007-05-10,2016-05-12
FIRST CALGARY PETROLEUMS LTD (De-listed 11/2008),500677,CANADIAN TIRE CORPORATION LIMITED,5641,Gar Emerson,335232,Independent Chairman (Brd) (SD),2008-03-10,2008-11-24,Independent Corporate Director (Brd) (SD),2007-05-10,2016-05-12
CAE INC,5487,CANADIAN TIRE CORP LTD,5641,Gar Emerson,335232,Independent Corporate Director (Brd) (SD),2006-06-21,2013-08-08,Independent Corporate Director (Brd) (SD),2007-05-10,2016-05-12
Fasken Martineau DuMoulin LLP,605224,CANADIAN TIRE CORP LTD,5641,Gar Emerson,335232,Partner (Non-Brd),2006-01-01,2016-01-01,Independent Corporate Director (Brd) (SD),2007-05-10,2016-05-12
Affinion Group Inc,862577,CANADIAN TIRE CORP LTD,5641,Peter Currie,335479,Director -  SD (Brd) (SD),,,Independent Corporate Director (Brd) (SD),2008-05-08,2011-05-12
ARISE TECHNOLOGIES CORP (De-listed 12/2011),646705,CANADIAN TIRE CORPORATION LIMITED,5641,Peter Currie,335479,Independent Director (Brd) (SD),2008-10-13,2011-12-23,Independent Corporate Director (Brd) (SD),2008-05-08,2011-05-12
Income Inc (Intelius),489020,CANADIAN TIRE CORPORATION LIMITED,5641,Peter Currie,335479,Director -  SD (Brd) (SD),,,Independent Corporate Director (Brd) (SD),2008-05-08,2011-05-12
CROSSWINDS HOLDINGS INC (C A Bancorp Inc prior to 09/2014) (De-listed 03/2019),1696480,CANADIAN TIRE CORP LTD,5641,N Potter,347047,Independent Director (Brd) (SD),2007-04-30,2013-03-07,Independent Corporate Director (Brd) (SD),1998-05-07,2014-06-04
BAUSCH HEALTH COMPANIES INC (Valeant Pharmaceuticals International Inc prior to 07/2018),4427,CANADIAN TIRE CORP LTD,5641,N Potter,347047,Independent Director (Brd) (SD),2009-05-28,2010-09-28,Independent Corporate Director (Brd) (SD),1998-05-07,2014-06-04
Hydro One Inc (Ontario Hydro Services Co Inc prior to 05/2000),59413,CANADIAN TIRE CORP LTD,5641,Maureen Sabia,347049,Independent Director (Brd) (SD),2014-04-25,2015-03-03,Independent Chairman (Brd) (SD),2007-03-08,
TRANSCONTINENTAL INC (GTC Transcontinental Group Ltd prior to 04/2003),590389,CANADIAN TIRE CORP LTD,5641,Rmi Marcoux,347046,President/CEO (Brd) (ED),1987-03-18,2004-03-24,Independent Director (Brd) (SD),1998-05-07,2006-05-26
TRANSCONTINENTAL INC (GTC Transcontinental Group Ltd prior to 04/2003),590389,CANADIAN TIRE CORP LTD,5641,Rmi Marcoux,347046,Chairman (Executive) (Brd) (ED),,,Independent Director (Brd) (SD),1998-05-07,2006-05-26
SOFTCHOICE CORP (De-listed 06/2013),604357,CANADIAN TIRE CORPORATION LIMITED,5641,N Potter,347047,Independent Director (Brd) (SD),2002-06-17,2009-05-06,Independent Corporate Director (Brd) (SD),1998-05-07,2014-06-04
YELLOW PAGES INCOME FUND (De-listed 11/2010),605285,CANADIAN TIRE CORPORATION LIMITED,5641,Mike Lambert,347064,Independent Trustee (Brd) (SD),2004-05-13,2010-11-01,Executive VP (Non-Brd),2003-02-27,2006-10-01
OBSIDIAN ENERGY LTD (Penn West Petroleum Ltd prior to 06/2017),893316,CANADIAN TIRE CORP LTD,5641,N Potter,347047,Independent Director (Brd) (SD),2006-06-30,2014-06-04,Independent Corporate Director (Brd) (SD),1998-05-07,2014-06-04
SUPERVALU INC (De-listed 10/2018),29620,CANADIAN TIRE CORPORATION LIMITED,5641,Wayne Sales,350145,Independent Director (Brd) (SD),2006-06-30,2010-06-24,Vice Chairman (Brd) (ED),2006-04-27,2007-06-30
FIRST URANIUM CORP (De-listed 12/2013),1802315,CANADIAN TIRE CORP LTD,5641,Robert Franklin,372212,Lead Independent Director (Brd) (SD),2006-12-01,2010-03-31,Independent Director (Brd) (SD),2007-05-10,2011-05-12
BARRICK GOLD CORP,3618,CANADIAN TIRE CORP LTD,5641,Robert Franklin,372212,Independent Director (Brd) (SD),2011-04-26,2013-12-17,Independent Director (Brd) (SD),2007-05-10,2011-05-12
ALBERTSONS INC (De-listed 06/2006),1295,CANADIAN TIRE CORPORATION LIMITED,5641,Wayne Sales,350145,Independent Director (Brd) (SD),2005-06-22,2006-06-02,President/CEO (Brd) (ED),2000-08-04,2006-04-27
SUPERVALU INC (De-listed 10/2018),29620,CANADIAN TIRE CORPORATION LIMITED,5641,Wayne Sales,350145,Independent Director (Brd) (SD),2015-01-01,2017-05-23,Vice Chairman (Brd) (ED),2006-04-27,2007-06-30
BARRICK GOLD CORP,3618,CANADIAN TIRE CORP LTD,5641,Robert Franklin,372212,Independent Director (Brd) (SD),2006-02-22,2008-05-06,Independent Director (Brd) (SD),2007-05-10,2011-05-12
FIRST URANIUM CORP (De-listed 12/2013),1802315,CANADIAN TIRE CORP LTD,5641,Robert Franklin,372212,Interim Chairman (Lead Independent) (Brd) (SD),,,Independent Director (Brd) (SD),2007-05-10,2011-05-12
TOROMONT INDUSTRIES LTD,112517,CANADIAN TIRE CORP LTD,5641,Robert Franklin,372212,Independent Corporate Director (Brd) (SD),1994-01-01,,Independent Director (Brd) (SD),2007-05-10,2011-05-12
ALBERTSONS INC (De-listed 06/2006),1295,CANADIAN TIRE CORPORATION LIMITED,5641,Wayne Sales,350145,Independent Director (Brd) (SD),2005-06-22,2006-06-02,Vice Chairman (Brd) (ED),2006-04-27,2007-06-30
BARRICK GOLD CORP,3618,CANADIAN TIRE CORP LTD,5641,Robert Franklin,372212,Lead Independent Director (Brd) (SD),2008-05-06,2011-04-26,Independent Director (Brd) (SD),2007-05-10,2011-05-12
TIM HORTONS INC (De-listed 12/2014),820754,CANADIAN TIRE CORPORATION LIMITED,5641,Wayne Sales,350145,Independent Director (Brd) (SD),2006-04-24,2014-12-12,President/CEO (Brd) (ED),2000-08-04,2006-04-27
TIM HORTONS INC (De-listed 12/2014),820754,CANADIAN TIRE CORPORATION LIMITED,5641,Wayne Sales,350145,Independent Director (Brd) (SD),2006-04-24,2014-12-12,Vice Chairman (Brd) (ED),2006-04-27,2007-06-30
FAIRFAX FINANCIAL HOLDINGS LTD,11506,CANADIAN TIRE CORP LTD,5641,Tim Price,333068,Independent Director (Brd) (SD),2010-04-22,,Independent Director (Brd) (SD),2007-05-10,2018-10-04
HSBC Bank Canada Inc (Hongkong Bank of Canada prior to 06/1999),55051,CANADIAN TIRE CORP LTD,5641,Tim Price,333068,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2007-05-10,2018-10-04
BROOKFIELD RESIDENTIAL PROPERTIES INC (Brookfield Homes Corp prior to 03/2011) (De-listed 03/2015),440417,CANADIAN TIRE CORP LTD,5641,Tim Price,333068,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2007-05-10,2018-10-04
