from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
HYSTER-YALE MATERIALS HANDLING INC,1892715,Industrial Truck Association,754381,Colin Wilson,607528,Division President/Division CEO (Non-Brd),2014-09-01,,Director -  SD,,
PLUG POWER INC,24645,Industrial Truck Association,754381,Doctor Adrian Corless,896053,VP/Chief Technology Officer (Non-Brd),2008-06-01,2010-02-01,Member,,
PLUG POWER INC,24645,Industrial Truck Association,754381,Doctor Adrian Corless,896053,Senior VP/Chief Technology Officer (Non-Brd),2010-02-01,2013-11-08,Member,,
Lewis Brisbois Bisgaard & Smith LLP,463898,Industrial Truck Association,754381,Anthony Sonnett,1608413,Partner (Non-Brd),,,Member,,
Dykema Gossett PLLC (Formerly known as Rooks Pitts and Poust LLC),92347,Industrial Truck Association,754381,Fred Fresard,1631212,Partner (Non-Brd),2011-03-28,,Committee Member,,
Quarles & Brady LLP (Formerly known as Quarles & Brady Streich Lang LLP),105032,Industrial Truck Association,754381,Pat Schmidt,1641280,Partner (Non-Brd),1975-06-01,,Committee Member,,
CACHE INC (De-listed 02/2015),5470,Bees & Jam Inc,754383,Arthur Mintz,447088,Independent Director (Brd) (SD),2002-09-01,2013-04-04,President (Brd) (ED),1971-01-01,2006-01-01
STW Resources Holding Corp (STW Global Inc prior to 04/2010),1220316,WB Osborn Oil & Gas Operations Ltd,754384,Tibaut Bowman,1127349,Advisory Chairman (Non-Brd),,2013-10-24,General Counsel (Brd) (ED),,
STW Resources Holding Corp (STW Global Inc prior to 04/2010),1220316,WB Osborn Oil & Gas Operations Ltd,754384,Tibaut Bowman,1127349,Director -  SD (Brd) (SD),,,General Counsel (Brd) (ED),,
CARIBOU COFFEE CO INC (De-listed 01/2013),465364,Boardwalk Investment Group Inc,754388,Michael Coles,487335,Director -  SD (Brd) (SD),,,CEO (Non-Brd),2009-10-01,2015-01-01
ALL AMERICAN SEMICONDUCTOR INC (De-listed 04/2007),1393,E2O Communications Inc,754389,Robin Crandell,483010,Independent Director (Brd) (SD),1999-11-29,2007-04-27,Senior VP - Sales/Mktg (Non-Brd),2002-03-01,2004-05-01
JACO ELECTRONICS INC (De-listed 11/2009),17250,E2O Communications Inc,754389,Neil Rappaport,270441,Independent Director (Brd) (SD),2004-02-02,2008-07-07,Director -  SD (Brd) (SD),,
VITESSE SEMICONDUCTOR CORP (De-listed 06/2006),32831,E2O Communications Inc,754389,Neil Rappaport,270441,Vice President - Sales (Non-Brd),1991-12-11,2003-06-01,Director -  SD (Brd) (SD),,
CHAMPPS ENTERTAINMENT INC (De-listed 10/2007),6460,Champps Operating Corp,754392,Don Lamb,447501,Director - Ops (Non-Brd),1996-08-01,1999-08-01,Director - Ops (Non-Brd),1996-01-01,1999-01-01
RUBY TUESDAY INC (De-listed 12/2017),26700,Champps Operating Corp,754392,Don Lamb,447501,Director - Ops (Non-Brd),1994-12-01,1996-08-01,Director - Ops (Non-Brd),1996-01-01,1999-01-01
USG CORP (De-listed 04/2019),32039,Performance Materials Corp,754395,John Reale,1954422,Division Senior VP/Division President (Non-Brd),2017-11-16,2019-04-24,Senior VP/President (Non-Brd),2017-10-01,
NETSUITE INC (De-listed 11/2016),603283,NetLedger Inc,754400,Debby Farrington,447500,Independent Director (Brd) (SD),2000-05-01,2008-02-01,Director -  SD (Brd) (SD),,
GRAHAM CORP,13720,Griffin Automation Inc,754401,Jerry Bidlack,447056,Director -  SD (Brd) (SD),,,President (Brd) (ED),1992-01-01,
GRAHAM CORP,13720,Griffin Automation Inc,754401,Jerry Bidlack,447056,Director Emeritus (Non-Brd),2015-05-30,2016-01-01,President (Brd) (ED),1992-01-01,
GRAHAM CORP,13720,Griffin Automation Inc,754401,Jerry Bidlack,447056,Independent Chairman (Brd) (SD),1998-04-01,2015-04-01,President (Brd) (ED),1992-01-01,
GRAHAM CORP,13720,Griffin Automation Inc,754401,Jerry Bidlack,447056,Independent Director (Brd) (SD),2015-04-01,2015-05-30,President (Brd) (ED),1992-01-01,
MARKWEST ENERGY PARTNERS LP (MWE) (De-listed 12/2015),482852,MACH Gen LLC,754402,Jim Ivey,445885,Senior VP/CFO (Non-Brd),2004-05-25,2006-10-01,Director -  SD (Brd) (SD),,
MIDCOAST ENERGY PARTNERS LP (MEP) (De-listed 04/2017),2006735,MACH Gen LLC,754402,Jim Ivey,445885,Independent Director (Brd) (SD),2014-02-10,2017-04-27,Director -  SD (Brd) (SD),,
MARKWEST ENERGY PARTNERS LP (MWE) (De-listed 12/2015),482852,MACH Gen LLC,754402,Jim Ivey,445885,Consultant (Non-Brd),2006-10-01,2008-02-22,Director -  SD (Brd) (SD),,
MARKWEST HYDROCARBON INC (De-listed 02/2008),19696,MACH Gen LLC,754402,Jim Ivey,445885,Senior VP/CFO (Non-Brd),2004-05-25,2006-10-01,Director -  SD (Brd) (SD),,
MARKWEST HYDROCARBON INC (De-listed 02/2008),19696,MACH Gen LLC,754402,Jim Ivey,445885,Consultant (Non-Brd),2006-10-01,2008-02-22,Director -  SD (Brd) (SD),,
Republic Financial Corp,242862,MACH Gen LLC,754402,John Cooper,375446,Advisory Board Member (Non-Brd),2006-01-01,2011-01-01,Director -  SD (Brd) (SD),,
ENVIRONMENTAL POWER CORP (De-listed 04/2010),10824,MACH Gen LLC,754402,John Cooper,375446,Independent Director (Brd) (SD),2003-08-06,2010-04-26,Director -  SD (Brd) (SD),,
VERENIUM CORP (Diversa Corp prior to 06/2007) (De-listed 10/2013),9392,MACH Gen LLC,754402,Mike Hogan,1261775,Consultant (Non-Brd),2006-01-01,2008-01-01,Director -  SD (Brd) (SD),,
Global Infrastructure Management LLC (Global Infrastructure Partners),957159,MACH Gen LLC,754402,Mike Hogan,1261775,Senior Advisor (Non-Brd),2007-01-01,2013-12-01,Director -  SD (Brd) (SD),,
Castlelake LP (TPG Credit Management LP prior to 08/2013),1811619,MACH Gen LLC,754402,Luke Beltnick,1716426,Partner (Non-Brd),2014-01-01,,Director -  SD (Brd) (SD),,
MIDSOUTH BANCORP INC,20648,Davis/Wade Financial Services LLC,754405,James Davis Jr,447506,Independent Director (Brd) (SD),2010-01-01,,President (Non-Brd),1995-01-01,
MIDSOUTH BANCORP INC,20648,Davis/Wade Financial Services LLC,754405,James Davis Jr,447506,Independent Director (Brd) (SD),1991-01-01,2004-01-01,President (Non-Brd),1995-01-01,
MIDSOUTH BANCORP INC,20648,Davis/Wade Financial Services LLC,754405,James Davis Jr,447506,Lead Independent Director (Brd) (SD),2004-01-01,2010-01-01,President (Non-Brd),1995-01-01,
Brockway Moran & Partners Inc,640601,Davis/Wade Financial Services LLC,754405,James Davis Jr,447506,MD (Brd) (ED),2009-01-01,2011-01-01,President (Non-Brd),1995-01-01,
Brockway Moran & Partners Inc,640601,Davis/Wade Financial Services LLC,754405,James Davis Jr,447506,Partner (Brd) (ED),2011-01-01,2012-01-01,President (Non-Brd),1995-01-01,
ANDEAVOR (Tesoro Corp prior to 08/2017) (De-listed 10/2018),30468,Gulf Energy and Development Corp,754409,Rick Sartor,447099,Supervisor (Non-Brd),1983-01-01,1986-01-01,Financial Analyst (Non-Brd),1979-01-01,1986-01-01
MIDSOUTH BANCORP INC,20648,Advanced Pay Cellular Inc,754410,James Davis Jr,447506,Independent Director (Brd) (SD),2010-01-01,,President (Brd) (ED),1997-01-01,1999-08-01
MIDSOUTH BANCORP INC,20648,Advanced Pay Cellular Inc,754410,James Davis Jr,447506,Independent Director (Brd) (SD),1991-01-01,2004-01-01,President (Brd) (ED),1997-01-01,1999-08-01
MIDSOUTH BANCORP INC,20648,Safe America Security System Inc,754413,James Davis Jr,447506,Independent Director (Brd) (SD),2010-01-01,,Owner (Non-Brd),1994-01-01,1995-01-01
MIDSOUTH BANCORP INC,20648,Safe America Security System Inc,754413,James Davis Jr,447506,Independent Director (Brd) (SD),1991-01-01,2004-01-01,Owner (Non-Brd),1994-01-01,1995-01-01
LIFE QUOTES INC (Insure.Com prior to 10/2009) (De-listed 08/2010),25627,Security Funding Corp,754414,Robert Bland,447194,Chairman/President/CEO (Brd) (ED),1984-03-01,2010-08-13,President (Non-Brd),1979-01-01,1984-01-01
MIDSOUTH BANCORP INC,20648,Elsbury Production Inc,754415,James Davis Jr,447506,Independent Director (Brd) (SD),2010-01-01,,President (Non-Brd),1982-01-01,1992-01-01
MIDSOUTH BANCORP INC,20648,Elsbury Production Inc,754415,James Davis Jr,447506,Independent Director (Brd) (SD),1991-01-01,2004-01-01,President (Non-Brd),1982-01-01,1992-01-01
KMG AMERICA CORP (De-listed 11/2007),620091,Kanawha Insurance Co,754418,R Vaughan,447445,Executive Officer (Non-Brd),2004-12-21,2007-11-30,President/COO (Brd) (ED),2005-02-01,2012-08-01
KMG AMERICA CORP (De-listed 11/2007),620091,Kanawha Insurance Co,754418,R Vaughan,447445,Executive Officer (Non-Brd),2004-12-21,2007-11-30,Division Executive VP (Non-Brd),2003-01-01,2005-02-01
KMG AMERICA CORP (De-listed 11/2007),620091,Kanawha Insurance Co,754418,Robert Matthews,447440,Executive Officer (Non-Brd),2006-11-06,2007-11-30,Principal Accounting Officer (Non-Brd),2007-06-29,
KMG AMERICA CORP (De-listed 11/2007),620091,Kanawha Insurance Co,754418,Robert Matthews,447440,Executive Officer (Non-Brd),2006-11-06,2007-11-30,Executive VP/CFO/Treasurer (Non-Brd),2003-01-01,2007-06-29
KMG AMERICA CORP (De-listed 11/2007),620091,Kanawha Insurance Co,754418,Robert Matthews,447440,Principal Accounting Officer (Non-Brd),2004-12-21,2006-11-06,Executive VP/CFO/Treasurer (Non-Brd),2003-01-01,2007-06-29
KMG AMERICA CORP (De-listed 11/2007),620091,Kanawha Insurance Co,754418,Stanley Johnson,447429,Director -  SD (Brd) (SD),,,Chairman/President/CEO (Brd) (ED),1998-01-01,2005-02-01
KMG AMERICA CORP (De-listed 11/2007),620091,Kanawha Insurance Co,754418,Stanley Johnson,447429,Director -  SD (Brd) (SD),,,Chairman/CEO (Brd) (ED),2005-02-01,2008-01-01
COHEN & COMPANY INC (Institutional Financial Markets Inc prior to 09/2017),660191,Desert Capital Reit Inc,754419,Charles Wolcott,446443,Independent Director (Brd) (SD),2005-09-26,2013-09-24,Independent Director (Brd) (SD),2007-08-16,2011-02-09
MEDICAL PROPERTIES TRUST INC,660184,Desert Capital Reit Inc,754419,Bryan Goolsby,445906,Independent Director (Brd) (SD),2005-02-01,2007-01-01,Director -  SD (Brd) (SD),,
Locke Lord LLP (Locke Lord Bissell & Liddell LLP prior to 09/2011),1220302,Desert Capital Reit Inc,754419,Bryan Goolsby,445906,Partner (Non-Brd),1984-01-01,2017-01-01,Director -  SD (Brd) (SD),,
UDR INC (United Dominion Realty Trust Inc prior to 03/2007),32094,Desert Capital Reit Inc,754419,Stacy Riffe,446444,Executive Officer (Non-Brd),2007-02-01,2008-05-01,Independent Director (Brd) (SD),2007-09-01,2008-06-17
AMERICAN CAMPUS COMMUNITIES INC,602424,Desert Capital Reit Inc,754419,Steve Dawson,370142,Independent Director (Brd) (SD),2004-08-01,,Independent Director (Brd) (SD),2008-06-17,2010-05-07
MEDICAL PROPERTIES TRUST INC,660184,Desert Capital Reit Inc,754419,Steve Dawson,370142,Independent Director (Brd) (SD),2004-04-01,,Independent Director (Brd) (SD),2008-06-17,2010-05-07
AMREIT INC (De-listed 12/2008),660177,Desert Capital Reit Inc,754419,Steve Dawson,370142,Independent Trustee (Brd) (SD),2001-01-01,2008-09-05,Independent Director (Brd) (SD),2008-06-17,2010-05-07
COHEN & COMPANY INC (Institutional Financial Markets Inc prior to 09/2017),660191,Desert Capital Reit Inc,754419,Steve Dawson,370142,Independent Director (Brd) (SD),2005-01-11,,Independent Director (Brd) (SD),2008-06-17,2010-05-07
Locke Lord LLP (Locke Lord Bissell & Liddell LLP prior to 09/2011),1220302,Desert Capital Reit Inc,754419,Ken Betts,1607789,Of Counsel (Non-Brd),1999-01-01,2013-10-01,COO (Non-Brd),2005-05-08,2006-01-17
NOVT CORP (Novoste prior to 03/2006) (De-listed 04/2006),22607,Syntheon LLC,754420,Al Novak,447510,President/CEO (Brd) (ED),2002-10-16,2006-04-01,Founder (Non-Brd),1998-09-01,2003-01-01
COGENTIX MEDICAL INC (Vision-Sciences Inc prior to 03/2015) (De-listed 04/2018),32781,Biosense Inc,754421,Lewis Pell,450425,Vice Chairman (Brd) (ED),1992-05-01,2005-10-01,Chairman (Brd) (SD),1994-01-01,1997-01-01
Biotel Inc (Formerly known as BioSensor Corp) (Ceased Trading 12/2010),4416,Biosense Inc,754421,Spencer Vawter,657953,Independent Director (Brd) (SD),1998-01-01,2010-12-21,Director -  SD (Brd) (SD),,
GLOBAL EPOINT INC (De-listed 09/2006),13365,Vanguard Strategies Inc,754422,Frederick Sandvick,447513,Chairman/CEO (Brd) (ED),1996-01-01,2003-08-01,President (Brd) (ED),1995-05-01,1996-01-01
NOBLE ENERGY INC (Noble Affiliates prior to 05/2002),22312,His Grace Foundation,754423,Holli Ladhani,486896,Director -  SD (Brd) (SD),,,Supporter,,
ROSETTA RESOURCES INC (De-listed 07/2015),827641,His Grace Foundation,754423,Holli Ladhani,486896,Independent Director (Brd) (SD),2013-10-09,2015-07-20,Supporter,,
DYNEGY INC (De-listed 04/2018),934634,His Grace Foundation,754423,Holli Ladhani,486896,Consultant (Non-Brd),2011-03-12,2011-05-12,Supporter,,
DYNEGY INC (De-listed 04/2018),934634,His Grace Foundation,754423,Holli Ladhani,486896,Executive VP/CFO (Non-Brd),2009-03-04,2011-03-11,Supporter,,
DYNEGY INC (De-listed 04/2018),934634,His Grace Foundation,754423,Holli Ladhani,486896,Executive VP/CFO (Non-Brd),2007-04-02,2008-12-01,Supporter,,
ATLANTIC POWER CORP,1000160,His Grace Foundation,754423,Holli Ladhani,486896,Independent Director (Brd) (SD),2010-06-29,2018-06-19,Supporter,,
Rockwater Energy Solutions Inc,1719541,His Grace Foundation,754423,Holli Ladhani,486896,Executive VP/CFO (Non-Brd),2011-06-01,2013-07-19,Supporter,,
Rockwater Energy Solutions Inc,1719541,His Grace Foundation,754423,Holli Ladhani,486896,President/CEO (Brd) (ED),2015-06-05,2017-02-01,Supporter,,
SELECT ENERGY SERVICES INC,2649311,His Grace Foundation,754423,Holli Ladhani,486896,President/CEO (Brd) (ED),2017-11-01,,Supporter,,
Rockwater Energy Solutions Inc,1719541,His Grace Foundation,754423,Holli Ladhani,486896,Division Executive VP (Non-Brd),2013-07-19,2015-06-05,Supporter,,
Rockwater Energy Solutions Inc,1719541,His Grace Foundation,754423,Holli Ladhani,486896,Chairman/President/CEO (Brd) (ED),2017-02-01,2017-11-01,Supporter,,
ROCKWELL AUTOMATION INC (Rockwell International prior to 02/2002),26468,North American Aviation Inc,754428,Bill Botts,342143,Division VP (Non-Brd),1973-01-01,1978-01-01,Various Positions (Non-Brd),1959-01-01,1978-01-01
Svaya Nanotechnologies Inc,1714094,Aquantia Corp (Listed 11/2017),754434,Doctor Forest Baskett,336157,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Ketra Inc,1934715,Aquantia Corp (Listed 11/2017),754434,Doctor Forest Baskett,336157,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
TABLEAU SOFTWARE INC (De-listed 08/2019),1953153,Aquantia Corp (Listed 11/2017),754434,Doctor Forest Baskett,336157,Independent Director (Brd) (SD),2013-05-17,2017-02-24,Director -  SD (Brd) (SD),,
Mimosa Networks Inc,1972172,Aquantia Corp (Listed 11/2017),754434,Doctor Forest Baskett,336157,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Everactive Inc (PsiKick Inc prior to 06/2019),2056498,Aquantia Corp (Listed 11/2017),754434,Doctor Forest Baskett,336157,Observer (Non-Brd),2014-01-01,,Director -  SD (Brd) (SD),,
Enigma Technologies Inc,2175601,Aquantia Corp (Listed 11/2017),754434,Doctor Forest Baskett,336157,Observer (Non-Brd),2015-01-01,,Director -  SD (Brd) (SD),,
New Enterprise Associates (NEA) Inc,117537,Aquantia Corp (Listed 11/2017),754434,Doctor Forest Baskett,336157,General Partner (Brd) (ED),2004-12-20,,Director -  SD (Brd) (SD),,
Luxtera Inc,606767,Aquantia Corp (Listed 11/2017),754434,Doctor Forest Baskett,336157,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Serious Energy Inc (Serious Materials Inc prior to 06/2011),1041261,Aquantia Corp (Listed 11/2017),754434,Doctor Forest Baskett,336157,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Solar Junction Corp,1664777,Aquantia Corp (Listed 11/2017),754434,Doctor Forest Baskett,336157,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
NovaTorque Inc,1632228,Aquantia Corp (Listed 11/2017),754434,Doctor Forest Baskett,336157,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
TRANSWITCH CORP (De-listed 08/2013),31203,Aquantia Corp (Listed 11/2017),754434,Faraj Aalaei,371954,Director -  SD (Brd) (SD),,,President/CEO (Brd) (ED),2009-01-01,2016-10-01
TRANSWITCH CORP (De-listed 08/2013),31203,Aquantia Corp (Listed 11/2017),754434,Faraj Aalaei,371954,Independent Director (Brd) (SD),2011-01-01,2013-08-22,President/CEO (Brd) (ED),2009-01-01,2016-10-01
CADENCE DESIGN SYSTEMS INC,5480,Aquantia Corp (Listed 11/2017),754434,Geoff Ribar,331746,Senior Advisor (Non-Brd),2017-10-01,2018-03-31,Independent Director (Brd) (SD),2017-09-01,2017-11-03
CADENCE DESIGN SYSTEMS INC,5480,Aquantia Corp (Listed 11/2017),754434,Geoff Ribar,331746,Senior VP/CFO (Non-Brd),2010-11-01,2017-10-01,Independent Director (Brd) (SD),2017-09-01,2017-11-03
MACOM TECHNOLOGY SOLUTIONS HOLDINGS INC (M/A-COM Technology Solutions Holdings Inc prior to 06/2016),1806317,Aquantia Corp (Listed 11/2017),754434,Geoff Ribar,331746,Independent Director (Brd) (SD),2017-03-22,,Independent Director (Brd) (SD),2017-09-01,2017-11-03
INPHI CORP,1672171,Aquantia Corp (Listed 11/2017),754434,Sam Srinivasan,329699,Lead Independent Director (Brd) (SD),2011-02-01,,Independent Director (Brd) (SD),2015-12-01,2017-11-03
Quantenna Communications Inc (mySource Communications Inc prior to 01/2007) (Listed 10/2016),955593,Aquantia Corp (Listed 11/2017),754434,Lip-Bu Tan,182411,Lead Independent Director (Brd) (SD),2015-06-01,2016-10-28,Lead Independent Director (Brd) (SD),2016-10-01,2017-11-03
Innovium Inc,2342613,Aquantia Corp (Listed 11/2017),754434,Lip-Bu Tan,182411,Director -  SD (Brd) (SD),,,Lead Independent Director (Brd) (SD),2016-10-01,2017-11-03
CADENCE DESIGN SYSTEMS INC,5480,Aquantia Corp (Listed 11/2017),754434,Lip-Bu Tan,182411,President/CEO (Brd) (ED),2009-01-08,2017-11-16,Independent Director (Brd) (SD),2015-03-01,2016-10-01
AMBARELLA INC,1894867,Aquantia Corp (Listed 11/2017),754434,Lip-Bu Tan,182411,Lead Independent Director (Brd) (SD),2012-10-10,2017-06-07,Independent Director (Brd) (SD),2015-03-01,2016-10-01
HEWLETT PACKARD ENTERPRISE CO,2358912,Aquantia Corp (Listed 11/2017),754434,Lip-Bu Tan,182411,Independent Director (Brd) (SD),2015-11-02,,Independent Director (Brd) (SD),2015-03-01,2016-10-01
CNEX Labs Inc,2487378,Aquantia Corp (Listed 11/2017),754434,Lip-Bu Tan,182411,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2015-03-01,2016-10-01
AMBARELLA INC,1894867,Aquantia Corp (Listed 11/2017),754434,Lip-Bu Tan,182411,Lead Independent Director (Brd) (SD),2012-10-10,2017-06-07,Lead Independent Director (Brd) (SD),2016-10-01,2017-11-03
Berkeley Lights Inc (BLI),2311588,Aquantia Corp (Listed 11/2017),754434,Lip-Bu Tan,182411,Director -  SD (Brd) (SD),,,Lead Independent Director (Brd) (SD),2016-10-01,2017-11-03
HEWLETT PACKARD ENTERPRISE CO,2358912,Aquantia Corp (Listed 11/2017),754434,Lip-Bu Tan,182411,Independent Director (Brd) (SD),2015-11-02,,Lead Independent Director (Brd) (SD),2016-10-01,2017-11-03
CADENCE DESIGN SYSTEMS INC,5480,Aquantia Corp (Listed 11/2017),754434,Lip-Bu Tan,182411,President/CEO (Brd) (ED),2009-01-08,2017-11-16,Lead Independent Director (Brd) (SD),2016-10-01,2017-11-03
QUANTENNA COMMUNICATIONS INC (De-listed 06/2019),2550972,Aquantia Corp (Listed 11/2017),754434,Lip-Bu Tan,182411,Lead Independent Director (Brd) (SD),2016-10-28,2018-02-16,Lead Independent Director (Brd) (SD),2016-10-01,2017-11-03
CNEX Labs Inc,2487378,Aquantia Corp (Listed 11/2017),754434,Lip-Bu Tan,182411,Director -  SD (Brd) (SD),,,Lead Independent Director (Brd) (SD),2016-10-01,2017-11-03
Netspeed Systems Inc,2018422,Aquantia Corp (Listed 11/2017),754434,Lip-Bu Tan,182411,Chairman (Brd) (SD),2014-11-01,2018-01-01,Lead Independent Director (Brd) (SD),2016-10-01,2017-11-03
Innovium Inc,2342613,Aquantia Corp (Listed 11/2017),754434,Lip-Bu Tan,182411,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2015-03-01,2016-10-01
Berkeley Lights Inc (BLI),2311588,Aquantia Corp (Listed 11/2017),754434,Lip-Bu Tan,182411,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2015-03-01,2016-10-01
Netspeed Systems Inc,2018422,Aquantia Corp (Listed 11/2017),754434,Lip-Bu Tan,182411,Chairman (Brd) (SD),2014-11-01,2018-01-01,Independent Director (Brd) (SD),2015-03-01,2016-10-01
Quantenna Communications Inc (mySource Communications Inc prior to 01/2007) (Listed 10/2016),955593,Aquantia Corp (Listed 11/2017),754434,Lip-Bu Tan,182411,Lead Independent Director (Brd) (SD),2015-06-01,2016-10-28,Independent Director (Brd) (SD),2015-03-01,2016-10-01
BiOptix Diagnostics Inc (Bioptix LLC prior to 08/2008),2025503,Aquantia Corp (Listed 11/2017),754434,Sergey Polikarpov,498419,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
SiTime Corp,1210735,Aquantia Corp (Listed 11/2017),754434,Sergey Polikarpov,498419,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
NEOPHOTONICS CORP,1685814,Aquantia Corp (Listed 11/2017),754434,Sergey Polikarpov,498419,Independent Director (Brd) (SD),2012-04-27,2013-07-09,Director -  SD (Brd) (SD),,
Quantenna Communications Inc (mySource Communications Inc prior to 01/2007) (Listed 10/2016),955593,Aquantia Corp (Listed 11/2017),754434,Dmitry Akhanov,597825,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2013-04-01,2017-11-03
SiTime Corp,1210735,Aquantia Corp (Listed 11/2017),754434,Dmitry Akhanov,597825,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2013-04-01,2017-11-03
NEOPHOTONICS CORP,1685814,Aquantia Corp (Listed 11/2017),754434,Dmitry Akhanov,597825,Independent Director (Brd) (SD),2013-07-10,2019-06-13,Independent Director (Brd) (SD),2013-04-01,2017-11-03
Advenira Enterprises Inc,1968699,Aquantia Corp (Listed 11/2017),754434,Dmitry Akhanov,597825,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2013-04-01,2017-11-03
BiOptix Diagnostics Inc (Bioptix LLC prior to 08/2008),2025503,Aquantia Corp (Listed 11/2017),754434,Dmitry Akhanov,597825,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2013-04-01,2017-11-03
