from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
INTRICON CORP,27535,Drexel University (Formerly known as Drexel Institute of Technology),60542,Ken Joyce,270221,,,,,,
MERCK & CO INC (De-listed 11/2009),20287,Drexel University (Formerly known as Drexel Institute of Technology),60542,Doctor Steve Andriole,273619,Principal Investigator (Non-Brd),1992-09-01,1995-08-01,Professor (Non-Brd),1992-09-01,1994-01-01
C & D TECHNOLOGIES INC (De-listed 10/2010),5431,Drexel University (Formerly known as Drexel Institute of Technology),60542,Stan Silverman,273441,Independent Director (Brd) (SD),2003-02-24,2010-10-08,Trustee,,
REPUBLIC FIRST BANCORP INC,26088,Drexel University (Formerly known as Drexel Institute of Technology),60542,Edward Haluska,271897,,,,,,
MET PRO CORP (De-listed 08/2013),20389,Drexel University (Formerly known as Drexel Institute of Technology),60542,Stan Silverman,273441,Independent Director (Brd) (SD),2009-09-02,2013-08-27,Vice Chairman,,
MERCK & CO INC (De-listed 11/2009),20287,Drexel University (Formerly known as Drexel Institute of Technology),60542,Doctor Steve Andriole,273619,Principal Investigator (Non-Brd),1992-09-01,1995-08-01,Professor (Non-Brd),1990-09-01,1992-09-01
WEST PHARMACEUTICAL SERVICES INC (West Co prior to 05/1996),33314,Drexel University (Formerly known as Drexel Institute of Technology),60542,Tom Hofmann,204514,Independent Director (Brd) (SD),2007-10-16,,Advisory Board Member,,
ENERGY TRANSFER PARTNERS LP (Sunoco Logistics Partners LP prior to 04/2017) (De-listed 10/2018),115362,Drexel University (Formerly known as Drexel Institute of Technology),60542,Bruce Fischer,204543,Director -  SD (Brd) (SD),,,Advisory Board Member,,
GULFMARK OFFSHORE INC (De-listed 04/2017),14109,Drexel University (Formerly known as Drexel Institute of Technology),60542,Charles Valutas,204510,Independent Director (Brd) (SD),2013-09-17,2017-04-11,Trustee,,
SUNOCO INC (De-listed 10/2012),29562,Drexel University (Formerly known as Drexel Institute of Technology),60542,Charles Valutas,204510,Senior VP/Chief Administrative Officer (Non-Brd),2000-05-01,2008-09-01,Trustee,,
SUNOCO INC (De-listed 10/2012),29562,Drexel University (Formerly known as Drexel Institute of Technology),60542,Bruce Fischer,204543,Senior VP - Strategy (Non-Brd),2008-10-15,2010-12-01,Advisory Board Member,,
INTEGRA LIFESCIENCES HLDGS CORP,16204,Drexel University (Formerly known as Drexel Institute of Technology),60542,Doctor Simon Archibald,493583,Chief Scientific Officer (Non-Brd),2008-01-01,2014-02-25,Professor (Non-Brd),,
PROCTER & GAMBLE CO,25150,Drexel University (Formerly known as Drexel Institute of Technology),60542,Charles McGonigle,498842,,,,,,
INTEGRA LIFESCIENCES HLDGS CORP,16204,Drexel University (Formerly known as Drexel Institute of Technology),60542,Doctor Simon Archibald,493583,Chief Scientist (Non-Brd),2014-02-25,,Professor (Non-Brd),,
LIBERTY PROPERTY TRUST,18819,Drexel University (Formerly known as Drexel Institute of Technology),60542,Shelby Christensen,494629,Senior VP - Management (Non-Brd),2005-06-01,2015-01-01,Treasurer,,
EXXON MOBIL CORP,11430,Drexel University (Formerly known as Drexel Institute of Technology),60542,Michael Dolan,487161,,,,,,
SUNOCO INC (De-listed 10/2012),29562,Drexel University (Formerly known as Drexel Institute of Technology),60542,Mike Hennigan,485569,,,,,,
BRISTOL-MYERS SQUIBB CO,5118,Drexel University (Formerly known as Drexel Institute of Technology),60542,Tasos Konidaris,488753,,,,,,
XEROX HOLDINGS CORP (Xerox Corp prior to 08/2019),33850,Drexel University (Formerly known as Drexel Institute of Technology),60542,Harry D'Andrea,507491,,,,,,
MARRIOTT INTERNATIONAL INC,19706,Drexel University (Formerly known as Drexel Institute of Technology),60542,Harry D'Andrea,507491,,,,,,
TITANIUM METALS CORP (De-listed 12/2012),30785,Drexel University (Formerly known as Drexel Institute of Technology),60542,Doctor Chunk Entrekin,511674,,,,,,
AMERISOURCEBERGEN CORPORATION,2043,Drexel University (Formerly known as Drexel Institute of Technology),60542,Jack Quinn,514814,VP/Corporate Treasurer (Non-Brd),2002-08-05,,Adjunct Professor (Non-Brd),,
AMERICAN WOODMARK CORP,1968,Drexel University (Formerly known as Drexel Institute of Technology),60542,John Gerlach,445966,Director -  SD (Brd) (SD),,,Adjunct Professor (Non-Brd),1988-01-01,1990-01-01
MET PRO CORP (De-listed 08/2013),20389,Drexel University (Formerly known as Drexel Institute of Technology),60542,Doctor Alan Lawley,446003,Independent Director (Brd) (SD),2006-06-07,2009-06-03,Professor (Non-Brd),1979-01-01,1992-01-01
MET PRO CORP (De-listed 08/2013),20389,Drexel University (Formerly known as Drexel Institute of Technology),60542,Doctor Alan Lawley,446003,Independent Director (Brd) (SD),1990-01-01,2004-01-01,Professor (Non-Brd),1979-01-01,1992-01-01
CABOT CORP,5462,Drexel University (Formerly known as Drexel Institute of Technology),60542,Doctor Alan Lawley,446003,Various Positions (Non-Brd),1981-01-01,1982-01-01,Professor (Non-Brd),1992-01-01,1993-01-01
MET PRO CORP (De-listed 08/2013),20389,Drexel University (Formerly known as Drexel Institute of Technology),60542,Doctor Alan Lawley,446003,Independent Director (Brd) (SD),2006-06-07,2009-06-03,Head of Department (Non-Brd),1993-01-01,2003-06-01
MET PRO CORP (De-listed 08/2013),20389,Drexel University (Formerly known as Drexel Institute of Technology),60542,Doctor Alan Lawley,446003,Independent Director (Brd) (SD),2006-06-07,2009-06-03,Head of Department (Non-Brd),1969-01-01,1979-01-01
MET PRO CORP (De-listed 08/2013),20389,Drexel University (Formerly known as Drexel Institute of Technology),60542,Doctor Alan Lawley,446003,Independent Director (Brd) (SD),1990-01-01,2004-01-01,Head of Department (Non-Brd),1969-01-01,1979-01-01
MET PRO CORP (De-listed 08/2013),20389,Drexel University (Formerly known as Drexel Institute of Technology),60542,Tom Edwards,446532,VP/Division General Manager (Non-Brd),1998-12-01,2007-02-01,Adjunct Professor (Non-Brd),1994-01-01,2015-01-01
MET PRO CORP (De-listed 08/2013),20389,Drexel University (Formerly known as Drexel Institute of Technology),60542,Tom Edwards,446532,Assistant (Non-Brd),1995-06-01,1998-12-01,Adjunct Professor (Non-Brd),1994-01-01,2015-01-01
LOCKHEED MARTIN CORP,19048,Drexel University (Formerly known as Drexel Institute of Technology),60542,Tom Edwards,446532,Manager (Non-Brd),1992-06-01,1995-06-01,Adjunct Professor (Non-Brd),1994-01-01,2015-01-01
MET PRO CORP (De-listed 08/2013),20389,Drexel University (Formerly known as Drexel Institute of Technology),60542,Doctor Alan Lawley,446003,Independent Director (Brd) (SD),2006-06-07,2009-06-03,Professor (Non-Brd),1992-01-01,1993-01-01
MET PRO CORP (De-listed 08/2013),20389,Drexel University (Formerly known as Drexel Institute of Technology),60542,Doctor Alan Lawley,446003,Independent Director (Brd) (SD),1990-01-01,2004-01-01,Professor (Non-Brd),1992-01-01,1993-01-01
AMERICAN WOODMARK CORP,1968,Drexel University (Formerly known as Drexel Institute of Technology),60542,John Gerlach,445966,Director -  SD (Brd) (SD),,,Advisory Board Member,,
MET PRO CORP (De-listed 08/2013),20389,Drexel University (Formerly known as Drexel Institute of Technology),60542,Doctor Alan Lawley,446003,Independent Director (Brd) (SD),2006-06-07,2009-06-03,Professor Emeritus (Non-Brd),2003-06-01,
MET PRO CORP (De-listed 08/2013),20389,Drexel University (Formerly known as Drexel Institute of Technology),60542,Doctor Alan Lawley,446003,Presiding Independent Director (Brd) (SD),2004-01-01,2006-06-07,Professor Emeritus (Non-Brd),2003-06-01,
CABOT CORP,5462,Drexel University (Formerly known as Drexel Institute of Technology),60542,Doctor Alan Lawley,446003,Various Positions (Non-Brd),1981-01-01,1982-01-01,Professor (Non-Brd),1979-01-01,1992-01-01
MET PRO CORP (De-listed 08/2013),20389,Drexel University (Formerly known as Drexel Institute of Technology),60542,Doctor Alan Lawley,446003,Independent Director (Brd) (SD),1990-01-01,2004-01-01,Head of Department (Non-Brd),1993-01-01,2003-06-01
MET PRO CORP (De-listed 08/2013),20389,Drexel University (Formerly known as Drexel Institute of Technology),60542,Doctor Alan Lawley,446003,Independent Director (Brd) (SD),1990-01-01,2004-01-01,Professor Emeritus (Non-Brd),2003-06-01,
MET PRO CORP (De-listed 08/2013),20389,Drexel University (Formerly known as Drexel Institute of Technology),60542,Tom Edwards,446532,VP/Division Director (Non-Brd),2007-02-01,2013-08-27,Adjunct Professor (Non-Brd),1994-01-01,2015-01-01
PHOTOMEDEX INC (Laser Photonics Inc prior to 04/2000) (De-listed 07/2017),24397,Drexel University (Formerly known as Drexel Institute of Technology),60542,Richard DePiano,376403,Independent Chairman (Brd) (SD),2003-01-31,2011-12-12,Trustee,,
ESCALON MEDICAL CORP (De-listed 11/2016),10993,Drexel University (Formerly known as Drexel Institute of Technology),60542,Richard DePiano,376403,Chairman (Executive) (Brd) (ED),,,Trustee,,
ESCALON MEDICAL CORP (De-listed 11/2016),10993,Drexel University (Formerly known as Drexel Institute of Technology),60542,Richard DePiano,376403,Chairman/CEO (Brd) (ED),1997-03-01,2013-09-25,Trustee,,
SAFEGUARD SCIENTIFICS INC,26825,Drexel University (Formerly known as Drexel Institute of Technology),60542,Steve Zarrilli,480554,President/CEO (Non-Brd),2012-11-01,2018-06-20,Advisory Council Member,,
Putney Inc,1388514,Drexel University (Formerly known as Drexel Institute of Technology),60542,Steve Zarrilli,480554,Director -  SD (Brd) (SD),,,Advisory Council Member,,
SAFEGUARD SCIENTIFICS INC,26825,Drexel University (Formerly known as Drexel Institute of Technology),60542,Steve Zarrilli,480554,President/CEO (Brd) (ED),2012-11-01,2018-06-20,Advisory Council Member,,
SAFEGUARD SCIENTIFICS INC,26825,Drexel University (Formerly known as Drexel Institute of Technology),60542,Steve Zarrilli,480554,President/CEO (Non-Brd),2018-06-20,2018-07-01,Advisory Council Member,,
NUTRI SYSTEM INC (De-listed 03/2019),22730,Drexel University (Formerly known as Drexel Institute of Technology),60542,Steve Zarrilli,480554,Independent Director (Brd) (SD),2003-12-29,2015-06-30,Advisory Council Member,,
Cadient Group Inc,1486962,Drexel University (Formerly known as Drexel Institute of Technology),60542,Steve Zarrilli,480554,Director -  SD (Brd) (SD),,,Advisory Council Member,,
SAFEGUARD SCIENTIFICS INC,26825,Drexel University (Formerly known as Drexel Institute of Technology),60542,Steve Zarrilli,480554,Senior VP/CFO (Non-Brd),2008-06-02,2012-11-01,Advisory Council Member,,
SAFEGUARD SCIENTIFICS INC,26825,Drexel University (Formerly known as Drexel Institute of Technology),60542,Steve Zarrilli,480554,President/CEO (Brd) (ED),2018-06-20,2018-07-01,Advisory Council Member,,
SAFEGUARD SCIENTIFICS INC,26825,Drexel University (Formerly known as Drexel Institute of Technology),60542,Steve Zarrilli,480554,Special Advisor (Non-Brd),2018-07-01,2018-09-30,Advisory Council Member,,
Apprenda Inc,1828111,Drexel University (Formerly known as Drexel Institute of Technology),60542,Steve Zarrilli,480554,Director -  SD (Brd) (SD),,,Advisory Council Member,,
GLOBUS MEDICAL INC,1877439,Drexel University (Formerly known as Drexel Institute of Technology),60542,Steve Zarrilli,480554,Director -  SD (Brd) (SD),,,Advisory Council Member,,
VIRTUS INVESTMENT PARTNERS INC,24365,Drexel University (Formerly known as Drexel Institute of Technology),60542,Steve Zarrilli,480554,Independent Director (Brd) (SD),2014-10-08,,Advisory Council Member,,
SMTC CORPORATION,28323,Drexel University (Formerly known as Drexel Institute of Technology),60542,Sanjay Sood,1009979,,,,,,
CALLISTO PHARMACEUTICALS INC (Webtronics Inc prior to 05/2003) (De-listed 07/2008),84162,Drexel University (Formerly known as Drexel Institute of Technology),60542,Doctor Kunwar Shailubhai,458031,Executive Officer (Non-Brd),2004-03-01,2008-07-14,Adjunct Professor (Non-Brd),2006-01-01,
BRISTOL-MYERS SQUIBB CO,5118,Drexel University (Formerly known as Drexel Institute of Technology),60542,John Celentano,457749,,,,,,
NOBEL LEARNING COMMUNITIES INC (De-listed 08/2011),22310,Drexel University (Formerly known as Drexel Institute of Technology),60542,A Clegg,452105,Chairman/CEO (Brd) (ED),1992-05-29,2003-07-10,Trustee,,
NOBEL LEARNING COMMUNITIES INC (De-listed 08/2011),22310,Drexel University (Formerly known as Drexel Institute of Technology),60542,A Clegg,452105,Chairman/CEO (Brd) (ED),1992-05-29,2003-07-10,Advisor (Non-Brd),,1996-01-01
EXELON CORP,11376,Drexel University (Formerly known as Drexel Institute of Technology),60542,Denis O'Brien,534955,Senior Executive VP/Division CEO (Non-Brd),2012-03-12,2018-06-01,Trustee,,
HARLEYSVILLE GROUP INC (De-listed 05/2012),14338,Drexel University (Formerly known as Drexel Institute of Technology),60542,Jenifer Rinehart,542619,,,,,,
Baltimore Gas & Electric Co (BGE),3454,Drexel University (Formerly known as Drexel Institute of Technology),60542,Denis O'Brien,534955,Vice Chairman (Brd) (SD),2012-01-01,2018-06-01,Trustee,,
EXELON CORP,11376,Drexel University (Formerly known as Drexel Institute of Technology),60542,Denis O'Brien,534955,Executive VP (Non-Brd),2007-09-03,2012-03-12,Trustee,,
EXELON CORP,11376,Drexel University (Formerly known as Drexel Institute of Technology),60542,Denis O'Brien,534955,Senior Executive VP (Non-Brd),2018-06-01,,Trustee,,
American Gas Association (AGA),54810,Drexel University (Formerly known as Drexel Institute of Technology),60542,Denis O'Brien,534955,Advisory Director,,,Trustee,,
CBIZ INC (Century Business Services Inc prior to 08/2005),6339,Drexel University (Formerly known as Drexel Institute of Technology),60542,Tom Bonney,531759,Senior MD (Non-Brd),2017-06-01,,Committee Member,,
HILL INTERNATIONAL INC (Arpeggio Acquisition Corp prior to 06/2006),864414,Drexel University (Formerly known as Drexel Institute of Technology),60542,Frank Giunta,543089,,,,,,
GENERAL MOTORS CORP (GM) (De-listed 06/2009),13005,Drexel University (Formerly known as Drexel Institute of Technology),60542,Doctor Alan MacDonald,604925,,,,,,
BRISTOL-MYERS SQUIBB CO,5118,Drexel University (Formerly known as Drexel Institute of Technology),60542,Joe Warusz,604915,,,,,,
PARKE BANCORP INC,748441,Drexel University (Formerly known as Drexel Institute of Technology),60542,Chuck Pennoni,590417,Independent Chairman (Brd) (SD),2005-01-01,,Trustee,,
PARKE BANCORP INC,748441,Drexel University (Formerly known as Drexel Institute of Technology),60542,Chuck Pennoni,590417,Independent Chairman (Brd) (SD),2005-01-01,,Interim President (Non-Brd),2009-04-01,2010-08-01
NATIONSHEALTH INC (Millstream Acquisition Corp prior to 09/2004) (De-listed 05/2008),625770,Drexel University (Formerly known as Drexel Institute of Technology),60542,Bob Tremain,556891,COO (Non-Brd),2006-03-06,2006-11-14,Adjunct Professor (Non-Brd),2005-01-01,
PARKE BANCORP INC,748441,Drexel University (Formerly known as Drexel Institute of Technology),60542,Chuck Pennoni,590417,Independent Chairman (Brd) (SD),2005-01-01,,President Emeritus (Non-Brd),2010-08-01,
PUBLIC SERVICE ENTERPRISE GROUP INC,25378,Drexel University (Formerly known as Drexel Institute of Technology),60542,Mark Bowen,1280887,,,,,,
ROHM AND HAAS CO (De-listed 04/2009),26500,Drexel University (Formerly known as Drexel Institute of Technology),60542,Heidi Alderman,1274971,,,,,,
Pride Industries Inc,488223,Drexel University (Formerly known as Drexel Institute of Technology),60542,Tim Yamauchi,1264689,Executive VP/CFO (Non-Brd),2012-02-01,2016-07-18,Advisory Board Member,,
UNISYS CORP,31815,Drexel University (Formerly known as Drexel Institute of Technology),60542,Tom Seery,1259303,,,,,,
Penn Mutual Life Insurance Co (Penn Mutual),76612,Drexel University (Formerly known as Drexel Institute of Technology),60542,Dave O'Malley,1309597,COO (Non-Brd),2013-02-01,2016-01-01,Council Member,,
Penn Mutual Life Insurance Co (Penn Mutual),76612,Drexel University (Formerly known as Drexel Institute of Technology),60542,Dave O'Malley,1309597,,,,,,
Penn Mutual Life Insurance Co (Penn Mutual),76612,Drexel University (Formerly known as Drexel Institute of Technology),60542,Dave O'Malley,1309597,President/COO (Brd) (ED),2016-01-01,,Council Member,,
ROHM AND HAAS CO (De-listed 04/2009),26500,Drexel University (Formerly known as Drexel Institute of Technology),60542,Ed Carmody,1287384,,,,,,
CIGNA CORP,6837,Drexel University (Formerly known as Drexel Institute of Technology),60542,David Sharp,1294180,,,,,,
Sutter Health Corp,502639,Drexel University (Formerly known as Drexel Institute of Technology),60542,Daryn Kumar,1296089,Division CEO (Non-Brd),2012-05-02,2018-02-01,Advisor,,
COMCAST CORP (AT&T Comcast Corp prior to 11/2002),7387,Drexel University (Formerly known as Drexel Institute of Technology),60542,Jason Livingood,1337630,,,,,,
Novira Therapeutics Inc (Formerly known as Molecmo Nanobiotechnologies Inc),1882360,Drexel University (Formerly known as Drexel Institute of Technology),60542,Doctor Greg Harriman,1330713,Director -  SD (Brd) (SD),,,Professor (Non-Brd),2010-01-01,2014-01-01
COMCAST CORP (AT&T Comcast Corp prior to 11/2002),7387,Drexel University (Formerly known as Drexel Institute of Technology),60542,Jason Livingood,1337630,Division VP - Services (Non-Brd),2014-08-01,2015-03-01,Advisory Council Member,,
Buchanan Ingersoll & Rooney PC,1483391,Drexel University (Formerly known as Drexel Institute of Technology),60542,Joe Dougherty,1339972,Chairman/CEO/MD (Brd) (ED),2016-06-01,2019-01-01,Council Member,,
Halo Labs Inc (Optofluidics Inc prior to 04/2017),1940773,Drexel University (Formerly known as Drexel Institute of Technology),60542,Doctor Mike Boyce-Jacino,1338575,Director -  SD (Brd) (SD),,,Faculty Member (Non-Brd),,
COMCAST CORP (AT&T Comcast Corp prior to 11/2002),7387,Drexel University (Formerly known as Drexel Institute of Technology),60542,Jason Livingood,1337630,Division VP (Non-Brd),2012-01-01,2014-08-01,Advisory Council Member,,
COMCAST CORP (AT&T Comcast Corp prior to 11/2002),7387,Drexel University (Formerly known as Drexel Institute of Technology),60542,Jason Livingood,1337630,Division VP - Services (Non-Brd),2015-03-01,2016-09-01,Advisory Council Member,,
Vortex BioSciences Inc,2374250,Drexel University (Formerly known as Drexel Institute of Technology),60542,Doctor Mike Boyce-Jacino,1338575,CEO (Brd) (ED),2012-05-01,2015-12-31,Faculty Member (Non-Brd),,
COMCAST CORP (AT&T Comcast Corp prior to 11/2002),7387,Drexel University (Formerly known as Drexel Institute of Technology),60542,Jason Livingood,1337630,Division VP - Technology (Non-Brd),2016-09-01,,Advisory Council Member,,
Glycotest Inc,2376124,Drexel University (Formerly known as Drexel Institute of Technology),60542,Doctor Mike Boyce-Jacino,1338575,CEO (Brd) (ED),2012-05-01,2015-12-31,Faculty Member (Non-Brd),,
Wanda Inc,2334405,Drexel University (Formerly known as Drexel Institute of Technology),60542,Doctor Mike Boyce-Jacino,1338575,CEO (Brd) (ED),2012-08-01,2015-09-14,Faculty Member (Non-Brd),,
COMCAST CORP (AT&T Comcast Corp prior to 11/2002),7387,Drexel University (Formerly known as Drexel Institute of Technology),60542,Jason Livingood,1337630,Various Positions (Non-Brd),1996-01-01,2012-01-01,Advisory Council Member,,
Treventis Corp,1658695,Drexel University (Formerly known as Drexel Institute of Technology),60542,Doctor Greg Harriman,1330713,Independent Director (Brd) (SD),2012-01-01,,Professor (Non-Brd),2010-01-01,2014-01-01
Buchanan Ingersoll & Rooney PC,1483391,Drexel University (Formerly known as Drexel Institute of Technology),60542,Joe Dougherty,1339972,CEO/MD (Brd) (ED),2019-01-01,,Council Member,,
Damballa Inc,1246962,Drexel University (Formerly known as Drexel Institute of Technology),60542,Jason Livingood,1337630,Advisory Board Member (Non-Brd),2009-08-01,2013-08-01,Advisory Council Member,,
PDS Operating Corp (PDS Biotechnology Corp prior to 03/2019),1240414,Drexel University (Formerly known as Drexel Institute of Technology),60542,Doctor Mike Boyce-Jacino,1338575,Director -  SD (Brd) (SD),,,Faculty Member (Non-Brd),,
JOHNSON & JOHNSON,17478,Drexel University (Formerly known as Drexel Institute of Technology),60542,Joe Callahan,1311631,,,,,,
EXELON CORP,11376,Drexel University (Formerly known as Drexel Institute of Technology),60542,Joe Grimes Jr,1320109,Various Positions (Non-Brd),2001-10-01,2004-04-01,Advisory Board Member,,
EXELON CORP,11376,Drexel University (Formerly known as Drexel Institute of Technology),60542,Joe Grimes Jr,1320109,Plant Manager (Non-Brd),2004-05-01,2006-12-01,Advisory Board Member,,
Perkins Coie LLP,95502,Drexel University (Formerly known as Drexel Institute of Technology),60542,Tara Gorman,1318218,Partner (Non-Brd),2016-04-01,2019-01-01,Advisory Board Member,,
YORK INTERNATIONAL CORP (De-listed 12/2005),33983,Drexel University (Formerly known as Drexel Institute of Technology),60542,Joe Callahan,1311631,,,,,,
Greenberg Traurig LLP,113127,Drexel University (Formerly known as Drexel Institute of Technology),60542,Tara Gorman,1318218,Shareholder (Non-Brd),2005-10-01,2016-04-01,Advisory Board Member,,
GENERAL MOTORS CORP (GM) (De-listed 06/2009),13005,Drexel University (Formerly known as Drexel Institute of Technology),60542,Joe Callahan,1311631,,,,,,
Philadelphia Alliance for Capital and Technologies (PACT),1662473,Drexel University (Formerly known as Drexel Institute of Technology),60542,Joe Callahan,1311631,Director -  SD (Brd) (SD),,,Advisory Board Member,,
AKERS BIOSCIENCES INC,55119,Drexel University (Formerly known as Drexel Institute of Technology),60542,Brandon Knox,1367835,Independent Director (Brd) (SD),2014-01-23,2017-08-07,Council Member,,
INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,Drexel University (Formerly known as Drexel Institute of Technology),60542,Dennis DeTurck,1357974,,,,,,
Mozido Inc (Formerly known as Mozido LLC),1722576,Drexel University (Formerly known as Drexel Institute of Technology),60542,Bob Turner,1343217,Chairman (Executive) (Brd) (ED),,,Council Member,,
WORLDGATE COMMUNICATIONS INC (De-listed 10/2007),33729,Drexel University (Formerly known as Drexel Institute of Technology),60542,Joe Crivelli,1342249,,,,,,
Mozido Inc (Formerly known as Mozido LLC),1722576,Drexel University (Formerly known as Drexel Institute of Technology),60542,Bob Turner,1343217,Director -  SD (Brd) (SD),,,Council Member,,
GENERAL ELECTRIC CO,12986,Drexel University (Formerly known as Drexel Institute of Technology),60542,Doug Dreyer,1354885,,,,,,
AIR PRODUCTS & CHEMICALS INC,1173,Drexel University (Formerly known as Drexel Institute of Technology),60542,Joe Kuterbach,1346347,,,,,,
GENERAL ELECTRIC CO,12986,Drexel University (Formerly known as Drexel Institute of Technology),60542,Lou Hughes,1119264,,,,,,
INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,Drexel University (Formerly known as Drexel Institute of Technology),60542,Rob Lux,1119000,,,,,,
LOCKHEED MARTIN CORP,19048,Drexel University (Formerly known as Drexel Institute of Technology),60542,Paul Lemmo,1119341,,,,,,
FEDERAL NATIONAL MORTGAGE ASSOCIATION (FANNIE MAE) (De-listed 07/2010),11648,Drexel University (Formerly known as Drexel Institute of Technology),60542,Zach Oppenheimer,1128360,,,,,,
TEGNA INC (Gannett Co Inc prior to 06/2015),12812,Drexel University (Formerly known as Drexel Institute of Technology),60542,Maria Barrs,1124797,Division President/General Manager (Non-Brd),2011-08-04,2016-03-03,Advisory Board Member,,
JETPAY CORP (Universal Business Payment Solutions Acquisition Corp prior to 08/2013) (De-listed 12/2018),1701598,Drexel University (Formerly known as Drexel Institute of Technology),60542,Jon Lubert,1131244,Independent Director (Brd) (SD),2011-05-10,2018-01-09,Member,,
FIVE STAR SENIOR LIVING INC (Five Star Quality Care Inc prior to 03/2017),461968,Drexel University (Formerly known as Drexel Institute of Technology),60542,Donna Fraiche,1093365,Lead Independent Director (Brd) (SD),2019-06-11,,Delegate,,
HOSPITALITY PROPERTIES TRUST,15086,Drexel University (Formerly known as Drexel Institute of Technology),60542,Donna Fraiche,1093365,Independent Trustee (Brd) (SD),2015-09-28,,Delegate,,
FIVE STAR SENIOR LIVING INC (Five Star Quality Care Inc prior to 03/2017),461968,Drexel University (Formerly known as Drexel Institute of Technology),60542,Donna Fraiche,1093365,Independent Director (Brd) (SD),2010-11-22,2019-06-11,Delegate,,
OFFICE PROPERTIES INCOME TRUST (Government Properties Income Trust prior to 01/2019),1557232,Drexel University (Formerly known as Drexel Institute of Technology),60542,Donna Fraiche,1093365,Independent Trustee (Brd) (SD),2019-01-15,,Delegate,,
Baker Donelson Bearman Caldwell & Berkowitz PC (Formerly Known as Baker Worthington Crossley Stansberry & Woolf),531250,Drexel University (Formerly known as Drexel Institute of Technology),60542,Donna Fraiche,1093365,Shareholder (Non-Brd),2004-01-01,2017-01-01,Delegate,,
