from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
JPMORGAN CHASE & CO,17528,Peter G Peterson Institute for International Economics,892687,The Hon. Mrs Carla Hills,6186,Council Member (Non-Brd),2006-01-01,,Honorary Director,,
TCW Group Inc (Formerly known as The Trust Company of the West),78417,Peter G Peterson Institute for International Economics,892687,The Hon. Mrs Carla Hills,6186,Director -  SD (Brd) (SD),,,Honorary Director,,
IntelligentMDx Inc,1515759,Peter G Peterson Institute for International Economics,892687,George David,6080,Director -  SD (Brd) (SD),,,Vice Chairman,,
IntelligentMDx Inc,1515759,Peter G Peterson Institute for International Economics,892687,George David,6080,Director -  SD (Brd) (SD),,,Honorary Director,,
JPMORGAN CHASE & CO,17528,Peter G Peterson Institute for International Economics,892687,Professor Doctor Jacob Frenkel,12978,Division Vice Chairman (Non-Brd),2009-12-08,,Director -  SD,,
BOSTON PROPERTIES INC,4863,Peter G Peterson Institute for International Economics,892687,Professor Doctor Jacob Frenkel,12978,Independent Director (Brd) (SD),2010-02-24,2019-05-21,Director -  SD,,
LOEWS CORP,19065,Peter G Peterson Institute for International Economics,892687,Professor Doctor Jacob Frenkel,12978,Independent Director (Brd) (SD),2009-11-30,2019-05-14,Director -  SD,,
Economic Club of New York (The) (ECNY),36418,Peter G Peterson Institute for International Economics,892687,Professor Doctor Jacob Frenkel,12978,Trustee (Brd) (SD),2013-01-01,2019-01-01,Director -  SD,,
Miller Buckfire & Co LLC,502635,Peter G Peterson Institute for International Economics,892687,Professor Doctor Jacob Frenkel,12978,Advisor (Non-Brd),2008-06-23,2016-01-01,Director -  SD,,
Federal Reserve Bank of New York,36725,Peter G Peterson Institute for International Economics,892687,Professor Doctor Jacob Frenkel,12978,Member (Non-Brd),1986-01-01,2014-01-01,Director -  SD,,
CME GROUP INC (Chicago Mercantile Exchange Holdings Inc prior to 07/2007),268946,Peter G Peterson Institute for International Economics,892687,Professor Doctor Jacob Frenkel,12978,Advisory Council Member (Non-Brd),2017-03-09,,Director -  SD,,
Brainstorm Cell Therapeutics Inc (Golden Hand Resources Inc prior to 11/2004) (Listed 09/2014),666787,Peter G Peterson Institute for International Economics,892687,Professor Doctor Jacob Frenkel,12978,Advisory Board Member (Non-Brd),2007-08-07,2014-09-30,Director -  SD,,
Corsair Capital LLC,742048,Peter G Peterson Institute for International Economics,892687,Professor Doctor Jacob Frenkel,12978,Advisory Board Member (Non-Brd),,,Director -  SD,,
BRAINSTORM CELL THERAPEUTICS INC,2152199,Peter G Peterson Institute for International Economics,892687,Professor Doctor Jacob Frenkel,12978,Advisory Board Member (Non-Brd),2014-09-30,2015-01-01,Director -  SD,,
ALPHABET INC (Google Inc prior to 10/2015),116351,Peter G Peterson Institute for International Economics,892687,Caroline Atkinson,1854593,Global Head (Non-Brd),2016-03-01,2018-09-01,Director -  SD,,
Economic Club of New York (The) (ECNY),36418,Peter G Peterson Institute for International Economics,892687,Caroline Atkinson,1854593,Member,,,Director -  SD,,
BROOKFIELD PROPERTY REIT INC (GGP Inc prior to 08/2018),1665719,Peter G Peterson Institute for International Economics,892687,Caroline Atkinson,1854593,Independent Director (Brd) (SD),2019-02-06,,Director -  SD,,
Liberty Mutual Holding Co Inc,81802,Peter G Peterson Institute for International Economics,892687,Neeti Johnson,1658485,Executive VP/Chief Investment Officer (Non-Brd),2016-01-01,,Director -  SD,,
Harvard Management Company (HMC) Inc,81801,Peter G Peterson Institute for International Economics,892687,Amy Falls,1641000,Director -  SD (Brd) (SD),,,Committee Member,,
Economic Club of New York (The) (ECNY),36418,Peter G Peterson Institute for International Economics,892687,Frank Brosens,1739033,Trustee (Brd) (SD),2012-01-01,,Director -  SD,,
COWEN INC (Cowen Group Inc prior to 05/2017),1602333,Peter G Peterson Institute for International Economics,892687,Doug Rediker,1531459,Independent Director (Brd) (SD),2015-04-09,,Visiting Fellow (Non-Brd),2013-03-01,2016-04-01
MORGAN STANLEY (Morgan Stanley Dean Witter & Co prior to 07/2002),21105,Peter G Peterson Institute for International Economics,892687,Jon Pruzan,1528202,Executive VP/CFO (Non-Brd),2015-05-01,,Director -  SD,,
PRUDENTIAL FINANCIAL INC,25332,Peter G Peterson Institute for International Economics,892687,Doctor D Sheets,1479898,Chief Economist (Non-Brd),,,Visiting Fellow (Non-Brd),2017-02-01,
VIRGIN AMERICA INC (De-listed 12/2016),2166886,Peter G Peterson Institute for International Economics,892687,Steve Freidheim,1482032,Independent Director (Brd) (SD),2014-11-14,2016-12-14,Director -  SD,,
PRICESMART INC,25025,Peter G Peterson Institute for International Economics,892687,Professor Gordon Hanson,1386743,Independent Director (Brd) (SD),2014-04-17,,Committee Member,,
JOHN WILEY & SONS INC,33491,Peter G Peterson Institute for International Economics,892687,Doctor Sergei Guriev,897633,Co-Editor (Non-Brd),2007-01-01,,Advisory Council Member,,
CITIGROUP INC,6930,Peter G Peterson Institute for International Economics,892687,Doctor Peter Orszag,831094,Vice Chairman (Non-Brd),2010-12-09,2016-01-01,Director -  SD,,
Federal Reserve Bank of Chicago,37077,Peter G Peterson Institute for International Economics,892687,Susan Collins,846337,Director -  SD (Brd) (SD),,,Director -  SD,,
FIRST REPUBLIC BANK,1676104,Peter G Peterson Institute for International Economics,892687,Doctor Reynold Levy,844900,Independent Director (Brd) (SD),2013-03-12,2016-05-11,Director -  SD,,
Digital Currency Group Inc (DCG),2546742,Peter G Peterson Institute for International Economics,892687,Doctor Larry Summers,1048917,Advisor (Non-Brd),2016-04-27,,Director -  SD,,
Andreessen Horowitz LLC (a16z),1634957,Peter G Peterson Institute for International Economics,892687,Doctor Larry Summers,1048917,Special Advisor (Non-Brd),,,Director -  SD,,
Atlas Merchant Capital LLC,2024673,Peter G Peterson Institute for International Economics,892687,Doctor Larry Summers,1048917,Senior Advisor (Non-Brd),,,Director -  SD,,
Premise Data Corporation,2144976,Peter G Peterson Institute for International Economics,892687,Doctor Larry Summers,1048917,Director -  SD (Brd) (SD),,,Director -  SD,,
LENDINGCLUB CORP,2176262,Peter G Peterson Institute for International Economics,892687,Doctor Larry Summers,1048917,Independent Director (Brd) (SD),2014-12-11,2018-05-31,Director -  SD,,
SQUARE INC,2364234,Peter G Peterson Institute for International Economics,892687,Doctor Larry Summers,1048917,Independent Director (Brd) (SD),2015-11-19,,Director -  SD,,
OpenGov Inc,2140783,Peter G Peterson Institute for International Economics,892687,Doctor Larry Summers,1048917,Advisor (Non-Brd),2015-06-01,,Director -  SD,,
Accion International Inc,127377,Peter G Peterson Institute for International Economics,892687,Doctor Nancy Birdsall,1302801,Director -  SD (Brd) (SD),,,Director -  SD,,
Mathematica Inc,1000696,Peter G Peterson Institute for International Economics,892687,Doctor Nancy Birdsall,1302801,Director -  SD (Brd) (SD),,,Director -  SD,,
Voxiva Inc,644764,Peter G Peterson Institute for International Economics,892687,Ed Scott Jr,1260557,Director -  SD (Brd) (SD),,,Director -  SD,,
CATERPILLAR INC,6052,Peter G Peterson Institute for International Economics,892687,Jim Umpleby III,1079119,Chairman/CEO (Brd) (ED),2018-12-12,,Director -  SD,,
CHEVRON CORP (ChevronTexaco prior to 05/2005),6627,Peter G Peterson Institute for International Economics,892687,Jim Umpleby III,1079119,Independent Director (Brd) (SD),2018-03-01,,Director -  SD,,
CATERPILLAR INC,6052,Peter G Peterson Institute for International Economics,892687,Jim Umpleby III,1079119,CEO (Brd) (ED),2017-01-01,2018-12-12,Director -  SD,,
CITIGROUP INC,6930,Peter G Peterson Institute for International Economics,892687,Jay Jacobs IV,1109146,Independent Director (Brd) (SD),2018-06-28,,Director -  SD,,
Federal Reserve Bank of New York,36725,Peter G Peterson Institute for International Economics,892687,Ken Rogoff,1248732,Advisor (Non-Brd),2004-01-01,,Committee Member,,
GOLDMAN SACHS GROUP INC,13564,Peter G Peterson Institute for International Economics,892687,Bob Zoellick,1197491,Advisory Chairman (Non-Brd),2013-10-07,2016-01-01,Visiting Fellow (Non-Brd),2012-07-01,2013-11-01
GOLDMAN SACHS GROUP INC,13564,Peter G Peterson Institute for International Economics,892687,Bob Zoellick,1197491,Advisory Chairman (Non-Brd),2013-10-07,2016-01-01,Director -  SD,,
ALLIANCEBERNSTEIN HOLDING LP (Alliance Capital Management Holding LP prior to 02/2006),566638,Peter G Peterson Institute for International Economics,892687,Bob Zoellick,1197491,Chairman (Non-Executive) (Brd) (SD),,,Director -  SD,,
TWITTER INC,2006706,Peter G Peterson Institute for International Economics,892687,Bob Zoellick,1197491,Independent Director (Brd) (SD),2018-07-19,,Director -  SD,,
LAUREATE EDUCATION INC,2607689,Peter G Peterson Institute for International Economics,892687,Bob Zoellick,1197491,Independent Director (Brd) (SD),2017-02-01,2017-12-31,Director -  SD,,
ROYAL CARIBBEAN CRUISES LTD,26625,Peter G Peterson Institute for International Economics,892687,Steve Howe Jr,1193816,Independent Director (Brd) (SD),2018-12-04,,Director -  SD,,
BLACKSTONE GROUP INC (Blackstone Group LP prior to 07/2019),55498,Peter G Peterson Institute for International Economics,892687,John Studzinski,271758,Group Senior MD (Non-Brd),2007-06-22,2015-01-01,Member,,
BLACKSTONE GROUP INC (Blackstone Group LP prior to 07/2019),55498,Peter G Peterson Institute for International Economics,892687,John Studzinski,271758,Senior MD/Division Vice Chairman (Non-Brd),2015-01-01,2018-08-31,Member,,
TRANSATLANTIC HOLDINGS INC (De-listed 03/2012),31135,Peter G Peterson Institute for International Economics,892687,Doctor C Bergsten,63457,Independent Director (Brd) (SD),1998-05-21,2009-05-21,President (Brd) (ED),1981-01-01,2013-01-01
Export-Import Bank of the United States (Ex-Im Bank) (ExportImport Bank of Washington prior to 03/1968),55771,Peter G Peterson Institute for International Economics,892687,Doctor C Bergsten,63457,Committee Member (Non-Brd),2011-12-01,2014-01-01,President (Brd) (ED),1981-01-01,2013-01-01
Export-Import Bank of the United States (Ex-Im Bank) (ExportImport Bank of Washington prior to 03/1968),55771,Peter G Peterson Institute for International Economics,892687,Doctor C Bergsten,63457,Committee Member (Non-Brd),2011-12-01,2014-01-01,Director Emeritus (Brd) (SD),2013-01-01,
DUPONT DE NEMOURS INC (Dowdupont Inc prior to 06/2019),2696655,Peter G Peterson Institute for International Economics,892687,Andrew Liveris,106669,Chairman (Executive) (Brd) (ED),,,Board Member -  SD,,
DUPONT DE NEMOURS INC (Dowdupont Inc prior to 06/2019),2696655,Peter G Peterson Institute for International Economics,892687,Andrew Liveris,106669,Director -  SD (Brd) (SD),,,Board Member -  SD,,
CHURCHILL CAPITAL CORP II,3050057,Peter G Peterson Institute for International Economics,892687,Andrew Liveris,106669,Operating Partner (Non-Brd),2019-06-27,,Board Member -  SD,,
DOW CHEMICAL CO (De-listed 08/2017),9559,Peter G Peterson Institute for International Economics,892687,Andrew Liveris,106669,Chairman/CEO (Brd) (ED),2016-02-02,2017-08-31,Board Member -  SD,,
DOW CHEMICAL CO (De-listed 08/2017),9559,Peter G Peterson Institute for International Economics,892687,Andrew Liveris,106669,Chairman/President/CEO (Brd) (ED),2006-04-01,2016-02-02,Board Member -  SD,,
INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,Peter G Peterson Institute for International Economics,892687,Andrew Liveris,106669,Independent Director (Brd) (SD),2010-02-23,,Board Member -  SD,,
INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,Peter G Peterson Institute for International Economics,892687,Hutham Olayan,140674,Independent Director (Brd) (SD),2016-01-01,2019-04-30,Director -  SD,,
MORGAN STANLEY (Morgan Stanley Dean Witter & Co prior to 07/2002),21105,Peter G Peterson Institute for International Economics,892687,Hutham Olayan,140674,Independent Director (Brd) (SD),2006-04-04,,Director -  SD,,
General Atlantic LLC (General Atlantic Partners LLC prior to 02/2005),39576,Peter G Peterson Institute for International Economics,892687,Hutham Olayan,140674,Advisor (Non-Brd),,,Director -  SD,,
PHOENIX COMPANIES INC (De-listed 06/2016),24361,Peter G Peterson Institute for International Economics,892687,Doctor Martin Baily,348005,Independent Director (Brd) (SD),2005-04-28,2016-06-20,Senior Fellow (Non-Brd),2001-03-01,2007-08-01
TORONTO-DOMINION BANK,30956,Peter G Peterson Institute for International Economics,892687,Professor Doctor Wendy Dobson,335185,Independent Director (Brd) (SD),1990-10-01,2012-03-29,Committee Member,,
TRANSCANADA PIPELINES LTD (De-listed 03/2014),31137,Peter G Peterson Institute for International Economics,892687,Professor Doctor Wendy Dobson,335185,Independent Director (Brd) (SD),1992-01-01,2012-04-27,Committee Member,,
TC ENERGY CORP (Transcanada Corp prior to 05/2019),551121,Peter G Peterson Institute for International Economics,892687,Professor Doctor Wendy Dobson,335185,Independent Director (Brd) (SD),2003-05-15,2012-04-27,Committee Member,,
CASCADE CORP (De-listed 03/2013),5963,Peter G Peterson Institute for International Economics,892687,Doctor Nick Lardy,336194,Independent Director (Brd) (SD),1994-01-01,2013-03-28,Senior Fellow (Non-Brd),2003-03-01,
AETNA INC (Aetna US Healthcare Inc prior to 12/2000) (De-listed 11/2018),989,Peter G Peterson Institute for International Economics,892687,Mark Bertolini,485804,Chairman/CEO (Brd) (ED),2015-01-01,2018-11-28,Director -  SD,,
VERIZON COMMUNICATIONS INC (Bell Atlantic Corp prior to 07/2000),32507,Peter G Peterson Institute for International Economics,892687,Mark Bertolini,485804,Independent Director (Brd) (SD),2015-02-05,,Director -  SD,,
New Mountain Capital LLC,381972,Peter G Peterson Institute for International Economics,892687,Mark Bertolini,485804,Advisory Board Member (Non-Brd),,,Director -  SD,,
CVS HEALTH CORP (CVS Caremark Corp prior to 09/2014),8468,Peter G Peterson Institute for International Economics,892687,Mark Bertolini,485804,Director -  SD (Brd) (SD),,,Director -  SD,,
Massachusetts Mutual Life Insurance Co Inc (MassMutual),78304,Peter G Peterson Institute for International Economics,892687,Mark Bertolini,485804,Director -  SD (Brd) (SD),,,Director -  SD,,
BLACKROCK INC,4584,Peter G Peterson Institute for International Economics,892687,Barbara Novick,497798,Vice Chairman (Non-Brd),2010-01-01,,Director -  SD,,
Federal Reserve Bank of Dallas,77790,Peter G Peterson Institute for International Economics,892687,Doctor Dan Yergin,501459,Advisory Council Member (Non-Brd),2018-03-12,,Advisor (Non-Brd),,
United States Energy Association Inc (USEA),78086,Peter G Peterson Institute for International Economics,892687,Doctor Dan Yergin,501459,Director -  SD (Brd) (SD),,,Advisor (Non-Brd),,
Riverstone Holdings LLC,607552,Peter G Peterson Institute for International Economics,892687,Doctor Dan Yergin,501459,MD (Non-Brd),2000-05-01,2016-08-01,Advisor (Non-Brd),,
Accelergy Corp,817320,Peter G Peterson Institute for International Economics,892687,Doctor Dan Yergin,501459,Advisor (Non-Brd),,,Advisor (Non-Brd),,
Perella Weinberg Partners LP (Formerly known as PadCo Advisors LP),923923,Peter G Peterson Institute for International Economics,892687,Doctor Dan Yergin,501459,Advisory Board Member (Non-Brd),2015-10-15,2019-04-01,Advisor (Non-Brd),,
Energy Capital Partners LLC,1215564,Peter G Peterson Institute for International Economics,892687,Doctor Dan Yergin,501459,Senior Advisor (Non-Brd),,,Advisor (Non-Brd),,
CARLYLE GROUP LP,1816703,Peter G Peterson Institute for International Economics,892687,Doctor Dan Yergin,501459,Senior Advisor (Non-Brd),2016-09-08,,Advisor (Non-Brd),,
IHS MARKIT LTD (Markit Ltd prior to 07/2016),2077809,Peter G Peterson Institute for International Economics,892687,Doctor Dan Yergin,501459,Vice Chairman (Non-Brd),2016-07-12,,Advisor (Non-Brd),,
BLACKROCK INC,4584,Peter G Peterson Institute for International Economics,892687,Barbara Novick,497798,Vice Chairman (Non-Brd),2006-01-01,2008-12-10,Director -  SD,,
IHS INC (De-listed 07/2016),586129,Peter G Peterson Institute for International Economics,892687,Doctor Dan Yergin,501459,Vice Chairman (Non-Brd),2012-07-10,2016-07-12,Advisor (Non-Brd),,
Economic Club of New York (The) (ECNY),36418,Peter G Peterson Institute for International Economics,892687,Ajay Banga,485168,Member,,,Director -  SD,,
MASTERCARD INC,483173,Peter G Peterson Institute for International Economics,892687,Ajay Banga,485168,President/CEO (Brd) (ED),2010-07-01,,Director -  SD,,
DUPONT DE NEMOURS INC (Dowdupont Inc prior to 06/2019),2696655,Peter G Peterson Institute for International Economics,892687,Ajay Banga,485168,Director -  SD (Brd) (SD),,,Director -  SD,,
DOW INC,3016790,Peter G Peterson Institute for International Economics,892687,Ajay Banga,485168,Independent Director (Brd) (SD),2019-04-02,,Director -  SD,,
DOW CHEMICAL CO (De-listed 08/2017),9559,Peter G Peterson Institute for International Economics,892687,Ajay Banga,485168,Independent Director (Brd) (SD),2013-02-15,2017-08-31,Director -  SD,,
INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,Peter G Peterson Institute for International Economics,892687,Ginni Rometty,484812,Chairman/President/CEO (Brd) (ED),2012-10-01,,Director -  SD,,
CITIGROUP INC,6930,Peter G Peterson Institute for International Economics,892687,Michael Klein,376149,Consultant (Non-Brd),2008-07-21,2008-09-02,Director -  SD,,
CITIGROUP INC,6930,Peter G Peterson Institute for International Economics,892687,Michael Klein,376149,Division Chairman (Non-Brd),2008-03-17,2008-07-21,Director -  SD,,
CITIGROUP INC,6930,Peter G Peterson Institute for International Economics,892687,Michael Klein,376149,Division Chairman/Co-CEO (Non-Brd),2007-05-21,2008-03-17,Director -  SD,,
ALLY FINANCIAL INC (GMAC Inc prior to 05/2010),13003,Peter G Peterson Institute for International Economics,892687,Michael Klein,376149,Director -  SD (Brd) (SD),,,Director -  SD,,
IHS INC (De-listed 07/2016),586129,Peter G Peterson Institute for International Economics,892687,Michael Klein,376149,Independent Director (Brd) (SD),2003-12-01,2013-04-10,Director -  SD,,
CLARIVATE ANALYTICS PLC (Churchill Capital Corp prior to 05/2019),2911460,Peter G Peterson Institute for International Economics,892687,Michael Klein,376149,Chairman (Brd) (SD),2018-09-07,2019-05-14,Director -  SD,,
CLARIVATE ANALYTICS PLC (Churchill Capital Corp prior to 05/2019),2911460,Peter G Peterson Institute for International Economics,892687,Michael Klein,376149,Director -  SD (Brd) (SD),,,Director -  SD,,
CHURCHILL CAPITAL CORP II,3050057,Peter G Peterson Institute for International Economics,892687,Michael Klein,376149,Chairman/CEO (Brd) (ED),2019-06-27,,Director -  SD,,
AOL INC (De-listed 06/2015),1608137,Peter G Peterson Institute for International Economics,892687,Hugh Johnston,533193,Independent Director (Brd) (SD),2012-09-19,2015-06-23,Director -  SD,,
MICROSOFT CORP,20601,Peter G Peterson Institute for International Economics,892687,Hugh Johnston,533193,Independent Director (Brd) (SD),2017-09-19,,Director -  SD,,
PEPSICO INC,24151,Peter G Peterson Institute for International Economics,892687,Hugh Johnston,533193,Executive VP/CFO (Non-Brd),2012-01-01,2015-07-08,Director -  SD,,
PEPSICO INC,24151,Peter G Peterson Institute for International Economics,892687,Hugh Johnston,533193,Vice Chairman/Executive VP/CFO (Non-Brd),2015-07-08,,Director -  SD,,
TWITTER INC,2006706,Peter G Peterson Institute for International Economics,892687,Hugh Johnston,533193,Independent Director (Brd) (SD),2016-04-06,2017-10-01,Director -  SD,,
GENERAL AMERICAN INVESTORS CO INC,12966,Peter G Peterson Institute for International Economics,892687,Rod Berens,551772,Independent Director (Brd) (SD),2007-07-11,,Committee Member,,
KCG HOLDINGS INC (De-listed 07/2017),1962804,Peter G Peterson Institute for International Economics,892687,Peter Fisher,594861,Independent Director (Brd) (SD),2017-01-18,2017-07-20,Director -  SD,,
Federal Deposit Insurance Corp (FDIC),565694,Peter G Peterson Institute for International Economics,892687,Peter Fisher,594861,Committee Member (Non-Brd),2011-01-01,,Director -  SD,,
AMERICAN INTERNATIONAL GROUP (AIG) INC,1856,Peter G Peterson Institute for International Economics,892687,Peter Fisher,594861,Independent Director (Brd) (SD),2014-05-12,2018-05-09,Director -  SD,,
Kinetic Concepts Inc,1732894,Emmaus Community,893387,John Megrue Jr,70457,Director -  SD (Brd) (SD),,,Member,,
ALPHABET INC (Google Inc prior to 10/2015),116351,Peter G Peterson Institute for International Economics,892687,Peter Fisher,594861,Committee Member (Non-Brd),2012-01-01,2017-01-01,Director -  SD,,
JPMORGAN CHASE & CO,17528,Peter G Peterson Institute for International Economics,892687,Doctor Armnio Fraga Neto,601947,Council Member (Non-Brd),2004-01-01,2012-01-01,Director -  SD,,
SOTHEBY'S (Sotheby's Hldgs prior to 07/2006),28619,Derbyshire County Council (DCC),892697,Duke Peregrine Devonshire,346231,Deputy Chairman (Brd) (SD),1996-04-15,,Deputy Lieutenant (Non-Brd),2008-08-01,
K&L Gates LLP,1227160,Justice Connect,892708,Peter McGrath,1891267,Partner (Non-Brd),,,Member,,
FIRSTCITY FINANCIAL CORP (De-listed 05/2013),11963,Cargill Financial Markets PLC,892709,Dave MacLennan,830427,Director -  SD (Brd) (SD),,,MD (Non-Brd),1996-02-01,1997-08-01
Cargill Inc,58110,Cargill Financial Markets PLC,892709,Dave MacLennan,830427,Various Positions (Non-Brd),1991-01-01,2002-01-01,MD (Non-Brd),1996-02-01,1997-08-01
SANDSPRING RESOURCES LTD,1607644,MAGMA METALS LTD (De-listed 06/2012),892713,Dave Constable,444298,Independent Director (Brd) (SD),2011-01-06,,Independent NED (Brd) (SD),2010-12-01,2012-06-25
ICX TECHNOLOGIES INC (De-listed 10/2010),646686,European Advisory Group GmbH,892717,Eduardo Serra Rexach,550380,Advisor (Non-Brd),,2010-10-04,Advisory Board Member (Non-Brd),,
APCO Worldwide LLC (APCO Worldwide Inc prior to 2017),82422,European Advisory Group GmbH,892717,General Klaus Naumann,271446,Advisory Council Member (Non-Brd),,2019-01-01,General (Non-Brd),,
BARRICK GOLD CORP,3618,European Advisory Group GmbH,892717,Lord  Powell of Bayswater,877,Advisory Board Member (Non-Brd),2000-01-01,,Advisor (Non-Brd),,
CATERPILLAR INC,6052,European Advisory Group GmbH,892717,Lord  Powell of Bayswater,877,Independent Director (Brd) (SD),2001-01-01,2013-12-31,Advisor (Non-Brd),,
TEXTRON INC,30529,European Advisory Group GmbH,892717,Lord  Powell of Bayswater,877,Independent Director (Brd) (SD),2008-01-01,2010-01-01,Advisor (Non-Brd),,
TEXTRON INC,30529,European Advisory Group GmbH,892717,Lord  Powell of Bayswater,877,Independent Director (Brd) (SD),2011-01-01,2013-01-01,Advisor (Non-Brd),,
TEXTRON INC,30529,European Advisory Group GmbH,892717,Lord  Powell of Bayswater,877,Lead Independent Director (Brd) (SD),2007-01-01,2008-01-01,Advisor (Non-Brd),,
TEXTRON INC,30529,European Advisory Group GmbH,892717,Lord  Powell of Bayswater,877,Independent Director (Brd) (SD),2014-01-01,2017-04-26,Advisor (Non-Brd),,
TEXTRON INC,30529,European Advisory Group GmbH,892717,Lord  Powell of Bayswater,877,Lead Independent Director (Brd) (SD),2013-01-01,2014-01-01,Advisor (Non-Brd),,
TEXTRON INC,30529,European Advisory Group GmbH,892717,Lord  Powell of Bayswater,877,Independent Director (Brd) (SD),2001-02-01,2007-01-01,Advisor (Non-Brd),,
TEXTRON INC,30529,European Advisory Group GmbH,892717,Lord  Powell of Bayswater,877,Lead Independent Director (Brd) (SD),2010-01-01,2011-01-01,Advisor (Non-Brd),,
NORTHERN TRUST CORP,22509,European Advisory Group GmbH,892717,Lord  Powell of Bayswater,877,Advisory Director (Non-Brd),2015-01-01,,Advisor (Non-Brd),,
TEXTRON INC,30529,Karim Rida Said Foundation (KRSF),892720,Lord  Powell of Bayswater,877,Independent Director (Brd) (SD),2001-02-01,2007-01-01,Trustee,,
TEXTRON INC,30529,Karim Rida Said Foundation (KRSF),892720,Lord  Powell of Bayswater,877,Independent Director (Brd) (SD),2008-01-01,2010-01-01,Trustee,,
TEXTRON INC,30529,Karim Rida Said Foundation (KRSF),892720,Lord  Powell of Bayswater,877,Lead Independent Director (Brd) (SD),2013-01-01,2014-01-01,Trustee,,
TEXTRON INC,30529,Karim Rida Said Foundation (KRSF),892720,Lord  Powell of Bayswater,877,Lead Independent Director (Brd) (SD),2007-01-01,2008-01-01,Trustee,,
TEXTRON INC,30529,Karim Rida Said Foundation (KRSF),892720,Lord  Powell of Bayswater,877,Lead Independent Director (Brd) (SD),2010-01-01,2011-01-01,Trustee,,
TEXTRON INC,30529,Karim Rida Said Foundation (KRSF),892720,Lord  Powell of Bayswater,877,Independent Director (Brd) (SD),2011-01-01,2013-01-01,Trustee,,
