from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
WILLIAM LYON HOMES (Presley Cos prior to 11/1999) (De-listed 06/2006),33506,TransPac Partners LLC,482751,Michael Meyer,83432,Independent Director (Brd) (SD),2000-01-25,2005-08-05,Principal (Non-Brd),1998-01-01,2002-01-01
STANDARD MICROSYSTEMS CORP (De-listed 08/2012),29149,Newlight Management LLC,482755,Doctor Bob Brill,273109,Independent Director (Brd) (SD),1994-01-01,2003-07-14,Managing Partner (Non-Brd),1997-06-01,
STANDARD MICROSYSTEMS CORP (De-listed 08/2012),29149,Newlight Management LLC,482755,Doctor Bob Brill,273109,Lead Independent Director (Brd) (SD),2003-07-14,2006-07-11,Managing Partner (Non-Brd),1997-06-01,
CVD EQUIPMENT CORP,8465,Newlight Management LLC,482755,Doctor Bob Brill,273109,Independent Director (Brd) (SD),2018-04-16,,Managing Partner (Non-Brd),1997-06-01,
ETRIALS WORLDWIDE INC (De-listed 07/2009),535850,Newlight Management LLC,482755,Doctor Bob Brill,273109,Independent Director (Brd) (SD),2006-02-09,2009-07-20,Managing Partner (Non-Brd),1997-06-01,
FatWire Corp (Ceased Trading 07/2011),1054506,Newlight Management LLC,482755,Mike McMorrow,987093,Director -  SD (Brd) (SD),,,MD/CFO (Brd) (ED),2002-03-01,2011-05-01
CHARTER FINANCIAL CORP (De-listed 09/2018),1664732,Chattahoochee Valley Hospital Society,482756,Bob Johnson,201065,Chairman/CEO (Brd) (ED),2017-03-23,2018-09-01,Director -  SD,,
CHARTER FINANCIAL CORP (De-listed 09/2018),1664732,Chattahoochee Valley Hospital Society,482756,Bob Johnson,201065,Chairman/President/CEO (Brd) (ED),2010-09-29,2017-03-23,Director -  SD,,
CIRRUS LOGIC INC,6905,Jundt Growth Fund Inc,482757,Clark Jernigan,371607,Various Positions (Non-Brd),1997-01-01,2001-01-01,Director -  SD (Brd) (SD),,
Therapeutic Solutions International Inc (TSI) (Friendly Auto Dealers Inc prior to 03/2011),1206764,Muhlenberg Hospital,482760,Doctor Barry Glassman,1263315,Director - Education (Non-Brd),2012-08-22,2013-02-01,Consultant (Non-Brd),,
Therapeutic Solutions International Inc (TSI) (Friendly Auto Dealers Inc prior to 03/2011),1206764,Muhlenberg Hospital,482760,Doctor Barry Glassman,1263315,Scientific Advisor (Non-Brd),2016-01-05,,Consultant (Non-Brd),,
Therapeutic Solutions International Inc (TSI) (Friendly Auto Dealers Inc prior to 03/2011),1206764,Muhlenberg Hospital,482760,Doctor Barry Glassman,1263315,Vice President - Training (Non-Brd),2013-02-01,2014-03-01,Consultant (Non-Brd),,
St Luke's University Health Network Inc (SLUHN) (St Luke's Hospital & Health Network Inc prior to 02/2012),2157853,Muhlenberg Hospital,482760,Doctor Terry Reilly,1674945,Trustee (Brd) (SD),2012-01-01,2014-07-01,Committee Member,,
SUN COMMUNITIES INC,29508,Borman's Inc (Formerly known as Borman Food Stores Inc),482768,Ted Simon,200984,Independent Director (Brd) (SD),1993-12-01,2012-07-19,Vice President (Brd) (ED),1981-01-01,1999-01-01
GREAT ATLANTIC & PACIFIC TEA CO INC (De-listed 12/2010),14030,Borman's Inc (Formerly known as Borman Food Stores Inc),482768,Ted Simon,200984,Division VP (Non-Brd),1981-01-01,1999-01-01,Vice President (Brd) (ED),1981-01-01,1999-01-01
CONIFER HOLDINGS INC,2320528,Clarkston State Bank (CSB),482773,Jeff Hakala,1998059,Independent Director (Brd) (SD),2018-03-15,,Director -  SD (Brd) (SD),,
CONIFER HOLDINGS INC,2320528,Clarkston State Bank (CSB),482773,Jeff Hakala,1998059,Independent Director (Brd) (SD),2018-03-15,,Chairman (Brd) (SD),2018-05-04,
CIRRUS LOGIC INC,6905,American Eagle Funds Inc,482775,Clark Jernigan,371607,Various Positions (Non-Brd),1997-01-01,2001-01-01,Director -  SD (Brd) (SD),,
FRONTIER OIL CORP (De-listed 07/2011),12569,Raintree Resorts International Inc,482776,Douglas Bech,200874,Independent Director (Brd) (SD),1993-01-01,2007-01-01,Chairman/CEO (Brd) (ED),1997-08-01,2005-08-01
J2 GLOBAL INC (J2 Global Communications Inc prior to 12/2011),17230,Raintree Resorts International Inc,482776,Douglas Bech,200874,Independent Director (Brd) (SD),2000-11-01,,Chairman/CEO (Brd) (ED),1997-08-01,2005-08-01
Akin Gump Strauss Hauer & Feld LLP,51437,Raintree Resorts International Inc,482776,Douglas Bech,200874,Partner (Non-Brd),1994-10-01,1997-10-01,Chairman/CEO (Brd) (ED),1997-08-01,2005-08-01
SOUTHERN UNION CO (De-listed 03/2012),28682,Raintree Resorts International Inc,482776,George Aldrich,490277,VP/Chief Accounting Officer/Controller (Non-Brd),2005-09-01,2008-01-01,CFO (Non-Brd),1998-11-01,2005-09-01
FRONTIER OIL CORP (De-listed 07/2011),12569,Raintree Capital Company LLC,482780,Douglas Bech,200874,Independent Director (Brd) (SD),1993-01-01,2007-01-01,MD (Brd) (ED),1994-08-01,1997-08-01
Akin Gump Strauss Hauer & Feld LLP,51437,Raintree Capital Company LLC,482780,Douglas Bech,200874,Partner (Non-Brd),1994-10-01,1997-10-01,MD (Brd) (ED),1994-08-01,1997-08-01
GREY WOLF INC (DI Industries prior to 07/1997) (De-listed 12/2008),13904,Raintree Capital Company LLC,482780,Douglas Bech,200874,Director -  SD (Brd) (SD),,,MD (Brd) (ED),1994-08-01,1997-08-01
FRONTIER OIL CORP (De-listed 07/2011),12569,Club Regina Resorts Inc,482783,Douglas Bech,200874,Independent Director (Brd) (SD),1993-01-01,2007-01-01,Chairman (Brd) (ED),1998-01-01,
OFFICEMAX INC (Boise Cascade Corp prior to 11/2004) (De-listed 11/2013),4748,Gonzaga University School of Law,482785,John Holleran,203752,Associate General Counsel (Non-Brd),1983-01-01,1991-07-30,Advisory Board Member,,
OFFICEMAX INC (Boise Cascade Corp prior to 11/2004) (De-listed 11/2013),4748,Gonzaga University School of Law,482785,John Holleran,203752,VP/General Counsel (Non-Brd),1991-07-30,1996-07-01,Advisory Board Member,,
Perkins Coie LLP,95502,Gonzaga University School of Law,482785,Fred Rivera,1303160,Managing Partner (Non-Brd),1998-09-01,2017-03-01,Advisory Board Member,,
Davis Wright Tremaine LLP,668006,Gonzaga University School of Law,482785,Gillian Murphy,1842833,,,,,,
JR Simplot Co,117291,Gonzaga University School of Law,482785,Paul Arrington,1888251,,,,,,
Kutak Rock LLP,80757,Gonzaga University School of Law,482785,Geana Van Dessel,1953162,Partner (Non-Brd),2018-10-01,,Governor,,
IAC INTERACTIVECORP (USA Interactive prior to 06/2003),32019,Gonzaga University School of Law,482785,Mark Britton,53047,Executive VP - Corporate Affairs (Non-Brd),2003-08-01,2005-01-01,Adjunct Professor (Non-Brd),2005-01-01,2005-04-01
Kutak Rock LLP,80757,Gonzaga University School of Law,482785,Heidi Wolford,1635507,,,,,,
K&L Gates LLP,1227160,Gonzaga University School of Law,482785,David Daggett,1633199,Partner (Non-Brd),2007-01-01,2009-01-01,Adjunct Professor (Non-Brd),2001-01-01,
Davis Wright Tremaine LLP,668006,Gonzaga University School of Law,482785,Mike Killeen,1629545,Partner (Non-Brd),1979-08-01,,Member,,
Davis Wright Tremaine LLP,668006,Gonzaga University School of Law,482785,Mike Killeen,1629545,Partner (Non-Brd),1979-08-01,,Advisor,,
Jeffer Mangels Butler & Mitchell LLP (JMBM),462009,Gonzaga University School of Law,482785,Randy Harris,1633526,Partner (Non-Brd),2014-03-04,,Advisory Board Member,,
Davis Wright Tremaine LLP,668006,Gonzaga University School of Law,482785,David Daggett,1633199,Partner (Non-Brd),2009-07-01,,Adjunct Professor (Non-Brd),2001-01-01,
Latham & Watkins LLP,482007,Gonzaga University School of Law,482785,Craig Black Jr,1727213,,,,,,
Austin Ventures LP,1234762,Jundt Funds Inc,482786,Clark Jernigan,371607,Venture Partner (Non-Brd),2001-10-01,2015-04-01,Director -  SD (Brd) (SD),,
CIRRUS LOGIC INC,6905,Jundt Funds Inc,482786,Clark Jernigan,371607,Various Positions (Non-Brd),1997-01-01,2001-01-01,Director -  SD (Brd) (SD),,
BEARINGPOINT INC (KPMG Consulting Inc prior to 10/2002) (De-listed 11/2008),78702,Hunter Group Inc,482787,Jennifer Saul,837548,HR Manager (Non-Brd),1998-01-01,2000-01-01,Project Director (Non-Brd),1995-06-01,1998-10-01
AZZ INC,3344,Pride Refining Inc,482789,Robert Schumacher,347138,Independent Director (Brd) (SD),1986-01-01,2007-07-10,Chairman/CEO (Brd) (ED),1989-06-01,1994-03-01
GREY WOLF INC (DI Industries prior to 07/1997) (De-listed 12/2008),13904,Pride Refining Inc,482789,Douglas Bech,200874,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
FRONTIER OIL CORP (De-listed 07/2011),12569,Pride Refining Inc,482789,Douglas Bech,200874,Independent Director (Brd) (SD),1993-01-01,2007-01-01,Director -  SD (Brd) (SD),,
Gardere Wynne Sewell LLP (Gardere & Wynne LLP prior to 11/2000) (Ceased Trading 04/2018),117482,Pride Refining Inc,482789,Douglas Bech,200874,Partner (Non-Brd),1993-05-01,1994-07-01,Director -  SD (Brd) (SD),,
J2 GLOBAL INC (J2 Global Communications Inc prior to 12/2011),17230,Pride Refining Inc,482789,Douglas Bech,200874,Independent Director (Brd) (SD),2000-11-01,,Director -  SD (Brd) (SD),,
Akin Gump Strauss Hauer & Feld LLP,51437,Pride Refining Inc,482789,Douglas Bech,200874,Partner (Non-Brd),1994-10-01,1997-10-01,Director -  SD (Brd) (SD),,
CENTRIC BRANDS INC (Differential Brands Group Inc prior to 11/2018),16120,Durham County Hospital Corp,482790,Professor Doctor John Looney,377848,Independent Director (Brd) (SD),1999-08-01,2004-06-03,Various Positions (Non-Brd),1999-01-01,
NETMANAGE INC (De-listed 06/2008),21855,JetFax Inc,482792,Doctor Shelley Harrison,274501,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
ASTROTECH CORP (Spacehab Inc prior to 02/2009),28723,JetFax Inc,482792,Doctor Shelley Harrison,274501,Chairman/CEO (Brd) (ED),1996-04-01,2003-03-01,Director -  SD (Brd) (SD),,
TEXAS INSTRUMENTS INC,30509,Envara Inc,482793,Gidi Barak,330187,Various Positions (Non-Brd),1999-01-01,,Chairman (Brd) (SD),2000-03-01,2004-01-01
PRIMUS TELECOMMUNICATIONS GROUP INC (De-listed 07/2006),25076,Iron Road Railways Inc,482795,John DePodesta,200997,Executive VP/Chief Legal Officer/Secretary (Brd) (ED),1994-01-01,2006-07-27,Chairman (Brd) (SD),1994-01-01,2002-01-01
Pepper Hamilton LLP,122857,Iron Road Railways Inc,482795,John DePodesta,200997,Of Counsel (Non-Brd),1994-01-01,1999-01-01,Chairman (Brd) (SD),1994-01-01,2002-01-01
GEORGIA POWER CO,13141,Alexander Tharpe Foundation Inc,482798,Mike Anderson,1286017,Senior VP (Non-Brd),2011-01-08,2015-01-01,Director -  SD,,
GEORGIA POWER CO,13141,Alexander Tharpe Foundation Inc,482798,Mike Anderson,1286017,Senior VP - Corporate Relations (Non-Brd),2015-01-01,,Director -  SD,,
Modo Labs Inc,1746123,Center for Strategic and Budgetary Assessments (CSBA),482800,Jim Shinn,1291253,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
SUN HEALTHCARE GROUP INC (De-listed 12/2012),29516,Center for Strategic and Budgetary Assessments (CSBA),482800,The Hon. Jim Woolsey Jr,647246,Director -  SD (Brd) (SD),,,Director -  SD,,
HUMAN GENOME SCIENCES INC (De-listed 08/2012),15203,Center for Strategic and Budgetary Assessments (CSBA),482800,The Hon. Doctor Richard Danzig,66352,Independent Director (Brd) (SD),2001-05-23,2012-07-30,Chairman,,
NATIONAL SEMICONDUCTOR CORP (De-listed 09/2011),21635,Center for Strategic and Budgetary Assessments (CSBA),482800,The Hon. Doctor Richard Danzig,66352,Independent Director (Brd) (SD),2001-01-24,2011-09-23,Chairman,,
Sesame Workshop Inc (Children's Television Workshop prior to 2000),374277,Center for Strategic and Budgetary Assessments (CSBA),482800,Adam Frankel,334010,Trustee (Brd) (SD),2010-01-01,,Director -  SD,,
EVERCORE INC (Evercore Partners Inc prior to 08/2017),502603,Center for Strategic and Budgetary Assessments (CSBA),482800,Adam Frankel,334010,Senior MD/General Counsel/Secretary (Non-Brd),2006-07-01,2018-02-01,Director -  SD,,
Logistics Management Institute (LMI) (LMI Government Consulting),42347,Center for Strategic and Budgetary Assessments (CSBA),482800,The Hon. Dave McCurdy,346168,Director -  SD (Brd) (SD),,,Director -  SD,,
American Gas Association (AGA),54810,Center for Strategic and Budgetary Assessments (CSBA),482800,The Hon. Dave McCurdy,346168,President/CEO (Brd) (ED),2011-02-01,2019-02-01,Director -  SD,,
United States Energy Association Inc (USEA),78086,Center for Strategic and Budgetary Assessments (CSBA),482800,The Hon. Dave McCurdy,346168,Director -  SD (Brd) (SD),,,Director -  SD,,
Hogan Lovells US LLP,1650342,Center for Strategic and Budgetary Assessments (CSBA),482800,Sam Spector,1693716,Intern (Non-Brd),2006-06-01,2006-08-01,Assistant (Non-Brd),2004-01-01,2006-01-01
Logistics Management Institute (LMI) (LMI Government Consulting),42347,Center for Strategic and Budgetary Assessments (CSBA),482800,The Hon. Nelson Ford,1485953,President/CEO (Brd) (ED),2009-01-01,2017-06-29,Chairman,,
Xometry Inc (NextLine Manufacturing Corp prior to 07/2015),2326136,Center for Strategic and Budgetary Assessments (CSBA),482800,Laurence Zuriff,1519868,CFO (Brd) (ED),2013-09-01,,Director -  SD,,
ASGN INC (On Assignment Inc prior to 04/2018),23131,Forschner Group Inc,482803,Karen Brenner,444719,Independent Director (Brd) (SD),1993-10-01,2003-04-01,Consultant (Non-Brd),1990-07-01,1994-12-31
EMCOR GROUP INC,10503,Forschner Group Inc,482803,Thomas Cunningham,555595,Director -  SD (Brd) (SD),,,Executive VP/CFO (Brd) (ED),1994-03-01,
CYMER INC (De-listed 05/2013),8534,InterVen Ventures,482807,Ken Deemer,180606,Independent Director (Brd) (SD),1988-06-01,2003-01-15,Vice President (Non-Brd),1987-01-01,
SOVEREIGN BANCORP (De-listed 01/2009),28708,Community Foundation of Southeastern Massachusetts,482808,Richard Toomey Jr,1285353,General Counsel (Non-Brd),2006-01-01,2009-01-30,Director -  SD,,
Santander Holdings USA Inc (Sovereign Bancorp Inc prior to 02/2010),1340607,Community Foundation of Southeastern Massachusetts,482808,Richard Toomey Jr,1285353,General Counsel (Non-Brd),2009-01-30,2012-01-01,Director -  SD,,
Fiduciary Trust Company,482593,Community Foundation of Southeastern Massachusetts,482808,Stacy Mullaney,1334349,VP/Chief Fiduciary Officer (Brd) (ED),2015-02-25,,Committee Member,,
CARNIVAL CORP,5867,CNA (Formerly known as CNA Corp (CNAC)),482809,Vice Admiral Bill Burke,1355822,Chief Maritime Officer (Non-Brd),2013-12-09,,Trustee,,
In-Q-Tel Inc (Formerly known as In-Q-It Inc),81625,CNA (Formerly known as CNA Corp (CNAC)),482809,Doctor Sarah Sewall,1109274,Senior Fellow (Non-Brd),2018-01-01,,Trustee,,
MEDECISION INC (De-listed 08/2008),582319,CNA Corp,482809,Doctor Walter Broadnax,856108,Director -  SD (Brd) (SD),,,Trustee,,
Nantero Inc,467206,CNA Corp,482809,The Hon. Doctor Richard Danzig,66352,Advisory Board Member (Non-Brd),2005-01-01,,Senior Fellow (Non-Brd),,
TTM TECHNOLOGIES INC,31454,CNA (Formerly known as CNA Corp (CNAC)),482809,Doctor Dov Zakheim,183956,Independent Director (Brd) (SD),2010-07-08,,Senior Fellow,,
Chemonics International Inc,1297946,CNA (Formerly known as CNA Corp (CNAC)),482809,Doctor Dov Zakheim,183956,Director -  SD (Brd) (SD),,,Senior Fellow,,
ISO Group Inc (ISO Parts Inc prior to 2006),1689241,CNA (Formerly known as CNA Corp (CNAC)),482809,Doctor Dov Zakheim,183956,Advisor (Non-Brd),2015-01-01,,Senior Fellow,,
ISO Group Inc (ISO Parts Inc prior to 2006),1689241,CNA (Formerly known as CNA Corp (CNAC)),482809,Doctor Dov Zakheim,183956,Director -  SD (Brd) (SD),,,Senior Fellow,,
HORACE MANN EDUCATORS CORP,15053,CNA (Formerly known as CNA Corp (CNAC)),482809,Doctor Dan Domenech,1532566,Independent Director (Brd) (SD),2015-05-20,,Trustee,,
BOEING CO,4730,CNA (Formerly known as CNA Corp (CNAC)),482809,Ambassador Roz Ridgway,33921,Independent Director (Brd) (SD),1992-01-01,2008-04-28,Trustee (Brd) (SD),1992-01-01,2009-01-01
EMERSON ELECTRIC CO,10535,CNA (Formerly known as CNA Corp (CNAC)),482809,Ambassador Roz Ridgway,33921,Independent Director (Brd) (SD),1995-01-01,2013-02-05,Trustee (Brd) (SD),1992-01-01,2009-01-01
MANPOWERGROUP INC (Manpower Inc prior to 03/2011),19589,CNA (Formerly known as CNA Corp (CNAC)),482809,Ambassador Roz Ridgway,33921,Independent Director (Brd) (SD),2002-02-01,2008-04-29,Trustee (Brd) (SD),1992-01-01,2009-01-01
3M CO (Minnesota Mining & Manufacturing Co prior to 02/2002),20777,CNA (Formerly known as CNA Corp (CNAC)),482809,Ambassador Roz Ridgway,33921,Independent Director (Brd) (SD),1989-01-01,2008-05-13,Trustee (Brd) (SD),1992-01-01,2009-01-01
HILLSHIRE BRANDS CO (Sara Lee Corp prior to 06/2012) (De-listed 08/2014),27082,CNA (Formerly known as CNA Corp (CNAC)),482809,Ambassador Roz Ridgway,33921,Independent Director (Brd) (SD),1992-01-01,2009-10-29,Trustee (Brd) (SD),1992-01-01,2009-01-01
EMERSON ELECTRIC CO,10535,CNA (Formerly known as CNA Corp (CNAC)),482809,Ambassador Roz Ridgway,33921,Independent Director (Brd) (SD),1995-01-01,2013-02-05,Chairman (Brd) (SD),2009-01-01,2017-01-01
HILLSHIRE BRANDS CO (Sara Lee Corp prior to 06/2012) (De-listed 08/2014),27082,CNA (Formerly known as CNA Corp (CNAC)),482809,Ambassador Roz Ridgway,33921,Independent Director (Brd) (SD),1992-01-01,2009-10-29,Chairman (Brd) (SD),2009-01-01,2017-01-01
NEWELL BRANDS INC (Newell Rubbermaid Inc prior to 04/2016),22048,CNA (Formerly known as CNA Corp (CNAC)),482809,General Gordon Sullivan,37831,Independent Director (Brd) (SD),1999-03-24,2008-05-06,Advisory Chairman,,
SCOLR PHARMA INC (Nutraceutix prior to 07/2002) (De-listed 01/2011),22726,CNA (Formerly known as CNA Corp (CNAC)),482809,Doctor Gil Omenn,33430,Director -  SD (Brd) (SD),,,Trustee (Brd) (SD),1995-01-01,2016-01-01
ROHM AND HAAS CO (De-listed 04/2009),26500,CNA (Formerly known as CNA Corp (CNAC)),482809,Doctor Gil Omenn,33430,Independent Director (Brd) (SD),1987-01-01,2009-04-01,Trustee,1995-01-01,2016-01-01
AMGEN INC,2068,CNA (Formerly known as CNA Corp (CNAC)),482809,Doctor Gil Omenn,33430,Independent Director (Brd) (SD),1987-01-01,2014-05-15,Trustee,1995-01-01,2016-01-01
AMGEN INC,2068,CNA (Formerly known as CNA Corp (CNAC)),482809,Doctor Gil Omenn,33430,Independent Director (Brd) (SD),1987-01-01,2014-05-15,Trustee (Brd) (SD),1995-01-01,2016-01-01
IMMUNE RESPONSE CORP (De-listed 11/2005),15680,CNA Corp,482809,Doctor Gil Omenn,33430,Director -  SD (Brd) (SD),,,Trustee (Brd) (SD),1995-01-01,2016-01-01
