from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
EXELON CORP,11376,Chicago Community Trust (CCT),78166,John Canning Jr,640906,Independent Director (Brd) (SD),2008-08-01,2016-04-26,Committee Chairman,,
Madison Dearborn Partners LLC,120422,Chicago Community Trust (CCT),78166,John Canning Jr,640906,Various Positions (Non-Brd),1993-01-01,2007-01-01,Member,,
Madison Dearborn Partners LLC,120422,Chicago Community Trust (CCT),78166,John Canning Jr,640906,Chairman (Brd) (ED),2007-01-01,,Committee Chairman,,
Waud Capital Partners LLC,926966,Chicago Community Trust (CCT),78166,John Canning Jr,640906,Advisor (Non-Brd),,2016-12-01,Committee Chairman,,
Federal Reserve Bank of Chicago,37077,Chicago Community Trust (CCT),78166,John Canning Jr,640906,Deputy Chairman (Brd) (SD),2006-01-01,2008-01-01,Member,,
TAYLOR CAPITAL GROUP INC (De-listed 08/2014),118962,Chicago Community Trust (CCT),78166,M Hammock,645917,Independent Director (Brd) (SD),2008-08-07,2014-08-18,Director -  SD,,
Federal Reserve Bank of Chicago,37077,Chicago Community Trust (CCT),78166,John Canning Jr,640906,Director -  SD (Brd) (SD),,,Member,,
Madison Dearborn Partners LLC,120422,Chicago Community Trust (CCT),78166,John Canning Jr,640906,Chairman (Brd) (ED),2007-01-01,,Member,,
CORNING INC,7915,Chicago Community Trust (CCT),78166,John Canning Jr,640906,Independent Director (Brd) (SD),2010-06-02,,Committee Chairman,,
Federal Reserve Bank of Chicago,37077,Chicago Community Trust (CCT),78166,John Canning Jr,640906,Chairman (Non-Brd),2008-01-01,2010-01-22,Committee Chairman,,
Federal Reserve Bank of Chicago,37077,Chicago Community Trust (CCT),78166,John Canning Jr,640906,Chairman (Non-Brd),2008-01-01,2010-01-22,Member,,
Mayer Brown LLP (Mayer Brown Rowe & Maw LLP prior to 09/2007),483619,Chicago Community Trust (CCT),78166,Scott McCue III,851087,Partner (Non-Brd),1975-01-01,2011-01-01,Committee Member,,
COCA-COLA CO,7204,Chicago Community Trust (CCT),78166,Doctor Helene Gayle,850640,Independent Director (Brd) (SD),2013-04-24,,President/CEO (Non-Brd),2017-10-01,
Guggenheim Partners LLC,1372800,Chicago Community Trust (CCT),78166,Andy Rosenfield,851012,Managing Partner (Brd) (ED),2004-01-01,2019-09-03,Member,,
Federal Reserve Bank of Chicago,37077,Chicago Community Trust (CCT),78166,Doctor Helene Gayle,850640,Director -  SD (Brd) (SD),,,President/CEO (Non-Brd),2017-10-01,
COLGATE-PALMOLIVE CO,7293,Chicago Community Trust (CCT),78166,Doctor Helene Gayle,850640,Independent Director (Brd) (SD),2010-03-01,,President/CEO (Non-Brd),2017-10-01,
Guggenheim Partners LLC,1372800,Chicago Community Trust (CCT),78166,Andy Rosenfield,851012,President (Brd) (ED),2019-09-03,,Member,,
TGG Group LLC (The Greatest Good),2035466,Chicago Community Trust (CCT),78166,Andy Rosenfield,851012,CEO/Managing Partner (Brd) (ED),2009-01-01,,Member,,
Harrison & Held LLP,1556787,Chicago Community Trust (CCT),78166,Rick Brown,1008874,Attorney (Non-Brd),2014-01-01,,Committee Member,,
Securities Industry and Financial Markets Association (SIFMA),921328,Chicago Community Trust (CCT),78166,Jim Reynolds Jr,991193,Director -  SD (Brd) (SD),,,Director -  SD,,
Harrison & Held LLP,1556787,Chicago Community Trust (CCT),78166,Rick Brown,1008874,Partner (Brd) (ED),,2014-01-01,Committee Member,,
Pangea Properties LLC,1889927,Chicago Community Trust (CCT),78166,Jim Reynolds Jr,991193,Director -  SD (Brd) (SD),,,Director -  SD,,
Federal Reserve Bank of Chicago,37077,Chicago Community Trust (CCT),78166,Terry Mazany,1001456,Director -  SD (Brd) (SD),,,President/CEO (Non-Brd),2004-01-01,2017-09-30
MORGAN STANLEY (Morgan Stanley Dean Witter & Co prior to 07/2002),21105,Chicago Community Trust (CCT),78166,Bill Strong,1001873,Senior Advisor (Non-Brd),2014-05-01,,Executive Committee Member,,
SUN LIFE FINANCIAL INC,29525,Chicago Community Trust (CCT),78166,Eric Weinheimer,1302644,VP/Associate General Counsel (Non-Brd),,2014-01-01,Fellow,,
MCDONALD'S CORP,19944,Chicago Community Trust (CCT),78166,Jose Gonzlez-Mndez,1203168,Vice President - Supply Chain (Non-Brd),2003-01-01,2006-01-01,Trustee,,
MCDONALD'S CORP,19944,Chicago Community Trust (CCT),78166,Jose Gonzlez-Mndez,1203168,Regional Senior VP (Non-Brd),2006-01-01,2008-01-01,Trustee,,
MCDONALD'S CORP,19944,Chicago Community Trust (CCT),78166,Jose Gonzlez-Mndez,1203168,Regional President (Non-Brd),2008-01-01,2012-09-01,Trustee,,
BMO Financial Corp (BFC) (Harris Financial Corp prior to 07/2011),590677,Chicago Community Trust (CCT),78166,Dave Casper,1120221,Regional CEO (Brd) (ED),2018-08-01,,Trustee,,
Sentry Insurance a Mutual Company (SIAMCO),1016917,Chicago Community Trust (CCT),78166,Dave Casper,1120221,Director -  SD (Brd) (SD),,,Trustee,,
BANK OF MONTREAL (BMO) (BMO Financial Group),4518,Chicago Community Trust (CCT),78166,Dave Casper,1120221,Regional CEO (Non-Brd),2015-06-01,,Trustee,,
Sidley Austin LLP (Sidley Austin Brown & Wood LLP prior to 01/2006),836052,Chicago Community Trust (CCT),78166,Teresa Harmon,1624891,Partner (Non-Brd),2003-07-01,,Member,,
Greenberg Traurig LLP,113127,Chicago Community Trust (CCT),78166,Jos Isasi II,1625095,Vice Chairman/Partner (Brd) (ED),2006-01-01,2013-05-01,Co-Chairman,,
Perkins Coie LLP,95502,Chicago Community Trust (CCT),78166,Domingo Such III,1618854,Partner (Non-Brd),2013-05-28,,Committee Member,,
Drinker Biddle & Reath LLP,862984,Chicago Community Trust (CCT),78166,Jesse Ruiz,1607752,Partner (Non-Brd),1997-02-01,2019-02-01,Committee Member,,
Seyfarth Shaw LLP,421472,Chicago Community Trust (CCT),78166,Nathaniel Sack,1603966,Partner (Non-Brd),2003-10-01,2016-01-01,Committee Member,,
Madison Dearborn Partners LLC,120422,Chicago Community Trust (CCT),78166,Mary DaSilva,1518438,HR Director (Non-Brd),2009-01-01,,Committee Member,,
Mayer Brown LLP (Mayer Brown Rowe & Maw LLP prior to 09/2007),483619,Chicago Community Trust (CCT),78166,Donna Morgan,1679512,Partner (Non-Brd),1994-01-01,,Committee Member,,
TRIBUNE PUBLISHING CO (Tronc Inc prior to 10/2018),2130988,Chicago Community Trust (CCT),78166,Carol Crenshaw,1696792,Independent Director (Brd) (SD),2016-04-01,,CFO/VP - Finance (Non-Brd),1994-01-01,2018-09-30
Quarles & Brady LLP (Formerly known as Quarles & Brady Streich Lang LLP),105032,Chicago Community Trust (CCT),78166,Janice Rodgers,1641266,Partner (Non-Brd),1983-09-01,,Committee Member,,
Quarles & Brady LLP (Formerly known as Quarles & Brady Streich Lang LLP),105032,Chicago Community Trust (CCT),78166,Norah Jones,1643500,Partner (Non-Brd),2006-09-01,,Member,,
Mayer Brown LLP (Mayer Brown Rowe & Maw LLP prior to 09/2007),483619,Chicago Community Trust (CCT),78166,Jon van Gorp,1662699,Partner (Non-Brd),2003-01-01,,Leader,,
Harrison & Held LLP,1556787,Chicago Community Trust (CCT),78166,Michael Friedberg,1656207,Of Counsel (Non-Brd),2015-08-01,,Committee Member,,
Kivvit (ASGK Public Strategies LLC prior to 10/2015),2133280,Chicago Community Trust (CCT),78166,Judy Erwin,1813073,MD (Non-Brd),2011-02-01,,Executive Committee Member,,
US Commission on Civil Rights,533024,Chicago Community Trust (CCT),78166,Marty Castro,1803655,Chairman (Non-Brd),2011-03-01,2016-12-28,Committee Chairman,,
Quarles & Brady LLP (Formerly known as Quarles & Brady Streich Lang LLP),105032,Chicago Community Trust (CCT),78166,Corbin Morris,1786350,Associate (Non-Brd),2013-05-01,,Committee Member,,
Kirkland & Ellis LLP (KE),461609,Chicago Community Trust (CCT),78166,David Handler,1740376,Partner (Non-Brd),1997-01-01,,Committee Member,,
BANK OF AMERICA CORP,4504,Chicago Community Trust (CCT),78166,Paul Lambert,1892177,Market President (Non-Brd),2015-12-17,,Committee Member,,
Holland & Knight LLP,464601,Chicago Community Trust (CCT),78166,Christine Albright,1965358,Partner (Non-Brd),2012-01-27,,Committee Member,,
NORTHERN TRUST CORP,22509,Chicago Community Trust (CCT),78166,Pam Lucina,2104900,Executive VP/Division COO (Non-Brd),2018-10-23,2019-01-23,Member,,
NORTHERN TRUST CORP,22509,Chicago Community Trust (CCT),78166,Pam Lucina,2104900,Chief Fiduciary Officer (Non-Brd),2019-01-23,,Member,,
Schiff Hardin LLP (Schiff Hardin & Waite LLP prior to 01/2004),823021,Chicago Community Trust (CCT),78166,Christine Quigley,2208208,Partner (Non-Brd),,,Council Member,,
William Blair & Company LLC (Formerly known as Blair Bonner & Co),84722,Chicago Community Trust (CCT),78166,Ned Jannotta Jr,36298,Managing Partner (Brd) (ED),1977-09-01,1995-01-01,Committee Member,,
AETNA INC (Aetna US Healthcare Inc prior to 12/2000) (De-listed 11/2018),989,Chicago Community Trust (CCT),78166,Frank Clark Jr,36335,Independent Director (Brd) (SD),2006-06-29,2018-11-28,Chairman,,
EXELON CORP,11376,Chicago Community Trust (CCT),78166,Frank Clark Jr,36335,Division Chairman/CEO (Non-Brd),2005-11-01,2012-03-01,Chairman,,
WASTE MANAGEMENT INC,33114,Chicago Community Trust (CCT),78166,Frank Clark Jr,36335,Independent Director (Brd) (SD),2002-10-18,,Chairman,,
BMO Financial Corp (BFC) (Harris Financial Corp prior to 07/2011),590677,Chicago Community Trust (CCT),78166,Frank Clark Jr,36335,Independent Chairman (Brd) (SD),2011-07-01,2017-01-10,Chairman,,
BMO Financial Corp (BFC) (Harris Financial Corp prior to 07/2011),590677,Chicago Community Trust (CCT),78166,Frank Clark Jr,36335,Independent Director (Brd) (SD),2005-04-21,2011-07-01,Chairman,,
AAR CORP,394,Chicago Community Trust (CCT),78166,Ned Jannotta Jr,36298,Independent Director (Brd) (SD),1964-01-01,2002-11-30,Committee Member,,
AON PLC (Aon Corp prior to 04/2012),2297,Chicago Community Trust (CCT),78166,Ned Jannotta Jr,36298,Independent Director (Brd) (SD),1995-04-20,2014-11-12,Committee Member,,
BANDAG INC (De-listed 06/2007),3483,Chicago Community Trust (CCT),78166,Ned Jannotta Jr,36298,Director -  SD (Brd) (SD),,,Committee Member,,
MOLEX INC (De-listed 12/2013),20972,Chicago Community Trust (CCT),78166,Ned Jannotta Jr,36298,Independent Director (Brd) (SD),2006-01-01,2013-12-09,Committee Member,,
MOLEX INC (De-listed 12/2013),20972,Chicago Community Trust (CCT),78166,Ned Jannotta Jr,36298,Independent Director (Brd) (SD),1986-01-01,2006-01-01,Committee Member,,
William Blair & Company LLC (Formerly known as Blair Bonner & Co),84722,Chicago Community Trust (CCT),78166,Ned Jannotta Jr,36298,Managing Partner (Brd) (ED),1973-06-01,1977-09-01,Committee Member,,
William Blair & Company LLC (Formerly known as Blair Bonner & Co),84722,Chicago Community Trust (CCT),78166,Ned Jannotta Jr,36298,Senior Partner (Brd) (ED),1995-01-01,1996-01-02,Committee Member,,
ALLSTATE CORP,1534,Chicago Community Trust (CCT),78166,John Rowe,35061,Independent Director (Brd) (SD),2012-02-07,2018-05-11,Committee Member,,
SUNCOKE ENERGY INC,1713614,Chicago Community Trust (CCT),78166,John Rowe,35061,Lead Independent Director (Brd) (SD),2015-05-07,2018-01-01,Committee Member,,
EXELON CORP,11376,Chicago Community Trust (CCT),78166,John Rowe,35061,Chairman Emeritus (Non-Brd),2012-03-01,,Committee Member,,
NORTHERN TRUST CORP,22509,Chicago Community Trust (CCT),78166,John Rowe,35061,Lead Independent Director (Brd) (SD),2010-04-01,2019-04-23,Committee Member,,
AMERICAN DG ENERGY INC (De-listed 05/2017),1651567,Chicago Community Trust (CCT),78166,John Rowe,35061,Independent Director (Brd) (SD),2013-10-22,2017-05-18,Committee Member,,
SUNCOKE ENERGY INC,1713614,Chicago Community Trust (CCT),78166,John Rowe,35061,Independent Chairman (Brd) (SD),2018-01-01,,Committee Member,,
SOTHEBY'S (Sotheby's Hldgs prior to 07/2006),28619,Chicago Community Trust (CCT),78166,Professor Doctor Donald Stewart,46846,Independent Director (Brd) (SD),2003-04-29,2012-05-08,President (Brd) (ED),2004-07-01,2004-12-31
NEW YORK TIMES COMPANY (THE),22034,Chicago Community Trust (CCT),78166,Professor Doctor Donald Stewart,46846,Independent Director (Brd) (SD),1986-01-01,2005-04-26,President/CEO (Brd) (ED),2000-06-01,2004-07-01
CAMPBELL SOUP CO,5620,Chicago Community Trust (CCT),78166,Professor Doctor Donald Stewart,46846,Independent Director (Brd) (SD),1992-01-01,2005-11-18,President/CEO (Brd) (ED),2000-06-01,2004-07-01
NEW YORK TIMES COMPANY (THE),22034,Chicago Community Trust (CCT),78166,Professor Doctor Donald Stewart,46846,Independent Director (Brd) (SD),1986-01-01,2005-04-26,President (Brd) (ED),2004-07-01,2004-12-31
SOTHEBY'S (Sotheby's Hldgs prior to 07/2006),28619,Chicago Community Trust (CCT),78166,Professor Doctor Donald Stewart,46846,Independent Director (Brd) (SD),2003-04-29,2012-05-08,President/CEO (Brd) (ED),2000-06-01,2004-07-01
PRINCIPAL FINANCIAL GROUP INC,25087,Chicago Community Trust (CCT),78166,Professor Doctor Donald Stewart,46846,Director -  SD (Brd) (SD),,,President/CEO (Brd) (ED),2000-06-01,2004-07-01
CAMPBELL SOUP CO,5620,Chicago Community Trust (CCT),78166,Professor Doctor Donald Stewart,46846,Independent Director (Brd) (SD),1992-01-01,2005-11-18,President (Brd) (ED),2004-07-01,2004-12-31
Alion Science and Technology Corp (Beagle Holdings Inc prior to 07/2002),584526,Chicago Community Trust (CCT),78166,Professor Lew Collens,60306,Independent Director (Brd) (SD),2002-05-01,2015-01-01,Senior Advisor (Non-Brd),2009-07-01,2012-01-01
BANK OF NEW YORK MELLON CORP (THE),945834,Chicago Community Trust (CCT),78166,Bill Daley,33071,Vice Chairman (Brd) (SD),2019-06-12,,Director -  SD,,
INNERWORKINGS INC,816868,Chicago Community Trust (CCT),78166,Jack Greenberg,33452,Independent Director (Brd) (SD),2006-08-16,2010-06-01,Director -  SD,,
HASBRO INC,14399,Chicago Community Trust (CCT),78166,Jack Greenberg,33452,Independent Director (Brd) (SD),2008-05-22,2015-05-21,Director -  SD,,
MediaOcean (MediaBank LLC prior to 09/2011),1057810,Chicago Community Trust (CCT),78166,Jack Greenberg,33452,Director -  SD (Brd) (SD),,,Director -  SD,,
FIRST DATA CORP (De-listed 09/2007),83,Chicago Community Trust (CCT),78166,Jack Greenberg,33452,Independent Director (Brd) (SD),2003-10-01,2006-09-29,Director -  SD,,
ALLSTATE CORP,1534,Chicago Community Trust (CCT),78166,Jack Greenberg,33452,Independent Director (Brd) (SD),2002-02-05,2015-05-19,Director -  SD,,
ABBOTT LABORATORIES,428,Chicago Community Trust (CCT),78166,Jack Greenberg,33452,Independent Director (Brd) (SD),2000-12-01,2007-04-27,Director -  SD,,
HASBRO INC,14399,Chicago Community Trust (CCT),78166,Jack Greenberg,33452,Independent Director (Brd) (SD),2003-07-15,2007-05-24,Director -  SD,,
MANPOWERGROUP INC (Manpower Inc prior to 03/2011),19589,Chicago Community Trust (CCT),78166,Jack Greenberg,33452,Independent Director (Brd) (SD),2013-02-01,2014-09-28,Director -  SD,,
HASBRO INC,14399,Chicago Community Trust (CCT),78166,Jack Greenberg,33452,Presiding Independent Director (Brd) (SD),2007-05-24,2008-05-22,Director -  SD,,
Khosla Ventures LLC,915514,San Francisco Symphony,78326,Mark Jung,596457,Operating Partner (Brd) (ED),2012-02-01,2013-05-01,Governor,,
MANPOWERGROUP INC (Manpower Inc prior to 03/2011),19589,Chicago Community Trust (CCT),78166,Jack Greenberg,33452,Independent Director (Brd) (SD),2003-10-29,2012-01-01,Director -  SD,,
Navicure Inc,572504,Chicago Community Trust (CCT),78166,Jack Greenberg,33452,Director -  SD (Brd) (SD),,,Director -  SD,,
INNERWORKINGS INC,816868,Chicago Community Trust (CCT),78166,Jack Greenberg,33452,Independent Chairman (Brd) (SD),2018-09-06,,Director -  SD,,
INNERWORKINGS INC,816868,Chicago Community Trust (CCT),78166,Jack Greenberg,33452,Independent Chairman (Brd) (SD),2010-06-01,2018-04-05,Director -  SD,,
WESTERN UNION CO,840164,Chicago Community Trust (CCT),78166,Jack Greenberg,33452,Presiding Independent Chairman (Brd) (SD),2006-09-29,2017-05-11,Director -  SD,,
ALBERTO-CULVER CO (De-listed 05/2011),1294,Chicago Community Trust (CCT),78166,King Harris,30929,Independent Director (Brd) (SD),2006-01-01,2011-05-10,Executive Committee Member,,
ALBERTO-CULVER CO (De-listed 05/2011),1294,Chicago Community Trust (CCT),78166,King Harris,30929,Independent Director (Brd) (SD),2002-07-01,2004-01-01,Executive Committee Member,,
ALBERTO-CULVER CO (De-listed 05/2011),1294,Chicago Community Trust (CCT),78166,King Harris,30929,Presiding Independent Director (Brd) (SD),2004-01-01,2006-01-01,Executive Committee Member,,
APTARGROUP INC,2411,Chicago Community Trust (CCT),78166,King Harris,30929,Presiding Independent Chairman (Brd) (SD),2003-01-01,2018-05-02,Executive Committee Member,,
CHEVRON CORP (ChevronTexaco prior to 05/2005),6627,Sasol Chevron Holdings Ltd,78168,Darry Callahan,33144,Executive VP - HR (Non-Brd),2000-08-01,2003-06-30,Director -  SD (Brd) (SD),,
DYNEGY INC (De-listed 04/2007),9833,Sasol Chevron Holdings Ltd,78168,Darry Callahan,33144,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
CHEVRON CORP (ChevronTexaco prior to 05/2005),6627,Caltex Petroleum Corp,78169,Peter Robertson,33153,Vice President (Non-Brd),1994-09-01,1997-01-01,Director -  SD (Brd) (SD),,
CHEVRON CORP (ChevronTexaco prior to 05/2005),6627,Caltex Petroleum Corp,78169,Dave O'Reilly,33138,Vice President - Strategic Planning (Non-Brd),1991-10-01,1994-01-01,Director -  SD (Brd) (SD),,
CHEVRON CORP (ChevronTexaco prior to 05/2005),6627,Caltex Petroleum Corp,78169,Peter Robertson,33153,Vice President (Non-Brd),1997-01-01,2001-10-09,Director -  SD (Brd) (SD),,
CHEVRON CORP (ChevronTexaco prior to 05/2005),6627,Caltex Petroleum Corp,78169,Peter Robertson,33153,Vice President (Non-Brd),2001-10-09,2002-01-01,Director -  SD (Brd) (SD),,
CHEVRON CORP (ChevronTexaco prior to 05/2005),6627,Caltex Petroleum Corp,78169,John Watson,33263,Vice President - Strategic Planning (Non-Brd),1998-02-01,2000-08-01,Director -  SD (Brd) (SD),,
CHEVRON CORP (ChevronTexaco prior to 05/2005),6627,Caltex Petroleum Corp,78169,John Watson,33263,CFO/VP - Finance (Non-Brd),2000-08-01,2005-01-01,Director -  SD (Brd) (SD),,
DYNEGY INC (De-listed 04/2007),9833,Caltex Petroleum Corp,78169,John Watson,33263,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
WELLS FARGO & CO,33264,DISCOVER FINANCIAL SERVICES INC,78171,Tyler Gardiner,984084,Account Manager (Non-Brd),2003-05-01,2004-04-01,Senior Manager (Non-Brd),1999-01-01,2003-01-01
NAVIGANT CONSULTING INC,21677,DISCOVER FINANCIAL SERVICES INC,78171,Doctor Cyndi Glassman,837377,Independent Director (Brd) (SD),2009-10-27,,Independent Director (Brd) (SD),2009-02-20,
Analysis Group Inc,489910,DISCOVER FINANCIAL SERVICES INC,78171,Doctor Cyndi Glassman,837377,Consultant (Non-Brd),2009-03-10,,Independent Director (Brd) (SD),2009-02-20,
Spruce Finance Inc (Clean Power Finance Inc prior to 12/2015),1610922,DISCOVER FINANCIAL SERVICES INC,78171,Steve Olszewski,1271932,Senior VP - Ops (Non-Brd),2012-07-10,2016-03-10,Senior VP (Non-Brd),2011-05-01,2012-07-01
Bank of the West (United California Bank prior to 04/2002),27055,DISCOVER FINANCIAL SERVICES INC,78171,John Krenitsky,1337318,Executive VP/Chief Compliance Officer (Non-Brd),2010-10-01,2015-05-01,Chief Compliance Officer (Non-Brd),2015-03-01,2018-05-01
MORGAN STANLEY (Morgan Stanley Dean Witter & Co prior to 07/2002),21105,DISCOVER FINANCIAL SERVICES INC,78171,Ray Harris,482824,Employee (Non-Brd),1997-05-31,1999-01-01,Various Positions (Non-Brd),1994-08-01,1999-01-01
Virginia Community Capital Inc (VCC),1550870,DISCOVER FINANCIAL SERVICES INC,78171,Mary Pembroke,446830,Director -  SD (Brd) (SD),,,Senior Counsel (Non-Brd),2011-01-01,
JLL Partners Inc (Joseph Littlejohn & Levy Inc prior to 05/2003),876384,DISCOVER FINANCIAL SERVICES INC,78171,Mark Thierer,494496,Division Chairman (Non-Brd),2018-06-01,,Independent Director (Brd) (SD),2013-04-17,
Water Street Healthcare Partners LLC,955601,DISCOVER FINANCIAL SERVICES INC,78171,Mark Thierer,494496,Chairman (Brd) (SD),2018-06-01,,Independent Director (Brd) (SD),2013-04-17,
DENTSPLY SIRONA INC (DENTSPLY International Inc prior to 02/2016),9023,DISCOVER FINANCIAL SERVICES INC,78171,Mark Thierer,494496,Interim CEO (Non-Brd),2017-09-28,2018-02-11,Independent Director (Brd) (SD),2013-04-17,
1stdibs.com Inc,1732007,San Francisco Symphony,78326,Matt Cohler,646338,Director -  SD (Brd) (SD),,,Governor,,
UNITEDHEALTH GROUP INC (United HealthCare Corp prior to 04/2000),32107,DISCOVER FINANCIAL SERVICES INC,78171,Mark Thierer,494496,Division CEO (Non-Brd),2015-01-01,2017-04-18,Independent Director (Brd) (SD),2013-04-17,
CATAMARAN CORP (SXC Health Solutions Corp prior to 07/2012) (De-listed 07/2015),637193,DISCOVER FINANCIAL SERVICES INC,78171,Mark Thierer,494496,Chairman/CEO (Brd) (ED),2011-03-09,2015-07-27,Independent Director (Brd) (SD),2013-04-17,
TOMOTHERAPY INC (De-listed 06/2011),55421,DISCOVER FINANCIAL SERVICES INC,78171,Alison Sparks-Johnson,602632,Consultant (Non-Brd),2005-01-01,2006-01-01,Human Resources Officer (Non-Brd),2005-01-01,2006-01-01
EARTHLINK HOLDINGS CORP (EarthLink Inc prior to 12/2013) (De-listed 02/2017),9906,DISCOVER FINANCIAL SERVICES INC,78171,Joe Eazor,556296,President/CEO (Brd) (ED),2014-01-13,2017-02-27,Independent Director (Brd) (SD),2016-01-14,
ORACLE CORP (Oracle Systems Corp prior to 02/1995),23295,DISCOVER FINANCIAL SERVICES INC,78171,Joe Eazor,556296,Executive VP/Chief Customer Officer (Non-Brd),2019-07-01,,Independent Director (Brd) (SD),2016-01-14,
COMMVAULT SYSTEMS INC,115527,DISCOVER FINANCIAL SERVICES INC,78171,Joe Eazor,556296,Independent Director (Brd) (SD),2015-10-15,2018-07-31,Independent Director (Brd) (SD),2016-01-14,
TAYLOR CAPITAL GROUP INC (De-listed 08/2014),118962,DISCOVER FINANCIAL SERVICES INC,78171,The Hon. Doctor Michael Moskow,551945,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2007-09-20,
Edgewater Funds LLP,561861,DISCOVER FINANCIAL SERVICES INC,78171,The Hon. Doctor Michael Moskow,551945,Executive Advisor (Non-Brd),,,Independent Director (Brd) (SD),2007-09-20,
TAYLOR CAPITAL GROUP INC (De-listed 08/2014),118962,DISCOVER FINANCIAL SERVICES INC,78171,The Hon. Doctor Michael Moskow,551945,Lead Independent Director (Brd) (SD),2009-11-01,2014-08-18,Independent Director (Brd) (SD),2007-09-20,
DIAMOND MANAGEMENT & TECHNOLOGY CONSULTANTS INC (Diamond Cluster International Inc prior to 08/2006) (De-listed 11/2010),9163,DISCOVER FINANCIAL SERVICES INC,78171,The Hon. Doctor Michael Moskow,551945,Independent Director (Brd) (SD),2008-02-22,2010-11-02,Independent Director (Brd) (SD),2007-09-20,
MORGAN STANLEY (Morgan Stanley Dean Witter & Co prior to 07/2002),21105,DISCOVER FINANCIAL SERVICES INC,78171,Margo Georgiadis,545856,Division Executive VP/Division Chief Marketing Officer (Non-Brd),2004-01-01,2007-06-30,Chief Marketing Officer (Non-Brd),2004-01-01,2007-06-30
BRIGHTHOUSE FINANCIAL INC,2689260,DISCOVER FINANCIAL SERVICES INC,78171,Diane Offereins,545867,Independent Director (Brd) (SD),2017-08-09,,Executive VP/Division President (Non-Brd),2010-04-01,
