from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
Lightspeed Venture Partners,463353,Lightspeed China Partners (LCP),2054461,Stella Zhao,2091360,Vice President (Non-Brd),2016-07-01,,Vice President (Non-Brd),2016-07-01,
Lightspeed Venture Partners,463353,Lightspeed China Partners (LCP),2054461,Jason Wang,2017660,Vice President (Non-Brd),2016-01-01,,Vice President (Non-Brd),2016-01-01,
Lightspeed Venture Partners,463353,Lightspeed China Partners (LCP),2054461,Tao Yang,1907384,Division VP (Non-Brd),2014-11-01,2016-07-01,Vice President (Non-Brd),2014-11-01,2016-07-01
Lightspeed Venture Partners,463353,Lightspeed China Partners (LCP),2054461,Tao Yang,1907384,Associate Partner (Non-Brd),2016-07-01,,Associate Partner (Non-Brd),2016-07-01,
Brighter Inc (Medical & Dental Commerce Corp prior to 10/2013),1816259,"University of the Pacific, Arthur A Dugoni School of Dentistry",2054465,Doctor Sig Abelson,1259171,Advisor (Non-Brd),,,Assistant Dean (Non-Brd),2013-04-01,
Regional Brands Inc (4Net Software Inc prior to 06/2016),313,Trinity Pro Trading LLC,2054473,Leonard Hagan,750624,Director -  SD (Brd) (SD),,,Principal (Non-Brd),,
BKF Capital Group Inc,1105032,Trinity Pro Trading LLC,2054473,Leonard Hagan,750624,Corporate Secretary (Brd) (SD),2008-09-19,,Principal (Non-Brd),,
Ridgefield Acquisition Corp (Bio Medical Automation Inc prior to 11/2002),1213952,Trinity Pro Trading LLC,2054473,Leonard Hagan,750624,Independent Director (Brd) (SD),2000-03-17,,Principal (Non-Brd),,
QUALSTAR CORP,25541,Trinity Pro Trading LLC,2054473,Leonard Hagan,750624,Independent Director (Brd) (SD),2017-06-13,,Principal (Non-Brd),,
Regional Brands Inc (4Net Software Inc prior to 06/2016),313,O'Bien & Shepard Inc,2054475,Leonard Hagan,750624,Director -  SD (Brd) (SD),,,Principal (Non-Brd),,
QUALSTAR CORP,25541,O'Bien & Shepard Inc,2054475,Leonard Hagan,750624,Independent Director (Brd) (SD),2017-06-13,,Principal (Non-Brd),,
BKF Capital Group Inc,1105032,O'Bien & Shepard Inc,2054475,Leonard Hagan,750624,Corporate Secretary (Brd) (SD),2008-09-19,,Principal (Non-Brd),,
Ridgefield Acquisition Corp (Bio Medical Automation Inc prior to 11/2002),1213952,O'Bien & Shepard Inc,2054475,Leonard Hagan,750624,Independent Director (Brd) (SD),2000-03-17,,Principal (Non-Brd),,
PRAXAIR INC (De-listed 10/2018),24905,US Industrial Gases Praxair Inc,2054476,Mark Murphy,626219,Division President (Non-Brd),2014-01-01,2014-09-01,President (Non-Brd),2014-01-01,2014-01-01
PRAXAIR INC (De-listed 10/2018),24905,US Industrial Gases Praxair Inc,2054476,Mark Murphy,626219,Division President (Non-Brd),2012-06-01,2014-01-01,President (Non-Brd),2014-01-01,2014-01-01
PRAXAIR INC (De-listed 10/2018),24905,US Industrial Gases Praxair Inc,2054476,Mark Murphy,626219,Division President (Non-Brd),2008-06-25,2010-07-01,President (Non-Brd),2014-01-01,2014-01-01
GTECH HLDGS CORP (De-listed 08/2006),14042,Langbar International Ltd,2054477,The Rt. Hon. Sir Jeremy Hanley,9607,Independent Director (Brd) (SD),2001-04-01,2006-08-29,Independent NED (Brd) (SD),2006-04-12,
WILLIS TOWERS WATSON PLC (Willis Group Holdings PLC prior to 01/2016),33518,Langbar International Ltd,2054477,The Rt. Hon. Sir Jeremy Hanley,9607,Independent Director (Brd) (SD),2006-04-26,2016-01-04,Independent NED (Brd) (SD),2006-04-12,
DREAM OFFICE REAL ESTATE INVESTMENT TRUST (Dundee Real Estate Investment Trust prior to 05/2014),857911,Dream Asset Management Corp (Dundee Realty Corp prior to 2014),2054479,Doug Quesnel,1379809,Director - Accounting (Non-Brd),2004-01-01,2005-01-01,CFO (Non-Brd),2004-01-01,2011-01-01
DREAM OFFICE REAL ESTATE INVESTMENT TRUST (Dundee Real Estate Investment Trust prior to 05/2014),857911,Dream Asset Management Corp (Dundee Realty Corp prior to 2014),2054479,Doug Quesnel,1379809,Vice President - Corporate (Non-Brd),2005-01-01,2011-01-01,CFO (Non-Brd),2004-01-01,2011-01-01
DREAM UNLIMITED CORP,1985202,Dream Asset Management Corp (Dundee Realty Corp prior to 2014),2054479,Bruce Traversy,1379644,Division Senior VP (Non-Brd),2013-05-30,,Senior VP (Non-Brd),2003-01-01,
DREAM GLOBAL REAL ESTATE INVESTMENT TRUST (Dundee International Real Estate Investment Trust prior to 05/2014),1985203,Dream Asset Management Corp (Dundee Realty Corp prior to 2014),2054479,Bruce Traversy,1379644,Senior VP - Investment (Non-Brd),2014-01-01,,Senior VP (Non-Brd),2003-01-01,
DREAM UNLIMITED CORP,1985202,Dream Asset Management Corp (Dundee Realty Corp prior to 2014),2054479,Jason Lester,1379643,Vice Chairman (Non-Brd),2016-12-31,,Vice Chairman (Non-Brd),2016-12-31,
DREAM HARD ASSET ALTERNATIVES TRUST,2135468,Dream Asset Management Corp (Dundee Realty Corp prior to 2014),2054479,Jason Lester,1379643,Vice Chairman (Non-Brd),2016-12-31,,Vice Chairman (Non-Brd),2016-12-31,
DREAM UNLIMITED CORP,1985202,Dream Asset Management Corp (Dundee Realty Corp prior to 2014),2054479,Jason Lester,1379643,COO (Non-Brd),2013-05-30,2014-01-01,COO (Non-Brd),2004-01-01,2016-12-31
FACEBOOK INC,1820060,Antengo Inc,2054534,Joe Hurd III,1381808,Director -  Non-Brd (Non-Brd),,,Advisory Board Member (Non-Brd),2015-07-01,
DREAM UNLIMITED CORP,1985202,Dream Asset Management Corp (Dundee Realty Corp prior to 2014),2054479,Jason Lester,1379643,Senior VP - Development (Non-Brd),2014-01-01,2016-12-31,COO (Non-Brd),2004-01-01,2016-12-31
DREAM HARD ASSET ALTERNATIVES TRUST,2135468,Dream Asset Management Corp (Dundee Realty Corp prior to 2014),2054479,Jason Lester,1379643,Senior VP - Development (Non-Brd),2014-07-08,2016-12-31,COO (Non-Brd),2004-01-01,2016-12-31
DREAM INDUSTRIAL REAL ESTATE INVESTMENT TRUST (Dundee Industrial Real Estate Investment Trust prior to 05/2014),1954628,Dream Asset Management Corp (Dundee Realty Corp prior to 2014),2054479,Scott Hayes,1376661,COO (Non-Brd),2013-04-05,2013-05-01,Principal (Non-Brd),2012-07-01,2013-05-30
PURE INDUSTRIAL REAL ESTATE TRUST (De-listed 05/2018),1386345,Dream Asset Management Corp (Dundee Realty Corp prior to 2014),2054479,Scott Hayes,1376661,President/COO (Non-Brd),2011-06-01,2012-08-13,Principal (Non-Brd),2012-07-01,2013-05-30
DREAM INDUSTRIAL REAL ESTATE INVESTMENT TRUST (Dundee Industrial Real Estate Investment Trust prior to 05/2014),1954628,Dream Asset Management Corp (Dundee Realty Corp prior to 2014),2054479,Scott Hayes,1376661,President/CEO/COO (Non-Brd),2012-10-04,2013-04-05,Principal (Non-Brd),2012-07-01,2013-05-30
DUNDEEWEALTH INC (Dundee Wealth Management Inc prior to 06/2007) (De-listed 03/2011),748670,Dream Asset Management Corp (Dundee Realty Corp prior to 2014),2054479,Don Charter,444056,Executive VP (Non-Brd),2000-02-17,2005-11-29,Director -  SD (Brd) (SD),,
DREAM OFFICE REAL ESTATE INVESTMENT TRUST (Dundee Real Estate Investment Trust prior to 05/2014),857911,Dream Asset Management Corp (Dundee Realty Corp prior to 2014),2054479,Don Charter,444056,Trustee (Brd) (SD),2003-07-02,2009-01-01,Director -  SD (Brd) (SD),,
DUNDEE CORP (Dundee Bancorp Inc prior to 12/2004),835396,Dream Asset Management Corp (Dundee Realty Corp prior to 2014),2054479,Don Charter,444056,Executive VP (Non-Brd),1996-01-01,2005-11-29,Director -  SD (Brd) (SD),,
CENTRAL SUN MINING INC (Glencairn Gold Corp prior to 11/2007) (De-listed 03/2009),1096249,Dream Asset Management Corp (Dundee Realty Corp prior to 2014),2054479,Don Charter,444056,Independent Director (Brd) (SD),2003-10-17,2007-01-01,Director -  SD (Brd) (SD),,
IAMGOLD CORP,15361,Dream Asset Management Corp (Dundee Realty Corp prior to 2014),2054479,Don Charter,444056,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
BREAKWATER RESOURCES LTD (De-listed 09/2011),731211,Dream Asset Management Corp (Dundee Realty Corp prior to 2014),2054479,Don Charter,444056,Independent Director (Brd) (SD),1999-06-14,2007-03-29,Director -  SD (Brd) (SD),,
MACERICH CO,19369,Dream Asset Management Corp (Dundee Realty Corp prior to 2014),2054479,David Contis,206662,Executive VP/COO (Non-Brd),1998-12-01,2006-10-31,Director -  SD (Brd) (SD),,
MACERICH CO,19369,Dream Asset Management Corp (Dundee Realty Corp prior to 2014),2054479,David Contis,206662,Senior VP/COO (Non-Brd),1997-12-01,1998-12-01,Director -  SD (Brd) (SD),,
MACERICH CO,19369,Dream Asset Management Corp (Dundee Realty Corp prior to 2014),2054479,David Contis,206662,Senior VP/Division Director (Non-Brd),1997-05-01,1997-12-01,Director -  SD (Brd) (SD),,
DREAM OFFICE REAL ESTATE INVESTMENT TRUST (Dundee Real Estate Investment Trust prior to 05/2014),857911,Dream Asset Management Corp (Dundee Realty Corp prior to 2014),2054479,Jane Gavan,642475,CEO (Non-Brd),2014-05-08,2018-01-01,Division President (Non-Brd),,
DREAM OFFICE REAL ESTATE INVESTMENT TRUST (Dundee Real Estate Investment Trust prior to 05/2014),857911,Dream Asset Management Corp (Dundee Realty Corp prior to 2014),2054479,Jane Gavan,642475,Corporate Secretary (Non-Brd),2006-01-01,2014-05-08,Division President (Non-Brd),,
DREAM OFFICE REAL ESTATE INVESTMENT TRUST (Dundee Real Estate Investment Trust prior to 05/2014),857911,Dream Asset Management Corp (Dundee Realty Corp prior to 2014),2054479,Jane Gavan,642475,Trustee (Brd) (SD),2018-05-17,,Division President (Non-Brd),,
DREAM UNLIMITED CORP,1985202,Dream Asset Management Corp (Dundee Realty Corp prior to 2014),2054479,Jane Gavan,642475,Division President (Brd) (ED),2014-05-12,,Division President (Non-Brd),,
DREAM UNLIMITED CORP,1985202,Dream Asset Management Corp (Dundee Realty Corp prior to 2014),2054479,Jane Gavan,642475,Division President (Non-Brd),2014-05-12,,Division President (Non-Brd),,
DREAM UNLIMITED CORP,1985202,Dream Asset Management Corp (Dundee Realty Corp prior to 2014),2054479,Jane Gavan,642475,Division President (Brd) (ED),2013-05-30,2014-05-12,Division President (Non-Brd),,
DREAM UNLIMITED CORP,1985202,Dream Asset Management Corp (Dundee Realty Corp prior to 2014),2054479,Jane Gavan,642475,Division President (Non-Brd),2013-05-30,2014-05-12,Division President (Non-Brd),,
DREAM GLOBAL REAL ESTATE INVESTMENT TRUST (Dundee International Real Estate Investment Trust prior to 05/2014),1985203,Dream Asset Management Corp (Dundee Realty Corp prior to 2014),2054479,Jane Gavan,642475,President/CEO (Brd) (ED),2011-08-03,,Division President (Non-Brd),,
PRAIRIESKY ROYALTY LTD,2073678,Dream Asset Management Corp (Dundee Realty Corp prior to 2014),2054479,Jane Gavan,642475,Independent Director (Brd) (SD),2019-05-23,,Division President (Non-Brd),,
DUNDEE PRECIOUS METALS INC,486408,Dream Asset Management Corp (Dundee Realty Corp prior to 2014),2054479,Ned Goodman,642466,Director -  SD (Brd) (SD),,,Chairman (Brd) (SD),2003-01-01,2013-05-01
BREAKWATER RESOURCES LTD (De-listed 09/2011),731211,Dream Asset Management Corp (Dundee Realty Corp prior to 2014),2054479,Ned Goodman,642466,Independent Chairman (Brd) (SD),2004-11-29,2005-06-23,Chairman (Brd) (SD),2003-01-01,2013-05-01
BREAKWATER RESOURCES LTD (De-listed 09/2011),731211,Dream Asset Management Corp (Dundee Realty Corp prior to 2014),2054479,Ned Goodman,642466,Independent Director (Brd) (SD),2005-06-23,2011-09-07,Chairman (Brd) (SD),2003-01-01,2013-05-01
DUNDEEWEALTH INC (Dundee Wealth Management Inc prior to 06/2007) (De-listed 03/2011),748670,Dream Asset Management Corp (Dundee Realty Corp prior to 2014),2054479,Ned Goodman,642466,Chairman (Brd) (SD),2007-06-20,2011-03-10,Chairman (Brd) (SD),2003-01-01,2013-05-01
DUNDEEWEALTH INC (Dundee Wealth Management Inc prior to 06/2007) (De-listed 03/2011),748670,Dream Asset Management Corp (Dundee Realty Corp prior to 2014),2054479,Ned Goodman,642466,President/CEO (Brd) (ED),2000-02-17,2007-06-20,Chairman (Brd) (SD),2003-01-01,2013-05-01
EXCELLON RESOURCES INC,826240,Dream Asset Management Corp (Dundee Realty Corp prior to 2014),2054479,Ned Goodman,642466,Independent Director (Brd) (SD),2015-07-28,2017-11-02,Chairman (Brd) (SD),2003-01-01,2013-05-01
EXCELLON RESOURCES INC,826240,Dream Asset Management Corp (Dundee Realty Corp prior to 2014),2054479,Ned Goodman,642466,Independent Director (Brd) (SD),2013-04-30,2014-02-26,Chairman (Brd) (SD),2003-01-01,2013-05-01
EXCELLON RESOURCES INC,826240,Dream Asset Management Corp (Dundee Realty Corp prior to 2014),2054479,Ned Goodman,642466,Independent Director (Brd) (SD),2011-08-15,2011-09-27,Chairman (Brd) (SD),2003-01-01,2013-05-01
EXCELLON RESOURCES INC,826240,Dream Asset Management Corp (Dundee Realty Corp prior to 2014),2054479,Ned Goodman,642466,Strategic Advisor (Non-Brd),2011-09-27,2013-04-30,Chairman (Brd) (SD),2003-01-01,2013-05-01
DUNDEE CORP (Dundee Bancorp Inc prior to 12/2004),835396,Dream Asset Management Corp (Dundee Realty Corp prior to 2014),2054479,Ned Goodman,642466,President/CEO (Brd) (ED),2001-11-15,2014-07-14,Chairman (Brd) (SD),2003-01-01,2013-05-01
DREAM OFFICE REAL ESTATE INVESTMENT TRUST (Dundee Real Estate Investment Trust prior to 05/2014),857911,Dream Asset Management Corp (Dundee Realty Corp prior to 2014),2054479,Ned Goodman,642466,Chairman (Brd) (ED),2003-07-02,2014-02-24,Chairman (Brd) (SD),2003-01-01,2013-05-01
DREAM GLOBAL REAL ESTATE INVESTMENT TRUST (Dundee International Real Estate Investment Trust prior to 05/2014),1985203,Dream Asset Management Corp (Dundee Realty Corp prior to 2014),2054479,Ned Goodman,642466,Trustee (Brd) (SD),2011-08-03,2014-02-24,Chairman (Brd) (SD),2003-01-01,2013-05-01
DUNDEE PRECIOUS METALS INC,486408,Dream Asset Management Corp (Dundee Realty Corp prior to 2014),2054479,Michael Cooper,642459,Director -  SD (Brd) (SD),,,President/CEO (Brd) (ED),1996-01-01,2014-05-01
E-L FINANCIAL CORP LTD,604873,Dream Asset Management Corp (Dundee Realty Corp prior to 2014),2054479,Michael Cooper,642459,Independent Director (Brd) (SD),2014-05-13,,President/CEO (Brd) (ED),1996-01-01,2014-05-01
DUNDEE CORP (Dundee Bancorp Inc prior to 12/2004),835396,Dream Asset Management Corp (Dundee Realty Corp prior to 2014),2054479,Michael Cooper,642459,Director -  SD (Brd) (SD),,,President/CEO (Brd) (ED),1996-01-01,2014-05-01
DUNDEE CORP (Dundee Bancorp Inc prior to 12/2004),835396,Dream Asset Management Corp (Dundee Realty Corp prior to 2014),2054479,Michael Cooper,642459,Executive Officer (Non-Brd),2003-07-02,2009-08-10,President/CEO (Brd) (ED),1996-01-01,2014-05-01
DREAM OFFICE REAL ESTATE INVESTMENT TRUST (Dundee Real Estate Investment Trust prior to 05/2014),857911,Dream Asset Management Corp (Dundee Realty Corp prior to 2014),2054479,Michael Cooper,642459,CEO (Brd) (ED),2003-07-02,2006-02-23,President/CEO (Brd) (ED),1996-01-01,2014-05-01
DREAM OFFICE REAL ESTATE INVESTMENT TRUST (Dundee Real Estate Investment Trust prior to 05/2014),857911,Dream Asset Management Corp (Dundee Realty Corp prior to 2014),2054479,Michael Cooper,642459,Vice Chairman (Brd) (ED),2014-05-08,2015-04-02,President/CEO (Brd) (ED),1996-01-01,2014-05-01
DREAM OFFICE REAL ESTATE INVESTMENT TRUST (Dundee Real Estate Investment Trust prior to 05/2014),857911,Dream Asset Management Corp (Dundee Realty Corp prior to 2014),2054479,Michael Cooper,642459,Vice Chairman/CEO (Brd) (ED),2006-02-23,2014-05-08,President/CEO (Brd) (ED),1996-01-01,2014-05-01
ATRIUM MORTGAGE INVESTMENT CORP,1887007,Dream Asset Management Corp (Dundee Realty Corp prior to 2014),2054479,Michael Cooper,642459,Independent Director (Brd) (SD),2012-09-04,2014-10-23,President/CEO (Brd) (ED),1996-01-01,2014-05-01
DREAM INDUSTRIAL REAL ESTATE INVESTMENT TRUST (Dundee Industrial Real Estate Investment Trust prior to 05/2014),1954628,Dream Asset Management Corp (Dundee Realty Corp prior to 2014),2054479,Michael Cooper,642459,Trustee (Brd) (SD),2012-10-04,,President/CEO (Brd) (ED),1996-01-01,2014-05-01
DREAM UNLIMITED CORP,1985202,Dream Asset Management Corp (Dundee Realty Corp prior to 2014),2054479,Michael Cooper,642459,President/CEO (Brd) (ED),2013-05-30,2015-01-01,President/CEO (Brd) (ED),1996-01-01,2014-05-01
DREAM GLOBAL REAL ESTATE INVESTMENT TRUST (Dundee International Real Estate Investment Trust prior to 05/2014),1985203,Dream Asset Management Corp (Dundee Realty Corp prior to 2014),2054479,Michael Cooper,642459,Vice Chairman (Brd) (SD),2011-08-03,,President/CEO (Brd) (ED),1996-01-01,2014-05-01
UNITED CORPORATIONS LIMITED,2140274,Dream Asset Management Corp (Dundee Realty Corp prior to 2014),2054479,Michael Cooper,642459,Independent Director (Brd) (SD),2008-06-25,2014-06-25,President/CEO (Brd) (ED),1996-01-01,2014-05-01
CANADIAN APARTMENT PROPERTIES REAL ESTATE INVESTMENT TRUST (CAPREIT),605267,Dream Asset Management Corp (Dundee Realty Corp prior to 2014),2054479,Harold Burke,1202439,Independent Trustee (Brd) (SD),2010-05-19,,Senior VP - Tax (Non-Brd),2008-07-01,2019-04-01
AMEREN CORP,1976,Craft Alliance,2054484,Mary Heger,1379845,Division VP - IT (Non-Brd),2009-01-01,2012-01-01,Director -  SD,,
Husch Blackwell LLP (Husch Blackwell Sanders LLP prior to 08/2010),2158531,Craft Alliance,2054484,Joe Glynias,1631318,Attorney (Non-Brd),2003-09-01,2010-01-01,Director -  SD,,
Husch Blackwell LLP (Husch Blackwell Sanders LLP prior to 08/2010),2158531,Craft Alliance,2054484,Joe Glynias,1631318,Partner (Brd) (ED),2010-01-01,,Director -  SD,,
Enterprise Rent A Car Co,660036,Craft Alliance,2054484,Lee Kaplan,840787,Senior VP/Chief Administrative Officer (Non-Brd),2003-01-01,2018-01-01,Chairman,,
CUNA Mutual Group,465091,Georgetown University Alumni & Student Federal Credit Union (GUASFCU),2054487,Chris Roe,1405326,Senior VP - Corporate Affairs (Non-Brd),2005-10-01,,Committee Member,,
BAZAARVOICE INC (De-listed 02/2018),1800620,Alert Media LLC,2054490,Tom Ball,1058369,Advisor (Non-Brd),2012-02-24,2018-02-01,Director -  SD (Brd) (SD),,
JMI Equity Fund LP,273167,Alert Media LLC,2054490,Bob Nye,1289569,General Partner (Brd) (ED),2015-01-20,,Director -  SD (Brd) (SD),,
Bank of Georgetown (Ceased Trading 06/2016),1888328,Catholic Business Network of Montgomery County Inc (CBNMC),2054497,Gerard McLoughlin,1694206,Senior VP (Non-Brd),2012-01-01,2016-06-03,Vice President,,
Bank of Georgetown (Ceased Trading 06/2016),1888328,Catholic Business Network of Montgomery County Inc (CBNMC),2054497,Gerard McLoughlin,1694206,Senior VP (Non-Brd),2012-01-01,2016-06-03,President,,
Bank of Georgetown (Ceased Trading 06/2016),1888328,Catholic Business Network of Montgomery County Inc (CBNMC),2054497,Gerard McLoughlin,1694206,Senior VP (Non-Brd),2012-01-01,2016-06-03,Director -  SD,,
