from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
Syndax Pharmaceuticals Inc (Listed 03/2016),891053,NovaMedica,1903805,Doctor Fabrice Egros,992897,Independent Director (Brd) (SD),2013-09-01,2016-03-03,Deputy CEO/COO (Brd) (ED),2012-11-12,2015-09-01
AppNexus Inc,1610191,21Weeks LLC,1903806,Tom Butta,647686,Chief Marketing Officer (Non-Brd),2013-08-23,2014-01-01,CEO (Non-Brd),2009-06-01,2015-04-01
Andreessen Horowitz LLC (a16z),1634957,21Weeks LLC,1903806,Tom Butta,647686,Consultant (Non-Brd),2014-01-01,2015-01-01,CEO (Non-Brd),2009-06-01,2015-04-01
ANALYTIXINSIGHT INC (Omt Inc prior to 07/2013),1552509,DLC HOLDINGS CORP (Desmond Investments Ltd prior to 02/2017),1903810,John Chisholm,543796,CFO (Brd) (ED),2011-07-11,2014-05-22,CFO (Non-Brd),2014-04-17,2019-08-29
OPEN TEXT CORP,23228,Tyrcathlen Partners Ltd,1903812,Kirk Roberts,647698,Employee (Non-Brd),2010-01-01,2010-02-15,Principal (Non-Brd),2010-01-01,
Cox Enterprises Inc,8076,Mount Paran Christian School Inc (MPCS),1903827,Bob Jimenez,998513,Senior VP - Corporate Communications (Non-Brd),2014-01-15,,Trustee,,
AMERICAN TOWER CORP,1954,Mount Paran Christian School Inc (MPCS),1903827,David Sheffield,645117,Division VP/Controller (Non-Brd),2012-01-01,2015-04-01,Trustee,,
GLOBAL PAYMENTS INC,13417,Mount Paran Christian School Inc (MPCS),1903827,David Sheffield,645117,Senior VP/Chief Accounting Officer (Non-Brd),2015-04-09,,Trustee,,
ATTIS INDUSTRIES INC (Meridian Waste Solutions Inc prior to 05/2018),2648322,Mount Paran Christian School Inc (MPCS),1903827,Jon Lewis,2031353,Division President (Non-Brd),2018-01-01,,Director -  ED,,
Bryan Cave LLP (Formerly known as Bryan Cave McPheeters & McRoberts LLP) (Ceased Trading 04/2018),462429,Mount Paran Christian School Inc (MPCS),1903827,Dave Armitage,1640670,Partner (Non-Brd),2009-01-01,2016-01-01,Member,,
TRANSGLOBE ENERGY CORP,31157,Brisco Capital Partners Corp,1903828,Scott Koyich,1051269,Investor Relations Officer (Non-Brd),2009-01-01,2013-01-01,President (Non-Brd),1998-01-01,
KIRKLAND LAKE GOLD INC (Foxpoint Resources Ltd prior to 11/2002) (De-listed 12/2016),593416,Brisco Capital Partners Corp,1903828,Scott Koyich,1051269,Investor Relations Officer (Non-Brd),2008-01-01,2009-01-01,President (Non-Brd),1998-01-01,
BELLATRIX EXPLORATION LTD (True Energy Trust prior to 11/2009),924140,Brisco Capital Partners Corp,1903828,Scott Koyich,1051269,Investor Relations Officer (Non-Brd),2009-01-01,2011-01-01,President (Non-Brd),1998-01-01,
GRAPHITE ONE INC (Graphite One Resources Inc prior to 03/2019),1800433,Brisco Capital Partners Corp,1903828,Scott Koyich,1051269,Advisory Board Member (Non-Brd),2014-05-20,2017-01-01,President (Non-Brd),1998-01-01,
Jones Day (Jones Day Reavis & Pogue prior to 01/2003),1204724,Ecole Suprieure des Sciences Fiscales (ESSF),1903838,Howard Liebman,1741778,Partner (Non-Brd),2000-01-01,,Adjunct Professor (Non-Brd),,
Jones Day (Jones Day Reavis & Pogue prior to 01/2003),1204724,Ecole Suprieure des Sciences Fiscales (ESSF),1903838,Howard Liebman,1741778,Of Counsel (Non-Brd),,,Adjunct Professor (Non-Brd),,
Santander Holdings USA Inc (Sovereign Bancorp Inc prior to 02/2010),1340607,Befesa Medio Ambiente SL (Formerly known as Befesa Medio Ambiente SA),1903842,Manuel Soto Serrano,14091,Director -  SD (Brd) (SD),,,Board Member -  SD (Brd) (SD),,
Benesch Friedlander Coplan & Aronoff LLP,573540,Jewish Community Housing Inc,1903846,Allan Goldner,1730842,Partner (Non-Brd),1999-01-01,,Trustee,,
Benesch Friedlander Coplan & Aronoff LLP,573540,Jewish Community Housing Inc,1903846,Allan Goldner,1730842,Partner (Non-Brd),1999-01-01,,Director -  SD,,
GENESEE & WYOMING INC,13057,Ikara Wilpena Enterprises Pty Ltd,1903847,Rick Allert,329726,Independent Director (Brd) (SD),2011-07-26,2018-05-23,Chairman (Brd) (SD),2012-01-01,2014-01-01
ASSURANT INC,550072,Leasing Foundation (The),1903848,Rich Green,1138475,Regional President (Non-Brd),2018-05-01,,Director -  SD,,
CIT GROUP INC,6910,Leasing Foundation (The),1903848,Rich Green,1138475,Division President (Non-Brd),2014-01-01,2017-02-12,Director -  SD,,
Locke Lord LLP (Locke Lord Bissell & Liddell LLP prior to 09/2011),1220302,Leasing Foundation (The),1903848,Joanne Davis,1789168,Partner (Non-Brd),2015-12-01,,Fellow,,
GENESEE & WYOMING INC,13057,Wilpena Pound Aerodrome Services Pty Ltd,1903850,Rick Allert,329726,Independent Director (Brd) (SD),2011-07-26,2018-05-23,Chairman (Brd) (SD),,2014-01-01
NYSE EURONEXT (De-listed 11/2013),914502,Commission des Normes Comptables (CNC),1903852,Professor Doctor Bruno Colmant,592908,Division Executive VP (Non-Brd),2007-09-01,2007-12-10,Member,,
NYSE EURONEXT (De-listed 11/2013),914502,Commission des Normes Comptables (CNC),1903852,Professor Doctor Bruno Colmant,592908,Executive VP/Deputy CFO (Non-Brd),2007-12-10,2009-09-01,Member,,
WHIRLPOOL CORP,33437,Whirlpool Sweden AB,1903854,Magnus Kagevik,1346358,Director - Ops (Non-Brd),2006-01-01,2007-01-01,MD (Non-Brd),2006-10-01,2007-01-01
CRUMBS BAKE SHOP INC (57th Street General Acquisition Corp prior to 10/2011) (De-listed 07/2014),1709579,Paper Media Inc,1903861,Keith Miller,650488,Advisory Board Member (Non-Brd),,2014-07-01,Director -  SD (Brd) (SD),,
TRANSATLANTIC PETROLEUM LTD (Transatlantic Petroleum Corp prior to 10/2009),644340,Viking Drilling LLC,1903866,Noah Mitchell III,536156,Chairman/CEO (Brd) (ED),2011-05-06,,Partner (Non-Brd),,
TRANSATLANTIC PETROLEUM LTD (Transatlantic Petroleum Corp prior to 10/2009),644340,Viking Drilling LLC,1903866,Matt Hancock,2031622,Financial Controller (Non-Brd),2017-01-01,2019-05-01,CFO (Non-Brd),2011-01-01,
TRANSATLANTIC PETROLEUM LTD (Transatlantic Petroleum Corp prior to 10/2009),644340,Viking Drilling LLC,1903866,Matt Hancock,2031622,Various Positions (Non-Brd),2016-01-01,2017-01-01,CFO (Non-Brd),2011-01-01,
STREAM GLOBAL SERVICES INC (Global BPO Services Corp prior to 08/2008) (De-listed 04/2012),1026002,Once & Again Books,1903867,Bob Mercer,642592,Chief Information Officer (Non-Brd),2008-08-12,2009-09-24,Co-Owner (Non-Brd),2007-11-01,
CRUMBS BAKE SHOP INC (57th Street General Acquisition Corp prior to 10/2011) (De-listed 07/2014),1709579,Kensington & Sons LLC,1903868,Keith Miller,650488,Advisory Board Member (Non-Brd),,2014-07-01,Director -  SD (Brd) (SD),,
NXSTAGE MEDICAL INC (De-listed 02/2019),630051,MixerConsulting,1903874,Jean Mixer,1278615,Independent Director (Brd) (SD),2012-11-09,2019-02-21,Partner/CEO (Non-Brd),2005-01-01,2014-01-01
Cambridge Bancorp (Listed 10/2017),813658,MixerConsulting,1903874,Jean Mixer,1278615,Director -  SD (Brd) (SD),,,Partner/CEO (Non-Brd),2005-01-01,2014-01-01
Quartet Health Inc,2327946,aTherapy,1905592,Arun Gupta,1317312,CEO (Brd) (ED),2017-01-01,2018-01-01,Director -  SD (Brd) (SD),,
TECK RESOURCES LTD (Teck Cominco Ltd prior to 04/2009),30169,Pilipinas Global Network Ltd,1903876,Bob Kelly,1278729,General Manager (Non-Brd),2012-11-09,2013-01-01,Member,,
TECK RESOURCES LTD (Teck Cominco Ltd prior to 04/2009),30169,Pilipinas Global Network Ltd,1903876,Bob Kelly,1278729,Vice President - Health/Safety (Non-Brd),2013-01-01,2015-10-20,Member,,
IHS INC (De-listed 07/2016),586129,SMT Inc,1903892,Teng Koid,641869,Vice President (Non-Brd),,2011-01-01,International President (Non-Brd),2010-01-01,2011-12-01
ALLIED MINDS PLC,2078615,RF Biocidics Inc,1903899,Craig Powell,1405200,Division CEO (Non-Brd),2014-06-20,2016-06-01,President/CEO (Non-Brd),2013-03-18,2016-06-01
ALLIED MINDS PLC,2078615,RF Biocidics Inc,1903899,Charley Phillips,1405199,Division VP - Sales (Non-Brd),2014-06-20,2017-01-01,Vice President - Sales (Non-Brd),2013-05-28,2017-01-01
ALLIED MINDS PLC,2078615,RF Biocidics Inc,1903899,Doctor Parastoo Yaghmaee,1405198,Division VP - Technology (Non-Brd),2015-01-01,2017-06-01,Vice President - Technology (Non-Brd),2015-01-01,2017-06-01
ALLIED MINDS PLC,2078615,RF Biocidics Inc,1903899,Doctor Parastoo Yaghmaee,1405198,Director - Technology (Non-Brd),2014-06-20,2014-12-01,Director - Technology (Non-Brd),2013-08-14,2014-12-01
ALLIED MINDS PLC,2078615,RF Biocidics Inc,1903899,Erik Smitt,1405191,Division VP - Ops (Non-Brd),2014-06-20,2015-04-01,Vice President - Ops (Non-Brd),2013-11-25,2015-04-01
ALLIED MINDS PLC,2078615,RF Biocidics Inc,1903899,Chris Silva,1405100,CEO (Brd) (ED),2014-06-20,2017-03-10,Director -  SD,,
ORRSTOWN FINANCIAL SERVICES INC,1560498,Hanover Adams Rehabilitation & Training Center (HART Center),1903908,Bob Coradi,1278731,Senior VP/Chief Credit Officer (Non-Brd),2012-11-05,2014-04-01,Director -  SD,,
Barley Snyder LLP (Formerly known as Barley Snyder Senft and Cohen LLC),2958410,Hanover Area YMCA,1903909,Jeremy Frey,2127550,Partner (Non-Brd),2008-01-01,,President,,
ANIKA THERAPEUTICS INC,2234,Hanover Area YMCA,1903909,Dana Alexander,1696385,Chief Operations Officer (Non-Brd),2016-04-04,2018-01-12,Director -  SD,,
ORBCOMM INC,926831,Thrane & Thrane Inc,1903913,Susan Saadat,651938,Senior VP - Ops (Non-Brd),2008-09-03,2012-01-01,Various Positions (Non-Brd),2012-01-01,2012-03-01
ORBCOMM INC,926831,Thrane & Thrane Inc,1903913,Susan Saadat,651938,Senior VP - Ops (Non-Brd),2008-09-03,2012-01-01,Regional VP (Non-Brd),2012-03-01,2013-02-01
MARATHON GOLD CORP,1682473,Mining Industry NL (Formerly known as NL Chamber of Mineral Resources),1903922,Sherry Dunsworth,1059083,Senior VP - Exploration (Non-Brd),2018-01-01,,Director -  SD,,
MARATHON GOLD CORP,1682473,Mining Industry NL (Formerly known as NL Chamber of Mineral Resources),1903922,Sherry Dunsworth,1059083,Vice President - Exploration (Non-Brd),2010-12-03,2018-01-01,Director -  SD,,
MORGAN STANLEY (Morgan Stanley Dean Witter & Co prior to 07/2002),21105,Plataforma para o Crescimento Sustentvel (Platform for Sustainable Growth),1903923,Joo De Almada Moreira Rato,1278528,Director -  Non-Brd (Non-Brd),,,Member,,
Techstars Central LLC (Formerly known as TechStars LLC),1104580,LaunchHouse,1903928,Morris Wheeler,371809,Mentor (Non-Brd),2014-06-01,,Representative,,
Thompson Hine LLP (Thompson Hine & Flory LLP prior to 2001),567794,LaunchHouse,1903928,Goldstein Friedman,1747141,Partner (Non-Brd),1995-09-01,,Committee Member,,
Cayuga Medical Center at Ithaca Inc (CMC),2526660,Aztar Indiana Gaming Co LLC (Casino Aztar),1903930,Jim Brown,1278487,Director -  SD,,,President/General Manager (Non-Brd),1995-01-01,2007-03-01
Ourpets Co,23480,Interim Executive Network LLC,1903936,John Silvestri,641279,President/COO (Non-Brd),2012-02-13,2013-07-05,President (Non-Brd),2009-01-01,2012-02-01
LAURENTIAN BANK OF CANADA,591562,Royal Montreal Golf Club,1903937,Dominic Taddeo,642661,Independent Director (Brd) (SD),1998-01-22,2007-03-06,Division Chairman,,
Gold Lakes Corp (TNX Maverick Inc prior to 08/2015),1203604,Royal Montreal Golf Club,1903937,Bob Hogarth,1278721,President/CEO (Brd) (ED),2012-11-07,2014-09-03,Professional Head,,
Caisse de Depot Et Placement du Quebec,54132,Royal Montreal Golf Club,1903937,Glenn Rourke,1852351,Committee Member (Non-Brd),2006-01-01,2009-01-01,President,,
CEAPRO INC,882451,Royal Montreal Golf Club,1903937,Glenn Rourke,1852351,Independent Director (Brd) (SD),2007-09-25,2014-10-02,President,,
Gold Lakes Corp (TNX Maverick Inc prior to 08/2015),1203604,Pat Fletcher Scholarship Foundation,1903938,Bob Hogarth,1278721,President/CEO (Brd) (ED),2012-11-07,2014-09-03,Trustee,,
Stikeman Elliott LLP,54395,Pat Fletcher Scholarship Foundation,1903938,Michael Richards,334845,Senior Counsel (Non-Brd),2010-01-01,2016-01-01,Trustee,,
Advent International Corp,246927,Humana AB (Listed 03/2016),1903942,Simon Lindfors,2136522,Advisor (Non-Brd),2010-05-01,2018-12-01,Independent Board Member (Brd) (SD),2011-01-01,2016-03-22
VAXART INC (Aviragen Therapeutics Inc prior to 02/2018),21450,Biota Holdings Ltd,1903948,Paul Bell,31544,Independent Director (Brd) (SD),2012-11-09,2013-05-01,NED (Brd) (SD),2012-11-12,2013-01-01
VAXART INC (Aviragen Therapeutics Inc prior to 02/2018),21450,Biota Holdings Ltd,1903948,Doctor Raafat Fahim,324191,Director -  SD (Brd) (SD),,,NED (Brd) (SD),2012-11-12,2013-05-06
VAXART INC (Aviragen Therapeutics Inc prior to 02/2018),21450,Biota Holdings Ltd,1903948,Doctor Jim Fox,345132,Independent Chairman (Brd) (SD),2012-11-09,2014-10-01,Chairman (Independent NED) (Brd) (SD),,
VAXART INC (Aviragen Therapeutics Inc prior to 02/2018),21450,Biota Holdings Ltd,1903948,Doctor Jim Fox,345132,Lead Independent Director (Brd) (SD),2014-10-01,2015-11-10,Chairman (Independent NED) (Brd) (SD),,
GENMARK DIAGNOSTICS INC,1645253,Biota Holdings Ltd,1903948,Doctor Jim Fox,345132,Independent Chairman (Brd) (SD),2014-08-06,,Chairman (Independent NED) (Brd) (SD),,
GENMARK DIAGNOSTICS INC,1645253,Biota Holdings Ltd,1903948,Doctor Jim Fox,345132,Independent Director (Brd) (SD),2010-09-01,2014-05-29,Chairman (Independent NED) (Brd) (SD),,
GENMARK DIAGNOSTICS INC,1645253,Biota Holdings Ltd,1903948,Doctor Jim Fox,345132,Independent Vice Chairman (Brd) (SD),2014-05-29,2014-08-06,Chairman (Independent NED) (Brd) (SD),,
Vaxart Inc (West Coast Biologicals Inc prior to 11/2009) (Ceased Trading 02/2018),1056974,Biota Holdings Ltd,1903948,Professor Doctor Harry Greenberg,201016,Advisor (Non-Brd),2012-11-09,2018-02-14,Advisor (Non-Brd),2012-11-12,
ARIDIS PHARMACEUTICALS INC,2898644,Biota Holdings Ltd,1903948,Professor Doctor Harry Greenberg,201016,Scientific Advisor (Non-Brd),2018-08-14,,Advisor (Non-Brd),2012-11-12,
VAXART INC (Aviragen Therapeutics Inc prior to 02/2018),21450,Biota Holdings Ltd,1903948,Professor Doctor Harry Greenberg,201016,Advisor (Non-Brd),2018-02-14,,Advisor (Non-Brd),2012-11-12,
FluGen Inc,2150396,Biota Holdings Ltd,1903948,Professor Doctor Harry Greenberg,201016,Advisor (Non-Brd),,,Advisor (Non-Brd),2012-11-12,
VAXART INC (Aviragen Therapeutics Inc prior to 02/2018),21450,Biota Holdings Ltd,1903948,Richard Hill,601053,Independent Director (Brd) (SD),2012-11-09,2014-11-11,NED (Brd) (SD),2012-11-12,2014-11-11
VAXART INC (Aviragen Therapeutics Inc prior to 02/2018),21450,Biota Holdings Ltd,1903948,Doctor John Lambert,602304,Vice President - Drug Development (Non-Brd),2012-11-09,2014-12-01,Vice President - Drug Development (Non-Brd),2012-11-12,2014-12-01
VAXART INC (Aviragen Therapeutics Inc prior to 02/2018),21450,Biota Holdings Ltd,1903948,Doctor Leigh Farrell,602302,Vice President - Business Development (Non-Brd),2012-11-09,2013-12-01,Vice President - Business Development (Non-Brd),2012-11-12,2013-12-01
VAXART INC (Aviragen Therapeutics Inc prior to 02/2018),21450,Biota Holdings Ltd,1903948,Doctor Simon Tucker,602300,Vice President - Research (Non-Brd),2012-11-09,2015-03-01,Vice President - Research (Non-Brd),2012-11-12,2015-03-01
VAXART INC (Aviragen Therapeutics Inc prior to 02/2018),21450,Biota Holdings Ltd,1903948,Doctor Jane Ryan,602296,Vice President - Product Development (Non-Brd),2012-11-09,2013-01-01,Vice President - Product Development (Non-Brd),2012-11-12,2013-01-01
VAXART INC (Aviragen Therapeutics Inc prior to 02/2018),21450,Biota Holdings Ltd,1903948,Damian Lismore,602294,Division CFO (Non-Brd),2012-11-09,2013-08-01,CFO (Non-Brd),2012-11-12,2013-08-01
VAXART INC (Aviragen Therapeutics Inc prior to 02/2018),21450,Biota Holdings Ltd,1903948,Peter Cook,602290,Director -  SD (Brd) (SD),,,NED (Brd) (SD),2012-11-12,2013-09-10
VAXART INC (Aviragen Therapeutics Inc prior to 02/2018),21450,Biota Holdings Ltd,1903948,Professor Jeff Errington,1042417,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
VAXART INC (Aviragen Therapeutics Inc prior to 02/2018),21450,Biota Holdings Ltd,1903948,Vivienne Green,1131778,Vice President - HR (Non-Brd),2012-11-09,2014-09-30,Vice President - HR (Non-Brd),2012-11-12,2014-09-30
Zeptor Corp,1962350,Unity Productions Foundation (UPF),1903955,Safi Qureshey,321194,Advisory Board Member (Non-Brd),2013-01-01,,Trustee,,
Denham Capital Management LP,1227028,Unity Productions Foundation (UPF),1903955,Riaz Siddiqi,1278193,Managing Partner (Brd) (ED),2004-01-01,2019-01-01,Member,,
Denham Capital Management LP,1227028,Unity Productions Foundation (UPF),1903955,Riaz Siddiqi,1278193,Managing Partner Emeritus (Non-Brd),2019-01-01,,Member,,
Endeavor Energy Holdings LLC (Endeavor Energy),1963656,Unity Productions Foundation (UPF),1903955,Riaz Siddiqi,1278193,Director -  SD (Brd) (SD),,,Member,,
TRANSATLANTIC PETROLEUM LTD (Transatlantic Petroleum Corp prior to 10/2009),644340,NexLube Tampa LLC,1903961,Noah Mitchell III,536156,Chairman/CEO (Brd) (ED),2011-05-06,,Chairman (Brd) (SD),,
Canada Pension Plan Investment Board,621983,New Circles,1903962,Linda Sims,1277893,Director - Media Relations (Non-Brd),2010-03-01,2015-03-01,Director -  SD,,
AMERICAN INTERNATIONAL INDUSTRIES INC (De-listed 08/2010),1857,Downhole Completion Products Inc,1903964,Joe Hoover,1289501,Division President (Non-Brd),2010-01-01,2010-08-13,President (Non-Brd),2010-01-01,2013-01-01
American International Industries Inc,1657797,Downhole Completion Products Inc,1903964,Joe Hoover,1289501,Division President (Non-Brd),2010-08-13,2013-01-01,President (Non-Brd),2010-01-01,2013-01-01
AMERICAN INTERNATIONAL INDUSTRIES INC (De-listed 08/2010),1857,Downhole Completion Products Inc,1903964,Larry Shumate,731688,Division President (Non-Brd),2008-10-07,2010-08-13,President (Non-Brd),2010-02-11,2010-01-01
SKYWEST INC,28226,Pac-12 Enterprises LLC,1903965,Michael Young,893658,Independent Director (Brd) (SD),2009-07-01,2011-08-02,Member,,
CROWN MEDIA HOLDINGS INC (De-listed 05/2016),8312,Pac-12 Enterprises LLC,1903965,Bill Cella,606061,Independent Director (Brd) (SD),2008-03-26,2016-05-02,Chief Revenue Officer (Non-Brd),2012-01-01,2012-12-01
PROPETRO HOLDING CORP,2634083,CoaLogix Holdings Inc,1903971,Schuyler Coppedge,1278586,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
TIVO INC (De-listed 09/2016),30792,Pac-12 Enterprises LLC,1903965,Bill Cella,606061,Independent Director (Brd) (SD),2009-02-17,2016-09-07,Chief Revenue Officer (Non-Brd),2012-01-01,2012-12-01
BADGER METER INC,3392,Innovation in Milwaukee (MiKE),1903967,Todd Teske,371291,Lead Independent Outside Director (Brd) (SD),2017-04-28,,Co-Chairman,,
BRIGGS & STRATTON CORP,5089,Innovation in Milwaukee (MiKE),1903967,Todd Teske,371291,Chairman/President/CEO (Brd) (ED),2010-10-20,,Co-Chairman,,
LENNOX INTERNATIONAL INC,18705,Innovation in Milwaukee (MiKE),1903967,Todd Teske,371291,Lead Independent Director (Brd) (SD),2015-05-14,,Co-Chairman,,
KOHLS CORP,18060,Innovation in Milwaukee (MiKE),1903967,Jonas Prising,484096,Independent Director (Brd) (SD),2015-08-17,,Co-Chairman,,
MANPOWERGROUP INC (Manpower Inc prior to 03/2011),19589,Innovation in Milwaukee (MiKE),1903967,Jonas Prising,484096,CEO (Brd) (ED),2014-05-01,2015-12-31,Co-Chairman,,
MANPOWERGROUP INC (Manpower Inc prior to 03/2011),19589,Innovation in Milwaukee (MiKE),1903967,Jonas Prising,484096,Chairman/CEO (Brd) (ED),2015-12-31,,Co-Chairman,,
MANPOWERGROUP INC (Manpower Inc prior to 03/2011),19589,Innovation in Milwaukee (MiKE),1903967,Jonas Prising,484096,Co-President (Non-Brd),2014-04-29,2014-05-01,Co-Chairman,,
MANPOWERGROUP INC (Manpower Inc prior to 03/2011),19589,Innovation in Milwaukee (MiKE),1903967,Jonas Prising,484096,Co-President (Brd) (ED),2014-04-29,2014-05-01,Co-Chairman,,
MANPOWERGROUP INC (Manpower Inc prior to 03/2011),19589,Innovation in Milwaukee (MiKE),1903967,Jonas Prising,484096,Co-President (Non-Brd),2012-11-15,2014-04-29,Co-Chairman,,
MANPOWERGROUP INC (Manpower Inc prior to 03/2011),19589,Innovation in Milwaukee (MiKE),1903967,Jonas Prising,484096,Co-President (Brd) (ED),2012-11-15,2014-04-29,Co-Chairman,,
MANPOWERGROUP INC (Manpower Inc prior to 03/2011),19589,Innovation in Milwaukee (MiKE),1903967,Jonas Prising,484096,Executive VP/Regional President (Non-Brd),2009-01-01,2012-11-15,Co-Chairman,,
WEC ENERGY GROUP INC (Wisconsin Energy Corp prior to 06/2015),33607,Innovation in Milwaukee (MiKE),1903967,John Zaganczyk,1703877,Senior VP - Customer Service (Non-Brd),2018-11-01,,Council Member,,
WEC ENERGY GROUP INC (Wisconsin Energy Corp prior to 06/2015),33607,Innovation in Milwaukee (MiKE),1903967,John Zaganczyk,1703877,Vice President - Customer Services (Non-Brd),2015-06-01,2018-11-01,Council Member,,
American Gas Association (AGA),54810,Innovation in Milwaukee (MiKE),1903967,John Zaganczyk,1703877,Member,,,Council Member,,
Robinson & Cole LLP,489312,Association for Healthcare Risk Management of New York Inc (AHRMNY),1903969,Michael Bernstein,1655032,Partner (Non-Brd),2017-08-01,,Member,,
Sedgwick LLP (Sedgwick Detert Moran & Arnold LLP prior to 03/2011),1877533,Association for Healthcare Risk Management of New York Inc (AHRMNY),1903969,Michael Bernstein,1655032,Partner (Non-Brd),1997-01-01,2017-01-01,Member,,
Wilson Elser Moskowitz Edelman & Dicker LLP,936338,Association for Healthcare Risk Management of New York Inc (AHRMNY),1903969,Shelly Baldwin,1665823,Partner (Non-Brd),,2016-01-01,Member,,
Wilson Elser Moskowitz Edelman & Dicker LLP,936338,Association for Healthcare Risk Management of New York Inc (AHRMNY),1903969,Lois Ottombrino,1954452,Partner (Brd) (ED),1994-01-01,2018-01-01,Director -  SD,,
Wilson Elser Moskowitz Edelman & Dicker LLP,936338,Association for Healthcare Risk Management of New York Inc (AHRMNY),1903969,Lois Ottombrino,1954452,Senior Counsel (Brd) (ED),2018-01-01,,Director -  SD,,
ONCOLYTICS BIOTECH INC,23141,Oncolytics Biotech (US) Inc,1903970,Andrew de Guttadauro,547461,Global Head of Business Development (Non-Brd),2017-06-01,,President (Non-Brd),2017-06-29,
ONCOLYTICS BIOTECH INC,23141,Oncolytics Biotech (US) Inc,1903970,Kirk Look,1278736,Division CFO (Non-Brd),2009-01-01,2012-11-12,CFO (Non-Brd),2009-01-01,2012-11-12
Energy Capital Partners LLC,1215564,CoaLogix Holdings Inc,1903971,Ravi Iyer,1278595,Vice President (Non-Brd),2005-01-01,2014-12-01,Director -  SD (Brd) (SD),,
EnergySolutions Inc,1955193,CoaLogix Holdings Inc,1903971,Ravi Iyer,1278595,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Energy Capital Partners LLC,1215564,CoaLogix Holdings Inc,1903971,Schuyler Coppedge,1278586,Partner (Brd) (ED),2016-01-01,,Director -  SD (Brd) (SD),,
