name,name_id,dob,dod,age,gender,nationality
Mike Smid,489705,1956,n.a.,63,M,
Doctor Dexter Shurney,489706,n.a.,n.a.,,M,
Jeffrey Palmer,489707,n.a.,n.a.,,M,
Michael Cole,489708,1966,n.a.,53,M,American
Andrew Lewin,489709,1959,n.a.,60,M,
Ronald Klyn,489710,1958,n.a.,61,M,American
Patrick McCann,489711,n.a.,n.a.,,M,
Borys Chabursky,489712,n.a.,n.a.,,M,
Jay Puri,489713,1954,n.a.,65,M,
Doctor Ellen Sheets,489714,1955,n.a.,64,F,
Robert Brinkmann,489715,n.a.,n.a.,,M,American
Thomas Schultheiss,489716,n.a.,n.a.,,M,
Jon Flora,489717,1955,13 Sep 2013,62,M,
Jimmy Barge,489719,1955,n.a.,64,M,
Bassem Shakeel,489720,1969,n.a.,50,M,
The Hon. Rob Portman,489721,19 Dec 1955,n.a.,63,M,American
The Hon. Rob Andrews,489722,04 Aug 1957,n.a.,61,M,American
Jeff Jones,489723,1954,n.a.,65,M,
Dave Keanini,489724,1961,n.a.,58,M,
Kerry Guthrie,489725,1958,n.a.,61,M,
Paul Gagnon,489726,1957,n.a.,62,M,
Mark Petry,489727,1955,n.a.,64,M,
Sharon Cooper,489728,1962,n.a.,57,F,
Rex Specht,489729,1951,n.a.,68,M,
Michael Lanza,489730,1961,n.a.,58,M,
Steve Yamasaki,489731,1955,n.a.,64,M,
Paul Liljegren,489732,1955,n.a.,64,M,
Phil Gaines,489733,1964,n.a.,55,M,
Michael Rapken,489734,n.a.,n.a.,,M,
Gregory Reid Sr,489735,1953,n.a.,66,M,
Craig Decker,489736,n.a.,n.a.,,M,
Jackie Orr,489738,1967,n.a.,52,F,
Alan Nunn,489740,n.a.,n.a.,,M,
Charles Girsky,489746,1934,n.a.,85,M,
David Berger,489753,1956,n.a.,63,M,
Alan Edwards,489759,n.a.,n.a.,,M,
Greg Anderson,489765,n.a.,n.a.,,M,
Earl Doppelt,489767,1953,n.a.,66,M,
Robert Waldman,489771,1935,n.a.,84,M,
Tom Carson,489774,1960,n.a.,59,M,
Bob Cirabisi,489781,1964,n.a.,55,M,
Nancy Knight,489782,06 Jan 1957,n.a.,62,F,American
Jeff Gash,489783,1952,n.a.,67,M,
William Billiard,489784,1966,n.a.,53,M,
Stephen Cootey,489785,1968,n.a.,51,M,
Clifford Deal III,489786,1961,n.a.,58,M,
Ronald Hammond,489787,1956,n.a.,63,M,
Kevin Henry,489788,1967,n.a.,52,M,
Umesh Kasbekar,489789,1957,n.a.,62,M,
Lauren Steele,489790,1954,n.a.,65,F,
Ian Atkinson,489792,1949,n.a.,70,M,
Skip Thompson III,489793,1959,n.a.,60,M,
Shelly Williams,489794,1963,n.a.,56,F,
Bill Ireland Jr,489795,1957,n.a.,62,M,
James McGrane,489796,1949,n.a.,70,M,
John Elwood,489797,1970,n.a.,49,M,
Heather Fagundes,489798,10 Dec 1968,09 Dec 2014,49,F,American
The Hon. Stephen Johnson,489799,21 Mar 1951,n.a.,68,M,American
Robert Whitlock Jr,489800,1957,n.a.,62,M,
Jeffrey Hebble,489801,1956,n.a.,63,M,
Chris Hendricks,489802,1963,n.a.,56,M,
The Hon. Rodney Alexander,489803,05 Dec 1946,n.a.,72,M,American
The Hon. James Barrett,489805,14 Feb 1961,n.a.,58,M,American
James Hirchak,489806,1954,n.a.,65,M,
Timothy Frommeyer,489807,1964,n.a.,55,M,
Kimberly Hunter,489808,1961,n.a.,58,F,
Robin Kornmeyer,489809,1949,n.a.,70,M,
Lisa Machesney,489810,25 Jan 1956,n.a.,63,F,
Calvin Johnston,489811,1962,n.a.,57,M,
Henry Smyth,489812,1947,n.a.,72,M,
Aileen Torrance,489813,n.a.,n.a.,,F,
J Arnold,489814,31 May 1953,n.a.,66,M,
Kevin Toth,489815,1973,n.a.,46,M,
Martie Zakas,489816,1959,n.a.,60,F,
Doctor Ed Wolynic,489817,1948,n.a.,71,M,
William Cline,489818,1950,n.a.,69,M,
Michael Giannetto,489819,1963,n.a.,56,M,
Gail Snyder,489820,1954,n.a.,65,F,
Debbie Neuscheler-Fritsch,489821,1954,n.a.,65,F,
Richard Seif,489822,n.a.,n.a.,,M,
The Hon. Tammy Baldwin,489823,11 Feb 1962,n.a.,57,F,American
Deb Tanner,489824,1961,n.a.,58,F,
Simon Curtis,489825,n.a.,n.a.,,M,
Rob Kauffman,489826,1964,n.a.,55,M,American
Bob Koney Jr,489827,1957,n.a.,62,M,
Tom Clark,489829,1959,n.a.,60,M,
Art Chandler,489830,1957,n.a.,62,M,
Jim Ballard,489831,1952,n.a.,67,M,American
Chuck Lyles,489832,1963,n.a.,56,M,
Marvin Ellison,489833,1964,n.a.,55,M,American
Jeff Renzi,489834,1960,n.a.,59,M,
Allan Becker,489835,1959,n.a.,60,M,
Dave Sanders,489836,1951,n.a.,68,M,
Don Joseph,489837,1954,n.a.,65,M,
Del Williams,489838,1961,n.a.,58,M,
Scott Creelman,489839,n.a.,n.a.,,M,
Mary Miller,489840,1955,n.a.,64,F,
Jim Matthew,489841,1954,n.a.,65,M,
The Hon. Kit Bond,489842,06 Mar 1939,n.a.,80,M,American
David Warren,489843,1957,n.a.,62,M,
Nick DeIuliis,489844,1968,n.a.,51,M,American
Kurt Freudenberg,489845,1958,n.a.,61,M,
Mike Jones,489847,1973,n.a.,46,M,
Juan Cento,489848,1951,n.a.,68,M,American
The Hon. Bob Beauprez,489849,22 Sep 1948,n.a.,70,M,American
Doctor Annette Verschuren,489850,1957,n.a.,62,F,Canadian
A Myers,489851,1949,n.a.,70,M,
Kimberly Moore,489852,n.a.,n.a.,,F,
John Vecchio,489853,1949,n.a.,70,M,
Wayne O'Melia,489854,1952,n.a.,67,M,
Bill Stromberg,489855,1959,n.a.,60,M,
Peter Berkman,489856,1967,n.a.,52,M,
The Hon. John Barrow,489857,31 Oct 1955,n.a.,63,M,American
Jonathan Catherwood,489858,1962,n.a.,57,M,
Charlie Vieth,489859,1957,n.a.,62,M,
Ed Gaj Jr,489866,1957,n.a.,62,M,
Guillaume Cambois,489870,1964,n.a.,55,M,
Pascal Rouiller,489875,Dec 1953,n.a.,65,M,French
C Carlson,489880,1938,n.a.,81,M,
Doctor Willi Kleine,489881,1949,n.a.,70,M,
Joseph Lash,489883,1963,n.a.,56,M,
Robert Butts,489884,1975,n.a.,44,M,
Wouter Kolff,489885,23 Jul 1945,n.a.,73,M,Dutch
Gary Giordano,489886,1957,n.a.,62,M,
Doctor Katherine Cattanach,489888,1945,n.a.,74,F,
Tom Walkowiak,489890,n.a.,n.a.,,M,
Doctor Elizabeth Anderson,489891,1940,n.a.,79,F,
Steve Baughman,489895,1959,n.a.,60,M,
Doug Golwas,489897,1968,n.a.,51,M,
Dave Hansen,489898,1961,n.a.,58,M,
John Deane,489903,1955,n.a.,64,M,
The Hon. Gary Ackerman,489904,19 Nov 1942,n.a.,76,M,American
Charles Lischer,489905,1969,n.a.,50,M,
Jerome Wenzel Jr,489906,1951,n.a.,68,M,
Doctor Jim Goodnight,489907,06 Jan 1943,n.a.,76,M,
Tim Allen,489908,1969,n.a.,50,M,
David Heinzmann,489909,1963,n.a.,56,M,
David King,489910,1945,n.a.,74,M,
The Hon. Rob Bishop,489911,13 Jul 1951,n.a.,68,M,American
Chris Moore,489912,1963,n.a.,56,M,
G Bridge,489913,1964,n.a.,55,M,
Robert Drake,489914,1948,n.a.,71,M,
Arnaud Decarsin,489916,n.a.,n.a.,,M,
Leon McCorkle Jr,489918,02 Mar 1941,n.a.,78,M,American
The Hon. William Akin,489919,05 Jul 1947,n.a.,72,M,American
Dan Boone,489920,1944,n.a.,75,M,
Terry Marks,489921,1960,n.a.,59,M,
Karl Bambas,489922,1961,n.a.,58,M,
Jude Nohra,489923,1968,n.a.,51,M,
Dal Ferbert,489924,1953,n.a.,66,M,
Greg Christopher,489925,1962,n.a.,57,M,
Dick Corman,489926,1957,n.a.,62,M,American
Jeffrey Martin,489927,1966,n.a.,53,M,
Michael Paese,489928,1968,n.a.,51,M,
David Blumberg,489929,1962,n.a.,57,M,
Kevin Donnelly,489930,1961,n.a.,58,M,American
Roger Graham Jr,489931,1963,n.a.,56,M,
Joyce King-Lavinder,489932,1960,n.a.,59,F,
Godfrey Long Jr,489934,1941,n.a.,78,M,
Liz Calhoun,489935,1962,n.a.,57,F,
Beth Gordon,489936,1956,n.a.,63,F,
Bill Long,489938,01 Mar 1966,n.a.,53,M,
Michael Cronin,489939,1954,n.a.,65,M,American
Deborah Kakaris,489940,1964,n.a.,55,F,
Denise Kerton,489941,n.a.,n.a.,,F,
John Cromling,489942,1947,n.a.,72,M,
The Hon. John Boehner,489943,17 Nov 1949,n.a.,69,M,American
The Hon. Sanford Bishop Jr,489944,04 Feb 1947,n.a.,72,M,American
Kaye Simmons,489945,1956,n.a.,63,M,
Senator Maria Cantwell,489947,13 Oct 1958,n.a.,60,F,American
Lee Rizzuto Sr,489948,1938,n.a.,81,M,
Brendan Foley Jr,489949,1960,n.a.,59,M,
Dave Near,489950,1970,n.a.,49,M,
Jack Holt,489951,1948,n.a.,71,M,
Rob Whittington,489952,n.a.,n.a.,,M,
John Barker,489953,1963,n.a.,56,M,
Mary Muchoney,489954,1945,n.a.,74,F,
Brad Guidry,489955,1954,n.a.,65,M,
Everett Gallagher Jr,489956,n.a.,n.a.,,M,
Doctor Howard Minigh,489957,1949,n.a.,70,M,
Timothy Carter,489958,1967,n.a.,52,M,
Paula Leachman,489959,n.a.,n.a.,,F,
Sam DeSimone Jr,489960,1959,n.a.,60,M,
Bill Moir,489961,1948,n.a.,71,M,
Don Schroeder,489962,1946,n.a.,73,M,
Roland Walton,489963,1955,n.a.,64,M,
Gary Krenek,489964,1957,n.a.,62,M,American
William Skinner Jr,489965,1948,n.a.,71,M,
The Hon. Xavier Becerra,489966,26 Jan 1958,n.a.,61,M,American
Kevin Dotts,489967,09 Oct 1963,n.a.,55,M,American
Bob Parks Jr,489969,1954,n.a.,65,M,
Abraham Garza,489970,1947,n.a.,72,M,
Craig Forman,489971,1962,n.a.,57,M,
Alain Lebec,489972,1950,n.a.,69,M,
Enrico Dallavecchia,489973,1962,n.a.,57,M,
Doctor Andrew Allen,489974,1967,n.a.,52,M,
The Hon. Spencer Bachus,489975,28 Dec 1947,n.a.,71,M,American
Ed Frazier III,489976,1958,n.a.,61,M,
G Bohs,489977,1959,n.a.,60,M,
Bart Hyita,489978,1959,n.a.,60,M,
Patricia Lang,489979,1959,n.a.,60,F,
Mark Marinella,489980,1959,n.a.,60,M,
Ed Gonzalez,489981,1966,n.a.,53,M,
Ken Boerger,489982,1959,n.a.,60,M,
Timothy Paige,489983,1958,n.a.,61,M,
Christopher Putala,489984,1962,n.a.,57,M,
Jerry Richey,489985,1950,n.a.,69,M,
Paul Greig,489986,1955,n.a.,64,M,
Maria Sharpe,489988,1959,n.a.,60,F,
Ken Uhlig,489989,1949,n.a.,70,M,
The Hon. Norm Coleman Jr,489990,17 Aug 1949,n.a.,69,M,American
William Stanhagen,489991,1949,n.a.,70,M,
Chris Littlefield,489992,1966,n.a.,53,M,
Robert Jones,489993,1958,n.a.,61,M,
Doctor Stephen Spinelli Jr,489994,1954,n.a.,65,M,
J Pierret,489995,1955,n.a.,64,M,
Rob Lavet,489996,23 Oct 1954,n.a.,64,M,American
Joe Schlitz,489997,n.a.,n.a.,,M,
Mary Eure,489998,1956,n.a.,63,F,
Michael Madden,489999,1946,n.a.,73,M,
Florence Ziegler,490000,1960,n.a.,59,F,
Jeff Husserl,490001,1961,n.a.,58,M,
Kay Priestly,490002,1956,n.a.,63,F,
Larry Kallembach,490003,1956,n.a.,63,M,
Tommy FitzGibbon Jr,490004,1944,n.a.,75,M,
Gerry Keenan,490007,n.a.,n.a.,,M,
Peter Seldin,490011,1955,n.a.,64,M,
Rick Alberts,490017,n.a.,n.a.,,M,
Murray Hesje,490022,n.a.,n.a.,,M,
Maalfrid Brath,490023,26 Apr 1965,n.a.,54,F,
Paul Weaver,490027,1945,n.a.,74,M,
Michael Berg,490029,1964,n.a.,55,M,Swedish
Dolores Kunda,490034,1956,n.a.,63,F,American
Joo Amadeu Baptista,490036,23 Mar 1958,n.a.,61,M,Portuguese
Francisco Pereira Soares,490043,1949,n.a.,70,M,Portuguese
Cary Siegel,490047,1962,n.a.,57,M,
Doctor Bill Crist,490050,29 Nov 1938,n.a.,80,M,
Tarak Achiche,490052,1967,n.a.,52,M,
Joe Parzick,490063,1955,n.a.,64,M,
Eric Muller,490067,1973,n.a.,46,M,
Olivier de Poulpiquet de Brescanvel,490069,11 Dec 1965,n.a.,53,M,French
Naveen Jeereddi,490070,1974,n.a.,45,M,American
Matthew Cadbury,490074,05 Jun 1959,n.a.,60,M,British
Doctor Richard Daifuku,490075,1952,n.a.,67,M,
Sterling McDonald,490077,1949,n.a.,70,M,
Joe Beedle,490086,1951,n.a.,68,M,
Tim Coulter,490096,1953,n.a.,66,M,
G Thompson Jr,490104,1964,n.a.,55,M,
Doctor David Ng,490105,1948,n.a.,71,M,American
David Heaberlin,490112,1950,n.a.,69,M,
Bob Goldman,490116,1957,n.a.,62,M,American
Mike Herman,490124,1962,n.a.,57,M,
Stanley Wilson,490125,n.a.,n.a.,,M,
Charlie Margiotta,490126,1952,n.a.,67,M,
The Hon. Leonard Boswell,490127,10 Jan 1934,n.a.,85,M,American
Joe Bigler,490129,1949,n.a.,70,M,
Parag Bhansali,490130,1961,n.a.,58,M,
Jay Fredericksen,490131,1946,n.a.,73,M,
John Bailey,490132,1970,n.a.,49,M,
Bob Reeves,490133,1970,n.a.,49,M,
John Arms,490134,1967,n.a.,52,M,
The Hon. Richard Baker,490136,22 May 1948,n.a.,71,M,American
Paul Keswick,490137,1958,n.a.,61,M,
J Clement,490138,1971,n.a.,48,M,
Kerry Bove,490141,1957,n.a.,62,M,
Ahmad Chatila,490142,1966,n.a.,53,M,
Sara Light,490143,1946,n.a.,73,F,
The Hon. Corrine Brown,490144,11 Nov 1946,n.a.,72,F,American
The Hon. Shelley Berkley,490145,20 Jan 1951,n.a.,68,F,American
Ron Herring Jr,490146,1959,n.a.,60,M,
Greg Michaud,490147,1962,n.a.,57,M,
Paula Streit,490148,n.a.,n.a.,,F,
Doctor Les Silverman,490149,1947,n.a.,72,M,
Bill Minor Jr,490150,1954,n.a.,65,M,
David Becker,490151,1961,n.a.,58,M,
Ron Lehtovaara,490152,1951,n.a.,68,M,
Senator Jim DeMint,490153,02 Sep 1951,n.a.,67,M,American
Ron Vance,490154,n.a.,n.a.,,M,
Len Manuel,490155,1944,n.a.,75,M,
Doug McClaine,490156,29 Dec 1957,n.a.,61,M,
Doctor Dinesh Ramanathan,490157,1970,n.a.,49,M,Indian
Barry Gum,490158,1966,n.a.,53,M,
The Hon. Steve Buyer,490159,26 Nov 1958,n.a.,60,M,American
Sally Tilleray,490161,05 Oct 1962,n.a.,56,F,British
James Gutsch,490162,1954,n.a.,65,M,
Stephen Plut,490163,1960,n.a.,59,M,
Karen Dunfee,490164,1952,n.a.,67,F,
Ralph Moss,490165,1946,n.a.,73,M,
Dave Girard,490166,1955,n.a.,64,M,
Jeff Carr,490167,17 Aug 1957,n.a.,61,M,
Doctor Richard De la Pea,490168,n.a.,n.a.,,M,
Tom Spangler,490169,1960,n.a.,59,M,
Doctor Shahin Sharifzadeh,490170,1965,n.a.,54,M,
David Oswalt,490171,1968,n.a.,51,M,
John Virgo,490172,1961,n.a.,58,M,
Peter Simon,490173,1960,n.a.,59,M,
John Dowling III,490174,1950,n.a.,69,M,
The Hon. Tim Bishop,490175,01 Jun 1950,n.a.,69,M,American
George Stelling Jr,490176,n.a.,n.a.,,M,
Thomas Kingsbury,490177,1952,n.a.,67,M,American
Norm Taffe,490178,1967,n.a.,52,M,
The Hon. Argeo Cellucci,490179,24 Apr 1948,08 Jun 2013,69,M,American
Charles Toney II,490180,1961,n.a.,58,M,
Phil Carmack,490181,n.a.,n.a.,,M,
Lothar Graf,490182,1950,n.a.,69,M,
Brian Kelleher,490184,n.a.,n.a.,,M,
Gopal Solanki,490185,n.a.,n.a.,,M,
The Hon. Joe Barton,490186,15 Sep 1949,n.a.,69,M,American
Judy Walters,490187,1946,n.a.,73,F,
The Hon. John Ensign,490188,25 Mar 1958,n.a.,61,M,American
The Hon. Lois Capps,490189,10 Jan 1938,n.a.,81,F,American
Mark Wood,490190,1953,n.a.,66,M,
Doctor H Refioglu,490191,1949,n.a.,70,M,
Elie Barr,490192,1946,n.a.,73,M,
Christopher Graves,490194,1965,n.a.,54,M,
Mary Norwood,490195,1955,n.a.,64,F,
Jeff Osorio,490196,n.a.,n.a.,,M,
The Hon. Melissa Bean,490197,22 Jan 1962,n.a.,57,F,American
Joseph De Francis,490198,1955,n.a.,64,M,
Bill Ford,490199,1969,n.a.,50,M,
Peter Pintar,490200,1958,n.a.,61,M,
Andrew Hughes,490218,1966,n.a.,53,M,American
Barry Christian,490221,1956,n.a.,63,M,
Jeff Consolino,490226,1966,n.a.,53,M,American
Nat Moore,490227,19 Sep 1951,n.a.,67,M,
Doctor Annarie Lyles,490228,1960,n.a.,59,F,American
R Zaiser,490232,1960,n.a.,59,M,
Doctor Donal Hill,490233,1954,n.a.,65,M,American
John Schwab,490234,1968,n.a.,51,M,
Bob Wersen,490236,1943,n.a.,76,M,
Chris Dietemann,490239,1955,n.a.,64,M,American
Roger Schneier,490243,1943,n.a.,76,M,
Eija Holmstrom,490250,1956,n.a.,63,F,
Chris Carroll,490252,1957,n.a.,62,M,
Michael Moran,490253,1960,n.a.,59,M,
Brian English,490254,1966,n.a.,53,M,
David Fortune,490255,1957,n.a.,62,M,
Patrick LePore,490258,1954,n.a.,65,M,
Stacy Carlson,490260,n.a.,n.a.,,F,
Ronald Mambu,490270,1949,n.a.,70,M,
Chris Greco,490271,1978,n.a.,41,M,
Kenneth Binder,490272,1953,n.a.,66,M,
James Hollars,490273,1944,n.a.,75,M,
Margery Patrick,490274,n.a.,n.a.,,F,
Paul Uhler,490275,1958,n.a.,61,M,American
Donna Costello,490276,1973,n.a.,46,F,
George Aldrich,490277,1947,n.a.,72,M,
Michael Murray,490278,1947,n.a.,72,M,
Connie Hamblin,490279,1962,n.a.,57,F,American
The Hon. Ed Case,490280,27 Sep 1952,n.a.,66,M,American
Lisa Arthur,490281,n.a.,n.a.,,F,
Kenneth Drucker,490282,n.a.,n.a.,,M,
The Hon. Henry Bonilla,490283,02 Jan 1954,n.a.,65,M,American
Michele Stevens,490285,n.a.,n.a.,,F,
Frank Lupisella Jr,490286,1960,n.a.,59,M,
Scott Edwards,490287,1954,n.a.,65,M,
Bill Altman,490288,1959,n.a.,60,M,
Bradley Dodson,490289,1974,n.a.,45,M,
Karen Peetz,490290,1955,n.a.,64,F,
David Grzebinski,490291,1961,n.a.,58,M,
John Florian,490292,1957,n.a.,62,M,
Joseph Landenwich,490293,1964,n.a.,55,M,
Diane Bunt,490294,26 Jan 1960,n.a.,59,F,
Mark Lefever,490295,1965,n.a.,54,M,
Gregory Miller,490296,1969,n.a.,50,M,
John Hall,490297,n.a.,n.a.,,M,
Randall Ellis,490298,n.a.,n.a.,,M,
M Riedman,490300,1951,n.a.,68,F,
The Hon. Judd Gregg,490301,14 Feb 1947,n.a.,72,M,American
John Santora,490302,15 Mar 1957,n.a.,62,M,American
Benjamin Breier,490303,1971,n.a.,48,M,
Lindon Richardson,490305,n.a.,n.a.,,M,
Jim Murphy,490306,1954,n.a.,65,M,
Joe Gasca,490307,1957,n.a.,62,M,
Mark McCullough,490308,1962,n.a.,57,M,
Sanjai Kohli,490309,n.a.,n.a.,,M,American
