name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Beth Burns,1092931,R R DONNELLEY & SONS CO,9519,No,No,Various Positions,,1992-01-01
Doug Fitzgerald,1121963,R R DONNELLEY & SONS CO,9519,No,No,Executive VP - Comms,2007-01-01,2013-01-01
Mike Manzella,1121951,R R DONNELLEY & SONS CO,9519,No,No,Senior VP/Chief Sustainability Officer,1998-04-01,2016-09-30
Wendy Wilson,1124616,R R DONNELLEY & SONS CO,9519,No,No,Various Positions,,
Dave Gardella,1121964,R R DONNELLEY & SONS CO,9519,No,No,Senior VP - Investor Relations,2011-01-01,2016-10-01
Dave Gardella,1121964,R R DONNELLEY & SONS CO,9519,No,No,Vice President - Corporate Finance,2008-01-01,2009-01-01
Dave Gardella,1121964,R R DONNELLEY & SONS CO,9519,No,No,Various Positions,1992-01-01,2008-01-01
Doug Fitzgerald,1121963,R R DONNELLEY & SONS CO,9519,No,No,Senior VP - Marketing/Communications,2004-03-01,2007-01-01
Dave Gardella,1121964,R R DONNELLEY & SONS CO,9519,No,No,Vice President - IR,2009-01-01,2011-01-01
Mike Gordon,1130579,R R DONNELLEY & SONS CO,9519,No,No,Director - Development,2001-01-01,2002-01-01
Mike Gordon,1130579,R R DONNELLEY & SONS CO,9519,No,No,Regional Division MD,2007-01-01,2011-01-01
Mike Gordon,1130579,R R DONNELLEY & SONS CO,9519,No,No,Division President,2016-06-01,
Amanda Butler,1126004,R R DONNELLEY & SONS CO,9519,No,No,Manager - Business Development,2002-01-01,2006-01-01
Mike Gordon,1130579,R R DONNELLEY & SONS CO,9519,No,No,Division MD,2002-01-01,2007-01-01
Mike Gordon,1130579,R R DONNELLEY & SONS CO,9519,No,No,Regional Division President,2013-01-01,2016-06-01
Amanda Butler,1126004,R R DONNELLEY & SONS CO,9519,No,No,Marketing Manager,1999-01-01,2002-01-01
Mike Gordon,1130579,R R DONNELLEY & SONS CO,9519,No,No,Regional MD,2011-01-01,2012-12-01
Steve Lalonde,1133889,R R DONNELLEY & SONS CO,9519,No,No,Senior VP,1999-01-01,2007-12-01
Vince Vickers,1017668,R R DONNELLEY & SONS CO,9519,No,No,Various Positions,1990-01-01,1991-01-01
Dan Scapin,1048305,R R DONNELLEY & SONS CO,9519,No,No,Division President - Logistics,2004-03-01,2008-12-01
Margo Yohner,1013756,R R DONNELLEY & SONS CO,9519,No,No,Group VP,2016-01-01,
Matthew Reed,1013753,R R DONNELLEY & SONS CO,9519,No,No,Director - Security,2014-02-01,2014-07-01
Dan Malina,1011104,R R DONNELLEY & SONS CO,9519,No,No,Vice President - Corporate Development,1994-01-01,1998-05-01
Howard Trienens,1001532,R R DONNELLEY & SONS CO,9519,No,No,Director - Non-Brd,,
Randy Lyon,1001399,R R DONNELLEY & SONS CO,9519,No,No,Financial Advisor,,
Gian-Carlo Peressutti,1004286,R R DONNELLEY & SONS CO,9519,No,No,Senior VP - Public Affairs,2008-07-01,2013-01-01
Robert Kramp,995902,R R DONNELLEY & SONS CO,9519,No,No,Director - Services,2007-06-01,2008-02-01
Karen Wagner,989413,R R DONNELLEY & SONS CO,9519,No,No,National Manager,2012-09-01,2015-01-01
Joe Maloy,984709,R R DONNELLEY & SONS CO,9519,No,No,Account Director,1999-04-01,1999-10-01
John Ferguson,991923,R R DONNELLEY & SONS CO,9519,No,No,Senior VP,,2006-02-01
Joni George,989670,R R DONNELLEY & SONS CO,9519,No,No,Various Positions,,
Lorien Gallo,1068516,R R DONNELLEY & SONS CO,9519,No,No,Group Executive VP - HR,2004-02-27,2007-01-01
Dan Leib,1079034,R R DONNELLEY & SONS CO,9519,No,No,Senior VP/Group CFO,2010-02-01,2011-05-04
Dan Leib,1079034,R R DONNELLEY & SONS CO,9519,No,No,Vice President - IR,2004-05-14,2007-07-01
Dan Leib,1079034,R R DONNELLEY & SONS CO,9519,No,No,Executive VP/CFO,2011-05-04,2016-09-30
Dan Leib,1079034,R R DONNELLEY & SONS CO,9519,No,No,Senior VP/CFO/Treasurer,2009-08-01,2010-02-01
Jon Atchue,1076501,R R DONNELLEY & SONS CO,9519,No,No,Corporate Director,1990-01-01,2002-01-01
Dan Leib,1079034,R R DONNELLEY & SONS CO,9519,No,No,Senior VP/Treasurer,2007-07-01,2009-08-01
Mike Goodman,1084909,R R DONNELLEY & SONS CO,9519,No,No,Corporate Development Officer,1996-01-01,1996-01-01
David Thompson,1082791,R R DONNELLEY & SONS CO,9519,No,No,Vice President - Business Development,2007-02-01,2009-09-01
Eric Kok,1082026,R R DONNELLEY & SONS CO,9519,No,No,Regional Manager,1996-06-01,2007-05-01
Ronald VandenBerg,347990,DONNELLY CORP (De-listed 10/2002),9520,No,No,Senior VP,1984-01-01,1999-01-01
Seok Ng,1086069,DONNELLY CORP (De-listed 10/2002),9520,No,No,Various Positions,1986-01-01,1998-01-01
Janice McAdams,1081718,DONNELLY CORP (De-listed 10/2002),9520,No,No,Division Manager,1991-01-01,1996-01-01
Jeff Stutz,1014954,DONNELLY CORP (De-listed 10/2002),9520,No,No,Controller,1995-11-01,2000-01-01
Jeff Stutz,1014954,DONNELLY CORP (De-listed 10/2002),9520,No,No,Accounting Manager,2000-01-01,2001-01-01
John Donnelly Jr,1132497,DONNELLY CORP (De-listed 10/2002),9520,No,No,Vice President,1986-01-01,1993-01-01
John Donnelly Jr,1132497,DONNELLY CORP (De-listed 10/2002),9520,No,No,Various Positions,1977-01-01,1986-01-01
John Donnelly Jr,1132497,DONNELLY CORP (De-listed 10/2002),9520,No,No,Senior VP - Sales/Mktg,2001-08-01,2002-10-01
John Donnelly Jr,1132497,DONNELLY CORP (De-listed 10/2002),9520,No,No,COO,1998-09-01,2001-07-01
John Donnelly Jr,1132497,DONNELLY CORP (De-listed 10/2002),9520,No,No,Senior VP,1993-01-01,1998-08-01
Keith Allman,1135450,DONNELLY CORP (De-listed 10/2002),9520,No,No,General Manager,,
Kathy Bolhous,801196,DONNELLY CORP (De-listed 10/2002),9520,No,No,General Manager,1992-01-01,1995-01-01
Kathy Bolhous,801196,DONNELLY CORP (De-listed 10/2002),9520,No,No,Various Positions,1983-01-01,1992-01-01
Brad O'Bryan,1256586,DONNELLY CORP (De-listed 10/2002),9520,No,No,Various Positions,1997-02-01,2002-09-01
Mark Stidham,1476801,DONNELLY CORP (De-listed 10/2002),9520,No,No,Group VP,,2002-10-01
Kelly Smith-Dotson,1540102,DONNELLY CORP (De-listed 10/2002),9520,No,No,Various Positions,1996-01-01,2000-01-01
Doctor John Carter,1904574,DONNELLY CORP (De-listed 10/2002),9520,No,No,Division VP - Product Development,1992-01-01,1994-01-01
Doctor John Carter,1904574,DONNELLY CORP (De-listed 10/2002),9520,No,No,Director - Services,1982-01-01,1987-01-01
Ed Karas,1690138,DONNELLY CORP (De-listed 10/2002),9520,No,No,Controller,1996-01-01,1998-01-01
Gordon Toering,1747816,DONNELLY CORP (De-listed 10/2002),9520,No,No,Product Engineer,1986-07-01,1989-05-01
Arnold Brookstone,445769,DONNELLY CORP (De-listed 10/2002),9520,Outside,Yes,Director - SD,1976-01-01,2002-01-01
Rich Cook,373690,DONNELLY CORP (De-listed 10/2002),9520,No,No,Employee,,
Thomas Reynolds,373928,DONNELLY CORP (De-listed 10/2002),9520,No,No,Division Director,1995-01-01,1999-01-01
Thomas Reynolds,373928,DONNELLY CORP (De-listed 10/2002),9520,No,No,Senior Manager,1999-01-01,2001-10-01
Ronald VandenBerg,347990,DONNELLY CORP (De-listed 10/2002),9520,No,No,Various Positions,1976-01-01,1984-01-01
Michael Cole,483951,DONNELLY CORP (De-listed 10/2002),9520,No,No,Various Positions,,1992-01-01
Michael Cole,483951,DONNELLY CORP (De-listed 10/2002),9520,No,No,Vice President,1992-01-01,1996-01-01
Donn Viola,555539,DONNELLY CORP (De-listed 10/2002),9520,No,No,Regional COO,1996-08-01,2000-12-01
Donn Viola,555539,DONNELLY CORP (De-listed 10/2002),9520,No,No,COO,2000-12-01,2002-01-01
Kevin Brown,320866,DONNELLY CORP (De-listed 10/2002),9520,No,No,Senior VP/CFO/Chief Accounting Officer,2001-05-01,2002-10-01
Chad Quist,321669,DONNELLY CORP (De-listed 10/2002),9520,No,No,VP/General Manager,1999-08-01,2000-12-01
Jim Knister,321691,DONNELLY CORP (De-listed 10/2002),9520,No,No,Senior VP,1995-01-01,1996-12-01
Jim Knister,321691,DONNELLY CORP (De-listed 10/2002),9520,No,No,Group MD,1997-01-01,1999-01-01
Jim Knister,321691,DONNELLY CORP (De-listed 10/2002),9520,No,No,Senior VP/CFO,1981-01-01,1994-01-01
Kevin Brown,320866,DONNELLY CORP (De-listed 10/2002),9520,No,No,Senior VP/CFO,2001-04-01,2001-05-01
Chad Quist,321669,DONNELLY CORP (De-listed 10/2002),9520,No,No,Various Positions,1995-01-01,1999-08-01
Graeme Hennessey,321693,DONNELLY CORP (De-listed 10/2002),9520,No,No,Manager,1980-01-01,1993-04-01
Cecil van Alsburg,321671,DONNELLY CORP (De-listed 10/2002),9520,No,No,Various Positions,1957-01-01,1976-01-01
Jim Knister,321691,DONNELLY CORP (De-listed 10/2002),9520,No,No,Various Positions,1967-01-01,1972-01-01
Jim Knister,321691,DONNELLY CORP (De-listed 10/2002),9520,No,No,Senior VP,1972-01-01,1981-01-01
Bill Jellison,205589,DONNELLY CORP (De-listed 10/2002),9520,No,No,Treasurer,1988-01-01,1991-01-01
Bill Jellison,205589,DONNELLY CORP (De-listed 10/2002),9520,No,No,VP/CFO/Treasurer,1994-01-01,1998-04-01
Bill Jellison,205589,DONNELLY CORP (De-listed 10/2002),9520,No,No,VP/Treasurer,1991-01-01,1994-01-01
Bill Jellison,205589,DONNELLY CORP (De-listed 10/2002),9520,No,No,Various Positions,1980-01-01,1988-01-01
John Carter,205083,DONNELLY CORP (De-listed 10/2002),9520,No,No,Various Positions,,
Thomas Constance,183424,DONNKENNY INC (De-listed 11/2000),9521,Outside,Yes,Director - SD,1996-09-09,1996-12-18
Beverly Eichel,457868,DONNKENNY INC (De-listed 11/2000),9521,No,No,Executive VP/CFO/Secretary,1998-10-16,2000-11-15
Stuart Levy,375572,DONNKENNY INC (De-listed 11/2000),9521,No,No,VP/CFO/Assistant Secretary,1996-11-04,1998-08-01
Susan Firavanti,1259297,DONNKENNY INC (De-listed 11/2000),9521,No,No,Various Positions,,
Chris Ferguson,1352357,DONNKENNY INC (De-listed 11/2000),9521,No,No,Vice President - International Business,1995-01-01,1998-01-01
Dennis Stogsdill,1083793,DONNKENNY INC (De-listed 11/2000),9521,No,No,Chief Restructuring Officer,,
Dudi Wiessman,331750,DOR ENERGY(1988),9524,Yes,No,Chairman/President/CEO,2005-01-01,2015-07-09
Dudi Wiessman,331750,DOR ENERGY(1988),9524,Inside,No,President/CEO,1999-10-10,2005-01-01
Dudi Wiessman,331750,DOR ENERGY(1988),9524,Outside,Yes,Board Member - SD,1999-09-09,1999-09-27
Yitzhak Bader,331755,DOR ENERGY(1988),9524,Outside,Yes,Chairman,2000-01-27,
Dudi Wiessman,331750,DOR ENERGY(1988),9524,Inside,No,CEO,1999-09-27,1999-10-10
Yitzhak Bader,331755,DOR ENERGY(1988),9524,Outside,Yes,Board Member - SD,1999-09-09,2000-01-27
Nancy Reinhard,1269707,DORAL FINANCIAL CORP (De-listed 03/2015),9525,No,No,Acting CFO,2014-10-06,2015-01-19
Nancy Reinhard,1269707,DORAL FINANCIAL CORP (De-listed 03/2015),9525,No,No,Various Positions,2012-07-01,2012-09-20
Nancy Reinhard,1269707,DORAL FINANCIAL CORP (De-listed 03/2015),9525,No,No,Senior VP/Principal Accounting Officer,2012-09-20,2014-10-06
Penko Ivanov,1300673,DORAL FINANCIAL CORP (De-listed 03/2015),9525,No,No,Division CFO,2013-10-03,2015-03-02
Penko Ivanov,1300673,DORAL FINANCIAL CORP (De-listed 03/2015),9525,No,No,Interim CFO,2013-05-17,2013-10-03
Lucienne Gigante,1077039,DORAL FINANCIAL CORP (De-listed 03/2015),9525,No,No,Senior VP - PR,2006-07-01,2015-03-02
Lucienne Gigante,1077039,DORAL FINANCIAL CORP (De-listed 03/2015),9525,No,No,Vice President - Public Relations,2001-01-01,2006-06-01
Chris Poulton,893869,DORAL FINANCIAL CORP (De-listed 03/2015),9525,No,No,Executive VP - Ops,2009-03-01,2015-03-02
Chris Poulton,893869,DORAL FINANCIAL CORP (De-listed 03/2015),9525,No,No,Executive VP/Chief Business Development Officer,2007-06-01,2009-03-01
Robert Wahlman,879734,DORAL FINANCIAL CORP (De-listed 03/2015),9525,No,No,Executive VP/CFO/Chief Accounting Officer,2012-03-16,2012-09-20
Robert Wahlman,879734,DORAL FINANCIAL CORP (De-listed 03/2015),9525,No,No,Employee,2013-05-18,2013-06-25
Robert Wahlman,879734,DORAL FINANCIAL CORP (De-listed 03/2015),9525,No,No,Advisor,2013-06-25,2015-03-02
Robert Wahlman,879734,DORAL FINANCIAL CORP (De-listed 03/2015),9525,No,No,Executive VP/Chief Investment Officer/CFO,2012-09-20,2013-05-17
Robert Wahlman,879734,DORAL FINANCIAL CORP (De-listed 03/2015),9525,No,No,Executive VP/CFO,2009-03-24,2012-03-16
Doctor Ray Quinlan,607357,DORAL FINANCIAL CORP (De-listed 03/2015),9525,No,No,Management Consultant,2007-01-01,2008-04-08
Doctor Ray Quinlan,607357,DORAL FINANCIAL CORP (De-listed 03/2015),9525,Yes,Yes,Independent Director,2008-04-08,2010-11-30
Glen Wakeman,490980,DORAL FINANCIAL CORP (De-listed 03/2015),9525,Yes,No,President/CEO,2006-08-15,2015-03-02
Glen Wakeman,490980,DORAL FINANCIAL CORP (De-listed 03/2015),9525,No,No,President/COO,2006-05-30,2006-08-15
B McMahon,450836,DORAL FINANCIAL CORP (De-listed 03/2015),9525,No,No,Senior Consultant,2006-10-01,2007-01-01
B McMahon,450836,DORAL FINANCIAL CORP (De-listed 03/2015),9525,No,No,Senior VP,2008-01-01,2009-09-01
David Hooston,376971,DORAL FINANCIAL CORP (De-listed 03/2015),9525,No,No,Executive VP,2013-07-01,2013-10-03
David Hooston,376971,DORAL FINANCIAL CORP (De-listed 03/2015),9525,No,No,Executive VP/CFO,2013-10-03,2015-03-02
David King,376808,DORAL FINANCIAL CORP (De-listed 03/2015),9525,Yes,Yes,Director - SD,2007-07-19,2012-01-01
David King,376808,DORAL FINANCIAL CORP (De-listed 03/2015),9525,Yes,Yes,Independent Director,2012-01-01,2014-06-10
Lidio Soriano,345320,DORAL FINANCIAL CORP (De-listed 03/2015),9525,No,No,Executive VP/CFO,2006-03-27,2006-10-31
Lidio Soriano,345320,DORAL FINANCIAL CORP (De-listed 03/2015),9525,No,No,Interim CFO,2005-08-19,2006-03-27
Lidio Soriano,345320,DORAL FINANCIAL CORP (De-listed 03/2015),9525,No,No,Senior VP - Risk Management,2005-01-01,2005-08-19
Mark Kleinman,535055,DORAL FINANCIAL CORP (De-listed 03/2015),9525,Yes,Yes,Independent Director,2009-02-11,2010-09-03
Paul Makowski,540266,DORAL FINANCIAL CORP (De-listed 03/2015),9525,No,No,Executive VP/Chief Enterprise Risk Officer,2007-07-25,2010-11-12
Carlos Via,502542,DORAL FINANCIAL CORP (De-listed 03/2015),9525,No,No,Division Controller,1992-11-01,1997-04-01
Olga Mayoral-Wilson,504491,DORAL FINANCIAL CORP (De-listed 03/2015),9525,No,No,Executive VP/Chief Communications Officer,2006-09-18,2007-01-01
Carlos Via,502542,DORAL FINANCIAL CORP (De-listed 03/2015),9525,No,No,Vice President - Ops,2001-01-01,2002-01-01
Carlos Via,502542,DORAL FINANCIAL CORP (De-listed 03/2015),9525,No,No,VP/Corporate Controller,1997-04-01,2001-01-01
Cali Garca-Vlez,504489,DORAL FINANCIAL CORP (De-listed 03/2015),9525,No,No,Executive VP/Division Head,2006-09-04,2008-11-18
Israel Toledo,502404,DORAL FINANCIAL CORP (De-listed 03/2015),9525,No,No,Executive VP,2002-04-01,2009-01-01
Cesar Ortiz,505293,DORAL FINANCIAL CORP (De-listed 03/2015),9525,No,No,Senior VP/Division Director,2006-08-01,2006-11-01
Cesar Ortiz,505293,DORAL FINANCIAL CORP (De-listed 03/2015),9525,No,No,Chief Accounting Officer/Controller,2006-11-01,2007-05-31
Frederick Danziger,339811,DORAL FINANCIAL CORP (De-listed 03/2015),9525,Outside,Yes,Director - SD,1988-01-01,1999-04-22
Howard Levkowitz,340375,DORAL FINANCIAL CORP (De-listed 03/2015),9525,Yes,Yes,Independent Director,2007-07-19,2010-11-12
Marito Domingo,183754,DORAL FINANCIAL CORP (De-listed 03/2015),9525,No,No,Executive VP/Chief Investment Officer/CFO,2006-11-01,2009-03-24
Marito Domingo,183754,DORAL FINANCIAL CORP (De-listed 03/2015),9525,No,No,Consultant,2009-03-24,2009-06-30
Marito Domingo,183754,DORAL FINANCIAL CORP (De-listed 03/2015),9525,No,No,Executive VP/Chief Investment Officer/Treasurer,2006-09-25,2006-11-01
Zoila Levis,180075,DORAL FINANCIAL CORP (De-listed 03/2015),9525,Yes,Yes,Vice Chairman,2006-01-31,2006-10-24
Zoila Levis,180075,DORAL FINANCIAL CORP (De-listed 03/2015),9525,Yes,No,Vice Chairman/President/COO,2005-08-19,2006-01-31
Zoila Levis,180075,DORAL FINANCIAL CORP (De-listed 03/2015),9525,Yes,No,President/COO,1991-08-12,2005-08-19
John Hughes,180080,DORAL FINANCIAL CORP (De-listed 03/2015),9525,Outside,Yes,Independent Director,2002-12-02,2007-07-19
John Ernst,180071,DORAL FINANCIAL CORP (De-listed 03/2015),9525,Outside,Yes,Independent Director,1989-01-01,2007-07-19
Edgar Cullman Jr,180070,DORAL FINANCIAL CORP (De-listed 03/2015),9525,Inside,Yes,Independent Director,1988-01-01,2007-07-19
Zoila Levis,180075,DORAL FINANCIAL CORP (De-listed 03/2015),9525,No,No,Executive VP,1990-01-01,1991-08-11
A Murray,180077,DORAL FINANCIAL CORP (De-listed 03/2015),9525,Outside,Yes,Director - SD,1994-05-26,2003-04-23
Kevin Twomey,206031,DORAL FINANCIAL CORP (De-listed 03/2015),9525,Yes,Yes,Independent Director,2007-12-13,2009-05-12
Sammy Levis,204304,DORAL FINANCIAL CORP (De-listed 03/2015),9525,No,No,Treasurer,1991-12-01,1995-09-01
Sammy Levis,204304,DORAL FINANCIAL CORP (De-listed 03/2015),9525,No,No,Senior Executive,1988-12-01,1991-12-01
Sammy Levis,204304,DORAL FINANCIAL CORP (De-listed 03/2015),9525,No,No,Senior Executive VP/Treasurer,2002-04-01,2005-08-19
Frank Baier,207769,DORAL FINANCIAL CORP (De-listed 03/2015),9525,Yes,Yes,Independent Director,2007-07-19,2008-09-12
Peter Hoffman,204328,DORAL FINANCIAL CORP (De-listed 03/2015),9525,Yes,Yes,Independent Director,2004-04-21,2007-07-19
Frank Baier,207769,DORAL FINANCIAL CORP (De-listed 03/2015),9525,Yes,Yes,Independent Director,2009-05-13,2011-06-13
Sammy Levis,204304,DORAL FINANCIAL CORP (De-listed 03/2015),9525,No,No,Executive VP/Treasurer,1995-09-01,2002-04-01
Douglas Jacobs,41911,DORAL FINANCIAL CORP (De-listed 03/2015),9525,Yes,Yes,Independent Director,2009-02-11,2015-03-02
Ramesh Shah,58986,DORAL FINANCIAL CORP (De-listed 03/2015),9525,Yes,Yes,Independent Director,2007-12-04,2009-02-17
Adolfo Marzol,33463,DORAL FINANCIAL CORP (De-listed 03/2015),9525,Yes,Yes,Independent Director,2006-10-24,2007-07-19
Michael O'Hanlon,544379,DORAL FINANCIAL CORP (De-listed 03/2015),9525,Yes,Yes,Independent Director,2007-07-19,2009-02-17
John Ward III,33699,DORAL FINANCIAL CORP (De-listed 03/2015),9525,Yes,No,Chairman/Interim CEO,2005-09-15,2006-01-31
John Ward III,33699,DORAL FINANCIAL CORP (De-listed 03/2015),9525,Yes,Yes,Chairman,2006-08-15,2007-01-02
John Ward III,33699,DORAL FINANCIAL CORP (De-listed 03/2015),9525,Yes,No,Chairman/Interim President/CEO/COO,2006-01-31,2006-06-26
John Ward III,33699,DORAL FINANCIAL CORP (De-listed 03/2015),9525,Yes,No,Chairman/Interim CEO,2006-06-26,2006-08-15
John Ward III,33699,DORAL FINANCIAL CORP (De-listed 03/2015),9525,Yes,Yes,Independent Chairman,2005-07-14,2005-09-15
Katya Perez-Lopez,1775423,DORAL FINANCIAL CORP (De-listed 03/2015),9525,No,No,Manager,,2015-01-01
Greg DeVany,2095771,DORAL FINANCIAL CORP (De-listed 03/2015),9525,No,No,Chief Credit Officer/Chief Risk Officer,2012-03-01,2015-03-01
Howard Wadsworth,324629,DORCHESTER HUGOTON,9527,No,No,General Manager,1982-01-01,1990-10-01
Ronald Trout,517928,DORCHESTER HUGOTON,9527,No,No,Advisor,2001-01-01,2003-01-01
John Fulgham Jr,372551,DORCHESTER HUGOTON,9527,No,No,Advisor,1995-08-01,2003-01-01
Preston Peak,372545,DORCHESTER HUGOTON,9527,No,No,General Partner,1982-01-01,
James Raley,372509,DORCHESTER HUGOTON,9527,No,No,General Partner,1990-01-01,
Sharon Ranson,1074590,DOREL INDUSTRIES INC,9529,Yes,Yes,Independent Corporate Director,2019-06-20,
Adam Ingrao,1014579,DOREL INDUSTRIES INC,9529,No,No,Division General Manager,2012-12-01,2015-02-18
Dave Taylor,1015239,DOREL INDUSTRIES INC,9529,No,No,Division President/CEO,2006-09-01,2012-08-27
Jeffery Frehner,1014574,DOREL INDUSTRIES INC,9529,No,No,Division Group President,2008-02-01,2008-08-27
Rick Jackson,1015233,DOREL INDUSTRIES INC,9529,No,No,Division President/Division CEO,2006-12-04,2015-01-01
Mark Robbins,1015238,DOREL INDUSTRIES INC,9529,No,No,Division President,2007-01-01,2014-03-01
Ira Goldstein,1015231,DOREL INDUSTRIES INC,9529,No,No,Product Manager,1985-06-01,1995-12-01
Ira Goldstein,1015231,DOREL INDUSTRIES INC,9529,No,No,Division President,2013-01-01,
Adam Ingrao,1014579,DOREL INDUSTRIES INC,9529,No,No,Division General Manager,2009-06-22,2012-12-01
Alice Tillett,1015234,DOREL INDUSTRIES INC,9529,No,No,Division President,2008-02-04,2014-05-01
Jeff McGuane,1015236,DOREL INDUSTRIES INC,9529,No,No,Division President,2009-03-01,2013-01-01
Troy Franks,1015230,DOREL INDUSTRIES INC,9529,No,No,Division Executive VP/General Manager,2009-01-01,2015-02-01
Jenny Chang,1015228,DOREL INDUSTRIES INC,9529,No,No,Division VP - Ops,2005-01-01,
Ira Goldstein,1015231,DOREL INDUSTRIES INC,9529,No,No,Division VP/General Manager,2007-01-01,2013-01-01
Troy Franks,1015230,DOREL INDUSTRIES INC,9529,No,No,Division President,2015-02-01,
Rafael Camarano,1015241,DOREL INDUSTRIES INC,9529,No,No,Division President,2009-01-01,
Troy Franks,1015230,DOREL INDUSTRIES INC,9529,No,No,Division VP - Sales/Marketing,2008-01-01,2009-01-01
Steve Warhaftig,1015232,DOREL INDUSTRIES INC,9529,No,No,Division VP/General Manager,2008-01-01,2017-01-01
Rick Jackson,1015233,DOREL INDUSTRIES INC,9529,No,No,Various Positions,1990-01-01,2000-01-01
Bob Klassen,1195952,DOREL INDUSTRIES INC,9529,No,No,Division President,2000-01-01,2004-01-01
Rupert Duchesne,608004,DOREL INDUSTRIES INC,9529,Yes,Yes,Independent Corporate Director,2017-01-01,2019-06-20
