name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Doctor Cheryl Evans,552206,Ponca City Chamber of Commerce,661210,Yes,Yes,Vice Chairman,2010-01-01,2011-01-01
Doctor Cheryl Evans,552206,Ponca City Chamber of Commerce,661210,Yes,Yes,Director - SD,2007-01-01,2010-01-01
Dan Gilliam,847478,Ponca City Chamber of Commerce,661210,Yes,Yes,Chairman,,
John Booth,370442,Link Asset & Securities Co,661212,Yes,No,Chairman (Executive),1997-12-30,2011-06-15
Cliff Goodrich,370529,Golden Gate,661213,No,No,VP/General Manager,,
Ron Volkman,273107,Golden Gate,661213,Yes,Yes,Director - SD,,
Doctor D Meehan,861505,Golden Gate,661213,No,No,President,1987-01-01,1988-01-01
Mike Ziegler,655004,Golden Gate,661213,No,No,Various Positions,,
Bruce Toll,103722,Reedman Toll Auto World LP,661214,No,No,Owner,,
Adam Tetz,2194659,Transition Networks Inc,661216,No,No,Marketing Manager,2010-05-01,2012-08-01
Dan Easter,370664,Transition Networks Inc,661216,No,No,President/General Manager,2000-09-01,2007-08-28
Dan Easter,370664,Transition Networks Inc,661216,No,No,Vice President - Sales/Mktg,1997-07-08,2000-09-01
Bill Schultz,552423,Transition Networks Inc,661216,No,No,VP/General Manager,2007-10-01,2010-05-18
Bill Schultz,552423,Transition Networks Inc,661216,No,No,Vice President - Mktg,2007-07-01,2007-10-01
Bill Schultz,552423,Transition Networks Inc,661216,No,No,Marketing Director,2001-03-01,2002-06-01
Bill Schultz,552423,Transition Networks Inc,661216,No,No,Product Manager,2000-05-01,2001-03-01
Bill Schultz,552423,Transition Networks Inc,661216,No,No,Vice President - Mktg,2002-06-01,2007-07-01
Bill Schultz,552423,Transition Networks Inc,661216,No,No,Acting General Manager,2013-05-13,2013-09-03
Pat Schaber,1203918,Transition Networks Inc,661216,No,No,Marketing Manager,2005-06-01,2007-11-01
Pat Schaber,1203918,Transition Networks Inc,661216,No,No,Global Director,2007-11-01,2011-01-01
Sev Sadura,1109329,Transition Networks Inc,661216,No,No,VP/General Manager,2011-02-01,2013-05-13
Scott Otis,1334657,Transition Networks Inc,661216,No,No,President/General Manager,2013-09-04,
Steve Young,450307,Noranda Inc,661613,No,No,Corporate Secretary,,2005-07-06
Matt Young III,1340204,Transition Networks Inc,661216,No,No,International Sales Manager,1992-11-01,1996-05-01
Rick Fuson,1481096,Market Square Arena,661217,No,No,Director - Non-Brd,1984-01-01,1985-01-01
Rick Fuson,1481096,Market Square Arena,661217,No,No,Vice President,1985-01-01,2000-09-01
Bob Salyers,370224,Market Square Arena,661217,No,No,President,1981-01-01,1986-01-01
Jenna Watkinson,1879138,Arcadia Chamber of Commerce,661220,Yes,Yes,Director - SD,2014-01-01,2016-01-01
Bruce Lazenby,1873217,Arcadia Chamber of Commerce,661220,Yes,Yes,Director - SD,2013-01-01,2017-01-01
David Burke,777421,Arcadia Chamber of Commerce,661220,Yes,Yes,Director - SD,,2013-01-01
Doctor Michael Glasscock III,343279,Methodist Hospital Foundation,661221,No,No,Resident Doctor,1961-07-01,1961-12-01
Michael Gibbons,370245,Ohio Israeli Chamber of Commerce,661226,Yes,Yes,Trustee,,
I Schmidt,498945,Ohio Israeli Chamber of Commerce,661226,No,No,Various Positions,,
Lev Gonick,1698505,Ohio Israeli Chamber of Commerce,661226,Yes,Yes,Chairman,2003-08-01,2008-06-01
Jim Love,1643922,Meighen Demers LLP (Ceased Trading 10/2001),661227,No,No,Solicitor,1986-02-01,1997-01-31
Steve Astritis,370559,Meighen Demers LLP (Ceased Trading 10/2001),661227,No,No,Associate,1988-01-01,1993-01-01
Heather Caldwell,1803653,Meighen Demers LLP (Ceased Trading 10/2001),661227,No,No,General Manager,1987-09-01,2001-10-01
Robert Armstrong,1802228,Meighen Demers LLP (Ceased Trading 10/2001),661227,No,No,Partner,1992-06-01,2001-10-01
Doctor Michael Meighen,1793263,Meighen Demers LLP (Ceased Trading 10/2001),661227,No,No,Counsel,1990-09-01,2001-10-01
John Porter,1672690,Meighen Demers LLP (Ceased Trading 10/2001),661227,No,No,Attorney,1992-03-01,2001-09-01
Alan Merskey,1668305,Meighen Demers LLP (Ceased Trading 10/2001),661227,No,No,Lawyer,1999-02-01,2001-10-01
Jacques Demers,1123269,Meighen Demers LLP (Ceased Trading 10/2001),661227,No,No,Co-Founder,1984-01-01,2001-10-01
Philip Lieberman,1197226,Meighen Demers LLP (Ceased Trading 10/2001),661227,No,No,Senior Associate,1993-01-01,1997-05-01
T Flanery,642926,Churchill Downs Racetrack,661228,No,No,President,2009-07-13,
John Anderle,624322,Churchill Downs Racetrack,661228,No,No,Various Positions,,
Casey Ramage,1249478,Churchill Downs Racetrack,661228,No,No,Vice President - Mktg,2007-12-01,2012-07-01
Monica Edwards,1251397,Churchill Downs Racetrack,661228,No,No,Vice President - Mktg,2012-10-01,2013-01-01
Kristin Warfield,1305323,Churchill Downs Racetrack,661228,No,No,Vice President,2012-02-01,
Kristin Warfield,1305323,Churchill Downs Racetrack,661228,No,No,Senior Director,2009-04-01,2012-02-01
John Asher,1728590,Churchill Downs Racetrack,661228,No,No,Vice President - Communications,1999-03-01,2018-08-27
Alex Waldrop,273627,Churchill Downs Racetrack,661228,No,No,Senior VP,1999-01-01,1999-09-01
Alex Waldrop,273627,Churchill Downs Racetrack,661228,No,No,President/General Manager,1999-09-01,2002-07-01
Steve Sexton,273622,Churchill Downs Racetrack,661228,No,No,President,2003-03-01,2009-01-19
Ed Lyons Jr,1491453,Philadelphia Heart Institute,661229,No,No,Chief Technologist,1987-01-01,1990-01-01
Doctor Kelvin Brockbank,641214,Philadelphia Heart Institute,661229,No,No,Visiting Professor,1994-01-01,1995-01-01
Peter DePaul,1002611,Philadelphia Heart Institute,661229,Yes,Yes,Director - SD,,
Steven Jones,370484,Mid-America Auto Parts Inc,661230,No,No,Co-Owner,1979-09-01,1999-03-01
Steven Bregman,370619,Horizon Asset Management Inc,661231,Inside,No,President/COO,1994-01-01,
Murray Stahl,1823791,Horizon Asset Management Inc,661231,No,No,Co-Founder,1994-01-01,
Peyton Muldoon,2029499,Horizon Asset Management Inc,661231,No,No,Client Relationship Manager,2004-01-01,2008-01-01
Doug Kramer,751519,Horizon Asset Management Inc,661231,Yes,No,CEO,2010-01-11,2015-10-01
Jeremy Matican,1121771,Mergers & Acquisitions Advisor Inc,661232,No,No,Advisor,,
Hyun-Soo Han,1306926,Mergers & Acquisitions Advisor Inc,661232,No,No,Various Positions,,
John Hurvitz,1364632,Mergers & Acquisitions Advisor Inc,661232,No,No,Adjunct Professor,,
Tom Roberts,493038,Mergers & Acquisitions Advisor Inc,661232,No,No,CEO,2002-01-01,2005-01-01
Amanda Eilian,596734,Mergers & Acquisitions Advisor Inc,661232,No,No,Various Positions,1999-01-01,2002-06-01
Jon Gray,496239,Mergers & Acquisitions Advisor Inc,661232,No,No,Various Positions,,
Peter Mahler,370667,Aeronomics Inc,661234,No,No,Consultant,1985-01-01,1992-01-01
Doctor Ron Menich,1728830,Aeronomics Inc,661234,No,No,Analyst,1995-01-01,1997-01-01
Tim Hart,1287525,Aeronomics Inc,661234,No,No,Various Positions,,1999-01-01
Sean O'Neill,1659071,Aeronomics Inc,661234,No,No,Senior VP,,
Jeffrey Roper,1058594,Aeronomics Inc,661234,No,No,Director - Non-Brd,1991-01-01,1995-01-01
Lance Stovall,753454,Lone Star Park Ltd,661235,No,No,Director - Ops,1998-01-01,1999-10-01
G Hail,1469536,Lone Star Park Ltd,661235,No,No,VP/General Manager,1999-09-01,2014-03-01
G Hail,1469536,Lone Star Park Ltd,661235,No,No,Marketing Director,1996-08-01,1999-09-01
Ken Murphy,451313,Lone Star Park Ltd,661235,No,No,Owner,2001-01-01,2003-01-01
Michael Casey,547695,Lone Star Park Ltd,661235,No,No,Various Positions,,
Steve Sexton,273622,Lone Star Park Ltd,661235,No,No,Executive VP/General Manager,2000-01-01,2001-05-01
Alfred Camner,335439,Florida Housing Finance Agency,661236,Yes,Yes,Director - SD,1984-01-01,1987-01-01
Marvin Rosen,344627,Florida Housing Finance Agency,661236,Outside,Yes,Chairman,,
Eddie Hearp,513369,Virginia Tech Hokie Club (Virginia Tech Athletic Fund Inc),661239,Yes,Yes,Director - SD,,
Dave Turgeon,1338780,Virginia Tech Hokie Club (Virginia Tech Athletic Fund Inc),661239,No,No,Coach,,
Rob Wagman,370487,Triplett Auto Parts Inc,661240,No,No,Manager,1995-04-01,1998-10-01
Kathleen Blanchard,371175,Yardville National Bank,661241,No,No,Senior VP,2003-02-01,2004-04-01
Howard Hall,371197,Yardville National Bank,661241,No,No,First Senior VP,2000-02-01,2002-04-01
Howard Hall,371197,Yardville National Bank,661241,No,No,Senior VP/Controller,1997-11-01,2000-02-01
Brian Gray,371188,Yardville National Bank,661241,No,No,First Senior VP,2006-01-01,2007-10-29
Brian Gray,371188,Yardville National Bank,661241,No,No,First Senior VP,2003-10-01,2005-12-01
Brian Gray,371188,Yardville National Bank,661241,No,No,Senior VP,2001-01-01,2002-12-01
Brian Gray,371188,Yardville National Bank,661241,No,No,Vice President,1999-10-01,2000-12-01
Kathleen Blanchard,371175,Yardville National Bank,661241,No,No,First Senior VP,2004-04-01,2006-02-01
Daniel O'Donnell,371150,Yardville National Bank,661241,No,No,Senior VP/General Counsel,2003-01-01,2005-07-01
Daniel O'Donnell,371150,Yardville National Bank,661241,No,No,Senior VP/General Counsel,2001-01-01,2002-12-01
Stephen Walker,371140,Yardville National Bank,661241,No,No,Executive VP/Chief Information Officer,2003-01-01,2007-10-29
Stephen Walker,371140,Yardville National Bank,661241,No,No,First Senior VP/Chief Information Officer,2002-06-01,2002-12-01
Tom Losch,371137,Yardville National Bank,661241,No,No,Executive VP/Chief Marketing and Communications Officer,2005-02-01,2007-10-29
Steve Carman,371136,Yardville National Bank,661241,No,No,Executive VP/CFO,1992-12-01,
Steve Carman,371136,Yardville National Bank,661241,No,No,Various Positions,1979-01-01,1992-12-01
Patrick Ryan,370511,Yardville National Bank,661241,Yes,No,CEO,2006-01-27,2007-10-29
Kathleen Blanchard,371175,Yardville National Bank,661241,No,No,Vice President,2002-11-01,2003-02-01
George Muller,370522,Yardville National Bank,661241,Yes,Yes,Director - SD,2005-03-23,2007-10-29
Bob Workman,370521,Yardville National Bank,661241,Yes,Yes,Director - SD,2004-10-27,2007-10-29
Jim Bartolomei,370520,Yardville National Bank,661241,Yes,Yes,Director - SD,2004-10-27,2007-10-29
Doctor Lou Matlack,370519,Yardville National Bank,661241,Yes,Yes,Director - SD,1997-03-26,2007-10-29
Sid Hofing,370518,Yardville National Bank,661241,Yes,Yes,Director - SD,1997-03-26,2005-12-31
Lorraine Buklad,370517,Yardville National Bank,661241,Outside,Yes,Director - SD,1988-01-01,2005-12-31
Gil Lugossy,370516,Yardville National Bank,661241,Yes,Yes,Director - SD,1991-01-01,2007-10-29
Jay Destribats,370515,Yardville National Bank,661241,Yes,No,Chairman,1990-01-01,
Sam Marrazzo,370514,Yardville National Bank,661241,Outside,Yes,Director - SD,2003-08-01,2007-10-29
F Tylus,370512,Yardville National Bank,661241,Yes,No,President/COO,2006-01-27,2007-01-01
F Tylus,370512,Yardville National Bank,661241,Yes,No,Senior Executive VP/COO,2005-02-01,2006-01-27
F Tylus,370512,Yardville National Bank,661241,Yes,No,Senior Executive VP/Chief Administrative Officer,2004-10-01,2005-02-01
Patrick Ryan,370511,Yardville National Bank,661241,Inside,No,President/CEO,1992-10-01,2006-01-27
Doctor Anthony Giampetro,370510,Yardville National Bank,661241,Outside,Yes,Director - SD,1994-01-01,2007-10-29
Elbert Basolis Jr,370509,Yardville National Bank,661241,Yes,Yes,Vice Chairman,2002-01-01,2007-10-29
Elbert Basolis Jr,370509,Yardville National Bank,661241,Yes,Yes,Director - SD,1996-01-01,2002-01-01
Brian Gray,371188,Yardville National Bank,661241,No,No,Senior VP,2003-01-01,2003-09-01
Tom Losch,371137,Yardville National Bank,661241,No,No,Executive VP/COO,1997-06-01,2005-01-01
Daniel O'Donnell,371150,Yardville National Bank,661241,No,No,Executive VP/Chief Legal Counsel,2005-07-01,2008-01-01
John Samborski,443535,Yardville National Bank,661241,No,No,Senior VP/Chief Lending Officer,2004-04-01,2007-10-29
John Samborski,443535,Yardville National Bank,661241,No,No,Senior VP,2003-01-01,2004-04-01
John Samborski,443535,Yardville National Bank,661241,No,No,Senior VP,2001-10-01,2003-01-01
Patrick Ryan,500943,Yardville National Bank,661241,No,No,First Senior VP,2006-11-01,2007-10-29
Joanne O'Donnell,500776,Yardville National Bank,661241,No,No,Senior VP,2003-10-01,2004-04-01
Joanne O'Donnell,500776,Yardville National Bank,661241,No,No,Senior VP,2004-04-01,2005-03-01
Joanne O'Donnell,500776,Yardville National Bank,661241,No,No,First Senior VP,2005-04-01,2007-10-29
Joanne O'Donnell,500776,Yardville National Bank,661241,No,No,VP/Division Manager,1999-01-01,2003-09-01
Patrick Ryan,500943,Yardville National Bank,661241,No,No,Senior VP,2005-01-01,2005-12-01
Patrick Ryan,500943,Yardville National Bank,661241,No,No,Senior VP - Corporate Development,2006-01-01,2006-10-01
Ed Dietzler,547361,Yardville National Bank,661241,No,No,First Senior VP,2004-04-01,2007-10-29
Ed Dietzler,547361,Yardville National Bank,661241,No,No,Senior VP - Capital Markets,2003-05-01,2004-04-01
Martin Tuchman,331728,Yardville National Bank,661241,Outside,Yes,Director - SD,2000-08-01,2007-10-29
Christopher Vernon,14236,Yardville National Bank,661241,Outside,Yes,Director - SD,2002-02-01,2006-11-16
Christopher Vernon,14236,Yardville National Bank,661241,No,No,Advisor,2000-05-01,2002-02-01
Barbara Cromwell,2173896,Yardville National Bank,661241,No,No,Senior VP,1998-01-01,2007-01-01
Ken Stephon,2119978,Yardville National Bank,661241,No,No,Various Positions,,
Alex Opiela III,1833827,Yardville National Bank,661241,No,No,Compliance Officer,2004-10-01,2008-02-01
Gene McCarthy,1754564,Yardville National Bank,661241,No,No,First Senior VP,,2006-11-01
Greg Blair,1954702,Yardville National Bank,661241,Yes,Yes,Director - SD,1999-01-01,2007-01-01
Kathy Kirkham,1359087,Yardville National Bank,661241,No,No,Assistant VP,1977-01-01,2011-11-01
Sharon Bokma,1359084,Yardville National Bank,661241,No,No,Assistant VP,1985-01-01,
Sharon Unger,1359082,Yardville National Bank,661241,No,No,Officer,2000-01-01,2009-01-01
Kristin Bachik,1359081,Yardville National Bank,661241,No,No,Assistant Branch Manager,2002-02-01,2008-03-01
Kim Dargay,1359079,Yardville National Bank,661241,No,No,Assistant Branch Manager,,
Katherine Rowley,1359077,Yardville National Bank,661241,No,No,Regional Branch Manager,,2008-12-01
David DiStefano,1359076,Yardville National Bank,661241,No,No,Assistant VP,2004-08-01,2007-10-01
Kimberly Cerasi,1359074,Yardville National Bank,661241,No,No,Vice President,1999-05-01,2008-03-01
Scott Civil,1359056,Yardville National Bank,661241,No,No,Commercial Officer,1994-10-01,2007-10-01
Vincent Ditta,1359055,Yardville National Bank,661241,No,No,Executive VP - Lending,1995-02-01,2007-03-01
Sue Valentino-Paglione,1359052,Yardville National Bank,661241,No,No,Senior VP,1971-01-01,2007-01-01
Peter Cahill,1359046,Yardville National Bank,661241,No,No,Various Positions,,
James Sorge,1085713,Yardville National Bank,661241,No,No,Vice President,2005-06-01,2008-04-01
Sam McKay,341737,HHB Softron Inc,661242,Yes,Yes,Director - SD,,
Jeff Snow,490865,Noranda Inc,661613,No,No,Senior VP/General Counsel,2002-04-01,2005-07-06
Doctor Lutz Henckels,346218,HHB Softron Inc,661242,Yes,No,President,1981-01-01,1983-01-01
Henry Zigtema,1360804,Kapaun Mt Carmel High School,661243,Yes,Yes,Director - SD,,
Mike Penta,1256102,Synthesys Research Inc,661246,No,No,Vice President - Sales,2004-06-01,2010-03-01
Doctor Lutz Henckels,346218,Synthesys Research Inc,661246,Yes,No,CEO,2004-02-01,
Doctor Lutz Henckels,346218,Soundtrack Express Inc,661247,Outside,Yes,Director - SD,2002-07-01,
Sam Marrazzo,370514,Marrazzo's Thriftway,661249,No,No,President,1971-01-01,2005-01-01
Sam Marrazzo,370514,Marrazzo's Market,661250,No,No,Owner,1971-01-01,2005-01-01
Ral J Alvarado Herroz,1274625,BASF Mexicana SA de CV,661252,No,No,Consultant,,
Isaac Shkoorman,1112485,Bacardi SA de CV,661253,Yes,No,Chairman/President,1994-01-01,2000-01-01
Isaac Shkoorman,1112485,Bacardi SA de CV,661253,Yes,No,Chairman/Executive President,1988-01-01,1994-01-01
Isaac Shkoorman,1112485,Bacardi SA de CV,661253,No,No,Executive President,1985-01-01,1988-01-01
Manuel Cutillas Covani,1043885,Bacardi SA de CV,661253,No,No,Engineer,1955-01-01,1970-01-01
Alberto Morales,2000362,Bacardi SA de CV,661253,No,No,Regional Head of HR,2014-08-01,2017-08-01
Randy Soth,370537,Monmouth Park,661254,No,No,Secretary,,
Ken Dunn,273611,Monmouth Park,661254,No,No,Various Positions,,
Rosen Jacobson,1316093,Monmouth Park,661254,No,No,Intern,1992-01-01,1996-01-01
Karen Kessler,1331459,Monmouth Park,661254,No,No,Commissioner,,
Professor Doctor Godwin Wong,183102,ecSolutions Corporation Ltd,661258,Yes,Yes,Director - SD,,
Beverley Dalton,347074,Roomstore Inc (Ceased Trading 07/2012),661259,Outside,Yes,Director - SD,,
Gene Davis,324062,Roomstore Inc (Ceased Trading 07/2012),661259,Yes,Yes,Director - SD,2005-01-01,2011-03-31
Hays Falconburg,2211964,Roomstore Inc (Ceased Trading 07/2012),661259,No,No,HR Manager,2002-05-01,2012-07-01
Curtis Kimbrell III,1087862,Roomstore Inc (Ceased Trading 07/2012),661259,No,No,President/CEO,2001-08-01,2005-01-01
Curtis Kimbrell III,1087862,Roomstore Inc (Ceased Trading 07/2012),661259,Yes,No,President/CEO/Principal Executive Officer,2005-01-01,2011-11-05
Steve Gidumal,642120,Roomstore Inc (Ceased Trading 07/2012),661259,Yes,Yes,Independent Chairman,2011-12-03,2012-07-24
Steve Gidumal,642120,Roomstore Inc (Ceased Trading 07/2012),661259,Yes,Yes,Independent Director,2011-04-08,2011-12-03
John Mockoviak,607041,First Virginia Bank,661260,No,No,Chief Executive,1995-01-01,2003-01-01
Ollie Creekmore,742505,First Virginia Bank,661260,No,No,Regional Sales Manager,2001-01-01,2003-01-01
Ollie Creekmore,742505,First Virginia Bank,661260,No,No,Relationship Manager,2003-01-01,
Kathleen Croson,881343,First Virginia Bank,661260,No,No,Various Positions,,1999-03-01
Tom Bishop Sr,793190,First Virginia Bank,661260,Yes,Yes,Director - SD,,
Joseph Stiles Jr,793105,First Virginia Bank,661260,Yes,Yes,Director - SD,1986-01-01,1995-12-01
Cynthia Williams,1075117,First Virginia Bank,661260,No,No,Auditor,2001-11-01,2003-07-01
Cynthia Williams,1075117,First Virginia Bank,661260,No,No,Manager - Audit,1986-01-01,1995-06-01
Cynthia Williams,1075117,First Virginia Bank,661260,No,No,Regional Sales Manager,1995-06-01,2001-11-01
Steve Boehm,1076847,First Virginia Bank,661260,No,No,Division COO,,1988-01-01
Bob Stanley Jr,1069798,First Virginia Bank,661260,No,No,Various Positions,1993-02-01,2002-12-01
Suzanne Thomas,1014770,First Virginia Bank,661260,No,No,Various Positions,,
Keith Wampler,1013779,First Virginia Bank,661260,Yes,Yes,Director - SD,,
Keith Wampler,1013779,First Virginia Bank,661260,No,No,Advisory Board Member,,
Sarah McGraw-Plaster,994847,First Virginia Bank,661260,No,No,Various Positions,,
Sharon Borich,993351,First Virginia Bank,661260,Yes,No,Chairman,,
John Salop,1323796,First Virginia Bank,661260,No,No,Vice President,1988-01-01,1994-02-01
John Salop,1323796,First Virginia Bank,661260,No,No,Senior VP,1994-02-01,1996-04-01
Brian Harper,1327455,First Virginia Bank,661260,No,No,Senior Analyst,1999-03-01,2003-10-01
Michael Williams,1364387,First Virginia Bank,661260,No,No,Various Positions,,
Todd Rowley,1369901,First Virginia Bank,661260,No,No,Assistant VP/Branch Manager,1980-10-01,1986-03-01
Sylvana Mascarenhas,1302717,First Virginia Bank,661260,No,No,Representative,,
John Ramsey Jr,1268287,First Virginia Bank,661260,No,No,Various Positions,,
Doug Church Jr,1266215,First Virginia Bank,661260,No,No,Executive VP - Retail,1988-05-01,1990-10-01
Doug Church Jr,1266215,First Virginia Bank,661260,No,No,Various Positions,2003-01-01,2004-01-01
Steve Dunlap,1455780,First Virginia Bank,661260,No,No,Branch Manager,1989-05-01,1992-03-01
J Horne Jr,1585865,First Virginia Bank,661260,No,No,Commercial Lender,1983-01-01,1997-01-01
Bill Yoder,2162308,First Virginia Bank,661260,No,No,Various Positions,,
Buddy Morrison Jr,343201,First Virginia Bank,661260,Yes,Yes,Director - SD,1971-01-01,2002-01-01
Michael Anzilotti,346013,First Virginia Bank,661260,No,No,Regional President/CEO,1995-04-01,2003-01-01
Michael Anzilotti,346013,First Virginia Bank,661260,No,No,Executive VP/Chief Administrative Officer,1986-01-01,1995-04-01
Michael Anzilotti,346013,First Virginia Bank,661260,No,No,Division President,1983-01-01,1986-01-01
Michael Anzilotti,346013,First Virginia Bank,661260,No,No,Senior VP/CFO,1982-01-01,1983-01-01
Michael Anzilotti,346013,First Virginia Bank,661260,No,No,Management Trainee,1971-01-01,1982-01-01
Butch Smiley III,371335,First Virginia Bank,661260,No,No,Various Positions,1982-01-01,1996-04-01
Steve Reeder,443668,First Virginia Bank,661260,No,No,Senior VP,1990-03-01,2003-10-01
John Perseo Jr,487845,First Virginia Bank,661260,No,No,Vice President - IT,1999-01-01,2004-01-01
The Hon. Rick Boucher,490436,First Virginia Bank,661260,Yes,Yes,Director - SD,,
Connie Stanley,513427,First Virginia Bank,661260,No,No,Senior VP,1973-09-01,2003-09-01
Ellis Gutshall,513353,First Virginia Bank,661260,No,No,Executive VP,1991-01-01,1995-01-01
Ellis Gutshall,513353,First Virginia Bank,661260,No,No,Various Positions,1973-01-01,1991-01-01
Jerry Ocheltree,500955,First Virginia Bank,661260,No,No,President,1996-12-31,1998-01-01
Mike O'Grady,501284,First Virginia Bank,661260,No,No,Manager - Ops,1973-11-01,1981-03-01
Jeff Franklin,509253,First Virginia Bank,661260,No,No,Various Positions,,1996-01-01
