name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Mike Splain,620243,ENCORE COMPUTER CORP,10618,No,No,Various Positions,1983-07-01,1986-07-01
Glenn Weinberg,760524,ENCORE COMPUTER CORP,10618,No,No,Principal Engineer,1984-01-01,1986-01-01
Ed Aston,1320792,ENCORE COMPUTER CORP,10618,No,No,Regional President/General Manager,1992-01-01,1998-01-01
Karl Wassmann III,1296128,ENCORE COMPUTER CORP,10618,No,No,Various Positions,,
Doctor Ike Nassi,1285325,ENCORE COMPUTER CORP,10618,No,No,Vice President - Research,1986-01-01,1989-03-01
Doctor Ike Nassi,1285325,ENCORE COMPUTER CORP,10618,No,No,Vice President,1984-02-01,1986-01-01
Mark Reich,1477684,ENCORE COMPUTER CORP,10618,No,No,Principal Engineer,,
Pete Manca,1588828,ENCORE COMPUTER CORP,10618,No,No,Software Engineer,1985-02-01,1986-02-01
John Bocskor,1595528,ENCORE COMPUTER CORP,10618,No,No,Vice President - Product Development,1989-01-01,1998-02-04
George Teixeira,1595399,ENCORE COMPUTER CORP,10618,No,No,VP/General Manager,1989-02-01,1997-07-01
Bettye Grant,1595536,ENCORE COMPUTER CORP,10618,No,No,Various Positions,1988-09-01,1998-01-01
Ziya Aral,1595389,ENCORE COMPUTER CORP,10618,No,No,VP/Chief Technology Officer,1994-01-01,1998-01-01
Tom Higgins,1660595,ENCORE COMPUTER CORP,10618,No,No,Various Positions,,
Pete DiDomenico,1696086,ENCORE COMPUTER CORP,10618,No,No,Vice President - Finance/Admin,,
Peter Gyenes,181033,ENCORE COMPUTER CORP,10618,No,No,Various Positions,1986-05-01,1990-04-01
Frank Pinto,35661,ENCORE COMPUTER CORP,10618,No,No,Vice President - Mktg,,
John Zender,546203,ENCORE COMPUTER CORP,10618,No,No,Vice President - Business Development/Mktg,1989-01-01,1995-01-01
John Cramp,482875,ENCORE COMPUTER CORP,10618,No,No,Various Positions,1987-09-01,1990-09-01
Albert Detz,452021,ENCORE COMPUTER CORP,10618,No,No,Various Positions,,
Wendy Petty,493324,ENCORE COMPUTER CORP,10618,No,No,Director - Non-Brd,1987-01-01,1989-01-01
Doctor Tom Probert,495942,ENCORE COMPUTER CORP,10618,No,No,Vice President,1987-01-01,1993-01-01
Robert Gawlik,449308,ENCORE GROUP INC,10619,Inside,No,President,1989-01-01,1991-01-01
Fred Kupel,517875,ENCORE GROUP INC,10619,No,No,CFO/Assistant Secretary,1993-01-01,2004-07-01
Jude Dozor,1387956,ENCORE GROUP INC,10619,No,No,COO,2015-10-01,
Stephen Schectman,753649,ENCORE GROUP INC,10619,No,No,Executive VP,,
Carole Lauzon,1061509,ENCORE GROUP INC,10619,No,No,IT Director,2014-10-01,2016-04-01
Rohan Chandran,1632567,ENCORE MARKETING INTERNATIONAL INC,10620,No,No,Vice President - Product,2009-01-01,2010-01-01
John Stoops,440210,ENCORE MARKETING INTERNATIONAL INC,10620,No,No,Vice President - Mktg,2008-03-01,2010-01-01
Tedd Aurelius,2125887,ENCORE MARKETING INTERNATIONAL INC,10620,No,No,Senior Account Manager,1988-01-01,1993-11-01
James Abraham,1377248,ENCORE MEDICAL CORP (De-listed 11/2006),10621,No,No,Executive,1994-01-01,1998-01-01
Brian Ennis,376427,ENCORE MEDICAL CORP (De-listed 11/2006),10621,No,No,Executive VP,2006-08-01,2006-11-06
Paul Chapman,36318,ENCORE MEDICAL CORP (De-listed 11/2006),10621,No,No,Executive VP/Division President,2002-02-01,2003-05-20
Paul Chapman,36318,ENCORE MEDICAL CORP (De-listed 11/2006),10621,No,No,President/COO,2003-05-20,2006-11-06
Karen Osar,46721,ENCORE MEDICAL CORP (De-listed 11/2006),10621,Outside,Yes,Independent Director,2003-09-08,2006-11-03
Toby Wesson,201766,ENCORE MEDICAL CORP (De-listed 11/2006),10621,Yes,Yes,Director - SD,2001-06-01,2006-11-03
Chinh Chu,271563,ENCORE MEDICAL CORP (De-listed 11/2006),10621,Yes,Yes,Chairman,2006-11-03,2006-11-06
Ken Davidson,337766,ENCORE MEDICAL CORP (De-listed 11/2006),10621,Outside,Yes,Director - SD,1997-03-01,2000-10-01
Scott Klosterman,337795,ENCORE MEDICAL CORP (De-listed 11/2006),10621,No,No,Executive VP/Division President,2003-06-02,2006-11-06
Ken Davidson,337766,ENCORE MEDICAL CORP (De-listed 11/2006),10621,Inside,No,Chairman/CEO,2003-05-01,2006-11-06
Harry Zimmerman,337796,ENCORE MEDICAL CORP (De-listed 11/2006),10621,No,No,Executive VP/General Counsel/Secretary,2000-10-01,2006-11-06
Joel Kanter,336951,ENCORE MEDICAL CORP (De-listed 11/2006),10621,Yes,Yes,Independent Director,1997-03-01,2006-11-03
Doctor Alastair Clemow,337767,ENCORE MEDICAL CORP (De-listed 11/2006),10621,Outside,Yes,Independent Director,2003-06-23,2006-11-03
Doctor John Abeles,336944,ENCORE MEDICAL CORP (De-listed 11/2006),10621,Outside,Yes,Independent Director,1997-03-01,2004-01-01
Bill Burke,337807,ENCORE MEDICAL CORP (De-listed 11/2006),10621,No,No,Executive VP/CFO,2004-08-01,2006-11-06
Harry Zimmerman,337796,ENCORE MEDICAL CORP (De-listed 11/2006),10621,No,No,VP/General Counsel/Secretary,1994-04-01,2000-10-01
Jack Cahill,337794,ENCORE MEDICAL CORP (De-listed 11/2006),10621,No,No,Executive VP/Division President,2002-05-01,2006-11-06
Ken Davidson,337766,ENCORE MEDICAL CORP (De-listed 11/2006),10621,Inside,No,Chairman/President/CEO,2001-02-01,2003-05-01
Zubeen Shroff,337765,ENCORE MEDICAL CORP (De-listed 11/2006),10621,Outside,Yes,Director - SD,2001-06-01,2006-11-03
Jack Cahill,337794,ENCORE MEDICAL CORP (De-listed 11/2006),10621,No,No,Executive VP - Sales/Mktg,2001-01-29,2002-05-01
August Faske,337802,ENCORE MEDICAL CORP (De-listed 11/2006),10621,No,No,Executive VP/CFO,1992-04-01,2004-08-01
Jay Haft,337774,ENCORE MEDICAL CORP (De-listed 11/2006),10621,Outside,Yes,Independent Director,1997-01-01,2004-05-18
Ken Davidson,337766,ENCORE MEDICAL CORP (De-listed 11/2006),10621,Inside,No,President/CEO,2000-10-01,2001-02-01
Scott Klosterman,337795,ENCORE MEDICAL CORP (De-listed 11/2006),10621,No,No,Division VP - Finance,2002-02-01,2003-06-02
Doctor Dick Martin,335669,ENCORE MEDICAL CORP (De-listed 11/2006),10621,Outside,Yes,Independent Director,1996-02-01,2006-11-03
Stefanie Cavanaugh,1526681,ENCORE MEDICAL CORP (De-listed 11/2006),10621,No,No,Various Positions,,
Scott Way,1343511,ENCORE MEDICAL CORP (De-listed 11/2006),10621,No,No,Corporate Counsel,2004-12-01,2006-11-06
Don Spurgin II,1528211,ENCORE WIRE CORP,10622,No,No,Vice President - Development,1999-03-26,
Don Spurgin II,1528211,ENCORE WIRE CORP,10622,No,No,Assistant VP,1970-01-01,1971-01-01
Ken Knuth,1528209,ENCORE WIRE CORP,10622,No,No,Various Positions,2001-04-01,2003-01-01
Ken Knuth,1528209,ENCORE WIRE CORP,10622,No,No,Vice President - Admin,2003-01-01,2016-08-01
Joseph Clayton,1528207,ENCORE WIRE CORP,10622,No,No,Vice President - Engineering,2011-03-01,
Don Spurgin II,1528211,ENCORE WIRE CORP,10622,No,No,Technical Director,1960-01-01,1963-01-01
Don Spurgin II,1528211,ENCORE WIRE CORP,10622,Yes,No,President/CEO,1992-04-01,1996-10-01
William Bigbee,1528205,ENCORE WIRE CORP,10622,No,No,Vice President - Ops,2016-01-01,
William Bigbee,1528205,ENCORE WIRE CORP,10622,No,No,Vice President - Research & Development,2003-01-01,2016-01-01
Janet Sander,1528210,ENCORE WIRE CORP,10622,No,No,Vice President - Purchasing,1999-01-01,
Janet Sander,1528210,ENCORE WIRE CORP,10622,No,No,Director - Purchasing,1996-01-01,1999-01-01
Don Spurgin II,1528211,ENCORE WIRE CORP,10622,Yes,Yes,Director - SD,1997-12-31,1999-03-26
Don Spurgin II,1528211,ENCORE WIRE CORP,10622,Yes,No,President/CEO/Secretary,1989-04-01,1992-04-01
Don Spurgin II,1528211,ENCORE WIRE CORP,10622,No,No,Various Positions,1954-01-01,1960-01-01
Gary Bliss,1528206,ENCORE WIRE CORP,10622,No,No,Vice President - Product Development,2003-01-01,
William Bigbee,1528205,ENCORE WIRE CORP,10622,No,No,Various Positions,1998-01-01,2003-01-01
Joseph Gibson,1528208,ENCORE WIRE CORP,10622,No,No,Assistant VP - Operations,2003-01-01,
Gary Spence,1528212,ENCORE WIRE CORP,10622,No,No,Vice President,1997-10-01,2015-07-01
Don Spurgin II,1528211,ENCORE WIRE CORP,10622,Yes,Yes,Vice Chairman,1996-10-01,1997-12-31
Don Spurgin II,1528211,ENCORE WIRE CORP,10622,No,No,Manager,1963-01-01,1970-01-01
Don Spurgin II,1528211,ENCORE WIRE CORP,10622,No,No,Vice President,1971-01-01,1974-08-01
Matt Ford,1113200,ENCORE WIRE CORP,10622,No,No,Accounting Manager,2005-06-01,2009-04-01
Matt Ford,1113200,ENCORE WIRE CORP,10622,No,No,Controller/Assistant Secretary,2009-05-01,
Bret Eckert,1203068,ENCORE WIRE CORP,10622,No,No,Vice President - Finance,2019-09-03,
Dan Jones,337628,ENCORE WIRE CORP,10622,Inside,No,Vice President - Sales/Mktg,1992-05-01,1997-05-01
Vincent Rego,337626,ENCORE WIRE CORP,10622,Inside,No,Chairman,1989-04-01,1997-10-01
Dan Jones,337628,ENCORE WIRE CORP,10622,Inside,No,President/COO,1998-05-01,2005-05-09
Frank Bilban,337633,ENCORE WIRE CORP,10622,No,No,VP/CFO/Treasurer/Secretary,2000-06-20,
Dan Jones,337628,ENCORE WIRE CORP,10622,No,No,Sales Director,1989-11-01,1992-05-01
Dan Jones,337628,ENCORE WIRE CORP,10622,Yes,No,President/COO/Interim CEO,2005-05-09,2006-02-20
Vincent Rego,337626,ENCORE WIRE CORP,10622,Inside,No,Chairman/President/CEO,1997-10-01,1998-05-01
Vincent Rego,337626,ENCORE WIRE CORP,10622,No,No,Chairman Emeritus,2006-05-02,2009-10-07
David Smith,337634,ENCORE WIRE CORP,10622,No,No,Vice President - Ops,1992-01-01,2016-01-01
Dan Jones,337628,ENCORE WIRE CORP,10622,Inside,No,Executive VP,1997-05-01,1997-10-01
Dan Jones,337628,ENCORE WIRE CORP,10622,Yes,No,President/CEO,2006-02-20,2014-11-01
David Smith,337634,ENCORE WIRE CORP,10622,No,No,Vice President - Production,2016-01-01,
Dan Jones,337628,ENCORE WIRE CORP,10622,Inside,No,COO,1997-10-01,1998-05-01
Vincent Rego,337626,ENCORE WIRE CORP,10622,Yes,Yes,Chairman Emeritus,2006-02-20,2006-05-02
Vincent Rego,337626,ENCORE WIRE CORP,10622,Inside,No,Chairman,1998-05-01,2006-02-20
Dan Jones,337628,ENCORE WIRE CORP,10622,Yes,No,Chairman/President/CEO,2014-11-01,
Rick Gottschalk,533203,ENCORE WIRE CORP,10622,No,No,Vice President - IT,2000-01-21,2010-01-01
Rick Gottschalk,533203,ENCORE WIRE CORP,10622,No,No,Various Positions,1998-10-01,2000-01-21
Kevin Kieffer,533201,ENCORE WIRE CORP,10622,No,No,Vice President - Sales/Mktg,2006-06-01,
John Pringle,342659,ENCORE WIRE CORP,10622,Outside,Yes,Director - SD,1990-01-01,2003-04-01
Will Thomas III,607044,ENCORE WIRE CORP,10622,Yes,Yes,Independent Director,2007-05-01,
Scott Weaver,337631,ENCORE WIRE CORP,10622,No,No,VP/Treasurer/Secretary,1993-01-01,2000-06-20
John Wilson,330301,ENCORE WIRE CORP,10622,Yes,Yes,Lead Independent Director,2014-11-01,
Joseph Brito,337629,ENCORE WIRE CORP,10622,Outside,Yes,Independent Director,1997-10-01,2008-05-06
Donald Courtney,337627,ENCORE WIRE CORP,10622,Yes,Yes,Independent Director,2016-01-01,
Donald Courtney,337627,ENCORE WIRE CORP,10622,Yes,Yes,Director - SD,2006-01-01,2016-01-01
Thomas Cunningham III,337620,ENCORE WIRE CORP,10622,Outside,Yes,Independent Director,2003-05-28,2012-02-21
Greg Fisher,334880,ENCORE WIRE CORP,10622,Yes,Yes,Independent Director,2012-02-08,
Scott Weaver,337631,ENCORE WIRE CORP,10622,Inside,Yes,Independent Director,2002-05-07,
John Wilson,330301,ENCORE WIRE CORP,10622,Outside,Yes,Independent Director,1994-05-01,2014-11-01
Donald Courtney,337627,ENCORE WIRE CORP,10622,Outside,Yes,Vice Chairman,1998-05-01,2006-01-01
William Thomas,220722,ENCORE WIRE CORP,10622,Outside,Yes,Independent Director,1989-04-01,2007-05-01
John Wilson,330301,ENCORE WIRE CORP,10622,Outside,Yes,Director - SD,1989-04-01,1993-05-01
Donald Courtney,337627,ENCORE WIRE CORP,10622,Outside,Yes,Director - SD,1989-04-01,1998-05-01
Tod Turley,1070990,ENCORE WIRELESS INC,10623,Yes,No,Vice President,1999-01-01,2000-10-01
Tod Turley,1070990,ENCORE WIRELESS INC,10623,No,No,Senior VP,2000-10-01,2001-06-01
Jean-Louis Dubuit,1861795,ENCRES DUBUIT SA,10625,Yes,No,Chairman,2000-12-27,2010-04-01
Chrystelle Ferrari,1861799,ENCRES DUBUIT SA,10625,No,No,Internal Auditor,2000-03-03,2004-07-01
Chrystelle Ferrari,1861799,ENCRES DUBUIT SA,10625,Yes,No,CEO/CFO,2006-06-30,2013-09-01
Jean-Louis Dubuit,1861795,ENCRES DUBUIT SA,10625,Yes,Yes,Chairman,2000-03-03,2000-12-27
Chrystelle Ferrari,1861799,ENCRES DUBUIT SA,10625,Yes,No,Chairman/CFO,2013-09-01,
Chrystelle Ferrari,1861799,ENCRES DUBUIT SA,10625,No,No,CFO,2004-07-01,2006-06-30
Jean-Louis Dubuit,1861795,ENCRES DUBUIT SA,10625,Yes,Yes,Chairman,2010-04-01,
Alexander Ehrnrooth,1072612,ORAL HAMMASLAAKARIT PLC (Endero prior to 04/2006),10626,Yes,Yes,Chairman,2006-01-01,2007-01-01
Jose Sola,1354419,ENDESA SA,10627,No,No,Financial Analyst,1992-09-01,1993-11-01
David Mad,1360850,ENDESA SA (Empresa Nacional de Electricidad prior to 06/1997),10627,No,No,Advisory Council Member,2011-09-01,2015-07-01
Jos Prez Mackenna,650381,ENDESA SA (Empresa Nacional de Electricidad prior to 06/1997),10627,Yes,Yes,Director - SD,,
Eduardo Novoa Castelln,843595,ENDESA SA (Empresa Nacional de Electricidad prior to 06/1997),10627,No,No,Various Positions,,
Eduardo Guilisasti Gana,802798,ENDESA SA (Empresa Nacional de Electricidad prior to 06/1997),10627,No,No,Various Positions,,
Maria Grieco,774106,ENDESA SA (Empresa Nacional de Electricidad prior to 06/1997),10627,Yes,Yes,Shareholder Representative,2017-04-26,
Juan de la Mata Gorostizaga,603156,ENDESA SA (Empresa Nacional de Electricidad prior to 06/1997),10627,No,No,Secretary,,1999-01-01
Fulvio Conti,14927,ENDESA SA (Empresa Nacional de Electricidad prior to 06/1997),10627,Yes,Yes,Board Member - SD,2009-06-25,2009-07-06
Fulvio Conti,14927,ENDESA SA (Empresa Nacional de Electricidad prior to 06/1997),10627,Yes,Yes,Deputy Chairman (Representative Director),2009-07-06,2014-06-16
Rafael Miranda Robredo,496,ENDESA SA (Empresa Nacional de Electricidad prior to 06/1997),10627,Yes,No,MD,1987-01-01,1997-02-11
Rafael Miranda Robredo,496,ENDESA SA (Empresa Nacional de Electricidad prior to 06/1997),10627,Yes,No,CEO,1997-02-11,2009-06-30
Francisco Prado Eulate,345551,ENDESA SA (Empresa Nacional de Electricidad prior to 06/1997),10627,Yes,Yes,Independent Outside Director,2007-06-20,2009-03-24
Francisco Prado Eulate,345551,ENDESA SA (Empresa Nacional de Electricidad prior to 06/1997),10627,Yes,No,Chairman (Executive),2009-03-24,2019-04-12
Jos Aznar Lopez,493076,ENDESA SA (Empresa Nacional de Electricidad prior to 06/1997),10627,No,No,Advisor,2011-01-11,2014-01-01
Carlos Torres Vila,456720,ENDESA SA (Empresa Nacional de Electricidad prior to 06/1997),10627,No,No,CFO,2007-01-01,2007-01-01
Carlos Torres Vila,456720,ENDESA SA (Empresa Nacional de Electricidad prior to 06/1997),10627,No,No,Senior VP - Strategy,2002-01-01,2007-01-01
Doctor Francesco Starace,505479,ENDESA SA (Empresa Nacional de Electricidad prior to 06/1997),10627,Yes,Yes,Vice Chairman (Shareholder Representative),2014-06-16,
Andrea Brentan,505468,ENDESA SA (Empresa Nacional de Electricidad prior to 06/1997),10627,Yes,No,CEO,2009-06-30,2014-10-07
Andrea Brentan,505468,ENDESA SA (Empresa Nacional de Electricidad prior to 06/1997),10627,Yes,No,Deputy Chairman/VP,2007-10-18,2009-06-30
Ignacio Urquijo,181732,ENDESA SA (Empresa Nacional de Electricidad prior to 06/1997),10627,No,No,Senior VP,,
Francisco Gonzlez Rodrguez,5580,ENDESA SA (Empresa Nacional de Electricidad prior to 06/1997),10627,Yes,Yes,Director - SD,1996-01-01,2000-11-01
