name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Amit Sethi,862013,TOTAL SYSTEM SERVICES INC (TSYS),30993,No,No,Regional MD,2009-03-12,
Steve Cadden,1266001,TOTAL SYSTEM SERVICES INC (TSYS),30993,No,No,Division Executive VP/Division COO,2016-01-01,2017-01-01
John Shlonsky,1265995,TOTAL SYSTEM SERVICES INC (TSYS),30993,No,No,Senior Executive VP/Division President,2016-04-01,2016-10-07
Steve Rizzuto,1267079,TOTAL SYSTEM SERVICES INC (TSYS),30993,No,No,Various Positions,2016-02-01,2017-03-01
Dan Charron,1312152,TOTAL SYSTEM SERVICES INC (TSYS),30993,No,No,Group VP,1991-01-01,1999-01-01
Walter Taylor,1286911,TOTAL SYSTEM SERVICES INC (TSYS),30993,No,No,Project Manager,1992-01-01,1994-01-01
Walter Taylor,1286911,TOTAL SYSTEM SERVICES INC (TSYS),30993,No,No,Chief Procurement Officer,2014-05-27,2015-01-01
Tony Hodge,1301937,TOTAL SYSTEM SERVICES INC (TSYS),30993,No,No,Group Executive,2001-12-01,2013-02-12
Tony Hodge,1301937,TOTAL SYSTEM SERVICES INC (TSYS),30993,No,No,Various Positions,1983-01-01,2001-12-01
Tony Hodge,1301937,TOTAL SYSTEM SERVICES INC (TSYS),30993,No,No,Executive VP - Systems,2013-02-12,
Jamere Jackson,1375106,TOTAL SYSTEM SERVICES INC (TSYS),30993,No,No,Various Positions,,
Jim Modak,1332610,TOTAL SYSTEM SERVICES INC (TSYS),30993,No,No,Senior VP - Finance,1996-01-01,1997-07-01
Carla Epp,1339907,TOTAL SYSTEM SERVICES INC (TSYS),30993,No,No,Associate Director,2015-12-01,
Carla Epp,1339907,TOTAL SYSTEM SERVICES INC (TSYS),30993,No,No,Senior Analyst,2013-07-01,2014-01-01
Dave Wood,1341391,TOTAL SYSTEM SERVICES INC (TSYS),30993,No,No,Executive VP - Ops,2013-06-01,2017-06-01
Dave Wood,1341391,TOTAL SYSTEM SERVICES INC (TSYS),30993,No,No,COO,2008-05-15,2013-06-01
Carla Epp,1339907,TOTAL SYSTEM SERVICES INC (TSYS),30993,No,No,Project Manager,2014-01-01,2015-12-01
Keith Pierce,1543791,TOTAL SYSTEM SERVICES INC (TSYS),30993,No,No,Various Positions,1985-01-01,2006-09-21
Keith Pierce,1543791,TOTAL SYSTEM SERVICES INC (TSYS),30993,No,No,Executive VP,2015-06-17,2017-01-01
Keith Pierce,1543791,TOTAL SYSTEM SERVICES INC (TSYS),30993,No,No,Group Executive,2006-09-21,2015-06-17
Kevin Skibbe,1641243,TOTAL SYSTEM SERVICES INC (TSYS),30993,No,No,Software Engineer,2002-10-01,2007-04-01
Tommy Chang,1533917,TOTAL SYSTEM SERVICES INC (TSYS),30993,No,No,Senior Product Manager,2018-11-01,
Dannell Mastrean,1529244,TOTAL SYSTEM SERVICES INC (TSYS),30993,No,No,Group Executive,2014-12-04,2016-01-01
Dannell Mastrean,1529244,TOTAL SYSTEM SERVICES INC (TSYS),30993,No,No,Associate Director,1997-10-01,2003-06-01
Eric Barth,1533914,TOTAL SYSTEM SERVICES INC (TSYS),30993,No,No,Group Executive,2010-04-01,2014-01-01
Tom Boyer,1529242,TOTAL SYSTEM SERVICES INC (TSYS),30993,No,No,Division President,2015-01-05,2017-05-01
Dannell Mastrean,1529244,TOTAL SYSTEM SERVICES INC (TSYS),30993,No,No,Director - Non-Brd,2003-06-01,2007-09-01
Dannell Mastrean,1529244,TOTAL SYSTEM SERVICES INC (TSYS),30993,No,No,Senior Director,2007-09-01,2014-12-04
F Arroyo,1452196,TOTAL SYSTEM SERVICES INC (TSYS),30993,Yes,Yes,Independent Director,2017-10-16,
Bret Foley,1397546,TOTAL SYSTEM SERVICES INC (TSYS),30993,No,No,Various Positions,,
Rick Finch,1402888,TOTAL SYSTEM SERVICES INC (TSYS),30993,No,No,Project Manager,1995-11-01,2001-01-01
Selvin Hollingsworth,1475014,TOTAL SYSTEM SERVICES INC (TSYS),30993,No,No,Director - Network Services,1996-12-01,2010-01-01
Joe Monterosso,496849,TOTALAXCESS.COM INC,30995,Yes,No,Chairman/CEO,1997-08-08,2001-01-01
Joe Monterosso,496849,TOTALAXCESS.COM INC,30995,Yes,No,President,1996-11-25,1997-08-08
Dan Levitt,504796,TOTALLY PLC,30998,Yes,No,ED,1999-10-28,2005-06-21
Doctor Mike Sinclair,332506,TOTALLY PLC,30998,Yes,Yes,Chairman (Non-Executive),2000-11-28,2015-09-15
John Burns,347823,TOTH ALUMINUM CORP,31000,No,No,Consultant,,
Shinya Tamura,2160242,TOTO LTD,31001,No,No,Executive Officer,2019-04-01,2019-06-25
Shinya Tamura,2160242,TOTO LTD,31001,No,No,General Manager - Strategy,2015-04-01,2016-04-01
Shinya Tamura,2160242,TOTO LTD,31001,No,No,General Manager,2018-04-01,2019-04-01
Shinya Tamura,2160242,TOTO LTD,31001,No,No,Division General Manager,2016-04-01,2018-04-01
Shinya Tamura,2160242,TOTO LTD,31001,Yes,No,Managing Executive Officer,2019-06-25,
Shinya Tamura,2160242,TOTO LTD,31001,No,No,Various Positions,1991-04-01,2008-04-01
Shinya Tamura,2160242,TOTO LTD,31001,No,No,Division General Counsel/Company Secretary,2008-04-01,2011-04-01
Robert Weygand Jr,877872,TOTO LTD,31001,No,No,Consultant,,
Lord Davies of Abersoch,4352,TOTTENHAM HOTSPUR PLC (De-listed 01/2012),31002,Yes,Yes,Independent NED,2004-06-11,2009-01-16
Marco Poggio,2021804,TOUAX SCA (TOUAGE INVESTISSEMENT),31004,No,No,Various Positions,2010-03-01,2017-08-01
Marco Poggio,2021804,TOUAX SCA (TOUAGE INVESTISSEMENT),31004,No,No,Division MD,2017-09-01,
Thomas Haythe,647614,TOUAX SCA (TOUAGE INVESTISSEMENT),31004,Yes,Yes,Board Member - SD,2001-01-01,2005-06-28
Thomas Haythe,647614,TOUAX SCA (TOUAGE INVESTISSEMENT),31004,Yes,Yes,Board Member - SD,2005-06-30,2007-09-27
Jonathan Miller,1625398,TOUCH TONE AMERICA INC,31006,No,No,President,1989-09-01,1996-06-01
Stephen Shearin,1371069,TOUCH TONE AMERICA INC,31006,Yes,Yes,Director - SD,1996-01-01,1996-01-01
Renette Flippo,1647651,TOUCHSTONE GROUP PLC (De-listed 10/2009),31008,No,No,Director - Market Strategies,2004-04-01,2009-02-01
Martyn Hurricks,1010876,TOUCHSTONE GROUP PLC (De-listed 10/2009),31008,No,No,Account Manager,,2009-10-28
Marilyn Murtha,996587,TOUCHSTONE GROUP PLC (De-listed 10/2009),31008,No,No,Vice President - Ops,2001-01-01,2004-01-01
Eamus Halpin,14457,TOUCHSTONE GROUP PLC (De-listed 10/2009),31008,No,No,Various Positions,,
Ken Forbes III,497639,TOUCHSTONE SOFTWARE CORP (De-listed 07/1999),31009,No,No,Manager,,1998-08-20
Ken Forbes III,497639,TOUCHSTONE SOFTWARE CORP (De-listed 07/1999),31009,Yes,No,President/CEO,1998-08-20,1998-01-01
Chuck Sabin,1961603,TOUCHSTONE SOFTWARE CORP (De-listed 07/1999),31009,No,No,Marketing Manager,1990-03-01,1997-08-01
Michael Greco,1017598,TOUCHSTONE SOFTWARE CORP (De-listed 07/1999),31009,No,No,Sales Manager,1994-06-01,1995-05-01
Michael Greco,1017598,TOUCHSTONE SOFTWARE CORP (De-listed 07/1999),31009,No,No,Director - Product Management,1997-01-01,1998-05-01
Michael Greco,1017598,TOUCHSTONE SOFTWARE CORP (De-listed 07/1999),31009,No,No,Marketing Manager,1995-05-01,1996-12-01
Andrew Olinick,1539287,TouchTunes Music Corp,31010,No,No,Observer,,
Michael Tai,1629829,TouchTunes Music Corp,31010,No,No,Observer,2011-12-01,2012-08-01
Bruce Valentine Jr,1457863,TouchTunes Music Corp,31010,No,No,Interim CFO,2008-01-01,2009-01-01
Pierre Trudeau,1335465,TouchTunes Music Corp,31010,No,No,Vice President - Research & Development,1998-09-01,2000-02-01
Crevan O'Grady,1058636,TouchTunes Music Corp,31010,Yes,Yes,Director - SD,,
Andrew Reiter,1107929,TouchTunes Music Corp,31010,No,No,Vice President - Finance,,
Patrice Boily,643720,TouchTunes Music Corp,31010,No,No,Vice President - Ops,1999-11-01,2002-11-01
Franois Plamondon,643699,TouchTunes Music Corp,31010,No,No,COO,2000-01-01,2001-02-01
Franois Plamondon,643699,TouchTunes Music Corp,31010,No,No,President/COO,2001-02-01,2001-12-31
Pierre Desjardins,645324,TouchTunes Music Corp,31010,Yes,Yes,Chairman,2002-01-01,2004-08-18
Pierre Desjardins,645324,TouchTunes Music Corp,31010,Yes,Yes,Director - SD,2000-12-01,2002-01-01
Jim Wilson,606313,TouchTunes Music Corp,31010,No,No,COO,2013-08-01,2016-03-01
Geoff Mott,752752,TouchTunes Music Corp,31010,No,No,Senior VP - Business Development/Strategies,2009-01-01,2011-12-31
John Perrachon,802253,TouchTunes Music Corp,31010,Yes,No,President/CEO,2002-06-10,2007-01-01
Franois Cordeau,1988178,TouchTunes Music Corp,31010,Yes,Yes,Director - SD,2004-03-18,
Brian Georgi,2091925,TouchTunes Music Corp,31010,No,No,Vice President - Advertising Sales,2009-08-01,2011-10-01
John Margold,1873373,TouchTunes Music Corp,31010,No,No,Vice President - Sales/Mktg,1997-08-01,
Vicki Saunders,1851251,TouchTunes Music Corp,31010,No,No,Vice President - Mktg,2007-07-01,2013-12-01
Marc Felsen,1851254,TouchTunes Music Corp,31010,No,No,Vice President - Corporate Mktg,2007-01-01,2013-12-01
Marc Felsen,1851254,TouchTunes Music Corp,31010,No,No,Chief Marketing Officer,2017-05-01,
Heather Mars,1849169,TouchTunes Music Corp,31010,No,No,Vice President - Legal Affairs,2019-02-01,
Jamie Sura,1851245,TouchTunes Music Corp,31010,No,No,Senior VP - Sales,2016-08-01,2019-03-01
W Honey,1851226,TouchTunes Music Corp,31010,No,No,President/COO,2016-01-01,2017-03-01
Jamie Sura,1851245,TouchTunes Music Corp,31010,No,No,VP/General Manager,2009-01-01,2016-07-01
Vicki Saunders,1851251,TouchTunes Music Corp,31010,No,No,Senior VP - Programming,2013-12-01,2017-09-01
W Honey,1851226,TouchTunes Music Corp,31010,No,No,President/CEO,2017-03-01,
Pam Schoenfeld,1851248,TouchTunes Music Corp,31010,No,No,Senior VP/General Counsel,2011-11-01,
Marc Felsen,1851254,TouchTunes Music Corp,31010,No,No,Senior VP - Mktg,2013-12-01,2017-05-01
Pam Schoenfeld,1851248,TouchTunes Music Corp,31010,No,No,VP/General Counsel,2009-10-01,2011-11-01
Pat Barry,370495,TouchTunes Music Corp,31010,No,No,Executive VP/CFO,2015-01-01,2019-01-01
Pat Barry,370495,TouchTunes Music Corp,31010,No,No,Senior VP/CFO,2010-07-30,2015-01-01
Roland Ribotti,511380,TouchTunes Music Corp,31010,Yes,Yes,Director - SD,2000-05-01,2004-01-01
Anthony Plesner,601519,TouchTunes Music Corp,31010,No,No,CFO,2019-01-01,
Shawn Gold,596410,TouchTunes Music Corp,31010,No,No,Partner,1992-01-01,
Joel Katz,9138,TouchTunes Music Corp,31010,Yes,Yes,Director - SD,2009-01-01,2014-01-01
Bob Dykes,56737,TouchTunes Music Corp,31010,No,No,President,2013-05-01,2015-05-01
Arthur Matin,205864,TouchTunes Music Corp,31010,Yes,No,President/CEO,2007-01-01,2008-07-01
David Carlick,200387,TouchTunes Music Corp,31010,Yes,Yes,Director - SD,2008-12-01,2012-01-01
Phil Livingston,201284,TouchTunes Music Corp,31010,No,No,Senior VP/CFO,2008-01-10,2009-01-01
Phil Livingston,201284,TouchTunes Music Corp,31010,No,No,CFO,2007-01-01,2008-01-10
Eric Zinterhofer,506617,TouchTunes Music Corp,31010,Yes,Yes,Director - SD,,2017-01-01
Charles Goldstuck,767561,TouchTunes Music Corp,31010,Yes,No,Chairman/CEO,2014-01-01,2017-03-01
Charles Goldstuck,767561,TouchTunes Music Corp,31010,No,No,President/CEO,2009-05-11,2014-01-01
Charles Goldstuck,767561,TouchTunes Music Corp,31010,Yes,No,Chairman (Executive),2017-03-01,2019-03-01
Nina Richardson,1406323,TouchTunes Music Corp,31010,No,No,Various Positions,,
Quentin Gallet,2157570,TouchTunes Music Corp,31010,No,No,Chief Technology Officer,2017-01-01,
Quentin Gallet,2157570,TouchTunes Music Corp,31010,No,No,Senior VP/Regional General Manager,2017-05-01,2017-01-01
Elicia Felix-Hughey,2157567,TouchTunes Music Corp,31010,No,No,Vice President - HR,2019-01-01,
Luke Ferro,2157571,TouchTunes Music Corp,31010,No,No,Regional Executive VP,2019-01-01,
Quentin Gallet,2157570,TouchTunes Music Corp,31010,No,No,Various Positions,2015-05-01,2016-01-01
Quentin Gallet,2157570,TouchTunes Music Corp,31010,No,No,Regional General Manager,2016-07-01,2017-05-01
Mercedes Erra,542187,TOUR EIFFEL SA,31015,Yes,Yes,Independent Director,2011-05-18,2014-10-16
Agns Auberty,1471442,TOUR EIFFEL SA,31015,No,No,Deputy MD,1997-01-01,2014-10-16
Agns Auberty,1471442,TOUR EIFFEL SA,31015,Yes,Yes,Representative Board Member,2018-07-20,
Agns Auberty,1471442,TOUR EIFFEL SA,31015,Yes,Yes,Board Member - SD,2014-10-16,2018-07-20
Stanley Shuman,15976,TOWER AIR INC,31024,Outside,Yes,Director - SD,1993-12-01,1997-05-01
John Chanda,657457,TOWER AIR INC,31024,No,No,Director - Maintenance,1993-01-01,2001-01-01
Ramesh Punwani,1002471,TOWER AIR INC,31024,No,No,CFO,1996-09-01,1999-06-01
