name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Major General Elder Granger,1143864,Marx Biotechnology Ltd,2070214,No,No,Advisor,,
Christina Abt,1392834,Buffalo Spine and Sports Medicine,2070216,No,No,Coordinator,2008-01-01,2012-01-01
Eiichi Kobayashi,1391731,JM Energy Corp,2070226,No,No,President,2012-01-01,2015-09-01
Eiichi Kobayashi,1391731,JM Energy Corp,2070226,No,No,Vice President,2007-08-01,2012-06-01
Akaraphong Dayananda,1133431,Bogwang Company Ltd,2070227,Yes,Yes,Director - SD,,
Doctor Stephen Schutz,1392934,Starfall Education LLC,2070232,Yes,No,Chairman/CEO,2002-01-01,
Mukul Gulati,1250056,Columbia Alumni Association (CAA),2070234,No,No,Advisory Council Member,,
Sophea Chau,1690151,Columbia Alumni Association (CAA),2070234,Yes,No,Vice President,2008-01-01,2017-01-01
Jeff Richman,1704454,Utility Analytics Institute,2070240,Yes,No,Director - ED,,
Benjamin Beberness,1678336,Utility Analytics Institute,2070240,No,No,Advisory Council Member,2014-01-01,
Doctor Clarence Schutt,1392932,PMC Advanced Technology (PMC-AT),2070243,No,No,Scientific Advisor,,
Doctor Vladimir Torchilin,1387767,Ivyspring International Publisher Pty Ltd,2070245,No,No,Editor,,
Professor Doctor Roy Smith,1392938,Ivyspring International Publisher Pty Ltd,2070245,No,No,Editor,2006-01-01,
Meredith Gremel,1392232,Michigan Blood Inc,2070246,No,No,Director - PR,2012-10-01,2014-01-01
Meredith Gremel,1392232,Gremel Communications Inc,2070247,No,No,Principal,1987-01-01,2012-08-01
Doctor David Berkowicz,1974601,Carequality,2070248,No,No,Advisory Council Member,2017-12-15,
David McMahon,1365691,Artificial Lift Technologies Inc,2070253,No,No,Vice President,2014-01-15,2017-05-01
Michael Markunas,2208315,Kirby McInerney & Squire LLP,2070257,No,No,Attorney,2010-10-01,2012-08-01
Barrett Golden,1719103,Kirby McInerney & Squire LLP,2070257,No,No,Various Positions,,
Rick Stone,1393273,Kirby McInerney & Squire LLP,2070257,No,No,Shareholder,1997-01-01,
Dan Hume,1534583,Kirby McInerney & Squire LLP,2070257,No,No,Partner,1995-01-01,
John Burke,1392313,Creative Health Concepts Inc,2070258,No,No,Division VP,,
Ira Gottlieb,1859739,Creative Health Concepts Inc,2070258,No,No,CEO,1989-05-01,2012-12-01
Debra Bornstein,1859618,Creative Health Concepts Inc,2070258,No,No,COO,,2013-01-01
Henry Pollak,200531,Creative Health Concepts Inc,2070258,No,No,President,,
Torstein Braaten,1393264,TriAct Canada Marketplace LP,2070259,Yes,No,CEO/MD,2006-06-01,2015-05-01
Mike Barclay,1517742,TriAct Canada Marketplace LP,2070259,No,No,Vice President - Sales,,
Bryan Blake,1248133,TriAct Canada Marketplace LP,2070259,Yes,No,CEO,2015-11-16,2017-04-01
Ed Carmody,1287384,PPT Consulting LLC,2070263,No,No,MD,2016-01-01,
Ed Carmody,1287384,PPT Consulting LLC,2070263,No,No,Director - Services,2014-01-01,2016-01-01
Brian Hiener,1322435,Consumers United Inc (Goji),2070265,No,No,Senior VP - Sales,2016-02-01,
Vartan Hagopian,1198345,Consumers United Inc (Goji),2070265,No,No,Vice President - Sales,2015-09-01,2016-03-01
Matt Coffin,1079057,Consumers United Inc (Goji),2070265,Yes,No,Chairman,2017-01-01,
Matt Coffin,1079057,Consumers United Inc (Goji),2070265,Yes,Yes,Director - SD,2016-04-01,2017-01-01
Lou Geremia,886883,Consumers United Inc (Goji),2070265,No,No,Division President,2012-06-01,2014-07-01
Peter Breitstone,895562,Consumers United Inc (Goji),2070265,No,No,CEO,2017-07-01,
Steve Kezirian,757905,Consumers United Inc (Goji),2070265,Yes,No,CEO,2015-06-09,2017-07-01
Amit Basak,757877,Consumers United Inc (Goji),2070265,No,No,President,2015-04-01,2017-06-01
Josh Levine,207138,Consumers United Inc (Goji),2070265,No,No,President - Operations,2013-06-01,2014-07-01
Jim Ermilio,206200,Consumers United Inc (Goji),2070265,Yes,No,Executive VP/Chief Insurance Officer,2015-04-01,2015-10-01
Jim Ermilio,206200,Consumers United Inc (Goji),2070265,Yes,No,Interim CEO,2014-12-01,2015-04-01
Jim Ermilio,206200,Consumers United Inc (Goji),2070265,Yes,No,Chief Insurance Officer,2014-07-01,2014-12-01
Jim Ermilio,206200,Consumers United Inc (Goji),2070265,Yes,Yes,Director - SD,2014-01-01,2014-07-01
Chris Vitone,2122960,Consumers United Inc (Goji),2070265,No,No,Vice President - Engineering,2014-01-01,2016-01-01
Heath Watkin,1667587,Consumers United Inc (Goji),2070265,Yes,Yes,Director - SD,,
Garrett Biemer,1988925,Consumers United Inc (Goji),2070265,No,No,Vice President - Analytics,2017-11-01,
Garrett Biemer,1988925,Consumers United Inc (Goji),2070265,No,No,Director - Non-Brd,2015-11-01,2017-11-01
Justin Dangel,1986335,Consumers United Inc (Goji),2070265,No,No,CEO,2007-01-01,2016-01-01
Ann Hartford,1982597,Consumers United Inc (Goji),2070265,No,No,Vice President - Finance,2017-10-01,
Kyle Hoffman,1982595,Consumers United Inc (Goji),2070265,No,No,Vice President - Customer,2017-11-01,
Matt Morrissette,1982592,Consumers United Inc (Goji),2070265,No,No,Chief Technical Officer,2016-01-01,2018-02-01
Matt Morrissette,1982592,Consumers United Inc (Goji),2070265,No,No,Vice President - Development,2018-02-01,
Blair Baldwin,1974577,Consumers United Inc (Goji),2070265,No,No,Chief Marketing Officer,2013-02-01,2015-07-01
David Berman,1878537,Consumers United Inc (Goji),2070265,No,No,Vice President - Engineering,2017-12-01,2018-01-01
Lou Geremia,886883,IRAmarket LLC,2070266,No,No,Advisor,,
Jean-Robert Laporte,1391371,Roy Laporte Inc,2070267,No,No,Legal Officer,,
Richard Rendina,1392917,Versa Property Management LLC,2070269,Yes,No,Chairman/CEO,2010-05-01,
Nigel Topping,1392818,TMD Friction Inc,2070272,No,No,Group Director - Supply Chain,2004-01-01,2006-02-01
Nigel Topping,1392818,TMD Friction Inc,2070272,No,No,Vice President - Ops,2002-06-01,2004-01-01
Bill Kozyra,338999,TMD Friction Inc,2070272,Yes,Yes,Director - SD,2009-09-11,
Masanao Shimada,1392236,Kikkoman Trading Europe GmbH,2070274,No,No,Employee,2001-12-01,2006-06-01
Masanao Shimada,1392236,Kikkoman Sales USA Inc,2070275,Yes,No,President/CEO/Secretary,2012-10-01,
Kenichi Saito,1392225,Kikkoman Sales USA Inc,2070275,Yes,No,President/CEO/Secretary,2006-06-01,2011-06-01
Don Jones,1128346,Sizzle Brands LLC,2070282,Yes,No,CEO,,
Michael Ross,1392839,Nokia Display Products Inc,2070286,No,No,Senior Director,1999-01-01,2000-01-01
Adam Karkowsky,1392521,URS Group Inc,2070289,No,No,CEO,2009-06-01,2011-03-01
Dan Heilig,1517284,URS Group Inc,2070289,No,No,Manager,,
Marty Brown,543154,URS Group Inc,2070289,No,No,Vice President,2009-12-01,
Michael Thomas,344867,URS Group Inc,2070289,No,No,Consultant,,
David Meyers,1907659,Smart Box Inc,2070290,No,No,Regional CEO,2009-02-01,2012-07-01
Jim Stallings Jr,878340,Smart Box Inc,2070290,No,No,Co-Founder,2012-02-01,
Adam Karkowsky,1392521,Hudson Equity Partners LLC,2070291,No,No,President/Managing Partner,2005-10-01,2009-06-01
Doctor Jim Yuann,1089346,Original & Distinctive Ltd,2070298,No,No,Advisor,,
Rick Bullotta,1733494,DevicePilot Ltd (1248 Ltd prior to 06/2016),2070299,No,No,Advisory Board Member,2017-10-01,
Doctor Don Stanski,335766,Alberta Glycomics Centre (Formerly known as Alberta Ingenuity Centre for Carbohydrate Science (AICCS)),2070301,No,No,Advisory Board Member,,
Doctor Ed McCauley,2186616,Alberta Glycomics Centre (Formerly known as Alberta Ingenuity Centre for Carbohydrate Science (AICCS)),2070301,No,No,Co-Director,2003-01-01,
Sara Moorthy,1287563,Ascentor Group,2070304,No,No,Partner,2013-10-01,2015-12-01
Chris Peterson,1107782,Ascentor Group,2070304,No,No,Partner,2013-05-01,2016-02-01
Robert Metz,1287323,En Vogue Corp,2070307,No,No,President,1999-01-01,2000-01-01
John Safer,1392928,John Safer Properties,2070308,No,No,Owner,,2018-12-07
John Safer,1392928,Financial General Bankshares Inc,2070310,Yes,No,Chairman,,
Professor Doctor Cameron Hepburn,1015751,Aurora Energy Research Ltd,2070314,Yes,Yes,NED,2013-06-24,
Brent Richards,1906742,ADAM Software NV (Formerly known as Alfaprint NV),2070316,No,No,Chief Revenue Officer,2016-01-01,2017-04-01
Pieter Casneuf,1906738,ADAM Software NV (Formerly known as Alfaprint NV),2070316,No,No,Executive Partner,2004-10-01,2010-01-01
Pieter Casneuf,1906738,ADAM Software NV (Formerly known as Alfaprint NV),2070316,No,No,CEO,2010-01-01,
Guido van der Schueren,331468,ADAM Software NV (Formerly known as Alfaprint NV),2070316,Yes,Yes,Board Member - SD,2010-01-20,
Guido van der Schueren,331468,Hybrid Software NV,2070325,Yes,Yes,Board Member - SD,2011-01-25,
Jamie Grooms,1131156,ChaoLogix Inc,2070327,No,No,Co-Founder,,
Todd Patrick,764648,ChaoLogix Inc,2070327,Yes,Yes,Director - SD,,
Paul Li,1392349,Hainan Hubei Chamber of Commerce,2070329,Yes,Yes,Vice President,,
Diane Rupprecht,873487,Sunrock Group Holdings Corp,2070330,No,No,Counsel,2014-03-01,
David Hall,1390681,Glynwed Pipe Systems Ltd (Victaulic Ltd prior to 03/2001),2070333,Yes,No,MD,2003-05-01,2003-12-31
Serge Willenegger,2016448,Altiostar Networks Inc (Radio Mobile Access Inc prior to 02/2013),2070335,Yes,Yes,Director - SD,2018-01-01,2018-12-01
Anil Sawkar,1834076,Altiostar Networks Inc (Radio Mobile Access Inc prior to 02/2013),2070335,No,No,Vice President - Ops/Engineering,,
John Delea,1834055,Altiostar Networks Inc (Radio Mobile Access Inc prior to 02/2013),2070335,No,No,CFO/Secretary/Treasurer,2012-02-01,
Kuntal Chowdhury,1834053,Altiostar Networks Inc (Radio Mobile Access Inc prior to 02/2013),2070335,No,No,Vice President - Mktg,2011-06-01,2018-03-01
Kwabena Akufo,1834014,Altiostar Networks Inc (Radio Mobile Access Inc prior to 02/2013),2070335,Yes,Yes,Director - SD,2013-01-01,
Paul Milbury,206056,Altiostar Networks Inc (Radio Mobile Access Inc prior to 02/2013),2070335,Yes,Yes,Director - SD,2013-07-01,
Stein Lundby,2156495,Altiostar Networks Inc (Radio Mobile Access Inc prior to 02/2013),2070335,Yes,Yes,Director - SD,2019-01-01,
Tareq Amin,2172734,Altiostar Networks Inc (Radio Mobile Access Inc prior to 02/2013),2070335,Yes,Yes,Director - SD,2019-01-01,
Jim Norvold,1342318,Altiostar Networks Inc (Radio Mobile Access Inc prior to 02/2013),2070335,No,No,Director - Ops,2015-05-01,
Vivek Agarwal,1616511,Altiostar Networks Inc (Radio Mobile Access Inc prior to 02/2013),2070335,Yes,Yes,Director - SD,2018-01-01,
Thierry Maupil,793549,Altiostar Networks Inc (Radio Mobile Access Inc prior to 02/2013),2070335,No,No,Executive VP - Strategy,2018-08-01,
Pierre Kahhale,793544,Altiostar Networks Inc (Radio Mobile Access Inc prior to 02/2013),2070335,No,No,Vice President - Field Operations,2013-01-01,
Pierre Kahhale,793544,Altiostar Networks Inc (Radio Mobile Access Inc prior to 02/2013),2070335,Yes,No,President,2012-01-01,2013-01-01
Ash Dahod,793540,Altiostar Networks Inc (Radio Mobile Access Inc prior to 02/2013),2070335,Yes,No,President/CEO,2013-01-01,
Yoshihisa Yamada,654121,Altiostar Networks Inc (Radio Mobile Access Inc prior to 02/2013),2070335,Yes,Yes,Director - SD,2019-01-01,
Kelly Ahuja,1089933,Altiostar Networks Inc (Radio Mobile Access Inc prior to 02/2013),2070335,Yes,Yes,Director - SD,2013-01-01,2017-01-01
Scott Bryce,1774372,RIFT Io Inc,2070339,No,No,CFO,2013-10-01,
John Noh,1375295,RIFT Io Inc,2070339,No,No,Analyst,2016-02-01,
Vibhor Rastogi,1130205,RIFT Io Inc,2070339,No,No,Observer,2015-04-01,2017-05-01
Michael Skok,1200454,RIFT Io Inc,2070339,Yes,Yes,Director - SD,2013-12-01,
Matt Bross,603428,RIFT Io Inc,2070339,Yes,Yes,Director - SD,2016-07-06,
Tony Schoener,793556,RIFT Io Inc,2070339,No,No,President/CEO,2014-01-01,
Dan Yamron,1273144,Ariane Capital Partners LLC,2070340,No,No,MD,2009-01-01,2017-01-01
Chrissy Halliday,1693295,Ariane Capital Partners LLC,2070340,No,No,Various Positions,2005-03-01,2012-01-01
John Bloomer,1391482,EnvAirHealth LLC,2070341,No,No,President,2013-01-01,2017-07-01
John Bloomer,1391482,OpenGate Consulting Inc,2070343,No,No,Director - Non-Brd,2011-01-01,2012-05-01
Christina McGlone-Hahn,1379544,Point72 Asset Management LP (Formerly known as SAC Capital Advisors LP),2070344,No,No,Analyst,2015-05-01,
Adam Braff,1339460,Point72 Asset Management LP (Formerly known as SAC Capital Advisors LP),2070344,No,No,MD/Chief Data Officer,2016-01-01,
Kevin O'Connor,1332945,Point72 Asset Management LP (Formerly known as SAC Capital Advisors LP),2070344,No,No,Chief Legal Officer,2017-01-01,
Kevin O'Connor,1332945,Point72 Asset Management LP (Formerly known as SAC Capital Advisors LP),2070344,No,No,MD/General Counsel,2015-05-06,2017-01-01
Doug Haynes,1272943,Point72 Asset Management LP (Formerly known as SAC Capital Advisors LP),2070344,No,No,President,2014-08-18,2018-03-16
Doug Haynes,1272943,Point72 Asset Management LP (Formerly known as SAC Capital Advisors LP),2070344,No,No,MD,2014-02-01,2014-08-18
Doctor Ted Pyne,1254806,Point72 Asset Management LP (Formerly known as SAC Capital Advisors LP),2070344,No,No,MD/Global Head,2008-10-01,2014-12-01
Ami Goldfein,1293712,Point72 Asset Management LP (Formerly known as SAC Capital Advisors LP),2070344,No,No,Director - Non-Brd,2017-09-01,
Michael Bergen,1310817,Point72 Asset Management LP (Formerly known as SAC Capital Advisors LP),2070344,No,No,Research Analyst,2016-03-01,
Gavin O'Connor,1535730,Point72 Asset Management LP (Formerly known as SAC Capital Advisors LP),2070344,No,No,COO/CFO,2018-10-01,
Erin Luciano,1528028,Point72 Asset Management LP (Formerly known as SAC Capital Advisors LP),2070344,No,No,Trader,2004-08-01,2009-02-01
Doctor Scott Braunstein,1542981,Point72 Asset Management LP (Formerly known as SAC Capital Advisors LP),2070344,No,No,Manager,2014-10-01,2015-01-01
Doctor Deirdre Alphenaar,1601251,Point72 Asset Management LP (Formerly known as SAC Capital Advisors LP),2070344,No,No,Director - Markets,2018-02-01,
Aaron Nieman,836624,Point72 Asset Management LP (Formerly known as SAC Capital Advisors LP),2070344,No,No,Division MD,2005-01-01,2007-01-01
Steve Cohen,766034,Point72 Asset Management LP (Formerly known as SAC Capital Advisors LP),2070344,Yes,No,Chairman/President/CEO,1992-01-01,
Benjamin Maerefat,1093509,Point72 Asset Management LP (Formerly known as SAC Capital Advisors LP),2070344,No,No,Analyst,2014-01-01,
Joel Klein,1092181,Point72 Asset Management LP (Formerly known as SAC Capital Advisors LP),2070344,No,No,Advisory Board Member,2015-04-07,2016-01-01
Michael Zea,1115839,Point72 Asset Management LP (Formerly known as SAC Capital Advisors LP),2070344,No,No,Chief of Strategy,2015-05-04,2017-11-01
Brian Myers,1009029,Point72 Asset Management LP (Formerly known as SAC Capital Advisors LP),2070344,No,No,Investment Analyst,2011-12-01,2012-04-01
David Kelly,1081416,Point72 Asset Management LP (Formerly known as SAC Capital Advisors LP),2070344,No,No,MD/CTO,2001-03-01,2010-04-01
Mark Herr,1079753,Point72 Asset Management LP (Formerly known as SAC Capital Advisors LP),2070344,No,No,MD/Head of Corporate Communications,2012-05-01,
Ken Geren,1586875,Point72 Asset Management LP (Formerly known as SAC Capital Advisors LP),2070344,No,No,Portfolio Manager,2008-01-01,2016-01-01
Ken Geren,1586875,Point72 Asset Management LP (Formerly known as SAC Capital Advisors LP),2070344,No,No,Investment Analyst,2005-01-01,2007-01-01
Glenn Ormsby,2177143,Point72 Asset Management LP (Formerly known as SAC Capital Advisors LP),2070344,No,No,Associate Director,2010-02-01,2014-03-01
Warda Shaheen,2171951,Point72 Asset Management LP (Formerly known as SAC Capital Advisors LP),2070344,No,No,Various Positions,2014-08-01,2015-08-01
Mark Brubaker,2177785,Point72 Asset Management LP (Formerly known as SAC Capital Advisors LP),2070344,No,No,Chief Technology Officer,2019-04-01,
Mogolodi Bond,2197991,Point72 Asset Management LP (Formerly known as SAC Capital Advisors LP),2070344,No,No,Director - Professional Development,2014-04-01,2019-06-01
Jessica Schaefer,2128050,Point72 Asset Management LP (Formerly known as SAC Capital Advisors LP),2070344,No,No,Vice President - Corporate Communications,2015-11-01,2017-02-01
Maria Kelner,2110936,Point72 Asset Management LP (Formerly known as SAC Capital Advisors LP),2070344,No,No,Various Positions,2002-01-01,2002-07-01
Dan McHugh,206277,Point72 Asset Management LP (Formerly known as SAC Capital Advisors LP),2070344,No,No,MD/CFO,2018-01-01,2018-10-01
Dan McHugh,206277,Point72 Asset Management LP (Formerly known as SAC Capital Advisors LP),2070344,No,No,Manager,2008-01-01,2018-01-01
Tom Tisch,103062,Point72 Asset Management LP (Formerly known as SAC Capital Advisors LP),2070344,No,No,Advisor,2015-04-07,2016-01-01
Vic Ganzi,85717,Point72 Asset Management LP (Formerly known as SAC Capital Advisors LP),2070344,No,No,Advisory Board Member,2015-04-07,2016-01-01
Don Marron,2844,Point72 Asset Management LP (Formerly known as SAC Capital Advisors LP),2070344,No,No,Advisory Board Member,2015-04-07,2016-01-01
Doctor Hamid Biglari,32288,Point72 Asset Management LP (Formerly known as SAC Capital Advisors LP),2070344,No,No,MD/Co-Head,2017-07-01,
Doctor Dick Foster,69922,Point72 Asset Management LP (Formerly known as SAC Capital Advisors LP),2070344,No,No,Advisor,2015-04-07,2016-01-01
Raja Dakkuri,493906,Point72 Asset Management LP (Formerly known as SAC Capital Advisors LP),2070344,No,No,Director - Finance,2008-01-01,2015-02-01
Tim Shaughnessy,484924,Point72 Asset Management LP (Formerly known as SAC Capital Advisors LP),2070344,No,No,COO/MD,2015-05-20,2018-10-01
Rengan Rajaratnam,547946,Point72 Asset Management LP (Formerly known as SAC Capital Advisors LP),2070344,No,No,Vice President,2003-01-01,2004-01-01
Phil Villhauer,1674578,Point72 Asset Management LP (Formerly known as SAC Capital Advisors LP),2070344,No,No,MD,2008-01-01,2017-10-01
Phil Villhauer,1674578,Point72 Asset Management LP (Formerly known as SAC Capital Advisors LP),2070344,No,No,Head of Global Equities,2006-01-01,2008-01-01
Phil Villhauer,1674578,Point72 Asset Management LP (Formerly known as SAC Capital Advisors LP),2070344,No,No,Trader,2002-08-01,2006-01-01
Mike Towey,1674577,Point72 Asset Management LP (Formerly known as SAC Capital Advisors LP),2070344,No,No,MD,2014-10-01,
Vinny Tortorella Jr,1674575,Point72 Asset Management LP (Formerly known as SAC Capital Advisors LP),2070344,No,No,Chief Compliance and Surveillance Officer,2018-01-01,
Vinny Tortorella Jr,1674575,Point72 Asset Management LP (Formerly known as SAC Capital Advisors LP),2070344,No,No,MD/Chief Compliance Officer,2014-04-01,2018-01-01
Michael Sullivan,1674573,Point72 Asset Management LP (Formerly known as SAC Capital Advisors LP),2070344,No,No,Chief of Staff,2018-01-01,
Michael Sullivan,1674573,Point72 Asset Management LP (Formerly known as SAC Capital Advisors LP),2070344,No,No,MD/Head of Division,2007-01-01,2018-01-01
Seiji Onoe,1674571,Point72 Asset Management LP (Formerly known as SAC Capital Advisors LP),2070344,No,No,MD/Regional Head,2014-07-01,
Jean Melino,1674569,Point72 Asset Management LP (Formerly known as SAC Capital Advisors LP),2070344,No,No,Chief Inclusion and Engagement Officer,2012-01-01,
Howard Man,1674568,Point72 Asset Management LP (Formerly known as SAC Capital Advisors LP),2070344,No,No,MD/Regional Head,2014-07-01,
Howard Man,1674568,Point72 Asset Management LP (Formerly known as SAC Capital Advisors LP),2070344,No,No,Regional MD,2008-06-01,2010-12-01
Dean Maki,1674567,Point72 Asset Management LP (Formerly known as SAC Capital Advisors LP),2070344,No,No,MD,2015-02-01,2018-01-01
