name,name_id,edu_type,university,university_id,qualification,award_date
Gary Rodford,1014671,Education,Richard Ivey School of Business University of Western Ontario (Ivey Business School),485046,Executive MBA,
Gary Rodford,1014671,Education,British Columbia Institute of Technology,593626,Diploma,1971-01-01
Eamonn Percy,1014672,Education,Stanford University,61935,Completed,1996-01-01
Eamonn Percy,1014672,Education,Rotman School of Management University of Toronto (Joseph L Rotman School of Management),1931003,MBA,1991-01-01
Eamonn Percy,1014672,Education,Lakehead University,537844,BE,1986-01-01
Eamonn Percy,1014672,Education,British Columbia Institute of Technology,593626,Diploma,1984-01-01
Jan Bartel,1014673,Education,University of Sydney,62715,MA,
Jan Bartel,1014673,Education,University of Sydney,62715,BA (Hons),
Jarrett Posner,1014674,Education,Brown University,60224,BA,1992-01-01
Brian Kessler,1014676,Education,Ithaca College,60992,BS,1990-01-01
Brian Kessler,1014676,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Doctor Adrin Bremauntz,1014677,Education,Universidad Nacional Autonoma de Mexico (UNAM),62494,BSc,
Doctor Adrin Bremauntz,1014677,Education,University College London (UCL),62247,PhD,1993-01-01
Doctor Adrin Bremauntz,1014677,Education,Imperial College London (The Imperial College of Science Technology and Medicine),63104,MSc,1989-01-01
Ron Lazof,1014682,Education,UCLA School of Law,640561,JD (magna Cum Laude),1971-01-01
Ron Lazof,1014682,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Ron Lazof,1014682,Education,California State University Northridge (Formerly known as San Fernando Valley State College),60261,BS (cum laude),
Leonard Sojka,1014685,Professional Qualifications,Minnesota Society of Certified Public Accountants (MNCPA),93377,Certified Public Accountant,
Leonard Sojka,1014685,Education,University of Minnesota,62475,BSBA,1979-01-01
Leonard Sojka,1014685,Education,Unknown Organisation,0,AB,1982-01-01
Leonard Sojka,1014685,Education,University of Chicago Booth School of Business (University of Chicago Graduate School of Business prior to 2008),1342262,MBA,1986-01-01
John Cutler,1014689,Education,New York Institute of Finance (NYIF),261252,Studied,
John Cutler,1014689,Education,McIntire School of Commerce University of Virginia,667050,BS,1974-01-01
David Gerstenhaber,1014690,Education,University of Cambridge,60268,MPhil,1983-01-01
David Gerstenhaber,1014690,Education,Yale University,62981,MA (Hons),1982-01-01
David Gerstenhaber,1014690,Education,Yale University,62981,BA (Hons),
Eric Dobkin,1014692,Education,Harvard College,63125,MBA,1967-01-01
Eric Dobkin,1014692,Education,Marietta College,137992,BA (Hons),1964-01-01
Eric Dobkin,1014692,Education,Marietta College,137992,LLD (Hons),1995-01-01
Annie Young-Scrivner,1014697,Education,Yale University,62981,Executive Education Program,
Annie Young-Scrivner,1014697,Education,International Institute for Management Development (IMD),41177,Studied,
Annie Young-Scrivner,1014697,Education,Darden School of Business University of Virginia (Formerly known as Colgate Darden School of Business University of Virginia),53191,Studied,
Annie Young-Scrivner,1014697,Education,Carlson School of Management University of Minnesota,76622,Executive MBA,2003-01-01
Annie Young-Scrivner,1014697,Education,Michael G Foster School of Business University of Washington,1061724,BA,1991-01-01
Ambassador William Burns,1014699,Education,Oxford University,61561,DPhil,
Ambassador William Burns,1014699,Education,Oxford University,61561,MPhil,
Ambassador William Burns,1014699,Education,La Salle University,461498,BA,1978-01-01
Dan Karr,1014708,Education,Linfield College,377996,BA,1983-01-01
Eric Kalamaras Sr,1014714,Education,Unknown Organisation,0,Studied,
Eric Kalamaras Sr,1014714,Education,Wake Forest University,62880,MBA,
Eric Kalamaras Sr,1014714,Education,Central Michigan University,60309,BSBA,
Linda Zhang,1014717,Professional Qualifications,Institute of Chartered Financial Analysts (ICFA) (USA),41274,Chartered Financial Analyst,
Linda Zhang,1014717,Education,Smeal College of Business Pennsylvania State University,96567,MBA,2003-01-01
Linda Zhang,1014717,Education,Tongji University,487340,Bachelor's Degree,1994-01-01
Linda Zhang,1014717,Professional Qualifications,Global Association of Risk Professionals (GARP) Inc,600771,Certified Financial Risk Manager (CFRM),
Doctor Richard Klein,1014718,Education,University of East Anglia,62286,MSc (Distinction),1996-01-01
Doctor Richard Klein,1014718,Education,Vrije Universiteit Amsterdam (Free University of Amsterdam),587562,MSc (Distinction),1992-01-01
Doctor Richard Klein,1014718,Education,Christian Albrechts Universitt zu Kiel (Christian Albrechts University of Kiel),60355,PhD (Magna Cum Laude),2003-01-01
Peter Gutman,1014719,Education,London School of Economics (LSE) (London School of Economics and Political Science),38522,MSc,1990-01-01
Peter Gutman,1014719,Education,University of Michigan,63187,Degree,1985-01-01
Peter Gutman,1014719,Education,University of Chicago Booth School of Business (University of Chicago Graduate School of Business prior to 2008),1342262,MBA,1990-01-01
Laurent Paulhac,1014721,Education,Columbia University,60434,BS,1993-01-01
Doctor Saleemul Huq,1014737,Education,Imperial College London (The Imperial College of Science Technology and Medicine),63104,BSc (Hons),1975-01-01
Doctor Saleemul Huq,1014737,Education,Imperial College London (The Imperial College of Science Technology and Medicine),63104,PhD,1978-01-01
Doctor Saleemul Huq,1014737,Education,Imperial College London (The Imperial College of Science Technology and Medicine),63104,Graduated,
Jean-Pierre Gilardeau,1014752,Education,cole Polytechnique de Montral,60600,Engineering Program,1977-01-01
Bob Wilt,1014753,Education,Harvard University,63830,MBA,1999-01-01
Bob Wilt,1014753,Education,United States Military Academy (USMA) West Point,62117,Bachelor's Degree,1990-01-01
Pierre Morin,1014754,Education,Unknown Organisation,0,Masters Degree,1980-01-01
Eric Wunsch,1014762,Education,Miami University Ohio,61276,BS (magna Cum Laude),1993-01-01
Eric Wunsch,1014762,Education,Northwestern University Pritzker School of Law,638744,JD (Cum Laude),1996-01-01
Mark Erceg,1014765,Professional Qualifications,Institute of Chartered Financial Analysts (ICFA) (USA),41274,Chartered Financial Analyst,2004-01-01
Mark Erceg,1014765,Education,Indiana University,60920,BA,1991-01-01
Mark Erceg,1014765,Education,Indiana University,60920,MBA,1992-01-01
John Chevalier,1014767,Education,Miami University Ohio,61276,BS,1989-01-01
M Dinsmore,1014769,Education,Pennsylvania State University (Penn State University),61582,BS,1980-01-01
Suzanne Thomas,1014770,Education,College of William & Mary,60420,MBA,1980-01-01
Suzanne Thomas,1014770,Education,Dominican College New York,1334057,BA,1977-01-01
Alan Wittmer,1014771,Education,University of Minnesota,62475,BA,1982-01-01
James Modzelewski,1014773,Education,University of Pennsylvania Law School,74077,JD (magna Cum Laude),1999-01-01
Michael Allison,1014775,Education,California State University (CSU),60252,Graduated,1978-01-01
Michael Allison,1014775,Education,Albers School of Business and Economics Seattle University,864026,Attended,1984-01-01
Tom Udovich,1014783,Professional Qualifications,Institute of Chartered Financial Analysts (ICFA) (USA),41274,Chartered Financial Analyst,
Barry Fulkerson,1014785,Education,Western Kentucky University,83922,BS,
Tae Kim,1014786,Education,University of California Riverside (UCR),380092,BS,
Theresa McNeely,1014787,Education,Providence College,61633,BS,
Theresa McNeely,1014787,Education,Simmons College,61838,MS,
Lee Ahlstrom,1014788,Education,University of Delaware,79387,Bachelor's Degree,
Lee Ahlstrom,1014788,Education,University of Delaware,79387,Masters Degree,
Brook Wootton,1014789,Education,University of Phoenix,94081,MBA,2000-01-01
Brook Wootton,1014789,Education,Texas State University,934976,BS,1988-01-01
Annette Adams,1014792,Education,Stephen M Ross School of Business University of Michigan (University of Michigan Business School prior to 09/2004),747221,Bachelor's Degree,
John McNicholas,1014794,Education,University of Ntre Dame,62544,BBA,1988-01-01
Claudio Barbosa,1014795,Education,Kellogg School of Management Northwestern University,77878,MBA,
Claudio Barbosa,1014795,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Brenda Eaton,1014797,Education,University of Victoria,62774,Masters Degree,1988-01-01
Brenda Eaton,1014797,Education,University of Victoria,62774,Bachelor's Degree,
Mossadiq Umedaly,1014798,Education,Simon Fraser University,61839,LLD (Hons),2008-06-01
Mossadiq Umedaly,1014798,Education,McMaster University,61250,BCom,
Mossadiq Umedaly,1014798,Education,McMaster University,61250,MBA,
Mossadiq Umedaly,1014798,Professional Qualifications,Canadian Institute of Chartered Accountants (CICA),56019,FCA,1980-01-01
Mossadiq Umedaly,1014798,Professional Qualifications,Institute of Corporate Directors (ICD),664466,Certified Director,2006-01-01
Larry Bodner,1014801,Education,Dickinson College,80123,BA,
Larry Bodner,1014801,Education,Duke University,60547,MBA,1986-01-01
Marc Brown,1014802,Education,Kellogg School of Management Northwestern University,77878,MBA,1983-01-01
Marc Brown,1014802,Education,Carnegie Mellon University,41519,BS,1981-01-01
Jennifer Garrison,1014804,Education,Stanford University Graduate School of Business,67360,MBA,2000-01-01
Jennifer Garrison,1014804,Education,Wellesley College,62904,BA,1993-01-01
Kevin Cantrell,1014807,Education,University of Houston Clear Lake,635446,BS,1984-01-01
Roy Lamoreaux,1014808,Education,University of Oklahoma,62549,BBA,
Roy Lamoreaux,1014808,Education,Acton School of Business,1024600,MBA,
Roy Lamoreaux,1014808,Education,Hardin-Simmons University (HSU),1357268,Graduated,2006-01-01
Wayne Bates,1014813,Professional Qualifications,Chartered Insurance Institute (CII) (UK),36357,Completed,1992-01-01
Karen Phillips,1014815,Education,West Virginia University (WVU),62917,BS,1980-01-01
Jan Fischer,1014836,Education,Vysok kola ekonomick v Praze(University of Economics Prague),1583881,Studied,1974-01-01
Jan Fischer,1014836,Education,Vysok kola ekonomick v Praze(University of Economics Prague),1583881,Postgraduate Studies,1985-01-01
Chris Flavin,1014838,Education,Williams College,62961,Graduated (cum laude),1977-01-01
Eric Stone,1014846,Education,King's College London University of London,40903,BA,1990-01-01
Eric Stone,1014846,Professional Qualifications,BOMI International Inc,1945353,Real Property Administrator (RPA),
Doctor Benjamin Barber,1014847,Education,Harvard University,63830,PhD,1966-01-01
Doctor Benjamin Barber,1014847,Education,Grinnell College,84092,BA (Hons),1960-01-01
Doctor Benjamin Barber,1014847,Education,London School of Economics (LSE) (London School of Economics and Political Science),38522,Certificate,1959-01-01
Doctor Benjamin Barber,1014847,Education,Harvard University,63830,MA,1963-01-01
Doctor Benjamin Barber,1014847,Education,Albert Schweitzer College,1582716,Certificate,1957-01-01
Larry Goldberg,1014850,Education,Boston University,60195,MBA,
Professor Doctor Andrew Haynes,1014856,Education,Unknown Organisation,0,BA (Hons),
Professor Doctor Andrew Haynes,1014856,Education,Unknown Organisation,0,Certificate,
Professor Doctor Andrew Haynes,1014856,Education,Unknown Organisation,0,LLD (Hons),
Professor Doctor Andrew Haynes,1014856,Education,Unknown Organisation,0,PhD,
Professor Doctor Horst Kohler,1014860,Education,Eberhard Karls Universitt Tbingen (Eberhard Karls University of Tbingen),42306,Diploma,1969-01-01
Professor Doctor Horst Kohler,1014860,Education,Eberhard Karls Universitt Tbingen (Eberhard Karls University of Tbingen),42306,Doctorate,1977-01-01
Natalia Calderon Angeleri,1014866,Education,Universidad Catolica Boliviana,1347395,Graduated,2003-01-01
Michel Camdessus,1014872,Education,Sciences Po (Institut d'Etudes Politiques de Paris) (IEP) (Paris Institute of Political Studies),63077,Postgraduate Degree,
Michel Camdessus,1014872,Education,cole Nationale d'Administration (ENA),63314,Studied,
Michel Camdessus,1014872,Education,Universit de Paris (University of Paris),63318,Studied,
Kseniya Lvovsky,1014902,Education,Unknown Organisation,0,PhD,
Frank Cavallaro,1014903,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
H. Excellency Bharrat Jagdeo,1014908,Education,Peoples Friendship University of Russia (Formerly Known as Patrice Lumumba Peoples Friendship University),949287,PhD,2010-01-01
H. Excellency Bharrat Jagdeo,1014908,Education,Peoples Friendship University of Russia (Formerly Known as Patrice Lumumba Peoples Friendship University),949287,Masters Degree,1990-01-01
Steve Gray,1014915,Education,University of Tennessee,64218,BBA,
Gerik Degner,1014927,Education,University of Colorado Boulder,62260,BA,1997-01-01
Gerik Degner,1014927,Professional Qualifications,CFA Institute (Association for Investment Management and Research prior to 2004),594747,CFA,
Tim Swanson,1014928,Education,Wake Forest University,62880,BS (summa Cum Laude),1989-01-01
Tim Swanson,1014928,Professional Qualifications,CFA Institute (Association for Investment Management and Research prior to 2004),594747,Chartered Financial Analyst,1994-09-27
Tim Swanson,1014928,Education,University of Rochester,62633,MA,1991-01-01
Derek Wilson,1014932,Education,University of Manchester Institute of Science and Technology (UMIST),62442,Masters Degree,1981-01-01
Derek Wilson,1014932,Education,University of London,62421,BBA,1979-01-01
Keith Drucker,1014934,Education,Bentley University (Bentley College prior to 10/2008),60157,BS,
Emily Ojoo-Massawa,1014938,Education,Delft Technical University,592160,MSc,1991-01-01
Emily Ojoo-Massawa,1014938,Education,University of Adelaide,62129,Diploma,1995-01-01
Mark Nemschoff,1014941,Education,University of Wisconsin,63062,Degree,
Kathy Koch,1014947,Education,College of William & Mary,60420,BA,
Kathy Koch,1014947,Education,Columbia University,60434,MBA,
Laura Lynch,1014949,Education,St Bonaventure University,79974,BA,1982-01-01
Becky Cania,1014951,Education,Rochester Institute of Technology (RIT),80404,Graduated (Hons),
Lisa Fleming,1014952,Education,Canisius College,60276,BA,2000-01-01
Jeff Stutz,1014954,Education,Grand Valley State University,82808,MBA,
Jeff Stutz,1014954,Education,Eli Broad College of Business Michigan State University,1100811,BA,1993-01-01
Lauren Sawyers,1014959,Education,University of North Carolina Chapel Hill,62533,BA,2003-01-01
Lauren Sawyers,1014959,Education,Virginia Commonwealth University,62862,MS,2004-01-01
Richard Weech,1014960,Professional Qualifications,Canadian Institute of Chartered Accountants (CICA),56019,Chartered Accountant,
Richard Weech,1014960,Professional Qualifications,CFA Institute (Association for Investment Management and Research prior to 2004),594747,Chartered Financial Analyst,
Mike Campbell,1014962,Education,Kansas State University (KSU),62382,BA,
Mike Campbell,1014962,Education,Wichita State University,62949,MBA,
Earl Smith,1014964,Education,Wichita State University,62949,MBA,1989-01-01
Earl Smith,1014964,Education,MidAmerica Nazarene University,743999,BS,1982-01-01
Mark Bartling,1014966,Education,Regis University,80102,BS,1989-01-01
Mark Bartling,1014966,Education,North Dakota State College of Science,1017427,Associate,1977-01-01
M Neal,1014967,Education,University of Tennessee Knoxville,62733,BS,
M Neal,1014967,Education,University of Tennessee Knoxville,62733,MBA,
Andrea Pearson,1014968,Education,Colorado State University,60431,BA,1991-01-01
Mike Shanks,1014969,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Mike Shanks,1014969,Education,Colorado State University,60431,BS,
Mike Shanks,1014969,Education,University of Denver,62276,Masters Degree,
Scott Shapiro,1014970,Education,New York University (NYU),61424,BA,1995-01-01
Scott Shapiro,1014970,Education,John F Kennedy School of Government Harvard University,37676,MPA,2011-01-01
Bill Wosilius,1014971,Education,Air Force Institute of Technology,135837,MS,1997-01-01
Bill Wosilius,1014971,Education,United States Air Force Academy (USAFA),62113,BS,1991-01-01
Terry Badger,1014975,Education,Columbia University,60434,MS,1990-01-01
Terry Badger,1014975,Professional Qualifications,Institute of Chartered Financial Analysts (ICFA) (USA),41274,Chartered Financial Analyst,
Terry Badger,1014975,Education,University of Vermont,62771,BA,1982-01-01
Barry Porter,1014979,Education,University of California Berkeley,62215,JD,
Barry Porter,1014979,Education,University of California Berkeley,62215,MBA,
Barry Porter,1014979,Education,Wharton School University of Pennsylvania,64966,BS (summa Cum Laude),
Dan Rajczak,1014980,Education,University of Waterloo,62786,BS,1986-01-01
Michelle Crames,1014982,Education,Cornell University,60457,BS,1997-01-01
Michelle Crames,1014982,Education,Harvard Business School,63013,MBA,2003-01-01
Basem Anshasi,1014989,Education,University of Alabama (UA),62136,BSc,1986-01-01
Basem Anshasi,1014989,Education,University of Alabama (UA),62136,MSc,1988-01-01
Basem Anshasi,1014989,Education,Georgia Institute of Technology (GIT),60751,Executive MBA,2010-01-01
John Rose,1014994,Education,University of Chicago,42092,Graduated,1973-01-01
John Rose,1014994,Education,Princeton University,61632,BA,1972-01-01
Mikael Frederiksen,1014997,Education,Unknown Organisation,0,Diploma,
Mikael Frederiksen,1014997,Education,Handelshjskolen i Kbenhavn (Copenhagen Business School),63304,BSc,
Neeraj Mahajan,1015007,Education,Tuck School of Business at Dartmouth (Amos Tuck School of Business Administration),632975,MBA,2008-01-01
Neeraj Mahajan,1015007,Education,Pondicherry University,1290735,BTech,1997-01-01
Neeraj Mahajan,1015007,Education,Boston University,60195,MS,2005-01-01
Neeraj Mahajan,1015007,Professional Qualifications,Institute of Chartered Financial Analysts (ICFA) (USA),41274,CFA,
John O'Callaghan,1015008,Education,Trinity College University of Dublin,62090,BA,
John O'Callaghan,1015008,Education,Trinity College University of Dublin,62090,MA,
John O'Callaghan,1015008,Professional Qualifications,Institute of Chartered Financial Analysts (ICFA) (USA),41274,CFA,
Doctor George Sakoulis,1015009,Education,University of California Berkeley,62215,Graduated,2000-01-01
Doctor George Sakoulis,1015009,Education,San Francisco State University,61777,BA,1996-01-01
Doctor George Sakoulis,1015009,Education,University of Washington,62785,MA,2000-01-01
Doctor George Sakoulis,1015009,Education,University of Washington,62785,PhD,2000-01-01
Binu George,1015010,Professional Qualifications,Institute of Chartered Financial Analysts (ICFA) (USA),41274,Chartered Financial Analyst,
Binu George,1015010,Education,University of Rochester,62633,MBA,1991-01-01
Binu George,1015010,Education,Indian Institute of Technology (IIT) Madras,486821,BTech,1988-01-01
Jenny Zhan,1015012,Professional Qualifications,Institute of Chartered Financial Analysts (ICFA) (USA),41274,Chartered Financial Analyst,
Jenny Zhan,1015012,Education,University of Maryland College Park,62449,MS,
Jenny Zhan,1015012,Education,East China University of Science and Technology,1230638,BE,
Nicola Pel,1015023,Education,Centro Universitario di Organizzazione Aziendale (CUOA),601659,Bachelor's Degree (Hons),
Nicola Pel,1015023,Education,Centro Universitario di Organizzazione Aziendale (CUOA),601659,Masters Degree,
Carlo Privitera,1015024,Education,Politecnico di Milano (Milan Polytechnic),80461,BS,1994-01-01
Carlo Privitera,1015024,Education,Osaka University,61552,Masters Degree,
Jeff Leong,1015025,Education,Columbia University,60434,BS,2001-01-01
Eric Liu,1015026,Education,Yale University,62981,BA (summa cum laude),2006-01-01
Robert Park,1015027,Education,University of Chicago,42092,MBA,
Robert Park,1015027,Education,Brown University,60224,BA,
John Allen,1015029,Education,University of Virginia,62777,BS,1995-01-01
John Allen,1015029,Professional Qualifications,Chartered Alternative Investment Analyst Association,946760,Chartered Alternative Investment Analyst (CAIA),
John Allen,1015029,Professional Qualifications,CFA Institute (Formerly known as Association of Investment Management and Research (AIMR) (USA)),260936,Chartered Financial Analyst,
Zane Bernstein,1015031,Education,University of Technology Sydney,421273,Bbus (Bachelor of Business),
Doctor Sidd Purkayastha,1015032,Education,University of Illinois (UIC),62367,MBA,1981-01-01
Doctor Sidd Purkayastha,1015032,Education,University of Massachusetts,63512,PhD,1985-01-01
Doctor Sidd Purkayastha,1015032,Education,University of Illinois Urbana-Champaign (UIUC),77782,MS,1981-01-01
Doctor Sidd Purkayastha,1015032,Education,Indian Institute of Technology (IIT) Kharagpur,596726,BTEC,1980-01-01
Jason Hecker,1015033,Education,University of Michigan,63187,BS,1995-01-01
Jason Hecker,1015033,Education,Kellogg School of Management Northwestern University,77878,MBA,2003-06-01
Mauricio Bacigaluppo,1015037,Education,Universidad de Buenos Aires (UBA) (University of Buenos Aires),62206,Degree,1986-01-01
Claire Mahon,1015067,Education,Unknown Organisation,0,Diploma,
Claire Mahon,1015067,Education,Australian National University,60114,BA,1997-01-01
Claire Mahon,1015067,Education,Australian National University,60114,LLB (Hons),2000-01-01
Claire Mahon,1015067,Education,Graduate Institute of International Studies (HEI),60778,LLM,2006-01-01
Claire Mahon,1015067,Education,Graduate Institute of International Studies (HEI),60778,PhD,2012-01-01
Michael Maltese,1015072,Education,Harvard University,63830,Studied,
Michael Maltese,1015072,Education,Oxford University,61561,Masters Degree,
Kathleen Frangione,1015074,Education,Yale School of Forestry & Environmental Studies (FES),1354550,Masters Degree,2004-01-01
Kathleen Frangione,1015074,Education,Harvard University,63830,Degree,2000-01-01
Marcus Frank,1015075,Education,Massachusetts Institute of Technology (MIT),40436,Bachelor's Degree,1996-01-01
Marcus Frank,1015075,Education,Massachusetts Institute of Technology (MIT),40436,Masters Degree,
Doctor Jean Freymond,1015079,Education,University of Geneva,62332,PhD,
Doctor Jean Freymond,1015079,Education,University of Geneva,62332,Degree,
Bill Murray,1015081,Education,Tuck School of Business at Dartmouth (Amos Tuck School of Business Administration),632975,Executive Management Program,1997-01-01
Bill Murray,1015081,Education,Loyola University Chicago,1578750,BBA,1979-01-01
Doctor Linda Fried,1015084,Education,University of Wisconsin,63062,BA,1970-01-01
Doctor Linda Fried,1015084,Education,Rush University,77844,MD,1979-01-01
Doctor Linda Fried,1015084,Education,Johns Hopkins Bloomberg School of Public Health,99087,MPH,1984-01-01
Ric Fulop,1015096,Education,Massachusetts Institute of Technology (MIT) Sloan School of Management,63283,MBA,2006-01-01
Mark Fulton,1015097,Education,Oxford University,61561,BA,
John Barton,1015139,Education,Stanford University,61935,JD,1968-01-01
John Barton,1015139,Education,Phillips Exeter Academy,78075,Graduated (summa cum laude),1954-01-01
John Barton,1015139,Education,Marquette University,61231,BS (magna Cum Laude),1958-01-01
David Haskell,1015142,Education,University of California Los Angeles (UCLA),62218,MA,1987-01-01
David Haskell,1015142,Education,University of Oregon,62552,Graduated,1981-01-01
David Haskell,1015142,Education,Wheaton College,78445,BA (magna cum laude),1981-01-01
David Haskell,1015142,Education,University of Jordan,831871,Studied,1989-01-01
David Haskell,1015142,Education,Harvard University,63830,MPA,2006-01-01
David Haskell,1015142,Education,American University of Beirut,60053,Graduated,1984-01-01
Professor Doctor Mohamed Hassan,1015145,Education,Newcastle University (Formerly known as Newcastle Upon Tyne University),61429,BSc (Hons),1968-01-01
Professor Doctor Mohamed Hassan,1015145,Education,Oxford University,61561,MSc,1969-01-01
Professor Doctor Mohamed Hassan,1015145,Education,Oxford University,61561,PhD,1974-01-01
Don Thompson,1015226,Education,Washington State University (WSU),62894,BS,1990-01-01
Igor Bashmakov,1015147,Education,Lomonosov Moscow State University (Moskovski Gosudarsvenniye Universityet) (MGU),1047794,Studied,1978-01-01
Doctor David Bassiouni,1015148,Education,Princeton University,61632,Fellow,1983-05-01
Doctor David Bassiouni,1015148,Education,John F Kennedy School of Government Harvard University,37676,MPA,1984-05-01
Doctor David Bassiouni,1015148,Education,University of Khartoum,865176,BVSC,1966-03-01
Doctor Camilla Bausch,1015152,Education,Freie Universitt Berlin (Free University of Berlin),63298,Studied,
Doctor Camilla Bausch,1015152,Education,Humboldt Universitt zu Berlin (Humboldt University of Berlin),38346,PhD,
Doctor Camilla Bausch,1015152,Education,Universitt zu Kln (University of Cologne),63055,Studied,
Doctor Camilla Bausch,1015152,Education,American High School (AHS),2284852,Diploma,
Mike Hausfeld,1015153,Education,George Washington National Law Center,383487,JD (Hons),1969-01-01
Mike Hausfeld,1015153,Education,Brooklyn College,60220,BA (Cum Laude),1966-01-01
Doctor Bernard Kouchner,1015164,Education,Unknown Organisation,0,Degree,1968-01-01
Doctor Keith Kozloff,1015166,Education,University of Minnesota,62475,PhD,
Doctor Keith Kozloff,1015166,Education,University of Wisconsin,63062,MS,
